,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.508115399293757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00489576992646692,0,0,0,0,0.111452538516508,0,0,0,0,0,0,0.0636133237374118,0,0,0,0.0320594563083125,0,0,0,0,0,0.012254961131495,0,0,0.0241906328093112,0.0797709313254526,0,0,0,0,0,0,0,0,0,0,0,0,-0.00147358142478889,0,0
X601088.SH,0.00683322993321545,0,0,0,0.374222187175966,0,0,0,0.00277048221485074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161842901875748,0,0,0,-0.0497306979127437,0,0,0,0,0,0,-0.00493828254907068,0,0,0,-0.0145889799930127,0,0
X600028.SH,0.473347072529987,0,0,0,0.142251993216055,0.129410775570425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212490746489465,-0.0698812573554107,0,0,0,0,0,0.136417014335321,0,0,0,0,-0.0679506416210769,-0.0590794780529313,0,0,0,0,-0.143255862665875,0,0,0,-0.00948915988200926,0,0,0,0,0,0,0.172712990760619,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348531193841973,0.052066799574013,0.0230134423200988,0,0,0,0,0,0,0,0.172853960060887,0,0,0,0,0.0341484515447414,0,0.0504375960348968,0,0,0,0,0,0,0,0.0415169259802805,0,0.0574640464788656,0,0,0,-0.0541491529948217,0,0,0,0,0,0,0
X601898.SH,0.0331305414630026,0,0.354388527627691,0,0,0,0,0,0,0.100273273449652,0,0,0,0,0,0,0,0,0,0.0231696900783348,0.0177628845302079,0,0.0626427286311758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0807952835837359,0,0,0,0
X600188.SH,0,0,0,0,0.172374069244141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170940385591947,0,0,0.107110060752739,0,0,0,0,0,0,0,0,0,0.427477735375314,0,0,0,0,0,0,0,0,0,0.165360138157374,0,0.128391817924566,0,0,0,0,0,0,0.0842581680310859,0,0,-0.0357374852969319,0,0
X600019.SH,0.170471773155793,0,0,0,0,0,0,0,0.1531947320863,0,0,0,0,1.73472347597681e-18,0.0280575359496888,0,0,0,0,0,0.0723122196438485,0,0.134316284723302,0,0,0,0,0,0,0.148876804012018,0,0,0,0,0,0.0339048370002576,0,0,0,0,0,0,0,0.0849305221846896,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450177602682566,0,0
X600660.SH,0,0,0,0,0,0,-0.0531419107399399,0,0,0,0,0,0,0,0,0.231598789052118,0,0,0,0,-0.25693292086532,-0.0305770986489501,0.189818301077132,0.176751806697741,0,0,0,0,0,0,0,0,-0.119530708181972,0,0.190766025505735,0,0,0,0,-0.140110970077161,0,0,-0.00809879838162349,0,0,0,3.46944695195361e-18,0,-0.0139064117744988,0,0,0,-0.108072888068435,0,0,0,0.00662674602616389,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717219162204475,0,0.0507749573608701,0,0,0,0.484191821534953,0,0,0,0,0,0,0,0,0.301675260489906,0.233569868564303,0,0,0,0,0,-0.063984283362852,0,0,0,0,0,-0.0178418862528554,-0.0492256787605872,0,0,0,0.0394072689725765,0,0
X600585.SH,0,0,0,0,0.124757654103548,0,0,0,0,0,0,0,0,0.0550217883574595,0,0,0,0,0,0,0.0495749271220003,0,0,0,0,0,0,0,0,0,0,0,0,0.156320391901281,0,0.300288723075394,0,0,0,0,0,0.0619061220688915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186517211628225,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157361799656743,0,0.0613569147293373,0,0.294738939863239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000720545987898838,0.0277318310515978,0,0,0.0630192723911271,0.0601918692241875,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0385166361829175,0,0,0.0668116539041443,0,0,0,0,0,0,0,0,0,0,0.701933323790657,0,0.0147157495401425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612944341840022,0.0175632977039339,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461796803409563,0,-0.0946579693733859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163000768336485,0,0,0,0,0,0,0,0,-0.050105973843382,0,0,0,0,0,0,0.0419949418731513,0,0,0,-1.73472347597681e-18,0,0
