,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.128760706137958,0.38751703831608,0,0,0,0,0,0,0,0,0,0,0,0,0.0472838650255874,0,0,-0.0365366421689322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131085266258808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00383635151980253,0.0140871428716628,0,0,0,0,0,0,0
X601088.SH,0,0,0,0,0.568093828561294,0,0,0,0,0,0,0,0.0194571887331264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121211195063991,0,0.0156418535647435,0,0,0,0,0,0,0,0,0,0,0,0,0.0188500697879902,0,0,0,0,0,0,0,0,0.0122535667813576,-0.0156198131141025,0,0,0,0,0,0
X600028.SH,0,0,0,0,0.0256420930907976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532421247678196,0,0,0,0,0,0,0.205694073218938,0,0,0,0,0,0,0.0599698189900738,0,0,0,0,0,0,0,0,-0.0515867827882325,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640225592913104,0,0.183018168820845,0,0,0.0659290765813786,0,0,0,0.0346930889788376,0,0,0.0224366869713036,0,0,0,0,0.122498432143298,0,0,0,0,0,0,0,0.0343985017309528,0,0,0,0,0,0,-0.0286745347763307,-0.0219060898573274,0.0152849635621468,0,0,0,0,0,0
X601898.SH,0.0719538608033384,0.285491557375697,0,0,0,0.451514578931089,0.166908945851142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273955194364429,0,0,-0.0296581015961277,0,0,0,0,0,0,0,0,0.0172350332323927,-0.00612589898532996,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0455917096771257,0,0,0,0,0,0.0108137493241546,0,0,0,0,-3.46944695195361e-18,0.0869340973396058,0,0,0,0,0,0,0,0.132541088498739,0,0,0,0,0,0.0365385686065048,0,0,0,0.139812594323799,0,0,0,0.106170646916353,0,0,0.118731568589947,0,0.055416886105383,0,0,0,0,0,0,0,0,-0.00406863849799443,0,0,0,0,0,0
X600019.SH,0,0.108684229054052,0,0,0.109945847212215,0,0,0,0.161623690815099,0,0,0,0.146955432457376,0,0,0,0,0,0,0,0.0539256414299369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000714052192408584,0,0,0,0,0,0,0,0,0,0,0,0.00727790783103437,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255030364730396,0.128991688715762,0,0,0,0,0,0,0.181661878318205,0,0,0,0,-0.116354417615773,0,0,0,0,0,0.183509769139792,0,0,0,0,-0.00688253739066712,0,0,0,0,0,0,0,0,0,0,0,-0.00887814396525302,0.0106798154028611,0,0.0861515311337797,0,-0.16552111740761,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430656766349122,0,0,0,0,0.00989416381081425,-0.100763033874941,0,0.380409814759445,0,0,0,0,0,0,0,0.0172506908420983,0,0,0,0,0,0,0,0,0.0539779969089244,0.119897974646106,0,0,0,0,0,0,0,0.00678463957728893,-0.00746962386045269,0,0,0,-0.131182803834587,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361439663631758,0,0,0,0,0,0,0.21374833510341,0,0,0,0,0,0.0967746574833297,0.0152244837815401,-0.0390939715308093,0,0.0433611182055064,0,0,0,0,0.0132961360998983,-0.0240174388704018,0.0114952922550135,0,0,0,0,0,0
X600011.SH,0,0.0502052916391798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23751904633442,0,0,0,0,0,0,0.0888431666854278,0,0,0.0361166559989321,0,0,0,0,0,0,0,0.0176536462747169,0.107868565621032,0,0,0,0,0,0,0,-0.0113287438323367,-0.0030453529501437,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.524148447463185,0,0.0248346489264775,-0.0206654152463156,0,0,0,0.000771156935715774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350368738561291,0,0,0,0,-0.00124720699417905,0,0,0,-0.0740475961302048,0,0
X600886.SH,0,0,0,0,0,0,0,0.0985042795459395,0,0,0,-0.0146114321524435,0,0,-0.198891562375589,0,0.445128430365808,0,0,0,0,-0.0789525361494263,0.16696254838399,0,0,-0.0169129047607051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514893243509277,0,0,0.00758012673299217,-0.00471117701015382,0,0.218680863285756,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673119146512787,0.0539624356958499,0,0,0,0,0,0.291578367916092,0,0.00845650224115281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152866122293676,0,0,0,0.0926003748185578,0,0,0,0.0218135253343205,0,0,0,-0.00591827626927208,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564189236226447,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305542232107661,0,0,0,0.162270546807967,0,0,0.0447622192791944,-0.0453668895293399,0.043992606396791,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0240611244237744,0,0,0,0,0,0,0,0,0,0,-0.00147765243782204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217175962951441,0,0.038746734010518,0,0.0466286166958769,0,0,0,0.628032912800982,0,0,0,-0.00373311259260522,0.0079504549912135,0,0,0,-0.0109405560751379,0,0
