,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.0136154167448168,0,0,0,0.0999322035371843,0,0.09176119079818,0,0,0,0,0,0.108962033396297,0,0,0,0,0.177789902774266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0159240959510138,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.00958809980001845,0.0428376495097277,0,0,0,-0.0290485500053221,0,0
X601088.SH,0,0,0,0,0.474903196948383,0,0,0,0,0,0,0,0.0228738886237068,0,0,-0.0262868819924231,0,0,-0.0199985209060233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082969644053022,0,0.0112619313078119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,8.67361737988404e-19,0,-0.0252397241625516,0,0
X600028.SH,0.349812192731887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284275245156875,0.016254112166277,0,0,0,0.0266761409727586,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.000908239984418884,0,0,0,-0.0368619799353491,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199452803540408,0.113464014619618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127745202190953,0,0.042729158713565,0,0,0,0,0,0,0,0.0543315093869939,0,0,0,0,0,-0.0236072023667085,0,0,0,0,-0.00991986754487104,0,0
X601898.SH,0,0.395489788548553,0,0,0,0,0.119150793685747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228039963056646,0,0,0,0.0509411637523343,0,0.0167902729657548,0,0,0,0,0,0,0,0.0348826734831269,0,0,0,0,-0.0161018131401268,0,0
X600188.SH,0,0,0,0.0814094465094692,0.107726022697352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254642177383753,0,0,0.154369579323512,0,0,0,0,0,0.0129712304984112,0,0,0,0.0849364475180941,0,0,0,-0.0135587378381354,0,0,0,0,0,0,0
X600019.SH,0.255170041731219,0,0,0,0,0,0,0,0.219401521828645,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123778469335199,0,0,0,0,0,0,0,0,0,0,0,0.0360022993936931,0.0993351915081311,0,0,0,0,0,0,0,0.0947222442960753,0,0,0,0,0,0,0,0,0,0,0,0,-0.00863590970459812,0,0
X600660.SH,0,0,0,0,0,0.178757887483769,0,0,0,0,0,0,0,0,-0.0554804131133655,0,0,0,-0.108906580179047,0.0795326425011689,0,0,0,0.176305606280445,-0.0882346495081478,0.0523601845891509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973409813729383,0,0,0.135030949211025,0,0,1.73472347597681e-18,0,0,-0.0957883722305594,0,0,0,0,0,0,0,-0.0414395062186235,0,0
X601600.SH,0,0,0,0,0,0,0.281353861192889,0,0,0,0,0,0,0,0.0947196397558894,0,0,0,-0.00215858518310778,0,0,0,0,0,0,0.384151716112606,0,0,0.263668334798652,0.240803419144998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.042555717863382,0,0,0,0,0,-0.0131509978078906,0,0,0,0,-0.0375454756916986,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00865851265661633,0.0262058674781622,8.67361737988404e-19,0,0,0,0,0,0,0,0.0470894558943024,0,0,0,0,0,0,0.252057157428565,0,0,0,0,0,0.271606268782449,0,0,0,0.0210241359160303,0,0,0,0,0,0,0.0122182569173223,0,0,0,0.00824395285691811,0,0
X600011.SH,0,0,0,0,0,0.11796522164931,0.060431876802265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173437130183508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11623911235097,0,0,0,0,0,0,0,0,0.00420162373508223,0,0,0,-0.00647004992550748,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0258147774309893,0,0,0,0,0,0.0284366214435039,0,0,0,0,0.541838658776669,0,0.0285284483645483,0,0,0,0,0,0,0,0,0,0,-0.0562852041797589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288647777654882,0,0,0,-0.00875875619312935,0,0,0,0,-0.00997026275498979,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.010396669649981,0,0,0,0,0,-0.0788965149715343,-3.46944695195361e-18,0.310762812871049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235937293786322,0,0,0,0,0.0577538958377606,0,0,0,0,0,-0.105864437662961,0,-0.0211412459200875,0,0,0,0,0.0247257547170542,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377576152770863,0,0,0,0.230386702330269,0,0,0,0,0.0316758313912409,0,0,0,0,0,0,0.0380991816817112,0,0,0,0,0,0,0,0,0.178239936784172,0,0,0,0.0557099806656119,0,0.0661207369408427,0,0.192670034584275,0,0,0,-0.00466200085375822,0,0,0,0,-0.0141065627732585,0,0
X600010.SH,0.108393389516088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00348517777927956,0,0,0,0,0,0.0317000982875981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327702387883867,0,0.157839554442993,0,0.196676982331282,0,0,0,-0.0165414951596075,0.0203656888577188,0,0,0,0.0536565486221117,0,0
