,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.121668567198828,0.503243842195727,0,0.0588550526836024,0,0,0,0.00193226689787368,0,0,0,0,0,0.038333727196188,0,0,0,0,0,0,0,0,0,0,0,0,0.00347426106974287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00570604357742251,0,0,0,0.0204776541473206,0,0
X601088.SH,0,0,0,0,0.467692176254465,0,0.0262347405029062,0,2.16840434497101e-19,0,0,0,0.0461279222423493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295017979184237,0.0161403065765978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284640883633757,-0.0103760997468284,0,0,0,0.0065040659292212,0,0
X600028.SH,0.17657137261937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00768164421960398,0,0.0396102990986314,0,0,0,0,-0.0144632885481957,0.240284027202074,0,0.003332654777786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216165364642084,-0.0108902968372324,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249866547468754,0,0.157919943290512,0,0,0.159619049098779,0,0,0,0,0,0,0.0863591744847393,0,0,0,0,0.0689529854302463,0,0.0828760067328849,0,0,0,0,0,0.00830425892004011,0,0,0,0,0,0,-0.0722388229427928,-0.00458783742245871,-2.16840434497101e-19,0,0,0,-0.0197000500259756,0,0
X601898.SH,0,0.515027277739746,0,0,0,0,0.097214883998359,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196411026418868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130852771022762,0,0,0,0,0,0,0,0,0,0,0,0.0208570087546479,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.047714759445406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897973954819728,0,0,0.125598100662046,0,0,0.0610460282592592,0.0742172002138174,0,0,0.0860090226898063,0,0,0,0.0669140507299589,0,0,0.0203489015894004,0,0.061596142829006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600019.SH,0,0.0247289089489438,0,0,0.278971572776403,0,0,0,0.208817694838445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477107115497826,0,0,0,0,0,0,0,0,0,0,0.0267657174631239,0,0,0,0,0,0,0,0,0,0.0435653316080488,0,0,0,0,0,0.00885102853002354,0,0,0,0,-0.0289845222156394,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0222465148258731,0,-0.114253616308736,0,0.189902477761958,0,0,0,0,0,0.0663032017209953,0.26509741711795,0,0,0.0732092907838622,0,-0.0956840777094484,0,0,0,0,0,0,0,0,0,0,-0.0222610497507563,0,0,0.142892856192945,0,0,-0.061681423871223,0,0,0,0,0,0,0,0,0.0357003347111772,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0447170693973366,0,0,0,0,0.623686272494423,0,0,0,0,0,-0.221064405091162,0.0142390875993826,0.357747462616151,0,0,0,0.146104636822295,0,0,0,0,0,0,-0.0562827887458225,0,0,0,0,0,0,0.067517607002462,0,0,0,0,0,0,0,0.00316869078512848,-0.00256059317870859,0,0.198786896011518,0,-0.0218059583084164,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531632905111261,0,0,0,0,0.0285381069213412,0,0,0,0,0,0,0.203240900322337,0,0,0,0,0,0,0,-0.0437487230517089,0,0.0613462228777809,0,0,0,0,0,-0.0108140558553642,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.141953755431334,0,0.0296051239492064,0,0,0,0.00621525553814018,0,0,0,0,0,0,0,0,0,0,0,0.37580971378937,0,0,0,0,0,0,0.0507971502662162,0,0,0,0.0702137709436811,0,0,0,0,0,0,0,0.056349506109423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.00411503248466646,0,0,0,0,0,0.003715211165059,0,0,0,0,0.563003506445634,0,0.0831403880662355,0,0,0,0,0,0,0,0,0,0,-0.0602640473453005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00766868752990437,0,0,0.00563194558224104,0,0.000337496740559404,0,0,0,-0.0153631007289508,0,0
X600886.SH,0,0,0,0,0,0,0,0.231211823793852,0,0,0,0,0,0,-0.0884016582281486,0,0.447022385318364,0,0,0,0,-0.0184368613423216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193803986519862,0,0,0,0.0297870117183254,-0.00562706000705492,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077662424084678,0,0,0,0,0,0,0.304044808479315,0,0.00670535462961491,0,0,0,0,0,0,0.137332126889067,0,0,0,0,0,0,0,0,0.111100857063002,0,0,0,0.00836454742570752,0,0,0,0.129974472950573,0,0,0,0,0.00772563722969466,0,0,0,-0.00929581924428238,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286061051657848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292821714464343,0,0,0,0.0440752001361048,0,0,0,-0.0304866999367635,0.0454138122472955,0,0,0,0.00795643766781548,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0916400644758592,0.0321947630897693,0,0,0.580358149934861,0,0,0,-0.00707637773844622,0,0,0,0,-0.0160957095624005,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0757851728179175,0,0,0,0.327281057755349,0,0,0,0,0,0,0,0,0,0,0,0.28473428949342,0.00747837571389942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307782093434643,0,0,0,0,0,0,0,-0.00517945373952043,-0.00167056218680146,0,0,0,-0.0543671623640499,0,0
