,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.105738421502942,0.513669773605917,0,0.0684090929371719,0,0,0,0,0,0,0,0,0,0.0357474761512297,0,0,0,0,0,0,0,0,0,0,0,0,0.00743797950009028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00479756246606627,0,0,0,0,0,0,0,0,0,0.00613365504495355,0,0,0,0.0178366461886857,0,0
X601088.SH,0,0,0,0,0.474201383897088,0,0.0252827566144182,0,0,0,0,0,0.0327459901327188,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.0353586264248343,0.00972013808092259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289131289518788,-0.0113051254362044,0,0,0,0,0,0
X600028.SH,0.137293925400216,0.0103463312865356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301976581030569,0,0,0,0,0,0.239593074061026,0.0177986715445036,0.0033766954569165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181634148011416,-0.00649666156170837,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962883538092639,0.0857747899070558,0,0.105701425579498,0,0,0,0.00146340046057353,0,0,0.172354956121128,0,0,0,0,0,0,0.0461186835302552,0,0,0,0,0,0.00226928206918687,0,0,0,0,0,0.113066458171824,-0.0608347676854693,0,0.00431395787714988,0,0,0,-0.0236169661797195,0,0
X601898.SH,0,0.512644321835934,0,0,0,0,0.103220538847369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191355697426635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125989093042494,0,0,0,0,0,0,0,0,0,0,0,0.0206758555365055,0,0,0,0,-0.00396344069547253,0,0
X600188.SH,0,0,0,0,0.0465803323681447,0,0,0,0,0,0,0,0,0,0,0.0454845611231951,0,0,0,0,0,0,0,0,0.131052868001457,0,0,0.107113332368191,0,0,0.0588450010664465,0.0621650152725141,0,0,0.0502597675951561,0,0,0,0.0728191712262867,0,0,0.0460946552998693,0,0.0491804733953549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600019.SH,0,0.00987668245279737,0,0,0.314428387655725,0,0,0,0.199118340236118,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0109819133250164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734840231754097,0,0,0,0,0,0.00561875192654292,0,0,0,0,-0.0237248642384893,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952449858702114,0,0.162958237624152,0,-0.0313585738160336,0,0,0,0.172957096217846,0.299138901211613,0,0,0.0765931047971884,0,-0.0319815689588978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139141726263155,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.00453767505239579,-0.0534773617106609,0.01940077905703,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0456551573484183,0,0,0,0,0.591503060486582,0,0,0,0,0,-0.218131517325502,0,0.364041256311513,0,0,0.0146553734566774,0.116826728313598,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0767350492843658,0,0,0,0,0,0,0,0.00292304333389526,-0.00159819355440974,0,0.194123017402199,0,-0.046413089623203,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378349492456852,0,0,0,0,0.0426579777773697,0,0,0,0,0,0,0.203584283859512,0,0,0,0,0,0.0462434055439439,0,-0.0411316535022729,0,0.0601182559216831,0,0,0,0,0,-0.00956174740149311,0.000301275069298046,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0.131310445391261,0,0.0201885922053901,0,0,0,0.0110510831245881,0,0,0,0,0,0,0,0,0,0,0,0.379639972798564,0,0,0,0,0,0,0.0596692152025615,0,0,0,0.0810524875478035,0,0,0,0,0,0,0,0.0560387225627079,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188374061926786,0,0,0,0,0.56484025634154,0,0.0854007503788913,0,0,0,0,0.00565053045393691,0,0,0,0,0,-0.0256802186933779,0,0,-0.014287105071162,0,0,0,0,0,0,0,0,0,0,0,0.0206767985488265,0,0,0.00948981757304429,0.00258757669672308,0,0,0,0,-0.0319349409846923,0,0
X600886.SH,0,0,0,0,0,0,0,0.218453917915236,0,0,0,0,0,-0.0371169970719074,-0.112347053755683,0,0.480399516626285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364875215941537,0,0,0,0.0310504194171925,-0.00725410479274353,0,0,0,-0.00796260539842282,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728190874653203,0.0563531819429086,0,0,0,0,0,0.307462051343182,0,0.000208406242204996,0,0,0,0,0,0,0.0766706870462697,0,0,0,0,0,0,0,0,0.134512068420719,0,0,0,0.0428293484193607,0,0,0,0.105247149763778,0,0,0,-0.0079238605848234,0.0110387174058125,0,0,0,-0.00501669377245214,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283644729133397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291811858139913,0,0,0,0.0458562279701163,0,0,0.012065084533812,-0.0303956518808444,0.0449048633838884,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00217634052378724,0,0,0,0.0941326616472815,0.0348200853389487,0,0,0.582994622687835,0,0,0,-0.00913088607031908,0,0,0,0,-0.017746877961374,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0641112324124618,0,0,0,0.339020574121586,0,0,0,0,0,0,0,0,0,0,0,0.268487416676227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418597673780481,0,0,0,0,0,0,0,-0.00680208282069033,0,0,0,0,-0.0545435324496516,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.305264871390208,0,0,0,0,0,0,0,0,0,0.037065355088707,0,0,0.0552772246772894,0,0.0342279854039966,0,0,0,0,0,0,0,0,0.0324731122235882,0,0.0357728795495257,0,0,0.16007215410677,0.0938453510050112,0,0,0,0,0,0.0112485047704488,0,0,0,0,0,-0.0138031909940685,-0.00306885081579218,-0.00185480796682215,0,0,0,0,0,0
X002460.SZ,0,-0.0872610893840452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949523834120651,0,0,0,0,0.0224630123604932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286844373431143,0,0,0,-0.00320450743082465,0.00571010103339956,0.0258817303597547,0,0,0,0,0
