,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.443868894358261,0,0,0,0.0810429731917666,0,0,0,0,0,0,0,0.115400783173918,0,0,0,0.00972410431330897,0.148878019972282,0,0,0.0399940792609717,0,0,0,0,0,0,0,0,0,0,0,0,0.00369286967739066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283740170740959,0,0
X601088.SH,0,0,0,0,0.383140631693768,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160763263660876,0.00217320550023885,0,0,-0.0482240752004424,0,0,0,0,0,0,-6.5519125857182e-06,0,0,0,-0.0138527194467206,0,0
X600028.SH,0.50213817167438,0,0,0,0.137770733105022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479328211109564,0,0,0,0,0.0472426119615002,0.090183255478896,0,0,0,0,0,0,0,0.00130884173504592,0,0,-0.0118019026872519,0,0,0,0,0,0,0,0,0,0,0.101121396908548,0,0,0,0,0,0,-0.0428467199858977,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.295084125695751,0.0480824588391712,0.0452210127914887,0,0,0,0,0,0,0,0.128708228432961,0,0,0,0,0.0423223508827257,0.0718292649063444,0.124494695442899,0,0,0,0,0,0,0,0,0,0.0912783747762635,0,0,0,-0.0451253923264129,0,0,0,0,0,0,0
X601898.SH,0,0.266051643360171,0.253315820345536,0,0,0,0,0,0,0.0277601724527332,0,0,0,0,0,0,0,0,0,0,0.142195137628759,0,0.0949165685623255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148251639404399,0,-0.0176768833143017,0,0
X600188.SH,0,0,0,0.0494026645437848,0.162513847108616,0,0,0,0,0,0,0,0,0,0,0.0166260514748038,0,0,0,0,0,0.00414638099362492,0,0,0,0,0,0,0,0,0,0.182396312495965,0,0,0.216600500352024,0,0,0,0,0,0,0,0,0.0234907161929985,0,0,0,0.109554474799248,0,0,0,0,0,0,0,0,0,0,0
X600019.SH,0.0885669556685348,0,0,0,0,0,0,0,0.24346050614457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136586750362108,0,0,0,0,0,0,0,0,0,0,0,0,0.137875148055405,0,0,0,0,0,0,0,0.0469707547142257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303475214968607,0,0,0,0.145660692873209,0,0,0,0.13847799820541,0,0.16327883610504,0.0857514887478422,0,0,0,0,0,-0.0797498640503605,0,0,0,0,0,0,-0.197840371868293,0,0,0.0528753203964761,0,0,-0.104201500330752,0,0,0,0,0,0,-0.153434714799689,0,0,0,-0.0368006995441816,0,0
X601600.SH,0,0.15436263588674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250827334469392,0,0,0.00689963985166009,0.441984743936558,0,0,0,0,0,0,0,0,0.378390716824306,0,0,0,0,0,0,-0.00867239455158297,0,0,0,0,0,0,-0.0645426112722744,0,-0.0918868157702989,0,0.0018028784059394,0,0
X600585.SH,0,0,0,0,0.187951713051635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426042259328659,0,0,0,0,0,0,0.210415006996013,0.060692600395504,0,0,0,0,0,0,0.19935325906312,0,0,0,0,0,0,0,0,0,0.0653253991463603,0,0,0,0,0,0,0,0,0,0,-0.0329942391930701,0,0
X600011.SH,0,0,0,0,0,0.0135846124353214,0.0173759100441696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272536802037394,0,0.0168324999032768,0,0.125173650471343,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.111445934543205,0,0,0,0.00328898456127586,0,0,0,0,0,0.0284984283592883,0,0,-0.00698579536580169,0,0
X600547.SH,0,0,0,0,0,0.0461004836687295,0.0917260289598551,0,0.0421572140128599,0,0,0,0,0,0,0,0,0,0.0378907053859844,0.6577262508225,0,0,0,0,0,-0.0817314178382109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372493717974525,0,0,0,0,0,0
X600886.SH,0,0.0554062685511469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224251018674618,0.438120250383596,0,0,0,0,-0.020158860993564,0,0,0,0,0,0.142825532566097,0,0,0,0,0.0596038833095165,0,0,0,0,0,0,0,0,0,0,0,0,-0.112432900249184,0,0,0,0,0,0,0.0318255600024494,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597900884294408,0.148417591107655,0,0,0.244854826013682,0,0,0.0413420472927677,0,0,0,0,0,0,0.09489144691697,0,0,0,0,0.175697886409074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248276754631238,0,0,0,0,0,0,0.0110618849783702,0,0
X600010.SH,0.0502203062774245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34357384933862,0,0,0,0,0.115893454663614,0,0,0,0,0,0.027933801989934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13404021807179,0,0.152999004382928,0,0,0,0,0,-0.00837717957185695,0,0,0,0,0.0509213732486769,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0228694026943721,0,0,0,0,0,0.0670749307322368,0,0,0,0,0,0,0.034314378776048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922983256407667,0,0,0,0.483733723599001,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.357033638004443,0,0,0,0,0,0,0,0,0,0.0609879226134393,0,0.16117235392653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106671375575592,0,0,0,0,0,0,0,-0.0403471092042785,-0.0293656858049335,0,0,0,-0.00277113897690926,0,0
X600362.SH,0.146766194010049,0,0,0.108219352965317,0,0,0.0578752122335984,0,0.157221672048777,0,0,0,0,0,0,0,0,0,0,0,0,0.145347449530667,0,0,0,0,0,0,0,0,0,0,0,0,0.0396926461458108,0.0189915232081425,0,0.225053934107282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0235730041965869,0,0,0,0,0.342896561533697,0,0,0,0,0,0,0,0.652031509692845,0.11206069585428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159088515349358,0.0505942342910961,0,0,0,0,0,0,0,0,0.0712872327180295,0.117021611889041,0,-0.00560569164146687,0,0
X600489.SH,0.0974082925638428,0,0,0,0,0,0,0,0,0,0,0.765600427851382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259717287806206,0,0,0,0,0,0,0,0.0316421121085459,0.0260439606143326,0,-6.93889390390723e-18,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234712443687725,0,0
X000708.SZ,0,0,0,0.192971115609107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998651801934144,0,0,0,0.0634073277981782,0,0,0,0,0,0.00249699382815098,0,0.0566003972789614,0.236280544834774,0,0,0.0212173512930367,0.0331589853685201,0,0,0,-8.67361737988404e-19,0,0.0652740905041679,0,0.109792592627064,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75711618287286,-0.111677033728782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727331712246369,0,0,0,0,0,0,0.124689340551655,0,0.0603949289141825,0,0,0,0,0,0,-0.0452143701756655,0,0,0,0,0,0
X600803.SH,0,0,0,0.498135135890625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233112246800677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138034113133619,0,0.00382832404588965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846151338686978,0,0
X600160.SH,0,0,0,0,-0.0842273068288995,0,0,0.0881012134767801,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.09323073169628,0,0,0,0,0,0,0,0,0,0,0,0,0.157776766789753,0,0.231681331685094,0.150465542628642,0,0.372590407462226,0,0,0,0,0,0,0,0.0880868077727961,0,0,0,-0.0476939129087978,0,0
X600027.SH,0,0,0,0,0,0.0803998629778297,0,0,0,0,0,0,0,0,0,0,0.0435008439133168,0,0,0.0235966800179569,0,0,0,0,0,0,0.0277447207511588,0,0.0347671900843298,0.266196171409692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522093059937992,0,0,0,0,0,0,0,0,-0.0128049410475556,0,0,0,-0.0138406190636997,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.214161110294153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126590411672435,0,0,0,0.514334836736532,0,0,0.0404812250468324,0,0,0,0,0,0,0,0,0,-0.0563266691195127,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217962315519445,0.132658058885764,0,0,0,0,0,0,0,0,0,0,0.381717158761212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144934090044383,0,0,-0.0511775877959934,0,0.0700118511636502,0,0,0,0,0,-0.194933681400852,0,0,0,0,0,0,0
