,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0.0721421924349823,0.520040859289369,0,0.0899778991674524,0,0,0,0.0720624741575879,0,0,0,0,0,0.0111479457582545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450848474278515,0,0,0,0,0,0,0.03212565891513,0,0,0,0,0,0,0,0,-0.00613322643982501,0.00888202704229887,0,0,0,0,0,0
X601088.SH,0,0,0,0,0.370055443922714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699568905810477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156215864351187,0,0,0,0,0,0,0,0,0.0168969681960405,-0.00785476513284733,0,0,0,0,0,0
X600028.SH,0.345928205041047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019456117211328,0,0,0,0,0,0,0,0,0,0.0542956934611884,0.00727209155145316,3.46944695195361e-18,-3.46944695195361e-18,0,0.0122353997880071,0,0,0,0,0,0,0,0,0,0,0,-0.00725267724712886,0,0,0,0,-0.0302010547244574,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495915933140861,0,0,0.0553395571763694,0,0.0244880316841349,0,0,0,0.0946777087867586,0,0,0.089132522205535,0,0,0,0,0.0218735174062976,0,0,0,0,0,0,0,0.0190938846493209,0,0.00356533618321263,0,0,0,0,0,0,0,0,0,0,-0.0512304364323481,0,0
X601898.SH,0,0.470038340443779,0,0,0,0,0,0,0,0,0.0334711325764889,0,0,0,0,0,0,0,0,0,0.259426598018131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100870972453467,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0328357025293584,-0.00896147010830974,0,0,0,0,0,0
X600188.SH,0,0,0,0.0162987725444515,0.227928848119455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0721954716853161,0,0,0,0,0,0.161798513966669,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0500020187196026,0.0291189770893979,0,0,0.109199755886813,0,0,0,-0.0048936328618936,0,0,0,0,0,0,0
X600019.SH,0,0.0740823191059707,0,0,0.244666939783171,0,0,0,0.170640930116042,0,0,0,0,0,0,0,0,0,0,0,0.0405079693464241,0,0,0,0.0804425810731741,0,0,0,0,0,0,0,0,0,0,0.025969182230265,0,0,0,0,0,0,0,0,0,0.0595258593789681,0,0,0,0,0,0.0147350438762229,0,0,0,0,-0.0235758152268022,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579150767213551,0,0.152750805712092,0,-0.00675175960013183,0,0,0,0,0.218038605559601,0,0,0.0915620779081484,0,-0.111547143572558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1001785852726,0,0,-0.0596213018462563,0,0,0,0,0,-0.0140213326331942,0,0,0.128354111136801,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0910727875904574,0,0,0,0,0.0494922476571716,0,0,0,0,0,0,0,0.300987342309751,0,0,0.0127092375112223,0.407403605781911,0,0,0,0,0,0,0,0,0,0,0,0,0.0602029952721418,0.151059128285612,0,0,0,0,0,0,-0.0452060021065709,0.0131252071162725,-0.0103359273573613,0,0,0,-0.0371314245870841,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004835944636278,0,0,0,0,0.0544383819677242,0,0,0,0,0.0750496809419557,0,0,0,-0.00918991592156173,0,0,0.210322402029865,0,0,0,0,0,0.105446039687367,0,-0.0635126521506275,0,0.0960331584406316,0,0,0,0,0,0,0,0,0,0,0.023329524320842,0,0
X600011.SH,0,0,0,0,0.116206103497962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278352907228355,0,0,0,0,0,0,0,0,0,0.0775547908728928,0,0,0,0,0,0,0,0,0.103211962776845,0.0251404552443159,0,0,0,0,0,0,-0.0154887547684873,0,0,0,0,-0.0234743335990602,0,0
