,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.444549971003313,0,0,0,0.0724905741600261,0,0.0100214777294921,0,0,0,0,0,0.0906819599173912,0,0,0,0,0.121446283874382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113751149510621,0,0.00192272867240721,0,0.0511165809117385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375012800657581,0,0
X601088.SH,0,0,0,0,0.278907125474911,0,0,0,0.0168163296409939,0,0,0,0,0,0,0,0,0,-0.00437473378621746,0,0,-0.0227635827635158,0,0,0,0,0,0,0,0,0,0,0,0,0.0363588934298104,0,0,0,0,0,0,0.134524027697344,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170519467571064,0,-0.0240750388378132,0,0
X600028.SH,0.647805119615567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112305800943965,0,0,0,0,0,0.10206510870853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030931001372951,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0995358740132798,0.0903398813292442,0.0971564410542553,0,0,0,0.0303499024483787,0,0,0,0.106907177171881,0,0,0,0,0.00734206921510828,0.0824750039405683,0.20059264289979,0,0,0,0,0,0,0,0,0,0.0837555852646593,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.289818148247477,0.256314874234724,0,0,0,0,0,0,0.0403419808257528,0,0,0,0,0,0,0,0,0,0,0.136755158580109,0,0.0897661366186369,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0189811043803444,0,0,-0.0180233105789506,0,0
X600188.SH,0,0,0,0.0357645093340375,0.158235649667863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000853264132392654,0,0,0,0,0,0,0,0,0.155777053869013,0,0,0.182074119996514,0,0,0,0,0,0,0.0370020027531336,0,0.0425669947649889,0,0,0.0465972999561426,0.123323813023136,0,0,0,0,0,0,0,0,0,0,0
X600019.SH,0.165796496454302,0,0,0,0,0,0,0,0.213163832258022,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135811731130879,0,0,0,0,0,0,0,0,0,0,0,0,0.133401151879097,0,0,0,0,0,0,0,0.0910577554086962,0,0,0,0,0,0,0,0,0,0,0,0,-0.00809508071526538,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735298895950973,0,0,0,0.0486000586091523,0,0,0,0.208136744155545,0,0.233956774641536,0.152008212784707,0,0,0,0,0,-0.186799972624466,0,0,-0.0398067241100149,0,0,0,-0.238948026755157,0,0,0.0272311126548262,0,0,-0.0380529577261323,0,0,0,0,-0.0353848891078534,-0.00638332346273017,-0.0202039355038536,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.221741667971961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331268575460928,0,0,0,0.324982287471072,0,0,0,0,0,0,0,0,0.388196114932881,0,0,0,0,0,0,-0.167650296966083,0,0,0,0,0,0,0,0,-0.00497581009649615,0,0.0148474933455326,0,0
X600585.SH,0,0,0,0,0.209812910622767,0.0119591043965912,0.116630841874064,0,0,0,0,0,0,0.0149720283896698,0,0,0,0,0,0,0.0151046468485282,0.0408145275249515,0,0,0,0,0,0,0.0866918476082893,0,0,0,0,0,0,0.220820194200034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00905162619951779,0,0
