,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.51348460919162,0,0,0,0,0,0.00196967543503948,0,0,0,0,0,0.0793265677821766,0,0,0,0,0.0627056615609243,0,0,0.0678105945649294,0,0,0,0,0,0,0.0315700171282165,0,0,0,0.166522840637408,0,0,0,0,0,0,0,0,0.100828918644873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601088.SH,0,0,0,0,0.381197304207701,0,0,0,0.00358667288040534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.155239518590269,0,0,0,-0.0453593555675187,0,0,0,0,0,0,-0.00695576474066352,0,0,0,-0.0167799086091721,0,0
X600028.SH,0.44369371173434,0,0,0,0.14760680033096,0.186286883715434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096520474865735,0,0,0,0,0,0.0195094492213208,0,0,0,0,-0.00937377545690798,-0.0613939461131397,0,0,0,0,-0.120931838532194,0,0,0,0,0,0,0,0,0,0,0.242772184674001,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116656863417507,0,0.426709279106328,0.0867961725376777,0.012982712519243,0,0,0,0,0,0,0,0.154734343035789,0,0,0,0,0,0,0.00790560249056925,0,0,0,0,0,0.00870967780755127,0,0.0605469271329847,0,0,0,0,0,-0.0510278456520693,0,0,0,0,0,0,0
X601898.SH,0,0,0.332892331460041,0,0,0,0.02792137177474,0,0,0.0790737047977056,0,0,0,0,0,0,0,0,0,0.0141483809420525,0,0,0.0940437886150553,0,0,0,0,0,0,0,0,0,0,0,0.0231549555057909,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,-0.0696710277835059,0,0,0,0
X600188.SH,0,0,0,0,0.147784939605408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546724041965652,0,0,0.0276762197317034,0,0,0,0,0,0,0,0,0,0.448086143791532,0,0,0,0,0,0,0,0,0,0.0537777033574897,-3.46944695195361e-18,0.12759694688098,0,0,0,0,0,0,0,0,0,-0.0192595991794026,0,0
X600019.SH,0.0800608663051948,0,0,0,0,0,0,0,0.258907652216586,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.116880850978341,0,0,0,0,0,0,0,0,0,0,0,0,0.128320536216933,0,0,0,0,0,0,0,0.0817199340004651,0,0,0,0,0,0,0,0,0,0,0,0,-0.00988768205419202,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.387004038429027,0,0,0,0,-0.220782104908946,-0.0527569804225685,0,0.0396338807615271,0,0,0,0,0,0,0,0,-0.0770050281953243,0.0284748286587869,0.0821726171433047,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160560619036625,0,0,-0.0552977528034083,-0.0458146420765977,0,0,0,0.0720368626165502,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00717034304830443,0,0.0507812053437541,0,0,0,0.4841924927139,0,0,0,0,0,0,0,0,0.301672697714284,0.233570340177945,0,0,0,0,0,-0.0639831995307893,0,0,0,0,0,-0.0178418349295958,-0.0492267034943377,0,0,0,0.0394067638837714,0,0
X600585.SH,0,0,0,0,0.165915366520903,0,0,0,0,0,0,0,0,0.164972025656738,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.127942133370387,0,0,0,0,0,0.0589295985646314,0,0.291283044510625,0,0,0,0,0,0.0275267579671561,0,-0.0283357880460917,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304973690026844,0,0
X600011.SH,0,0,0,0,0,0.0554177692613267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235357574652453,0,0.00286093233886056,0,0.201567517559714,0,0,0,0,0,0.0093407507820911,0,0,0,0,0,0,0,0,0,0,0,0,0.0301043738136779,0,0,0.0372959246578137,0.0454001868026256,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0.0670277366053707,0,0,0,0,0,0,0,0,0,0,0.668552811340072,0,0.0127067997183606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186649218451685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00889085698810123,0,0,0,0.00110142147766841,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517248954262196,0,-0.0886816144020152,-0.0207574451732553,0,-0.0152991370206883,0,0,0,0,0,0,0,0,0,0,0,-0.0297994445053061,0,0,-0.00546937537233998,0,0,0,0,0,0,0,0,-0.0556894317397813,0,0,0,0,0,0,0.0479503446797657,0,0,0,0.0115696819662969,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0336758670556238,0,0,0.0594845493265998,0,0,0,0.243704077982615,0.0609182649662051,0.230583712491475,0.043753085111248,0,0.078247672835784,0,0,0.114059869428022,0,0.00941764913872507,0,0,0,0,0.117321407295395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00287622912910937,0,0,0,-0.0272500020680779,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2553787075313,0,0,0,0,0.132735396105329,-1.73472347597681e-18,0.00342680570825486,0,0,0,0.132168409443137,0,0,0,0,0,0,0,0,0.0613644349611149,0,0,0,0,0,0,0,0.0891894815645471,0,0.0789421558700387,0,0,0,0,0,0,0,0,0,0,0.0977938905818153,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149873485216198,0,0,0,0.217401855080185,0.0162666592871207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137458828833596,0.414820213111892,0,0,0,0.0131098658938888,0,0,0,0,0.0286067384782235,0,0
X600795.SH,0,0,0.180276463306703,0,0,0,0,0,0.0525983079712346,0,0,0,0.241033241591637,0,0,0,0,0,0,0,0,0,0.0603271748206013,-0.0532357618807195,0,0,0,0,0,0.129463787516877,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214857530227012,0,0,0,0,0,0,0,0,-0.00130708966870273,0,0,0,0,0,0
X600362.SH,0.152428863322958,0,0,0.153178456040227,0,0,0.0495575669347346,0,0.146441601018476,0,0,0,0,0,0,0,0,0,0.00918035798395742,0,0.0316527422236233,0.106276503127916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246744711285414,0.0118860646046612,0,0,0,0.0191434480535154,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0200723691927808,0,0,0,0.0171282802097415,0,0
X002460.SZ,0,-0.217057568223258,0,0.0745546957329754,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.14500425211217,0,0.170160982550187,0,0,0,0,0,0.468461411109704,0.00304692090769216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472877574971413,0.303845072682198,0,0,0,0,0,0,0,0.0531874739630259,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.614725041622705,0,0,0,0,0,0,0,0,0,0,0,0,0.037832516949403,0,0.024977300846566,0,0,0.0831376960326071,0,0,0,0.26192505274222,0.0234117555206755,0,0,0,0,0,0,0,0,0,0,0,0,0.00797520908376835,0,0,0,-0.0154240740119704,0,0,0,0,0.0215863731584305,0,0
X000708.SZ,0,0,0,0.145144075462827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123745485822893,0,0,0,0,0,0,0,0,0,0,0,0,0.188523167105444,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.199869406244135,0,0.080527102388075,0,0.0173972929874784,0,0.100857574844263,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919071594900036,0,0,0,0,0,0,0,0.0498847355480503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087613690407122,0,0,0,0,0,0,0,0.127944140945029,0,0,0,0,0
X600803.SH,0,0,0,0.101571810649735,0,0,0,0,0,0,0,0,0.290657239082236,0,0,0,0,0,0.0845330701679199,0,0,0,0,0,0,0,0,0,0,0,0,0.0298303352733606,0,0,0,0.0619946513248336,0,0,0,0,0,0,0,0,0,0.0888396195369765,0.0602104589194921,0.152963320375192,0,0,0,0,0,0,0,0,-0.00158504602762488,0,0
X600160.SH,0,0,0,0,-0.0399857765825717,0,0,0.319570225178835,0,0,0,0.337455711025511,0,0,0,0,0,0,0,0,0,0.0185141839573754,0,0,0,0,0,0,0.00765575282114644,0,0,0,0,0,0,0.0915101343259106,0.149551631805748,0,0,0,0,0.0453455628657146,0,0,0.0744836726969418,0,0,0,0,0,0,0,0,0,0,0,-0.086844522288077,0,0
