,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.388632940514324,0,0,0,0,0,0.00264170497747745,0,0,0,0,0,0.105683646374885,0,0,0.0623722204896232,0,0.113373553348485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666295168388373,0,0,0,0,0,0.0193356808133489,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301863088269943,0,0
X601088.SH,0,0,0,0,0.279699355860157,0,0.0583453612858191,0,0,0,0,0,0,0,0,-0.0462036967961286,0,0,-0.00790979779935355,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0490771869479279,0,0,0,0,0,0,0,0,0.132135373234349,0,0,0,0,0,0,0,0,0,-0.00493219226401751,0,0,0,0,-0.0248237454328365,0,0
X600028.SH,0.644072803562478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149609363861138,0,0,0,0,0,0.114612645219723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0307790532141484,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422033017394147,0,0.213949895039735,0.0402840968396912,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155751027806596,0.0154347985497458,0.134732864893354,0,0,0,0,0,0.00485594546279974,0,0,0,0.0827127770462039,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.218030780211125,0.216618251989459,0,0,0,0.0688938067276888,0,0,0.0106569421590447,0,0,0,0,0,0,0,0,0,0,0.131543550426898,0,0.0946519350160844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369957569694396,0,-0.0138845749221556,0,0
X600188.SH,0,0,0,0.0489457416565344,0.0960420362092302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298742979334862,0,0,0.0490889300825246,0,0,0,0,0,0,0,0,0.0291372633567222,0.156390206908923,0,0,0,-0.0712382705349669,0,0,0,0,-0.0158413109584394,0,0
X600019.SH,0,0,0,0,0.0654398846161005,0,0,0,0.269640594690196,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551208163753876,0,0,0,0,0,0,0,0,0,0,0,0.00429413333153703,0.108711028249009,0,0,0,0,0,0,0,0.066516329947856,0,0.0294278702162042,0,0,0,0,0,0,0,0,0,0,-0.00909713211062088,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397574646980748,0,0,0,0.147406275910399,0,0,0,0.202678590779408,-0.0370289467295895,0.088858946712891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237892092207321,0,0,0.0532976875781557,0,0,0,0,0,0,0,0,-0.0243458110286185,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0.151167464417029,0,0,0,0,0,0,0,0,0,0,0,-0.109197273136644,0,0,0,0,0,0,0.214487804922551,0,0,0,0.315617536993006,0,0,0,0,0,0,0,0,0.316742666742312,0.038330527194735,0,0,0,0,0,0,0,0,0,0,0,-0.0259155788968319,0,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,0,0.0765940667526451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158591771359055,0,0,0,0,0,0,0.00891652235211046,0,0,0,0,0,0,0.240965759772345,0,0,0,0,0,0.172336368254586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00410587328337311,0,0
