,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.438940800101826,0,0,0,0.0792608901503152,0,0.0123464099711287,0,0,0,0,0,0.0869029434884537,0,0,0,0,0.123497001165923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00661251633955991,0,0.0444573136613006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0372609424604597,0,0
X601088.SH,0,0,0,0,0.363320083866208,0,0,0,0.0172209282892274,0,0,0,0,0,0,-0.0192805196631293,0,0,-0.0180621332454229,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518488151998441,0,0,0,0,0,0,0,0,0.0861978341387893,0,0,0,0,0,0,0,0,0,-0.00619068542269205,0,0,0,0,-0.0277067008693072,0,0
X600028.SH,0.435602684118273,0,0,0,0,0.0590723735346414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244969507478511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0507322544599089,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07086837167204,0,0.179427219830495,0.00982640473000571,0,0,0,0,0.0277396109892955,0,0,0,0,0.00424986743220342,0,0,0,0.118912243404945,0.0258182807201578,0.184568052208263,0,0,0,0,0,0,0,0.00869063116102183,0,0.0941954960567306,0,0,0,0,0,0,0,0,0,0,0
X601898.SH,0,0.333517327106933,0.1903451210109,0,0,0,0,0,0,0.0447916379773066,0,0,0,0,0,0,0,0,0,0,0.0988669605824772,0,0.137711253990205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000347052864347328,0,0,0,0,0,0,0,0,0,0,0,0,-0.022907414136503,0,0
X600188.SH,0,0,0,0,0.0398330030991514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365940665075688,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.379727604692823,0,0,0,0,0,0,0.121183696720209,0,0.0155592997636835,0,0,0.105890850236538,0.0823756993515475,0,0,0,0,0,0,0,0,-0.00782318472735381,0,0
X600019.SH,0.211681792808942,0.0464109128435927,0,0,0,0,0,0,0.201077588492802,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094919021932599,0,0,0,0.0409315633994443,0,0,0,0,0,0,0,0,0.158840081875675,0,0,0,0,0,0,0,0.0619894839325058,0,0,0,0,0,0,0,0,0,0,0,0,-0.00872501150402053,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289435888753875,0,0,0,0.152045025039684,0,0,0,0.194111878517023,-0.0276617485038056,0.100619187510564,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256305904232688,0,0,0.0803392408349568,0,0,-0.00255016513622134,0,0,0,0,0,-0.0292627226775209,-8.67361737988404e-19,0,0,0,-4.33680868994202e-19,0,0
X601600.SH,0,0.0637401167466011,0,0,0,0,0.255378776497506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.407160476083227,0,0,0,0.281984814950281,0,0,0,0,0,0,0,0,0.318677493734174,0,0,0,0,0,0,-0.181248701098179,0,0,0,0,0,0,0,0,0,0,0.0113237276292343,0,0
X600585.SH,0,0,0,0,0.0452541429471806,-4.33680868994202e-19,0.00978980699063477,0,0,0,0,0,0,0,0,0,0,0,0,0.0818867588855453,0.0292366119820856,0,0,0,0,0,0,0,0.0515167609525916,0,0,0,0,0,0,0.246233747042711,0,0,0,0,0,0.0543808909629129,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
