,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600019.SH,X600660.SH,X601600.SH,X600585.SH,X600011.SH,X600547.SH,X600886.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600803.SH,X600160.SH,X600027.SH,X000807.SZ,X000301.SZ,X601991.SH,X000786.SZ,X600219.SH,X600426.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X601168.SH,X000933.SZ,X600096.SH,X600985.SH,X002353.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X000831.SZ,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601857.SH,0,0,0.03566927068563,0,0,0,0.096109756321701,0,0.0176572446318007,0,0,0,0,0,0.122381027548435,0,0,0,0,0.213779712552649,0,0,0.20741003953132,0,0,0,0,0,0,0.00583303636335157,0,0,0,0,0,0,0,0,0,0,0,0,0.0370649901264056,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194371233812813,0,0
X601088.SH,0,0,0,0,0.468551966922227,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.025543597496314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701541454531683,0,0.0497595371630149,0,0,0,0,0,0,0,0,0,0,-0.0304253143787671,0,0,0,0,0,0,0,0,-0.00689823385377597,0,-0.0198873389163082,0,0
X600028.SH,0.408852669487033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020384145428395,0,0,0,0,0,0,0.0266775714055669,0,0.0239031004877252,0,0,0,0,0,0,0,-0.0177385898789859,0,0,0,0,-0.0320204351670892,0,0
X600309.SH,0,0,0,0,0,0.0133777951871662,0,0,0,0,0,0,0,0,0,0,0,0,0.104389385392776,0,0.179082613745321,0.000160908270656101,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137828637365673,0,0.0314156748922298,0,0,0,0,0,0,0,0.0612577099172185,0,0.0593371661276896,0,0,0,-0.0488444459940469,0,0,0,0,0,0,0
X601898.SH,0,0.157255121747483,0,0,0,0,0.0523247921937749,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817281035540971,0,0.0861359610884378,0,0,0,0,0.0218404863132378,0,0,0,0,0,0,0.00813167155731635,0,0,0,0,0,0,0.246162536442256,0,0,0,0,0,0,0,0,0,0.0367796323292143,0,0,0,0,-0.0482764792390644,0,0
X600188.SH,0,0,0,0.00497263678505533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329871295013239,0,0,0.173999056151273,0,0,0,0,0,0,0,0,0.0540515221047434,0.12650569909321,0,0,0,-0.0213772455056581,0,0,0,0,-0.016941996050553,0,0
X600019.SH,0.0960075682252047,0,0,0,0,0,0,0,0.242228129884111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747356429638726,0,0,0,0,0,0,0,0,0,0,0,0.0885546023886564,0.11802326580208,0,0,0,0,0,0,0,0.0649402589939004,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149644591307048,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163592213587773,0,0,0,0.239631254995322,-0.0419833858278972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.203974415834944,0,0,0.109555655409707,0,0,0,0,0,0,0,0,-0.0197226345374168,0,0,0.123894054196959,0,-0.0381311845329327,0,0
X601600.SH,0,0,0,0,0,0,0.335511490268024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.432139951273487,0,0,0.206070555495736,0.194469233049977,0,0,0,0,0,0,0,0,0.126813807932134,0,0,0,0,0,0,0,0,0,0,0,0,-0.0101059011714972,0,0,0,0,-0.0224284866289312,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220603167483561,0,0,0,0,0.000708343551198253,0,0,0,0.0371136182373584,0,0,0,0,0,0,0,0,0,0,0,0.257923902280351,0,0,0,0,0,0.193685355909151,0,0,0,0.0118214910380593,0,0,0,0,0,0,0,0,0,0,0,0,0
