date,mean_Sharpe
2015-01-07,0.0759058979924464
2015-01-08,0.0764953600723631
2015-01-09,0.0770543773811832
2015-01-12,0.0777401533290957
2015-01-13,0.0778932766142764
2015-01-14,0.0779390853915179
2015-01-15,0.07806073646606
2015-01-16,0.0782563147183306
2015-01-19,0.0785164732314646
2015-01-20,0.0782247648505192
2015-01-21,0.0779400294899091
2015-01-22,0.0777256595459751
2015-01-23,0.0773894202931383
2015-01-26,0.0770228629304491
2015-01-27,0.0761255238755449
2015-01-28,0.0747451111535771
2015-01-29,0.0733860999209726
2015-01-30,0.072347197022924
2015-02-02,0.0714069758929345
2015-02-03,0.0705644246565752
2015-02-04,0.0697745409368057
2015-02-05,0.0685964710904169
2015-02-06,0.0677561764838864
2015-02-09,0.067016157257214
2015-02-10,0.0667099773924011
2015-02-11,0.066202403010089
2015-02-12,0.0660020683988308
2015-02-13,0.0659292319942702
2015-02-16,0.065847177299776
2015-02-17,0.0657072131885553
2015-02-25,0.0654053353033689
2015-02-26,0.0651384081318019
2015-02-27,0.0648669050541914
2015-03-02,0.0647025193627477
2015-03-03,0.064289402372416
2015-03-04,0.0639168784551416
2015-03-05,0.0635165218459715
2015-03-06,0.062926054191006
2015-03-09,0.0625869677160856
2015-03-10,0.0621766577856063
2015-03-11,0.0614524457010908
2015-03-12,0.0605558647540406
2015-03-13,0.0605910269156117
2015-03-16,0.0610807498545228
2015-03-17,0.0626657565360149
2015-03-18,0.0639691263200541
2015-03-19,0.0650582696116162
2015-03-20,0.0660342892575887
2015-03-23,0.0670340999511186
2015-03-24,0.0680768360562966
2015-03-25,0.0696270903536603
2015-03-26,0.0708444544811377
2015-03-27,0.0724253273633693
2015-03-30,0.0755130707558563
2015-03-31,0.0785488679905123
2015-04-01,0.0813384777678976
2015-04-02,0.0841077299283
2015-04-03,0.0866924034187029
2015-04-07,0.0898161668935877
2015-04-08,0.0923735540288688
2015-04-09,0.0940857219119066
2015-04-10,0.095929283573313
2015-04-13,0.0974963378752557
2015-04-14,0.09868061463813
2015-04-15,0.0989767894732208
2015-04-16,0.0993488590492011
2015-04-17,0.0996569494699908
2015-04-20,0.0995256668698556
2015-04-21,0.0995120105395304
2015-04-22,0.0996841583274849
2015-04-23,0.100103339332364
2015-04-24,0.100342689569198
2015-04-27,0.100611783557893
2015-04-28,0.100447304873153
2015-04-29,0.10043632891544
2015-04-30,0.100256527601852
2015-05-04,0.100089133850479
2015-05-05,0.099483807395453
2015-05-06,0.0986385890049979
2015-05-07,0.0975954536591467
2015-05-08,0.0966540423870489
2015-05-11,0.0956713740543469
