date,frm
2014-10-15,0.033767
2014-10-16,0.03442
2014-10-17,0.032326
2014-10-20,0.034329
2014-10-21,0.034441
2014-10-22,0.034674
2014-10-23,0.034887
2014-10-24,0.032699
2014-10-27,0.03495
2014-10-28,0.03331
2014-10-29,0.032846
2014-10-30,0.034497
2014-10-31,0.033242
2014-11-03,0.034153
2014-11-04,0.033892
2014-11-05,0.033421
2014-11-06,0.033717
2014-11-07,0.034405
2014-11-10,0.034541
2014-11-11,0.035456
2014-11-12,0.035642
2014-11-13,0.035444
2014-11-14,0.036382
2014-11-17,0.035199
2014-11-18,0.034223
2014-11-19,0.033703
2014-11-20,0.033744
2014-11-21,0.033502
2014-11-24,0.034302
2014-11-25,0.03504
2014-11-26,0.035583
2014-11-27,0.035901
2014-11-28,0.03504
2014-12-01,0.034537
2014-12-02,0.035178
2014-12-03,0.034769
2014-12-04,0.036144
2014-12-05,0.034342
2014-12-08,0.034815
2014-12-09,0.037713
2014-12-10,0.039974
2014-12-11,0.039866
2014-12-12,0.038129
2014-12-15,0.038748
2014-12-16,0.038744
2014-12-17,0.041391
2014-12-18,0.038874
2014-12-19,0.035978
2014-12-22,0.035919
2014-12-23,0.035302
2014-12-24,0.036101
2014-12-25,0.036912
2014-12-26,0.036868
2014-12-29,0.039209
2014-12-30,0.03983
2014-12-31,0.038726
2015-01-05,0.038885
2015-01-06,0.041955
2015-01-07,0.040443
2015-01-08,0.040232
2015-01-09,0.040105
2015-01-12,0.040713
2015-01-13,0.039428
2015-01-14,0.039472
2015-01-15,0.042198
2015-01-16,0.041266
2015-01-19,0.048975
2015-01-20,0.05023
2015-01-21,0.048168
2015-01-22,0.050516
2015-01-23,0.051832
2015-01-26,0.052696
2015-01-27,0.051512
2015-01-28,0.054706
2015-01-29,0.055184
2015-01-30,0.05327
2015-02-02,0.053149
2015-02-03,0.052724
2015-02-04,0.052891
2015-02-05,0.050894
2015-02-06,0.051705
2015-02-09,0.051576
2015-02-10,0.051291
2015-02-11,0.051596
2015-02-12,0.050731
2015-02-13,0.051219
2015-02-16,0.051957
2015-02-17,0.054572
2015-02-25,0.053044
2015-02-26,0.052335
2015-02-27,0.052739
2015-03-02,0.054393
2015-03-03,0.05091
2015-03-04,0.052214
2015-03-05,0.053059
2015-03-06,0.055392
2015-03-09,0.054426
2015-03-10,0.054413
2015-03-11,0.053299
2015-03-12,0.054927
2015-03-13,0.055364
2015-03-16,0.052384
2015-03-17,0.050835
2015-03-18,0.050883
2015-03-19,0.048547
2015-03-20,0.048846
2015-03-23,0.048714
2015-03-24,0.049728
2015-03-25,0.049902
2015-03-26,0.048684
2015-03-27,0.050621
2015-03-30,0.048187
2015-03-31,0.044225
2015-04-01,0.046214
2015-04-02,0.045528
2015-04-03,0.044884
2015-04-07,0.044823
2015-04-08,0.048457
2015-04-09,0.045384
2015-04-10,0.045471
2015-04-13,0.048121
2015-04-14,0.045848
2015-04-15,0.046769
2015-04-16,0.048701
2015-04-17,0.049709
2015-04-20,0.051337
2015-04-21,0.05229
2015-04-22,0.05236
2015-04-23,0.054956
2015-04-24,0.046433
2015-04-27,0.046085
2015-04-28,0.04883
2015-04-29,0.049272
2015-04-30,0.051184
2015-05-04,0.051865
2015-05-05,0.053692
2015-05-06,0.054149
2015-05-07,0.053542
2015-05-08,0.053663
2015-05-11,0.056054
2015-05-12,0.057441
2015-05-13,0.059115
2015-05-14,0.058753
2015-05-15,0.059061
2015-05-18,0.060867
2015-05-19,0.060253
2015-05-20,0.061062
2015-05-21,0.066467
2015-05-22,0.075399
2015-05-25,0.062016
2015-05-26,0.06704
2015-05-27,0.078555
2015-05-28,0.073985
2015-05-29,0.071066
2015-06-01,0.074426
2015-06-02,0.076616
2015-06-03,0.077993
2015-06-04,0.076935
2015-06-05,0.079089
2015-06-08,0.080294
2015-06-09,0.07923
2015-06-10,0.080434
2015-06-11,0.080431
2015-06-12,0.079875
2015-06-15,0.077673
2015-06-16,0.075282
2015-06-17,0.080464
2015-06-18,0.083714
2015-06-19,0.082477
2015-06-23,0.081452
2015-06-24,0.083589
2015-06-25,0.081718
2015-06-26,0.097764
2015-06-29,0.10219
2015-06-30,0.103715
2015-07-01,0.101789
2015-07-02,0.099928
2015-07-03,0.097246
2015-07-06,0.098998
2015-07-07,0.10267
2015-07-08,0.100294
2015-07-09,0.105119
2015-07-10,0.111071
2015-07-13,0.110205
2015-07-14,0.107203
2015-07-15,0.108415
2015-07-16,0.102948
2015-07-17,0.102794
2015-07-20,0.10903
2015-07-21,0.10697
2015-07-22,0.114445
2015-07-23,0.120097
2015-07-24,0.115033
2015-07-27,0.116394
2015-07-28,0.10256
2015-07-29,0.116203
2015-07-30,0.119466
2015-07-31,0.126719
2015-08-03,0.108718
2015-08-04,0.108249
2015-08-05,0.115319
2015-08-06,0.123476
2015-08-07,0.116789
2015-08-10,0.136993
2015-08-11,0.119675
2015-08-12,0.106241
2015-08-13,0.12183
2015-08-14,0.111679
2015-08-17,0.129295
2015-08-18,0.116748
2015-08-19,0.12996
2015-08-20,0.112315
2015-08-21,0.115467
2015-08-24,0.116246
2015-08-25,0.11673
2015-08-26,0.115885
2015-08-27,0.119792
2015-08-28,0.125145
2015-08-31,0.115386
2015-09-01,0.117452
2015-09-02,0.111493
2015-09-07,0.11296
2015-09-08,0.104899
2015-09-09,0.110989
2015-09-10,0.104493
2015-09-11,0.117794
2015-09-14,0.10608
2015-09-15,0.108164
2015-09-16,0.109226
2015-09-17,0.114166
2015-09-18,0.114988
2015-09-21,0.11646
2015-09-22,0.116453
2015-09-23,0.112516
2015-09-24,0.11491
2015-09-25,0.114526
2015-09-28,0.106771
2015-09-29,0.102212
2015-09-30,0.104592
2015-10-08,0.11399
2015-10-09,0.108281
2015-10-12,0.112998
2015-10-13,0.10824
2015-10-14,0.11647
2015-10-15,0.114928
2015-10-16,0.114281
2015-10-19,0.116999
2015-10-20,0.119783
2015-10-21,0.126753
2015-10-22,0.125839
2015-10-23,0.122609
2015-10-26,0.124766
2015-10-27,0.132778
2015-10-28,0.139856
2015-10-29,0.139024
2015-10-30,0.141719
2015-11-02,0.133739
2015-11-03,0.132468
2015-11-04,0.125218
2015-11-05,0.114538
2015-11-06,0.122396
2015-11-09,0.118654
2015-11-10,0.121375
2015-11-11,0.124995
2015-11-12,0.126935
2015-11-13,0.122143
2015-11-16,0.118714
2015-11-17,0.123235
2015-11-18,0.118594
2015-11-19,0.124541
2015-11-20,0.126043
2015-11-23,0.123885
2015-11-24,0.120058
2015-11-25,0.121924
2015-11-26,0.109083
2015-11-27,0.109813
2015-11-30,0.107748
2015-12-01,0.074234
2015-12-02,0.076734
2015-12-03,0.075957
2015-12-04,0.079478
2015-12-07,0.078577
2015-12-08,0.071252
2015-12-09,0.073764
2015-12-10,0.073349
2015-12-11,0.073121
2015-12-14,0.073872
2015-12-15,0.075372
2015-12-16,0.071506
2015-12-17,0.066761
2015-12-18,0.062367
2015-12-21,0.058427
2015-12-22,0.066451
2015-12-23,0.064097
2015-12-24,0.058504
2015-12-25,0.062676
2015-12-28,0.065994
2015-12-29,0.067909
2015-12-30,0.062941
2015-12-31,0.060281
2016-01-04,0.076445
2016-01-05,0.084462
2016-01-06,0.076795
2016-01-07,0.093785
2016-01-08,0.091892
2016-01-11,0.090185
2016-01-12,0.081445
2016-01-13,0.082654
2016-01-14,0.086501
2016-01-15,0.083758
2016-01-18,0.085301
2016-01-19,0.084348
2016-01-20,0.079517
2016-01-21,0.084585
2016-01-22,0.078973
2016-01-25,0.076389
2016-01-26,0.079378
2016-01-27,0.078497
2016-01-28,0.081449
2016-01-29,0.075402
2016-02-01,0.085258
2016-02-02,0.078139
2016-02-03,0.081959
2016-02-04,0.082579
2016-02-05,0.087892
2016-02-15,0.078633
2016-02-16,0.078614
2016-02-17,0.084934
2016-02-18,0.080915
2016-02-19,0.088166
2016-02-22,0.082701
2016-02-23,0.08651
2016-02-24,0.086494
2016-02-25,0.073382
2016-02-26,0.081726
2016-02-29,0.076153
2016-03-01,0.067599
2016-03-02,0.076082
2016-03-03,0.073645
2016-03-04,0.073568
2016-03-07,0.071426
2016-03-08,0.07538
2016-03-09,0.069354
2016-03-10,0.071698
2016-03-11,0.067371
2016-03-14,0.070578
2016-03-15,0.070952
2016-03-16,0.068674
2016-03-17,0.067801
2016-03-18,0.070125
2016-03-21,0.078923
2016-03-22,0.077945
2016-03-23,0.073162
2016-03-24,0.074199
2016-03-25,0.069417
2016-03-28,0.069896
2016-03-29,0.070678
2016-03-30,0.067332
2016-03-31,0.065956
2016-04-01,0.07069
2016-04-05,0.074518
2016-04-06,0.067563
2016-04-07,0.071422
2016-04-08,0.062919
2016-04-11,0.064039
2016-04-12,0.068703
2016-04-13,0.063488
2016-04-14,0.06182
2016-04-15,0.057774
2016-04-18,0.057025
2016-04-19,0.055973
2016-04-20,0.055911
2016-04-21,0.054562
2016-04-22,0.060081
2016-04-25,0.058456
2016-04-26,0.055241
2016-04-27,0.05408
2016-04-28,0.053595
2016-04-29,0.053265
2016-05-03,0.051115
2016-05-04,0.052747
2016-05-05,0.049817
2016-05-06,0.053665
2016-05-09,0.052011
2016-05-10,0.052477
2016-05-11,0.055051
2016-05-12,0.057371
2016-05-13,0.055366
2016-05-16,0.054909
2016-05-17,0.052939
2016-05-18,0.047511
2016-05-19,0.051517
2016-05-20,0.052807
2016-05-23,0.050366
2016-05-24,0.045728
2016-05-25,0.048467
2016-05-26,0.035823
2016-05-27,0.03391
2016-05-30,0.034374
2016-05-31,0.034456
2016-06-01,0.033465
2016-06-02,0.034845
2016-06-03,0.033888
2016-06-06,0.034319
2016-06-07,0.034575
2016-06-08,0.033879
2016-06-13,0.03379
2016-06-14,0.032262
2016-06-15,0.033605
2016-06-16,0.032083
2016-06-17,0.034103
2016-06-20,0.034832
2016-06-21,0.032034
2016-06-22,0.033481
2016-06-23,0.032062
2016-06-24,0.032522
2016-06-27,0.034803
2016-06-28,0.034361
2016-06-29,0.033533
2016-06-30,0.031734
2016-07-01,0.033459
2016-07-04,0.031742
2016-07-05,0.033954
2016-07-06,0.031994
2016-07-07,0.031886
2016-07-08,0.031122
2016-07-11,0.031381
2016-07-12,0.031817
2016-07-13,0.031698
2016-07-14,0.033393
2016-07-15,0.032475
2016-07-18,0.032925
2016-07-19,0.032644
2016-07-20,0.032082
2016-07-21,0.034957
2016-07-22,0.032861
2016-07-25,0.031068
2016-07-26,0.033227
2016-07-27,0.035462
2016-07-28,0.033567
2016-07-29,0.033216
2016-08-01,0.033956
2016-08-02,0.033293
2016-08-03,0.034486
2016-08-04,0.034349
2016-08-05,0.032962
2016-08-08,0.03155
2016-08-09,0.029881
2016-08-10,0.032516
2016-08-11,0.031149
2016-08-12,0.031372
2016-08-15,0.03142
2016-08-16,0.032105
2016-08-17,0.030892
2016-08-18,0.028632
2016-08-19,0.02947
2016-08-22,0.02908
2016-08-23,0.029096
2016-08-24,0.030093
2016-08-25,0.029552
2016-08-26,0.029828
2016-08-29,0.031863
2016-08-30,0.032609
2016-08-31,0.030051
2016-09-01,0.028919
2016-09-02,0.031378
2016-09-05,0.030314
2016-09-06,0.02966
2016-09-07,0.029375
2016-09-08,0.026848
2016-09-09,0.028282
2016-09-12,0.026031
2016-09-13,0.026698
2016-09-14,0.027548
2016-09-19,0.027589
2016-09-20,0.02653
2016-09-21,0.026493
2016-09-22,0.027145
2016-09-23,0.024215
2016-09-26,0.027993
2016-09-27,0.026626
2016-09-28,0.027744
2016-09-29,0.02699
2016-09-30,0.02641
2016-10-10,0.027387
2016-10-11,0.026945
2016-10-12,0.027264
2016-10-13,0.028834
2016-10-14,0.027929
2016-10-17,0.026193
2016-10-18,0.026949
2016-10-19,0.025172
2016-10-20,0.025531
2016-10-21,0.025567
2016-10-24,0.026645
2016-10-25,0.025145
2016-10-26,0.025586
2016-10-27,0.026107
2016-10-28,0.024963
2016-10-31,0.024007
2016-11-01,0.024053
2016-11-02,0.021798
2016-11-03,0.022626
2016-11-04,0.021992
2016-11-07,0.021737
2016-11-08,0.02245
2016-11-09,0.021809
2016-11-10,0.021697
2016-11-11,0.022526
2016-11-14,0.022394
2016-11-15,0.022296
2016-11-16,0.021261
2016-11-17,0.020568
2016-11-18,0.021273
2016-11-21,0.020064
2016-11-22,0.020776
2016-11-23,0.020142
2016-11-24,0.021404
2016-11-25,0.021185
2016-11-28,0.021106
2016-11-29,0.022074
2016-11-30,0.021928
2016-12-01,0.02193
2016-12-02,0.022486
2016-12-05,0.022952
2016-12-06,0.023853
2016-12-07,0.022727
2016-12-08,0.023432
2016-12-09,0.023028
2016-12-12,0.02679
2016-12-13,0.024472
2016-12-14,0.025715
2016-12-15,0.02808
2016-12-16,0.027216
2016-12-19,0.025176
2016-12-20,0.028782
2016-12-21,0.0268
2016-12-22,0.027237
2016-12-23,0.02566
2016-12-26,0.024376
2016-12-27,0.023857
2016-12-28,0.024077
2016-12-29,0.024191
2016-12-30,0.024614
2017-01-03,0.023668
2017-01-04,0.030379
2017-01-05,0.026133
2017-01-06,0.021933
2017-01-09,0.021951
2017-01-10,0.022643
2017-01-11,0.021877
2017-01-12,0.022284
2017-01-13,0.023313
2017-01-16,0.023524
2017-01-17,0.023595
2017-01-18,0.023855
2017-01-19,0.024904
2017-01-20,0.023844
2017-01-23,0.022738
2017-01-24,0.022352
2017-01-25,0.023983
2017-01-26,0.022728
2017-02-03,0.026063
2017-02-06,0.024587
2017-02-07,0.025371
2017-02-08,0.023859
2017-02-09,0.023704
2017-02-10,0.024614
2017-02-13,0.0249
2017-02-14,0.024107
2017-02-15,0.026295
2017-02-16,0.026221
2017-02-17,0.025084
2017-02-20,0.024851
2017-02-21,0.025479
2017-02-22,0.027449
2017-02-23,0.026701
2017-02-24,0.025675
2017-02-27,0.025711
2017-02-28,0.024063
2017-03-01,0.024351
2017-03-02,0.024098
2017-03-03,0.023929
2017-03-06,0.024721
2017-03-07,0.024307
2017-03-08,0.024024
2017-03-09,0.023288
2017-03-10,0.02391
2017-03-13,0.025092
2017-03-14,0.023924
2017-03-15,0.023877
2017-03-16,0.02433
2017-03-17,0.020921
2017-03-20,0.020886
2017-03-21,0.021285
2017-03-22,0.02123
2017-03-23,0.020655
2017-03-24,0.042749
2017-03-27,0.022102
2017-03-28,0.022787
2017-03-29,0.021568
2017-03-30,0.02249
2017-03-31,0.022105
2017-04-05,0.021655
2017-04-06,0.024336
2017-04-07,0.024335
2017-04-10,0.02699
2017-04-11,0.024039
2017-04-12,0.022933
2017-04-13,0.024028
2017-04-14,0.023144
2017-04-17,0.022623
2017-04-18,0.024362
2017-04-19,0.024623
2017-04-20,0.022694
2017-04-21,0.0228
2017-04-24,0.02281
