date,mean_vola
2014-12-09,0.0236878635120791
2014-12-10,0.024030519059184
2014-12-11,0.0240557711053491
2014-12-12,0.0241071766697326
2014-12-15,0.0241490862630217
2014-12-16,0.0241145828700782
2014-12-17,0.0242209336735783
2014-12-18,0.0241324316553307
2014-12-19,0.0236969158153044
2014-12-22,0.0248098094065162
2014-12-23,0.0249609285598777
2014-12-24,0.025088639755712
2014-12-25,0.0250067526105729
2014-12-26,0.0249227699011378
2014-12-29,0.0251211071138798
2014-12-30,0.0252917822946196
2014-12-31,0.0253739044217675
2015-01-05,0.0255930589611923
2015-01-06,0.025759828810604
2015-01-07,0.0256192435634809
2015-01-08,0.025602048994209
2015-01-09,0.0255175260452353
2015-01-12,0.0256123909547503
2015-01-13,0.0257388156352351
2015-01-14,0.0257535892180705
2015-01-15,0.0256252837697566
2015-01-16,0.0255900423416634
2015-01-19,0.0260476505803308
2015-01-20,0.0264964312897141
2015-01-21,0.0264995219465985
2015-01-22,0.0264850294095645
2015-01-23,0.0265692909931919
2015-01-26,0.0266585007704462
2015-01-27,0.0265046018413921
2015-01-28,0.0265013494904635
2015-01-29,0.0265231678681573
2015-01-30,0.0266202882088281
2015-02-02,0.0266457810620128
2015-02-03,0.0266742418425108
2015-02-04,0.0266865808396416
2015-02-05,0.0267080768386031
2015-02-06,0.0268690377940717
2015-02-09,0.0269421325510277
2015-02-10,0.0265153846652045
2015-02-11,0.0265771804884925
2015-02-12,0.0264319503239702
2015-02-13,0.0265116249925991
2015-02-16,0.0266553569580081
2015-02-17,0.0266950598314051
2015-02-25,0.0267547275381713
2015-02-26,0.0267750492172351
2015-02-27,0.0268607438729067
2015-03-02,0.0270692355079411
2015-03-03,0.0271138664381533
2015-03-04,0.0272163255283282
2015-03-05,0.0272860523635682
2015-03-06,0.0274598032301843
2015-03-09,0.0273548892772252
2015-03-10,0.0274866992086546
2015-03-11,0.0275173076400421
2015-03-12,0.027569340297063
2015-03-13,0.0271679055165959
2015-03-16,0.0272379538538056
2015-03-17,0.0264232165001845
2015-03-18,0.0262810108210756
2015-03-19,0.0263633630686583
2015-03-20,0.0264555191310731
2015-03-23,0.0266174424809186
2015-03-24,0.0268059533783459
2015-03-25,0.0268656009849113
2015-03-26,0.0271721553012774
2015-03-27,0.027066217672191
2015-03-30,0.0258881823289818
2015-03-31,0.0257697576756359
2015-04-01,0.0259279562661648
2015-04-02,0.026151994395632
2015-04-03,0.026364728761178
2015-04-07,0.0262103608976998
2015-04-08,0.0262761183735217
2015-04-09,0.0265806380603388
2015-04-10,0.0265570169764653
2015-04-13,0.0267132655163432
2015-04-14,0.0269122687695624
2015-04-15,0.0277094029637585
2015-04-16,0.0278339226114087
2015-04-17,0.0276924370950632
2015-04-20,0.0281104875082558
2015-04-21,0.0284462593023897
2015-04-22,0.0285898772645778
2015-04-23,0.0287196684278841
2015-04-24,0.0283670988003571
2015-04-27,0.0281403756212871
2015-04-28,0.0288503920655344
2015-04-29,0.028969062930561
2015-04-30,0.0289467683244071
2015-05-04,0.0290423503053758
2015-05-05,0.0294780453580065
2015-05-06,0.0296682487009624
2015-05-07,0.0300130061869497
2015-05-08,0.030361569770583
2015-05-11,0.0307695250441868
2015-05-12,0.0309740817721594
2015-05-13,0.0311337573408209
2015-05-14,0.031292805822314
2015-05-15,0.0313250392638559
2015-05-18,0.0315288555661272
2015-05-19,0.0317711482698097
2015-05-20,0.0319786915068292
2015-05-21,0.0324077033201394
2015-05-22,0.0326351956648315
2015-05-25,0.0328052056520887
2015-05-26,0.0332007521945118
2015-05-27,0.0334123533165368
2015-05-28,0.0349361717110446
2015-05-29,0.0351443784744998
2015-06-01,0.0356550318009264
2015-06-02,0.0359640162413973
2015-06-03,0.03627229172301
2015-06-04,0.0366081246846134
2015-06-05,0.036581549065733
2015-06-08,0.0371296212680505
2015-06-09,0.0372106942602801
2015-06-10,0.0372979220509582
2015-06-11,0.0373950893289057
2015-06-12,0.0375921726112423
2015-06-15,0.0379372881118556
2015-06-16,0.0387885463049202
2015-06-17,0.0388781442438181
2015-06-18,0.0393648065954256
2015-06-19,0.04071622616105
2015-06-23,0.0408671497196382
2015-06-24,0.0408763825487348
2015-06-25,0.0413228038552047
2015-06-26,0.0429166850579147
2015-06-29,0.0443118849872277
2015-06-30,0.0447788780848428
2015-07-01,0.045689490416965
2015-07-02,0.0466670964409806
2015-07-03,0.0475078370773603
2015-07-06,0.0481410074940854
2015-07-07,0.0490052657739923
2015-07-08,0.0493299553549424
2015-07-09,0.0497854181669452
2015-07-10,0.0502005900631843
2015-07-13,0.0508059932100593
2015-07-14,0.0512760522800019
2015-07-15,0.0517158647071076
2015-07-16,0.0518392160561924
2015-07-17,0.0523735903160729
2015-07-20,0.0524113232180724
2015-07-21,0.0523499551144792
2015-07-22,0.0524141499882415
2015-07-23,0.0525192816406572
2015-07-24,0.0525800854878006
2015-07-27,0.0536493870135237
2015-07-28,0.0538236591556624
2015-07-29,0.0541081399403904
2015-07-30,0.0543433203682753
2015-07-31,0.0544240109451873
2015-08-03,0.0548023979241674
2015-08-04,0.0553703968198831
2015-08-05,0.0552592548662914
2015-08-06,0.0549931063193282
2015-08-07,0.0548383373251932
2015-08-10,0.0550233821016903
2015-08-11,0.054955072147098
2015-08-12,0.0550671131867658
2015-08-13,0.0550586214909223
2015-08-14,0.0548814628689888
2015-08-17,0.0547870300805551
2015-08-18,0.0555548125695394
2015-08-19,0.0553203555585655
2015-08-20,0.0554555868659793
2015-08-21,0.0557839518414326
2015-08-24,0.0563777022599079
2015-08-25,0.0570492449729288
2015-08-26,0.0568721657623639
2015-08-27,0.0570935982249948
2015-08-28,0.0572826840697393
2015-08-31,0.0570728148198875
2015-09-01,0.0574915601209196
2015-09-02,0.0575627835216266
2015-09-07,0.0576080843595719
2015-09-08,0.0579581926629563
2015-09-09,0.0582882978110051
2015-09-10,0.0580769902954482
2015-09-11,0.057940392903301
2015-09-14,0.0584778353005868
2015-09-15,0.0588369959227068
2015-09-16,0.0595830986457997
2015-09-17,0.0594723041292508
2015-09-18,0.0593906164985238
2015-09-21,0.0591262990449369
2015-09-22,0.0590240429471026
2015-09-23,0.0589099139757039
2015-09-24,0.0588025886072319
2015-09-25,0.058014564943984
2015-09-28,0.0572882027761891
2015-09-29,0.0568488178950021
2015-09-30,0.0562590232433964
2015-10-08,0.0557513894039447
2015-10-09,0.0551070742601982
2015-10-12,0.0547374880674917
2015-10-13,0.0539313675810268
2015-10-14,0.0535904230046149
2015-10-15,0.053332640814739
2015-10-16,0.0528257511649892
2015-10-19,0.0521679514143371
2015-10-20,0.0517165438549648
2015-10-21,0.0517817802790993
2015-10-22,0.0518743633000276
2015-10-23,0.0514605347580873
2015-10-26,0.0513211317124401
2015-10-27,0.0512691842427559
2015-10-28,0.0513140813738176
2015-10-29,0.0511440233123914
2015-10-30,0.0510205956558815
2015-11-02,0.0501100333113716
2015-11-03,0.0495976036321673
2015-11-04,0.0495755646551189
2015-11-05,0.0493313316798158
2015-11-06,0.049297641419611
2015-11-09,0.0487239032061581
2015-11-10,0.0481245958157645
2015-11-11,0.0481768351397771
2015-11-12,0.0481790382167913
2015-11-13,0.0481673547736182
2015-11-16,0.0479734360853307
2015-11-17,0.0480280066450479
2015-11-18,0.0481877872159242
2015-11-19,0.0482776706472731
2015-11-20,0.0483951422284556
2015-11-23,0.0483684200745382
2015-11-24,0.0472640577063752
2015-11-25,0.0472359568103167
2015-11-26,0.0469952660868146
2015-11-27,0.0471373874543115
2015-11-30,0.045839001589536
2015-12-01,0.0444418866667941
2015-12-02,0.0437676635166889
2015-12-03,0.0434400322612509
2015-12-04,0.0427235423169104
2015-12-07,0.0421368872762219
2015-12-08,0.0410943547229845
2015-12-09,0.0405639750667745
2015-12-10,0.0404114623903904
2015-12-11,0.0400596459413648
2015-12-14,0.0398195256073819
2015-12-15,0.039662787413911
2015-12-16,0.0396445915056824
2015-12-17,0.0381020180038891
2015-12-18,0.0368485522923491
2015-12-21,0.0357407455850328
2015-12-22,0.0355006994978769
2015-12-23,0.035574583955073
2015-12-24,0.0351859895199132
2015-12-25,0.0351402919844667
2015-12-28,0.0352456858205294
2015-12-29,0.0352320061638184
2015-12-30,0.0346139602512751
2015-12-31,0.0345941842495694
2016-01-04,0.036446250564376
2016-01-05,0.0368369400431161
2016-01-06,0.0365118848777503
2016-01-07,0.0383366564525629
2016-01-08,0.0379907230654622
2016-01-11,0.0393656547599754
2016-01-12,0.0394170322709531
2016-01-13,0.0395247842470959
2016-01-14,0.0398390143650214
2016-01-15,0.0400137833392623
2016-01-18,0.0400102658875072
2016-01-19,0.0390979949392228
2016-01-20,0.0387072387933638
2016-01-21,0.0388065465927431
2016-01-22,0.0387151422178615
2016-01-25,0.0386150298454604
2016-01-26,0.0396848368356873
2016-01-27,0.0397583015721527
2016-01-28,0.0402569373811786
2016-01-29,0.0404036465096248
2016-02-01,0.0405116334553789
2016-02-02,0.0402376444878037
2016-02-03,0.0402339178621011
2016-02-04,0.0401849493899312
2016-02-05,0.0400725498960846
2016-02-15,0.0400193134835176
2016-02-16,0.0402969508977891
2016-02-17,0.0402151221957996
2016-02-18,0.0400037534835613
2016-02-19,0.0397757107839168
2016-02-22,0.0397749222843686
2016-02-23,0.0396435619688196
2016-02-24,0.0393873282625648
2016-02-25,0.0405416426373975
2016-02-26,0.0404782145039012
2016-02-29,0.0411912963563464
2016-03-01,0.041185408327613
2016-03-02,0.0416479566774056
2016-03-03,0.0406967150181869
2016-03-04,0.0408679559765492
2016-03-07,0.0409541310143513
2016-03-08,0.040890044777354
2016-03-09,0.0407589130882696
2016-03-10,0.0408159893763763
2016-03-11,0.0407734696458708
2016-03-14,0.0410064197385417
2016-03-15,0.0409437168460479
2016-03-16,0.0409376697299096
2016-03-17,0.0412508146436954
2016-03-18,0.0415169260785664
2016-03-21,0.0416489587769806
2016-03-22,0.0416457095458247
2016-03-23,0.0415058224595834
2016-03-24,0.0415125748490462
2016-03-25,0.0415118538434144
2016-03-28,0.0415132617222924
2016-03-29,0.0415447569221508
2016-03-30,0.0419114161766396
2016-03-31,0.0419336058882509
2016-04-01,0.0418828090159334
2016-04-05,0.0420673888265779
2016-04-06,0.042021256258517
2016-04-07,0.0420506588519706
2016-04-08,0.0405577110167055
2016-04-11,0.0403100784081619
2016-04-12,0.0402601929532506
2016-04-13,0.0384847518614393
2016-04-14,0.0383923095782912
2016-04-15,0.0367694124019713
2016-04-18,0.0366899342164675
2016-04-19,0.0361759131382142
2016-04-20,0.0365510467583521
2016-04-21,0.0362230167442815
2016-04-22,0.0361415411638708
2016-04-25,0.0358024607014268
2016-04-26,0.0358012179512113
2016-04-27,0.0352904379258103
2016-04-28,0.0351989124114778
2016-04-29,0.0351158515721637
2016-05-03,0.0336861716542809
2016-05-04,0.0334840203583627
2016-05-05,0.0326018035625919
2016-05-06,0.0327110533331457
2016-05-09,0.0331116773338204
2016-05-10,0.0328309990930353
2016-05-11,0.0328732542566732
2016-05-12,0.0327828833262947
2016-05-13,0.0327349637052022
2016-05-16,0.0327749700848964
2016-05-17,0.0323121872234988
2016-05-18,0.0324980265927014
2016-05-19,0.0324866507150981
2016-05-20,0.0325261240858009
2016-05-23,0.0325284017160517
2016-05-24,0.0325161222139299
2016-05-25,0.0324277974598083
2016-05-26,0.0304045955526465
2016-05-27,0.0303168435366821
2016-05-30,0.0289002743626127
2016-05-31,0.02914788476526
2016-06-01,0.0285252949899595
2016-06-02,0.0285489180851917
2016-06-03,0.0279025728114362
2016-06-06,0.0277701029231971
2016-06-07,0.0277102349266708
2016-06-08,0.027604793109296
2016-06-13,0.0284486593109045
2016-06-14,0.0284662104223404
2016-06-15,0.0285034845846919
2016-06-16,0.0285791184813876
2016-06-17,0.0285984204882242
2016-06-20,0.0282637852666875
2016-06-21,0.0279457699052997
2016-06-22,0.0278673537006922
2016-06-23,0.0278762502222179
2016-06-24,0.0278886909414293
2016-06-27,0.0279570827143164
2016-06-28,0.0279256348255954
2016-06-29,0.0278303636522564
2016-06-30,0.0276302900639607
2016-07-01,0.0271358893690335
2016-07-04,0.0271241433660283
2016-07-05,0.027054506113529
2016-07-06,0.0267315017932075
2016-07-07,0.0267235651411598
2016-07-08,0.0265141781540708
2016-07-11,0.0264728291015387
2016-07-12,0.026442396543835
2016-07-13,0.026419859467317
2016-07-14,0.0263991314669274
2016-07-15,0.026383951527598
2016-07-18,0.0264112038174715
2016-07-19,0.0262939785298796
2016-07-20,0.0262519131869228
2016-07-21,0.0251581897635106
2016-07-22,0.0250512481981021
2016-07-25,0.0249947176742
2016-07-26,0.0249673089231025
2016-07-27,0.0257863112483299
2016-07-28,0.0258163403890176
2016-07-29,0.025844189190369
2016-08-01,0.0259997077790381
2016-08-02,0.0256784560282042
2016-08-03,0.0256476852786969
2016-08-04,0.0256347274115507
2016-08-05,0.0249433229415464
2016-08-08,0.0242131425819924
2016-08-09,0.0241400913536787
2016-08-10,0.0240231641781085
2016-08-11,0.0240342280489013
2016-08-12,0.0239836566956507
2016-08-15,0.0239059600411644
2016-08-16,0.0238845525377055
2016-08-17,0.0233961617914793
2016-08-18,0.0233435238940072
2016-08-19,0.023214721460599
2016-08-22,0.0231957026284538
2016-08-23,0.0230939749160571
2016-08-24,0.0231210810314208
2016-08-25,0.0231413755526437
2016-08-26,0.0230917263342542
2016-08-29,0.0230729054419495
2016-08-30,0.0224918686254833
2016-08-31,0.0224258301503393
2016-09-01,0.022385967706516
2016-09-02,0.0223944673087226
2016-09-05,0.0223536863366897
2016-09-06,0.0224325855117322
2016-09-07,0.0223232363588257
2016-09-08,0.0210547973075915
2016-09-09,0.0210080622852292
2016-09-12,0.020820170206622
2016-09-13,0.0207129550477562
2016-09-14,0.020602093394615
2016-09-19,0.0205260972974731
2016-09-20,0.0203492618577848
2016-09-21,0.0201424552509245
2016-09-22,0.0200083904357249
2016-09-23,0.0198810755915126
2016-09-26,0.0197795141110456
2016-09-27,0.0196902111669195
2016-09-28,0.0196749114992273
2016-09-29,0.0195992969806231
2016-09-30,0.0195460301439402
2016-10-10,0.0195998294743067
2016-10-11,0.0195639580113936
2016-10-12,0.0195456018914123
2016-10-13,0.0194558360000284
2016-10-14,0.0194365647834447
2016-10-17,0.0193783717317701
2016-10-18,0.0193608311604165
2016-10-19,0.0193022012277289
2016-10-20,0.0192751673761072
2016-10-21,0.0192198939527975
2016-10-24,0.0191254243746067
2016-10-25,0.0191508700585623
2016-10-26,0.0191859984693761
2016-10-27,0.0191154991150511
2016-10-28,0.0191176235335361
2016-10-31,0.0190735043616686
2016-11-01,0.0190029957513278
2016-11-02,0.0176286751668872
2016-11-03,0.0175187435195211
2016-11-04,0.0174152773294265
2016-11-07,0.0171627403593651
2016-11-08,0.0171798440108285
2016-11-09,0.0172559934484437
2016-11-10,0.0172723396218311
2016-11-11,0.017243895029385
2016-11-14,0.0171779326943421
2016-11-15,0.0171387856353635
2016-11-16,0.0171389688660365
2016-11-17,0.0169750041686429
2016-11-18,0.0169605396845167
2016-11-21,0.0167925526863908
2016-11-22,0.0167827806203993
2016-11-23,0.0168261001856366
2016-11-24,0.0169040487634469
2016-11-25,0.0169306135581003
2016-11-28,0.0168217661746771
2016-11-29,0.0168784561134439
2016-11-30,0.0169072477097224
2016-12-01,0.0168630014038183
2016-12-02,0.0169997885772128
2016-12-05,0.0170536737013523
2016-12-06,0.0170561606922008
2016-12-07,0.0170975629929307
2016-12-08,0.0170957598337536
2016-12-09,0.0170444143243444
2016-12-12,0.0185372507951912
2016-12-13,0.0183772368676096
2016-12-14,0.0183891951561862
2016-12-15,0.0184185808208681
2016-12-16,0.0184107125509951
2016-12-19,0.0178480927362045
2016-12-20,0.0178321368828102
2016-12-21,0.0178238619410037
2016-12-22,0.0177964196899665
2016-12-23,0.0178684310663681
2016-12-26,0.017889672472465
2016-12-27,0.0178687945941264
2016-12-28,0.0178463905937889
2016-12-29,0.0175250052843206
2016-12-30,0.0174918166022554
2017-01-03,0.0176184568215527
2017-01-04,0.0177507308500209
2017-01-05,0.0177614140934498
2017-01-06,0.0175193790197666
2017-01-09,0.0175810893019471
2017-01-10,0.0175986068078912
2017-01-11,0.0176361747829311
2017-01-12,0.0176791513184939
2017-01-13,0.0177768155925914
2017-01-16,0.0185162921946123
2017-01-17,0.0186220835830514
2017-01-18,0.0186354852971063
2017-01-19,0.0186745699804224
2017-01-20,0.0187819637539662
2017-01-23,0.0188110429961446
2017-01-24,0.0187760823350657
2017-01-25,0.0187990412251605
2017-01-26,0.0187330374801956
2017-02-03,0.0186859774002797
2017-02-06,0.0187184142057083
2017-02-07,0.0186932745917357
2017-02-08,0.0187078328103368
2017-02-09,0.0187019037843136
2017-02-10,0.0186846510695556
2017-02-13,0.018624536008166
2017-02-14,0.0185386697971676
2017-02-15,0.0185120865057075
2017-02-16,0.018485432319452
2017-02-17,0.0184710648553034
2017-02-20,0.0185568491697713
2017-02-21,0.0186078673369752
2017-02-22,0.0186627935136985
2017-02-23,0.0186742053532417
2017-02-24,0.0186868797860258
2017-02-27,0.018697589957589
2017-02-28,0.0186610337732307
2017-03-01,0.0186373715279422
2017-03-02,0.0186687041455369
2017-03-03,0.0187024167708073
2017-03-06,0.0187548643745986
2017-03-07,0.0187088310194352
2017-03-08,0.0186718361529112
2017-03-09,0.0185139000273822
2017-03-10,0.0183988352988229
2017-03-13,0.0184647105586989
2017-03-14,0.0184690000915681
2017-03-15,0.0184579294522802
2017-03-16,0.018457910728698
2017-03-17,0.0168799488457448
2017-03-20,0.0168373707560871
2017-03-21,0.0167973043845718
2017-03-22,0.0167872672484223
2017-03-23,0.0167626853338778
2017-03-24,0.0167709303342121
2017-03-27,0.0168072184938706
2017-03-28,0.0167853858856261
2017-03-29,0.0167671408038093
2017-03-30,0.016972984179747
2017-03-31,0.0170224608135531
2017-04-05,0.0172842959456959
2017-04-06,0.0173073526013811
2017-04-07,0.0173171568857575
2017-04-10,0.0174936400455918
2017-04-11,0.0174880834475204
2017-04-12,0.0174963628875141
2017-04-13,0.0175242652042483
2017-04-14,0.0176453000506515
2017-04-17,0.0177276375826625
2017-04-18,0.0178112537993699
2017-04-19,0.0179096488798661
2017-04-20,0.0179796008271374
2017-04-21,0.0178900102897058
2017-04-24,0.0174638492386755
2017-04-25,0.0174367229157857
2017-04-26,0.0174893066010968
2017-04-27,0.0175327087256097
2017-04-28,0.0174684623693899
2017-05-02,0.0175192834349928
2017-05-03,0.0175191266936342
2017-05-04,0.0175390979692252
2017-05-05,0.0176618675655431
2017-05-08,0.0179627680594217
2017-05-09,0.0180135748932673
2017-05-10,0.0182370031243134
2017-05-11,0.0183136354413887
2017-05-12,0.0183273970250467
2017-05-15,0.0183394285028601
2017-05-16,0.0186172566913164
2017-05-17,0.0186692598753663
2017-05-18,0.0187058922424105
2017-05-19,0.0187221479925652
2017-05-22,0.0188581497129796
2017-05-23,0.019178790856211
2017-05-24,0.0191761717136119
2017-05-25,0.0192213488112163
2017-05-26,0.0192502921509216
2017-05-31,0.0192370540227417
2017-06-01,0.0195470505356273
2017-06-02,0.0196784328554185
2017-06-05,0.0197511993414945
2017-06-06,0.0198211536434177
2017-06-07,0.0199770062716242
2017-06-08,0.0199130571499307
2017-06-09,0.0199530463267168
2017-06-12,0.0200828188065771
2017-06-13,0.0202708414500764
2017-06-14,0.0203389474592092
2017-06-15,0.0203637447111248
2017-06-16,0.0203343983809717
2017-06-19,0.0203787270472445
2017-06-20,0.0204388872307459
2017-06-21,0.0204413486045474
2017-06-22,0.020554360519661
2017-06-23,0.0205735234962596
2017-06-26,0.0207184105656443
2017-06-27,0.0207074165196309
2017-06-28,0.0207080313745121
2017-06-29,0.0206733884199523
2017-06-30,0.0206918270941617
2017-07-03,0.0207139716249664
2017-07-04,0.0205243013562533
2017-07-05,0.0205156048842247
2017-07-06,0.0203641449017714
2017-07-07,0.0203698555744375
2017-07-10,0.0204385019436242
2017-07-11,0.0204063575845853
2017-07-12,0.0203530694958143
2017-07-13,0.02033509127115
2017-07-14,0.0203617384702606
2017-07-17,0.021517526829238
2017-07-18,0.0215041299258244
2017-07-19,0.0215012663667089
2017-07-20,0.0214220130012165
2017-07-21,0.0213388765835899
2017-07-24,0.0213488457216157
2017-07-25,0.0208687015298074
2017-07-26,0.0208230430140801
2017-07-27,0.0208967938142383
2017-07-28,0.0208948242187808
2017-07-31,0.0208331217788272
2017-08-01,0.0207809430037249
2017-08-02,0.0208440858919432
2017-08-03,0.0208539832184472
2017-08-04,0.020842571285776
2017-08-07,0.0206210371323066
2017-08-08,0.0205963475873323
2017-08-09,0.0204218647344814
2017-08-10,0.0203825149893669
2017-08-11,0.020498880202434
2017-08-14,0.0206541256941255
2017-08-15,0.0204997221695996
2017-08-16,0.0205310814875401
2017-08-17,0.0205198018893842
2017-08-18,0.0205472800398648
2017-08-21,0.0203882706573734
2017-08-22,0.0199306015957805
2017-08-23,0.0199456221275758
2017-08-24,0.0199483148484989
2017-08-25,0.0199548984827548
2017-08-28,0.0199660450886445
2017-08-29,0.0195629969423528
2017-08-30,0.0194582990979991
2017-08-31,0.0194137137736077
2017-09-01,0.0193727747043144
2017-09-04,0.0193021441795409
2017-09-05,0.0193186568481142
2017-09-06,0.019332354112523
2017-09-07,0.019205922975133
2017-09-08,0.0190959352210388
2017-09-11,0.019228670658
2017-09-12,0.0192831428465598
2017-09-13,0.0193218549428243
2017-09-14,0.0193229370894462
2017-09-15,0.0193406758870411
2017-09-18,0.0194059846448494
2017-09-19,0.0192530222436508
2017-09-20,0.0192958784755807
2017-09-21,0.019253235427052
2017-09-22,0.019360546259573
2017-09-25,0.0195289087098931
2017-09-26,0.0195383912966235
2017-09-27,0.0195939796922482
2017-09-28,0.0196286740112675
2017-09-29,0.0197198845354607
2017-10-09,0.0199002837079361
2017-10-10,0.0200047970906766
2017-10-11,0.0201309493480641
2017-10-12,0.0201598285709404
2017-10-13,0.0200768994171093
2017-10-16,0.0203014211926686
2017-10-17,0.0202751496242968
2017-10-18,0.0203169098286281
2017-10-19,0.0189403290947223
2017-10-20,0.0188795181038718
2017-10-23,0.0188312941041178
2017-10-24,0.0188401172187725
2017-10-25,0.018845287647837
2017-10-26,0.0188086277196844
2017-10-27,0.0188896197433351
2017-10-30,0.0193489670341866
2017-10-31,0.01928497271419
2017-11-01,0.0192433717983014
2017-11-02,0.0193506062331919
2017-11-03,0.0194065136865188
2017-11-06,0.0194636219861094
2017-11-07,0.0194907863854081
2017-11-08,0.0193969954921764
2017-11-09,0.0194210617404958
2017-11-10,0.0194994290230911
2017-11-13,0.0195630535191653
2017-11-14,0.0196415148542626
2017-11-15,0.0196091929336143
2017-11-16,0.0194964280281359
2017-11-17,0.0202047632581167
2017-11-20,0.0203157282725639
2017-11-21,0.0203579096288169
2017-11-22,0.0204195839561593
2017-11-23,0.0208587250858793
2017-11-24,0.020945262502159
2017-11-27,0.0211274656419147
2017-11-28,0.0212018030321726
2017-11-29,0.0212517594428844
2017-11-30,0.02126561880645
2017-12-01,0.0213090859118909
2017-12-04,0.0214310973782626
2017-12-05,0.0218230030016988
2017-12-06,0.0219789882090424
2017-12-07,0.0219591263523676
2017-12-08,0.0219609939014069
2017-12-11,0.0219816493873396
2017-12-12,0.021987225756738
2017-12-13,0.0220217697421073
2017-12-14,0.0218423806241197
2017-12-15,0.0218160889873425
2017-12-18,0.0218553642910634
2017-12-19,0.0218565719919091
2017-12-20,0.0218673342951497
2017-12-21,0.0217717797817324
2017-12-22,0.021777821069506
2017-12-25,0.0218349663985953
2017-12-26,0.0218033920828092
2017-12-27,0.0218122526856498
2017-12-28,0.0216895918317657
2017-12-29,0.0217579145426197
2018-01-02,0.021734140807988
2018-01-03,0.0217629063028477
2018-01-04,0.0216644233632609
2018-01-05,0.0214588351666823
2018-01-08,0.0213623834436571
2018-01-09,0.0212612992457517
2018-01-10,0.0212630408627831
2018-01-11,0.0213279405700315
2018-01-12,0.0211128295069879
2018-01-15,0.021522890944874
2018-01-16,0.0215384121895617
2018-01-17,0.0215158689726251
2018-01-18,0.0214614651787352
2018-01-19,0.0214520038743437
2018-01-22,0.0215168842381521
2018-01-23,0.0214714402061766
2018-01-24,0.0215519149607203
2018-01-25,0.0214891092938316
2018-01-26,0.0210690841394176
2018-01-29,0.0211710716409777
2018-01-30,0.0211998645487191
2018-01-31,0.021567809871501
2018-02-01,0.022491807415146
2018-02-02,0.02246702394848
2018-02-05,0.0225043754915364
2018-02-06,0.0236412458435077
2018-02-07,0.0236596496185206
2018-02-08,0.0237897494981534
2018-02-09,0.0240287729155891
2018-02-12,0.0243759481239343
2018-02-13,0.0243017904590241
2018-02-14,0.0242834973903399
2018-02-22,0.0238865846458091
2018-02-23,0.023749621470983
2018-02-26,0.0239935470470344
2018-02-27,0.0239914385692493
2018-02-28,0.023689671932063
2018-03-01,0.0237878162764928
2018-03-02,0.0236859976099878
2018-03-05,0.0236089699672048
2018-03-06,0.0236680755792215
2018-03-07,0.0236925689064116
2018-03-08,0.0236797211820805
2018-03-09,0.0237741372919003
2018-03-12,0.0235395078235133
2018-03-13,0.0234574061265144
2018-03-14,0.0234820891902248
