,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600010.SH,X600585.SH,X601600.SH,X600011.SH,X600309.SH,X601898.SH,X600795.SH,X601992.SH,X002466.SZ,X600688.SH,X600362.SH,X600188.SH,X600111.SH,X601991.SH,X600547.SH,X600516.SH,X002460.SZ,X300072.SZ,X600660.SH,X000898.SZ,X000709.SZ,X600886.SH,X600157.SH,X600027.SH,X600808.SH,X600339.SH,X000959.SZ,X600489.SH,X000723.SZ,X600549.SH,X000983.SZ,X600219.SH,X600352.SH,X002092.SZ,X601699.SH,X000807.SZ,X000553.SZ,X000408.SZ,X601158.SH,X000630.SZ,X600299.SH,X000883.SZ,X000792.SZ,X600008.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.352281931562829,-0.177435466237315,0,0,0.16425272089762,0,-0.10167721813613,0,0,0.0893233773956642,0,-0.0803680318570777,0,0,0,0,0,0,0,0,0,0.227622445701827,0.0130331939758291,0,0.0849650375986379,0,0,0,0,0,0,0,0,-0.0930783447397863,0,0,0,0,-0.0164945764556587,0.0374568239562653,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.31446126364494,0,0,0,0,0.292079678028998,0,0,-0.132310023412492,0.114221640819786,0,0.231530312241217,0,0,0,0,0,0,-0.312440967433971,-0.39772932104909,0,0.249772301895107,-0.353478263900393,0,0,0,-0.116618435196291,0,-0.0355237109546792,-0.0861844550999491,0,0,0.54235535858074,0,0,0,0,0,0,-0.0158395476450599,0.0940930109593448,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.196419238062842,0.0793705717904954,0,0.00954281034098232,0.0979413768798793,0,0,0,0,0,0.0407596017079764,-0.151647389065914,0,0,0,0.055995212800631,0,0,0,0,0,0,0,-0.00415588148736676,0,0,0,0,0,0,0,0,0,0,0,0,0.0655044562718602,0,0,0,0,0,0,0,0,0.0221675476128625,-0.0339185615833002,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.0847326773949012,0,0,0,0,0,0,0,1.73472347597681e-18,0.0110203637941487,0,0,0,0,0,0,0,0,0,0,0,0,0.33119583247935,0,0,0,0,0,0.0284453921575575,0,0,0,0,0,0,0,0,0,0,0,0,-0.00515780214040707,0.361949262045016,0,-0.0150988784381825,-0.00699319699894516,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260145144745776,0,0,0.00635948898729647,0,0,0,0,0,0,0,0,0.122461641147928,0,0.209686343162188,0,0,0.126967068957525,0.0770936074167076,0,0,0.118312322433901,0,0,0.0914486944390779,0,0,0,0,0,0,0.0645079324511926,0,0,0.00218707644264589,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.129450504543905,0.0452051047821783,0.0774966751729332,0.000697890707937941,0,0,0.040852799757657,0.00982273241833844,0,0,0,0,0,0,0,0,0.038506564833434,0.00136997846996694,0,0,0,0,0.00986658375864584,0,0.0490641349270729,0,0,-0.0132444700907293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150208832685924,-0.0493413286547251,-0.000541778520816909,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.00774540322138206,0,0,0,0,0,0,0,0,0,0.0621043890229507,0,0,0,0,0,0,0,0,0,0,0,0.143327637154019,0,0,0,0,0.0256085922158268,0.0670752295771898,0,0,0,0,0,0,0,0,0,0.0500713403509921,0,0.0857220679948197,0,0,0,0.000820268452047878,0.0174658593321206,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.00209867509972151,0.0680453284591142,0,0,0,0,0,0,0,0,0,-0.0379311241030549,0,0,0.0223120405545005,0.0789666453652408,0.00114897694351864,0,0,0,0,0,0,0,0.0161654290021319,0,0,0,0,0,0,0,0,0,0,0,0.139543967453728,0,0,0,0,0,-0.00123621764700405,0.0107239917485283,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166621995654219,0,0,0,0,0,0,0.259678968496898,0,0,0,0.178600357001979,0,0,0.177427571960899,0.15555516832863,0,0,-0.201073545756823,0,0,0,0,0,0,0.143268884895934,0,-0.00678680236074921,0.00305327010356202,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0.0849572725615868,0,0,0.0144810619265844,0,0.0511502159635102,0,0.0347111685155944,0.0783846316518311,0,0,0,0,0.0327070922031003,0,0,0,0,0,0.232443250384244,0,0.057900839970805,0,0.00321901425426739,0,0,0,0,-0.0590839955827463,0,0.0624627930819379,0,0,0,0,-0.109986271043696,0.182695279078748,0,0,0.020767994863838,-0.0291249628613943,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131568174581411,0,0,0.12885907934566,0,0,0,0,0.0756417005218797,0,0,0,0,0.0967282008292036,0,0,0,0.0722236897560807,0,0,0,0,0,0,0.137309232985002,0,0.178701205504737,6.93889390390723e-18,0,0,0.00129931849865894,0.0327527292621118,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-3.46944695195361e-18,0.0251528285868311,0,0,0,0,0,0,0.0297403567185791,3.46944695195361e-18,0,0,0.434118404804373,-0.041240528495522,0,0,0,0,0.0213868492243268,0,0,0,0.0279179073508884,0,0,0,0,0,0,0,0,0,0.0982145887657544,0,0.0669284208710822,0,0,0,0.0876020168179711,0,0.0092212394642247,0,0,0,-0.00687760144250646,0.00456213712243862,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.122139552196414,0,-0.0591266601226987,0,0,0,0,0.15548427096215,0,0,0,0,0,0,-0.108673715662082,0,0.18774925667754,0,0,0,0,0,0,0,0,0,0,0,0.25543686397703,0.0504183256167477,0,-0.0119628592688504,0,0,0,-0.0425639754083003,0,0,0,0,0,0.0969575278779423,0,0,-0.0267648736077085,0.0587982278879786,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.18695623867645,0,0,0,0,0,0,0,0,0,0.477320712366707,0,0,0,0.0324788808169341,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0085732714885448,0.227537345601272,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0545352465483017,0,0.00544205931434682,0.0272281857069082,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.00426409161446104,0,0,0,0,-0.0556990668667986,0,0,0.0656523335986207,0,0.114660028022729,0,0,0,0,0,0,0,0,0,0,0,0.18298886083736,0,0,0,0,0.0744756741997194,0,0,0,0,0.424505839827607,0,0,0,0,0,0,0,0,0,0,0,-0.000152579009155615,0.0521576135909382,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.32795019778403,0,0,0,0,0,0,0,0,0,0.0509713853214662,0,0,0,0,0,0,0.025826128863953,0,0,0,0,0.0279794562646142,0,0,0,0.0418939566144496,0,0,0,0,0.0849596139712907,0,0.0352048989202035,0,0,0,0,0,0,0,0,0,0,-0.0211189070336257,0.0283602239796071,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200229677108097,0,0.0247294847119485,0,0,-0.046537505207508,0,0,0,0.0627465606472905,0.128373157726239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0832954478964408,0.0745299739114662,0,0,0,0,0,0.0272279312952698,0.059042627084516,0,0,-0.0181982903822643,0.00256144131153309,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0870827743300899,0,0,0.216985672546177,0.0341273841455522,0,0,0,0.432532199230984,0,0,0,0,0,0.145857098886009,0,0,0,0,0,0,0,0.4226829266727,-0.20656338026567,0,0,0,0,0,0,0,0,0,0,-0.0357739177610215,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0.0426905240162951,0,0,0,0,0,0,0,0,0.450193228644294,0,0,0,-0.0330037413568414,-0.0737911228979658,0,0,0,0,0,0,0,0.146965895388695,0,0,0,0,0.0410322701870495,0.289269974216706,0,0,0.125684139869885,0,0,-0.0613829517772644,0,0,0,0,0,0,-0.0344728103162336,0,0,-0.00611700900673206,-0.00518812103538067,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0.17118175086562,0.83067419229958,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0600299790557252,0,0,0,0,0,0,0,0,-0.037387713439614,0,0,0,0,0,0,0,0,-0.0266046296399269,0,0,0,0,0,0,0,0,0,-0.0316231912382024,0,0,-0.0334730564464747,-0.00614025376283669,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,-0.0617207989989861,0,0,0,0,0,0,0,0.111403852588102,0,0,0.00787899864013773,0,-0.0156186385408295,0,0,0.0931491104422847,0,0,0,0,0,0,0,-0.0415907076079867,0,0,0,0,0,-0.0554229758755813,0.0136827480923499,0,0.0788599455468831,0,0,0.41403991625239,0,0,0,0,0,-0.0201111069881771,0.0409324790979986,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.174941184058511,0,0,0,0,0,0,0,0,0,0.0724099918420768,0,0,0.129561636315838,-0.067271293485489,0,0.116886079072276,0,0.072078799330976,0,0,0,0,0.103001371380742,0.0145997503255959,0,0,0,0,0,-0.101777001955961,-0.10458679902122,0,0,0,0,0,0,0,0,0.00811396160754093,0,0,0.132834186617719,-0.00417062682729523,-0.00379092321932394,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.117073893497219,0,0,0,0,0,0,0,0,0,0,0,0,0.0338731340855376,0,0,0,0.00050504287635527,0,0,0.123229486954758,0,0,0,0,0,0,0,0,0.0421671940269572,0,0,0,0.0366357758752156,0,0,0.00430922647563314,0,0,-0.000719419512457614,0.00513760292439024,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0143098561904348,0,0.00404859077629369,0,0,0,0,0,0.400604643509071,0.019417368116206,0.0454078937460874,0,0,0,0,0,0,0,0,0,0,0,0.122346191917667,0,0,0,0,0.0600085538054393,0,0,0,0,0,0,0,0,0,0,0,0,0.00254095839539805,0.0233576978205485,0,0,-0.00606094499702918,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,-0.128322543150088,0,-0.0428146971271979,0,0,0.0899801090224984,0,0,0,0,0,0.243515570240144,0,0,0,0,0,0,0.0687060940798637,0,0,0,0.0352559478341605,0,0,0.0797503948666721,0,0,0,0,0,0,0,0,0.322202128198392,0,0,0,0,0,0.18695937045276,0.115051913531588,0,0,-0.0123410391687589,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,-0.0101190987812445,0,0,0,0,0,0,0,0,0.0511846948348303,0,0,0,0.0799562218170929,0,0,0,0,0,0.076416416529205,0,0,0,0.155507762233866,-0.00830922790593405,0,0,0,0,0,0,0,0,0.0233894207038992,0,0,0,0,0,0,0.132217695508934,0,0,0,0,0,-0.0102268876162283,0.0076412657320228,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0266240188481997,0,0,0,0.0331020846367456,0,-0.0511020749236545,0.0195531175256827,0.0213274658834336,0.0698450155057398,0,0,0,0,0,0,0,0,0.299228274691632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276638064612164,0,0,0.209640144632985,0.150403019033944,0,-0.0225021231472403,0.0833650185052327,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.325398258808503,0.045278269373581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00887462253594145,0,0,0.0275302569960353,0.0405153335141487,0.0373581368547144,0,0,0,0,0,0,0,0,0,0.383674240668105,0,0,0,0.115756709375303,0,-0.00480177572586065,0.0165328955654641,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.30293050655343,0,0,0,0,0,0,0,0,0,0,0,0,0.000958064962014289,0,0,0,0.263277304082888,0.0643192629150551,0,0,0,0.0926570009524424,0,0.10099357216829,0,0,0,0,0,0.0958127765038855,0,0,0,0,0,0,0,0,0,0.0776705079528394,0,0,0,-0.00797091668660717,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.171805062163894,0,0,-0.0729237504781914,0.0614509418206932,0,0,0,8.67361737988404e-19,0,0,-0.0618603065009282,0,0,0,0,0,0,0,0,-0.106369200397791,0,0,0,0.149705014335882,0,0,0,0,0,0,0.0200143339189883,0,0,0,0,0,0,0.115625537194894,0,0,0,0.0238761710402888,-0.0510424380535438,0.0343997093095952,0,0,0,0,0
Slope,0,0,0,0,0,0.530435067625382,0,0,0.316815070858501,0,0,0,0,0,0,0,0.521343697351625,0,0,0,-0.227298950281203,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153482892789985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85277007106177,0,0,0,14.0486572253413,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671955963651508,3.46944695195361e-18,0,0,-0.626139566577178,0,0,0,0,0.362110780080106,0,0,-0.308936621755229,0,0,0,0.618000660996692,0,0,0,0,0,0.323085550785986,0,0,-0.704873817280822,0.153354089213649,0,0,0,0,0,0,0,0,0,0,0,0.344066357458536,0,0,0,0,-4.26025481195738,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840375743554939,0,-0.0921418906681339,0.0779395907392243,0,0,-0.141656383379688,0.0608346877394576,-0.0460698439971954,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871784019991858,0,0,-0.110593212668287,0,0.000312385718217394,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.187902847349494,-0.0236908765344851,0.0296735354645717,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.000310588174578513,0,0,0,0,0,0,0,0,0,-0.0133162764921086,0,0,2.16840434497101e-19,0,-0.0499073070470431,0,0,0,0,0,0,0,0,0,0,0,0,-0.00752748137336255,0,0,0,-0.0141041668670162,0,0,0,0,0,0,0,0.00722201889997447,-0.119422658189681,0.0261695166836511,0,0,0.0151601710125353,0.0787782611609521,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000373468377049313,0,0,0,0,0.000312745316765846,0,0,0,0.000479249384812174,0,0,0,0,0.000583848520055518,0,0,0,0,0,0,0,0,0,0,-0.00034891679088952,0,0,0,0,0,0,0.000284012700555667,0,0,0,-0.000954161884631414,0.000757768580064631,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-2.71050543121376e-20,0,-0.00705668250701903,0,0,0,0,0,0,0,0,0,0,0.00829794483179751,0,-0.00108781566809615,0,0,-0.0286924993034514,0,0,0,0,0,0,0,0,0,0,0,0,0.00912474491451701,0.0169486482344807,0,0,0,0,0,0,0,0,-0.0122736982808386,0,-0.00769356227858059,0.0345394506599508,-0.0431648092551177,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014986876749938,0,0,0,0,0,-0.00511967823934089,0,0,0.0234129412252956,-0.0188310638060497,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.00841231963292556,-0.0134025467936677,0,0,0,0,0,-0.0113087898667186,0,0,0,0.00548471130150744,0,0,0,-0.00319369257553241,0,0,0,0,-0.0056325606699088,0,0,0,0,0,0,0,0.0142305923843375,0,0,0,0,0,0,0,-0.0100920398536837,0.021770499035631,0,0,0,0,0,0,0,0.00385064179780599,-0.00145971384151717,0.0133720698351845,0,0,0,0,0,0
