,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X601600.SH,X600547.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X600111.SH,X601992.SH,X600886.SH,X600660.SH,X600309.SH,X000898.SZ,X600489.SH,X600299.SH,X601158.SH,X002466.SZ,X000709.SZ,X000792.SZ,X000723.SZ,X002075.SZ,X000959.SZ,X600583.SH,X000408.SZ,X000630.SZ,X000983.SZ,X600623.SH,X600219.SH,X000883.SZ,X600352.SH,X600098.SH,X000539.SZ,X600549.SH,X000060.SZ,X000937.SZ,X601699.SH,X000027.SZ,X002092.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.268800464134421,0,0.070977633142334,0,0.00593748599493247,0,0,0,0.440972819835078,0,0,0,0,0,0,0.0320693261814319,0,0,0,0,0.0699717132400488,0,0,0,0,0,0.23026299139263,0.0934009340561667,0,0,0,0,0,-0.0934950149978261,0.133029607162609,0,0.262146175235028,0,0,0,0,0,0,0,-0.0149491010558548,-0.0460835738250325,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.0918945661033415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.641186241534637,0,0,0,0,0,0,0,0.34616388379478,0,0,0,0,0,-0.095526101710582,0,-0.207800127945341,0,0.0867002276622166,0,-1.24021435767154,-0.0346527622680912,0,0.708452873982082,-0.347231250034618,0.385462762662651,-0.288718188976059,0.272654731298406,0,0.167004389060061,0,0
X600157.SH,0,-0.0760546643306187,0,0,0,0,0,0,0,0,0,0,0,0.396080711478269,-0.0612812442269316,0,0,0,0,0,0,0,-0.111041303682221,0,0,0,0,0,0,0,0,0,0.0254261025905983,0,0,0,0,0,0.0767590827793751,0,0,0.0396044597882791,0,0,0,0.00182593463528009,0,0,0.0402672599464344,0,0,0.0463202051917187,0,0,0,0,0,0,0.391462842448579
X601991.SH,0,0.0240777388371613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135237177826704,0,0.0401303636287915,0.0224141647377369,0,0,0,0,0,0,0,-0.00662035160878289,0.108919753029251,0.0415843233785019,0,0,0.0199604536330088,0,0,0,0,0,0.0279615045892191,0,-0.0317712524771975,0,0,0,0.10566956899957,0,-0.00782112873604937,0,0,0,0,0,0,0
X600027.SH,0,0,0.0246386428680881,0,0,0,0.0264672115114481,0.00293816662302124,0.0331999646500532,0,0,0,0,0,0.0424266486131997,0,0,0,0,0,0.00765787384052886,0.00374816694840569,0,0,0,0,0,0,0,0.0450421182028155,0,0,0,0,0,0,0,0,0,0,0,0.0700856305455565,0,0,0,0,0,0.134947200738242,0,0,0,-0.0198239319878919,0.0100216581738959,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131178515245536,0,0,0.0631430104421047,0,0,0,0,0.0305887759599878,0,0,0,0,0,0,0.04704442289316,0,-8.67361737988404e-19,0,0,0,0,0.319125263543856,0,0,0,0,0,0,0,0,-0.0016960468174479,0,0,0,0,0,0
X601992.SH,0,0,0,0,-0.00410093013241423,0,0,0.0827574054026732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242533570415069,0,0,-0.0162848189127595,0,-0.00287646067480717,0,0,0,0.0508994147042243,0.27953410693314,0,0,0,0.117225201835599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0838728517145736,0,0,0,-0.0817688171169415,0,0,0,0,0,0,0,0,0,0.0846885340419427,0,0.0599840298097689,0.17500144991956,0.00515667745310626,0,0,0,0,0,0,0,0,0.0200967560351917,0,0,0,0.0881458030159593,0,0,0,0,0.157383281196125,0,-0.0551465032117872,0,0,0,0,0,0,0,0,0.0286535784535365,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0915335586967605,0,0,-0.0842932634819874,0,0,0,0,0,0,0,0,0,0,0.143712246454019,0,0,0,-0.0167928695593761,0,0,0,0,0,0.0928364234544742,0,0,0,0.08684336038675,0.0537936511456259,0,0,0,0.0571920347903865,0,0,0,1.73472347597681e-18,0,0.0113458819401706,0,0.374631871756831,-0.179302160041755,0.0389235909106562,0.0348499505695762,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0.122314784192632,0,0,0,0,0.0690769866801994,0.0399565898938857,0,0,0,0,0,0,0,0,-0.301244964211246,0,0,0,0,0,0.0692757783639741,0,0,0.213255239879033,0,0.00759310852140731,-0.02787107146158,0,0,0.161104057011018,0,0,0,0,0,0,-0.106631119852843,0,0,0,0,0.575039911981457,0.0435679571858234,0.0587344042815926,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,-0.0356393034858932,0,0,0,0,-0.0868677933776056,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28928886980935,0,-0.0211785925363906,0,0.199075675711612,0,0,-0.0275459627085439,0,0,0,0,0,0,0,0,0.186015819887335,0.0150428794729279,0,0,0.0842526560913233,0,0,0.00944442695272542,0.0352139450907389,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.83874069679209,0,-0.0374445065429778,0,0,-0.00580263554044046,0,0,0,0,0.0371879616039057,0,0,0,0,0,0,0,0,0,0,0,0.213253022466365,-0.0464148251253573,0,0,0,0.028080078067289,0.00921516540708134,0,0,0.0411045800015301,0,0,0,-0.0324724432467112,0,0,0,0,0,0,0.0181350536514185,0.0138896072189706,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.250065873312921,0,0,0,0,0,0,0,0,0.107809326216127,0,0,0,0,0.0834312529734958,0,0,0,0,0,0,0,0,0,0.0979878189511507,0,0,0,0,0,0,0,0,0,0,0,0.00776444630714056,0,0.104140395725307,0.0362126101170461,0,0,0,0,0,0,-0.104809583535805,0.0867377802174678,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.085811793785778,0,0,0.022316890667024,0,0,0,0,0,0,0.201304620739802,0.022579486884685,0,0.0624872681962119,0,0,0,0,0,0,0.158338630599401,0,0,0.066411461035546,0,0,-0.0679481013275998,-0.0697149039347337,0,0.200031538833639,0,0,0,0,0,0,0,0.0467126832770036,0.129179102229182,0,0,0,0.154279666293931,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541422512121132,-0.000592696346504889,0,0,0,0,0,0,0,0,0,-0.105959503058947,0,0,0,0,0,0.134224530379399,0,0.0157815111774373,0,0,0,0,0,0,0,0,0.0696821998870511,0,0.141517391153268,0.134103021817344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895710341325614,0,0,0,0,0,0,0,0,0.382947512147729,0,0,0,0,0,0.264282921455573,0.207588647348017,0,0.00478066844551939,0,0,0,0,0,0.0132407180383957,0,0,0,0,0,0,0,0.193414983334642,0,0,0,0,-0.019085003766356,0.0446230286948528,0,0,0,0.0821217541350655,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.162794941177743,0.0258002829978487,0,0,0,0,0,0,0,0,0,0,0.172435714350152,0,0,0,0,0,0.148608176415708,0,0.0215507506735738,0,0,0,0,0.0698651662114791,0,0,0,0,0,0,0,0.173406657688549,0.18624417978723,0,0,0,0,0,0,0.0345723460717255,-0.0148421888397964,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.183952595162939,0,0,0.197172208428005,0,0,0,0,0,0,0,0,0,-0.037059853666625,0,0,0,0,0,0,0,0,0,0,0.20286593708905,0,-0.229013236655462,0,0,0.449805196523935,0,0,0,-0.191659252059108,0,0,-0.113111393002528,0,0.0938669149259659,0,0,0,0,0,-0.112387731817328,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135551140785483,0,0,0,0,0,0,0,0,0,0,0,0.0580026398204991,0,0,0,0.0421517232102469,0,0,0,0,0,0,0,0,0,0,-0.0105917173750992,0,0.0805489707400169,0,0.0465953005916185,0,0,0.0325314796488226,0,0,-0.0997937532958733,0.0666815068895288,0,0,0,0.0513237509252513,0,0
X000959.SZ,0,0,0,0,0.139588826746943,0,0,0,0,0,-0.635351143688805,0,0,-0.249151578087317,0,0,0,0,0,0,0,0,0,0.250234840331913,0,0,0,0.197600033663816,0.140984266407024,0,0,0,0,0,0,0,0,0.205280287599418,0,0,0,0,0,0.245883806384819,0,0,0,0,-0.0599885646966529,0,0,0,0.0943671443679113,0,0,0,0,0,0
X600583.SH,0,0.223798045946906,0,0,0,0,0,0,0,0,0.323885764879156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221707658317496,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0325148537380356,0,0,0,0,0.0571146322600591,0,0,0,0,0,0,0,0.0217222710772399,-0.0401597312784078,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0.118385402150001,0,0,0,-0.0183998629353352,0,0,0,0,0,0,0,0.0761973195167004,0,0.0945232757996332,0,0.0961539877876181,0,0,0.122385177211787,0,0,0,0,0,-0.0279226388011461,0,0,0,0,0,0.00602301155781092,0,0,0,0,0,0,0,0,0,-0.0121594175066133,0.0494130389642895,0.113881601885512,0,0,0,0,0
X000630.SZ,0,0,0.107560170287425,0,0,0,0,0,0.402752384142651,0,0,0.182579103917566,0,0,-0.0497564344345671,0.190106906961872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241171607873352,0,0,0,0,0,0,0,0.188088156704195,0,0,0,0,0,0,-0.0717619089410867,-0.141210868200571,0,0,0,0,-0.0128012973760101,-0.0911335701062184,0,0,0,-0.0114959087442465,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216535843086069,0,0,0,0,0,0,0,0,0,0,0.00709515498629233,0,-0.099324297854035,0,0,0.134487206201168,0,0,-0.0139304647818734,0,0,0,0,0.0118654390878838,0,0,0,0,0,0,0,0.164878713210687,0.599079521690953,0,0,0,0,-0.0105508985993023,-0.0335228797296445,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858166766111754,0,0,0,0,0.489236436789716,0,0.080221024295467,0,0,0,0,0,0,0,0,0.402800712061377,0,-0.150505141871003,0,0,0,0,0,0,0,0,0,0.264979759166813,0,0,0,-0.347477659873107,0.50252377012691,-0.0307651347748641,0,0,0.169889001347199,0.0366491043917018,0,0,0,-0.407384813639599,0,0
X600219.SH,0,0,0,0,0,0,0,0.0424509583296312,0.13102606542824,0,0,0.115075496904558,0,0,0,0,0,0,0,0,0,0,0.0228111715617811,0,0,0,0,0,0.0636828410597434,0.206053971137801,0,0,0,0,0,0.22914169610467,0,0,0,0,0,0.160830173076542,0,0,0,0,0.0219546627937831,0,-0.0450392357158775,0,0,-0.0469465439767296,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.0182396480384794,0,0,0,0,0.0117433300833132,0,0,0,0,0,0,0.0564944147672897,0.0665890846705125,0.0732703105578455,0,0,0.0445296334036275,0,0,0.102369620671905,0,0,0,0,0,0.00663687742786875,0,0.100393381213101,0,0,0,0.0224064929540738,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.000458246714447705,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0946244467423142,0,0,0.0486325878431802,0,0,0,0.0196790041931619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00922579569085904,0,0,0,0,0.0814607683617646,0.0987766457145402,0,0,0.0613165353830155,0,0,0,0,0,0,0.0443761852256871,0.241155479897419,0,0,0.0155536060783021,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.155657667503437,0,0,0,0,0.0331261224737067,0,0,0,0,0,0.378169943595688,0.093440200400015,0.0280561666631715,0,0,0,0.0504220898256902,0,0,0.097524621765742,0,-0.123913072706956,-0.0166726789357934,0,0,0,0,0,0,0,0,0,0,0,0,0.0933866493473213,0,0,0,0,0,0,0.047705851705923,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.000734834464423694,0,0,0,0.0652429221907832,0,0,0,0,0,0,0.098745449077107,0,0.197618842707502,0,0.0336623597729633,0.0260080917325045,0,0,0,0,0,0,0,0,0,0,0,0.00951489199349318,0.0568074232879114,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,-0.0175226644590486,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.328513730778774,0,0,0,0.216338927188362,0,0,0,0,0.664324583303588,0,0,0.0982424585570724,0,0,0,0,0,0,0,0,0,0,0.0143061208568979,0,0,0,0,0,0,0,0,0,0,0,0.0504125649766135,0,0,0,0.162247982217142,0,0,-0.0237913968614361,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0365162991434283,0.0456077695107474,0,0.145911731184056,0,0,0,0,0,0,0,0,0,0,0,0.117977215905286,0,0,0,0,0,0.150883577207892,0,0,0,0,0,0.166753617395869,0,0,0.128954736419426,0,0,-0.0315774872284694,0,0.092221669777324,0,0.126697129184083,0.158337842277817,0,0,0.0736248208437197,0,-0.0133096230379492,-0.019340928965366,0,0,0,0,0,0
X000937.SZ,0,0,0.187268161122208,0,0,0,0,0,0,0.0627052925490104,0,0.117169373762986,0,0,0.00455771523099362,0.0327041121214067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620502533762402,0,0,0,0.0609997053478877,-0.0482845132138368,0,0,0,0,0,0,0.173120553469549,0,0.698089734305567,0,0,0,-0.0153700996474565,0.00473829933118789,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.0505952464366546,0,0.0936891317679319,0.102957002573516,0.0437232994649428,0,0,0,0,0.0259243929932082,0,0,0,0,0,0.0074440868129828,0,0,0,0.0355696676057169,0.0319802440759475,0,0,0,0,0,0,0,0,0,0,0,0.316543484293166,0,0,0,0,0,0,0,0,0.500390440363561,0,0,0,0,0,-0.0702477500440818,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0490497513103517,0,0,0,0,0.0224321502847552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211816423503621,0,0,0,0,0,0,4.33680868994202e-19,0.184897465426138,0,0,0,0,0,0,0.00104763719908252,0.0368165441980837,0,0,0,0.0404435505440418,0,0,0.0129327381502828,0,0,0,0.0178783219032417,0,0,0,0.0300112184796315,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0.00317788482995112,0.232769477633988,0,0,0.0928215129595628,0,0,0,0,0,0,0,0,0,0,0,0.0343836908017492,0,0,0.295306508644846,0,0,0,0,0,0,-6.93889390390723e-18,0.226382651858697,0,0,0,0,0,0,0,0,0,0.395999303219502,0,0,0,-0.147522898503358,-0.0141788700558552,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121738230163141,0,0.0155884693375224,0,0,0,0,0,0.0600824877336822,0,0,0,0,0.138882589436436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0210143129342304,0,0,8.67361737988404e-19,0.00246717863487492,0.0734824136063271,0,0,0,0,-0.0116948649515829,0.00982780947411693,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0235662259406369,0,0.195600289806546,0,0,-0.0122947929218221,0,0,0,0,0.097293381420235,0,0,0,0,0,0,0,0.0358977735479569,0,0,0,0,0,0,0,-0.0864013038794926,0,-0.0707194535810725,0,0,0,0,0,0,0,0,-0.0508631579211766,0,0,0,0,0,0,0.0940695111651774,0,0,0,0,0,0,0,0.000966342580935357,0,0
Slope,0,0,0,0,-0.134536782235646,0,0,-0.343145263160845,-0.184270979396545,-0.114730114464054,0,0.314601537139672,0,0,0,0,0,0,0,0,0,0.278997484715617,0,0.0765882875858899,0,0,0,0,0,-0.0264608241626453,0,0,0,0,0,0,-0.309619354104062,0.192764288767218,0,0,0,0,0,0,0,0.330955323390974,0,0,-0.0448289825630963,0,0,0,0.513510450988977,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0.0717473079671554,0,0,0,0,-0.121217687497994,0,0,0,0,0,0,0,0.167569784884182,0,-0.288489991557873,0.28010224519959,0,0,0,0,0,0,-0.115893052367707,0,0,0,0,0,-0.209810637491195,0,0,0,0,0,0,0,0,0,0,-0.0568157087053251,0,0,0.634491062197534,0,0,0,0,0.355712247658492,0,0
RealEstate_excess,0,0,0,0,-0.0865737589329833,0,0,0,0,0,0,0.102592979681931,0,0,0,0,0,0,0,0,0,0,0,0.152369120217643,0,0,0.103677007089352,0,-0.147936236683745,0,0.0522058979543362,0.278819461336224,0,0,0.0784632275033909,0,0,0,0,0,0.0341237300952541,-0.0200912574506588,0,0,-0.00149527007533778,0,0,0,0,0,0.0238541446100043,0.0866486711937103,0.00704331174004195,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0303989655249394,0,0,0.0506251388016964,0,0,0,0,0.0625172597290168,-0.0404527375920636,0,0,0,-0.0838944325930847,-0.00114475215376639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078626955701579,0,0,0,0,0,0,0,0,0.0071640928916875,0.0491604352291281,0,-0.099662104812634,0,0,0,0.0315949577871924,0.15081308739479,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00346259706713532,0,0,0,0,0,0,0,0,0,0.00122157273497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000676701884185598,0,0,-0.00311208649912745,0.00408366796471685,0,0,0,0,-0.00208828380919894,0,0.0026072721749736,0,-0.00733809115606497,0,-0.00290081359291564,0,0,0,-0.0136044605120963,0,0.0261428000855535
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.00802907158284816,0,0,0,0,0,0,0.0183743567368346,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.000897206959947482,0,0,0,0,0,0,0,0,-0.0113036368262191,0,-0.00119781959086134,0,0,0,0,0.0208565793257904,0,0,0,0.0606764109517656,0,0,0,0,0,-0.443680561163968
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00699555932034203,0,0,0.0112025988270268,0,0,0.00223087052931807,0.0104522835337973,0,0,0,0,0,-0.0122587438882321,0,0.00623985819612692,0,0,0,0,0,0,0.00262429047492924,0,0,0,0,0,0,0.00547014336124954,0,0,0,0,0,0,-0.00879226757631047,0,0,0,0,0,0.02128860253635,-0.00603474759397277,0.0253533781552495,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00788099240888574,0,0,0,0,0.0530872706293881,-0.00366248376400976,0.0820753412276979,0,0,0,0,0,0,0,0,0,-0.0247099139214356,0,0,0,-0.0695143215697611,0,0,0,0,0,0,0,0,0,0,0,-0.0457556413235603,0,0,0,0,-0.0286535234314644,0,0.0120522413720835,0,0,0.0460184375500989,-0.0179661936665681,0,0,0,-0.686051770260963,0,0
