,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600585.SH,X600188.SH,X002460.SZ,X000792.SZ,X600019.SH,X600111.SH,X002466.SZ,X000877.SZ,X002271.SZ,X600011.SH,X601898.SH,X600010.SH,X000708.SZ,X601600.SH,X600547.SH,X600660.SH,X000301.SZ,X600886.SH,X600426.SH,X600362.SH,X600176.SH,X000723.SZ,X000786.SZ,X000983.SZ,X600803.SH,X601699.SH,X600219.SH,X000408.SZ,X000807.SZ,X600096.SH,X600795.SH,X601991.SH,X600801.SH,X002080.SZ,X002353.SZ,X601666.SH,X000630.SZ,X600985.SH,X600489.SH,X000825.SZ,X600688.SH,X300073.SZ,X000932.SZ,X600486.SH,X600141.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000877.SZ,0,0,0,0,0.187214887171942,0,0,0,0,0,-0.02044853368042,0,0,0,0,0.333750499759247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026288630848314,0,0,0,0.0533219878474226,0.175372169553451,0,0,0,-0.0541820329085223,0,0,0,0,0,0,0,0,0,0,0,0.0264155983464119,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738202530476059,0.0744221544616842,0,0,0,0,0.278109693877928,0,0.347980524748541,0,0,0,0,0,0,-0.00754207508056701,0,0,0,0,0,0,-0.0106334408201921,0.240811907168394,0,0,0,0,0,0,0,0,0,0,0.0318174304660554,0,0,0,0.012695628361348,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.0797138271488206,0,0,0.140040205893349,0,0,0,0,0,0,0,0,0.124112959973928,0,0,0,0,0,-0.115000756324729,0,0,0,0,0.0682294680696191,0,0.699794887031967,0,0,0,0,0,0.297059206873617,0,0,0,0,0.0852974460398242,0,0,0,0,0,-0.0498590928213635,0.0853154265894269,0,0,0,0,0,0
X601898.SH,0,0.101036908789353,0,0,0,0.0523825945730554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190396971991207,0,0.136315977683746,0,0.0749413609273427,0,0,0.160338713727604,0,0,0,0,0,0,8.67361737988404e-19,0,0.301241866905935,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0523680727048831,0,0.377598327819241,0,0,0,0,0.0548492082954752,0.209474338817006,0,0,0,0.0237802509476128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500285885832605,0,0,0,0,0,0,0,0,0,0,0.0315244321259966,0,0,0,0,0.0158605595442002,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0.0163339070078107,0,0,0,0,0,0,0,0.0212631495943349,0,0,0,0,0,0,0,0.282976732853516,0.176439694417864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018894324269522,0,0,0,0,0,0,0.306268816954816,0,0,0,0,-0.0617568537157804,0.00340596400368571,0,0,0,0.023565100972409,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153973118629248,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.048902203074832,0,-0.0245351876304177,0,0,0,0,0.374583861789504,0,0.386611272406643,0,0,0,0,0,0,0,0.036499654475736,0,0,0.18632919058414,0,0,0,0.0657264789869025,0.0274361756317988,0,0,-0.00608022614303197,0,0,0,0,-0.0294008418919638,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0625950479014806,-0.0152279549042232,0.0323727318941961,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0225940892081421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.828057744903107,0,0,0,0,0,0,0,0,-0.0347652939707322,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.102144119914936,0,-0.101243859161197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795335556444308,-0.0277363619007388,0,-0.146607566025893,0,0,0,0,0,0.119431459326207,0,0,0,0,0,0,0,0,0,0.218021572518874,-0.0661615377766463,0,0,0,0.037274100417372,0,0,0,0.128406395321728,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0.044842050856843,0,0,0,0,0,0.102373906151197,0.26605739823214,0,0,0.00134756510365184,0,0,0,0,0,-0.120369312709916,0,0,0,0,0.195782985245744,-0.26230620221435,0,0.14072379070851,0,0,0,0,0,0,0,0,0,0,0,0.523994302132724,0,0,0,0,0.0431572810461314,-0.101179051204488,0.0802862176503901,0,0,0,-0.208901565426282,0,0
X600886.SH,0,0,0,0,0,0.0954002636715467,0,0,0,0,0,0,0.143888188613821,0,0,0,0.0266939265653998,0,-0.124160876093166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00178042175932861,0.0787188979203174,0.164476524419958,0,0.143820622907152,0,0,0,0,0,0,0,0,0,0.00372501622372895,0,0,0.128289625289206,-0.000742719373601614,0,0,0,0,-0.0706943396065241,0,0
X600426.SH,0,0,0,0,0,0.0786319482186394,0.0438181306342715,0,0,0,0,0,0,0.01193979892322,0,0,0,0.0694204020687079,0,0,0,0,0,0,0,0.0476965591563811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174008695785406,0.057137113702718,0,0.043355581970186,0,0,0,0,-0.028773488623818,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0408388647747418,0,0,0,0.00447510624973539,0,0,0,0,0,0,0.15375831430256,-0.0420903441676018,0,0,0,0,0,0,0,0.0819005036306393,0.0889411003281727,0,0,0,0,0,0,0,0,0,0,0,0,0.318889456935159,0,0,0.14246886415134,0,0,0,0.113562634552384,0,0,0,-0.00093050078748518,0,0,0,0,0.0169432406885967,0,0
X600176.SH,0,0,0,0,0.0828256332023984,0,0,0,0,0,0.0690175108673784,0,0.0925419022139389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16510011664263,0,0,0,0,0,0,0,0,0,0.065849999681563,0,0,0,0,0,0,0,0,0,0.110774897472218,0.106801333128559,0,0,0,0.027421477258054,0,0,0,0,0.0253841497723432,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.000105426944133163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111730590078779,0.186001412360408,0.128652464093344,0,0,0.136817622498191,0,0,0,0,0,0,0.0491820138836572,0,0,0,0,0,0.0702126296742523,0,0,0,0,0,-3.46944695195361e-18,0.0431089579411261,0,0,0,-0.15168773816955,0,0
X000786.SZ,0,0,0,0,0.11890009478924,0,0,0,0,0.12062430737158,0,0,0.700338047120017,0.00942406744718437,0,0,0,0,0,0,0,0,0,0,0,0.0773136910403135,0,0,0,-0.0250421843821013,0,0,0.0950860429189981,0,0,0,0,0,0,0,0,-0.0272922041907597,0,0,0,0,0,-0.186244901269453,0,0,0,0.018982990388907,-0.00521167879014383,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0826257236528985,0,0,0,0,0,0,-0.0434445435083681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5092790632537,0.0205645995366196,0,0,0,0,0,-0.0407295073494418,0,0,0.234019073419142,0,0.098232173659616,0,0,0,0,0,0,0.156312121407577,0,0,0,0.00715511756434158,0,0,0,0.0583171833258229,0,0
X600803.SH,0,0,0,0,0,0,0,0.114293638411193,0,0,0,0,0,-0.0382715819625605,0,0,0,0,0,0.167255943839251,0,0,0,0.334937806339526,0,0,0,0.201438617969523,0,0,0.00514183214146668,0,0,0.0144752851953042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393082005330201,0,0,0,0,-0.00184663132698172,0,0,0,0,0,0,0,0,0.232263595097069,0,0,0,-0.0989792183759866,0,0,0,0,0,0,0,0.316712499055722,0.114386608501408,0.227121770858318,0,0,0,0.066415456753666,0,0,0,0,0,0,-0.0526190233710777,0,0,0,0.0155046504861284,0,0
X600219.SH,0,0,0,0,0,0,0.0595311176802188,0,0,0,0,0,0,0.104434215534484,0,0,0,0.303479364981281,0,0,0.0182737060580733,0,0,0,0,0,0,0.143789833380978,0.128913863246775,0,0,0,0,0,0,0,0,0,0,0.0252561949280685,0.0481102656358771,0,0,0,0,0,0,0,0,0,0.139973208029163,-0.00414302188594374,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.534930113751877,0,0.0397527051677671,0.15250754593528,0,0,0.0179895270578082,0,0,-0.0240236179807827,0,0.0551048265385643,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.119731155190821,0,0,0,0,0,0,0,-0.160275461061404,0,0,0,0,0,0,0,0,-0.0056769285222292,0,0,0,-0.0232647163705975,0.0540363739533922,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.701472796096235,0,0,0,0,0,0,0,0.0427431721297212,0,0,0,0,0,0,0,0.0747769921119021,-0.0128349158246752,0,0,0,0.0819447016756781,0.345414130029815,0.133992599232686,0,0,0,0,-0.028759989344287,0,0,0,0,0,0,0.00951508502709204,0,0,0,0.0897557010111106,0,0
X600096.SH,0,0,0,0,0,0.164251957437596,0,0,0,0.0583529392124767,0.083268773309589,0,-0.0253787312566768,0.110018246703248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122725296616626,0,0,0.0936713709283152,0,0,0,0,0,0,0,-0.0064631834026061,0,0,0,0,-0.0132800104443529,0,0,0.262706867283672,0,-3.46944695195361e-18,0.0724611704185515,0,0,0,0,0.149108047678727,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26327340800554,0.0239212427459771,0,0,0,0,0,0.00441351093991718,0,0,0,0,0,0.030349749710683,0,0,0.115849995207255,0,0,0,0.0524912519093272,0,0.321953974526431,0,0,0,0,0.0502419377858425,0.0688757980439253,0,0,0,0,0,0,0,0,0,0.0112819116348631,-0.0154150043529131,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0539923532925296,0,0,0,0,0,0,0,0.208664219030509,0,0,0,0,0.0187179761799156,0,0,0.247883968340162,0.0265395146958823,0,0,0,0.243843758415706,0,0,0,0,0,0,0,0,0,0,0,0.08244242057401,0,0.0840834487857519,0,0,0,0,0,0,0,-0.0246612456209856,0,0
X600801.SH,0,0,0,0,0.675319503767186,0,0,0,0,0,-0.0564667145752974,0.119006183075437,0,0,0,0,0.0584950841298416,0,0,0,0,0,0,0,0,0,0,0,0,0.0530422159646629,0,0,0.0793930004397795,0,0,0,0,0,0.148212574146954,0,0,0,0.00273787698328096,0,0,-0.14686042038718,3.46944695195361e-18,0,0,0,0,0,0.0119365120683557,0,0,0,0.0149401018930489,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0.110416986240402,0,0.0141256409732019,0.0281761066707164,0,0.0849760952314474,-3.46944695195361e-18,0,0,0.081866813723471,0.0571532883109784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154893148874359,0,0,0,0,0,0,0,-0.0185214776413096,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,-0.0329612986627223,0,0,0,0,0.0750091521140699,0.0233445522618724,0,0,0,0,0,0,0,0,0,0,0,0.161073847405629,-0.0729986085025552,0,0,0,0,0.123671018776671,0,0,0,0.261495726340294,0,0.188422472620748,0,0,0,0,0,0,0,0,0,0.0122930836078046,0,0,0,0.0980180354279076,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0.0793807672411393,0,0,0,0,0,0,0,0,0.291862043553379,0,0,0,0,0,0,0,0.102860773274508,0.304424834426388,0,0,0,0,0.157911630073439,0,0,0,0,-0.152554888689584,0,0,-0.0564845375809553,0.555389736652247,0,-0.089886175762644,0,-0.103211051729756,0,-0.03820859651453,0,0,-0.116847060100524,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582191891806517,0,0,0,0,0,0.162281231509825,0,0,0.197015278295179,0.130443834397822,0.09831861501289,0,0.24831999754929,0,0.06027076483514,0,0,0,0,0,0,0,0,0,0,0,0,0.0239974330244416,-0.00947067162872304,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.166371716585647,0,0,0,0,0,0.0969323550444734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572220914563558,0.171120177021784,0,0,0,0,0.0223378201307001,0,0,0,0,0.213958428860528,0,0,0.102205494687193,0,0,0,0,0,0,0,0,0,0.0104841580474237,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398977973109496,0,0,0,0,0,0,0,0,0.0123455054178205,0,0.115859741445606,0,0,0.131433447979663,0,0,0,0.183933665973326,0,0,0,0.0658620189032816,0.000548720773887037,0,0,0,0,0,0,0,0,0,0,-0.0354309482040698,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589402900128835,-0.0209571083389282,0,0,0,0.128205171972219,0.266731137383566,0,0,0.0697273932870167,0,0,0,0,0,0.125423485108376,0,0,0,0.241239749309754,0,0,-0.115037888173687,0,0,0,0,0,0,0,0,0.0785096918563284,0,0,-0.0197483725533383,0,0,0,0,0,0,0
X600688.SH,0.181516173264756,0,0,0,0,0,0,0,0.172490998342703,0,0,0,0,0,0,0,0,0.0379793883467406,0,0,0,0,0,0,0,0.00539416728965679,0,0,0.0806094880306713,-1.0842021724855e-19,0,0,0,0,0,0,0.208301449380934,0,0,0,0.0254431564098148,0,0,0,0,0,0,0,0,0,0,0.00526191787696963,-0.0301131231175074,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0.26324339371765,0.13309279436254,0,0,0,0,0,0.309070879711631,0,0,0,0,0,0,0.122080965940626,0,0,0,0,0.0964023666838218,0,0,0,0,0,0,0,0,0,0,-0.366602202542977,0,0.0515716624887121,-0.20187156393515,0.00138818588853717,0,0,0,0,0,0,0,0,0,0,0,-0.0188523363220429,0,0,0,0.0628407496790561,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0384001732784647,0.153580685910976,0,0,0,0.116463052255008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221995881305619,0,0.0758322200001997,0,0.0912384631308225,0.108161559847433,0,0.109519273269355,0,0,0,0.00648121775856436,0,0,0,-0.0173686391388179,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0.0539451417602498,0.0555765006869063,0,0,0,0.00226130377039558,0,0,0,0,0,0.103206878281931,0,0,0,0.0938817215764863,0,0,0.103747071276391,0,-0.0657777340884295,0,0,0,0,0.0415625210001322,0,0,0,0,0,0,0,0,0,0,0,-0.0854744032889777,0,0,0,0.253409953273583,0,0.0332192916354392,0,0.293027299889995,-0.0426854012225319,1.73472347597681e-18,0,0,0,-0.0182763625539997,0,0
X600141.SH,0,0,0,0,0,0,0.218774799987258,0,0,0.0813751148138402,0,0,0,0.0444767252011441,0,0,-0.231425959320578,0.0892249911277046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363171905816646,0,0.147133618720238,0,0,0,0.0243139067031482,0,0,0,0,0,0,0,0.0216711615624863,0,0,0,0,0,0,-0.0236153771925145,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0344414190426533,0,0.14921069940479,0,0,0,0.03497385906956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772930774018042,0.163666601618857,0,0,0,0,0,0,0,0,0,0.0458637181859776,0,0,0,0,0.00989698738821457,0.0277730008134712,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.109894800482581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,-0.231207912676624,0,0.141237807553069,0.0624075705169389,0,0,0,0,0,0.480755510749438,0.0520883861836839,0,0,0,0,0,0,0,0,0.000510417392285337,0,0,0,0,-0.0823100936464317,0,0,0,-0.187450966996937,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0863379497584405,0.166526622057126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681505342195233,0,0,0,0,0,0,0.0869254106442531,0,0,0,0.0673658359867506,0,0,0,-0.0231239399256386,0,0.115024925884532,0,0.564856836228474,0,0,0,-0.823803012305203,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365892632782979,0,-0.0840393193191544,-0.138245253238051,0,0,0.0316038110031326,0,0,0,0,0,0,0,0,0,0,-0.106959012698389,0,0,0,0.945432222701696,0,0,0,0,0.424160750865594,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.151217193543552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.00827975234497369,0,0,-0.0813532658032078,0,0,0,0,-0.0280412012683997,0.0546026935622649,0,0,0,-0.0462747429666508,-0.0370655569670117,0,0.035473293023053,0,0,0,0,0,0,0,0.0759439861656288,-0.0431346544163178,0,0,0,0.0827294900836531,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00113968378205054,0,0,-0.125192746639382,0,0,0,0,0,-0.0757876338450055,0,0,0,0,0,-0.0176657968361003,0,0.11764425782579,0,0.0289983817337372,0,0,0,-0.0786316964549904,0,0,3.46944695195361e-18,0,0.0442695592069501,0.0478616437892227,0,0,0,0,0,-0.0822871265848285,0,0,0,0,-1.73472347597681e-18,-0.0714785832510696,0.049924598871921,0.172741116937388,0,0,-0.0209858314205648,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218300738510455,0,0,0,0,0,0,0,0,0,0.00176867943218038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603769669247587,-0.00506263393337996,0,0,0,-0.00569194358883521,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0810799504176503,0.0616706728386019,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.00123288144775748,0.00112260338084114,0,0,0,0,0,0,0.00680091122594478,0,0,0,0,0,0,0,0,0.00111897922804054,0,0,0,0,0,0,0.00430255902740522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690943713374878,-0.0546706110503588,0,0,0,-0.0210025531167285,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00633566552585285,0,0,-0.00332914027123658,0,0,0,-0.01206407963399,0,0.00556197373123492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0083668397778662,-0.000770577843910857,0,0,0,0,0,0,0,0,0,0,0.0150629575933285,0.0200022372004047,-0.00343080425525885,0,0,0,0.028313339082838,0,0
