,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600188.SH,X600019.SH,X002460.SZ,X600011.SH,X002466.SZ,X000792.SZ,X601898.SH,X600111.SH,X600547.SH,X601600.SH,X000708.SZ,X600660.SH,X000301.SZ,X600010.SH,X002271.SZ,X600886.SH,X000877.SZ,X600426.SH,X600795.SH,X600362.SH,X601699.SH,X600803.SH,X600027.SH,X600176.SH,X601991.SH,X000983.SZ,X600489.SH,X000786.SZ,X600160.SH,X600995.SH,X000807.SZ,X000629.SZ,X600378.SH,X002080.SZ,X000408.SZ,X600219.SH,X000933.SZ,X600096.SH,X000723.SZ,X000932.SZ,X600688.SH,X300037.SZ,X600157.SH,X600801.SH,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0,0.185519503276351,0,0,0,0,0,0,0.0268894527176772,0,0,0.0446268949957255,0,0,0.121806723533435,0,0,0,0,0,0,0,0.0507255163523766,-0.0267000015468754,0,0.0236122300050088,0,0,0,0,0,0,0,0,0,0,0,0,0.0956297985769939,0,0,0.107663122293525,0,0,0.0118454143892482,0,0,0,0,0,0
X601898.SH,0,0,0.159927062552427,0,0,0.378905830966826,0,0,0.0286101663524837,0,0,0,0,0,0,0,0,0.0312929526424251,0,0,0,0,-0.0357124142425081,0,0,0.0205654835058737,0,0,0,0.0162166692480061,0.101720454277318,0,0,0,0,0,0.190914570502124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582544828186676,0,-0.00215303354931387,0,0,0,0,0,0
X600111.SH,0,0,0,-0.0251319503472543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160246443334004,0,0,0,0,0,0,0,0,0.209156451703377,0.306656009105919,0,0,0,0,0.0799657443814573,-0.0374280994981334,0,-0.0891499615233516,0,0.191991255804489,0,0,0,0,0,0.00211706585466726,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0.0695304291680798,0,0,0.0962891668157864,0,0,0,0,0,0,0,0,0,0,0.188798380612394,0,0,0,0,0,0,-0.0461388441748155,0,0,0,0,0.398256829800832,0,0,0,0,0,0,0,0,0,0.0180617112894945,0,0,0,0,0,0,0,0,0,-0.00581024070341419,-0.00490659724643307,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149797932282676,0,0,0.205233448277845,0,0,0,0.0673302046374218,0,0,0,0.145494874199066,0,0,0.26746099488857,0.05525519896734,0,0,0,0,0,0.183789278402894,0,0,0,0,0,0,0,0,0.0829282102365305,-0.0911679823644417,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0.0862782008095486,0,0,0,0,0,0,0,0.0714282061863796,0,0,0,0,0.0070719806508203,0,0,0,0,0,0.0594191185509084,0,0.0982166601218581,0,0,0,0,0.06028125903824,0,0,0.0455981176162971,0,0.0050624413688277,0.00999379065791814,0,0,0,0,0,0,0,0,0,0,0.0603694593719995,0,0.026007702417231,-0.0281431987587626,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470320507771461,0,0.0384137455797039,0,0,0,0,0,0,0,0,0,0,0.0264905467681268,0,0,0.0302815686623073,0,0.0311278174341712,0,0,0.214811145469854,0,0,0,0,0,0,0,0,0,0,0.0297043023092759,0,0.0256087393934342,-0.0569999557355683,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0681862318342681,0,0,0,0.112354223399587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157673547730852,0,0,0,0,0,0.197692847305318,0,0,0.0428862230298643,0,0,0.600377073312846,0,0,0,0.036517987921001,0,0,0,-0.054969396771717,-0.0502001171444913,0.175643466953417,0,0,0,0,0,0
X600010.SH,0,0,0,0.100123611928382,0,0,0,0,0,0,0,0.0688499497585369,0.154303849290672,0,0,0,0,0.0376437309754078,0,0,0,0.0568230369816188,0,0,0,0.0574435918292799,0,0,0,0,0,0,0,0,0,0,0.1189370194983,0,0,0,0,0.0931655415079718,0,0,0,0,0.00583637287605346,0,0,0,0,-0.0232148875261316,-0.0024869827951328,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754909429773356,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051474579213196,0,0.00660894605792598,0,0.335604963991896,0,0,0,0,-0.0956718161491336,0.159242724050817,0,0,0,0,0,0.417258444800339,0,0.151569491351001,0,0,0,0,0,0.00942345852281714,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0303846078139872,0,0,0.053682366369604,-0.0497375170790736,0,0,0,0,0,0,-0.134069804967597,0,0,0.0045466977759364,0,0,0,0.0774824107442744,0,-0.0534276476838917,0.110237859136642,0,0,0,0,0,0,0,0.0365546168919886,0.0245682680477351,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298646531234076,8.67361737988404e-19,-0.0269669157031076,0.0287602449148222,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.153840692156646,0,0.252349757170094,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.00993845060983924,0,0,0,0,0,0,0,0,0,0,0,-0.0471193307297809,0.227670378837984,0,0,0,0.196813960637294,-0.0208294800062074,0,0,0,0,0,0,0,0,-0.0223293864990094,0,0.00278068285619439,0,0,0.0271608246027849,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.36741282440758,0,0,0,0,0,0,0,0,0,0,0,-0.462748564230976,0,-0.00901541776341299,0,0.206390959073149,0,0,0,0,0,0,0,0,-0.271779513319342,0,0,-0.0240550323515657,0,0,0,0.331997917288959,0.0558870736501948,0.0844212970645974,-0.0620264687204605,0,0,-0.176544509742418,0,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.00682986142568466,0.0452459523140877,0,-0.136888151159496,0,0,0,0
X600795.SH,0,0,0,0,0,0.106773472563394,0,0,0,0,0,0,0,0,0,0,0,0.00187700992247015,0,0,0,0,0.112173958098249,0,0,0,0.163631333885121,0.315617509105542,0,0,0,0,0,0,0,0,0,0.115744003343402,-0.122070493765005,0.219074892382761,0,0,0,0,0,0,0,0,0,0,0,-0.0513563409427505,0.0253610710092957,0.0464263079600858,0,0,0,0,0
X600362.SH,0,0,0,0,0,0.0857080050445807,0,0,0,0,0,0.0397296837324525,0,0,0.444688932080875,0,0,0.0597816310268541,0,0.0178472607451067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0631665783894858,0.0943806964828703,0,0,0,0,0.00447259359828344,-0.0189376675253655,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0781885774089046,0,0,0,-0.122295541577277,0,0,0,0,0,0,-0.298927070239805,0,0,0,0,0,0,0,0,0,0.092573688161373,0,0,0,0.834801307219981,0,0.133387639986669,0,0,0,0,0.0459247038518516,0,0,0,0,0,0,0,0.0628595592376775,0,0,0,0,0,0.0124993536739136,0.0102372168921712,0,0,0,0,0,0
X600803.SH,0,-0.106627685350986,0,0,0,0.142117118960881,0,0,0,0,0,0,0.139001469747018,-0.0530002613235103,0,0,0,0,0,0,0,0,0,0,0,0.104987011309351,0,0,0,0,0,0,-0.062535898190473,0,0,0,0,0.0553719694258279,0,0,0,-0.0416241048374823,0,0,0,0,0.0615934133123167,0,0,0,0,0.00959932262568667,0,0.0729148316604608,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.543915007735436,0,0,0,-0.042304644203939,0,0,0,0,0,0,0,0,0,0,0.271417895420555,0,0.0786004835238921,0,0,0,0,0,-0.120286157037407,0.00382042728917915,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450709761575158,0,0.0528287421145313,0.22806641614714,0,-0.0478107293541443,-0.0080587940997938,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.04449341141951,0,0,0,0,0,0,0.141033216263501,0.0657012535925598,0,0,0,0,0,0,0.149355528775972,-0.0540409156911482,0,0,0,0,0,0,0,0,0,0.133676084695818,0,0,0,0.180171991394953,0.000690361298640642,0,0,0,0,0,0,0,0,0.189611197640459,0,0,0,0,0.0511355035216336,-0.0254786393188646,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.105284001016366,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0813799429245834,0,0,0,0,0,0.377013887740502,0,0,0,0,0,0,0,0.0328053015260643,0.101176466409333,0,0,0,0,8.67361737988404e-19,0,0,0.0267569004108192,0,0,0,0,0,0,0.0104543807588564,0.00906872994526995,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.151375207600181,0,0.0398171109563499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480238433975663,0.193696704724347,0,0,0,0,0,0,0,0,0.120734375665363,0,0,0,0,0,0.402011092896042,0,0,0,0,0.203605943682055,0,0,0,0.0251722922151873,0,0.0360513713081313,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.178976165393271,-0.00413271565566314,0,0,0,0,0,0.512097978756903,0,0,0,0,0,-0.0343538462700365,0,0,-0.00588747718530124,0,0,0,0,0,0,0,0,0,0,0,0,0.0360819096317697,0,0,0,0,0,0,0,0,0,0,0.031388744920895,0,0,-0.0240484603977742,0,0,-0.00151326499485379,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.00988430730544037,0,0,0,-0.0562990924312527,0,0.0622480033055141,0,0,-0.00561779926608744,0,0.0661270405700945,0,0,0,0,0,0,0,0,0.178412649025897,0,0.17139428315954,0,0,6.93889390390723e-18,0,0.00495371378216135,0,0.0494194923298388,-0.0511717497895231,0,0,0,0,0,0,0,-0.0128742870371636,0,6.93889390390723e-18,0,0,0.0977189706943384,-0.0995413788654751,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.12591377920402,0,-0.027033879389175,0,0.234930560273075,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.0820745212249201,0,0.325267287696981,0,0.00608041148417003,0,0,0,0.0387555508624892,0,0,0,0,0,0,0,0,0,-0.00147224791835009,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258427305110428,0,0,0,0,0.104118933586047,0,0,0,0,0,0,-0.055793829490854,0.0957887173813043,0,0.0634234770855547,-0.0390963899964799,0,0,0.125484683130147,0,0,0,0.021121832805822,0,0,0,0,0,0,0,0,0,0,0,0.0708060455788629,0,0,0.0151549798203966,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.175741603245587,0,0.156479893527375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667085909804242,0,0,0,0,0,0,0,0.291219336392548,0,0,0,0,0,0,0.136307528674058,0,0,0,0.0275986916452444,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.405960111768718,0,0.00791433920681412,0,0,0.0457024183438907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260122872424273,0,0,0,0,0.115814281571517,0,0,0,0,0,0,0,0.0118934571955314,0,0,-0.0518939376805919,0.0909869628753074,0,0,0,0,0,0
X600378.SH,0,0,0,-0.366980610659049,0,0,0,0,0.283911331310579,0,0,0,0,0,0,0,0,0,0,0.0707794733274828,0,0.139768919271178,-0.131958839432191,0,0.294588922424618,0,0,-0.316294177745919,0,0,-0.279641172818227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162771893937615,0.0412718032981197,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0639646891598823,0,0,0,0,0,0,0,0,0,0,0,0,0.0786173294871656,0,-3.46944695195361e-18,0,0,0,-0.138243068489303,0,-8.67361737988404e-19,0.257291622248698,0,0,0,0,0,0.117778287712277,0.101500324951857,0.0553900445780194,0,0,0,0,0,0,0,0,0,0,0,0,0.0495968897452549,0,0.0407376264258344,-0.0295933942746727,0,0,0,0,0,0
X000408.SZ,0,-0.327655217600717,0,0,0,0,0,0.406806939006583,0,0,0,0,0,0,0,0.0140509718182687,0,0.0201650892870848,0,0,0,0,0,0.246628810775335,0,0,0,0,0,0.0842898464328384,0,0,0,0,0,0,0.0284308960550776,0,0,0,0,0,0,0,0,0,-0.0149335564431252,0,0.145393802663504,0,0,0.0480409407741375,-0.0378589805708161,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132925010728896,0,0,0.0304662418864018,0,0,0,0,0,0,0,0,0,0.0122402347153644,0,0,0,0,0,0.0400474084856756,0,0.174076981298988,0.0263302568488121,0,0.0125133389733332,0.103332376955454,0,0,0,0,0,0,0.00555156795884546,0,0.111964711356638,0,0,0,0.00784882018023914,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0.211603397126831,0,0,0,0,0,0.0444460927705367,0.0924043191150272,0,0,0,0,0,0,0.0124301245778777,0,0,0,0,0.00922182781142658,0,0,-0.0319447930267609,0,0.553494323232945,0.0426155346383448,0,0,0,0,0,0,0,0,0,0,0,0.170532647665815,-0.0341039621245363,0.0124397790577776,0.0207946781855893,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0.0286509121134018,0,0,0,0,0,0.124100837066293,0,0,0,0,0,0.149714627394476,0,0,0,0.131689731272108,0,0,0,0,0,0,0,0,0.111768016077604,0.0291714408751491,0,0.0752203720635792,0,0,0,0,0.0494991388399273,0,0,0,0,0,0,0,0,0,0,0.0304764983020392,0,0,0.0552082909888162,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0328070457657222,0,0.180978783971138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403890080101804,0.264205277666891,-0.074374733255671,0.06503045019065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025961939056508,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0.181116509387529,0,0.0667444886484094,0,0,0.158125494165857,0,0,0.16734008435307,0,0,0,0,0,0,0,0,0,0,0,0,0.0274264400759775,0,0,0,0,0.0513174263727134,0,0,0,0,0,-0.0247631276183865,0,0,0,0,0,0,0,0,0,0.149937464415288,0,0.0191688053316571,0.00373582345104599,0,0,0,0,0,0,0
X600688.SH,0.0504509837851407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103116690799728,0,0.055509690208316,0,0.0106001887125343,0,0,0.188592613581374,0.0943396128836339,0,0,0,0.219136282893197,0,0,0,0,0,0,0.0215456763954397,0.00571125965939772,0.00550732407763801,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161313784574952,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0.403646698062562,0,0,0,0,0,0,0.0679782279220692,0,0,0,0,0,-0.0784775586104381,0,-0.0351693387874384,0.167507584181673,-0.0336867857372501,0.185854993111544,0,0,0,0,0,-0.0890792841115033,0,0,0,0,0,0,0,0,0,-0.263118889074253,0,0,0,0,0,0,-0.020913981632427,0.0226240787072258,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-0.0140287717102634,0,0,0.0311026631857044,0,0,0,0,0,0,0,0,0,0,0.042019299238539,0,0,0,0,0,0,0,0.018048137469433,0,0,0,0,0,0,0,0,0.143335381475749,0,0.00564382747370238,0,0,0,-0.00987191538295228,0,0,0,0,0,0,0.0270145731186132,0,0,0.0122024563949943,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.707256378968949,0,0,0,0,0,0,0,0,0,0,0,0,0.0792764720353661,0,0,0,0.0261260718458513,0,0,0,0,0,0,0,0,0,0,0.11879090909326,0,0.0619260344359993,0,3.46944695195361e-18,-0.0124456341889778,0,0,0,0.110567014148626,0,0,0,0,0,0,0,0.0277195569099582,0,-0.0439193668852226,0.0218079886235165,0,0,0,0,0,0
X000539.SZ,-0.204478648143585,0,0,0,0,0,0,0,0,0,0,-0.0690746123118845,0,0,0,0,0,1.73472347597681e-18,0,0.233980718521321,0,0,0,0.257720238735878,0,-0.078042386797924,0,0.504264843177904,0,0.0483104973747761,0,-0.184559855798017,0,0.113565912967541,0,0,0,-0.035380498399051,0,0,0,0,0.10101232594677,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0234574127162856,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.12772670742509,0,0.0473342085292882,0,0,0,-0.0631542658494017,0,0,0,0,0,0,0,-0.0958811317691866,0.366267260222308,0.220827387336651,0,0,0,0,0.0612810507871807,0,-0.349946782802377,-0.356976722855563,0,0,0,0,0,-0.220530876679212,0,0,0,0,0,0,-0.0716706579992724,0,0,0,0,0.0904724261570133,-0.148192801712564,0,0,0,0,0,0
Slope,-0.0148279761578511,0,0,0,0,0,0,0,0.0121419677435859,0,0,0,0,0,0,0,0,0.018971797329644,0,0,0,0,0,0,0,0,0,0,0,0,0.358049056907532,0,0,0,0,0,0,0,-0.0630204346623607,0,0,0,0,0,0.0460469613485269,0,0,0,0,0,0,0,0.729437798719989,0,0,0,1.42998070492598,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514927381452436,0,0,0,0.204985440317548,0,0,0,0,0.0639894973916194,0,0.250643371027768,0,0,0,0,0,0,0,0,0,0,0,-0.449020170821591,0.0995440629668414,0,0.902265257570482,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.0390531869107138,0,0.050879370809169,0,0,1.73472347597681e-18,0,0,0,0,0.147344834552096,0,0,0,0,0,-0.148008684986973,0,0,-0.00191335369623212,0,0,-0.0339059604233447,0,0.00882161880132768,0,0,0,0,0,0,-0.0489842574526112,0,0,0,0,0,0,0,-0.063732372967236,0,0,0,-0.0544615332856916,0,0,0,0,0.0435334813811434,-0.0444584093678644,0,0,0,0,0,0
MKreturn,0,-0.0654801920005765,0,0,0,0,0,0,0,0.0897999183470953,0,0,-0.0224522500053101,0.0151379841496797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292709611335954,0,0,0,0,0,-0.166657785637402,0,0,0,0.0450036597051807,0,0,0,-0.0309046812747487,0,0,0,0,0,0.0762744913184283,0,0,0.0228216560109577,8.67361737988404e-19,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00048273203489192,0,0,0,0,0,0,0,0.00362046359547122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000951181324066525,0,0.00377775062398815,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533835758103612,0,0.0338328694200266,0,0,-0.00795376833267106,0,-0.0175726461204303,0,0,0,0,0,0,0,0,0.00906285542007679,0,0,0,0,0.0233357717043696,0,0,0,0,-0.0101822835241019,0,0,0,0,0,0,0,0,0,-0.00887153772464989,0,0,0.0690686555755181,-0.069553641146812,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00282416348800898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198319130403292,0,0,0,0,0,0,0,0,0,0,0.00423253795682021,0,0.0322244174247463,-0.0329169422354898,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000846055165190978,0,0,0,0,0,0
