,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X600188.SH,X600886.SH,X600011.SH,X600111.SH,X600176.SH,X601600.SH,X000301.SZ,X600426.SH,X000027.SZ,X002466.SZ,X601991.SH,X600801.SH,X600803.SH,X600352.SH,X600795.SH,X000932.SZ,X600219.SH,X600489.SH,X002080.SZ,X600688.SH,X600299.SH,X600486.SH,X000898.SZ,X600027.SH,X000883.SZ,X002353.SZ,X600315.SH,X600157.SH,X600516.SH,X300037.SZ,X601992.SH,X000723.SZ,X000807.SZ,X000830.SZ,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0.0213613632793394,0,0,0,0,0,0,0.0885842022673307,0,0,0,0,0,0.112677128576602,0,0,0,0,0,0.0314357822256252,0,0,0,0,0,0,0,0.254916576353776,0,0,0,0,0,0,0,0.0317357389963772,0.0327389692914768,0,0,0,0,0,0,0,0,0,0.00499844356522276,0,0,0,0,-0.0447670885340675,0,0
X601898.SH,0,0,0,0,0,0,0,-0.0242949079480792,0,0,0,0,0.0921212579969214,-0.0759776424319138,0,0.00880288682294402,0,0,0,0,0.202494181099803,0,0,0,0,0,0,0,0,0,0,0,0,0.0794226645895848,0,0,0,0,0,0,0,0,0,0.0399522845735828,0,0,0,0.0350860628120697,0,0,0,-0.006001542121932,0,0,0,0,-0.0901584603323577,0,0
X600362.SH,0,0,0,0,0,0,0.0359963597290122,0,0,0.0825416072464192,0,0,0,0,0,0.21891084282703,0,0,0,0,0.0702688035212746,0,0,0,0,0,0,0,0,0,0,0.0886856226387066,0,0.246802631098389,0,0,0,0,0,0,0.00695901099885254,0,0,0,0,0,0,0,0.195421933286879,0.120882012576597,0,-0.0436580933007683,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.202230942321212,0,0,0.185569054853524,0,0,0,0,0,0,0,0,0.0462622996208729,0,0.151048675263332,0,0,0.0113311840038125,-0.289622394149957,0,0,0,0,0,0,0,0.0219979455125394,0,0,0,0,0,0,0.18065290749755,-0.0307683580083824,0,0,0,0,0,0,0,0.0117936233165436,0,0,-0.0859880971845383,0,0,0,0.0486925651844936,0,0
X600010.SH,0,0,0,0,0,0,0,0.194604903042537,-0.141400926911797,0.0484415535396333,0,0,0,0.053998879285228,0,0,0,0,0,0,0,0.114892744178596,0,0,0.140811148313667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115592619024226,0,0,0,0,0,0.166659087042702,0,-0.0213773471647925,0,0,0,0,0,0,0
X600188.SH,0,0,0.0901110570284234,0,0,0,0,0,0,0,0,0.119355753706514,0.0120929514171487,0,0,0,0,0,0.294534461427804,0,0.138800208733196,0,-0.142164204535646,-0.170798466894102,-0.0230649199759405,0,0,0,0,0,0,0,0,0,0,0,-0.0763727710097403,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0.126815968303782,0,0,0,-0.0195952417834648,0.0126442702816479,0,0,0,-0.233932971758558,0,0
X600886.SH,0,0,0,0,0,0,0,0.00347836766354004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239472714384178,0,0,0,0,0,0,0.0499684543244974,0.0173893981002037,0,0,0,0,0,0,0,0.137137200287536,0,0,0,0,0,0,0,0.0906285013714127,0.0503467844726698,0,-0.0263187308929133,0,0.0112572411697124,0,0,0,0.0557627025798123,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00172351735700627,0,0,0,0,0.119992155879521,0,0,0,0,0,0.0482706832623681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550101573824597,0,0,0.0914440626597347,0,0,0,0.0134397320102506,0.0144500409338924,0,0,0,0.0533628189047007,0,0
X600111.SH,0,0,0,0.0575887201422084,0,0.237097010589328,0,0.0540345998497091,0,-6.93889390390723e-18,0,0,0,0,0.657418964186893,0,0,0,0,0,0,0.186721372949963,0,0.180378363401983,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.147425522342169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212207421676306,0,0,0,0,-1.73472347597681e-18,0,0
X600176.SH,0,0,0,0.183274640591912,0,0,0,0,0,0,0,0,0.0565011862471702,0,0,0,0,0,0.155765720718815,0,0,0,0.0707354491847202,0,0,0,0,0,0,0,0.0134459721105563,0,0,0,0,0,0,0,0,0,0.210809313862625,0,0,1.38777878078145e-17,0,0,0,0.215084512604818,0,0,0,-0.0184957050899771,0,0,0,0,0.0406437850923915,0,0
X601600.SH,0,0,0,0,0,0.032505645893043,0,0,-0.0398500708665049,0,0,0.054453708842821,0.197846440179327,0,0,0,0,0,0.0203362321011689,0,0,0,0,0,0.0415696382595431,0,0,0,0,0,0.0422065682892656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.402564337333261,0,0,0,-0.0054255346008507,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.0143373350140227,0,0,0.018629525601477,0,0,0,0,0.147125321721117,0,0,0,0,0.0808435788724313,0.064857794302044,0,0,0,-0.0338931646358997,0,0,0,0.768641286777085,0,0,0,0,0,0,0,0,0.147326540225995,0,0,0,0,0,0,0.026276299047316,0,0,0,0,0,0.0351440813624428,0,-0.0727246498689499,0,0,0,0,-0.153934979213015,0,0
X600426.SH,0,0,0,0,0,0,0.0790050115069774,0.0965500926137379,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229773046359635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246763841151111,0,0,0,0,0.0920535740630487,0,0,0,0,0,-0.093371697890795,0.28819277345356,0,-0.0524714845246672,-0.0255101577499915,0,0,0,0,0.0516473887843584,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232105132137611,0,0.0990518566226292,0,0,0,0,0,0,0.57988177813542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101082775143301,0.0220720167197886,0,0,0,0.155777585760473,0,0
X002466.SZ,0,0,0,0,0,0,0.494419041093198,-0.0525029967501966,0,0,0,0,0,0,0,-0.0223111270415965,0,0,0.32712677965437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670248986804785,0,0,0,0,0,0,0,0,0,0.0986279190358838,0,0,0,0,0.151889932619983,0,0.063113840233056,0.020830372685792,3.46944695195361e-18,0,0,0,-0.182611135747226,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0497272074514215,0,0,0,0,0,0,0,0,0,0,0.367089445382444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366738408001219,0,0,-0.202248742757334,0.0462548980391329,0,0,0,-0.0201715833410502,0.0231195253979047,0,0,0,0.0761376769741966,0,0
X600801.SH,0,0,0,-0.0410584428285395,0.0952768123473049,0,0,0,0,0,0,-0.027349708450661,0,0,0.0528064467654429,0,0,0,0,0,0,0,0,0.0721504165749226,2.71050543121376e-20,0,0,0,0,0,0.172568079012637,-0.0582774203044765,0,-0.0612389237873283,0,0,0,0,0,0,-0.0108097650760428,0,0,0,0,0,0,0.139479012171805,0,0,0,0.0151863522131608,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.187124894287556,0.0838783240360472,0,0,0,0,0,0,0,0,0,0,0.17559024854004,0,0,0,0.125981409696426,0,0.0179701497482807,0,0,0,0,0,0.00326815858903507,0,0,0,0,0,0,0,0,0,0.084702134841536,-0.0329400572478982,0,0,0,0,0,0,0,0,0,0,-0.0314527996398788,0,0,0,-0.0391835861917574,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,-0.0181508247913231,0,0,0.0667522318129053,0,0.016709552454021,0,0,0,0,0,0,0.0227188890556298,0,0,0,0,0,0.101986553442866,0,0,0,0,0,0,0.164639577484827,0,0,0,0,0,0.0492182290712265,0,0,0,0,0,0,0,0.168798801701574,0.0241168429452856,0,-0.00750026517833394,2.16840434497101e-19,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.027461543763768,-0.0340861389498897,0,0,0,0,0,0,0,0,0,0,0.132810735539042,0,0.0632356608487946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403575603465642,0,0,0,0,0.000602220511649825,-0.0302834532087543,0,0.019874892434414,0.0277265677938665,0,0,0,0.00553157620113112,0,0,0,0,0.00545909041592877,0,0
X000932.SZ,0,0,0,0,0,0.700755045808013,0,0,0,0,0,0,0,0,0,0,0,0,0.021846033925104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198974749726254,-0.0148807950085246,0,0,0,0,0,0
X600219.SH,0,0,0,0.156683603939988,0,0,0,0,0,0.0572869133924701,0,0,0.0726145850240189,0,0,-0.00419462976923921,0,0,-0.114131810275715,0,0.0679739663635885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211288859779457,0,0,0,0,-0.0279210816923479,0.330675923282871,0.240888387670509,0,0,0,-0.0404206613264868,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.468606626078909,0,0.0148823447281403,0,0,0,0,0,0,0,0.0272671975259321,0,0,0,0.0170205771454094,0,0,0,0,0,0,0.0747310029743457,0,0.0507702530452589,0,0,0,0,0,0,0,0,0,0,0,0,0.00827592130591465,0.0974618486981159,0,0,0,0.000723530867191935,1.0842021724855e-19,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.048805577100001,0,0,-0.0469474544945532,0,0,0.210111907517868,0,0,0,0,0,0,0.0405521503188521,0,0,0,0,0.0693354861251355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356375825748748,0,0,0.242186532497553,0.365083113388573,0,0.00179527330014731,0,-0.0435468738851718,0,0.207901938303944,-0.0262210132160573,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.0409392899079713,0,0,0,-0.0368160009074908,0,0,0.0639134657931138,0,0,0.107710800338164,0,0,0,0,0,-0.0392456657045808,0,0,0,0,0,0,0,0.207755355556357,0,0,0,-0.0959539226728413,0,0,0,0.0462925912375012,0.0246377555736659,0.100535470404732,0,0,0,0,0,0.0579091207958079,0,0,0,-0.0123368940999579,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108393849404903,0,0,0,0,0,0,0,0,0.0224819670245766,0,0,0,0,0,0,0.031147738206844,0,0,0.00705834061845901,0.210385211881239,0,0,0.00506228578284825,0,0.134950353268937,0,0.0111000624619892,0,0,0,0,0.00602957967926705,0,0
X600486.SH,0,0,0,0.0150957843724459,0,0,0.0268044477074741,0.00335335314919104,0.233505161878133,0,0,0,0,0,0,0,0,0,0,0.0121173919112086,0,0,0,-0.120571511933567,0.213486651937667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0519531096160337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.360617142081827,0,0.0159449919721162,0,-0.0325837749476826,0,0.00822887049896101,0,0,0,0,0,0,0,0,0.201219845698388,0,0,-0.0377262347552748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796071226535163,0,0,0,0.00292225784754794,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0516253523183127,0,0,0,0,0,0,0,0,0,0.335357920969214,0.00708214981939675,0,0,0,0,0,0,0.0252718354942406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193650193205561,0,0,0,0.0306462622046695,0,0,0.00297746253438002,0.0325632644647847,0,0,0,-0.000467286972618084,0,0,0,0,0.0607623678655987,0,0
X000883.SZ,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.1028405984281,0,0,0.0400018304488289,0,0,0,-0.0189494613509499,0,0,0,0.0944909587983995,0,0,0,0,0,0,0,0,-0.0328893079154033,0,0.483187842535335,0,-0.0258993719503011,0,0,0.0258226935359173,0,0,0.0097755929951403,0.103202881021649,0,0,0,-0.0125128807539863,0,0,0,0,0,0,0
X002353.SZ,0,0.256921055650682,0,0,0,0,0,0.0696143262741913,0,0,0,0,0,0,0.0417512088724729,0,0,0,0.339889715436421,0.0768505707989443,0,0.297320928369176,0,-0.0637908620433002,0.179809293374586,0,0,0,0,0,-0.0283050067746408,-0.162544025288609,0,0.0837208306457633,0,-0.0874453473426649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0784269297094406,0,0,-0.077591587835359,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0.215438260826112,0,0,0,0,0,0,0,0,0,0,0,0,0.11015534051393,-0.076113572205001,-0.149467483390007,0,0,0,0,0,0.225907864143764,0,0,0,0,0,0.0082029693553123,0,0,0,0,0,-0.0560428512509502,0,0,0,0.0854258826262605,0,0.0335329264195504,0.371335713961549,0.0785743393922853,0,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0439495036707352,0,0,-0.0595768416367589,0,0,-0.0823995863610559,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0584722241129224,0,0,0,0,0,0,0,0,0,0.11546310365641,0,0,0,0,0,0,0,0,0,0,0,-0.0527625827762758,0,0,0,0,0,0,0,0.0510900577932916,5.42101086242752e-20,0,0,0,-0.0445574196712591,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135177553445442,0,0.210393779082083,0.135058220031557,0.0724927545457101,0,0.263196511153425,0,0,0,0,0,0,0,0,0,-0.030870031185863,0,0.197575296306278,0,0,0,0,0,0,0,0,0,0,0.157443537641016,0,0,0.0507397399611101,0,0,0,0,0.0372144295336539,0,0,0,3.46944695195361e-18,0,0
X300037.SZ,0,-0.138595849027501,0,0,-0.130194472705845,0,0,0,0,0,0,0,0,0,0,0,0,-0.0979193990906267,0,0.251342326829523,0,0,0,0,-0.0433615569016694,0,0,0,0,0,0,0,0,0,0,0.440121772001673,0,0,0,0,-0.253396565801166,0.0525843992603433,0,0.00214623582653833,0,0,0.152457509037264,0,0.0654334699480114,0,0,0.00264095754183267,8.67361737988404e-19,0,0,0,-0.117973037217359,0,0
X601992.SH,0,0,0,-0.0563113367628003,0,0,0,0,0,0,0,0,0,0,0.0696832176178129,0,0,0,0.0254800039210937,0,0,0,0,-0.03133138714457,0.0366383161613221,0,0.187406679530947,0,0.10542606354512,0,0,0,0,0,0,0,-0.151901919304641,0,0,0,8.67361737988404e-19,-0.0291197393527845,0,0,0,0,0,0,0,0,-0.00498728018519586,2.16840434497101e-19,0.0077657423372346,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0404997676892731,0,0,0,0,0,0,0,0.26236400710258,0,0,0.214750977056951,0,0,0,0,0.136407496731186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184852413399547,0,0.11670822273035,0.0670917466737112,-1.38777878078145e-17,0.0930324352491935,0,0,0.00766776327593302,0,0.0771947946372962,0,0.0463114006387123,-0.0770485094675289,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60444390516523,0,0,0,-0.0279992620824614,0,0,0.0553209303853506,0,0,0.0922813659090891,0,0,0,0,0,0,0,0,0.0107013287036461,0,0.0886039337766604,0,0.202782698723151,0.041311017078716,0,0,0,0,0,0,0,-0.0408646898746205,0,0,0,0.0736185705857975,0,0
X000830.SZ,0,0.268562839576505,0,0.185624976517133,0,0,0,0,0,0,0,0,0.272437115213905,0,0,-0.0781695681011789,0,0,0,0,0,0.101213311317898,0.375018236053657,0,0,0,0,-0.0237451080330911,0.141646408613568,0,0,0.119094501762341,0,0,0,0,-0.0756580773090514,0,0,0,0,-0.0920533807310494,0,0,0,0,0,0,0,0,-0.0623828404945831,0,0.0225321636705007,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.106221883713048,0,0,0,0,0,0.227015461233968,0,0,0,-0.203652963795536,0,0,0,0.138421087132193,0.249420155784113,0,0,0,0,0,0,0,0,0,0.0170897136066098,0,-0.0907941386871394,0,0.103758341631086,0,0,0,0,0,0.0278717293118095,0,0,0,0,0.144233746855675,0,0,0,0,-0.00894816972881813,0,0,0,0,-0.0395176667759397,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0237336936001023,0,0,0,0,-0.0156953858696577,0,0,0,0,0,0,0,0,-0.111055896474211,0,0.139438136384361,0.028037276324291,0,0,0,-0.243978571573811,0,0,0,0,0,0,0,0,0,0,0,0,3.81042795745647e-05,0,0,0,0,0.0505403421692271,0.0929303296682603,-0.0473147071745452,-0.14417440236555,0,0.0451271770031535,-0.0527917121886936,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201759224693465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445071815856976,0,-0.016690856425416,0,0,0,0,0,0,0,0.998399229114404,0,0,0,-0.568301047186345,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823414119230703,0,0,0,-0.0678711661629826,0,0,0,0,0,0,0,0,-0.3371431627765,0,0,0,0,0,0.0627855712412729,0,0,0,0,0,0,0,-0.0840374232740985,0.114204285453116,0,-0.0471376828666417,0,-0.0157585943777812,0,0.0534209402166466,0.280757281625429,-0.779613888706657,0.801979623001326,0,0,0,0,-0.0169870809188235,0,0
RealEstate_excess,0,0,0,0,0,0.0601928620758967,0,0,0,0.00941142463301315,0,0,0,0,-0.0044366916279088,0,0,0,0,-0.0716257085523113,0,0,0,0,0.010643117115101,0,0,0,0,0,0,0,0,0,0,0,0,-0.102710924800747,0,0,-0.0286716174368473,0.00880230145920173,0,0,0.179918083690182,0,0,0,0,0,0,0.00064313511426812,0,0,0,0,-0.0151950109725269,0,0
MKreturn,0,0,0,0,0,0,-0.0418360749063073,0.119607041010841,-0.00301915060019512,-0.0517108400246856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156686889220792,-0.00745764154796987,0.0371696434485252,0,0,-0.00782322793692902,0,0,0,-0.0613722022157135,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0504250462061036,0,0,0,0.0565406123822308,0,-0.104140061701146,0,-0.011826770460118,0,0,0,0.0119877296919556,0,0
MKvol,0,0,0,0,-0.000937858883884473,0,0,0,0,-0.00125283486625038,0,0,0,-0.00215953727813282,0,0,0,0,0,0,0,-0.000704887034969487,0,0,0,0,0,0,0,0,0,0,0,0.00092703567528655,0,0,0.000826364535146648,0,0,0,-0.00275699158398089,0,0,0,0.000557888170233654,0,0.00056903319347236,0,-0.000635005201154304,0,0,0,0,0,0,0,-0.0131501021762325,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.580294650177089,0,0,-0.18587866887969,0.031978047582976,0,0,0,0,0,0,0,0,0.102246525257291,0,-0.166039562225503,0,0,-0.0759443833533252,0,0,0,0,0,0,0,0,0,0,0,0,-0.301312155914961,0,0.0860974594831439,0,0,-0.0410105388407518,0,0,0,0,0.270261261745034,0,-0.0450738575402782,0,0,0,0,0,0,-4.06798393909654
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00235882762461271,0,0,0,-0.00309110482500422,0,0,0,0,0,0,0.00465493081509884,-0.00556532762328487,0,0,-0.00641623269337371,0,0,0,0,0,0,0,0,0.00157451194095067,0,0.00123710806797194,0,0,0,0,0,0,0,0,0.00573232200668422,0,0,0.000573375939209557,0,0,0.0116928628645205,0.00239675202806683,-0.000505181049280055,0,0,0,-0.00961616258327515,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00551506055685025,0,0,0,0,0,-0.00144381307211407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113339433968991,0,0,0.00552509760057044,0,0,0,-0.152477023293648,0,0
