,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X000301.SZ,X600011.SH,X600426.SH,X600886.SH,X601600.SH,X601898.SH,X600111.SH,X600010.SH,X600352.SH,X600188.SH,X600486.SH,X002080.SZ,X601991.SH,X002353.SZ,X600801.SH,X600219.SH,X600795.SH,X600489.SH,X600688.SH,X600803.SH,X300037.SZ,X600299.SH,X600157.SH,X601168.SH,X002409.SZ,X600027.SH,X601992.SH,X000932.SZ,X002497.SZ,X600399.SH,X600516.SH,X000898.SZ,X000027.SZ,X300073.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0.0549865568731901,0.0117100840152481,0.124393089089276,0,0.00084930295625473,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0011128472639634,0,0,0,0,0,0.409110874445413,0,0,0,0,0,0,-0.00500843072623353,0,0,0,0,0.0867579773577103,0,0.0129058272979954,0,0,0,0,0,-0.00596730157647086,0,0,0,0.00218319509150779,0,0
X002466.SZ,0,0,0,0,0,0,-0.912200385160797,0,0,0,0,0,0,0.059340790437306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362663447852594,0,0,0,0,0,0,0.0253478302985838,0,-0.194015487223182,0,0,0,0,0,0.247888406203933,0,0,0,0,0.358193655572607,0.119365294131818,0.309733388188709,0.0550361526921051,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0126076760322101,0,0,0.197637574203304,0,0,0,0,0,0,0,-0.0715134964057797,0,0,0,0,0,0,0,0,0.101599092603234,0,0,0,0,0,0,0,0,0.331162029562068,-0.023133869343475,0,0,0,-0.0429057703944549,0,0,0,0,0.054045235785138,0,0.074761123593007,0,0,0,0,0.00750196197229092,0,0,0,0,0.00531917095245039,0,0
X600176.SH,0,0,0,0,0,0.142584547909711,0,0,0,0,0,-0.11484159754033,0.111870921847764,0,0.0598757565996209,0,-0.100509407616785,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0906318705956449,0,0,0,0,0,0,0,0,0,0,0,0.0247991643554,0,0,0,0,0,-0.0897907333780342,0,0,0,0.357655959868118,0.12536689607658,0,0,0,0,0,0,0.00900489040479981,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.158985902805355,0,0,0,0,0,0,0,0.16213667836148,0.258761671155667,0,0.01813571870907,0.259139627237416,0.139424049040945,0,0,0.205047676772031,0,0.0254761368896312,0,0,0,0.112112946596276,0,0,0,0,0,0,0,0.0398636787555846,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221591306572151,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0.06409945036112,0,0,-0.0290065230129915,0,0,0,0,0,0,0,0,0,0,0,0,0.876330070606411,0,0,0,0,0,0,0.093104479467245,0,0,0,0,0,0,0,0,0,0,-0.410468151214846,0,0,0,0,0.152276039849844,0,-0.250177121456627,-0.793965183722756,0.239553289661503,0,0,-0.0217533495612713,3.46944695195361e-18,0,0,0,-0.00425802744725484,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0.0664493546627711,0,0,0.106939884188687,0,0,0,0,0,0,0.0406866403614653,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.065807846660057,0.0482591378954431,0.0184649777684868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117181270018059,-0.0090373548988197,0,0,0,0.00669367998239953,0,0
X600426.SH,0,0,0,0.231589406024745,0,0,0,0,0,0,0,0,0,0.13482370901792,0,0.0622751889129489,0,0,0,0,0,0.0845540170220575,0,0,0,0,0.128283018861402,0,0,0,0,0,0,0,0,0,0,0,0.0629949548787022,0,0,0,0,-0.126966492065193,0.156344309026023,0,0,0,0,0.115150287975598,0,0,0.0052292130668662,0,0,0,-0.00700113012138703,0,0
X600886.SH,0,0.0291341734687179,0,0,0,0,0,0,0.0941355085006749,0,0,0,0,0,0,0,0.109282529203627,0,0,0,0,0,0,0,0,0,0,0.13914406206642,0.043077621063972,0,0.0222996773861944,0,0.0977612454379875,0.197314626066635,0,0,-0.108058164544815,0,0,0,0,0,0,0.029387639140892,0,0,0,0,0,0,0,0.0588109308880019,-0.0628214486315151,0,0,0,-0.00723358456354467,0,0
X601600.SH,0,0,0,0,0,0,0.124709450789816,0,0,0,0,0,0,0,0.189691527038667,0,0,0,0,0,0.137723798488153,0,0,0,0,0,0,0,0,0,0.190433925852101,0,0,0,0,0,0,0,0,0,0,0,0,0.106675715588117,0,0,0,0,0.0324253171399101,0,0,-0.0249556384948611,0,0,0,0,-0.012175209596692,0,0
X601898.SH,0,0,0.383503566181441,0,0,-0.00291118174383933,0,-0.038291470179201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169605854864275,0,0,0,0,0,0.158755620975994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195388119701344,0,0,0,0,0,0,-0.0166059574189753,0,0,0,-0.0121342511745647,0,0
X600111.SH,0,0,0,0,0,0.0792406406407685,0.198479697941304,0,0,0,0,0,0,0,0.107804013559349,0.242786070653842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0908075136223288,0,0,0,-0.0268078891838349,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.074541275343872,0,0,0,-0.00129851023651078,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842772137207076,0.0729535235337045,0.0204821983853894,-0.00697820948516056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0651954206821914,0.0948533615294643,0,0,0,0.143244971667934,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00489917159952895,0,0,0,0,0.00224015033227332,0,0
X600352.SH,0,0,0,0.0492565443144698,0,-0.133800959678646,0,0,0,0,0,-0.0659835482774323,0,0.228923176943812,0,0,0.0703804379500152,0,0,0,0,-0.0716899942117284,0,0,0,0,0.190630032741128,0,0.00160398115849263,0,-0.0136280531162508,0,0,0,0,0,0,0,0.176239752992162,0,0,0,-0.1575126722581,0,0.165306262831337,0,0,0,0,-1.0842021724855e-19,0,-1.73472347597681e-18,0.0360952148616801,0,0,0,0.0155830959354248,0,0
X600188.SH,0,0,0.443586148051976,0,0,0.0953241626993532,0,0,0.00262417937793188,0,0.0736006716168715,0,0,0,0.0623601528692268,0,0,0,0,0,0,0,0,0,0,0,0.0534434141588362,0,0,0,0,0,0,0,0,0,0,0,0.0162010925778897,0,0,0,0,0,0,0,0,0,0,0.138011229371523,0.0204711196852851,0,0,0,0,0,-0.00524765865085102,0,0
X600486.SH,0,0,0,0.101041241545383,0,0,0,0,0,0,0,0.057828015507085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533064337067955,0,0.0621318682323091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226545018892383,0,-0.0341595422543954,0.0395455446786692,0,0,0,-0.0134638729216874,0,0
X002080.SZ,0,0,0,0.0760099258052807,0,-0.124712045534345,0,0,0,0.213035544807624,0,0,0,0,0,-0.329497690745509,0,0.230081006059527,0,0,0.259708802180407,0,0,0,0,0,0,0.342467234595687,0,0,0,0,0,0,0,-0.176032714851858,0,0,0,0,0,0,0.29676777302714,0.157452432371416,0,0,0,0,0,0,0,-0.0513651300615762,0,0,0,0,0.094933223731366,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.00481634191702843,0,0,0,0,0,0,0.0709618742232293,0.139543063379545,0,0,0,0,0.00710607195535079,0,0,0.0430350780120483,0,0.0448431617112059,0,0,0,0,0,0,0,0,0,0,0,0.0284475956287408,0,0,0,0,-8.67361737988404e-19,0,0,0,0.106694337877857,0,0,0,-0.0186297369016314,0,0,0,0,0.00445421779287383,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.101594485401311,0,0,0,-0.0433092127918406,0,0,0,0.0631049738305663,0,0,0,0,0,0.211523410445871,0,0,0,0.175399866144878,-0.087039613106484,0,0,0,0,0,0,0,0,0,0.0402573645469338,0,0,0,0,0,-0.0810744445847955,0,-0.036596408116969,0,0,0,0,0,0,0.0228523334160209,0,0,0,0,0.0163499864261625,0,0
X600801.SH,0,0,0,0,0.110637878006618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289293158489665,0,-0.0950392638135668,0,0,0,0,-0.048725248982218,0,0,0.107322734399518,0,0,0,0.0776123641152638,0,0,0,0,0,0,0,0,-0.00174032640802404,0,0,0,0,-0.00502376841310888,0,0
X600219.SH,0,0,0,0,0,0,0.063030074638031,0,0,0,0,0.0775610790737218,0,0,0.232836585083607,0,0,0,0,0,0,0,0,0,0,0.0135816708117841,0,0,-0.0852205008191571,0,0,0,0,0,0,0,0.108148220514481,0,0,0,0,0,0,0,0,0,0,0,0.0911319958160102,0,0,0,0.0242773435415652,0,0,0,-0.00917979668989946,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0479025998701446,0,0,0,0,0.00982223752312004,0,0,0,0,0.00548305233318806,0,0,0,0,0,0.233706623283043,0,0,0,0,0,0,0,-0.0255776386556918,0,0,0,0,0,0,0,-0.0089611869018157,0,0,0,0.0532911394290598,0,0,0,0,-0.0120488537811739,0,0,0,-0.00382490881805434,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.704279841719379,0,0,0,0.0305879927456563,-0.0430677539902193,0,0,0.231049553433538,0,0,0,0,0,0,0,0.0498448951971241,0,0,0,0.03270765089014,0,0,0,0,-1.38777878078145e-17,0,0,0.0315948619058242,0,0,0,0,0.0192174137418653,0,0,0,0,0.0137413444412852,0,0,0,-0.010600558961228,0,0,0,0.00340034740549597,0,0
X600688.SH,0,0,0,0.00699059341826381,0,0,0,0,0,-0.0468509197843477,0,-0.0440614719912984,0,-0.0233267340270343,-0.00481084662831546,0,0,0,0,0,0,0,0,0,0.0276495936920216,0.0421637400550991,0,0,0.0254966655301902,0,0,0,0,0,-0.0333600866111184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022592203508529,-0.0191080677604898,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,-0.0514394172300364,0,0,0.0476201190591847,0,0,0,0.219452856934819,0,0,0.105022148885204,0,0,0,0,0,0.0456651153265525,0,0,0,0,-0.0353089988545533,0,0.0214950230098698,0,0.075204939856823,0,0,0,0,0.148215746419401,0,0,0,0,0,0,0.0904122116585447,0.00364583282542407,0,0,0,0,-0.0944442217086861,0,0,-0.0104608134247944,0,0,0,0,0.0045793589785418,0,0
X300037.SZ,0,0,-0.0677050115646878,0,-0.092371872327367,0,0,0,0,-8.67361737988404e-19,0,0.106669340280426,0,0,0,0,-0.240302956098721,0,0,0,0,0,0,0,0,-0.208521852099603,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402046408106304,0,0,0,0,0,0,0,0,0.382626546672222,0,0,-0.041007801266018,0,0,0,0,-0.0225764937095125,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0606010219814294,0.0997496040165034,0,0,6.93889390390723e-18,-0.400600955733682,0.0240535685053389,0,0,0,0,0,0,0,-0.0220060200064548,0,0.0926291253793047,0,0,0,0,0.0875395856967545,0,0,0,0,0,0,0.0961727865044952,0,0,0,0,0,0,0,0.0725701890910869,0,0,0,0,0,0.0580618987426981,0,0.0304320852630409,0,0,0,0,-0.0119828095543142,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00819469497617305,0,0.0673202578395376,0,0,0,0,0,0.0652811261304174,0,0,0,0,0,0,0,0,0.318809386657816,0,0,0,0,0,0,0,0,0.0204131997078335,0,0,0,-0.150860805626725,0.111318538365497,0,0,0,-0.0664096553145364,0,0.318652423356073,0.0144290393126011,0,0,0,0,-0.015353608130358,0,0
X601168.SH,0,0,0,0,0,0.304207551453133,0,0,0,0,0,0,0,0,0.467329824939253,0,0,0.206579965786919,0,0,0,-0.0664614237437138,0,0,0,0.041971130398749,-0.0947013457992187,0,0,0.123032652756842,0,0,0,0,0,0,0,0.0314490313834172,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168845254472247,0,0,0,0,-0.00279968735683382,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0604306875582143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100657014273092,0,0,0,0,0.0637565210909789,0,0,0,0,0,0,0,0.0859514714262666,0.00611194997271976,0,0,0,0.194934127059082,0,0,-0.0177777415617416,0.0859644686640786,0,0,0,0.00344955469678076,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602091037187408,0,0,0,0,0,0,0.0424723078239646,0,0.00232276569120144,0,0,0,0,0,0,0,0,0,0,0,0,0.00258419097619999,0,0,0.0139116519208016,0,0,0,0.0202860502083176,0.109973621561447,0,0,0,0,0.00594878397770014,0,0,0,-0.00545655592454441,0,0
X601992.SH,0,0,0,0,0,0,0,-0.00764879886963377,0,0,0,0,0,-0.0312701221837121,0,-0.0380088229494011,0,0,0,0,0,0,0,0,0,0,0,0,0.00700404199028965,0.113676527572066,0,0,0,0,0,0,0,-0.00334365782635077,0.0107183075194827,0,0,0,0,0,0,0,0,0,0,0,0,-0.00510702180111343,-1.0842021724855e-19,0,0,0,0.00286624185265896,0,0
X000932.SZ,0,0,0,0,0,0,0.272119829872091,0,0,0,0,0.018044815895043,0,0.0115938175206483,0.120173518579129,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0607689664054264,0,0,0,0,0.0779964898405993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190593187022192,0,0,0,0,-0.000391326561259776,0,0
X002497.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457011987839428,0,0,0,0,0,0,0,0.0168685063458229,0,0,0,0,0.105599288698309,0,0,0,0,0,0,0,0,0.403169313556206,0,0,0.340122418250071,0,0,0,0,0,0,0.0293272077124186,0,0.312929708758501,0,0,0,0,-0.0181036467718814,0,0,0,2.16840434497101e-19,0,0
X600399.SH,0,0,0,0,0,0,0.0545339447209328,0.00985400275246022,0,0,0.324533707780097,-0.0849504119255127,0,-0.115158117403908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877416904604818,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387945081267031,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249101096143233,0,0,0.143890433831881,0.146332314939999,0.175998848383124,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464598764842108,0,0,0.0244743420222914,0,0,0,0,0.0144689117790559,0,0,0,0,0.0611038791228312,0,0,0.00269095442374912,0,0,0,0,0.00982954456726528,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129697998688384,0,0,0,0,0,0,0.18446855785932,0,-0.0310330513046331,0,0.0141697958431163,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.343679109226284,0.00652504337696381,0,0,0,0,0,0,0,-0.00644544473505375,0,0,0,0,-0.0211253823496152,0,0
X000027.SZ,0,0,0,0,0,0.0789672022062666,0,0,0,0,0,0,0,0,0.00600722190062572,0,0.130657577218908,0,0,0,0,0.207428972373361,0,-0.0583348767418882,0,0,0,0.366634398871238,0,0,0,0,0,0,0,0,0,0.0497604482967286,0,0,0,0,0,0,0,0,0,0,0.120909756699943,0,0,-0.0184869049612052,0,0,0,0,-0.0124443266041105,0,0
X300073.SZ,0,0,0,0,0,0,0,0.0420313791782422,0,0,0,0.0940038438815103,0.0535577049609113,0,0,0,0,0,0,0,0,0,0,0,0,0.193516791531462,0,0,0,0,0.0146588734738787,0,0,0,0,0.410590967157234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00832639941584519,0,0,0,-0.0233104431198437,0,0
X000830.SZ,0,0,0,0,0,0,0,0.109334612411563,0,0,0,0.193682012899599,0,0.0928774005337885,0.0368847956712387,0.0190603063178908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112981608364133,0,0,0,0,0,0,0,0,0.288462225085478,0,0,0,0,0,0,-0.029052693723439,0.0586288623202122,0,0,0,8.67361737988404e-19,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.181761879644193,0,0,0.0291226760042308,0,0.000855894686859905,0,0,0,-0.0614864854915882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188187983356497,0,0.109796763760639,0,0,0,-0.0628517228805014,-0.0161839001706061,0,0,0,0.101411496322542,0.138828394084048,0,0.0550994244880748,-0.162448674081598,0,0,0,-0.0152866490184653,0,0
Slope,0,0,0,-0.320229457852269,-0.179864431260656,0,-0.0404333750457633,0.188986129407939,0,0,0,0,0,0,0,-0.172380560344999,0,0,0,0,0,0,0,0,0,0,-0.240450795520865,0,0,0,0,0,0,0,0,0,0.674864188263658,0,0,0,0,0,-0.292998497380474,0.142880034131422,0,0,0,0,0,0,0,0,1.63869358784032,0,0,0,0.0688925090350802,0,0
TED,0,0,0,0,0,-0.131640054393003,0,-0.18846215355319,0.0835449066262505,0,0,0,0,0,0,0.193451918374642,0,0,0,0,0,0,0,-0.0129146389045221,0,0,-0.0716475105725883,0,0,0,0,0,0,0,0,0,0,0,0,0.251418934243928,0,0,0,-0.240498574889043,0,0,0,0,0,0,0,0.622147936137997,0,0,0,0,-0.0743026517917042,0,0
RealEstate_excess,0,0,0,0,0,0.0270400603763021,-0.157450658092021,0.0149075512225478,0.143459657578352,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0107630323538399,0,0,0,-0.110119992980048,0,-0.00193105088671256,0,0,0,0,0,0,0,0,-0.053590671186572,0,0,0,0,0,0,0,0.0287297318863234,0.0234564262446237,0,-0.00456152763029605,0,0,0.0152478815405694,0,0,-0.00405514049768742,0,0,0,-0.0126961922281914,0,0
MKreturn,0,0,0,0,0,-0.0566743438629245,-0.00734110803266793,-0.0210570483081366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380341091134853,0,0,0,-0.01357860537436,0,0,0,0,0,0.0396201817459218,0,0.0107091246252967,0,-0.058327165133931,0,0,0,0,0,-0.0759319132284709,0,0,0,0,-5.28929990122303e-05,0,0,0,0,-0.00031830437867193,0,0
MKvol,0,0,0,0,0,0.000388925228005759,0,-0.00155812591087537,0,0,0,-0.0006631850362811,-0.00147990606514481,0,0,0,0,0,-0.000738256666610368,0,-0.000762585712185916,-0.000301102538795448,0,0,0,0,0.00210794893079012,0,0,0,0,0,0,0,0,0.00148409258352242,0,0,0,-0.000769319305177561,0,0,0,0,0,0,0,0,0,0,0,-0.000256085802603217,0,0,0,0,-0.00179291530861901,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.976189111350799,-0.586828331787377,0,0.653786246490351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105915014123623,0,0,0,-0.175364302054253,0,0,0,0,0,0,0,0.434069915282834,1.20029594315805,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00177492391069096,0,-0.000131697707686545,0,0,0,0,-0.0019395770616071,0,0,0,0,0,0,0,0,0,0,0,0,0.00344237729361794,0,0,0,-0.00118744396388534,0,0,0,0,-0.000302051931518684,0,0,0,0,0,0,0,0,0,0,0,0.00147068075868676,0,0,0,0,-0.00381475353239472,0.00167924615938949,0,0,0,-0.00168284259415857,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000977192089596863,-0.00176694660829522,0,0,0,0.00138263663837176,0,0
