,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002271.SZ,X000708.SZ,X600011.SH,X600660.SH,X002460.SZ,X600886.SH,X600176.SH,X601898.SH,X600010.SH,X600801.SH,X000786.SZ,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X600426.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X002466.SZ,X600803.SH,X002353.SZ,X600219.SH,X600315.SH,X600529.SH,X002075.SZ,X600486.SH,X000027.SZ,X300037.SZ,X002409.SZ,X000723.SZ,X600612.SH,X601158.SH,X000898.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.205623112369649,0,0,0,0,0,0,0,0,0,0,0,0,0.02583824509991,0,0,0.0448588476176066,0,0,-0.0612560190893305,0.127150065244633,0,0,0,0.0111205292569994,-0.0707343794931364,0,0,0,0,0,0,0,0,0,0,0.0444936070705737,0,0,0.123187624686059,1.73472347597681e-18,0,0,0,0,0,0,-0.00819067923755633,0.0260425953130438,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049577783983796,0,0,0,0,0,0,0.00981610532736282,0,0,0,0,0,0,0,0.548695642662846,0,0,0,0.130106351092052,0,0,0,0,0.172207970274177,0.17976647337074,0,0,0,0,0,0,-0.0622515534954984,0.00188407427381059,0,0,0,0,0,0
X600886.SH,0,0,0,0,-0.00278115910626528,0,0,0,0,0,0.0494815941875582,0,0,0.0452489375755393,0,0,0,0,0,0,0,0.118001854818827,0,0.238586863023922,0,0,0,0,-0.0732015394387899,0,0,0,0,0,0,0.0320515245676352,0,0,0,-0.0018600667897934,0,0,0.0519569048755927,-0.0726116442895428,0,0,0.158342036329319,0,0,0,0,0.00272713109164081,-0.0134879034343768,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,-0.0845311601567898,0,0,0,0,0,0.0919670014687653,0.0613075961602876,0,0.368264830873243,0.0759085810907579,0,0,0,-0.0304080644429282,0,0.00107563438754547,0,0.0486082866365232,0.286087190445678,0,0,0,0,0,0,0.102847166293975,1.38777878078145e-17,0,0,0,0,0,0.145117180568556,-0.0471127278532903,0,0,0,0,0,0,0.00418667187123477,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0215439381545894,0,0,0,0,0,0,0.0667420151672686,0,0,0,0,0,0,0,0,0,0.288105953138276,0,0.0348848244237989,0,0,0.0284851093976715,0,0,0,0.0465997321304965,0,0,0,0,0.0211765472831848,0,0.0790597061395076,0,0,0.0116133384492123,0,0,0,0,0,0,0,0,0,0,-0.0285066781254403,0.0134918498829001,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370931300142811,0,0,0,0,0.0811997393053966,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.0384536223772831,0,0.0606673387694847,0,0,0,0,0,0,0,0.0340975662230174,0,0,0.0627792671134845,0,0,0.0208865528211712,0.0120947298957374,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137034420978626,0,0,0,0.0432560188745701,0,0,0.00138369071945789,0,0,0,0.0376939657013433,0,0,0,0.0663102328056677,0,0,0,-0.0522151433251381,0,0.00441154499088491,0,0,0,-0.0226335545054068,0.0627746085012343,0.0350172848494791,0,0,0,0.115480522147926,0.055973905767451,0,0,0,0,0.0987923582649212,-0.0114877435490634,0.0400224103104202,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.257726003885283,0.0559969737163037,0,0,0.303412151873843,0,-0.249144264536546,0,0,0,0,0,0,0,0,0,0,0.248456533505717,0,0.177777098234591,0,0,0,0.0120355588044871,0,0,0,0,0,0,0.0570169646672499,0,0,0,-0.0384993445110269,0,0,0,0,0,0,0,0.016660873045425,-0.0169734105571327,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.0908832368429003,0,0.00847909014330848,0,0.277456518894527,0,0,0,0.000666589667394782,0.179011730391415,0.0981452696734776,0,0,0,0,0,0,0,0.0932119765318239,0,0,0,0,0,0,0,0.0933055759877612,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451959405105873,0.00170909273649824,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.160457146931027,0,0,0,0,0,0,0.036302154937661,0,0,0,0.0204146064049027,0,0,0.104328853079732,0.0025968662407971,0.0654953281290538,0,0.102076447383524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188582900708025,0,0,0,0.142824017804098,0,0.126124088734154,0,0,0,0,0,-0.0491353592643152,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0430404072033368,0,0.917496034100978,0,0,0,0.0736054570322424,0,0,0.0293677014185602,0,0,0,0,0,0.0900920525420079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0898051603426059,0,0,0,0,0,0,0,0,0.059864268812317,0.0140389585715857,0.0652127009231679,0.0681490045397859,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435194451581805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404440204089839,0.0123832088097463,0,-0.0148216328630726,0,0,0,0,0,0.0918161234595523,0,0,0,0,0,0.00319700020673175,0.0542552804260257,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0169962376024595,0,-0.0720364424020433,0,0.143490448032798,0,0.164154647973441,0,0,0.187257254765893,0,0,0.0878179323039163,0,0,0,0,0.338580970471376,0,0,0,0,0,0,0,0,0,0,0,-0.174383598812355,0,0,0.0332050909394555,0,0,-0.0447655791956115,0,0,-0.0397458500787377,0.194281327380133,0,0,0,0,-0.0431919074915368,-4.33680868994202e-19,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.019911759781563,0,0,0.156076698780257,0.0282664431350715,0,0.179311518636554,0,0,0,0,0,0,0,0,0.132865026817244,0.123227370256877,0,0,0,0,0,0,0.0816388181325921,0,0,0.0861337788704498,0,0,0.0243066751937293,0,0,0,0,0,0,0,0,0,0,0,0,0.0169120165058621,-0.0045210317465711,0,0,0,0,0,0
X600111.SH,0,0,0,0.208877699963226,0,0,0.239818336607625,0,0,-0.00439217241268567,0,0,0,0,0,0,0.107988039016128,0,0,0,0,0,0.382969990140358,0,0,0,-0.0551448658023357,0,0,0,0,0,0,0,0.043789937894201,0.0203414301814271,0,0,0,0,0.137153021670952,0,0,0,0.228914691650403,0,0,0,0,0,0,-0.0453477731938504,-0.011757037301599,0,0.0962516240651838,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,-0.0394598277781265,0,0,0.0593921215116547,0,0,0.123965580948644,0,0,0,0,0,0,0,0.162589232261417,0.0371516455166605,0,0,0,0,0,0,0,0,0,0.0961759534802663,0.120711563322882,0,0,0,-0.0296349695036676,0.0103138563407778,0,0.0451531574662562,0,0,0,0,0,0,0,0,-0.00781042558186403,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.321971836452189,0,0,0,0,0,0,0.0460326655737641,0,0,0,0,0,0.279808108662949,0,0,0,0,0,0,0,0,0,0,0.0313019967085122,0,0,0,0,0,0,0,0,0,0,0,0,0.122882904572476,0,0,0.222078953128449,0,0,0,0,0,0,0.028645217875623,-0.00416780035586132,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119830296871033,0,0,0,0,0,0,-0.0165962664746622,0,0,0,0,0,0,0,0.0211846661114827,0.0831035739684307,0,0,0,0,0,0.098280367696286,0,0,0.0223868254548706,0,0,0,0.0566314571457406,0,0,0.00922669783706454,0,0,0,0,0,-0.00939535443409522,0.00508883715006088,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.246979401689012,0,0,0,0,0,0.414911909993275,0,0,0,0.035677212283953,0,0,0,0,0,-0.0291312816646464,0,0,0.451748280358312,0,0,0,0.195360984045041,0,0,0.0161294276299661,0,0,0,-3.46944695195361e-18,0,0.102830517626278,0.0370706704298306,0,0,0,-0.021838611603302,0,0,0,0,0,0,0,-0.0147057112558524,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0158926714828805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146658626581731,0,0.0438958766352397,0,0,0,0,0,0,0,-0.00412660309128123,0.10637265491965,0,0,0,0,0.021197525803383,0.178528020165222,0,0,0,0,0,0.00158554201231197,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.118031022528265,0,0,0.0177358373954892,0,0.0121233127840654,0,0,0,0,0,0,0,0,0.00736640010118837,0,0,0,0,0,0,0,0.202597621782599,0,0,0,0,0,0,0,0,0,0,0.147979823992627,0.0665385011863944,0,0.053476411137916,0,0.105135854501294,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0347273126542917,0,0,0,0,0,0,0.100131708522503,0.0698758202366939,0,0,0,0,0,0,0,0,0.0447570325951237,0,0,0,0,0,0.0182120109637794,0,0,0,0,0,0,0,0,0,0.0171497662918906,0.0573148943842751,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,-0.133764951070058,0,0,0,0,0.27276985208929,0,0,0,0.0938441340966555,0,0,0,0.0571452251534802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120076970980948,0.154541467378638,0.14581329956994,0.108956293410128,0.184079445319813,0,0,-0.213107248586485,0,0,0,0,0,0,0,0,-0.0151078231031662,-0.0111382645066735,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.231028670566127,0.188006696742651,0,0,0,0,0,0,0.258609083500104,-0.0919606427791009,0,0,0,-0.0150584828388795,0,0,0.095846114087185,0,0,0,0.0616283500372287,0,0.126034853454215,0,0,0,0,0,0,0,0,0,0.0402609594808346,0,0,0,0,0,0,0,0,0,0,0.000217911329378592,0.00676703757782646,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.589412212962682,0,0,0,0,0,0,0,0,0,0,-0.213203999614211,0,0.0550524456767646,0.147046825025242,0,0,0,0,0,0,0,0,0,0,0,0,-0.116434597435094,0,0.0902999336513348,-0.0815483290053235,0,0,0.20804158200418,0,0,0,0,0,0.307236236934564,0,-0.0256788327671375,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0026658347790816,0.272976294028121,0,0,0,0.163902275399739,0,0,0,0,0,0,0,0,0,0,0,0,0.0864836878164254,0,0,0,-0.0301366571145455,0,0,0,0.179056984129527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00562970096659295,0,0,0,0,0.0637683708792228,-2.71050543121376e-20,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.220328564400607,0,0,0,0,0,0.0402521684898264,0.185005679869639,0,0,0,0,0,0,0,0,0.149552124252763,0,0,0,0,0,0.140743045819127,0,0,0,0,0,0,0,0,0.0669209300701981,0,0,0,0,0,0,0,0.0561959422680236,0.01545887230822,0,0,0,0,0,0,0,0.00714052262163969,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0560332364953987,0,0,0,0,0,0,0.0158822876655253,0,0.15898243432082,0,0,0,0.0629294631130721,0,0.055207796589275,0,0.195820266846178,0,0,0.0335537298647534,0,0.126756043942119,0,0,0,0,0,0,0,0,0.0285470285811168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131132195718378,0.00109342141454798,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.200085969935349,0,0,0,0,0,0,0,0,-0.0521174801948309,0,0,0,0,0,3.46944695195361e-18,-0.0115754413271049,0,-0.0988574868212793,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188865645279469,0,0,0.132043249905813,0,0.131083200435188,0,0.161682798164529,0,0.184958511785067,0,0,0,0,0,0.0735725150567343,0.0370336153931188,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,-0.267743191817439,0,-0.207432030746807,0,0,0,0,0.132327442977466,0,0,0,-0.354706826552872,0,0,0.12016598302068,0,0,0,0,0,0.328673022769564,0,0.0604119870609544,0,0.00776304837467918,0,0,-0.318943100476082,0.328118583695643,0,-0.0480378270120882,0.68485828684937,0,0,0.475312658298501,0,0,0,0,0,0,-0.137286274399961,-0.0845477428984227,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.291990385194851,0,0,-0.437675983571445,0,0,0,0,0,0,0,0,0,-0.461872199454967,0,0,0,-0.20666053036491,0,0,0,0,0,0,0.294675545813472,0,0,0,0,0.0606130826421196,-0.185326857851002,0,0,0,0.0904309289973177,0,0,0,0,0.209155225484188,0.321090230865564,0,0,0,0,0,0,0,-0.0101608897406872,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0.0233240518054223,0,0,0,0,0,0,0,0,0.077794692870445,0,0,0,0,0,0.089359153843794,0,0,0.0982698294467792,0,0,0,0,0,0,0.147329520760688,-0.122658418414119,0.0588808963805396,0.0977685141629488,0.0189912896514259,0,0,-0.0213746783549863,0,0,0,0,0,0,0,-0.00910203821661642,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.034402676315662,0.0455154568463669,0,0,0,0,0,0,0,0,0,0.0799172572338889,0,0,0,0,0,0,0,0.0728300149373481,0,0,0,0,0,0.123169294335617,0,0,0.0168060742760401,0.0272000764943325,0,0.106937479879671,0,0.028632898386131,0,0.221246407629517,-8.67361737988404e-19,0,0,0,0,0,0.0180792822748388,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.619913620553246,0,0,0.0457824767528153,0.283038767420386,0,-0.254990039626866,0,0,0,0,0,0.128633828521462,0,0,-0.166559404605064,0,-0.104868702055013,0,0,0,0,-0.140662946266971,0,0,0,0,0,0,0,0,0.205006466947704,0,0,0,0,0,0,0,0,0,0,0,0,0.0611325521143234,0.0423382526214742,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.119628573762524,0,0,0.420713861055825,0,0,0,0,0,0,-0.286981737591165,0,0,-0.166698431009806,0,0,-0.135149113929562,0.280529681435208,0,0,0,0,-0.000169739165768259,0,0,0,0,0.105486237003302,0,0.210292628455593,0,0,0.268703282153729,0,0,0,0.220691545109646,0,0,0,0,0,0,0,0,-0.0259412190388298,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161749404961044,0,0,0,0,0,0.0545188149182767,0,0,0,0,0,0,0,0,0.0140817864469876,0,0,0,0,0,0.120487342901406,0,0.0320382059873254,0.00549861585939109,0,0,0,0,0.0629014815155625,0,0,0,0,0,-0.0375675348113594,0.0333458353938113,0.0448066214629574,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.131286689827883,0.00664535238002215,0,0,0.111388330257566,0,0,0,0,0,0,0,0,0.226290678651725,0.0940161458229334,0.0325020183206736,0.00169180170990829,0,0.0514860114607306,0,0,0,0,0,0,0,0,0,-0.0625548897846038,0,0,0,0,0,0,0.0346859053785756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0117134831916567,0,0,0,0,0,0,0,0,0.0575725891981021,0,0.0529922378612525,0,0,0,0.0872582424023519,0,0,0,0,0.0386210329357349,0,0,0,0.0151747828492963,0.00663444503584917,0,0,0,0,0.0546284436310455,0,0,0,-0.0104357655122385,0,0.00942404834650453,0,0,0,0,4.33680868994202e-19,-0.0468178153874674,0,0,0,0,-0.0374334767790404,0.00581742821678039,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0040622472343608,0,0,0,0,0,0,0.113227188632789,0,0.168868322866378,0,-0.0621235059429349,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287153140721306,0.176745035074064,0,0.0524998444363941,0,0,0.0706382416104914,0,-0.0353434444172315,0.0299215744314154,0,0,0,0.0538192437441078,0.0723978067658199,0,0,0,0,0,-0.0107150725616512,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0087386966475709,0,0,0,0,0,0,-2.16840434497101e-19,0.23978238244123,0.0344629595739861,0,0,0,0,0,0.103895940143759,0,0,0,0.00309932893058869,0.0430961277136033,0,0.0496631939876988,0,0,0,0,0,0,0,0.0379854671986496,0,0,0,0.015261061970245,0,0.0199647654729289,0,0,0,0.0602258986535675,0,0,0,0,0,0.0483153283586781,-0.00751770202126428,0.00634234390247115,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0651789855420457,0,0,0,-0.128587432506889,0,0.0181568078979114,0,0,0,0,-0.0648686268705073,0,0,0,0,0,0.202815074180301,0,0,0,0,0,0,0,0,0,0.0876447377186307,0,0,0,0.0750512450388646,0.0123955271491506,0,0.0191124830539466,0,0,0,0,0,0,0,0,0,0.0182960729784647,0.0133842097162987,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.200129153709234,0,0,0,0,0.199204665800913,0,0,0,0,-0.131114018999657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638987424136329,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.1558849630173,-0.920327896768765,0,-0.982317351131487,0,-1.00851492242307,0,0,0,0,-0.766409380666777,0,0,0.908724317832335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22704157505772,0.111473050895507,0,0,0.181166486858906,0,0,0,0,1.70755237413869,0,0,0,0,-1.23631902347534,-1.60407875986312,-0.322374150782756,0,-1.15800100902698,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.101982760607258,0,-0.0115686367490136,0,0.062800292083365,0,0,0,0,0,0,-0.0978965095615091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171746109960048,0,-0.0711606858030086,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,-0.02102328478868,0,-0.032908602719612,0,0,0,0.00225868837223656,0.0141364551896601,0,0.0176404681458778,0,0,0,0
MKreturn,0,0,0,0,-0.168473981210222,0,0,0,0,0,0,0,0,-0.0419754500935664,0,0,0,0,0,0,0,0,0,0,0.116452420257929,0,0,0,-0.0828631557285138,0,0,0,0,0,-0.0541553767730065,0,0,0,0,0,0,0,0.111702908496078,0.0611161075594128,0,0,-0.130905721668602,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00451354223897582,0.00146354872518895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00716756524253592,0.00576695722877671,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727955244153801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890779475311746,0,0.105348546192709,0,0,0,0,0,0,0,0,-0.0525278549194983,0,0,0,0,0,0,0,0.0626345874826962,0.0178759817217674,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00300867486565761,0,0.0118980076643734,0,-0.00381610597693537,0,0,0,-0.00130479690379225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000776023212427561,-0.00625907121852578,0,0,0.00785342846229801,0,0,0,0,0,0,0,0,0,0,0,0.0109690510811156,0.00674935794157539,0.0127686875039427,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0405839036086032,0.0126985913401576,-0.0455309938768081,0,0,0,0,0,0.0191331018155669,0,0,0,0,0,0,0,0,0.016228392437831,0,0,0,0,0,0.0283951085212337,0.00849107431510273,0,0,0,0,0,0.00903426150073506,0,0,0,0,0,0,0,0,0,0,0,0.0438326616276518,0,0,0,0,0,0,0
