,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X002271.SZ,X600547.SH,X002466.SZ,X000786.SZ,X600176.SH,X600362.SH,X000301.SZ,X600011.SH,X600426.SH,X600111.SH,X601600.SH,X600886.SH,X601898.SH,X600010.SH,X600188.SH,X600352.SH,X600486.SH,X002080.SZ,X601991.SH,X002353.SZ,X600219.SH,X600801.SH,X600489.SH,X600795.SH,X600803.SH,X600688.SH,X300037.SZ,X600299.SH,X601168.SH,X002409.SZ,X600157.SH,X600027.SH,X601992.SH,X600399.SH,X600516.SH,X000932.SZ,X002497.SZ,X300073.SZ,X000898.SZ,X000027.SZ,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600426.SH,0,0,0,0.236224536657551,0,0,0,0,0,0,0,0.00272365027362757,0,0.142968910356317,0,0.0450495575399094,0,0,0.108053321314544,0,0,0,0,0,0,0,0.124416547534879,0,0,0,0,0,0,0,0,0,0,0.0639319333876645,0,0,0,0,0.147098749513249,0,0,-0.140296923154207,0,0,0,0.11563490890649,0,0,0.00210867545730658,0,0,0,-0.00710578397438601,0,0
X600111.SH,0,0,0,0,0,0.0832995291857802,0.155043701753886,0,0,0,0,0,0,0,0.0990596511745448,0.262300740441673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0943680962073785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801994799090333,0,0,0,-0.000396202274051794,0,0
X601600.SH,0,0,0,0,0,0,0.0852414225647984,0,0,0,0,0,0,0,0.194782057665026,0,0,0,0,0,0,0.206188221864649,0,0,0,0,0,0,0,0.171009945388561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109918033206568,0.0465768384741008,0,0,0,0,-0.0182705775320755,0,0,0,0,-0.01463575231714,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0684680613871145,0,0,0,0,0,0,0,0.0923512814227092,0,0,0,0,0,0,0,0,0,0,0.235114732728483,0.0432489524322088,0,0,0,0,0,0.0761590804226673,0,-0.0276914161222689,0,0,0,0,0,0,0,-0.0149630276980135,0.0838112549709814,0,0,0,0,-0.0067819889808416,0.0287025483389043,0,0,0,0,-0.0127902419970737,0,0
X601898.SH,0,0,0.313246437748756,0,0,-0.0507336212394444,0,-0.00262193012301044,0,0,0,0,0,0,0,0,0,0,-0.0700409654110092,0,0,0,0,0.317527345798753,0,0,0,0,0,0.122893483965598,0,0,0,0,0,0,0,0,-0.0197245818671041,0,0,0,0,0.268397542257403,0,0,0,0,0,0,0,0,-0.0229515751206298,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.0318098378418658,0,0,0,0,-0.00102287201505781,0,0.0131045172489707,-0.00574558558062397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106770002632251,0,0,0,0,0,0,0.226216340733673,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.0101358797546953,0,0
X600188.SH,0,0,0.466229055904821,0,0,0.0912801730477108,0,0,0,0,0.0743920075482925,0,0,0,0.048736015784851,0,0,0,0,0,0,0,0,0,0,0,0.0454335743763415,0,0,0,0,0,0,0,0,0,0,0.0182411261028802,0,0,0,0,0,0,0,0,0,0,0.0575106911785791,0.13613723076455,0.0150799840976793,0,-8.67361737988404e-19,0,0,0,-0.00438071024817037,0,0
X600352.SH,0,0,0,0,0,-0.118294850245232,0,0,0,0,0,-0.0679540426432601,0,0.24117369117338,0,0,0.022510419956468,0,-0.0648052034691156,0,0,0,0,0,0,0,0.209744342984962,0,0,-0.0184991031500566,0,0,0,0,0,0,0,0.172331903237364,0,0,0,0,0.177498469804309,0,-0.133970208716185,0,0,0,0,0,0,0,0.037607445959708,0,0,0,0.0178837294309772,0,0
X600486.SH,0,0,0,0.101672219432179,0,0,0,0,0,0,0,0.0500985875447714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543374099902623,0.0661404839606615,0,0,0,0.00184294308264298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144150156402815,0.239076073155794,0,-0.0332057891848576,0.0363566987413708,0,0,0,-0.012363344126089,0,0
X002080.SZ,0,0,0,0.233835439521725,0,0,0,0,0,0.153489281293791,0,0,0,0,0,-0.364112800470598,0,0.10217467425112,0,-3.46944695195361e-18,0,0.281315882478057,0,0,0,0,0,0.446374442345942,0,0,0,0,0,0,0,-0.0901235319688442,0,0,0,-0.0440251766414052,0,0,0,0,0.0706494069430033,0.0946310822921194,0,-2.77555756156289e-17,0,0,0,-0.0485172874773773,0,0,0,0,0.0944188937534394,0,0
X601991.SH,0,0,0.0095714592293946,0,0,0,0,0,-0.0273961505236809,0,0,0,0,0,0,0.0544756698902074,0.13121215692256,0.0163056071551573,0.00924098021068369,0,0,0,0,0.0928584468112492,0,0,0.0296076351002926,0,0,0,0,0,0,0,0,0,0,0.0169964999995618,0,0,0,0,0,0,0,0,0,0,0.107138014205806,0,0,-0.0152157402930396,0,0,0,0,0.00523743642663885,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.101594485401311,0,0,0,-0.0433092127918406,0,0,0,0.0631049738305666,0,0,0.211523410445871,0,0,0,0,0,0,0.175399866144878,-0.0870396131064843,0,0,0,0,0,0,0,0,0,0.0402573645469333,0,0,0,0,0,-0.036596408116969,0,-0.0810744445847951,0,0,0,0,0,0,0.0228523334160208,1.0842021724855e-19,0,0,0,0.0163499864261626,0,0
X600219.SH,0,0,0,0.0821872568097179,0,0,0.0337483777247937,0,0,0,0,0.047646606003473,0,0,0.278124860190198,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0787126214773928,0,0,0,0,0,0,0,0.147584664686793,0,0,0,0,0,0,0,0,0,0.0963717192634233,0,0,0,0,-4.33680868994202e-19,0.0240703239304173,0,0,0,-0.00328352884243103,0,0
X600801.SH,0,0,0,0,0.313421075807578,0,0,0,0,0,0,0,0,0,0,-0.0320080725500467,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0956607413551315,0,0,0,0,0,-0.0399073232663943,0.0624806735261643,0.0699840514295481,0,0.0238306869802934,0,0,0,-0.0252411476516557,0.109707206178295,0,0,0,0,0,0,0,0,0,0,0,-0.00758154030378314,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.69533992342283,0,0,0,0.0390170134271328,-0.0457100006734458,0,0,0,0,0.223862525132135,0,0,0,0,0,0.0422603141430704,0,0,0.0423536300275703,0,0,0,0,0,0,0,0.0263872456234683,0,0,0,0,0,0,0,0.0232562402797492,0,0,0,0,0,0,-0.0091522315333562,0,0,0,0.00287286223059377,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0360897234949859,0,0,0.0403951037585266,0,0,0.0156603505301395,0,0,0,0.0189952364688233,0,0,0,0,0,0,0,0,0.248548792725328,0,0,0,0,0,0,0,-0.00353571954278581,0,0,0,0,0,0,0,0,0,-0.00872445618395227,0,0,0.0556530137829393,0,0.0236956458604,0,-0.00554196040848239,0,0,0,-0.00360969421626974,0,0
X600803.SH,0,0,-0.121317980802595,0,0,-0.0332196028375102,0.109264832985171,0.0179177367096824,0,0,0,0,0.135487895768741,0,0,0.0631320155410585,0,0,0.066155818057812,0,0,0,0,0,0,0,-0.0723262476195126,0,0,0.0311164811262367,0,0,0,0,0,0.0913309870378532,0,0,0,0,0,0,0.00612808343627961,0,0,0,-0.0388565825727829,0,0,6.93889390390723e-18,0,0.00268895274719145,0,0,0,0,-0.00637226169844854,0,0
X600688.SH,0,0,0,0.00783157514872956,0.0320959750846357,0,0,0,0,-0.0781672453924943,0,-0.0320746166271827,0,-0.0161007659460608,-0.0513894300533088,0.00857319247938274,0,0,0,0,0,0,0,0.0644502714452122,0,0.0106272040434893,0,0,0.0377332217105332,0,0,0,0,0,0,0,0,0.106943579142266,0,0.0452900914175079,0,0,0,0,0,0,0,0,0,0,0,0.0161186796140287,-0.0124103069346423,0,0,0,0.00371944237035252,0,0
X300037.SZ,0,0,0,0,-0.149415425601904,0,0,0,0,-0.0337222199073367,0,0.131786139235372,0,0,0,0,-0.31436791737323,0,0,0,0,0,0,0,0,-0.198566650237672,0,0,0,0,0,0,0,0.0741300935614161,0,0,0.0411552221418035,0,0.393016606475059,0,0,0,0,0,0,0,0.380452772243659,0,0,0,0,-0.0384005311330457,0,0,0,0,-0.0178598681802407,0,0
X600299.SH,0,0,0,0,0,0,0,-0.0532721541921315,0.0417647840722993,0,0,0,-0.402876717802574,0.206791234533962,0,0,0.0339982335742998,0,-0.0119895269939264,0,0,0,0,-0.0546910596706503,0.0484484330439072,0,0,0,0.129877515989795,0,0.0911895378673041,0,0,0,0,0.12953056048438,0,0,0,0,0,0,0,0,0,0.062743121792282,0,0,0,0.0142281169479685,0,0.0214583923508431,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.309957007864427,0,0,0,0,0,0,0,0,0.46446968434216,0,0,0.198383793436651,-0.0842779784768199,0,0,0,0.0604915133754947,0,0,0.0234898970718912,-0.0828541804666055,0,0,0,0.13360697518548,0,0,0,0,-0.00148340048902184,0,0,0,0.0822756084846543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0.0835665621728171,0,0,0,0,0,0,0,-0.0476870523522849,0,0,0,0,0.0973956093120161,0,-0.0355194770430605,0,0,0,0,0,-0.0413008326482833,0,0.0393561736353087,-0.109834239464309,0,0,0,0,0,0.149575523220819,0,0,0,0,0,0,0,0,0,0.102773137501289,0,0,0,0,0,0,0.0508044992176518,0,0,0,-0.00840551819878971,0,0
X600157.SH,0,0,0,0,0,0,0,-0.156497821513573,0,0.116868018508531,0,0,0,0,0,0.0219978220473186,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186727042920512,0,0,0,0,0,0,0,0,0.238378465389656,0,0,0,0.124791853367789,0,0,-0.0877620420591135,-0.0463400843791317,0,0,0,0.133448118181473,0,0,0,0,0,-0.0124452548855179,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00190348613788493,0.0455315770314831,0,0,0,0,0.027078331769347,0,0,0.0325568434918465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475651416323287,0,0,0,0,0.0137932224401876,0.0537300619712009,0,0,0,0.00415404709423916,0,0,0,-0.01076818773937,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233961176055272,-0.054900058605676,0,-0.0293874643700423,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.00828172005138936,0,0.0903778298793667,0,0,0,0,-0.00542897506635226,0,0.0325700204210764,0,-0.0213342229460438,0,0,0,0,0,0,0,0,0,0,0,-0.00294694709512343,0,0,0,0,0.00292864946266428,0,0
X600399.SH,0,0,0,0,0,0,0,0.120338774431595,0,0,0.221229510121077,-0.108265536301146,0,-0.157597615177527,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637561399266569,0,0,0,0,0,0,0.0380274210685355,0,0,0,0,0,0,0,0,0,0,0,0.0661145778537163,0,0,0,-0.000514919243778402,0,0,0,0,-0.0373340948677315,0,0
X600516.SH,0,0,0,0,0,0.0470223751878609,0,0,0,0,0,0,0,0,0,0,0,0,0.107830239451524,0.172942799639115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021267380557926,0,0,0,0.0194103364128565,0,0,0,0,0,0.0336572653043195,0,0,0,0,0,0,0,0,0,0,0.00260770806875632,0,0
X000932.SZ,0,0,0,0,0,0,0.216136182546254,0,0,0,0,0.0621666532562716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0427301449740579,0.0904842650470163,0,0,0,0,0,0,-0.0356165995414481,0,0,0,0,0.0269175808235391,0,0,0,0,0,0,0.0398210735882634,3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0.0173206946684152,0,0,0,-0.011539088986954,0,0
X002497.SZ,0,0,0,0,0,0.459971889220345,0,0,0,0,0,0,0,0.0928867317827313,0,0,0,0,0,0,0,0,0,0,0,0,0.170457910126755,0,0,0,0,0,0,0,0,0.163194950139491,0,0.200134858925844,0,0,0,0,0,0.0354656086511379,0,0,0,0,0,0,0,0,-0.114016010970569,0,0,0,0.0217126204942952,0,0
X300073.SZ,0,0,0,0,0,0,0.0767522000201617,0.0281859062290611,0,0,0,0.0959724561415815,0,0.12275611904686,0,0,0,0,0,0,0,0.0164231798775317,0,0,0,0.153700667899961,0,0,0,0,0,0,0,0,0,0.517027348730377,0,0,0,0,0,0,0,0,0.035356848609256,0,0,0,0,0,0,0.0188770345215605,-0.0398668862533975,0,0,0,-0.0150397253865976,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637289127815991,0,0,0,0,0,0,0.154897186081001,0,-0.0309336373703975,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373807441631186,0.00119759544231706,0,0,0,0,0,0,-0.0124669774485864,0,0,0,-0.0192509889632506,0,0
X000027.SZ,0,0,0,0,0,0.0690940903002535,0,0,0,0,0,0.0140247901412078,0,0,0.00553940941861175,0,0.0800933447994802,0,0.209272308065845,0,0,0,0,0,-0.0428900733776289,0,0,0.360058316411384,0,0,0,0,0,0,0,0,0,0,0,0.0708281237033162,0,0,0,0,0,0,0.117009726150709,0,0,0,0,-0.0179873817065287,0,0,0,0,-0.0147257405363799,0,0
X000830.SZ,0,0,0,0,0,0,0,0.192328742799715,0,0,0,0.201348672039977,0,0.0863307510113063,0,0.0305378878665778,0,0,0,0,0,0,0,0,0.118941058646144,0.0807953128598267,0,0,0,0.027089025896094,0,0,0,0,0,0.0523327600743952,0,0,0,0,0,0,0.120398737593325,0,0,0,0,0,0,0,0,-0.0483656869971525,0.0921070387199656,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.00645458370865605,0,-0.111614583482598,0,0,0,0,0,0,0,0,-0.0491976286966804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658842731175366,0.110333586722385,0,0,0,0,0,-0.0367877906058266,0.149076005461948,0,0,0,0,0.0523588779667603,-0.150833044064519,0,0,0,-0.02053348496731,0,0
Slope,0,0,0,-0.320422471136685,-0.17986810723,0,-0.0403055808115823,0.188944352578849,0,0,0,0,0,0,0,-0.172345605018857,0,0,0,0,0,0,0,0,0,0,-0.240353482174678,0,0,0,0,0,0,0,0,0,0.674805093889316,0,0,0,0,0,0,0,-0.293096352739407,0.142809072581088,0,0,0,0,0,0,1.63870464116736,0,0,0,0.0688875196253525,0,0
TED,0,0,0,0,0,-0.113443940638031,0,-0.083153589585986,0.22192576097225,0,0,-0.0997319732624911,0,0,0,0.0388917846287167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126267787527908,0,0,0,0,0,0.602617735805401,0,0,0,0,-0.0773652958177881,0,0
RealEstate_excess,0,0,0,0,0,0.00282407384287547,-0.183797131004018,0.011823535121583,0.162795021940779,0,0,0.00831543031642202,0,0,0,0,0,0,0,-0.00751779849827152,0,0,0,-0.0684364903293774,0,0,0,0,0,0,0,0,0,0,0,-0.0288393959452601,0,0,0,0,0,0,0.038334592195194,0,0,0.0238482968244675,0,-0.0124893599047671,0,0,0,0.0101657653026938,-0.0154153045865253,0,0,0,-0.0127769044334674,0,0
MKreturn,0,0,0,0,0,-0.0698189946400376,-0.0166014811547535,-0.00921784467463103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00951663284524291,0,0,-0.00631746187148151,0,0,0,0,0,0,0.0538702314354147,0,0,0,-0.0212996470994075,0,0,0,0,0,0,-0.0907962503011256,0,0,0,-0.0129045726333795,0.0251362392845598,0,0,0,-0.000527950755304111,0,0
MKvol,0,0,0,0,0,0.000109523529916729,0,-0.00110706155000161,0,0,0,-0.000558859063512233,-0.0013397598659083,0,0,0,0,0,-0.000386871123087014,0,0,0,0,0,0,-0.000900689482302358,0.00171889471130876,0,0,0,0,0,0,0,0,0.00166405186199337,0,0,-0.000707515924508588,0,0,0,0,0,0,0,0,0,0,0,0,-0.00020038197971105,-0.000161284779907078,0,0,0,-0.00166939879434758,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.174712199938687,0.877149573102033,-1.47171016876443,0,1.04342134399604,0,0,0,0,0,0,0.133630962026409,0,0,0,0,0,0.708645762740872,0,0,0,0,0,0,0,0,0,0,-0.444720287522619,0,0.00867805556803106,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0598737793517,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00172172650757153,0,0,0,0,0,0,-0.0023094562889945,0,0.000161611011964836,0,0,0,0,0,0,0,0,0,0,0.00399736487946259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000129096748870663,0,0.000529837222648555,0,0,0,-0.00362768330728935,0.00149122366756721,0,0,0,-0.00167029612368994,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000970382639092727,-0.00177058172721599,0,0,0,0.00138331071400867,0,0
