,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600019.SH,X600011.SH,X600010.SH,X600660.SH,X000877.SZ,X000301.SZ,X002271.SZ,X600188.SH,X601600.SH,X000708.SZ,X600547.SH,X601898.SH,X600362.SH,X600886.SH,X600176.SH,X600426.SH,X000408.SZ,X000723.SZ,X002080.SZ,X600219.SH,X000786.SZ,X601991.SH,X600803.SH,X600795.SH,X002326.SZ,X300073.SZ,X300037.SZ,X600399.SH,X000831.SZ,X600027.SH,X600141.SH,X600688.SH,X600516.SH,X000959.SZ,X600096.SH,X600157.SH,X600486.SH,X600352.SH,X000825.SZ,X600489.SH,X000807.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002326.SZ,0,0,0,0,0,0,0,0,0.178031423917364,0,0,0.111019163080801,0,0,0.447361185832777,0,0,0,0,0,0,0,0,0,0,0,-0.194192065565434,0,0,0,0,0,0,0,-0.109673578050665,0,0,0.10429483323,0,0.118558218203016,0,0.0667471389988109,0,0,0,-0.199106147424851,0,0,0,0,0,0.0151310103409277,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0646538978884184,0,0,0.10956852687277,0.0649589985314885,-0.0681795891917329,0,0,0,0,0,0,-0.109949193480469,-0.0302668644167279,0,0,0,0,0,0,0,-0.0396998006236019,0,0,0,0,0,0,0,0.246094651211257,0,0,0,0,2.16840434497101e-19,0,0,0,0.0431256531402402,0,0,0,0,0,0,0,0,0.00603941853529119,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0630852269690367,0,0,0,0,0,-0.0111328045335542,0.0683709276185717,0,0,0,0,0,0,0,0,0,-0.00985945620912513,0,-0.0463299910285586,0.0563050190596858,0,-0.40540077505383,0,0,0,0,0.081655781269345,0,0,0,0.0943993522432565,0.228198190477826,0,-0.0763012364250148,0,0,0,0,0,0,0,-0.05368120891389,0,0,-0.0816007397916069,0,0,0,0,0,0
X600399.SH,0,0,0,-0.190857156990201,0.185958142818711,0,0.0326213105108507,0,0,0,0,0,0,0,0.126357311719026,0,0.0136210831780831,0,0,-0.134422512072989,0,0,0,0,0,0,0,0,-0.0420087117129029,0,0,0,0,0.0159461222344263,0,0,0,0,0,0,0,0,-0.0105895052100974,0,0,0,-0.0706896577325358,0,0,0,0,0.0588275853948254,-0.125949895251304,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.533487325624729,0.103546255916784,0,0,0,0,0.251341016423405,0,0.00478681488904092,0,0.0361106812515278,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.0939563320956407,0,0,0,0,0,-0.0316242315361897,0,0,0,0,0.0357531834947647,0,-0.0247087468452347,0,0,0,0,0,0,0,0,0,0,0,-0.101764011239447,0,0,0,0,0,0
X600027.SH,0,0,0.131403247142794,0,0,0,0,0,0,0,0.347838808004096,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0252211074591635,0.00349769644790587,0,0,0,0,0,0.529461436451851,0,0,0,0,0,0,0,0.092408998606586,0,0,0,0,0,0,0,0,0,0,0.00304968681707803,0.0142410668503723,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.213309602676028,0,0,0,0.258882480664665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196939096201047,0,0,0,0,0,0,0,0,0,0.605752964215223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0.225164501498711,0.00425309435280476,0,0.0671620813489583,0,0,0,0.00471476214685419,0,0,0,0,0,0,0.208838246601328,0,0,0,0,0.0497808108491057,0,0,0.0207245992643203,0,0,0,0,0,0,0,0,0,0.0833104158778959,0,0,0,0,0,0,0,0,0,0,0,-0.0468917823400088,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.173538539511959,0,0,-0.0859126762935999,0.305092488183857,0,0,0,0,0,0,0.185220443429686,0,0,0,0,0,0,0.0427739370610071,0,0.0439950368177106,0.03712069066775,0,0,0,0,0.121058934064837,0,0,-0.199579460513093,-0.00318335790521742,0,0,0.172507087897612,0,0.0263217424143556,0,0,0,0,0,0,0.0958714090635128,0,0.0247481046217847,-0.023525481302826,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0780639820730358,0,0,0,0,0.0284455426561015,0.120253931023942,0,0,0,0,0.0123826344473787,0,0,0,0,-0.0962502789996924,0.283844134892559,0,0.0956013584453885,0,0,0,0,0,0,0.0178767567126076,0,0,0,0,0,0,0,0,0,0.1013420253249,0,0.0416661579367376,0,0.00754593873782426,0.010169116492128,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259732250110114,0,0.176088630321919,0,0,0,0,0,0,0,0,0.117337172595423,0,0,0,0,0,0,0,0,0,0,0,0,0.0346476790038903,0.373384891288555,0,0,0.0210142012633955,0,0,0,0,0,0,0,0,-0.0574597521467836,0.0414303767910119,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0158558940463911,0.366498081002504,0,0,0,0,0,0,0.133986412977513,0,0,0,0,0,0,0,0,0,0.0535633977248161,0,0.134400450946743,0,0.0848294924753531,0,0,0.056250498106429,0,0,0,0.00593016978186464,0,0,0,0,0,0,0,0,0,0.0259325858052564,0,0,0,-0.021176497396318,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.00770379926309256,0,0,0,0,0,0,0,0.0590745127549238,0,0,0,0,0,0,0,0,0.0026467275673994,0,0,0,0,-0.0270665246336262,0,0,0,0,-0.110830409299942,0.148915347476571,-0.00673462503261459,0,-0.070107224339401,0,0,-3.46944695195361e-18,0,-0.195063650992179,0,0,0,0,0,0,0.0297560367814298,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0258594260633874,0,0,0,0,0,0.196737573759481,0,0,0.060448422007794,0,0,0,0,0,0,0,0,0,0,0,0.0638353896436249,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.029544493704218,0.0423118623228165,0,0,0,0.0628302420322781,0,0,0,0,0,0,0,0,0,-0.0477620759934029,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.143143379042288,0,0,0,0,0,0.117973842752074,0,0,0,0,0,0,0.0662893112516267,0,0,0,0.305318623839921,0,0,0,0,0,0,0,0,0,0,0.0948947018163312,0.0122271113881392,0,6.93889390390723e-18,0,0,0,0,0,0,0.0519666588371038,0,-0.047250156552805,-0.041960417080148,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029947799181489,0,0,0,0,0,0.183359743186236,0,0,0,0,0.0527079828962137,0,0.104119174834834,0,0.113557513586336,0.132421943266913,0,0,0,0,0,0,0,0,0.0209977035941532,-0.103965719899469,-0.0175059066700589,0,0,0,0.0123057181890898,0,0,0,0,0,0,0,0.0209089610579978,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0.198242454781351,0,0,0.1472997796963,0,0,0,0,0.0452001075801707,0,0,0,0,0.245482301518526,-0.0189774426996499,0,0,0,0.246305314992659,0,0,0,0,0,0,0.0070424601966645,-0.129687630047617,0,0,0,0,0,0,0.0349372082964534,0.043651061149335,0.122195363555993,0,0,0,0,0,0,0,-0.00985677537314937,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0404206844163435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152615853589358,0,0,0,0,0.0157510005925078,0,0,0,0.148328401919776,0,0,-0.00942189358099784,0,0,0,0,0,-0.0548532056842737,0,0,0,0,0,0,0,0,0,0,0,-0.148181174791619,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.0298090554150699,0,-0.215258204986262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119683567087681,0.0363796330949678,0,0,0,0,0,0,0,0,0,0,1.09141336753476,0,0,0,2.11786390139333,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.048761230861643,0.0523300974456523,0,0,0,0,0,0,0,0,0,-0.103397510646299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00833344276536355,0,0,0,0,0,0,0.584764432532847,0,0,0,0,-0.417286756052085,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312381552681641,0,0,-0.0508411587435605,0,0,-0.0419010318824881,0,0,0,0,0,0,0,-0.0201966033349102,0,0,0,0,-0.0772778771841946,0,0.0468613601795775,0,0.000312698122294407,0,0,0,0.0115413113483431,-0.0212942022819278,0,0,0.00658697065906435,0,0,0,-0.00163246902121768,0,0,0,0,-0.116641304096689,0,0
MKreturn,0,0,0,0,-0.0428564067733845,0,0,0,0,0,-0.0324108871041802,0,0,0,0,0,0,0,0,0.032792925848176,0,0,0,0,-0.051588785148379,0,0,-0.0185959679850719,0,0,0,-0.0201003072182851,0,0,-0.0326092501367762,0,0,0,0,0,0,0,0,0.0470917100537662,0,0,0,0,0,0,0,-0.0147388419859813,0,0,0,0,-0.0721405239075776,0,0
MKvol,0,0,0,0,0,0,0,-0.00221767226132715,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00317859340552442,0,0,0,0,0,0,0.000443499904794525,0,0,-0.000560263595346188,-0.000963076605739644,0,0,0,0,7.65113625226528e-05,0,0,0,0,0,0,0,0.00732281483456449,-0.00575059080180605,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0469719947436144,0.0418927270295716,0,0,0,0,0,0,0,0.0280998956329707,0,0,0,0,0.0396321995749104,0,-0.0422327790685359,0,0,0,0,0,0,0,0.0242875299848841,0,-0.0284056588682517,-0.127958112137555,0.140121724799948,0,0,0,-0.155711505784658,0,0.030086695382591,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.010377859247397,0,0,0.0036266117270629,-0.0132908098128343,0,0,-0.000106804715550864,-0.00823338968246239,0,0,0,0,0.00504257952887001,0,0,0,0,0,0,-0.00400580980912698,0,-0.0103179453881893,0,0,0,0,0,0.00293169529278472,0,0,0.0127585819082797,0,0,0,0,0,0,0,0.00715406877131997,0,0,0,0,0,0,0,0,0.0135014497821586,-0.00832638403607304,0,0,0,0.00541605902638858,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.000354060367507517,0.0137168727342317,0,0,-0.000337476861009577,0,0,0,-0.0138168495843085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269515276798178,0,0.00665698936319171,0,0,0,0,0,0
