,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600019.SH,X600585.SH,X600188.SH,X600011.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600426.SH,X000877.SZ,X600362.SH,X600795.SH,X600176.SH,X000807.SZ,X600489.SH,X600803.SH,X000786.SZ,X000983.SZ,X601699.SH,X600027.SH,X601991.SH,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X002080.SZ,X600219.SH,X300037.SZ,X000408.SZ,X000629.SZ,X000539.SZ,X600612.SH,X600688.SH,X600157.SH,X002409.SZ,X600096.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0.0145456599311109,0,0,0,0,0,0,0,0.0517021833202722,0,0,0,0,0.339160590417584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0526169626786104,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.133206596692727,0,0,0,0,0,0,0.0153215433005334,0,-0.00857655098124277,-0.0207280899399208,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.197822605479008,0,0,0.0479601779552285,0,0,0.264545183560152,0,0,0,-0.0727576006401602,0.135453378287742,0,0,0,0,0,-0.0560828944166232,0,-0.0136657578526919,0,0,0,0,0,0,0,0,0,0,0,0,0.455210163782998,3.46944695195361e-18,0,0,0,0.00304077487079767,0,0,0,0.0144257476193553,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255303496594566,0.276791834936739,0,0,0,0,0.143628165519539,0,0,0,0,0.219139698769414,0,0,0,0.0138172199384094,0.0759633736302174,0,0,0,0,0,0.046800272399017,0,0,0,0,0,0,0,-0.011927327987861,0,0,0,0.0498090660213213,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224191487723125,0,0.271942393552775,0,0,0,0.157723946141231,0.0369323853184608,0.0225013410630684,0,0,-0.242857686846141,0,0.133898116636129,0,0,0.0286552924550121,0.248001458744395,0,0,0,0,0,0,0,0.0353653529305,0,0,0,0,0,0,0,0,0.0354980244670041,0,0,0,0,0,0
X002271.SZ,0.0506895187889122,0,0,0.296409372901878,0,0.0812668302295378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127034418172192,0,0,0,0,0,0,0,0,0,0.494749780108002,0.102006213895968,0,-0.10841081370728,0,-0.0173130829362232,0.178188583960957,0,0,0,0,0,0,-0.246885296782927,0,0,0,0.239214651683094,-0.123106358277971,0,0,0,0,0.145860026775145,0,0,0,0,0,0
X600426.SH,0,0,0.0835881279325505,0,0,0,0.345564986663661,0,-0.0251245121171778,0,0,0,0,0,0,0,0,0,0,0.126382482108977,0.0653197461394756,0,-0.177299250053155,0,0,0,0,0,0,0.229403878775715,0,0,0,0,0.0529371373973013,0,0.145335784597632,0,0,0,0,0,0.0759024062479764,0.124687114017796,0,0,0,-0.0308270932004428,0,0,0,0,0.0415737989773649,0.196921255520647,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128386639146561,0,0,0,0,0.168562471759315,0,0.107482740194804,0,0,0.0813083291803297,0.29963579255117,0,0,0,0.0805383955519073,-0.119454019117273,0,0,0,0,0.123637730905486,0,0,0.0236270896837034,0,0,0,0,0,0
X600362.SH,0,0.0890035798197727,0.0505362218771355,0,0,0,-1.73472347597681e-18,0,0.121951148380026,0,0.115103574932041,0,0,0,0,0,0,0.0465460961893623,0.094145538303343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0532123482495739,0,0,0.0544603170351665,0,0,0,0,0.0434879341205368,0,0,0,0,0.00712938743013905,0,0.097621261161587,0,-0.00752772203148809,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.0263771487952642,0,0,0,0.0654663873178183,0,0,0.0048705382062199,0,0,0.0945082456340042,0,0.206886658335514,0,0,0.122820034312318,0,0,0,0.123914351227668,0,0,0,0,0,0,0,0,0,0,0.257568813787947,0,0,0,0,0.0775702653288245,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0196129104168053,0.054371428645091,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0980946281210508,0.00545378954528551,-0.00471621004750429,0,0,0,0,0,0,0,0,0,0,0,0,0.0856674118677771,0,0,0.182342283404403,0,0,0,0.071053576150759,0,0.135691387086982,0,0,0,0,0.0191194735194952,0,0,0,0,0,0,0,0,0,0,-0.0541134585871472,0,0,0,0,0,0,0.125187866668296,-0.189740800063438,0,0,0,0,0,0
X000807.SZ,0,-0.09593624349383,0,0,0,0,-0.0324081250546988,-0.190187139434246,0,-0.0200189853207058,0.457508956241897,0,0,0,0,-0.171907184055297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232056347037577,0,0.00782630170681593,0,0,0.227721497288985,0,0,0,0,0,0,0,0,0,0,0.00429057228204126,0.24801377777881,0,0,0.0109308283038438,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.726613534527911,0,8.67361737988404e-19,0,0,0.0446779704290312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111550972574928,0,0,0.00800960193002655,0,0,0,0,0.000526441450169301,0,0,0,0,0,0,0,0,0,0.0710958331603445,0.00333796932255163,0.0278092717782375,0,0,-0.0261104609229769,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.164977065072461,0.130380252835691,0,0,0,0,0,0.218632287190613,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.114221881871836,0.0900910806320682,0.126938481388529,0,0,0,0,0,0,0.121281078617094,0,0,0,0.359855096664655,0,-0.129529797135909,0,0,0,0,0,0.204673856607829,-1.38777878078145e-17,0,0.0840474809890557,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,-0.0845404387133416,0,0,0,0,0,0,0,0,0,0.0297593673797072,0,0.460240370287109,0,0,0,0,0,0.10222653795422,0,0,0,0,0,0.0434577840745352,0,0,0,0,0,0,0,0,0,0,-0.159373485510345,0,0,0,-0.0338032664200584,0.272620812354586,0,0,0,0,0,0,0,0,0,0
X000983.SZ,-0.011676423374177,0,0,0,0.0133447148222314,0,0.239768141391214,0,0,0,0,0,0,0.00997847257078438,0,0,0,0,0,0,0.0432510872757928,0,0.162319292918534,0,0,0,0.0577914299748848,0.0201508338643452,0,0,0,0.0471512541433342,0,0,0,0.0824717444227551,0,0,0,0,0,0,0.0613324681263532,0,0,0,0,0.171490654373538,0,0,0,0,0.010079359142974,0.0612519687209415,0,0,0,0,0
X601699.SH,0,0.0165320429363539,0,0,0,-0.309517702200962,0.154694686968457,0,0.169153652767686,0,0,0,0,0,0,0,0,0,-0.199447822044827,0.238685362651524,0,0,0,0,0,0,0.10797879564503,0,0,0,0,0,-0.0959884008939683,0,0,0,0,0.160890459782779,-0.0915233424883427,0,0,0.0919475293362492,0,-0.0637556634245456,0,0,0,0,0.0710721734660608,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.874639697427086,0,0,0,0.210959251386024,0,0,0,0,0,0.0484479383267409,0,0,0,0,0,0,0,0,0,0.0277548292748868,0,0.0699624365212112,0,-0.139156959651162,0,0.159209799674259,0,0,0,0.236626064788859,0,0,0,0,0,0,0.00357868537381282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235307036098151,0,0,0,0,0,0,0,0,0,0,0,0.0557948594460516,0,0,0,0,0.0934824392262141,0,0,0,0,0,0,0,0,0,-0.0861339568061282,0.246366409029576,0,0,0.105301444633442,0,0,0.0607706499262077,0,-2.16840434497101e-19,-0.00321292054083083,0,0,0,0,0,0
X600160.SH,-0.38190163253321,-0.00622440197646337,0,0,2.71050543121376e-20,0,0,0,0,0,-0.0200421364771726,0,0,0,0,0.270962902821347,0,0,0,0,0.0735211923826497,0.350404211285764,0,0,0,-0.0842731815758586,0,0,0,0.0429473591162514,0,0,0,0,0,0,0,0,0,0,-0.148508737710656,0,0,0,0.0274956192489381,0,0,0.0677604215755521,0.240063047820358,0,0,0,0.0523582940540641,0,0,0,0,0,0
X000932.SZ,0,-0.0010710286199579,0,0,0.197061087421156,0,0,0,0.0171539493699934,0,0,0,0,0,0,0,0,-0.101451023313855,0,0.155391429754904,0,0,0.202067410916262,0,0,0,0,0,0,0,0.07472176673023,0,0,0,0,0,0,0,0,0,0.0480982533252853,0,0,0,0,0,0,0,0,-0.0540113283577477,0,-0.0914038817664768,0.00254104129693745,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.115097382783252,0.225466229127156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112199774168292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0849279971990499,0,0,0,0,0,0,0.176664034408827,0,0,-0.0226607696818806,-0.00166202857678988,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0.0851949139558664,0,0.0164866213280659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.429444716115779,0,0,0.0780712376083929,0,0.017925009062716,0,0,-0.0144236692280913,0,0,0,0,0,0,0,0,-0.0109892137380277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201532706785481,0,0,0.120602395481565,0,0.0919255726520872,0,0,0,0,-0.0990530079256871,0.0041927987670182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101484458629131,0,0,0,0.0703385199240154,0.0971632905300167,0,0,-0.0560623477526737,0,0,0,0,0,0,0
X600219.SH,0,0.0034847359274961,0,0,0.0730822044693618,0,0,0,0,0,0.152897867034548,0,0,0.0626499067189108,0,0,0,0,0,0,0,0,0.291590014291664,0,0,0,0,0,-0.00848706303153579,0,0,0,1.73472347597681e-18,0,0,0,0.0431000101659895,0,0,0,0,0.0141614820577735,0.00787382002811169,-0.0240774747874893,0,0,0,0,0,0,0,0,0.0165406890052538,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0.0633975547777628,0,0,-0.0267666733051787,0,0,0,0.0497824982102812,0.0967160859177086,0,0,0,-0.0541840641987297,0,0,0,0.177392265926482,-0.229290314750052,0,0,0.390742715843636,0,0,0,0,0,-0.181225548658842,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.00658627595714502,0,0,0,0,0,0,0,0,0.0397465834353745,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0296445511993481,0,0,0,0,0,0,0,0.34189847427882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917679817935023,-0.0110406502183405,0,0.0190226670130394,0,0,0.031487945145838,0,0,0,0,0,-0.0125215077091383,-0.0329204135900698,0,0,-0.0167538961580615,0.260623564526145,0.0602417405846101,0,-0.0130196421325288,0,0,0,0,0,0,0
X000629.SZ,0.0505541337099938,0,0,0,0,0.269059260703682,0,0,0,0,0,0,0,0,0,0,0.318773504023882,0.402685097439136,0,0,0,0,0,0,0,0,0.0364648755862347,0,0,0,0,0,0,-0.0153529717616118,0.0484814522646629,0,0,0,0,0,0,0,0,-0.0490676104510091,0,0,0,-0.0388899510911678,0,0,0,0,-0.0440728116496158,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.254176591029415,-0.119884424650704,0,0,0,0,0,0,0,0,0,0,0,0,0.0155879835935169,0,0,0.61061417836994,0,0,0,0,0.307107991448801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847655424924888,0,0,0,0,0,0,0.120468495224584,0,0,0,0,0,0,0
X600612.SH,-0.00453922825482156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163900326117268,0,0,0,-0.0778412552501232,-0.168856890371711,0,0,0,0,0,-0.0690311884407343,0,0,0,0,0,0,0,0,0,0,0,0.078390229760059,0,0,-0.146833504932912,0,0,0,-0.0187148327423406,-0.143760469254651,0,0,0.0273573043014798,-0.0846830914923034,0,0,0,0,0,0
X600688.SH,0.207632953959936,0,0,0,0,0.0495800875702593,-1.0842021724855e-19,0,-0.039150645320793,0,0.10506241630523,0,0,0,0,0,0,0,0,0,0,0,0.0512133684011715,0,0.00548532173903378,0,0,0,-0.0229704178517502,0,0,0,0,0,-0.0276827362151809,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0542745889407697,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0120612310350012,0,0,0,0,0,0,-0.0388884187810777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183067828132828,0,0,0,-0.00506830886139925,0,0,0.00630596696893924,0.156387945644321,0,0,0,0,0,0,0,0.248822206087423,0,0.101090099874555,-0.0670750413348621,0,0,0,0.128384496364325,0,0,0,-0.0627717203701245,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0.0185917958389224,0.0932538508682421,0,0,0,0,0,0.474100076374283,0,0,0,0,-0.0784340031549887,0,0,0,0,0,-0.391627814208918,0,0.0578476136736023,0,0,0.341015224333676,0,0,0,0.229798455285928,0,0,0,0,0,0.144766909720508,0,0.0994716355098624,0,0,0,0,0,-0.29004342719302,-0.095022815995274,0.496407701263597,0.0152470095664104,0.0399808541853478,0,0,0,0,0,0
X600096.SH,0,0,0,0,-0.0299395743511438,0,0.0769316026494156,0,0,0.0136640116943882,0,0,0,0.265779871345198,0.123255745744955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178434214977388,0,0,0,0,0,0,0,0,0,0,0,0,0.0115117369749016,0,0.0425418863895855,0,-0.0156745290314133,0,0,0,0,0,0,0
X000723.SZ,0.16989173126678,0,0,0,0,0,0.205606314150303,0,-0.0687157140062932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0942303521990863,0,0,0,0,0,0,0,0,0,0,0,0,-0.168561227067889,0.336680782479145,0,0,-0.0407682346554883,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0655449149127798,0.00645535786223895,0,0,0,0,0,-0.0452891423964555,0,0,0,0,0,0.0359834954190818,0,-0.0035829960257237,0,0,0,0,0,0,0,0.0264848944670716,0,0,0,0,-0.0685908396174132,0.0241908486611116,0,0,0,-0.0722588149180311,0,0,-0.202045010859264,0,0,0,0,0,0.107737121899363,0,0,0,0.0264214865963408,-0.0828531737193201,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.154053527531911,0,0,0,-0.0136669571843308,0,0,0,0,0,0,0,0,0,0.165751352284589,-0.218743815310596,0,0,-0.0744591474280901,0,0,0,0,0,0,-0.176194253347696,0,0.213631988420553,0,-0.0740139093213172,0,0,0,0,0,0,0,0,0.205307887097368,0,0,-0.0111486975625794,0,0.0350443751528046,0,0,0.738719353741875,0,0,0,0,0,0
TED,0,0.251580015117015,0,0,0,0,-0.0454343117075458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165266626948291,0,0,0,0,0,0,0,-0.0661653212613265,0,0,0,0,0,-0.0487308242984104,-0.289830545676358,0.811098087961323,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338863532297565,0,1.73472347597681e-18,0,0,0,0,0,-0.267697565993721,0,0,-0.00361387139244053,0,0,0,0.119441502540088,8.67361737988404e-19,0,0,0,0,0,0.0459397471094913,0,0,-0.00737774427554576,0,0.297860364094835,0,0.0581062699136458,0,-0.147556257325069,0.045925196544703,-0.0281701462261356,0.102020148908092,0,0.0123493968646905,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703240882609776,0,0,0,0,0.0890099785818368,0,0,0,0,0,0,0,0,-0.104132965738975,0,-0.0239676382559507,0,0,-0.114752170097017,0,0,0,-0.0857160970881979,-0.00279983334784929,0,0,0,0,0,0,0,0,0,0.00297940055545681,0,0,0,0,-0.0124684692698206,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.000620501903777893,0,0,0,0,0,0,0,0,0,0,0,0.00185127530605074,0,0,0,0,0,0,0.0029780950002013,0,0.000872778170439562,0,0,0,0,0.00133303223110831,0,0,0.00104605515736555,0,0,0,0,0,0,-0.000518744072882522,0,0,0.000463238912183187,0,-0.00228680746919074,0,0.000485969079406151,0.00199184870098728,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0189287365389549,0,-0.00110034665796471,0,0,0,0,-0.000157956999158187,0,0,0,0,0,-0.00712270403212568,0,0,0,0,0,0,0,0,0,0.00241564308989142,-0.000574748551408846,0,0,0,0,0.00338807835588595,0,0,0,-0.00120602199621064,0,0,0,0,0,0,0,0,0,0,-0.00251066543691282,0,-0.0223129715936363,0.0234428208939298,0,-0.000531578719020281,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0478796591532685,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0241057398930188,0,0,0,0.0538123209793032,0.0207770106943405,0,0,-0.0541342968084516,0,0,0,0.0270772810258896,0,0,0,0,0,0,0,0.0308566411678746,0,0,0,0.00590760800085671,0,0,0,0,0.0497600832714169,-0.0421068270314044,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.0011254425324959,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.000153923419552901,0,0,0,0,0,0,0,0,0,0,0,-0.0024224349112616,0,0.00034849387591891,0.000139712179456761,0,0,0.00124485704460522,0,-0.000854934108623836,0,0,0,0,0,0.00198641201859259,0,0,0.000341518607669949,0,0.001080625145341,2.64697796016969e-23,0,0,0,0,0.0452602386987345,0
