,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X002460.SZ,X600585.SH,X000792.SZ,X000301.SZ,X601898.SH,X600111.SH,X600019.SH,X600011.SH,X000708.SZ,X600660.SH,X600010.SH,X000877.SZ,X002271.SZ,X600547.SH,X601600.SH,X600886.SH,X600795.SH,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X601991.SH,X000629.SZ,X600803.SH,X600096.SH,X600348.SH,X000983.SZ,X600027.SH,X000723.SZ,X300073.SZ,X600160.SH,X002080.SZ,X000786.SZ,X600141.SH,X600219.SH,X601699.SH,X600549.SH,X002353.SZ,X600157.SH,X600378.SH,X000933.SZ,X300037.SZ,X600801.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600096.SH,0,0,0,0,0.0414232474341327,0,-0.159267148599573,0,0,0,0.251874150955948,0,0,0,0.0563388851742209,-0.0864905014188789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614250959345499,0,0,0,0,0,0,0,0,0,0.92885990262719,0,0,0,0.165973353433184,0,0,0.00713597905343903,0,0,0,0,0,0.0828375332318325,0,0,0,-0.011774164982563,0,0
X600348.SH,0,0,0,0,0.345137992292898,0,0,0,0.288473926220187,0.035688819378611,0,0,0,0,0,0.0491652725118662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.449251017850326,0,0,0,0,0.0740037821984157,0.207818937888193,0.0778891768514026,0,0,0,0,0,0,3.46944695195361e-18,-0.0838881615795772,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0110240542579838,0,0.2452045629365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0128472019269199,0,-0.0908889349247772,0,0,0,0,0.0787864425410589,0.838366858779142,0,0,0,0.0535488256203016,0,0,0,0,0,0.0168018944140236,0.000280921301752011,0,0,0,-0.00800326325776304,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15361823752446,0,0,-0.234003410147954,0,0,0,0,0,0,0.036137202667347,0,0,0,0.304046541498428,0.146419628961014,0,0,0,0,0,0,0,0,0.0138498166468757,0,0,0,0,0,0,0,0,-0.00536654366284389,0,0,0,0,0.0642137530709652,0.0656388404072429,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.122640267567648,0,0,0,0,0,0.0364867179340626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00798896141937807,0,0,0,0,0,0,0.0391143284602752,0.144625875113504,0.106774750403627,0,0.197171379877343,0,0,0,0,0,0,0,0,0,0.0823430819451985,0.0481491949768606,0,0,0,0,0,0.0202843680143075,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,-0.0718498622811618,0,0,0,0.0300580713530659,0,0.0269545303238951,0,0,0,0,0,0,0,0,0,0,0.165148389331792,0,0.148353116035224,0,8.67361737988404e-19,-0.00442776944539162,0,0.202747116489564,0,0,0,0,0,0,0.0657127703367113,0,0,0,0,0,0,0.121705216601963,0,0,0,0,0.064752085585308,0,0,0,0,0,0
X600160.SH,0,0,0,0,-0.00601150219944678,0,0,0,0,0.00656512406471267,0,0,0,0,0,0,0,0,0.0581521939811186,0,0,0,0,0,0,0,0,0,0.0133687378465363,0,0,0.105906332399228,0,0,0,0,0,0.0723208107609253,0,0.21194433549193,0,0,0,0,0,0,0,0,0,0,0,0.0514631689303146,0.200713902848039,0,0,0,-0.0329411436802402,0,0
X002080.SZ,0,0,0,0,0,0.0906981365674014,0.0907305871417715,0,0,-0.0741633250113049,0,0,0,0.0990970049534278,0,0.0981245022453121,0,0,0,0,0,0,0,0,0,0,0,0,0.0599897547446776,0,0,0.119333337287003,0,0,0,0.289551643398869,0,0,0,0,0,0,0,0,0,-0.0376948448962755,0,3.46944695195361e-18,0,0.113421245388824,0,0,-0.0510874627025262,0,0,0,0.0486854293419013,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45771492347094,0,0,0,-0.0281717319655772,0,0.20279739202527,0,0,0,0.0250720056291804,0,0,-0.0689189951814318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249602253336417,0,0,0,0,0.0489141110329196,0.0148878328246958,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0.00950792752904921,0.149692634696401,0,0,0,0,0,0,0,0,0,0.00784502227726458,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541770674314557,0.0239007407697079,0,-0.00565245829997406,0,0,0,0,0,0,0,0.0408376687653634,0.0708596161989783,0,0,0,0,0,0,0,0,0,-0.0425839218990404,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.109398270342061,0,0,0,0.0742550555715649,0,0,-0.00227856474781171,0,0.0536989539464242,0.148552712568791,0.296503061586637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0.0798750735676043,0,0,0,0,0,0,0,0,0.0684644827654405,0,0,0,0.0141263316819483,0,-0.0762528938579217,0,0,0,0.032128319705958,0,0
X601699.SH,0,0,0,0,0.301731457293339,0.0365728889052841,0,0,0,0,0.0770416741322294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010575403591634,0.083758518870006,0.27664978900159,0,0,0,0,0,0,0.0465136559054358,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254853497907824,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0.280639082450485,0,0,0,0.0404489464207912,0,0.00678963068660201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12699256610376,0,0,0.129503637758779,0.105883404720005,0,0,0,0,0,0,0,0,0,0.0712551542442937,0,0.0102754538438843,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0.314502705800517,0,0,0.0285390888555461,0,-0.155161804016672,0,0,0,0.158251131979954,0,0,0,0,0,0.0616392655003251,0,0,0,-0.269697847043455,0,0,0,0,0,0,0,0,0,0.024792755025301,0,0,0,0,0,0,0,0,0,0,0,0.131352248731931,0,0,0.0102253446959822,0,0,0,0,0,0,-0.0881639540482651,0,0,0,0.0400400102855551,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.149632635126002,0,0,0,0,0.0456478519924636,0,0,0.0439454465195974,0,0,0,0.135301502487093,0,0,0,0,0,0,0,0,0,0,0.0342416713719066,0,0,0.0603655388633069,0,0.000745394296210075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222782644782634,0,0,0,0.0188492476224199,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0.0448169317999089,0,0.239081033163883,0,0,-0.115657088458138,-0.0413782755410864,0.015874094097626,0,0,0,0,0,0,0,0,0,0,0,0.104064661988222,0,0,0,0,0,0,0,0,0.0252371311256714,0,0,0,0,0,0.0833795353894677,0,0,0,0.0554511886520802,0,0,0,0,0,0,0,0,0.00317069902490217,0,0
X000933.SZ,0,0.186790749057156,0,0,0.0298061455446704,0.0306779152949421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0380618202557233,0.0898734167698473,0,0,0,0,0.0396501321383308,0,0,0,0.151159157147364,0,0,0,0,0,0,0,0,0,0,-0.00427343941123877,0,0,0,-0.0170271317188857,0,0
X300037.SZ,0,0,0,0,0,0,0.10661522246661,0,0,0.108239102222636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551788878615124,0,0,0,0.117057048628223,0,0,0,0,0,0.029174346316304,0,0,0,0,0.0287422863704732,0,0,0.142324755057231,0,0,0.117439074734479,0,0,0,0,-0.229092035089591,0.0635493974567401,0,0,0,0,0.0082452990870144,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,-0.0662221361566885,0,0,0,0.0914342807325932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170731659778281,0,0,0.0258099103627776,0,0,0,-0.0953254088501798,0,0,0.120589404229464,0,0,0.1386578160303,0,0,0,0,0,0,0,0,0.0834115947241035,0,-0.0192899183898385,0,0,0,-0.031648663883976,0,0
X600295.SH,0,0,0,0,0,0.106400518462557,0,0,0.109334378168317,-0.055166137560327,0,0.218191360165473,0,0,0,0,0,0,0,0,0.14000829968226,0,0,0,0,0,0,0,0.0827884740404153,0,0,0.0217414000506437,0.05531134216968,0,0,0,0,0,0,0,0,0.0433563575037627,0.0376491678927282,0,0,0,0.0745372123867926,0,0,0,0,0,-0.112423833956054,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.118573401206268,0,0,0,0,0,0,0,-0.00977634638947513,0,0,0,0,0,0,0,0,-0.0274567451084034,0,0,0,0,0,-0.0715777820507885,0,-0.0866007588702058,0,0,-0.0761522537468276,0,0,0,0.142275388702744,0,0,0,0,-0.0389538553278878,0,0,0,0,0,0.200035929093289,0,0,-0.269799632524429,-0.104585210533986,0,0,0,-0.0640795822412005,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.00677427322267358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633375312790975,0.0388531192452259,0.0172413305446868,0,0,0,0,0,0,0,0,0,0.0227500623416242,0,0,0,0.0978752669753673,0,0,0,0,0.228852239792436,-0.0444375547673801,0,0,-0.330214669245009,0,0
TED,0,0,0,0,-0.0997046627876302,0,0,0,0,0,0,0,0,0,0,-0.0738984186410311,-0.266104799827834,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,-0.355862524692987,0.580205471928612,-0.200931218942729,0,0,0,-0.0154197533066287,-0.664113018168282,0.464756222714516,-1.38777878078145e-17,0,0,-0.246747884180794,0,-0.223292042473091,0,-0.185230750272811,0,0,0,0,0,0,0,0,0,0,0,0,0.810749691707991,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0247409090273779,0,-0.0642896408495936,0,-0.0378684237889491,0,0,0,0,0,0,0,0,0,0,0,0,-0.0656794868916638,1.0842021724855e-19,-0.0667039783959133,0,0,0,0.0157754582272538,0,0,0,0,0.170786094727374,0,0,0,0,-0.0419208538892803,0,0,0,0,0,0,0,0,0.0232299113173361,-0.0086269023456384,0,0,0,-0.0320871137868503,0,0
MKreturn,0,-0.0913276481509895,0,0,0,0,0,0,0,0.109927768173573,0,-0.0734079634074052,0,0,0,8.67361737988404e-19,0,0,-0.0407706505577905,0,0,0,0,-0.0740464651801248,0,0,0,0,0,0,0,-0.00903370116736224,0,0,0.0101829387369232,0,0.0660688134041779,0,0,0,0,0,-0.000519319910079971,-0.0169184762784166,0,0,0,0,0,0,0,0,-0.0368628852073158,0,0,0,0,0,0
MKvol,0,0,0,0,0,-9.93656729482954e-05,0,0,0,-0.00118916233295252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263758377924692,0,0,0.00194893482704575,0,0,0,0,0,-0.000327397077488259,0,0,0,0,0,-0.00152941289368313,0,0,0,0,0,0,0,0,0,0.00167312600933951,-0.00511135298608935,0.00230866249542626,0,0,0,0.0177541672375477,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0149611202944783,0,0,0.0531618406437806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014209820183241,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.416350639824817,0.331639811795542,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.000867676728098348,0,0,0,0,-0.000585120265664751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109099139335565,0,0,0,0,0,-0.00371725468053885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331428600167536,0,0,0,0,0.0191832091019526,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190148873622035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129671850061892,0,0
