,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X002460.SZ,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X002466.SZ,X600362.SH,X600801.SH,X600188.SH,X002271.SZ,X600352.SH,X600795.SH,X601991.SH,X000786.SZ,X600688.SH,X002353.SZ,X600111.SH,X000723.SZ,X601992.SH,X600176.SH,X600027.SH,X600583.SH,X600489.SH,X600516.SH,X600426.SH,X600299.SH,X000898.SZ,X600219.SH,X601158.SH,X000932.SZ,X000792.SZ,X600612.SH,X000883.SZ,X000709.SZ,X000553.SZ,X000818.SZ,X000401.SZ,X002080.SZ,X000630.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000818.SZ,0,0,0,0,0,0,0,0,0.200952904693686,0,0,0,0,0,0,0.176274069054272,0,0,0,0,0,0,0,0,-0.187943707541171,0.00129252488700449,0,0,0,0,0,0,-0.479822078030297,0,0.406710831187475,0.459686834267638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133812501773912,0.118709130118247,-0.250901501413242,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45919050861986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424693815614423,0,0,0.346046249567687,0,0,0,-0.0107307660670476,-0.017209832295556,0,0,0,-6.93889390390723e-18,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.147556155595872,0,0,0,0,0,-0.051132419072007,0.0878288226833382,0.00598295664694779,0,0,0,0,0,0.0583475383684856,0,0,0,0,0,0.339394547182071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100381388043406,0.19929347785498,0,0,0,0,0,0.0131254595451826,0,0,0,0.0337121385928251,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0757246345550517,0,0,0,0,0,0,0,0.16362244901305,0,0.037474743185801,0,0.090420536220512,0,0,0,0,0,0,0.0473355055509287,0,0,0,0,0,0.0425690243720808,0,0,0,0,0,0.0292526452843779,0,0,0,0,0,0,0,0,0,0,0,0,-0.00757644424540983,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0751405489982662,0,0,0,0,0,0,0,0,0.137892558553079,0,0.119386507125016,0,0,0,0,0,0,0.0197782107183098,0,0,0,0,0,0,0,0,0,0,0,0.0202039635780382,0,0,0,0,0,0.0477504429917232,0.0857220257810093,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.225501799250604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185316493462603,0,0.00755302418007882,0,0,0,0,0,0.0474535721782411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163460838950944,-0.266255665389302,0,0.0678718908059148,0,-0.0301002524616543,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.17240737708537,0,0,0,0,0,0.0971449222299332,0,0,0,0,0,0,0,0,0,0,0,0.0958325442825944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378278116988474,0,0.619630902551137,0,0,0,-0.488781074818707,0,0
TED,0,0,0,0,0,0,-0.182076611395457,0,0.694306129108014,0,0,0,0,0,0,-0.0939365244697624,0,0,0,-0.406861619302511,0,0,0,0.194140299248371,0,-0.216419289067269,0,-0.393476165541682,0,0,0,0,-0.458966370780701,0,0,0,0,0,0,0,0,0,0,0,0,0.0941019476655042,0,0,0,0,-0.391648295345838,0.44437793788259,0,0,0,0,-0.404680011173753,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161213480383894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249737402940694,-0.0284869443816079,0.0318909284180303,0,0,0,0.0887441826239367,0.00576812270900072,-0.0163978048800915,0,0.0236745455445229,0,-0.00114747186109885,0,0
MKreturn,0,0,0,0,0,-0.0802748379181079,0,0,0,-0.0217997381342367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129677492648535,0.0656394581053015,0,0,0,0,0,0,0.0868004924879149,0,0,0,0,0,0,0.175761967941376,0,0,0,0.0765734160202057,0,0,0,0,0,0.170346908459783,0.0325332020812766,-0.0495837446840835,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528714948249657,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.197299222871408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0250686286915266,0,0,0,0.418444773313187,0,0,0,0,0,0.32741999409806,0,0,0,0,0,0,0,-0.0734085032883544,0,0,0,-0.171642524510667,0,0,0,0,-0.524558257742277,-0.540044927808467,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00254574988050824,0,0,0,0,0,0,0,0.00299451202121725,0.001828965817492,0,0,0,0,0,0,0,-0.000103006145116699,0,0.00141200978053512,0,0.000562706197627326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.000816326103241007,0,0,0,0.025385149702424,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00702940444648335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190173520598669,0,-0.006541000735762,0,0,0,0.017501569203531,-0.0140517906832751,0,0,0,-0.0212911858939997,0,0
