,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X600352.SH,X601991.SH,X600660.SH,X600688.SH,X000723.SZ,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X600027.SH,X000898.SZ,X600176.SH,X000786.SZ,X600516.SH,X000709.SZ,X002460.SZ,X002466.SZ,X002271.SZ,X600299.SH,X000629.SZ,X601158.SH,X600489.SH,X600219.SH,X600808.SH,X000553.SZ,X000883.SZ,X000630.SZ,X600583.SH,X000990.SZ,X600985.SH,X000825.SZ,X000027.SZ,X600426.SH,X601699.SH,X600157.SH,X002110.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.133673724653142,0,0,0,0,0,0.0411354037443277,0,0,0,0,0,0,0.022145985199951,0.174020225411967,0,0.0626608054180993,0,0.0141143938877983,0.0410254578741683,0,0,0,0.0789789964328115,0,0,0,0,0,0,0,0,0,0,0,0.0198176668481709,0,0,0,0,0,0.00103502086134234,0,0,0,0,0.0350086145145419,0,0,-0.0250185071710745,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0224162454008146,0,0,0,0,0,0,0,0,0,0.267211471947354,0,0,0,0,0,0.219039432919914,0,0,0,0,0.156884087115402,-0.204782077676656,0,0,0,0,0,0,0,0,0,0,0.0569244584793899,0,0.446771248608143,0,0,0,0,0,0,0,-0.0761593751657367,0,0,-0.225398853630301,0.371010214185519,0,0,0,0.0425141040526652,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0099454245516428,0,0,0,0.00297910815277773,0,0,0.0693239561098046,0,0.0299314592756711,0,0.0679503305106703,0,0,0,0,0,0,0,0,0,0,0.0172740062236834,0,0,0,0,0,0,0,0,0.0649242216677424,0.0489163557188793,0,0,0.050556948589566,0,0.121528742371557,0,0,0,-0.0588365872748805,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.00972295574211897,0,0,0,0.0585127592930029,0,0,0,0,0,0.00349731194713683,0,0.135408396904913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139220782592067,0,0,0,0.0566279918067064,0,0,0,0.051506095020835,0,0.0740453156614215,0,0,-0.042029054235547,0,0,0,0,-0.000865502783199538,0,0
X600688.SH,0,0,0.0483333293693929,0,0,0.0496169485429882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586373585191788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050512936397624,0,0.144031483004222,0,0,0,0,0.108133232072461,0,0,0,0.0139530503424075,0,0,-0.00514770341223522,-0.0123736124047241,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.48391565947531,0,0,0,0,0,0,0.529857227870118,0,0,0,0,0,0,0,0,-0.200015398425709,0,0,0,0,0,0.0852708840769038,0.335365103131365,0,0,0,0.448147845141496,0.00318415761290874,0,0,0,0,0,0,0,0,0,0.0700499460312316,0,0,0,0,0,0,0.0472661610458663,0,0.0154694362440485,0,0,0,0,-0.047482196990929,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016154559992867,0,0,0,0,0,0,0,0,0,0,0,0.0312694107461864,0,0.144030301631378,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478140409521928,0,0,0.159816483782829,0,0.164816964977319,0.0217376211886441,0,0,-0.00253419438314949,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0375786544178745,0,8.67361737988404e-19,0,0,0,0,0,0.0198161391764117,0,0,0,0,0,-0.0342064829174939,0,0.0336180039231621,0,0.00458186069906342,0,0,0,0,0,0,-0.118041477681159,0,0,0,0,0,0.199806210589698,0,0,0,0.045565470182557,0.0634835887303639,0,0.041579506634871,0,0,0.0314994947123319,0,0,-0.0232366454872881,0.00790907686459252,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.321786956558706,0,0,0,0,0,0,0.0728687035233464,0,0,0,0,0.225549597069668,0.0233129558595107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238497954125512,0,0,0,0,0,0.0402978400603924,0,0,0,0.00371622648119573,0,0.0324334031707646,0,0,-0.00509251329499571,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0636706737342067,0,0,0,0,0,0,0,0.00432130111281984,0,0,0,0,0.019436934039732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227096571936278,0,0,0.0914781649651628,0,0,0,0.0434725066808765,0,0.0877525030462469,0,0,0.0423129047555956,0,0,-0.028008420727136,0,0,0,0,0.00311792595725403,0,0
X600111.SH,0,0,0,0,0,0,0,0.284145629724038,0,0,0,0,0,0,0,0.0948522156087599,0,0,0,0,0,0,0,0.0273896463453302,0,0,0,0,0,0.210269094662184,0,0,0,0,0,0,0,1.73472347597681e-18,0.0130087091595276,0,0,0,0,0,0,0.243717134250602,0,0.0748376088752428,-1.0842021724855e-19,0,0,0,0.0288641927856242,0,0,0,-0.135930444347769,0,0
X600801.SH,0,0,0,0.680369698341674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143173476877134,0,0,0,0,0.0767356265753456,0,0,0,0,0,0,0,0,0,0.0721562225153608,0,0,0,0.206986794120996,0,0,0,0,-0.0292553112657876,0,0,0,0,0.00287446510547353,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143185108408621,0,0,0.150687535321768,0,0.0784268134252615,0,0,0,0,0,0,0,0,0,0,0,0.0798521050737525,0,0,0,0,0,0,0,0,0.0829150327465187,0.129295407915796,0,0.183658734563562,0,0,0,0.00995030481691346,0,0,-0.00207780331652318,-0.018767096685363,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896211458215775,0,0,0,0,0,0,0,0,0,0,-0.0012000745326431,0.0794367376777494,0,0,0,0,0.0148860415227592,0.0368146987926859,0,0,0.274090872191742,0,0,0,0,0,0.0693306741658578,0.0499241215304639,0,0,-0.0623658204754629,0,0,0,0,-0.0243781618373805,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.123983428344366,0,0,0,0,0,0,0.0299537348483885,0,0,0,0,0.0721733156094896,0.0196416746585558,0,0,0,0,0,0,0,0.0661061273325062,0.157401776107546,0.206228269206501,0,0,0,0,0,0,0,0,0,0,0.00292597418815169,0.0104702588208006,0,0,0,0,0,0.0712382802156494,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.108777537408847,0,0,0,0,0,0.201673560959806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119266705911733,0.0160684602711401,0,0,0.322466608510077,0,0,0,0,-0.0239557105849979,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.111086976872367,0,0,0,0,0,0,0,0.0943324262090819,0,0,0,0.115695291197288,0,0,0,0,0.238016801685821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0780952743684716,0.0307589810970217,0,-0.00752542431883332,0.0398047392613667,0,0.0433544651268589,0,0,0.0048123107395885,0.0250141552007677,0,-0.374700773833942,0,0.0483245931761317,0,0
X600516.SH,0,0,0,0,0,0,-0.22754136849411,0,0,0,0,0,0,0,0,0.0523432733397737,0,0,0,0,0.209752098890471,0.279372293449125,0,0,0,0,0,0,0,0,0.731818289880931,0,0,0,0,0,0,0,0,0,0,0,0.0120141599818403,-0.242409634972522,0,0,0,0,0,0,0,-0.142177520904329,0,0,0,0,-0.0503867330165018,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0183746905973268,0,0,0,0,0,0,0.0338297188799154,0,0,0.0802023815656177,0,0.123158549651494,0.0163613238331052,0,0,0,0,0,0.0275606943422175,0,0,0,0,0,0,0,0,0.123080400391709,0,0,0,0,0,0,0,0,0,0.0916054703832957,0,0,0,0,-0.0110625358298731,-0.00766958121446989,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00885353503259959,0,0,0,0,0.189018150315602,0,0,0,0,0,0,0.133643162533019,0,0,0.534361464883836,0,0,0,0,0,0,0,0,0,0,0,-0.00206133252241489,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0246134709957781,-0.0418907544663572,0,0,0,0.0108530237768736,0,0
X002466.SZ,0,0,0,0,0,0,-0.0340486750660851,0.0392386413986326,0,0,0,0,0,0,0,0.0771374815272136,0,0,0,0,0,0,0,-0.0881451778398725,0,0,-0.0225051072111349,0.159264569040562,0,0.572573347220794,0,0.0552994850544987,0,0,0,0,0,0,0,0,0,0,-0.0534228408456636,-0.0525707714889419,0,0,0,0,0,0,-0.0641533649918066,-0.030383582863354,-0.0232213691583797,0,0,0,0.0041633493780466,0,0
X002271.SZ,0,0,0,0.194222565198264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143113314532613,0,0,0.901310685865424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148289022560135,0,0,0.0639827324588186,0,-0.0200744149951245,0,0,-0.0320797102162627,0.018251322202479,0,0,0,0.0166198651760867,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0584891346447514,0,0,0,0.0661478876611425,0.00090880357888554,0,0,0,0,0,0,0,0,0,0.0477949229983808,0.0973144996086542,0,0,0,0,0,0,0,0,0,0,0,0.0976279288963272,0,0,0.157142590458315,0,0,0,0.134277687130478,0,0.36379544059982,0,0,-0.0622881827090303,0,0,3.46944695195361e-18,0,0.0323200336033592,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.518129112318161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00262565256785467,0,0,0,0.0350959511891474,0.0509027591551202,0,0,0.000702502298870613,0,0.0641146378754264,0,0,0,-0.0154817953728349,0,0,0,0.0121665236011051,0,0
X601158.SH,0,0,0.272722698575946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169497324455533,0,0.172914011423164,0.0258580283615138,0,0,0,0,0,0,0,0,0.026416031952755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0964454579650795,0,0,0.0013875154419092,0,0,0,0,-0.00145426938653498,0,0
X600489.SH,0,0,0,0,0,0,0,0.129536843892829,0,0.445793167066857,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179703583267642,0,0,0,0,0.0168954450253306,0,0,0,0,0.0909546073866047,0,0,0,0,0.0623965717833632,0,0,0,0,0,0,0,0,0,-0.0106997791038918,0.0111509315478122,0,0,0,-0.0133672076853258,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.22955473676997,0,0,0,0,0,0,0,0,0,0.0837436070498326,0,3.46944695195361e-18,0,0,0,0,0,0,0.123868751513172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355903169357031,0.0659992812707933,0,0,0,0,0.173540512142068,0,0,-0.0235188891330632,-0.040699688927511,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141050948055017,0,0,0.0234664550708297,0,0,0,0,0,0.116987802820105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.350351282878036,0,0,0,0,0.110864898821252,0,-0.00812656240097992,-0.0454310770333179,0,0,0,-0.0079036638256992,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0.25795313671989,0,0.127705202166946,0,0,0,0.0638455202545926,0,0,0,0,0,0,0,0,0,0,0,0.323812290167611,0,0,0,0.0861840979411109,0,0,0,0,0,0,0,0,0,0,0,0.0912682979057165,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654456231269266,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0641541398091696,0,0,0.0243977705506077,0,0.0683238282891045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167771842539166,0,0,0,0,0,0.0193274102305818,0,0,0.00709997499710258,0.129754736115187,0,0.0935316145308618,0,0,-0.00786178195935764,-0.0334600811321436,0,0,0,0.0388821531170656,0,0
X000630.SZ,0,0,0,0,0,0,0,0.345782054902458,0,0,0,0.0267909874529096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135807849764315,0,0,0,0.0886701411647103,0,0,0,0,0,-0.019141510975098,0,0,0,0,0,0.165205064814228,0,0,-0.0303987465761255,-0.00249232751837889,0,0,0,0.0302015489375963,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.466537465573607,0,0,0,0.058036217882142,0,0,0,0,0,0,0,0,0,0.0410776275039134,0,0,0,0,0,0,0,0,0,0.0383893749936505,0,0,0,0.0652029024553973,0,0,0,0,-0.0552971888566106,0,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0,0,0,0,0.161922159303501,0,-0.264166051559083,0,-0.0251337825739757,0,0,0,0,0,0,0,-0.091805835090731,0,0.543914178995541,0,0,0,0,0,0.255437537629374,0,0,0,0,0,0,0,0,0.0904021011871555,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.552224821809152,0,0.00427982354645479,0.311580869177966,0,0,0,0.040279477160536,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.2212295410318,0,0,0,0,0,0,0,0,0.396815028915503,0,0,0,0.0112526762042376,0,0,0,0.146519354730992,0,0,0,0.0743908722170699,0,0.0555013582852363,0,0,0,0,0,0,0,0,0,-0.0173496892642331,0,0,0,0,0,0,0,0,0,0.0767686013300739,-0.188288086597698,0.188373184246349,0.232702290770757,0,-0.00409374577684749,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940615768226409,-8.67361737988404e-19,0,0.020810578966908,0,0,0,0,0,0.0102185548698823,0,0,-3.46944695195361e-18,0,0,0,0,0.0488095614380935,0.11867382401357,0,0,0,0.0315621854701801,0,0,0,0.2141988453863,0,0.0914657179374892,0,0,-0.0503157277806967,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914562407362095,0,0,0.260123156207871,0,0.0283962340213824,0,0,0,0,0,0,0,0,0.0322477525627334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141507166027978,0,0,0,-0.0348012388399926,0,0,0,0.0171093536601524,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0.163591484308696,0,0,0,-0.067802190253799,0,0,0,0,0.0591337716716247,0,0,0,0,0.137810208776303,0,0.249158754805363,0,0,0,0.321839631798478,0.0581665998566733,0,0,0,0,0,0.029481723370981,0,0,0,0.0657069351419492,0,0,0,0,0,0,0.0812699706563357,0,0.0108256367312078,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514550876421682,0,0,0.226661458445742,0,0.185258118658096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868721014439302,0,0,0,0,0.0825272809146175,0,0,0.0684591670999771,0,0.00950630190390384,0,0,0,-0.013446358256375,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218286678827886,0,0,0,0,0,0,0,0.0650322451160206,0,0,0.0836962652984994,0.451686324674241,0.293454262616644,0,0,0,0,0,0,0,0,0,0,-0.0876390708393572,-0.0520603252774009,0,0,0,-0.00657653749826719,0,0
X002110.SZ,0,0,0,0,0,0.138716767298741,0,0.109511161620306,0.0805634914448424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459846258199304,0,0,0,0,0,0,0,0.105271532932132,0,0.234988721829846,0,0,0,0,0,0,0,0,0.108460534556049,0.0353833916958637,0,0,0,0,-0.0195641554100805,0,0,0.0697277253520048,-0.0831368999473165,0,0,0,-0.0854670936921761,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.0114569818835742,0,0,0,0.0742987144820197,0.336900263732508,0,0,0,0,0,0.242043822063911,-0.294071762237383,0,0,-0.331021851154177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106437963682006,0.00388874671331731,0,0,0,0,0,0,-0.262854261774568,0,-0.0485335547333198,-0.0631291434878144,0,-0.184668012597727,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.41390391429133,0,0,0,0,0,0,0,0,0,-0.283858722089281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12973937797639,-0.110741034133776,0,0,0,0,0,0,0,0,0.5203308905539,0,0,0,0.0263308056653507,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.0656518459836393,0,0,0,-0.0250068474861164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193372747411888,0,0,0.439474531523321,0,0,-0.314100959130749,0,-0.590972648458868,0.16072739640348,0,0,0,0,-0.219422069005412,0,0
RealEstate_excess,0,0,0,0,0,0,-0.346247959657425,-0.00465064298553591,0,0.240895683224521,0,0.00636489537617198,0,0,0,-0.0208815421922944,0,0,0,0,0,0,0,0,0,0,-0.0258915428959129,0,0,-0.00490752659934862,0,-0.122276837805834,0,0,0,0,0,0,0.0113960091794353,0,0,0,-0.0119625859188519,0.0324520042284461,0,0,0,0,-0.0288353943052699,0,0,-0.0607281951636273,0.0546579607900134,0,0.176898142927118,0,0,0,0
MKreturn,0,0,0,0,0.20443007269306,0,0,0,0,0,0,0,0,0,0,-0.0325892183137048,0,0,0,0,0,-0.0538855953919419,0,0,0,0,-0.153543493793673,0,0,0,0,-0.0150778185962647,-0.13777583165689,0,0,0,0,0,0,0,0,0,-0.0401966639316976,0.00252916957626636,0,0,0,0,0.0415371244439201,0,-0.0243045005701659,0,0,0.69020338886115,0,0,-0.029745500377444,0,0
MKvol,0,0,0,0,0,-0.00230274525676366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00064476427175721,0,0,0,0,0,0.000345752075866216,0,0,-0.00318315192419735,-0.00193072419856003,0.00322702958878815,0,0,-0.00471617807418068,0,0,0,0,-0.00409074696974763,0,0.0029369717094027,0,0,0,0,0,0,0,0,-0.00108601825606282,-0.00198858085752981,0,0,0,0.0132670138196934,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.346171751139542,0,0,0.619992526838549,0,0,0,0,0,0.112329761729503,0,0,0.122144585172622,0,0,0,0,0,0,0,-1.24503439663309,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.403397474207247,0,-0.130279564720037,0.0986564673266848,0,0,0,-0.316672424154148,0,0,-3.46944695195361e-18,0,-0.512918985829749,0,-0.345633378941463,0,-0.570976203119343,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0320119329656311,0.0195835323740634,0,0,0,-0.0417195485265483,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0019429907759208,0,0,0,0,0,0,0,0,0,-0.00447884502956696,0,0,0,0,0.0039196788078725,-0.00540040897501182,0,0,0,0,0.00882012684326167,-0.00703317651852671,0,0,0,0.00160712345954582,0,0,0,0,0,0,0,0,0,0,-0.000486455540604039,0,0,0,0,0,0,0,0,0,0.0144467097537633,0,0,0,0.00209558160508142,0,0
