,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600660.SH,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X002271.SZ,X000877.SZ,X600027.SH,X600795.SH,X600362.SH,X600426.SH,X601991.SH,X600803.SH,X600176.SH,X000983.SZ,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X000539.SZ,X300037.SZ,X600160.SH,X600995.SH,X000408.SZ,X600219.SH,X600612.SH,X000932.SZ,X002080.SZ,X000629.SZ,X600688.SH,X600378.SH,X002409.SZ,X000723.SZ,X600157.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.041253947902299,0.431284453553625,0,0,0.247384408028785,0,0,0.246565044100317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171723086926708,0,0.266336319640246,0,0,0,0,-0.353135321100808,0,-0.10512127988773,-0.146877893708059,0,0,0,0,0,0,0,0,0,0,0,0.00879921385338345,0,0,0,0.0186504796656847,0.141271874054127,0,0,0,0,0,0
X600547.SH,0.0221645306879127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372259849743774,-0.0536815018830384,0,0,0,0,0,0,0,0,0,0,0.637786110235002,0,0.0617699244357738,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162478625212765,0,-0.371758331718634,0,0,-0.0141334457942814,0,0,0,0,0,0,0
X000792.SZ,0,0,0.0568439281375063,0,0,0.0837389402770917,0,0,0.204800929416285,0.176256436649336,0.0150073893199382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0734737466311665,0.0396541982126014,0.0639295905631206,0,0.0989975975733587,0,0.0525927304387089,0,0,0,0,0,0,0,0,0,0,0,-0.0258230995406632,0,0,0,0,0,0
X601600.SH,0.0310333938893143,0.0677537451659712,0.149353434518559,0,0,-0.0333861255167129,0,0,0,0,0,0.133876426182733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205074955682376,0,0.373434788714667,0.0240020297873191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124665294375229,0,-0.00163435582692408,0,0,0,0,0
X600886.SH,0,0,0,0,0.0584922509713897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189032852385852,0,0,0.381800022358752,0,0,0,0.0203146747864138,0,0,0.238464202845625,0,0,0,0.0528299387109134,0,0,0,0,0,0,0,0,0,-0.227261996046583,0,0,0.114750582022471,0,0,0,0,-0.0573013658111482,0.0302357291687527,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0762924684342048,0.0692361041528255,0,-0.033849495497446,0,0,0,0,0.0311517950311696,0,0,0.0908038673846453,0,0,0,0,0,0.0284506707312928,0,0,0,0,-0.0174600373030373,0,0,0,0.0108295713471374,0.0478654836646369,0.0282520981432497,0.0162270741288935,0,0,0,0,0,0,0,0,-0.0446775731473296,0,0,0,0,0.0103718185451672,-0.0670225743006522,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0917254494486066,0,0,0,0,0,0,0,0.0115798207406879,0,0,0,0,0.150864123289961,0,0,0,0,0,0,0,0.050856787346116,0,0,0,0.0453627462461174,0,0,0.0333347095540334,0.0132340091560686,0,0,0,0.143731159858945,0,0,0.0351431962891745,0.0569274306952822,0,0.120335774945823,0,0.061821681521161,0,0,0,0,0,0.019445896112225,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0286333648265727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560572004550332,0,0.00891992005437205,0,0,0.133494319613105,0,0.0355781167492101,0,0,0.032151284697492,0,0,0.0315671385231549,0,0.073849243477032,0,0,0,0.0612559661531212,0,0,0.0967836298594264,0,0,-0.0139900296162443,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.1565926441387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116851334120497,0,0,0,0,0,0,0,0,0.263441281353297,0,0,0.144183640889252,0,0,0,0,0,0,0,0,0,0.148320638999365,0,0,-0.0699483442671158,0,0,0,0,0.0650782583971544,0.0336172027014903,-0.0328808890157253,-0.0491956548324365,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132078413072782,0,0,0,0,0,0.0315946651160543,0,0,0,0.0995627224355662,0,0,0.0760249421154744,0,0.0320012789553175,0.0656118041468623,0,0,0,-0.103078067353339,0,0.146119391932932,0,0,0,0,0,0.380465520543013,0,0,0.0286457390669818,0,0,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0717983192857644,0,0,0,0,0,0,0,0,0,0.115150185266691,0,0,0,0,0,0.463838625272683,0.137982659145416,0,0,0,0,0.288952671925019,0,0.372722176152477,0,0.0108332634749639,0,-0.382941406119324,0,0,0,0,0,0,0,0,0.181491046667667,0,0,0,0,0.0149573743490678,0.120294338025103,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.0193502519326941,-0.000586953859672077,0,0,0,0,0,0,0,0.0882867057998312,0,0,0,0,0,0,0.00223508284655815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360763374125741,0,0.725102219372512,0,0.0967886088616784,0.0085432428379615,0,0,0,0,0.0253413024565518,0,0,0,0,0,0,0
X600027.SH,0.0738272347756743,0,0,0,0.398073273210403,0,0,0,0,-0.118731762050025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15401367361643,0.0462593315932533,0,0,0,0,0,0,0,0.532185559217245,0,0,0,0,0,-0.0508700827715246,0.0606011023770843,0,0,0,0,0,0,0,0,0.110426404645779,-5.42101086242752e-20,0.0747657935406282,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.224589829840455,0.0691305336348559,0,0.0776838226555998,0,0,0,0,0,0,0,0,0,0,0.0224099752489123,0,0,0,0,0,0,0,0.329868478181426,0.0998328331239278,0,0,-0.0814657334153996,0,0,0,0,0,0.058893137917093,0.0557552736920313,0,0,-0.106301050541156,0,0,0,0,0,-0.062860055682805,0,0,0,0,0.0197136300103499,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0542238782640199,0,0,0,0,0,0.134784004122359,0,0,0,0,0,0,0,0,0,0,0.141785308046351,0,0.133517113647155,0,-0.0374524893855444,0,0,0.038923483207238,0,0,0.0089500638483972,0,0,0,0,0,0,0,0,0,0,0.0346951393414432,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.473945860593296,0,0,0,0.0900427505946234,0,0,0.345775933233508,0,0,0,0,0,0,0,0,0,0,-0.16914838551464,0.0874163339907095,0,0,0,0,0,0.114764802844398,0,0.145152843683266,0,0,0.0656336953103462,0.0892222776845001,0,0,0,0,0,0,0,0.0169970563377866,0,0,0,0,0,0,0,0.145326022374015,-0.0251474344190474,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.0409149064045229,-0.0664118164453993,0,0,0,0,0,0,0,0,0.104476115038589,0,0,0,0,0,0,0,0.209718419461453,0.522964920173527,0,-0.0399096219376609,0,0,0,0,0.02055973665656,0,0,0,0,0,0,0,0,0,-0.056908499479731,0,0,0,0,0.111188933339826,-0.0235642601346949,0.0512982208786891,0.101747648531803,0,0,0.0024809419278294,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.0654426712051764,0,0,0,0,0,0,0,0,0,0,0,0,0.0382882421513441,0,0.0959918394562951,0,0,0,0,0.238995824274379,0,0,0.269449587749671,0.194703810124354,-0.0105088759686218,0.154685336052713,0,0,0,-0.134217505621649,0,-0.00758184639340578,0,0,0,0,0,0,0,0,0,-0.0438798492005621,-0.299427513799419,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.030684742393741,0,0,0,0,0,0,0.13596240434258,0,0,0,0,0,0,0,0,0,0,0.142529415001143,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.215034966200524,0,0,0,0,0.0932705370222486,0,0.22140398043247,0,0,0,0,0,0,0,0,0.023788672672136,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0.0792905169371769,0,0,0,0,0.00630796532288731,0,0,0,0,0,0.276670120037926,0,0,0.0170699409315569,0,0,-0.146944681382403,0,0,0,0,-0.0693380210710463,0,0,0.0679767496464672,0.0220696158316681,0,0,0,0,0,0,0,0,0.0650605771248333,0,0,0,0,0,0,0,0,0,0,-0.0683000949405227,0.0517279137632581,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.681308917725949,0,4.33680868994202e-19,0,0,0,0,0,0.105150490653728,0,0,0,0,0,0,0.0481437383979448,0,0,0.0865946222624291,0,0,0.0793415666091774,0,0,0.019486194325299,0,0,0,0,0,0,0,0,0,0,0.00738274104013439,0,0,0,0,0.0106881769435068,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.304392004400354,0,0,0,0.0922434251340595,0,0,0,0.103769946926167,0,0,0,0,0,0,0.0313831936682607,0,0,0,0,0.0799718335282059,0,0,0,0,-0.23429336282751,0,0.0930666094978535,0,-0.0470266757006909,0,0,0,0,0,-0.14382956864816,0,0.0524430690610721,0,0,0,0,0,0,0,0,0,-0.0259549211927233,0,0,0,0,0,0
X000807.SZ,0.14038240081038,0,0,0,-0.236378532508638,0,0,0,0,0,0,0,0,0.79172761391281,0,0,0,0,0,0,0,0,0,0,0,0.0899740491590889,0,0,0,0,0.0686253319885532,0,0,0,0.0890237206148335,0,0,0,-0.00151677716169867,0,0,0,-0.0491551418790666,0,0,0,-0.0828766340027835,0,0,0,0.0210752320554982,0,-0.0380793858083201,0.159297809403049,0,0,0,0,0
X000786.SZ,0.0971060545620172,0,0,0,0,0,0,0,0.0161594436550072,0,0,0,0,0,0,0,0,0,0,0.038515039316705,0.44764353741318,0,0,0,0,0,-0.155069760014788,0,0.110557051630953,0,-0.238542629630276,0,0,0,0,0,0,0.178592412588641,0,0,0,0,0,0,0,0,0,0,0,0,0.128046590380233,-5.42101086242752e-20,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.105721231537405,0,0,0,-0.123808394229162,0,0,0,0,0,0,-0.0492738054665018,0,0.546986275939262,0,0,0,0.0568011391138794,0,-0.0761386210983916,0,-0.0379116731211744,-0.0152222650845356,0,0,0,0,0.168174685604286,0,0,0,0,0,0,6.93889390390723e-18,0,0,-0.0876380348181986,0,0,0,0.190189687019406,0,-0.069542370775736,0,0,0,0,0,0
X300037.SZ,0.0999066051314371,0.0182140087567618,0,0,0,0,0.107128450175737,0,0,0,0,-0.203944494706348,0.293220545113237,0,0,0,0,0,0,0,0.19781064472435,-0.0984896555184903,0,0,0,0,-0.0428878792794506,0,0,0,0,0,0,0,0,0,0.389925460523622,0,0,0,0.104337975213575,0,0,0,0,0,0,0,0,0,-0.408456396013544,0.137365612111305,-0.258797426606037,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0.0229198480939837,0,0,0.048196374952642,0,0.274756373997104,0,0,0,0,0,0,0,0,0,0,0,0.0295027467150135,0.402686954104481,0,0,0,0.111507210555997,0,0,0.0598364350551773,0,0,0,0,0,0,0,0.58590376155719,0,0,0,-0.0673556786887194,0,0,0,0,0,0.117992236026129,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.332435417514537,0,0,0,0.14589949880384,0,0,0,0,0.279061216141511,0,0,0,0,0,-0.45906734074693,0,0,0,0,0,0,0.448302310413297,0,0,0,0,0,0.0430906228054307,0,0,0.281873925563486,0,0,0,0,0,0.227731481698237,0,-0.0262443513356098,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0864557385228745,0,0,0,0.251598333309289,0,0,0,0.2510636554022,0,0,0,0,0,0,0,0.0671867182024506,0,0,0,0,0,0,-0.0720309012305511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211671153339066,0.140747500157615,0,0,0,0.109566569039297,0,0,0,0.0258117668369345,0,0,0,0,0,0,0
X600219.SH,0.0286539275048088,0,0,0,0,0.0738934148498232,0.0443266110104014,0,0.0873938684478989,0,0,0,0,0.0820815901235596,0,0,0.0530480394891944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496677611779682,0,-0.0340463196603121,0,0,0.0215662073644917,0,0,0,0.129944046929261,0.0865871043996347,0,0,0,0.0180838692157223,0.00412612283097404,0,0.0150061055702966,0.0645368603340246,-0.0151794637488055,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0.224908286698031,0,0,0,0,0,0,0.574362629685625,0,0,-0.171992702518149,0,0,0,0.0565226154382786,0,0,-0.26323164831274,0,0.202386377175768,0,0,0,0,0.236292991314944,0,0,0,0,0,0,0,0,0,0,-0.1197847590478,0,0,0,-0.300847109495509,0.112067469350787,-0.162267382733569,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0.0985823433474245,0.0766577616023293,0,0.00480107980572125,0,0,0,0.110000180692272,-0.211422753313002,0,0.0192761468405967,0,0,0.141742070874804,0.0566653140754774,0,0,0,0.0550137442185391,0.0484301229790862,0,0,0,0,0,0,0
X002080.SZ,-0.0636693664011347,0,0,0,0,-0.0962912128991416,0,0,0,0.0646208402858353,0,0.0776378872575609,0,0,0,0,0.0788386831870932,0,0.436439541872704,0,0,0,0,0,0,0.193028241691626,0,0,0.403627060348331,0,0,0,0,0,0,0.283790198298213,0,0.11147725821481,0.0733565094389129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.321700474208061,0,0,0,0,0,0,0,0,0,0,0,0.10891088462716,0.375186203982332,0,0,0,0,0,-0.0660659150260967,0,0,-0.0458416437752448,0,0,0,0,0.277679534393453,0,0,0,0,0,0,0,0,0,0.0322176262499819,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0.123154912151567,0.0215163618775972,0,0,0,0,0,0,0,-0.0333274574838922,0.107694881207148,0.0504303098232041,0,0,0,0,0,0,0,0.160177658629447,0,0,0,0,0,0.0294944216483348,0,-0.0515289230131767,0.0681860452451807,0,0,0,0,0,-0.00239163797522411,0,0,0.0890576790710161,0,0,0,0,0,0,0,0,-0.060506681672021,-0.146902319136534,0,0,0,0.0212995334139397,0.058635200968186,0,0,0,0,0,0
X600378.SH,0,-0.0816308268129787,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237811996028984,0,0,0,0.10710333031747,0,0.435348540845538,0,0,-0.0698024224829931,0.163089041038903,0,0,0,0,0.0361317997561183,0,0,0,0,0.00625628594748012,-0.118853571641634,0,0,0,0,0,0
X002409.SZ,0,-0.299579633996546,0,0.363002891585308,0,0.0510791841145706,0,0,0,0,0.149808630685275,0,0,0,0,0,0.0788640363499463,0,0,0,0,0,0,0,0,0,0,-0.505663161956801,0,0.239799237556299,0.180018465996843,0,0,0,0,-0.158979461384683,0,0,0,0,6.93889390390723e-18,0.599513241093693,-3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,-0.0413353014573471,0,0,0.0187093192795747,0,0,0,0,0,0,0
X000723.SZ,-0.0336486633096962,0,0,0,0,0,0,0,0,0.205834774893468,0,0,0,0,0,0,0,0,0,0,0,0.0517194417379255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141822789065371,0,0,0,0,0,0,0,-0.00413718391878576,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0244585028677752,0,0,0,-0.0373526790665063,0,0,0,0,0.105090101453081,0,0.00160681049751977,0,0,0,0,-0.0160895145739348,0.138222057962038,0,0,0,0.0728979360688935,0,0,0,0.045201990089637,0,0,0,0,0,0.0307315126105756,0,0,0,0,0,0,0,0,0.160201201265285,0,-0.0551130089548521,0.0561018054775105,0,0,0,0,0,0
X000027.SZ,0.0466807599258535,0,0,0,0.00197520522181104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772499508267015,0,0,0,0.038236253212273,0,0.029644745320502,0,0,0,0,0,0.0312880501471515,0,0,0.224216009697372,0,0,0,0,0.0180701961512773,0,0,0,0,0,0,0,0,-0.00370720252823297,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.050260982736064,0,0,0,0,0.22665646678344,-0.0513456025838445,0,0,0,0,0,0,0,0,0,0,-0.0262906007738542,0,0.0780429860926698,0,0,-0.106951805284137,0,0.196842781712066,0,0,0.104644335344209,0,0.211556941620104,-8.67361737988404e-19,0,0,-0.190009500999102,0,0,0,0,0.00631447212856002,0,0,0,0,-0.233859494926925,0,0,0,0,0.0539017704823619,-0.157856284121565,0,0,0,0,0,0
Slope,0,0,-0.343100021425277,0,0,0,0,0,0,-0.0711063394173454,0,0,0,0,-0.143489473424808,0,0,0,0,0,0,-0.22480243215433,0,0,0,0.315331676255786,0,0,0,0,0,0,0,0,-0.0701478953658189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44663026709527,0,0,0,0,0,0
TED,0,0,0,0,-0.151075905665568,0,0,0,0,0.460940801044008,0,0,0,0.191221968337315,0,0,0,0,0,0,0.200272484908256,0,0,0,0,0,0,-0.468091533065301,0,0,0,0,0.00552206293570964,0,-0.0428931929799933,0,0,0,0,0,0,0,0,0,0,-1.0621968082535,0,0,-0.128432173730582,0,-0.591709347519149,0.365126925464536,0,0,0,0,0,0,0
RealEstate_excess,0.155298528424454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882893924780928,0,0,0,0,0,0,0,0.0477490349199965,0,0,0,0,0,0,0,0,0,0,0.0519721741176126,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.00393195860062357,0,0,0,0.0746584129900248,0,0,0,0,0,0,0,0,-0.0729950008555084,0,0,0,0,0,0.0859871133569798,0,0,0.102477697362441,0,0,0,0,0,0,-0.0691848308067707,-0.0361790032559333,-0.0190540894087408,0,0,-0.0251888040461318,0,0,0.102422118187785,-0.0472834194687553,0,0,0.108799852741537,-0.0028292269199657,0,-0.0647685488869346,0,0,0,0,0
MKvol,0,0,0,-0.0010221285554345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000320641110165139,0,0,0,0,0,0,0,0,0,0,0,-0.000877962182443198,0,0,0.000359194580236701,0,0,0,0,0,0,0,0,0,0,-0.000432799898541077,0,0,0,-0.00309481300012734,0.00242346369076935,-0.00370250351888261,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327658390782289,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00523372975335515,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00214716228039171,0,0,0,0,0,0
