,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X600585.SH,X002460.SZ,X002466.SZ,X600019.SH,X000792.SZ,X601898.SH,X600011.SH,X600660.SH,X600111.SH,X002271.SZ,X000708.SZ,X600010.SH,X600547.SH,X000301.SZ,X601600.SH,X000877.SZ,X600886.SH,X600795.SH,X600426.SH,X600362.SH,X600176.SH,X601699.SH,X600027.SH,X600803.SH,X601991.SH,X000983.SZ,X000786.SZ,X600995.SH,X000629.SZ,X600160.SH,X600096.SH,X000408.SZ,X000723.SZ,X600219.SH,X002080.SZ,X600489.SH,X000807.SZ,X600378.SH,X000933.SZ,X600348.SH,X000630.SZ,X600141.SH,X600157.SH,X600688.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0.111222938034028,0,0,-0.0651646875338337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170736744648317,0,0.128768999572773,0,0.322852676771291,0,-0.0559385406088455,0.0704675875512979,0,0,0,0,0,0,0,0,0,0,0.0143363551638605,0,0,0,0,0.173394920781956,0,-0.0186020841344344,-0.0219696810316222,0,0,0,0,0,0
X600011.SH,0,0,0,-0.0354813900095376,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253561925708908,0,0,0,0.553985704481415,0,0,0,0,0,0.179964204460994,0.0565829155248411,0.461312886227087,0,0,0.00422509657324421,0,2.77555756156289e-17,0.0666550361440805,0,0,0,0,0,0,0,-0.290882496675009,0,0,0,0,0.115042111788833,0,0,-0.0073645603362613,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0448085169867721,0,0,0.16656241724377,0,0,0,0,0,0,0.0533201296891871,0,0,0.158496445699705,0,0,0,0.165282938525651,0,0,0,0,0,0,0,0.0379221211113638,0,0,0.0564712407535497,0.142281311682744,-0.0323100354787017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00218280797623561,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,-0.0253946852198391,0,0.0504518216905217,0,0,0.278623878474204,-4.33680868994202e-19,0,0,0,0,0,-0.029077942636395,0,0,0,0,0,0,0,0,0,-0.0604205997451431,0,0,0,-0.0607153191080103,0,0,0,0,0,0,0,0,0.0461996436520326,0,0.396021911208717,0,0,0,0,0,0,0,0,0,-0.00077188621755631,0.0237352475442192,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.140367657756929,0,0,0,0.0183324271656069,0,0,0,0,-0.0113856125178305,0,0,0,0,0,0,0.105980368050865,0,0,0,0,0,0,0,0.5923709601791,0,0,0,0,0,0,0,0,0,0,-0.00818790382889949,-6.93889390390723e-18,0,0,0,0,-0.133044807747405,0,-0.048335095837007,-0.00693910367260454,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.374974750032684,0,0.120672514041404,0,0,0,0,0,0,-0.00552208142247984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735635563722003,0,0,0.0288807185068522,0,0,0,0,0,0,0,0,0.0808274939067583,0,0,0,0,0,0,0,0,-0.0250750989116943,-0.0326376685621967,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306705678405664,-0.0754449563763223,0,0,0,0,0.00581503782939362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711391229299323,0,0,0.0805463867881556,0,0,0,0,0,0,0,0,0,0,0.0179858433165936,0,0,0,0.0203235285459139,0.0582355730548318,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0925739279323126,0.00306301127275507,0,0,0,0,0,0,0,0,0,0,0,0.00712217416012526,0,0,0,0.130931732971274,0,-0.0519546538142787,0,0,0,0,0,0,0,0,0,0.795421942346646,0,0.0109969615451311,0.0422777048509704,0,0,0,0,0,0,0,0.00798148353624743,-0.0645741963280846,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00765396729566508,0,0,0,0,0,0,0,0,0.193461054456206,-0.781163094667407,0,0.387392699787633,0,0,0,0.350524264656445,0,0,0.56508081918934,-0.352457642394389,0,0.0846585416952698,0,0.400559522781635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.334574458100376,-0.0236407587805755,0.0162970778500623,0,0.297568810992212,0,0,0,0
X601600.SH,0.0633612289169995,0,0,0,0,0,0,0,0.0336957054098527,0,0,0,0,0,0,0,0,0.0755590703998924,0,0,0.0325501334660467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313744096242267,0,0.0453424730628142,0.184859934525154,0,0,0,0,0,0,0,0.219849448916643,0,-0.00907202548907571,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0687560077830092,0,0,0,0,0,0,0,0,0,0,0,0.112836086135975,0.0592843032262591,0,0,0,0,0,0,0,0,0,0,0,0,0.186818555513285,0,0,0,0,0,0,0,0.178725256276636,0,0.0055926048883097,0,0,0,0,0,0,0,0.271143009559921,0,-0.0116939426232547,-0.00671721765702983,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0241795860421094,0.155136384584593,0,0,-0.0407417260242358,0,0,0,-0.186462775319602,0,0,0,0,0,0,0.00502622719938477,0.0517470810169774,0.126253941552227,0,0.0421188591413906,0,0,0,0.0630066597428631,0,0.00925780546877471,0,0,0,0,0,-0.0574283440448423,0,0,0,-0.0817669546928861,0,0.0539478289790291,0,0,-0.0496821128248259,-0.016424453262688,-0.0113179433272355,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.145705142282994,0.34880922685457,0,0,0.0525757215065315,0,-0.0357064614203192,0.0375565946375924,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.136094209686061,0,0.272962817968967,0,0,0,0,0,-0.0180639539089685,0,0,0,0,0,0,0,0,0,-0.249687910882954,0,0,0,0,0,0.0177416993074004,0,0,-0.932323325674786,0,0,0,0
X600426.SH,0,0,0,0.173261819563736,0.142451946776325,0,0,0,0,0.0884589228444537,0,0,0,0,0.0315082946778894,0,0,0,0.0574379481957378,0,0,0,0,0,0,0,0,0,0,0,0,0.179276719371983,0,-0.117425892016336,0,0.0501510678763472,0.0243078443402024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005926532489553,0.0298690753192894,0,0,0,0,0,0
X600362.SH,0.0773509771529588,0,0,0,0,0,0,0,0,0,0.0577368974098919,0,0,0,-1.73472347597681e-18,0,0.052574090180178,0.153811646046925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204163554731734,0,0,0,0,0,0,0.197749603983891,0.267274514719926,0,0,0,0.00265681764851552,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0.0536138687744672,0,-0.0671067981410766,0,0,0,0,0,0.14187840990367,0,0,0,0.0250661683508117,-0.175813984760105,0,0,0,0,0,0.21019273916201,0,0.0429026797633318,0,0,0,0,0,0,0,0,0.487445695804134,0,0,0,0,0,0,0,0.252352813824096,0,0,-0.19588146049553,0,0,0,0,0,0,0,0,-0.0288715126154548,0.0340869377266615,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.293722814439378,0,0,0,0,0,0,0,0,-0.338483513470275,0,0,0,0,0.0552403013703869,0,0,0,0,0,0,0,0,0,0,0,0.174469631028492,-0.0342949222136526,0,0,0,0.198470326785768,0,0,0,-0.105946562557554,0,0.246738223340354,0,0,0.122601934840891,0,0,0,-0.0492391143669908,0,0,0.00712266010174181,-0.014211381893944,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.35520192209959,0,-0.186903461269314,0,0,0,0,0,0,0,0.384236849465766,0,-0.0604595761047121,0,0,0,0,0,0.257149575524131,0,-0.0595895020088395,0,0,0,0,0,0,0,0.131101833050922,0,0,0,0,0,0,0,0,0,0,0,-0.0470400514511884,0.0130312929717678,0,0,0,0,0,0
X600803.SH,0.061330187564794,0.0675406900725276,0,0,0.340109958771361,0,0,0,0,0,0,0,0,0,0,0,0,0.145887953228859,0.0713279543266613,0,0,-0.00491394450842417,0,0,0,0,0,0,0,0,0,0,0,-0.1103033896631,0,0,0,0,-0.120048600161313,0,0,0,0,0,0.217769640841935,0,0,0,0,0,0,-0.0442452401602958,-0.102782164977318,0,0,0,0,0,0
X601991.SH,0,0,0,0,0.195375565504581,0,-0.226833152569047,0,0,0,0,0.178675210790773,0,0,0,0,0,0,0,0,0,0,0.813603774285802,0,0,0,-0.351663202295667,0,0,0,0,0,0,0,0,0,-0.132236919395919,0,0,0.111393013285256,0,0,0,0,0.0878405356783808,0,0,0,0,0,0.246221229929689,-0.00940793147569853,0.0234719924928773,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.173809653565666,0,0,0,0,0.155564250614793,0,0,0,0,0.168629639423635,0,0,0,0.0810529789629919,0,0,0,0,0.311160290978861,0,0,0.386109674562563,0,0.113977660531442,0,0,0,-0.206837176003554,0,0,0,0,0,0,0,0,0,0,0.180733294710492,0.0343408907682989,0,0,0,0,0,0,2.16840434497101e-19,-0.0517869787901581,0,0,0,0,0,0
X000786.SZ,0,0,0,-3.46944695195361e-18,0.0735848935652463,0.434466578203209,0,0,0,0,0,0,0,0,0.353701483426235,0,0,0,0,0,0,0,0,0.0503072041284886,0,0.213359282161816,0,0,0,0.0294013926933827,0,0,0,0.0688020223556653,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.199631323731759,0.135549050171404,-0.0127755458818913,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.24400402267282,0.0905400625175473,0.0727298296771801,0,0,0,0,0,0,0,0,0,0,0.0157909476177299,0,0,0,0,0,0,0,0,0,0.0942966831435874,0,0,0,0.228943278539967,0,0,0.24211197542081,0,0.0820579091773603,0,0,-0.0975631441199519,0,0,0,-0.0438075743593008,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.182092778343804,0,0,0.0645735721119242,0,0,0,0,0.0893247144796903,0,0,0,0,0,0,0,0,0,0,0,0,0.082925225294456,0,0,0,0,0,0,0,0,0,0.589929352432664,0,0,0,0,0,0,0.474627825259007,0,0,0,0,0,0,0.0166016562346734,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.225268333115083,0,-0.0851575352440472,0,0,0,0,0,-0.10828528902268,0,-0.110680137699201,0,0,-0.0524867182877865,0,0,0,0,0,0,0,0,0,0,0,0,0.125789322618297,0,0,0,0,0,0,0.169771243814896,0,0,0.0910896776059243,0,0.113125250953162,0,0,0,0,0,0,0.0109672043099887,0.045628639172726,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0902895565497508,0,0.0472628649971975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00972093051438729,0.040571335105982,0,0,0.00420927194243619,0,0,0,0,0,0,0.188451729136132,0.0847851438523849,0,0.588889405660683,0,0,0,0,0.0176358079533542,0.0653804713114575,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.207067862389009,0.130134731062463,0,0,0,0,0,0,0,0,0.147322906027363,0,0.0069059612408824,0,0,0,0.0462276725476283,0,0,0,0,0.0622909074107427,0,0,0,0,0.0226994222756678,0,0,0,0,0,0,0,0,0.0348528317657844,0,0,0,0,0,0,0,0,0,-0.00569620514345476,-0.0213335450896468,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.197289560613529,0,0,0,0.0654045198612024,0,0,0,0,0,0,0,0,0,0,0,0,-0.0185788507915515,0,0,0.00884634817724952,0,0.237205430407085,0,0.120696615650174,0,0,0,0,0,0,0,0.0725636186267717,0,0,0,0,0,0,0,0,0.00207684503162369,0.00385797660481605,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00768178496985658,0,0,0,0,0,0.14509813100261,0.0436290324248451,0.101491218011211,0,0,-0.119615862352734,0.304751279709323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00998242382042602,0,0,0.115064859599594,0,0,0,0,0,0,0.164970172510537,0,0.100925845754692,0,0,0,0,0,-0.00761008213757547,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0.00725424108783959,0,0,0,0.220557925590705,0,0,0,0,0,0,0.14408611251799,0,0,0,0,0,-0.212627964578251,0.029333510138728,0,0.119728820105093,0,0.231436167785129,0,0.00728589682468615,0,0.0530870742530269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0.0443235462941024,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0433218764008339,0,0.0446544379738119,0.365764772307349,0,0.0111511092202919,0,0,0,0,0.222046390757861,0,0.0095928136168708,0,0.016555323424715,0,0,0,0,0,-0.0293335036773975,0.0164422522908505,0,0,0,0,0,0.0361306238481681,0,0,0,0,0,0,0.0401439419021459,0,0,-0.00675947838176776,-0.00153099612252139,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.051112816249316,0,0,0,0.088842443317753,0,0,0,0,0.047907637630034,0.420878809515079,0,0,0,0.121027299238525,0,0,0.0527008838798425,0,0,0.00575969416955826,0,0,0,0,0,0,0.14759854484025,0.0940080794952716,0,0,0,0,0,0,-0.0491423690849817,0,0,0,0,0,0,0,-0.0394848450538743,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0.17451059657823,0,0,1.73472347597681e-18,-0.0266086999814538,0,0,0,-0.0544996716604721,0,0,0.266831485214689,0.0132012504502945,0,0,0,0,0,0,0,0,-0.0559503617115698,0,0,-0.105815709818065,0,0.0541133393036811,0,0.0760296592805619,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106726845701524,0,-0.0265159176115269,0,0.0271279363440513,0.0358839890029719,-0.0215709000073924,0,0,0,0,0
X000933.SZ,0,0,0,0,0.201649321775587,0.148006632329876,0,0,0,0,0,-0.0468588068743344,0,0,0,0,0,0.239689376702134,-0.0659034818126084,0,0,0,0,0,0,0,0,0,0,0,0.432737507561994,0,0.121097261522721,0.064619131336081,0,0.0697813182247693,0,0,0.131393751821953,0.0113123263027414,0,0,0,0,0,0,0,0,0,0,0,-0.0251506954604951,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0.148700757487603,0,0,0.495010126950034,0,0,0,-0.0943350499455095,0,0,-0.143334811008145,0,0,0,0,0,0,0,0,0,0,0,0.0958189292700602,0.0218196771358912,0,0.192217117103971,0.0782859074237797,0.53335644579183,0.124931070931456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010417593256722,0.136429094783951,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169682719924505,0.0372715258045704,0,0,0,0.40449295351331,0,0,0,0,0.00122177808462331,0,0.109318125548836,0,0.0170674950673322,0,0,0,0,0,0,0,0.14776484704834,0,0,0,0,0,0,0,0,0,-0.0040191110667852,0.00446838807784585,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0.0625226309474862,0,0.143962534673221,0,0,0,0.0757938295375596,0,0,0,0,0.0230577240438588,0,0,0,0,0,0,0,0,0,0.0160757560759942,0,0,0,0,0.0411739343587242,0,0.307845552839441,0,0.0652531786118933,0,0,0,0.0586996214355627,0,0,0.0118750378961337,0.0296824145467396,0,0,0,0,0,-0.015555541038801,-0.0387538921286915,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495411940166709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845175064939248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162230093347231,0,-0.0328541412746974,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0.225594147622047,0,0.0450059138121421,0,0,0,0,0,0,0,-0.0060302788806248,0.156217327481818,5.42101086242752e-20,0,0,-0.192719205565926,0,0,0,0,0.101451245275225,0.100824807405496,0,0.0398074348483059,0,0,-0.0608032459506581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234723519862147,-0.0100634746678862,0,0,0,0,0,0
X000932.SZ,0,0,0.132150777241682,0,0,0,0,0,0.153280324214905,0,0,0,0,0,0,0,0,0,0,0.0820988073865207,0.288630550017659,0.116005772434227,0,0,0,0,0,0,0,0.0131765932687592,0,0,0,0.0165895120958878,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154839994123795,0,0,-0.0202315249295788,0.00358346031370765,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.060960601160692,0,-0.0371327001380601,0,0,-0.0807622090415426,-0.0382333653245412,0,-0.166812826219269,0,0,0,0,0,0,0,0,-0.154742446051219,0,-0.102963977778453,0.197442924818426,0,0,0,0,0,0,0,0.296082612265405,0,-0.290458047166626,0,0,-0.00397756525017363,0.0692227640242757,0,0,0,0,0,0,0,0.00836255123613283,-0.224075880699635,0,0,0,0,0,0
Slope,0,0,0,0,0,0,1.77030861424108,0,0,0,0,-1.02999705601044,0,0,-0.555126253137883,0,0,0,0,0,0,0,0,-0.228419250591503,0,0,1.16504867405225,0,0,0,0,0,0.334154407152195,-0.377681113007992,0,0.0451128099664155,0,0,0,-0.00826860235202459,0,0.892491265373106,0.124372139064114,0,0,0,0,0,0,0,0,0,-0.0725813407562054,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216081726503694,0,0,0,-0.0951531153160321,0.0847077361961458,0,0,-0.26136155655242,0,-0.241617354305438,0,0,0,-0.0310601594812585,0,0,0.324855306342651,-0.199523949101862,0,0,0,0,0,-0.410863972864937,-0.239756572349417,0.566291070898303,0,0,0,0,0,-1.536844939278,0.0712821133486866,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.1938311972952,6.93889390390723e-18,0,0,0,0,0,0,0,-0.110940356380803,0,0,0,0,0,0,0,-0.00149688678717724,0,0,-0.0522745205105774,0,0.0501717342123684,-0.0701247845315087,0,0,0,0.0602288574905954,0,-0.018160301755624,0,0,0,0.0603486875575956,0,0,0,0.0834122447591755,0,0,0,0,0,0,0,0.0071300594545707,-0.00550989111988895,0,0.127722043144174,0,0,0,0
MKreturn,0,0,0.0238960625744874,0,0,0,0,0,0,0,0,0.0336495281067727,0,-0.00693083902801145,0,0,0,0,0.0822692145123454,0,0.0340743251633316,0,0,0,0,0,-0.0565703250146454,0,0,0,0.144722621633458,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152887919188739,0,-0.19570494344045,0,0,0,0,-0.00581205131492001,-0.0176652409096994,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.000692591779843755,0,0,0,0,0,0,0.000438153538403467,0,0,0,0.000478794888231586,0,0,0.00038593565760429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00307300310775755,0.000562439825289665,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0125703073180438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161279003975057,0,0,0,0,0,0,0.0114456810178803,0,0,0,0,-0.0220281272232117,0.00412204114780867,-0.0106730127890207,0,0,0,0,0,0,0.00525575443494388,0,0,0,0,0,0,0,-0.0123788276000728,0.0287612794087308,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00646581409024697,0,0,0,0,0,0,0.0041604301474852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00252706630306438,0,0,0,0,0,0,0,0,-0.00221827091377905,0,0,0,6.80665238714797e-05,0,0.00186576278312684,0,0,0,0,0.00420197560464002,0.00184978096512004,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166789936793902,0,-0.00852991343504997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0031439755052065,0,0,0,0,0,0,0,0,0,0,0,-0.00211331052517134,0,0,0,0,0,0,0,0,0,0,-0.0054786779302577,0.0145472595046578,-0.00672281303398084,-0.0159246863247882,0,0,0,0,0
