,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X600660.SH,X600886.SH,X601991.SH,X600362.SH,X600688.SH,X600188.SH,X600352.SH,X600795.SH,X600111.SH,X600801.SH,X601992.SH,X000723.SZ,X600027.SH,X000898.SZ,X002271.SZ,X600489.SH,X600176.SH,X600516.SH,X000786.SZ,X000709.SZ,X002460.SZ,X002466.SZ,X000629.SZ,X600299.SH,X000883.SZ,X600219.SH,X601158.SH,X002353.SZ,X000630.SZ,X600985.SH,X000553.SZ,X000401.SZ,X000027.SZ,X600583.SH,X601699.SH,X600426.SH,X000825.SZ,X600612.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305301950546366,0,0.0371849204554654,0.0739220671960391,0,0.0314288185283155,0.0314614829466708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768135096882283,0,0,0,0,0,0,0,0.119320951409131,0,0,0,0,-0.00370721476747329,0,0,0,0,0.0133422274829943,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.366536305141102,0,0,0,0,0,0,0,0,0,0,0.0776999261620257,0,0,0.0363736932834227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148611223052548,0,0,0,0,0,0,0.226537763892548,0,0.126088794123411,0,0,-0.0189963785598926,0,0,0,0,-0.00171220297234679,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00583614575297251,0,0,0,0,0,-0.0140887479716037,0,0,0,0,0,0,0,0,0,0,0,0.0131318252809968,0,0,0,0,0,0,0,0,0,0,0.198633317635111,0,0.224069762029375,0,0,0,0.0104936566713982,0,0,0,0,0.02480774130475,0,0
X600188.SH,0,0,0,0,0,0.0513622756861637,0,0,0.00603077705468279,0,0,0,0,0,0.0379929285727797,0,0,0,0,0,0,0,0.0778812380191309,0,0,0,0,0.18706460769868,8.67361737988404e-19,0,0,0,0,0,0.0730589905560422,0,0,0,0,0,0,0,0,0,0,0,0.147099563436037,0,0.0182488614412696,0,0,-0.00171055626924823,0,0,0,0,0.0198966793439777,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.165493278214224,0,0,0,0,0,0,0,0,0.433346945549561,0,0.5020092824812,0,0,0.408091418610943,-0.19608046873398,0,0,0,0,0,0,0,-0.0374900139136135,0,0,0,0.0187898755153464,0,0.0626255067507325,0.113401546467015,0.0512024083380316,0,0,-0.945261711727301,0,0,0,0,0,0,0,0,0,0,0.112170928017571,0,0
X600795.SH,0,0,0,0,0,0,0.00818856716755794,0.0323662151979705,0,0,0,0,0,0,0.0029614790594036,0,0.0430543567508642,0.0420573787801254,0,0,0,0,0,0.0478502103775999,0,0,0,0,0,0,0,0,0,0,0.0887427202013856,0,0,0,0,0,0.0767944108382302,0,0,0,0.0379048841589926,0.088966960031416,0,0,0,0,0,-0.00634182059821579,-0.0119984567386195,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0620588502627764,0,1.05941138011408,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.285013829742473,0,0,0,0,0,0.0466891475588516,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515550161616486,0,0,0.00403767400111006,0.430476360470701,0,0,0,0,0.018224943787072,-0.129685338570627,0,0,0,0,0,0
X600801.SH,0,0,0,0.190433355965243,0.158022946444841,0,0,0,0,0,0,0,0,0,0.145811383883372,0,0,0.135518877150459,0,0,0,0,0,0,0,0,0,0,0.18614733590137,0.0075944906552462,0,0,0,0,0.0269729738846263,0,0,0,0,0,0.159583655856962,-0.148311016073175,0.266288113975602,0,0,0,0,0,0.174766590229989,0,0,0.0038140773532593,0.01910186514361,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443057574816746,0,0,0.0499145932279277,0,0,0.122403152877575,0,0,0,0,0,0,0,0.156686979935421,0,0,0,0,0,0.242230647047592,0,0,0,0.0285902917160358,0,0,0,0,0,0,0,0.0477341032608728,0,0,0,0,-0.00535308000388179,0,0,0,0,0.00505485158098425,0,0
X000723.SZ,0,0,0,0,0,0.613165714177654,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.261970648574988,0,0,-0.179003926180177,0,0,0,0,0,0,-1.38777878078145e-17,0.907661598136549,0.217774701970663,0,0,-0.286881047408611,0,0,0,0,0,0,0.165934149440504,0,0,0,0,0,0,0,0.290540748615489,0,0,0,0,0.0729924016255757,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249133246722626,0,0,0,0,0,0,0,0,0,0,0,0.138179277838807,0,0,0,0,0,0,0.199346013352438,0,0,0,0,0,0.169730766513228,0,0.0157656898878856,0,0,-0.0510105578983515,0,0,0,0.071142596095684,0,0
X000898.SZ,0,0,0,0,0,0.0527752384679484,0,0,0,0,0,0,0,0,0.0506766218677081,0,0,0,0,0,0,0,0,0,0,0,0,0.0568283755164009,0.0319180885862416,0,0,0,0,0.0207238783495721,0,0,0,0,0.0423216196942751,0,0,0,0,0,0.0121617245264977,0,0.0733008316537342,0.19771197549409,0,0,0,-0.00782777610755423,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.0457749823867221,0,0,0.0430110721573554,0,0,0,0,0.403697607562913,0,0,0,0,0,0,0,0,0,0,0.0472349973399267,0,0,0,0,0,0,0.000624280401724719,0,0,0,0.00623687981889909,0.0658827544001125,0,0,0,0,0,0,0,0.0461735868168418,0,0,0,0,0,0,0,0.201759791067013,-0.0349395779177317,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.690768166359635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062530342040515,0,0.0908592088034801,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0496973943753507,0,0,0,0,0,0,0,-0.0318067099584266,0,0,0,0.0140790595499163,0,0,0,0,0.0427073074877325,0,-1.0842021724855e-19,0.0309594531690415,0,0,0,-0.00171692651799117,0,0
X600176.SH,0,0,0,0,0,0.0567546425083673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850647282796537,0.244217435090161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135879026748714,0,0,0.0156490187489436,0,0,0,0,0.146591825099785,0,0,0,0,-0.0343111599759566,-0.0134481785449998,0,0,0,0.00958869100254588,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115257769907258,0.12528497652843,0,0.0846575828221337,0,0,0,0,0,0,0,0,0,0.696797954046515,-0.174680727527109,0,0,0,0,0,0,0,-0.0584993735366818,0,0,0,0,0,0,0,0,0,-0.0289110359832906,0,0,0,0,0.263049469270203,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323784460395508,0,0.177379775229346,0.367396688729658,0,0.129330794267379,0,0,0,0.0385532292799349,0,0.0170004584857371,0,0,0,0,0,0.0381532209783138,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0328734879287909,0.127670517234973,0,0,0,-0.0271955280893938,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602954118165742,0,0.0168562674112893,0,0,0,0,0,0,0,0,0.0289425719197613,0,0,0,0,0.0183971323080728,0.0867209241347809,0,0,0,0.0212994873909149,0,0,0.0134454513413465,0,0,0,0,0.170469665321928,0,0,0,0,-0.00689663047392879,0,0,0,0,0.0427496421879234,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000826110257337609,0,0,0,0,0,0,0,0,0.162872531948619,0,0,0,0.679705553125463,0.0945833634044091,0,0,0,0,0,0,0,0.179196113600506,0,0,0,0,0,0,0,0,0,0.00445805710570371,0,0,0,0,0.0121870484728798,0,0
X002466.SZ,0,0,0,0,0,0,0.0955035028593816,0,0,0,0,0,0,0,0,0,0,0.0745868580664543,0,0,0,0,-0.0646500787618938,0,0,0,0,0,0.273928958992593,0,0,0.622194810071609,0,0,0,0,0,0,0.0804463964918092,0,-0.16690999370558,0,0,0,0,0,0,0,0,0,0,0,-0.0111407468138673,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0.0699311739871248,0,0,0,0,0,0,0.129962322876219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165859316023897,0,0,0,0,0,0,0.0501620174905255,0,0.401948670834173,0,0,0.0688189707447302,0,0,0,0,0,0,0,0.00972318142603427,0.0431964980141838,0,0,0,0.0306615197524255,0,0
X600299.SH,0,0,0,0,0.0718473257256942,0,0.0605386105172878,0,0,0,0,0,0,0,0,0,0,-0.00736491509153198,0,0,0.0852486182723432,0,0.141877958578433,0,0,0,0,0,0.0314538901157511,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0895863462651431,0,0.156081112134216,0.00568842726592265,0.143420708518395,0,0,0,0,0.120823391782146,0,0,0,-0.0226799917916147,0,0,0,0,0.156258487989739,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129852636937818,0,0,0.136005539922571,0,0,0,0.0491615210572877,0,0,0,0,0,0,-0.0328214240514377,0.0689721255500292,0,0,0,0,0,0.197096422853949,0,0,0,0.118676015629033,0,0,0,0,0,0,0,0.00708061147459185,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0116354141765933,0,0,0,0,0,0.14150564199681,0,0,0.0166905979264463,0,0.0124346144298137,0.0309247239524151,0,0.0125482382363702,0,0,0,0,0,0.00926738020576329,0,0,0,0,0,0.221075526728632,0,0,0,0.049990910500152,0,0,0,0,0,0,0,0.0987107883436616,0,0,0,0,0,-0.0658077277662357,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0.0425629758158767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285991247591305,-0.00642766641114341,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.013216786862069,0,0.00285419758030718,0,0,0,0,0,0,0,0,0,0.156128420569067,0,0,0.0546704568170933,0,0,0,0.00512532927618697,-0.0137646489525618,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0050877151201346,0,0,0,0,0,0,0,0,0,0,0,0.239131617816804,0,0,0,0,-0.0301200880007589,0,0,0,0,0,0,0,0,0,0.13582840790253,0,0.163577218356098,0,0,0,0,0,0,0.206864863088001,0,0,0,0,0.17041301292775,0,0,0,-0.507487968427947,0.030495387752867,-0.0238665215635168,0,0,0,0.0858070902325305,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.409474391630238,0,0,0,0,0,0,0,0.0329597114448709,0,0,0,0.0528478039872569,0,8.67361737988404e-19,0,0,0,0,0,0.0557062388947537,0,0,0,0.0423426662591289,0,0,0.0724456509918576,0,0,0.021073053796675,0,0.0929871009535918,0,0,0,0,0.0177181795435797,-0.0314259428926397,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0551039426237651,0.207470695667584,0,0,0.448442468725306,0,0.043762933601251,0,0,0.108003545460478,0,0,2.77555756156289e-17,0,-0.0441360144340729,0,0,0,0,0,0,0.187190079573836,0,0,0,0.0884833192684097,0,0,0,0,0,0,0,-0.0114844273004085,0,0,0,0,0,0,0,0,0,0.0191591339115056,0,0.664843542456227,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.407614781227928,0.0929047069321143,0,0,0,0,0,0.144440257590551,0,-0.0561437136459541,0,0,0,0,-0.022399311895933,-0.0966534050872785,0,0.0725036242290599,0,0,0,0,0,0.135541827852255,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0.248874748360501,0,0,0,0,0,0,0,0,0,0,0,0,0.0193179420245695,-0.171474115722888,0,0,0,-0.0592035166057537,0,0
X000401.SZ,0,0,0,0,0,0,-0.0172905094707984,0,0,0,0,0,0,0,0,0,0,-0.0767144300852103,0,0.118509422073943,0.50358896074658,0,0.0570036005523718,0,0,0.396291950395797,0,0,0,0,0,0,0,0,0.238254396271474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0368724630971109,0.0559952765289495,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0.029576683215937,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450257031577217,0,0,0,0.0821666490717971,0,0,0,0,0,0.0747698692756012,0,0.0861126609684807,0,0,0,0,0,0,0.0567485921851,0,0,0,0,0,0,0,0,0,-0.00376341824998061,0,0,0,0,-0.00272689063167316,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732291458593708,0.0692874010966569,0,0,0,0.165605593192838,0.0233518496406646,0,0,0,0,0,0.0862494909645423,0,0,0,0.111559233236927,0.0622723083252653,0,0,0,0,0,0,0,0.16941344595938,0,0,0,0.00484820061374444,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315990090164617,0,0.0218201429232297,0.0693979266946888,0,0,0,0.0446570636842206,1.0842021724855e-19,0,0,0,0,0,0.312721062328409,0,0,0,0.0308216560463762,0,0,0.0246775657755389,0,0,0.0679897950751907,0,0,0,0,0,0,-0.0214609903172859,6.7762635780344e-21,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.0518729138156173,0,0,0.0249798017883289,0,0,0,0,0.209005874343093,0,0,0,0,0.144196023026742,0,0,0.13313227189096,0,0,0,0,0.274668385695261,0,0,0,0,0.0278221273653697,0,0,0,0,0,0.167974361109063,0,0,0.0279946661621624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00703141523654961,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.0865626867827573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152195807811491,0,0.124235563799044,0,0,0,0.114382637665328,0,0,0,0,0,0,0,0.165328607092519,0,0,0.215340231728817,0,-0.00755736778585229,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.239212232364823,0.256524639299299,0,-0.0307225581776444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266097466784318,0,0,0,0.172913309546095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38855404120452,0,0,0,0,0,0.00791667171858003,0.0280380964540717,0,0,0,0.0244489510884682,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205537378246736,0,0,0,0.298128012563483,0,0,0,0,0,0,0,0.103065182445207,0,0,0,0,0,0,0.151414362548669,0,0.0428510375383873,-0.0703019885412085,0,0,0.229983570098752,0,0,0,0,0,0,-0.0330838207207381,-0.010931439261412,0,0,0,0.0492542741126104,0,0
Change_TY3M,0,0,0,-0.0467964745547311,0,-0.120950145379232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218450791688527,0,0,0.175506792498027,0.016811090852103,0,0,0,0,0,0,0.0567961249898484,0,0,0,0,-0.14947983810189,0,-0.119320936952571,-0.0581030242045048,0,0,0,0,0,0,0,0,0,-0.0484979930509574,-0.203801545380927,0,0,0,-0.166411521301885,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149236124117002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42554767447251,0,0.192973540432826,0,-0.454674677307249,0,0
TED,0,0,0,0,0,0,-0.528380546909297,0,0,0,0,0,0,0,0,0,0,-0.107958625176222,0,0,0,0,-0.211627972111079,-0.326771528794417,0,0,-0.0655221250726125,0,-0.166100427832303,0.340196807542015,0,0,0,0,0,0,0,0,0,0,0,0.119427380390446,0,0,0,0,0.121060743592684,0,0,0,-1.06311549211578,0.108981241194269,0,0,0,0,-0.349488523645336,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0696903110239963,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0491990838172907,0,0.0542505491719585,0,0,0,0,0,0,0,0,0,-0.010299645340614,0,0.0424775188806322,0,0,-0.305800209562008,0,0,-0.0167075063252982,0,0,0,0,-0.0105033501344487,-0.00825984062201883,0,0.321114154366556,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125554939232491,0,-0.0382587868148324,0,0,0,0.0580685382316214,0,0,0,0,1.38777878078145e-17,-0.230280859055514,-0.0789714020996436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164817181627875,1.73472347597681e-18,0.441811016452113,0,0,0.0613402363325861,0,0
MKvol,0,0,0,0,0,0,-0.00150576663595036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00154460937630003,0,0,0,0,0,0,0,0,-0.0043650532277897,0.00645354889385267,0,0,0,-0.00317592077948684,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.337301007438983,0,0,0,0,0,0,0,0,-0.333695252237336,0,0,0,0,0,0,0,0,0,-0.07477000352641,0,0,0,0.200236809461422,0,0,0,0,0,0.201238706052661,0,0,-0.424106350232874,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0076623895499276,0,0,0,0,0,-0.0112396509769486,0,0,0,0,0,-0.00471361650135265,0,0,0,0,0.00852923908747451,0,0,0,-0.00791548518586693,0,-0.01225226616593,0,0,0,0,0,0.00882192694261026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000694346369442407,0.0100721371566028,-0.00995247288827311,0,0,0,-0.0188826349286015,0,0
CarbonVol_Hubei,0,0,0,0,-0.026521068361802,0,0,-0.00699089713152802,0,0,0,0,0,0,0,0,0,-0.006591657578568,0,0,0,0,-0.00152352788358072,-0.00516166256551669,0,0,0,0,-0.00512428356727919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00218015585201726,0,0,0,-0.0476511279882884,0.0101831019742624,-0.0247744704922175,0,0,0,0,0,0
