,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X000708.SZ,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X601992.SH,X600111.SH,X000723.SZ,X600027.SH,X002271.SZ,X000786.SZ,X600489.SH,X600516.SH,X002466.SZ,X002353.SZ,X000898.SZ,X600176.SH,X600299.SH,X002460.SZ,X601158.SH,X600612.SH,X000709.SZ,X000883.SZ,X600426.SH,X600219.SH,X000629.SZ,X600583.SH,X000027.SZ,X000630.SZ,X000792.SZ,X000553.SZ,X600315.SH,X601699.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.203597226162839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394667231533864,0,0,0.419301021486788,0,0,0.08382240347156,0,0.00336568653688737,0,0,0.0143897229428511,0,0,0.0532077567009744,0,0,0,0,0,0,0,0,0,0.0488519106373257,0,0,0,-0.00387441810253946,0,0
X600801.SH,0,0,0,0.717028517094089,0,0,-0.0495946046986495,0,0,0,0,0,0,0.00722843634657266,0,0,0,0,0,0,0,0,0,0.110595072035261,0,0,0,0,0.0206523804931852,-0.0104701268011325,-0.0321040901614292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123342041408646,0,0.0814262146247813,0,0,-4.33680868994202e-19,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0149742455241415,0,0,0,0,0.102225947619064,0,0,0,0,0,0,0,0,0.107492842874775,0,0.151894171853791,0,0,0.102237247926498,0,0.00668005419991413,0,0,0.046903965808532,0,0,0,0,0,0,0,0,0,0,0.272486729701281,-0.00341807701605386,0,0.0465819519583964,0,0.0424156846169814,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.313318008625367,0,0,0,0,0.00751571057562347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321093199734777,0,0,0.113183074576166,0,0,0,0,0,0,0,-0.0603683536089825,0,0,-0.166526074449068,0,0,-0.0734507859440337,-0.00270847113917973,0,0,0,0,0.150426030432664,0,0,0,0,0,0,0,-0.00275815049769073,0,0
X000723.SZ,0,0.427889781724278,0,0,0,0,0,0,0,0.0149080377340316,0.681959556735542,0.432632083334585,0,0,0,0,0,0,0.38309486415902,0,0,0,0,0,0,0,0,0,0.538084066450576,0.0900203822093605,0.000834897525667293,0,0,0.187983516572174,0,0,0.0117121123259597,0,0,-0.329887485589356,0,0,0,0,0,0,0,0,0,0,0,0,0.0572988366946131,0,0,0,0.0414291195087029,0,0
X600027.SH,0,0,0,0,-0.0799181712497791,0,0,0.60593633922944,0,-0.112171055575984,0.176578090792524,0,0.0547514256077439,0,0,0,0,0,0,0,0,0,0,0.0788530539184472,0,0,0,0,0,-0.00775120898693665,0,0,-0.15540934899001,0,0,0,0,0,0,0.00412951133650302,0,0,0,0.00731312936458725,0,0,0,0,0.0969288854552916,0,0,0.0204911495710822,0,0,0,0,0.0323801228262568,0,0
X002271.SZ,0,0,0,0.0471878655041203,0.0787224204741473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476047879966538,0.27646051823546,0.123191701102728,0,0,0,0,0,0,-0.141903350060394,0,0,0,0,0,0,-0.154414022718067,0,0,0,0,-0.1545580267502,0,0,0,0,0,-0.0430765535973718,0.139361192884465,0,0,0.0213699180884887,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.0464488440128004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170652418802749,0,0,-0.010342749756792,0,0,0,-0.0234061526223885,0,0.101452368967953,-0.0106063975202629,0,0,-0.047784121617248,0,0,-0.0145892688359573,0,0,-3.46944695195361e-18,0,0,0,0,0,0.128141866375041,0,-0.036615649289404,0,0,0,0,-0.00562755769847161,0,0,0,0.0172104219104917,0,0
X600489.SH,0,0,0.096687466305847,0,-0.0504249852958325,0.0934574489963785,0.393466549243783,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.129855039353849,0.026004727422869,0,0,0,0,0,-0.141834917427211,8.67361737988404e-19,0,0,0,-0.0335361994907452,0,0.225257205728761,0,0,0,0,0,0,0.118725148576815,0,-0.0183100542853179,0,0,0,0,0,-0.0017671579579077,0,0,0,0,-0.0497549787519329,0,0
X600516.SH,0,0,0,0,0.0911406167479315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615459025814623,0,0.0604417502688875,0,0.0642730286893779,0.0668777291621307,0,0,0.0195047866974098,0,0,0.0825505793843617,0.0303059724644121,0.185857899292434,0,-0.0181628874986114,0,0,0,0,0,0,0.0567259450241312,0,0,0.0440724656469267,0,0,0,0,0,-0.0695224785727828,0,0,0,0.00993780542578885,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0453206409639159,0,0,0,0,0,0,0,0,0,0,0.168971528505906,0,0,-0.0345953191751368,0,0.0837607241298393,0,0,0,0.024979219471521,-0.0621877011043127,0.473322623500093,0,0,0,0,0.0412864736488729,0,0,0,0,0,-0.191541601973813,0,0.0687108632067523,0,0,0,-0.0658874653511231,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.182369719691645,0,-0.0389867311807881,0,0,0,0,0,0,0,0,0.218841554573014,0,0,0,-0.024034902710543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146260701219293,0,0,0,-0.074715693743384,0,-0.0528379556037561,0,0,0,0,0,-1.73472347597681e-18,-0.0328211770248811,0,0,0,0.00401049073009916,0,0
X000898.SZ,0,0,0,0,0,0,-0.0494287853640126,0,0,0,0,0,0,0,0.176907169733688,0,0,0,0,0,0,0,0,0.115452723933997,0,0,0,0,0.0454318277189041,0.0150108983634293,0.0119238890853329,0,0,0.0126408667472279,0,0,0,0,0,0,0,0,0,0,0,0,0.213401518363307,0,0,0,0,0.00668870970268379,0,0,0,0,-0.0336483454366082,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378812723795223,0,0,0.114061597689761,0,0.250387951191146,0.0952667311614108,0,0.0991909781179662,0.01152194505532,0,0,0,0,0,0,-0.0128924652001936,0,0,-0.00245202971737497,0,0,0,0,0,0.0485988939909102,0,0.0861865895572214,0,0,0,0.00204981467166179,0.0293580591605038,0,0,0,8.67361737988404e-19,0,0
X600299.SH,0,0,0,0,0,0,-0.049156937179779,0,0,0,0,0,0,0,0.112594786009256,0,0,0,0.0719762747985124,0,0,0,-0.0993138870713385,0.0250410428184321,0,0,0,0,0.160654321784484,0.0626563030726812,0,0,0.190060352086482,0,6.93889390390723e-18,0,0.184719299711588,0,0,0,0,0,0,0,0,0,0,0,0,0.0536865440491132,0,-0.0202415000504226,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1070965214291,0.0539647419004295,0.0443071532383649,0,0,0,0.284808107790454,0.427647512799045,0.113427440271428,0,0,0,0,0,-0.00269614179979206,0,0,-0.0393250379153323,0,0,0,0,0,0.0203488087070119,0,0.0621944320063211,0,0,0,0.0131932772810184,0,0,0,0,0.00901567292937779,0,0
X601158.SH,0,0,0,0,0,0,0,0.0526530274839563,0,0,0,0,0,0,0,0,0.163007689629684,0,0,0.133408402868841,0,0.0532822424237183,0,0,0,0.000541066824974251,0,0,0,0,0.00754095583137212,0,0.0546297796160897,0,0,0,-0.0303804970567779,0,0.0928435518858799,0,0,0,0,0,0,0,0.0252984965504253,0.0165142029591528,0,0,0,0.00393183459722569,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.344953491142188,0,0.148355802609663,0,0,0.0255528438126139,0,0,-0.396612960733758,0,0,0,0,0,0,0,0,0,-0.124144985790844,0.0630241690289709,0,0,0,0.659976912244764,0,0,0.040001735886308,0,0,0.0346089664623852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102781505668718,0,0,0,0,0,0,-0.0108114751508128,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0505232443654942,0,0,0,0,0,0,0,0,0,0,0,0.126567369105534,0,0.0546816757414929,0,0,0,0,0.0333446925921372,0.0147188076028701,0,0,0,0,0.0216750630250695,0,0,0,0,0,0,0,0,0,0,0,0.0535086572156253,0,0,0.102758994022882,0,0,0,0,0,0,-0.0335119280507373,0,0
X000883.SZ,0,0,0,0,0,0,-0.11682726381329,0,0,-0.00539579112799646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269450185151968,0.253638008106582,0.0660702377711559,0.0107920333498447,0,0,0,0,0,0,0,0.00958074248994848,0.109919914325903,0,0,0,0,0,0,0,0.0747847573769422,0.121427124066986,0,0,0,0,0,0,-0.0162261503868645,-0.00455688427053726,0,0,0,5.42101086242752e-20,0,0
X600426.SH,0,0,0,0,0.0971095782422956,0,0.0301275471150408,0,0,0,0,0,0,0,0,0,0,0,0.0152639577601567,0,0,0,0,0,0,0.0912120086128847,0,0,0,0.0745211425521355,0.0899547713673857,0,0,0,0,0,0,0,0,0,0,0,0.143005515926044,0,0.382150606041725,0,0,0,0,0,0,0,0.0809315516205616,0,0,0,0.0783428490453952,0,0
X600219.SH,0,0,0,0,0,0,0.0253561314173917,0,0.0434605976932577,0.0143799228890784,0,0,0,0,0,0,0,0,0,0,0,0.0392123273049118,0,0.133742249906439,0,0,0,0,0.0209305327356239,0,0.03501701618585,0,0,0.127055296434209,0,0,0,0,0,0,0,0,0,0,0,-0.0393278437505755,0,0,0,0,0,1.73472347597681e-18,0.0157829279681185,0,0,0,-0.00642241079027805,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0453169647206036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798709219718225,0.208701374126566,0,0,0,0,0.10070098224348,0,0,0,0,0,0,0,0,0,0,0,0.081395014249332,0,0,0,0,-0.00909838868902221,-0.0215771186732923,-0.0204877928637619,0,0,0,0.0039316821774832,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798380909247147,0.0389646650003713,0,0.00788539341541709,0,0.0213632404973592,0,0,0.202935468207135,0,0,0,4.33680868994202e-19,0,0.032453709236404,0,0,0.213231706754382,0,0,0,0.0521305632833483,0,0.0566173698236113,0,0,0,0,0,0.00103814233347978,0,0,0,0,0,0,0
X000027.SZ,0,0,0.141841593143123,0,0,0,-0.195746112362114,0,0,0,0,0.115533383901149,0,0,0.0748083613171858,0,0,0,0,0,0,0,0,0.113948406013865,0,0.0189762816036241,0,0,0.0760118459163775,0.029474149579695,-0.0528106278743655,0,0,0,0,0,0.128265886912796,0,0,0,0,0,0.0946415206071513,0,0,0,0,0,0,0,0,0.0177696140377897,0,0,0,0,-0.0346646148662375,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0361807402029875,0.0691255946811388,0,0,0,0,0,0,0,0,0,0,0.0827093926550595,0,0.107192963498462,0,0,0,0,0.0623781715587767,0.0161861899129103,0.148088571135957,0,0,0,0,0,0,0,0,0,0,0,0,0.149408386239519,0,0,0,0,0,0,0,-0.00145037721266318,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0757285858855889,0,-0.104142038362128,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.125189398456969,0.492106359026308,0.169452908689237,0,0,0,0,0,0,0,0,0,0,0,0.112359741609192,0,0.453441782696329,0,0,0,0,0,0,0,0,0,-0.0862102310630754,0.151833627853904,0,0,0,0.122876782819473,0,0
X000553.SZ,0,0,0,0,0.0330257212168677,0,-0.051535321034393,0,0,0,0,0,0,0,0.0303797199660587,0,0,0,0,0.251041047038993,0,0.15441153838215,0,0.0359364096532278,0,0,0.0799668908740385,0,0.107102059228552,0,0.0561837357928217,0,0,0.022812385189567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00255238192774283,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,-0.324121770293033,0,0,0,0,0.1061946661837,0,0,0,0,0,0,0,0,0.159383188602511,0.0487891241011843,0,0,0,-0.368633359649547,-0.165789198962169,0,0,0,0.092409954025004,0,0,0,0,0,0,0,0,0.237569244291595,0,0,0,0,0,0,0,0,0,0,-0.202717741588752,0.0141747855413026,0,0,0,0,0.0886579960155506,0,0
X601699.SH,0,0,0,0,0,0,-0.173435165278485,0,0,0,0,0,0,0,0.131957208760869,0,0,0,-0.113425232103821,0,0,0,0,0.0439914577576835,0,0.265934566751344,-0.0158969309433829,0,0,0,0.0555192902436894,0,0,0,0.044187495707407,0,0,0,0,0,0,0,0,0,0,0,0,-0.118103811362078,0,0,0,0.026619363592023,-0.0292827801250662,0,0,0,-0.0174604700919324,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211785867675367,0,0,0,0,0,0,0.106362427984438,0,0.0881413120668728,0,0,0,0,0,0.0810321024062775,0,0,0,0.0894658124469574,0,0,0,0,0,0,0,0,0,0,0,0.0174011709822522,0,0,0,0,0,0.00625900391856629,0.00262376066651176,0,0,0,-0.0267240224170388,0,0
Change_TY3M,0,0,-0.044426373393194,0,0.0462240434704105,0,-0.0596121853471121,0,0,0,0,-0.139923157976548,0,-0.00606298181399941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257297416727569,0,0,0,0,0,0,0,0,-0.117527901444876,0,0,0,0,0,-0.0664947626551928,0,0,0,0,0,0,-0.0179302146343757,0,0,0,0.0293899874960749,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.38811614719456,0,0,0,0,-0.123903303564944,-0.257957992141742,0,0,0,0,0,0,0,0,-0.158407430178077,0,0,0.338583991651721,0,0,0.202051606057602,0,0,0,0,0,0,0,0,0,0,0,0,1.35464477818178,0,0,0,0.280289372519122,0,0
TED,0,0,0,0,0,0,0,0.262931503372074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634112031984121,0,0.00238556288374678,0,0,-0.00198360575232709,0,-0.227077023735897,0.0984057151802662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.513574613716801,0,0,0,0,-0.258871078044439,0,0
RealEstate_excess,0,0,0,0,0,8.67361737988404e-19,0,0.0407927934087788,0,0,0,0,0,0.0749876495685814,-0.00804967575143073,0,0,0,0,0,0,0,0,-0.0594146355787288,0,0,0,0.0730949098077783,0,0,-0.0530029868699021,0,0.092703563892603,0,-0.0238451991939338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00173859641668568,0,0,0,0,-0.00185250047800316,0,0
MKreturn,0,0,0,0,0,0.0172664815442182,0,0,0,0,0,-0.161692622035241,0,0.0248294262305406,0,-0.0209266231726267,0,0,0,0,0,0,0,0.0531211305413192,0,0,0.085580194257519,0,0,0,-0.0758758449780914,0,0,0.0338421103141981,0,0,0,0,0,0.166015586788231,0,0,0.017896464627455,0,0,0.0168910027930878,0,0,0,0,0,-0.000148423583542605,0,0,0,0,-0.0233142735593735,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00326098293296274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315337195062568,0,-0.00420175337382891,0,0.000731573807988033,0,0,0,0,0,0,0,0,0.00825021695849021,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.173817568794245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661226106429126,0,0,0,0,0,0,-0.0591097572598548,0,0,0,0,0,0.157541462853565,0,0.542456124411289,0,-0.425462800038129,0,1.38777878078145e-17,-0.237289897301252,0,0,0,0,0,2.46077672121132
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00346616124042289,0,0.00363803780352056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00276809989603003,0,0,0,0.00190937161319192,0,-0.00613176226291073,0,0,0,0,0,0.00167702487172565,0,0,0,0,-0.0299338992440813,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00482110470113443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00816815316105493,-0.003900232011306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0258651431465406,0,-0.00936162755355576,0,0,0,-0.0087765574195348,-0.00467586657232673,0,0,0,0.120162272198089,0,0
