,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600027.SH,X601991.SH,X600362.SH,X600426.SH,X600803.SH,X601699.SH,X600489.SH,X000983.SZ,X600176.SH,X000807.SZ,X000786.SZ,X600995.SH,X000539.SZ,X000408.SZ,X600160.SH,X600219.SH,X000629.SZ,X300037.SZ,X600688.SH,X600378.SH,X002080.SZ,X002409.SZ,X000932.SZ,X600157.SH,X600612.SH,X600985.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0,0,0,0.0910984210702468,0.216701212695064,0,0,0,0,0,0.0554938653774319,0,0,0,0.0228823072062456,0,0,0.0355561292783005,0,0,0,0,0,0.0465609532919341,-0.0323697215127426,0,0,0,0.0779893382409235,0.025824607590505,0.0200605994140638,0,0.201268117986603,0,0.0397723501804214,0,0,0,-0.0401416733358106,0,0,0,0,0,0,0,-0.0765701756005505,0,0,0,0,0,0,0
X601600.SH,0.195037720410803,0,0,0,0,-0.0149768514068456,0,0,0,0,0.0677078071838796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.00303470666393216,0,0,0.559902176039049,0.237681298962675,0,0,0,0,0,0,-0.0211721526345241,0,0,0,0.0917021742447979,0,0,0,0,0,0,0.0120213733938944,0.105314716599934,0,0,0,0,0,0
X600886.SH,0.0745051719327138,0,0,0,0,0,0,0,0,0,0,0,-0.0172986573779785,0,0,0,0,0,-0.0235936146048446,0.100281968745907,0,0,0,0.0831772699128602,0.110761145435386,0,0,0,-0.0560439184793044,0,0,0.152955349440403,-0.0482542548544183,0,0,0,0,-0.0300259595535907,0,-0.0972210718110331,0,0,0.0674135191165344,-0.0571722301866015,0,0,0,0,0,0.0400546767896871,0,-0.104879505708134,0.111310913037755,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0102296328312496,0,-0.178689312879935,0,0,0,0,0,0,0,0,0,0.428165772191316,0,0,0,0,0,0,0,0,0,0.0679755547742996,0,0,0,0,0.0798750949038992,0,0,0,0.0148041955425255,0,0,0,0.00173606781762806,0,0,0,0,-0.0560786490947948,0,0.0334645475813207,0,0,0,0,0.0452922042435781,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.18195649413913,0,0,0,0,0,0,0,0,0,0,0.0572026412933701,0,0,0.121668904151279,0,0,0,0,0,0.00905564928679802,-0.151670596130791,0,0,0.0196770080399,0,0,0.0391014862253834,0,0,0,0,0,0,0.000746657737345342,0.0323948546593487,0,0,0,0.0844799186564621,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0106390057956504,0,0,0,0.0299280712018316,0,0.0796125589325972,0,0,0,0,0,0,0,0,0,0.15772001590542,0,0,0,0,0.0400768306164706,0,0.00899026479973793,0,0,0.0179865275259361,0,0.0163676003205005,0,0,0,0,0,0.0449529851079393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.0225405252697014,0,0,0,0.111587867659419,-8.67361737988404e-19,0,0,0.0468854429465601,0,0,0,0,0,0,0,0.0844725030156795,0,0,0,0,0.157381994239284,0,0.20738506074005,0,0,0,0,0.0312375938534317,0,0,0,0,0,0,0,0,0,0.0797990886017292,0.0927314643116546,0,0,0,0,0,0,0,-0.0110417639761101,-0.14709922683283,0,0,0,0,0
X000301.SZ,0,-0.0229619204899178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117455187525468,0,0,0.236215619034088,0.0469661967271547,0,0.0106937091436159,0,0.115316673247264,0,0,0,0,-0.0797905231058093,0,0,0,0,0,0,0,0.0426242540280509,0,0,0,0,0,0,0,0,-0.0102652455166395,0,0,0,0,0,0
X000877.SZ,0,0,0.00624102991701538,0,0,0,0,0,0,-0.0274336093544158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172854787765659,0.0310201608921984,0.0523259228622774,0,0,0,0,0,0.727299420558531,-0.043073521764298,0,0,-0.00968918938428195,0,0.1578365673466,0,0,0,0,0,0,0.0651024879533556,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.133887692626469,0.0894388713329927,0,0.203572393632283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874789845235883,0.113858045650345,0.347488538865324,0,0,0.10964181812481,0,-0.0810783841400366,0,-0.108499957041305,0,0,0,0,0,0.01002071796213,0,0,-0.0701180377390209,0,0,1.73472347597681e-18,-0.107314764717863,0,0,-0.0350692707172919,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0.230299822604172,0,-0.0495634946065216,0,0,-0.122469950447212,0.179854441578667,0,0,0,0,0,0,0,0,0,0.110794276505475,0,0,0,0,0,0,0.321332028765827,0,0.262238736987214,0.166313561971352,0,0,0,0.149087458754868,0,0,0,0,0,0,0,0,0,0,0.150549740388606,0,0,0,0,0,0,0.0575367300911044,0,0,0,0,0,0,0
X600027.SH,-1.73472347597681e-18,0,0,0,0.407020681788188,0,0,0,0,-0.0942285984492793,0,-0.0142944570255542,0,0,0,0,0,0,0,0,0,0,-0.00548456664066206,0,0,0,0.135686562450937,0,0,0,0,0,0,0,0,0.489248506494492,0,0,0,0,0,0,0,0,0.0435582693836693,0,0,0,0,0,0.248186724262505,0.0176340187902046,0,0.0259798705816171,0,0,0,0,0
X601991.SH,0,0,0,0,0.238164557732248,-0.107562675741672,0,0,0,0,0,-0.0565055777282227,0,0,0,-0.0211720403251409,0,0,0,-0.053262603671127,0,0.561883001687746,0,0.097688872151601,0,0,-0.00707099434346305,0,0,0,0,0,0.111654832789462,-0.0766433694708561,0,0,0,0,0,0,0,0,0.128815058656091,0,0,0,0,-0.0543971842050003,0,0,0,0,-0.0284688521905235,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0403012460126031,0,0,0.230420781968668,0,0,0,0,0,0,0,0,0.0740298328441797,-0.0670179088115744,0,0,0,0,0,0.0219685551231754,0.091507971484437,0,0.22642641523684,0,0,-8.67361737988404e-19,0,-0.0171040059665951,0,0,0,0,0,0,0,0,0,0.00596136504953908,0,0,0,0.028829930628198,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.197623867843024,0.274783072862437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173291002834009,0,0.068186930403145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212466793430508,-0.0343153109153353,0.0122313706415235,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361133135097685,0,0,0,0,0,0.24540959094031,0,0,0,0,0.1457547591504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0595214992796104,-0.0417383701906189,0,-0.0760973805799768,0,0,0.104191361271615,1.35525271560688e-20,0.00379745980458377,0,0,0,0,0,0
X601699.SH,0.194542522156486,0,0,0,0,0,0,0,0,0,-0.134744318250803,0,0,0,0,0,0,0,0,0,0,0,0.0236187080327779,-0.113779572658856,0,0,0.098885074627145,0,0,0,0.184295036366734,0,0.0968706499780406,0,0,-0.0331057237366767,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0864830162884742,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,-0.0252774211135277,0.611901920844203,0,0,0,0,0,0,0,0,0.0909706971758375,0,0,0,0,0,0,0,0,0,0,0,0,0.152216151537254,-0.0349365600709661,0,-0.0145082984058718,0,0,0,0,0.00851796688642015,0,0,0,0.0578301750432244,0,0,0.141786041541637,0,0,0,0,-0.00276729022806883,0,0,0,0,0,0
X000983.SZ,0,0,0,0,-0.0158778753746411,0.258685413494283,0,0,0,0,0,0,0,0,0,0.204969440279271,0,0,0,0.0865472027592067,0,0,0,-0.0926682205019062,0,0.0738531263340134,0,0,0.107004304007809,0,0,0,0,0.00444272338245848,0,0,0,-0.109214871758023,0,0,0,0,0,0,-0.0088690749388668,0,0,0,0.417165307501571,0,-0.0145240395483887,0,0.0311573018873995,-0.0723474849628702,0,0,0,0,0
X600176.SH,0,0,0,0.0147122935931422,0,0,0,0.221376585260873,0,0,0.082894294092045,0,0,0,0.253605518109538,0,0,0,0,0,0.0426041942748152,0,-0.258049476295373,0,0,0,0,0,0.199769173371244,0,0,0,0,0.0218009534791876,0,0,0,0.030762283223908,0,0,0.0267435414310663,0,0,0.217012289835108,0.0290589100829666,0,0,0.0538806120886765,0,0,0,0.00534015768295451,0,0,0,0,0,0,0
X000807.SZ,0.145108718094309,0,0,0,-0.166957865080046,0,0,0,0,0,0,0,0,0.667174168811765,0,0,0,0,0,0,0,0,0,0,0,0.0809382688882944,0,0,0,0,0,0,0,0,0,0.172466441583866,0,0,0,0,0,0,0,-0.0608513163109585,-0.052330190381315,0.00371425407209283,0,0,0,0,0.0132325887040048,0.00414401395515429,0,0,0,0,0,0,0
X000786.SZ,0.0968319394766349,0,0,0,0,0.0226263326611486,0.0243110804654193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951950252760952,0,-0.0952136580305082,0,0,0,0,-0.0543529443249997,0,0.549172861421244,0,0,0,0.0905501054669766,0,-0.0510800090593275,0,0,-0.00977280661511816,0,0,0,-0.0537199228432674,-0.144255073066252,0,0,0,0,0,0,0.0260529479142608,0,0,0,0,0,0
X600995.SH,0,0,0,-0.15955328381075,0,0.0476543784197264,0,0,0,0,-0.0514197349219105,0,0,0.253641207532276,0,0,0,0,0,0,0,0,0,0.123858393190808,0,0,0,-0.042723114268883,-1.73472347597681e-18,0,0,0,0,0.00681631425459507,0,0.176329765160716,0.18277899569191,0,0,0,0.0924268520246151,0,0.0666801724081455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.270062075135908,0,0,0,0,0,0,0,0,0,0,0,0.447138880989435,0,0,0,0,0,-0.201653362874017,0,-0.0319929772941246,0,0,0,0,0,0.248273279469885,0,0,0,0,0,0,-0.0872987414050975,0,0,0,0,0,0.333086816672332,-0.040378164426829,0,0,0,0,0,0,0
X000408.SZ,0,-0.0877851001004453,0,0,-0.105684360850278,-0.0573626147689883,0,0,0.780774619169948,0,0,0,0,-0.0483167558068957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00592944786898624,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210504529398055,0,0,0,0,0,0,0,0,0,0,0,-0.0131929021406269,0,0,0,0,0,0
X600160.SH,0,0,0,0.236950681201815,0,0,0,0.257153575121085,0,0.0885138080265269,0,0,0.204903067384471,0,0,0,0,0,0,0,0,0,0,0,0.0661344122209814,0,0,0,0.186820389290519,0,0,0,0,0,0,0,0,0,0,0,0.00476065915769492,0,0.241925548011536,0.343834910453167,-0.204483610144034,0,0,-8.67361737988404e-19,0,0,0,0.0640983542046454,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0361665398210514,0,0,0.121782327117314,0,0,0,0,0.000952094481501867,0,0,0,0,0,0,0,0,0,-0.0231540463677469,0,0,0,0,0,0,0,0.0324785475265607,0.219013167168779,0,0,-0.0210746706466505,0,0,0,0,0.0254642769548761,0,0,0,0,0.10579928187129,0,0,0,0,0.0599711084919384,-0.00114468330607514,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0499734458701037,0,0,0.237622810552151,0.065576383936738,0,0,0,0,0,0,0,0,0,-0.0301700826646306,0.504815754392569,0,0.119628704837412,0,0,0,0,0,0,-0.00879155445321144,0,0,0,0.0871228648628803,0,0,0,0,0,0,0.152310735335699,0,0,0,0.0472646776089749,0,0,0.054385043570149,0,0,0,0,-0.0116219444691534,0,0,0,0,0,0
X300037.SZ,-3.46944695195361e-18,0,0,-0.0500582636926218,0,0,0,0,0,0,0,0,0.75477224746338,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0897719461816875,0,0,0,0,0,0,0,0,0,0,0.0943327012815088,0,0,0,0,0,0,0,0,0,0.184372182422841,0,0,-0.439570470258094,0,-0.0551387204454881,0,0,0,0,0,0
X600688.SH,0.04103859949528,0.0878899899955133,0,0,0,0,0,0.019261675811455,0,0,0,0.131806053705977,0,0,0,0,0,0,0,0.091783353488833,0,0,0,0.0388856712442278,0,0,0,0,0,0,0,0,0.0157090008703913,0,0,0,0,0,0,0,0,0,0,0.0415379270530593,0,0,0,0.0421877734314892,0,0,0,0.0529825746894631,0,0,0,0,0,0,0
X600378.SH,-0.0999570534682982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620681535966573,-0.167921412371515,0,0,0,0,0.0772467730547245,0.329626762688172,0.0387295600887056,0,0,0,0,0,0,0,0,0.0688281820145148,0.183556218593404,0,0,0,0,0,0.00173143237202682,-0.0751104091796838,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,-0.0918373100276408,0,0,0,0.27564319410067,0,0,0,0.0407248787710391,0,0,0,0,0,0,0,0,0,0,0,0,0.31411995639844,0,0,0,0,0.522020528836082,0,0,0,0,0,0,0,0,0.086749239619363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0.044331911056845,0,0,0,0.0962798313597161,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.118877802368144,0,-0.0921131748542978,0.232545027898081,0,0,0,0,-0.360344139058718,0,0.078110636197074,0,0,0,0,0,-0.094300389689741,0,0,0,0,-0.143161283506322,0,0.507902265152003,-0.277390395627794,0,0,0,-0.185159779752784,0,0,0,0.0513994208425919,0,0,0,0,0,0,0
X000932.SZ,0,0.204915242551166,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119118151417464,0,0,0,0,0,0.0801992121565041,0,0,0,-0.0172903206355768,0,0,0,0,0,0,0,0.0743664195113153,0,0.0179267836159916,0,0,0,0.0955888316969276,0,0,0,0.142343837327361,0,0.117914685197307,0,0,-0.17058050680564,0,0,0.032573050700307,0.0571067632079669,-0.0501081469735305,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297126683235626,0.00287067180556204,0.0698008947775285,0,0.00903564128248766,0,0.0183865900253775,0,0,0.0077967651874797,0.00624834547875442,0,0,0,-0.033028149478333,0,0,0.186494675587322,0,0,0,0,0,0,0,0,0,0.0445397519351513,0,-0.00609147860335399,0,0,0,0,0,0,0
X600612.SH,0.0228993372488264,0,0,0,0,0,0,0,0,0,0.289250324601475,0,0,0,0,0,0,0,0.446150242177413,0,0,0,0,0,0,0,0,0,0,0.112533401993021,0,-0.25145030412901,0.146343806366711,0,0.0148534729758534,0,0,0,0,0,0.219555179128845,0,0,0,-0.215844060942628,0,0,0,0,0,0,0.0969303822307773,-0.273696466706505,0,0,0,0,0,0
X600985.SH,0,0,0.0275019918427244,0,0,0.163629795216697,0,0,0,0.0441140953269858,-0.00616395465180381,0.0966683996108662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025051057078394,0,0.209233731403959,0,0.0909750241597144,0,0,0,0,0,0,0,-0.0232519738653074,0,0,-0.034810535226009,-0.0431850866627646,0.0766753284984974,0,0,0,0,0,-0.026094435667155,0,0,0,0,0,0,0
X000027.SZ,0,0.0496580675282671,0,0,0.0425627773788862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601229177155525,0.00502750827271475,0,0,0,0,0,0,0.0342530543641376,0,0,0,0.0242890189586807,0,0,0,0,0.0502767572464077,0,0,0,-0.00783797706206501,0.0970629840543313,0,0,0,0,0,-0.00425262078387228,0,0,0,0,0,0,0
Change_TY3M,0,0.0570910787120904,0,-0.0798772630872294,0,0,0,0,0,0,0.0400574014568127,0,0,0,0,0,0,0,0,0,0,0,0,0.0729477975241662,-0.0861619281079255,0,0,0,0,0.0983300705960282,0,0,-6.93889390390723e-18,0,0,0,0,-0.0903727821549872,0.296433094723234,0,0,0,0,0,-0.199348427020298,0,0,0,0,0,0,-0.0725312794938722,-0.125736988827567,0,0,0,0,0,0
Slope,0,0.0829408070458799,-0.42238127739749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103724710995395,0,0,0,0,0,0,0,0,0.0372026236294135,0,0,0,0,0,-0.0653740103360382,0,0,0,0,0.0354051220163724,0,0,0,0,0,0,0,0,0,0,0,1.02858841496346,0,0,0,0,0,0
TED,0,0,0,-0.374268092250141,0,0,0,0,0,0,0,0,0,0,0.278079480359907,0,0,0,0,0,0,0,0,0,-0.112477366551647,0,0,0,0,0.107649385795697,0.0964951278038986,0,0,0,0,0,0,-0.260173969281725,0,0,0.410176789815176,0,-0.420127974041984,0,-0.234846365775437,0,0,0,0,0,0,0.70075561388596,0,0,0,0,0,0,0
RealEstate_excess,0.127324438440349,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.103586784712497,0,0,0,0,-0.0430706224931448,0,0,0,-0.0510123124954594,0,0,0,-0.0332342673528231,0,0,0,0.095655206070225,-0.0519773032566455,0,0,0,0,0,0,0,0,0,0.0316411340845408,0,0,0,0.0752406130077109,0,0,0,0.03556271736409,0,0,0,0,0,0,0
MKreturn,0,-0.0577823584316887,0,0,0,0,0,0,-8.67361737988404e-19,0,0.040065737245197,0,0,0,0,0,0,0,0.200309039806917,0,0,0,0,0,0,0,0,0,0,0.00546609322983674,0,0,0,0,-0.047898084771254,-0.00253276990401417,0,0,0,0,-0.0400302592660426,0,0,0,0.0259344998449695,0,0,0,0,0,0.0693424298978511,0,-0.00856950881864089,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00251633387900084,0,0,0,0,0,0,0,0.00125870219469556,0,0,0,0,0,0,0,0,0,0,-0.000521263885942941,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00308751611353864,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000715457437513732,0,0,-0.00039020471259545,0,0,0,0.00509931098283803,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021471617923292,0,0,0,0,0,0
