,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600660.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600795.SH,X600111.SH,X002460.SZ,X600362.SH,X600803.SH,X000708.SZ,X600489.SH,X600160.SH,X600027.SH,X000301.SZ,X002466.SZ,X601991.SH,X000807.SZ,X000983.SZ,X600426.SH,X000786.SZ,X600176.SH,X600219.SH,X601699.SH,X002128.SZ,X000877.SZ,X600157.SH,X000630.SZ,X000408.SZ,X600096.SH,X600985.SH,X601168.SH,X000933.SZ,X002353.SZ,X600352.SH,X600995.SH,X000883.SZ,X600378.SH,X600688.SH,X002271.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0,0,0,0,0.139891936450328,0.185521460450258,0,0,0,0,0,0.10438385349012,-0.028929757730909,0,0,0,0,0.160094814634157,0,0,0,-0.10260509587546,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639377039652962,0.136799846158346,-0.0769290767795726,0,0,0,0,0,0.132752759689498,0,-0.0234816747990881,-0.00707545020528951,0,0,0,-0.031564850539502,0,0
X600176.SH,0.0395018803208948,0,0,0,0,0.0232161244563924,0,0,0,0,0,0,0,0,0,0,0,0.0841627900741362,0,0,0,0,0,0,0.125005052642319,2.16840434497101e-19,0,0,0,0.0762214514572917,0,0,0,0,0,0,0.0977394388275976,0,0,0,0.180725469036112,0,0,0.0655201665863655,0,0,0,0,0,0.0257793360985076,0,-0.0258284894512736,0,0,0,0,0,0,0
X600219.SH,0,0.0743556440996655,0,0,0,0,0,0,0,0.516196430438619,0,0,0,0,0,0,0.0439515566774049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176900362676037,0,0,0,0,0,0,0.0346368794710272,0,0,0,0,0,0,0,0,-0.018532208666426,0,0,-0.0302776105878422,0,-0.0159574649539653,0,0
X601699.SH,0,0,0,0,0.0800599461263253,0.133124045897914,0.0518229612867227,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.11699123051952,-0.0950464823163906,0.139705355354103,0,0,0,0.315771010390152,0,0,0,0,0,0,0,0,0,0.0173843678361497,0,0,0.247312805206629,0,0.00472217886964435,0,0,0,0,0,0,0,-0.0254361760991325,0,0,0,0,0.027158793742899,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564640633512006,0,0,0.092433316953291,-0.00286204889072149,0,0,0,0,0,0,0,0,0,0.206711681920649,0,0,0,0,0,0,0.147146292807445,0,0.21188579199128,0.0187217976510287,0,0,0,0,0,0,0,0,0,0,-0.0466249077342222,0,0.0353615760293482,0,0
X000877.SZ,0,0,0,0,0,0,0,-0.0416428995702728,0,0,0,0,0,0,0,0,0.289328892507169,0,0,0,0,0,0,0,0.134501506303271,-0.0765513340736201,0,0,0,0,0,0,0,0,0.0639825507750227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.405334452206651,0,8.67361737988404e-19,-0.031591176275901,0,-0.179158051806848,0,-0.0083598686206372,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.000336320226750286,0,0.0431281010164437,0,0,0.400391757491304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870493889292627,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283558810122628,0,0,0,0.170670207077871,0,0,0,0,0,0,0.105507021715145,0,0
X000630.SZ,0,0,0,0.253731036617089,0,0,0,0,0,0.0404324928104993,0,0,0,0,0,0,0,0,0,0,0.0985130673041192,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,6.93889390390723e-18,0.0443606601676492,0,0,0,0,0,0,0,0,0,0.160969002007541,-0.0143440202925543,0,0,0,0,0.46378550165824,0,0,0,-0.0147111063370937,0,0,0,0,0,0
X000408.SZ,0.0271797358932902,0,0,0.100449421962221,0,0,0,0,0,0.116533127362806,0,0,0,0,0,0,0,0.112804945706769,0,0,0,0.0396347404205304,0,0,0,0,0,0,0,0,0,0,0,0.0386187485310688,0.12341135006854,0,0,0,0,0,0.0337552064184203,0,0.214997488214757,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0
X600096.SH,0,0,0,0,0,0,0.0344263399807313,0,0,0,0,0,0,0.0364595269227991,0,0,0,0.0481955671983455,0,0,0.0787024443598106,0,0,0,0,-8.67361737988404e-19,0,0,0,0.081828925177464,0,0,0,0,0.187938106199587,0,0,0,0,0,0,0,0,0,0,0,0,0.0828584440647349,0,0.108748903393436,0,-0.0620159688237474,-0.037275540951902,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0850859980665434,0,0,0,0,0,0,0,0,0,0,0,0.0282229516465244,-3.46944695195361e-18,0,0,0,0,0,0,0.336606201276544,0,0,0,0,0,0,0,0,0.053917669591709,0.0825345803788343,0,0,0,0.102918567364894,0,0,0,0,0,0,0,0,-0.0324315081540309,0,0,0,0,-0.00143024592084272,0,0
X601168.SH,0,0,0,0,0.0282610850641643,0,0,0,0,0,0,0,0,0,0,0,0,0.0311426595945284,0,0,0,0.234751222668014,0,0,0,0,0,0,0,0,0,0,0.0452135162588529,0.114852236080983,0,0,0,0.123173404946267,0.102020891776069,0,0,0,0.133631849917492,0.025818917481798,0,0,0,0.118932002735798,0,0,0,0.00377808283669376,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.241490293372899,0,0,0,0,0.00698823305540864,0,0,0,0,0,0,0,0.20026071367344,0,0.114413155301203,0,0,0.236132324829592,0,0,0.16190504998154,0,0,0,0,0,0,0.0508773972548019,0.0922652022757355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018572293254502,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1500500146808,0,0,0,0,0,0,0,0,0.0345473534489412,0,0,0,0.459844023026921,0,0.112113058571968,0,0,0,0,0,0,0,0,0.0181560019278193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819371804743086,0,0
X600352.SH,0,0,0,0,0.0769334129861922,0.0395847475546225,0,0,0,0,0,0,0,0,0.00120272462569692,0,0,0.0263253980531001,0,0,0,0,0,0,0.0664088997914964,0.0454508220277771,0,0,0,0,0,0,0,0,0.0192779308190841,0,0.0767378876393671,0,0,0,0,0,0.0175494376692949,0,0,0.0834833340571287,0,0.0468390854704175,0,0.0169691642491146,0,-0.019292479118386,0,0,0,0,0.00622502650524886,0,0
X600995.SH,0,0,0,0.0735440640834368,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.159403771537235,0,0,0,0,0.10108080444115,0.252028425933978,0,0,0,0,0,0,0,0,0,-0.0451917543086188,0,0,0,0,0,0,-0.0345472751874006,0,0,0,0,0.305945348960643,0,0,0,0,0,0,0,-0.00835728821930135,0,0
X000883.SZ,0,0,0,0,0,0.032937681623485,0,0,0,0,0,0,0,0,0,0,0,0.00319567851036265,0,0,0.129275748321342,0,0.0150570175778584,0,0,0,0.0790084503611687,0,0,0,0,0.0524371264013904,0,0.000504871186668791,0.100326532959687,0,0.0515426501010007,0.073840469613968,0,0,0,0,0.0131355394823899,0,0,0,0,0,0,0,0,-0.00779577459838884,0,0,0,0,-0.0115813451673513,0,0
X600378.SH,0,0,0,0,0,0,0,0,-0.0725301165338589,0,0,0,0.0297939526804471,0,0.0537483287496473,0,0.115758268409146,0.0456853142485012,0,0,0,0,0.360512734609155,0,0,0.0573123214829421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796811567068759,0,0,0,0.112011440893775,0,-0.0653406481946183,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872546087954553,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.0601934157412071,0,0,0,0,0,0.331417855450729,0,0,0,0.0373876383280048,0,0.0636152294362719,0,0,0,0,3.46944695195361e-18,0,0,0.000592478868665781,0,0,0,0,0,0,0,0,0,0,-0.00654047727045914,0,0
X002271.SZ,0,-0.170212820168251,0,0,0,0,0,0,0,0,0,0,0,0.251497264217905,0,0,0,0.0242674517425906,0,0,0,0,0,0,0.138320155861234,0,0,0,0,0,0.152004325077652,0,0,0,0,0.689671796644381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552969524410893,0.0227016077847994,-0.165706290974043,0.0372485705509057,0,-0.0798786765471715,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0218307008809915,0,0,0,0,0,0,0,0,0,0,0.0244715586720778,0,0,0.0024695916957621,0,0,0,0,0,0.0289209127468514,0,0,0,0,0,0,0,0,0,0,-0.0619112434218548,0,0,0,0.0890380320083323,-0.128820884487239,0,0,0,-0.0425431186401024,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29032594156194,0,0,0,0,-0.345746054915916,0,-0.471224866739474,0,0,0,0,0,-0.506003374702497,0,0,0,0,0,0,0,0,-0.099814711387506,0,0,0,2.77555756156289e-17,0,0,-0.0467824057865933,0,0,0,0,0,0,2.91518751959147,0,0.562386944034395,0,0,0,0.277906802198195,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724758011850477,0,0,0,0,0,-0.083368783507738,0.0924749144437691,0,0,0,0,0,0,0,0,0,0.0780292687561028,0,-0.262475956990513,0,0,0,0,0,0,0,0,0,0,0,0,0.0799977948469267,-0.13240442706504,0.338075632774915,0,-0.0204144841647695,0,0,-0.215533012413011,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.410994331209464,0,0.0702017054382439,0,0,0,0,0,0,0,0.199556322110404,0,0,0,0.0192463233478713,-0.0487981301540513,0,0,0,0,0,0,0,0,0.347883082876807,0,-0.150708275329639,0,0.0957910839079301,0,0.0370510456175148,0.0486329355974554,0,0.023508076495117,0,-0.0262229502537709,0,0
MKreturn,0,-0.452026470082233,-0.368650994510004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0145413065605641,0,0,0,0,0,0,0.0849199784616397,0,0,0.0308892306931743,0,0,0,-0.0753632963383608,0,0,0,-0.207547137715197,0.0783433385334088,0,0,0,0,0,0,0.226734314257123,0,0,0,0,0,0.0660893531210814,0,-0.0497241329607537,0.0300396051084484,0.167087465893128,0,0,-0.00694722759785544,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000952118741256856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158309084216968,0,0,0,0,0,0,0,0,-0.00259752159369347,0,0,0,0,-0.0532571966098019,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336741592951293,0,0,0,0.0197773864985111,-0.00246890072813545,0,0,0,0,0,-0.00924505333546188,0,0,0,0.00296735300820659,0,0,0,0,0.00950725200798826,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.00329423793457665,-0.0189054755961022,0,0,0,-0.0512657282513152,0,0
CarbonVol_Hubei,0,0,0,0,0.00177781974128232,0,-0.0110036545823518,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.00137980641771985,0,-0.00361953152941836,-0.00755492200410185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047352531403712,0,0,0,0,0,0,0,0,0.00715807498434954,0,-0.0275721725825884,0.0177607284182643,0,0,0,-0.054968264797676,0,0
