,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600011.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X601898.SH,X600547.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000301.SZ,X000877.SZ,X600795.SH,X002271.SZ,X600362.SH,X600027.SH,X600803.SH,X601699.SH,X600426.SH,X000983.SZ,X601991.SH,X600176.SH,X600489.SH,X000807.SZ,X000786.SZ,X600995.SH,X600219.SH,X000408.SZ,X600160.SH,X000629.SZ,X300037.SZ,X000539.SZ,X600096.SH,X600688.SH,X600985.SH,X002080.SZ,X000932.SZ,X000723.SZ,X600348.SH,X600157.SH,X600612.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.197885501066744,0.0436067177770019,0,0.127396665998565,0,0,0,0.0698504223584336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284720893765438,-0.105527923126207,0.368590242986432,0,0,0,0,0,0.0795539581975895,0,0,0,0,0,-0.0548364477608013,0,0,0,0,0,0,0,0,0,0,0.0632563917077505,0.119289279257912,-0.0736748642896504,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852450768831805,0,0,0,1.73472347597681e-18,0.101080904706222,0,0,0,0,0,0.022135830882534,0,0.582258636302851,0,0,0,0,-0.0896359006519471,0,0,0,0.0724662903001305,0,0,0,0.0147910006000807,0,0,0,0,0.0261786535627941,0,-0.0225302079783974,-0.0113812323195479,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.235573331840713,0.105481397319808,0,0,0,0,0,0.0401124874488261,0,0,0,0.030731284460949,0,0,0,0,0,0,0,0.0388392609048717,0,0,0,-0.0035020595566028,0,0,0,0,0,0.0349895706141106,0.0353033375163169,0.100688403329361,0.0688371628646055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0.0875127681525195,0,0,0,-0.0850681014883946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229378164595907,0,0,0.0264822981377919,0,0,0,0.020032436833579,0.0363681906498537,0.460894646875748,0.230025954374609,0,0,0,0,0,-0.0635313425031012,-0.0034234077014123,0.0779304612216537,0,0,0,0,0,0,0,0,0,0.0884006072521418,0,0,0,0,0,0,0
X600886.SH,0.0951519655169921,0,0,0,0,0.0388412490241265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414810649276875,0,0,0,0,0.0111843336993147,0,0,0,-0.0224896223087626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134870677079889,0,-0.00544996577867839,0.00494696845456166,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0638503998321646,0,0,-0.0226687517444548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058607000003,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0804688082471158,0,0.178445417014267,0.0996470315512435,0.0163092112142605,0,0,0,0,0,0,0.182718837110459,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0.0990347167824821,0,0,0,0,0,0,0,0,0,0.134996875271893,0,0,0,0.00598047139778735,0,0,0.11852905909234,0,0,0,0,-0.0993593113125116,0.062714033116813,0,0,0,0,0,0,0,0.0931517152813673,0,0,0,0,0,0,0.0237994493298517,0,0.00149988470861461,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777552596577112,0,0.136517627374462,0,0,0,0,0,0,0.0413763478690622,0,0,0,0,0.00297736530396588,0.0163165511107665,0,0,0,0,0,0,0,0,0.0230670369563459,0,0.0159996238849107,0.00680532572855196,0.0653679690992049,0,0,0.0190230778678938,0,0,0.0627771583498668,0,0.0330254052630063,0,-0.0110203018281758,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.033305120854718,0,0.0550251397129066,0,0.187619883481243,0,0.10322131129318,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.00811749690065739,0,0,0,0.133650776764227,0.243331182923784,0,0,0,0,0,0,-0.131315132363693,0,0,0,0,-0.103417328377877,0,0.0197649781176396,0,0,0.013495444718024,0,0,0,0,0,0,0.0185861217756265,-0.0240802980103641,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272047931224157,0,0,0,0,0,0,0,0,0.090398456531632,0.237211751884405,0,0,0.083002905430484,0,0.0834953867655677,0,0,0,0,0,0,0,0,0,0,0,-0.0691390425861786,0,0,0,0.0588398900294864,0,0,0,0,0,0,-0.00660346612654192,0,0,0,0,0,0,0
X000877.SZ,0,0,0.113392477111403,0,0,0,0,0.10443553693951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.028316083151492,0,0,0.0896959126923847,0,0,0,0,0,0,0,0.744928338132205,-0.101036004981496,0,0.138445922611377,0,0,-0.0330224425539959,0.0548543561462566,0,0,0,0,0,0.0668297707052067,-0.0208751852835311,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.00465446070909613,0,0,0,-0.0797820748927301,0,0,0,0,0,0,0,0,0,0,0,0,0.128994880157487,0,0,0.157316293695804,0,0,0,0.428188896619589,-0.0648875053312415,0,0,0,0,0,0,0.0214842152470515,0,0,0,0,0,0,-0.0336237674643081,0,0,0,0,-0.0425211883356759,0,0.0502881607674481,-0.0258589365394418,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.398428663786861,0,0,0,0.0701053366525294,0,0,0,0,0,0,0,0,0,0,0,0,0.088795275305521,0.0379807768648499,0,0,0,0.208646205033828,0,0.220686526897402,0,0,-0.227042951065666,0,0,0,0,0,0,0,0,0,0.158881499984659,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0147653004472514,0,0,0,0,0,0,0.0606231199363782,0,0.247228632591096,0,0,0,0,0,0,0,0,0.039868882516485,0,-0.0820354891056058,0,0,0,0.086676070284328,0,0,0,0.201311346813041,0,0,0,0,0,0,0,0,0,0.0425955241761573,0,0,0,0,0,0,0.00562565149517414,-0.00655001243684972,0.0169401709604889,0.0194591950678766,0,0,0,0,0,0
X600027.SH,0.105025262744814,0,0,0,0,0.329466328898356,0,-0.0283921118051941,0,-0.0572121903346963,0,0,0,0,0,0,0,0,0,0.0109389877446086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250745407915778,0,0,0,-0.0839133599431977,0.449669072135388,-0.0120745478749242,0,0,-0.0574628241849308,0.0471008321099566,0,0,0,0,0.102994918356587,0.0185632040665606,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128919556183337,0,0.182063208402629,0,0,-0.0792187701499254,0,0,0.0474835551864514,0,0,0,0,0,0.216304133356958,0,0,0,0,0,0,0,0,0,0.161530355204556,0,0,0,0,0,0,0,-0.189019037518876,0,0,0,-0.0817301252465278,0.114095031827519,0,-1.73472347597681e-18,0,-0.242756639159958,0,0,0,0
X601699.SH,0.220449817291901,0,0,0,0,-0.0604672819204129,0,0,0,0,0,-0.160269135604229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349307257592173,0,0,0,0,0,0,0,0,0.0183454190472549,0,-0.0984905701228075,0,0.314030185967995,0,0,0.0331162380912558,0,0,0.0571351349012806,0,0,0,-0.017093103272817,-0.0515558516164251,0,0,0,0,0,0
X600426.SH,0,0,0,0.569454595875702,0,0,0,0,0.00933500746952112,0,0.218873520407237,0.0900867042252157,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249814553503635,0,0,0,-0.00634653677476917,-0.0672794335223063,0,-0.111893672942525,0,-0.0376381066789048,0,0.0552059302936123,0,0,0,0,0,0,0,0,0,0,0,0,0.0791980314454977,0.11191670491025,-0.131129665720411,0.129750173411932,0,0,0,0,0,0
X000983.SZ,-0.0235320938177843,0,0,0,0.29843559525313,-0.0749158433895619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241299416130628,0.0633481038933039,-0.196291853693965,0,0.163057280187531,0,0,0,0,0,0,0.149977432176286,0,0,0,-0.0301115424931874,0,0,0,0.1000521698502,0,0.0489477427063404,-0.0341201351856277,0.0875284361683897,0,0.0539470884388463,0,0,0,0.0292957037743852,-0.0179515331550355,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.088370352550721,0.000472543721640871,0,0,0,0,0,0,0,0,0,-0.0121586352944246,0,0,0,-0.0189930370152541,0,0.73292777837485,0,0,0,0,0,-0.132670008894011,0,0,0,0,0.10032680748036,0,0.0825243931824737,0,0,0,0,0,0.0746742677925505,0,0,0,0.0109600829948103,0,0,0,0,2.16840434497101e-19,0,-4.33680868994202e-19,-0.0431083459583719,0,0,0,0,0,0
X600176.SH,0.0367746732573746,0,0,0,0,0,0,0,0,0,0,0,0,0.125544914564855,0,0,0,0,0,0,0,0,-0.180592319558084,0,0,0,0.172632738199391,0,0,0,0,0,0,0.00498317576036677,0,0,0,0.0617767858154899,0,0.129540903439231,0,0,0,0,0.117833757537088,0,0,0,0,0.0916196965858524,0,0,0,0,0,0,0,0,0
X600489.SH,0,-0.0909729968753966,0,0,0.0045656600850691,0,0,0,0,0,0,0.641901384227319,0,0.0667736520607526,0,0,0,0,0,0.0644258606078657,0,0,0,0,0,0,0,0,0,0,0,0,0.118712247190165,-0.00260933923096118,0,0,0,0,0,0.0717170865931174,0,0,0,0,0,0,0,0,0,0,0,0.0456866424184199,-0.0503487732743024,0,0,0,0,0,0
X000807.SZ,0.146528968600511,0,0,0,0.0395631211533528,0,0,0,0,0,0,0,0,0.486733767598923,0,0,0,0,0,0,0,0,0,0.238713630614236,0,0.149389935737241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152168437897762,0,0,0.0248443325821687,-0.136051852785176,0,0,0,0,0,0,-0.015846231279921,0.0448052163795142,0,0,0,0,0,0
X000786.SZ,0.0701461591650942,0,0,0,0.0246560879861773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185403373653971,0,0,0,0,0,0,-0.103459525918447,0.575831952373076,-0.0516937167240613,-0.00493828513900883,0,0.0276264985286313,0,0,-0.112088119805901,0,0,0.0572656139926694,0,0,0,0,-0.113718145639957,0,0,0,0,0,0.0913720219639696,0,0.0910905297098343,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235719660850281,0,0,0,0,0,0,0,0,0,0,0,-0.110436723568119,-0.0841283251261736,-0.00454245924378372,0,0,0,0,0,0,0,0,0.215577939524831,0.125792314162893,0,0.114535164871306,0.0667029391144712,0,0,0,0,0,0,0,0,0,0,-0.000579345393721766,-0.0321372836104703,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.02438950625019,0,0,0,0,0,0,0,0,0.0660705843554371,0,0,0,0,0,0.0703961787902252,0,0,0,0,0,0,0,0,0,0,0,0,0.230917247499111,0.0258474933524112,0,0,0.0696223091129151,0.0541810871241954,0.09526470217414,0,-0.00793809076059344,0,0,0,0.0137381515024612,0.040312272007882,0,0,0,-0.0639206287385461,0,0,0,0,0,0,0,0,0
X000408.SZ,0,-0.0581661929565668,0,0,0,0,0,0,0.576119903930685,0,-0.08101536049883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503451716041003,0,0,0,0,-0.036531468717079,0,0,0,0,0,0,0,0,0,0,0,0.064178590287914,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.336956025301481,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037639628046688,0,0,0,0.0681280929885344,0,0,0,0,0.103824963599053,0,0,0,0,0,0,0,0,0,0.110199811103208,0,0,0,0.359477348885252,0,0,0,0,-0.14739504893303,0,0.0304471510548067,-0.0711757748242058,0,0,0,0,0,0
X000629.SZ,0,-0.0801601260042942,0,0,0,0,0,0,0.250967786572681,0,-0.0336332091313348,0,0,0,0,0,0,0,0,0,0.435607359074889,0,0.0724631730649439,0,0,-0.0259736775747382,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117979500367536,0,0,0,0,0.0725547943803982,0,0.25510372825384,0,0,0.0241576918040649,0,0.0132651101627881,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.0465726940986083,-0.161282988122236,0,0.17903491493654,0,0,0,0,0,-0.140417942193726,0.613385783071763,0,0,0,0,0,-0.0606678532103014,0,0,0,0,0,-0.01175846224591,0,0,0,0.123519711038818,0,0.249789343466212,0,0,0,0,0,0,0.126526652624118,0,0,0,0,0,0,0,0,0,0,0,0.311377844387632,-0.489779245514106,0,-0.140012853832245,0,0,0,0,0,0
X000539.SZ,-0.0424568590538538,0,0,0,0,0,0,0,0,0,-0.196036232603947,0,0,-0.0155901843604164,0,0,0,0,0,0,0,0.0286530246458421,0,0,0.410337268738676,0,0,0,0,0,0,-0.0769804594553399,0,0,0,0,0,0.0270005614851473,0,0.0414747126174923,0,0.183396272351221,0,0,0,0,0,0,0,0,0.381897984707515,-0.0668251367679383,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0912279406388395,0,0,0,0,0,0.00705267346123291,0,0,0,0.145846009842159,0,0,0,-0.0205126024234066,0,0.0870421364373054,0,0,0,0,0,0,0.0700175352357249,0.0496326352512627,0,0,0,0,0,0,0.264819791036956,0,0.00995659272467664,0,-1.73472347597681e-18,-0.0130066611777703,0,0,0,0,0,0
X600688.SH,0.00771232743791539,0.227932725953474,0,0,0,0,0,0.0219405260966755,0,0,0.137613401793307,0,0,0,0,0,0,0,0,0.0850761934715832,0,0,0,0,0.0174494601548245,0,0,0,0,0,0,0,0,0.0426562584893184,0,0,0,0,0,0,0,0,0,0,0.0465891076021986,0.0595214621133118,-0.222137852615283,0,0,0.0502256349549859,0,0.0578149477462924,0,0,0,0,0,0,0
X600985.SH,0.0256779810524214,0,0.156873459548866,0,0.24090471474588,0,0,0,0,0,0.0289845139640985,-0.0262283653226332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26027718407177,0,0.0612448682465024,0,-0.058937213346927,0,0.00702953671708563,0,0,0,0,0,0,0,0,0.012410883454668,0,0,0,0,0,0,0,0,0,-0.00487298108568066,0.0242990087274992,0,0,0,0,0,0
X002080.SZ,0,0,0,0.182947029556284,-8.67361737988404e-19,0.225678264231499,0,0,0,0.256554282514224,0,0,0,0,0,0,0,0,0.204033606390843,0,0,0,0,0,0,0,0,0,0,0,0.552055980277907,0.0307938691935282,0,0,0,0,0.0930771872385825,0,0,0,0.00230580482588756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0229738442310128,0,0.0640057734471663,0,0,0,-0.0714791424032868,0,0,0,0,0,0,0,0.0398810858376068,0,0,0,0,0,0,0,0,-0.0414601051614473,0.0153293117618549,0,0,0,0,0,0,0,0,0,0,0,0.105261196156238,0,0,0,0,-0.210250513659921,0,0.0803566147358812,-0.0727692980468318,0,0,0,0,0,0
X000723.SZ,-0.146261445357301,0,0,0,0,0,0,0,0,0,0,-0.0111904251692105,0,0.0894815487231132,0,0,0,0,0.0136203650086674,0.0155801476587455,0,0,4.33680868994202e-19,0,0,0,0,-0.039929656590743,0,0,0,0,0.124049072025915,0,0,0,-0.0926487033243712,0,0.408339595533303,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323176026883945,0.0170236877969287,0.172065141700218,0,0,0,0,0
X600348.SH,0.055541286484675,0,0,0,0,0,0,0,0.0625041022138829,0,0.139283745337377,0,0,0.0974446484584636,0,0,0,0,0,0,0,0,0.116067959249801,0,0,0,0.0798608556056381,0,0.154434471669377,0,0,0,0,0,0,0,0.166627631167213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226037517037548,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.00728825295482189,0,0,0,0,0,0,0,0.00992564687046664,0,0.103709389867216,0,0,0,0,0,0,0.0630881454397511,0,0,0,0,0,0,0.0899301108666369,0.0489333233574781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000566544854363278,0,0,0,0,0,0,0
X600612.SH,0,0.15090479177783,0,0,0,0,0,0,0,0,0,0.208831516028597,0,0,0,0.185623580653684,0,0,0.034443343793369,0,-0.248793065752241,0,0,0.16402410171336,0,0,0,0,0,0,-0.286664959821645,0.310857091427606,0.145409676118374,0,0.0462471317786891,0,0,0,0,0.231393913495838,0,0.0446363454877768,0,0,0,0,0,0,0,0,0,0,-0.144112255883735,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0879903831489437,0,-0.0553630403449735,0,0.240561567787127,0,0,0,0,0,0,0,0.0619442145821971,0,0,0,0,0.0460428726035169,0,0,0,0,0,0,0,0,0,0,0,0,-0.206704819886457,0,0,0.119482823422832,-0.00905240313891518,0,0,0,0.0321250084346983,0,0.153452255990096,0,0,0,-0.0613510464455719,-0.201617035950153,0,0,0,0,0,0
Slope,0,0,-0.429709390143496,0,0,0,0,0,0,0,0,0,0,0.0991826512782152,0,0,0,0,0,0,-0.0317871379298503,0,0,0,0,0,0.00546571253715114,0,0,0,0,0.108880077219876,0,0,0,0,0,0,0,0.00634195070541641,0,0,0,0,0,0,0,0.0575881588611709,0,0,0,0,0.918210654506358,0,0,0,0,0,0
TED,0,0,0,0,-0.554801829698346,-0.119963692434652,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186995914726255,0,1.73472347597681e-18,0.113207124656477,0,0,0,0,0.322326768137965,0,0,0,0,-0.376097452758672,0,0,-6.93889390390723e-18,0,0,0,0,-0.0138589245069619,0,0,0,0.145011789414674,-1.21937956394719,0.758203898805261,0,0,0,0,-3.10912158533313,0,0
RealEstate_excess,0.105730662727288,0,0,0,0,0,0,0,0,0,-0.0546135412273634,0.041603832975375,0,0,0,-0.194837998637424,0,0,0,0,-0.02995594560319,0,0,0,0,0,-0.0442577871893318,0,0,-0.0935532916487585,0,0.00362520511689981,0.132913114191744,0,0,0,0,0,0,0,0,0,0,0,0.0342467356552113,0,0,0,0,0.0305821644183975,0,0.0597351705893512,-0.0590569858513955,0,0,0,0,0,0
MKreturn,0,-0.0409307386889142,0,0,0.0087011234280975,0,0,0,0,0.019178061362353,0,0,0,0,0,0,0,0,0.126303982603029,0,0,0,0.0331658911183024,0,0,0,0,0,-0.0230672336527686,0,0,0,0,0,-0.156467718757767,0,0,0.019721349478654,0,-0.0532022989258647,0,0,0,0,0,0,0,0,0,0,0,0.0264910671118295,-0.00899220685334672,0,0,0,0,0,0
MKvol,-5.03804082955549e-05,0,0,0,0,0,0,0,0,0,0,0.000822599498743748,0,0,0,0,0,0,0,0,0.00190700467487331,0,0,0,0,-0.00166397561824122,0,0,0,0,0,0,-0.00212225234121207,0,0,0,0,0,0,0.000989369024504671,-0.00015752050889826,0,0,0,0,0,0,-0.00187112215064119,0,0.0009864548171266,0,0,-0.00215589983430498,0.00226402101391419,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0392428400856409,0,-0.00888642380710914,0,-0.0151680150160387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140011469513523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826124266139137,0,0,0,0,0,0,0.331029097012043
CarbonVol_Guangdong,0,0,0,0,0,-0.00402144874095645,0,0,0,0.0019760162544182,0,0,0,0,-0.000164801648654508,0,0,0,0,0,0,0,0,0,-0.000268750354687717,0,0,0,0,0,0,0,0.0013111388062922,0,0,0,0,0.000633120750913673,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.00808858760981272,-0.0052830389603683,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00267018228091392,0,0,0,0,0,0,0,0,0.00371817782083006,0,0,0,0.00482699405824635,-0.00189482100531773,0.00513450675391221,0,0,0,0,0,-0.00255380932225364,0,0,0,0,0,0,0,0,0,0,0,0.0218777016102804,0,0,0,0,0.331332518075546,0,0
