,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600019.SH,X600585.SH,X600111.SH,X000792.SZ,X002466.SZ,X600010.SH,X000301.SZ,X601600.SH,X600188.SH,X000708.SZ,X601898.SH,X002271.SZ,X600660.SH,X600011.SH,X600362.SH,X600547.SH,X600176.SH,X600426.SH,X600886.SH,X000825.SZ,X600219.SH,X000983.SZ,X000932.SZ,X000786.SZ,X000807.SZ,X000898.SZ,X600803.SH,X000408.SZ,X002080.SZ,X000723.SZ,X600795.SH,X300037.SZ,X600295.SH,X601991.SH,X000959.SZ,X600096.SH,X601699.SH,X600808.SH,X002326.SZ,X600801.SH,X600157.SH,X600688.SH,X600027.SH,X600399.SH,X000830.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0.314944588087954,0,0.359652492861522,0,0.0289462609097435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0733199886793971,0,0.0476723660105973,0,0,0,0.0511971577005253,0,-0.0560526164348199,0,0,0,0,0.0212665004691078,0,0.16497203786811,0,0,0.0337022503634208,0,0,0,0,0,-0.0747740128337114,0,0,0.0192660754199189,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.0893469371861117,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147110667320996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158908037726296,0,0,0.147634935981461,0.405566945697135,-0.194368663130452,0,0.0334788546788896,0,0,0,0,0,0.331718303798296,0,0.124667613075633,-0.168512952554783,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.10611908922907,0,0,0,0,0.0824717845629458,0,0,0,0,0,0,0,0,0,0.0307002591429352,0,0,0,0.111052194734521,0.286253901414912,0,0,0,0,0.000257414666012574,0,0,0.0195859327248372,0,0,0,0,0.212550934372042,0.0748462682401146,0,0,0,0,0,0,0,-0.0184926215242061,0,0,0,0,0,0,0
X600188.SH,0,0,0,-0.151072342411939,0,0,-0.0605787477835246,0.0637237564911419,-1.73472347597681e-18,0,0.00234658450558208,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276383723774323,0,0.172160973651641,0,0,0,0,0,0.0553681541454683,0,-0.143434360521682,0,-0.0736996254390672,0,0,0,0,0.240841338947322,0.150826945424762,0,0,0,0,0,0,0.246286413505728,0,0.00328664893681343,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.191884523389143,0,0,0,0,0,0,0,0,0,0,0,0,0.111287272480019,0,0,0,0,0,0.067236561474394,0,0,0,0,0,0,0,0.0862958476013244,0,0.106118837582597,0,-0.113347494016701,0.0329151100639864,0,0,0.153778312426191,0,0.0211959867735361,0,0,0,0,0,0.0281112269713603,0.0246306179127891,0,0,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0242177815318955,0,0,0,-0.0796216088359244,0,0,0,0,0,0,0,0,-0.0834820399539843,0,0,-0.408500589896498,0,0,0,0.0935104469376465,0,0.144545158472802,0,0.0639980160664428,0,0,0,0,0,0.0760061259636961,0,0,0,0,-3.46944695195361e-18,0,0.334055815990213,0,-0.0887512774457271,0,0.266249631397407,0,0,0,0,0,0,-0.0646949243096964,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.00218169763992367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216471102438296,0,0,0,-0.0978632352171095,0,0.118500410788684,0,0,0,0,0,0.0305782634303085,0,-0.00184091564440302,0.095529795304579,0,0.0941342516282238,0,0,0,0,0,0,0,0,0,0,0,0.109526297822328,-0.141440786441629,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.00471247482221611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00501253433609801,0,0,0,0,0,0,0,0,0,0.0061182170716705,0,0.167181755814088,0.138460046619953,0,0.0395938236631935,0.041366120787675,0,0,0.0857614189306083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000591868236884296,0,0,-0.180413104226878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173686577361739,0,0,-0.0576538101051524,0,0,0,0.00706045625779637,0,0,0.00775614375487984,0.01030679988995,0,0,0.320594444734994,0,-0.0119824324740001,0,0.00580269914046111,0.0405958759595524,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.105196974087652,0.0849914106402406,0.0160312430703924,0.209104394305366,0,0,0,0,0,0,0,0,0,0.0537914311374721,0,0.0529512041371025,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.0147419297692771,0,0.0103020320191408,0.109106644520996,0,0.0649702451918086,0.0104439965873017,0,0,0,0,0,0.0976570268739216,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,-0.0538854261379464,0,0,0,0,0,0,0.0458929244208512,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0838693187004978,0.0359587277352936,0,0,-0.056397217166448,0,0,0,-0.118826411179166,0,0.108116132871032,0,0,-0.0338871762554975,0,0,0,0,0,0.1037539242137,0,0,0,0,0,0,0,-0.0150044036836239,-0.0329679138224542,0,0,0,0,0,0
X600176.SH,0,0,0,-0.0421948224496379,0,0,0,0,0,0,0,0,0,0,0.0142894171779537,0,0,0.0230164760322435,0,0,0,0,0,0,0,0,0,0,0.124029156668372,0,0,0,0,0.212722531520184,0,0,0,0,0,0.197890180513947,0,0,0,0,0,0,0,0,-0.0387877014969171,0,0,0,0.0106161448462165,0,0,0,0.0343902465232478,0,0
X600426.SH,0,0,0,0.30467472827802,0,0,0,0,-0.187567629639052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.148377353705597,0.016840996708172,0,0,0,0,0,0,0.200520417914548,0,0.162974527492134,0,0.047144073942332,0.148590168794814,0,0,0.0261189020186338,0,0,0,0,0,0,0,0,0.208962283060703,0,0,-0.041228883702559,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31061462648963,0.0896640320304434,0,0,0,0,0,0,0.130872102024077,0,0,-0.0766238744052177,0,-0.20910636124288,0,0,0,0,0.0735448861893816,-0.0934095734973666,0,0.0496381485206819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.122559143958112,0,0,0,0,0,0,0,0,0.122181683699949,0,0.00472568297278534,0,0,0,0.104751750517166,0,0,-0.0768907555845499,0,0,0,0,0.132202391984686,0,0,0.500416216252863,0,0,0,0,0,0,0,0,0,0,0.00604880300476567,0,0.0618743082564929,0,0,0,0,0,0,0,0.00319747075307049,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.007602522326316,0,-1.0842021724855e-19,0,0,0,0,0,0,-0.136471005410534,0,0,0.246457492010571,0,0,0,0,0.0354166799601101,0,0,0,0,0.35365721125729,0,0,0,0,0,0,0,0,0,0,0,0.0710773945814418,0,0.0237956526993138,0,0,0,0,0,0.0185684456350656,0,0.0747745846122849,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.0331967005198093,0,0,0.106543799186993,0,0,0,0,0,0,0,0,0,0,0,0,0.0405747338620171,0,0,0,0,0.0967396056754895,0,0,0,0,0,0,-0.0918759737789605,0.133347705503875,0,0,0,0.20211966561562,0.15335875270093,0,0,0,0,0,0,0,0,-0.0325986797401257,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.1528573941442,0,0,0,0,-0.0480425510780209,0,0.0475183377538178,0,0,0.0272226722050387,0,0,0,0,0,0,0,0,0,0.248231044528938,0,0.0908884049911397,0,0,0,0.142179808531711,-0.0820697684568505,0,0,0,0,0,-0.0242800386219451,0,0,0,0,0.28095054488796,0,0,0,0,0,-0.0753456347147865,0,0,-0.0675765465493501,0.0956939978498656,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.0591383792874464,0.147618549216739,0,0,0,0,0,0,-0.217339799427939,0,0,0.370751075956691,0,0,0,0,0,0.0680322443501243,0.0746055010577234,0,0.0857340194483839,0,0,0,0,0,0,0,0.0432724140660536,0,0,0.00575319382043727,0,0,0,0,0,0,0,0.161588293036347,0,0,0,-0.0285859361322715,0,-0.0157345880108824,0,-0.0940041197615567,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0.00384373821826788,0,0,0.186942315209436,0,0,-0.0356383944563257,0,0.588987077559629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402595083712806,0.0920716496443731,0,0.00468143017683997,0,0,0,0.0313044615500122,0,0,0,0,0,0,0,0,0.115478988889586,0,0.000590754639035543,0.00875518709799016,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0201604564531079,0,0,0,0,0,0,0,0,0,0,0,0.0728411154430241,0,0,0,0,0.335057162329524,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0212542453005451,0.457808876199822,-0.0130958702108338,0,0,0,0,0,0,0,-0.00023194821847871,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.0322794957832945,0.206998163223591,0,0,0,0,0,0,0,0.0593568695761287,0,0,-0.138322766984601,0,0,0,0,0,0,0,0,0,0.151304225686727,-0.191512725360586,0.0224770258061436,-0.0236647356776596,-0.00133970685418535,0,0,0,0,-0.021496674194444,0,-0.0104155090897109,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X000408.SZ,-0.0419769918996246,0,0,0,0,0,0,0,0.143530302279144,0.472325241982792,0.347886391361119,0,0,0,0,0,-0.0330176224063825,0,0,0,0,0,0,0,0,0.015875275282832,0,0,0,0,0,0,0,0,0,0,0.086131640232686,-0.126277208124043,0,0,0,-0.00230305013306232,-0.11332956206378,-0.133885409300129,0,0,0,0,0,0,0,-0.112360312482247,0.106816423093392,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0334612333482968,0,0,0,0,0,0,0.0833810266317127,0,0,0,0,0,0,0,0,0,0.0705669950875917,0,0,0,0,0,0,0,0.0483859676036844,0,0,0,0,0,0,0.144859811322619,0,0,0,0.123470680682584,0,0,0.0258958828091583,0,-0.0536230331638382,0,0,0,0,0,0.08686855465227,-0.0801474738577183,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0408210832033094,0,0,0,0,-0.0956756924187992,0,0,0.198367839631867,0.224257221515653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753063042371178,0,-0.0385291242087709,0,0,0,0,0,0,0,0,0,0.275992109095016,0,0.0087624858497274,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,-0.100193656728828,-0.0284988495834791,0,0,0,0,0,0,0.0332962458994124,0,0,0.0376685838751058,0,-0.0305684417106467,0,0.178676150053926,0,0,0,0,0,0,0,0.0981117268272554,0.0215652400353972,0,0,-0.0403801121546265,0.168041862917304,0,0,0,0,0.0151453278971565,0,0,0,0,0,0,0,-0.00838829857473689,0.0368124317971932,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0.359264251386641,0,0,0.100749880063985,-0.151227501756117,0,0,0,0,-0.0467331074446682,0,0,0,0.139303755700174,0,0,0,0,0,0,0,-0.0699471464141817,0,0,0,0,0,0,0,0,0,0,0,-0.114201228939054,0,0,0,0,-0.259169142665172,0,0,0,0,0,0,0,0,0.00917570883299706,-0.0535236221458153,0,0,0,0,0,0
X600295.SH,0,0,0,0,0.0174838967322138,0,0,0,0.235891082635051,0,0,0.189089594757479,0,0,0.260277073470722,0,0.167314216985246,0,0,0,0,0,0.270847954030438,0,0,0,0,0,0,-0.025484995317108,0,0,0,0,0,0,0,0,0,-0.0761261966120685,0.129720041323267,0,0,0,0,0,0,0,0,0,0,0.0310750166424039,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0653079854537628,-0.00405309525852003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760122927526283,0,0,0,0,0,0,0,0.0892866182322359,0.0184880310118852,0,0,0,0,0,0.0693916069606215,0.0211463191775469,0,0,-0.0187791246247411,0,0,0,0,0,0,0.0144687095909345,-2.16840434497101e-19,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.206645338391514,0,0,0.0831693431552932,0,0.0578381531120639,0,0,0,0,0,0,0,0.0993661458953101,0,0,0,0,0.0659200669396129,0,0,0,0,-0.0170141642683017,0,0,0.0710380187553426,0,0,0,0.0501622047646635,0,0,0,0,0,0,0,0,0,0,-0.0473982106697221,0,0,0,0,0,0
X600096.SH,0,0,0,0.0363858749169911,0,0,0,0,0,0,0.0186195768351647,0.0675529862087307,0,0,0,0,0,0,0,0,0,0,0.221330975117018,0,0,0,0,0,0,0.128886761179975,-0.0558824359422935,0,0.03853888773326,0.18664093640638,0.254872688772733,0,0.0285091297935634,0.397498311587753,0,0,0,0.0439624692541999,0,0.0851014452535142,0,0,0,0,0,0.17503708805478,-1.73472347597681e-18,-0.051387436426863,0.0562679818850235,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,-0.148514235068283,0,0.0599514708397783,0,0,0.0982147063527879,0,0,0.132816789595651,0,0.283898305622445,0,0,0,0,0,0,0,0,0.06757375003035,0,0.313034280395316,0,0,0,0,0,0.101271311645514,-0.128869748710639,0,0,0,0,0,0,0.0599429256868475,0,0.156610590485433,0,0,0,0,0,0,0,0,-0.135518888473911,0.0814173604166539,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.0201451117636005,0,0,0,0,0,0,0,0.154894807813511,0,0,0,0,0,0,0,0,0,0,0.866929353036226,0,0,0,0,0,-0.0562022790589584,0,0,0.010400131278437,0,0,0,-0.0636557732023651,0,0,0,0,0,0,0,-0.00530924060517948,-0.0167373087880102,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0.310174711353391,0,0,0,0,0.198580643736967,0.108265263610145,0.0766151829466403,0,0,0,-0.119986692697571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178231734165155,0,0,0.0392398784906074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,-0.00618529599790447,0,0.538607702217114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706280517172558,0,0,0,0,0,0,0.00728734511728396,0,-0.0336868110086372,0,0,0.0948677410722083,0,0,0,0,0,0,0,0,0,0,-0.00573290866282217,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.00138657898007326,0,0.0351682378712434,0,0,0,0,0,0.15459934302581,0,0,0,0,0,0,0,0,-0.08750630277241,0,0.147737945681682,0,0,0,0,0,0,-0.0893060937514052,0,0,-0.0882148223783656,0,0,0,0.000577819577444012,0.0232229003471251,0,0,0,0,0,0,0.108970348826749,0,0,-0.028541783040838,0,0,0,0,0,0,0
X600688.SH,0.294733282634993,0,0,0,0,0.0215158904747181,0.0478342213593905,0,0,0.0307547615205144,2.16840434497101e-19,0,0,-0.0083226691097538,0.0163677210803782,-0.00441430854101567,0,0,0,0,0,0,0.052766323261495,0,0,0,0,0,0.073727481884554,0,0,0,0,0.0463983668821126,0,0,0.0534747878759743,-0.0147769466025961,0,0,0,0,0,0,0.0830114130770243,0,0,0,0,0,0,-0.0244601277029983,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0488953890199193,0,0,0,0,0,0,-0.0512053979682288,0,0,-0.0644764336831423,0,0,0,0.0674903229605725,0,0,0,0,0,0,0,0,0,0,0,-0.0275902570622803,0,-0.0736652400765042,0,0,0.0579197351568737,-0.0647004544570716,0,0.0365427076062121,0,0,0.00385874456256434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600399.SH,0,0,0,0,4.33680868994202e-19,0,0,0.0564704099119346,0,0.192446943403031,0,0.00482826670219459,-0.157133512584248,0,0.075719587165466,0.2152120904191,0,0,0,0,0,0,0.00123388537741815,0,0,-0.157096875449602,0,0,0.159044394439091,0,0,0,0,0,0,0,0,-0.227860992809269,0,0,0,0,0.166537737667684,0,0.00987628535351731,0.00254382194501838,0,0,0,0,0,0,0,0,0,0,0.185717751298302,0,0
X000830.SZ,0,0,0,0,0.130043292264527,-0.0556528455579348,0,0,0,0,0,0,0,0.139588699637237,0,0.0173885759760989,0,0,0,0.190881475635752,0,0,0.137407702429541,0,0,0.470527579206489,0,0,0,6.93889390390723e-18,0,0,0,1.73472347597681e-18,0,-0.165670083975668,0.0724191444372386,0,0,0,0.0708015193291312,0,0,0,0,0,0,0,0,0,0,0,-0.0573750686651256,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.0980800291200854,0,-0.0191068798803638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528769388205829,0,0.0087516055933779,0.0599235496575731,0,-0.0288825333420682,0,0,0.080836415850965,0,0.0683321664661008,0,0.0204880938284518,0,0,-0.1210462160428,0,0.0135033476093492,0,0,-0.0169584635567715,-0.039607323705281,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0.101676869211334,0,0,0,0,-0.123924987703073,0,0,0,0,0,0,0,0,0,0,0,-0.0385151465349438,0,0,0,0,0,0,0,-0.119774917638429,0,0,0.201820980601264,0,0,0,0,0,-0.178556546288472,-0.207278064483577,0,0,0,0,0,0,0,0.88957695614127,0,0,0,0,0,0
TED,0,0,0,0,-0.0360524746213958,0,0,0,0,-0.00523745328995061,0,0,0,-0.308199856471685,0,0.0706903700509219,0,0,0,0,0,0,0,0,0,0,0.0248095887615757,0,0,0,0,0,0.104067553911931,0,0.231686870412954,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0942964750225222,0,-0.352698159371233,0.545544304656467,0,0,0,0,-0.110801659428708,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.052302595511119,0.0542008424997506,0.0262009365225382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633857096391846,-0.00831708281746946,0,0,0,0,0,0,0,0,0,0,-0.0474350075950964,-0.00899583433289312,0,-0.0580029797556978,0,0,0,0,0,0,0,0,-0.0180015551481937,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.0263711988579191,0,0,0,-0.0381477836392137,-0.00580930253060912,0.0257808873051951,0,0.0857369170493291,-0.0334433567026641,0,0,0,0,0,0,0,0,0,0,0.0144398302119746,0,0,0,0,-0.107124264474676,0,0,-0.0136471699044543,0,0.0496632514388502,0,0,-0.0298578903175763,0,0.0815368834450865,0,0,0,0.0251853265585602,0,0,0,0,0,0,0,0,-0.0305816881508826,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000111187078197909,0,0,0,0,-0.00087932405553662,0,0,0,0,1.0842021724855e-19,0,0,0.0045544591324712,0,0,0,0,0,0,-0.000925548911356843,0,0.00107704519897412,0,0,0,0,0,0,0.000202239403014622,0,0,0.0010283455150805,0,0,-0.00144463851807555,0,0,0,-3.93405797083842e-05,0,0,0.00206319979828179,0,0,0,0,-0.00438862693103686,-0.000194429095173701,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0446776419913707,0,0.00534175614834122,-0.121076316671008,0,0,0,0.0102261584239929,0,0,0,0,0,0,0,0,0,0.0615396492159817,0,0,0,0,0,0,0,-0.0444169335820968,0,0,0,0,0,0,0,0,0.0914814573038206,0,0,0,0,0,0,0,0,0,-0.105950569543788,0.0726852367627535,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00164758575882009,0,0,0,0,-0.000969957684451647,-0.00221404872065804,0,0,0,0,0,0,0,0,0.00390286258571634,0,0,0,0,0,0,0,0,0,0,0,-0.00274664333824376,0,0.00173088145705133,0.000514451427252642,0,0,0,0,0,0.00243443284245503,0,0,0,0,0,0,0,-0.0231160892881879,0.0130280976680153,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00399969107275108,0,0,0,0,0,0,0,0,0,0,0,0.0054683479857433,0.00548611925302677,0,0,0,0,0,0,0,0,0.000227098331887431,0,0,0,0,-0.00676851229352508,0,0,-0.00186968773853121,0,0,0.00366635461150223,0,0,0,0,0,0.00152219413350184,0,0.0149601720726771,-0.0035858489712844,0,0,0,-0.0113041464770083,0,0
