,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600362.SH,X600795.SH,X600188.SH,X601992.SH,X600027.SH,X000898.SZ,X002466.SZ,X600111.SH,X600516.SH,X600352.SH,X002460.SZ,X600176.SH,X000709.SZ,X000990.SZ,X000786.SZ,X600299.SH,X002271.SZ,X600219.SH,X000629.SZ,X600801.SH,X600808.SH,X601158.SH,X000825.SZ,X600489.SH,X000553.SZ,X000883.SZ,X600157.SH,X000723.SZ,X002110.SZ,X000630.SZ,X600985.SH,X600339.SH,X600583.SH,X000539.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0.1735495834328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115739740280585,0,0,0,0.00185756461702146,0,0.144414213771782,0.0133613219895769,0,0,0,0,0,0,0,0.0288119422350482,0.017036637950685,0,0,0.011924942432424,1.73472347597681e-18,0,0,0.112389616675901,0,0.00258867709656691,0.0067973914897491,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0730105822211084,0.144395427429247,0,0,0,0,0,0,0,0.14359885639519,0,0,0,0,0,0,0,0,0,0,0,0.0147938671315227,0.0618820376093195,0,0,0,0,0,0,0,0,0,0,0,0.0319064312933896,0,0,0,0.0320976091356143,0.0161910206987061,0,0.0262133755257956,0.103391643196641,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0473886197068537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084195459147246,0.0840438695614612,0,0,0,0,0.0161673960901165,0.036904500613466,0.137949085373189,0,0,0.143145695980619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00959350509544932,0.0244100708922003,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.0555491539762545,0.0597730478717011,0,0,0,0,0,0,0,0,0.0680081815173924,0,0,0,0,0,0,0,0,0,0,0,0.0756201551913565,0,0.0248192906657035,0,0,0,0,0,0,0,0,0,0,0.149503723156516,0,0,0,0,0.0275236666267982,0,0.0325550396920542,0,0,0,-0.0105114482094786,0.0328788094598293,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878109062935606,0,0,0,0.120486100648039,0,0,0,0,0.0796586371458609,0,0,0,0.0473646032174824,-0.0499192179583932,-0.0208896851279424,0,0,0,0,0,0,0,0,-0.0444035659961464,0,0,0,0,0,0.0613818905389475,0,0,0.0193168941603639,3.46944695195361e-18,0.099170237117426,0.0129840204829673,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.253003232698182,0.138715740284863,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0944423724858813,0,0,0.025537311217212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397435706397923,0.0340545487490805,0,0,0.0149071385525088,0.148831702052944,0,0,0,0,-0.0195086350052022,-0.00194499754565337,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.211970011137953,0,0,0,0,0,0,0,0.0148557320791208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279153706320493,0.0335249287644307,0,0,0,0,0.233106493065562,0,0.238023584586616,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0491384372545803,0,0.0873005377917088,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263786544754189,0.204149754855616,0,0,0.0685263925050463,0.0174816938040665,0,0,0.0844326218339786,0,0.0237138206925325,0,0,0,0,0,0,0,0,0,0.0384035904005613,0,0.0678656063007686,0,0.0395606006122205,0,0,0,0,0,-0.000640395195009783,-0.02470936351483,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172114893848144,0,0,0,0,0,0.0518787437929476,0,0.39879422733686,0,0,0,0.061239084218751,0,0,0.0351377217529779,0.211578729433808,0,0,0.229781246006055,0,0,0,0.120919564508798,0,0,0,0,0,0,0,0,0,0,0,0.0202098131369067,-0.00662542291020009,0,0,0,0.0668904112320852,0,0
X600027.SH,0,0,0,0,0,-0.248156068852381,0.382687707779366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226825787985171,0,0,-0.0366042496163198,0.0518593486415364,0,0,0,0,0,0,-0.00579032188325711,0,0,0,0,0,0,0,0,0,0,-0.0145295793717358,0,0,0,0.0978708254060107,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0324317037040464,0,0,0,0,0,0,0,0,0.0936257231853394,0,0,0,0,0,0,0,0.1098142220653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783067750441546,0.203349414477021,0,0,0,0,0,0,0,0.000255865921952529,-0.0228895465911957,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036337169813443,0,0,0,0,0,0,0.658793998235432,0,0,0,0.0887057594726947,0,0.106848270956065,0,0,0,0,0,0,0,0,0,0.0941494492365379,0,0,0,0,0,0,0,0,-0.0123649988182505,0.0307686401660988,0.012852588568323,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.248442099396923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227295501460902,0,0.203371784062098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255264475184529,0,0,0,0,0,0,0.16040509383784,0,0,0,0,0,0,-0.0627463649585312,0,0
X600516.SH,0,0,0,0,0,0.0724597898128377,0,0,0,0,0,0,0,0,0,0,0,0.015520247817191,0.113007351912925,0,0,0,0.0606814296608738,0,0.027199815402719,0.319449163641819,0.14143144783883,0,0,0,0,0,0,0,0.0270268074637323,0,0,0,0,0,0,0.0226393818035668,0,0,0,0.00500127003523216,0.033911632715818,0,0,0,0,0,0.0544339661593155,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0220804804004003,0,0,0,0,0,0,0,0,0,0,0,0,0.0743369644810963,0,0,0,0,0.092083550209255,0,0,0,0,0,0.0523054502213769,0,0,0,0,0,0,0,0,0,0,0,0.0218267529204056,0.0426760713398179,0,0,0.00254496335609332,0,0,0,0,0,0.0588307685186733,-0.150299613473633,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141930491008957,0,0,0,0,0.723583074320347,0,0.112233921525499,0,0,0,0,0,-1.73472347597681e-18,0,0.107568573288091,0,0.168349424451646,0,0,0,0,0.346385348327512,0,0,0,-0.0346088883700752,0,0,0,0,0,0,0,0,-0.00476764279863031,0.0574246138617332,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0406370740269307,0,0,0,0,0,0,0,0,0,0,0,0.136718451057429,0,0,0,0,0,0.0388103672981455,0,0,0,0,0,0.203177693817565,0.0971153227732464,0,0,0,0,0,0,0,0,0,0,0.0131688786925861,0.0440893392330082,0.0800024971902324,0,0,0.0292400095069728,0,0,0,0,0.00697832610545092,0.023267285108354,0,0,0,-0.0386262728768669,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0827217078372432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169224433876931,0.0578370765439474,0,0,0,0,0,0,0,0,0,0.188078319295147,0,0,0,0,0,0,0,0.0704694804163646,0,0,0,0,0.0697628965264466,0,0,0,0,-0.0281973175697945,0,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0.0291874538173787,0,0,0,0.0520717529433059,0,0,0,0,0,0,0,0,0,0,0,0.126395197833549,0,0,0,0.283389494642917,0,0,0,0,0,0,0,-0.309580899057826,0.184312272402913,0,0,0,0,0,0,0,0,0,0,0.0675633433294716,0.0257169666907534,0,0.202646868477804,0,0,-0.054436602369714,0.0893979186247291,0,0,0,0.494336947807975,0,0
X000786.SZ,0,0,0,0.1745502367218,0,0.0605518278285094,0,0,0,0,0,0,0,0,0,0,0,0,0.0728866170464194,0,0,0,0,0.0564434223615854,0.265437146883953,0,0,0,0,0,0,0.178611824781532,0,0,0,0,0,0,0,0.286854104101252,0,0,0.0610112424350428,0,0,0,0.03844319678311,0,0,0,0,-0.00413454419749393,0.0376918258501885,0,0,0,-0.145799843826754,0,0
X600299.SH,0,0,0,0,0,0,0.190790559306478,0,0,0,0,0.048616842099734,0,0,0,0,0,0,0,0.08128746432502,0,0,0.178355042304946,0,0,0,0.112588324883665,0,0,0.0674894109772841,0,0,0,0,0,0,0,0,0,0.0725078639395961,0,0.0303363263685404,0,0,0.0652100296534548,-0.0981867348741088,0,0,0.0900886934879182,0,0,-0.0236272059521171,0,0,0,0,0.0914645498016602,0,0
X002271.SZ,0,0.175478511485453,0,0,0,0,0,0,0,0,0,0,0.219936789238959,0,0,0.0634676045178841,0,0.11800932749325,0,0,0,0,0,0,0.089922344180319,0,0,0,0,0.368283711483053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839244476794174,0,0,0,0,0,0.0209497168103343,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0732267528191709,0.191724345123622,0.305180256189989,0,0,0,0,0,0,0.202007155209904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193338866480662,0,0,0.0272452640788234,0.0431457770185402,0,0,0,0.0816386344656894,0,-0.00280343291711497,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.0745114734682296,0,0,0.0877867694521224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0174841049322743,0,0.0935480721255181,0,0,0,0,0,0,0,0,0,0,0,0,0.437934370595488,0,0,0.0135192003238277,0,0,0,0.302816825411451,0,0,0.0128861534554663,0,0,0.0103547991464675,0.0409119975255297,0,0,0,0,0,0
X600801.SH,0,0,0,0.518434194584039,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198393006652699,0,0.0364176933310318,0,0,0.0583521658734478,0.00444909630914167,0,0,0.00841537363164807,0,0,0,0,-0.0373788464956387,0,0,0,0,0,0,0,0,0.068775321692395,0,0,0.0990540540247221,0,0,0,0,0,0.0137053746304109,-0.0470277876412704,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0.063302814304886,0,0,0,0,0,0,0,0,0,0.0927607899430929,0,0,0.133890049913055,0,0,0,0,0.0408138249957167,0,0.0207214229924814,0,0.107207266519436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384764536930043,0.0150539810400963,0.115074813831696,0,0,0,0.0124452348723172,0,0,0,-0.00073854414134513,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0664225871960216,0,0.0757403041831602,0.0165018779078688,0,0,0,0,0,0,0.0158695735763019,0,0,0.0770998753587321,0,0,0.0115890120541872,0.0625275918104317,0,0,0,0,0,0,0,0,0,0,0.0543519950973353,0,0,0,0,0,0.0170112223631577,0,0.0135866168192252,0,0,0,-8.67361737988404e-19,0,0,0.0489677953043202,0,0,-0.00588968613838391,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.114593995805867,0,0.173948523648578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18709560875908,0,0,0,0,0,0,0,0,0.049584628401938,0.0394787344382743,0.104605232190741,0,0.0276329798398345,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.433125174038315,0,0,0,0,0,0,0.14370793203402,0,0,0,0,0,0,0.0246271536143384,0,0.157216672414291,0,0,0,0,0,0,0.0247574354038034,0.183655842979975,0,0,0,0,0,0,0,0.0231218073745259,0,0,0,0.095411206013082,0,0,0,0,0,0.00119025295743629,-0.0609048614325912,0,0,0,0.00714348129993627,0,0
X000553.SZ,0,0,0,0,0,0.00549212052094545,0,0,0,0,0,0,0,0,0,0.151234108799915,0,0,0,0,0,0,0.113864103854635,0.0276679198831808,0,0.00119814517862489,0,0,0.0315434164555397,0.0794368677727283,0.0593504468309376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231118975162166,0,0,0,0,-0.0090935028643295,-0.00176666750352191,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0192506728568384,0,0,0,0,0,0,0,0,0,0.139274610778216,0.13597024261765,0,0,0,0,0,0,0,0.0510017206898851,0,0,0,0,0.00908055485010268,0,0.000785891220433677,0.157415796681847,0,0,0.0836882604492447,0,0,0,0,0,0.0663066455132813,0,0,0,0,0,0,0,0.0732320810809848,-0.0330275810372116,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0.493080108474722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.228917608859048,0,0,0,0,0,-0.909181256327398,0.714405814016021,0.218401109405844,0,0,0,0,0,0,0,0,0.18516718423758,0,0.409179411836237,0.09807276295499,0,0,2.16840434497101e-19,0,0,0.026678982297098,0.049669704449292,0,0,0,0.234926329096141,0,0
X000723.SZ,0,0,0,0,0,0,0.0614948194936006,0,0,-0.0289124468234971,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328745562030797,0,0.656043572196216,0,0,0,0,0,0,0,-0.0684587309334392,0,0,0,0,0,0,0,0.211544803533814,0,0,0,0.356196291751435,0,0,0,0,0.0854940928564256,0,0.0527457482856697,0,0,0,0,0.135770874968141,0
X002110.SZ,0,0,0,0.10803050656345,0.1198662997499,0.19352149553836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102765830165109,0,0,0.174124568090433,0,0,0,0,0,0,0,0,0.112899986567068,0,0,0,0,0,0.0656894240008804,-1.73472347597681e-18,0,0,0.121881559821268,0,0,0,0,0,0.0180307889969275,0.00987741099150522,0,0,0,0,0,0
X000630.SZ,0,0,0.135093126837017,0,0,0,0,0.140178815187886,0,0,0,0,-0.0994032926659612,0,0,0,0,0,0,0.0552901363370618,0,0,0,0,0,-0.0575348947846884,0.0321594280562095,0,-0.102180889207947,0,0,8.67361737988404e-19,0.398566691401951,0,0,0,0,0,0,0,0,0.0722108805642535,0,0,0,0,0,0,0.24762819337154,0,0,-0.00201337071271698,-0.00884195385373038,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.274277288939543,0.155946404264574,0,0.149162265027956,0,0,0,0,0,0,0,0,0,0,0.171552011184005,0,0,0,0,0.0352796929876064,0,0,0,0.00649587175398419,0,0,0,0.0869733537119079,0,0,0,0,0,0,0.03044041240356,0,0.0576964084261889,0.0641191843849347,0,0,0,-1.38777878078145e-17,0,0,0,0,-4.33680868994202e-19,-0.00627928666853707,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0.000546584864055997,0,0,0,0.0468178148827377,0,0,0,0.145330759334083,0,0,0.0644458383322022,0,0,0,0,0,0,0.138075605545683,0,0,0,0,0,0,0,0,0,0,0,0.0209775133304856,0.0879942383219696,0,0,0.12561542175613,0,0.297849615565765,0,0,0,0,0.00752574742344577,0,0,0,-0.133762548810971,0,0
X600583.SH,0,0,0,0,0,0.180884390783192,-0.0191666978637765,0,0,0,0,0,0,0,0,0,0.0597782348768801,0,0,0,0,0.0607887689570015,0,0,0,0,0.00945042884760494,0,0.0926191490126764,0.0566366954063506,0,0,0,0.0464260538942977,0,0,0,0,0,0,0,0,0,0.160084222483115,0,0,0.181052832960972,0,0,0,0,-0.020344945653096,0.0207383213043569,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0830624871927771,0,0,0.249859419054803,0,0,0,0,0,0,0,0,0,0.164858014304438,0,0,0,0,0,0,0,0,0,0,0,0,0.130907706001995,0.0688162681981362,0,0,0,0,0,0,0,0.013432178780006,0,0,0.124989908802637,0,0,0,0,0.00728364472589579,0,-0.0234966849741945,0.000474834262565429,0,0,0,0,0,0
X000027.SZ,0,0.139358893456595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42207642576946,0,0,0,0,0,0,0,-0.0461173324566586,0,0,0,-0.0507400307555543,0,0,0,0,0,0,0.0612462317608695,0,0,0.0275552404462922,0.144884401131808,-6.93889390390723e-18,0,0.0792651241903842,0,0,-0.0120259401115646,-0.000544767096461804,0,0,0,0,0,0
Change_TY3M,0,0.316828530296585,0,-0.152450220849947,0,0,-0.107084193826157,0,0,-0.258816837152621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157773506297961,0,0,0,-0.236156571816337,0,-0.239497017148811,0,0,0,0,0,0,-0.36270720861095,0,0,0,0.0917287211992785,0,0,0,0,0,0,0,0,0.0314219912063646,-0.224608577867259,0.0945891994922955,0,0,0.059674661019294,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164175491250204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.301980120602985,0,0,0,0,0.52898293439283,0,0,0,0.621888988658568,0,0.871265157020705,0,0,0,0.986432234918547,-5.26825178253329,0
TED,0,0,0,0,0,0,0.0363251688377924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433740051047193,0,0,0,0,0.70344595452134,-0.699642240450245,-0.190116438595999,0,0,0.661824248856009,-0.279611404743284,0,0,0,0,0,0,0.102163277125342,0,0,0,0,0,0,0,-0.137103507059095,-0.553188634552751,0.476874024041802,0,0,0,0,-0.61047074777191,0,0
RealEstate_excess,0,0.0323690897260645,0,0,0,-0.0481969857748888,-0.0255107762702257,0,0,0,0,0,0,0,0,0,-0.151414589798128,0,-0.0498505008527089,0,0,0,0,0,0,0,0,0,0.0670004470594524,-0.108313924935373,0,-0.0358919836807675,0,0,0,0,0,0,-0.0805770862827664,0,0,0.0487891800927662,0,0,0,0,0,0,-0.0490029068701291,0,0.010147457854835,-0.0190069057485019,0.0230706570279871,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0754565978642144,0,0,0,0,0,0,0,0,0,0,0,-0.0541864350141551,0,0,0,0,0,0,0,0,0,-0.0454052361145697,0,-0.325391787712954,0,0,0,0,0,0,0,0,0,0,0.110422771398865,0.00214402380451754,0,0,0,0,0,-0.00122616851769989,0,0,-0.0068587908447164,0,0,0,0,0.0464370546520979,-0.0763317406147943,0
MKvol,0,0,0,0,0,0,-0.00134930115242129,0,0,0,0,0,0,0,0,0,0,0,0,-0.000705065724838263,0,0,0,0,0,-0.000478522137428839,-0.00108159856438445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123081615133467,0,0,0,0,0,-0.00140603241839423,0,0,0,-0.000628832754449211,-0.00485654209455518,0,0,0,0.0263179764507802,0.104970053167895,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640933925961784,0,0,-0.201959138855636,0,0,0,0,0,0,0.271972966792502,0,0.14214870933154,0,0,0,0,0,0,0,0,0,0,-0.0740429496499046,0.0691409508864243,0,0,0,0,0,-0.207747712446486,0,0.0564048092199054,0.110246067220453,0,0,0.388947378587961,0,0,-0.333573807426041,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123360583234504,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00417300678914852,0,0,0,0,0,0,0,0,-0.00332159429295543,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000166371457355976,0.00176948921726875,0,0,0,0,0,0,0,0,0,0,0,-0.00736252701833995,1.0842021724855e-19,0.00186777353517902,0,0,0,0.0154280974269141,-0.00119207040279625,0,-0.00639589143180747,0.00237610699097231,0.00403316633983968,0,0,0,0.00986949027861371,-0.0322150233302449,0
