,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X002460.SZ,X000708.SZ,X600547.SH,X600660.SH,X002271.SZ,X600362.SH,X600011.SH,X601600.SH,X000786.SZ,X600886.SH,X600426.SH,X600176.SH,X601898.SH,X600010.SH,X002466.SZ,X000301.SZ,X600188.SH,X600801.SH,X600352.SH,X600111.SH,X600489.SH,X300037.SZ,X600795.SH,X601991.SH,X600486.SH,X600688.SH,X600803.SH,X002353.SZ,X002080.SZ,X600027.SH,X600299.SH,X600219.SH,X601992.SH,X601168.SH,X000932.SZ,X000898.SZ,X600529.SH,X002409.SZ,X600399.SH,X000630.SZ,X600315.SH,X000807.SZ,X000878.SZ,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0.330731148839935,0,0.0557328923790791,0,-0.092799034879006,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.197313583255993,0,0,0,0,0,0,0,0,0,-0.0215707464839313,0,0,0,0,0.219811391927615,0,0,0,0,0.0865518716780177,-0.0184201704018325,0,0,0,0,0,0,0,0.00423258163898321,-8.67361737988404e-19,0,0,0,-0.00637219311680039,0,0
X600010.SH,0,0,0,0,0,0.0486769395817724,-3.46944695195361e-18,0,0,0,0,0,0.0357254963773145,0.0292757085926773,-0.0994077831475375,0,0,0.0835501128450453,0,0,0,0,0,0.16692155716152,0,0,0,0.0205260964431155,0,0,0,0,0,0,-0.00295243682666066,0,0,0.0445413550968715,0,0.032158574850952,0.0128633913402475,0,0,0.00190698816247212,0,0.101848872444853,0,0,0,0,0,0.00569543546486918,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.511389257462706,0,0,0,0,-0.0936949929088684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685327105873454,0.131966081931097,0,0,0,0,0,-0.489215700041798,-0.0718360347506647,0,0,0,0,0,0,0,0,0.0611994280563884,0,-0.210607615821722,0,0,0,0.188258492749377,0,0.0393305958129666,-0.0202362960399093,0,0,0,-0.0441065279916484,0,0
X000301.SZ,0,0,0,0,0,0,0,-0.186979542797587,0,0,0,0,0,0,0.120066849383227,0,0,-0.151032992856608,0,0,0.0747843228997987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181066863443161,0,0,0,0,0,-0.331666382416106,0,0,0.00407747569247732,0,0,0.228681641816274,0,0.0283292662091172,0,0,0.0974924291308491,0,0,0,0.00491195153429376,0,0
X600188.SH,0,0,0.219021162134558,0,0,0,0.0357285927004186,0,0,0,0,0,0,0,0.146935151585217,0,0,0,-1.73472347597681e-18,0,0.039735636490478,0,0,0,0,0,0,0,0,0,0,0,-0.0932292616436802,0,0,0,0,0,0,0.118059054539433,0,0,0.0878502295140059,0,0,0,0.0913129146432148,0.00885211022731678,0,0.246867380460832,0.0381403773876541,-0.0350027720298007,0.0974087913916185,0,0,0,-0.0031514974279943,0,0
X600801.SH,0,0,0,0.12634512184478,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.102305016797481,-0.0243616098915183,0,0,0,0,0,-0.0143808037733253,0,0,0,0,0,0,0.028865110499307,0,0,0,0,0,0.167073234228553,0,0,0,0,0,0,0,0,0,-0.00825616592514891,0.0065894883665552,0.0187662683909605,0,0,0,-0.000419908307251404,0,0
X600352.SH,0,0,0,0,0,-0.0980466284745663,0,0,0,0.130929903382403,0,0,0.32218884574523,0,0,0,0,0.0297939752050771,0,0,0,-0.0959251251102276,0,0,0,-0.020406931327786,0,0,0,0,0,0,-0.0480305739174855,0,0,0,0,0,0,0,-0.0770404864686316,0,0.120967692640576,0,0.238965323833244,0,-0.0611240978940603,0.0170066334393559,0.170766606561933,0,0,0.0512207196114207,0,0,0,0,0.00602748460402655,0,0
X600111.SH,0,0,0,0,0,0.0508728702984767,0.0210637361935691,0,0,0,0.0395322545422586,0,0,0.106718850620672,0,0,8.67361737988404e-19,0,0,0,0.136163918687277,0.195822056870562,0,0,0,0,0,0,0.0122779661436317,0,0,0,0,0,0.0795990499727876,0,0,0,0,0,0,0,0,0,0,0,0.0671860704829143,0.0340132261664837,0,0,0,0.0680216986479273,-0.135311237603351,0,0,0,-0.00491384026899726,0,0
X600489.SH,0,0,0,0,0.0375578513344026,0,0.121614242105715,0,0.631695918556327,0,0,0,0,0,0.0619195700413358,0,0,0,0,0,0,0,0,0,0.116846752813305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0328141455067762,0,0,0,0,0,0,0,0,0.00512709822024446,0,0,0,-0.0348868723178767,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.294750564413178,-0.586245335184122,0,0,0.105946256858256,0,-0.0416201059335362,0,0,0,0,0,0,0,0.0483240633616844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233762201040543,0,0,0,0,0,0,0,0,0.0972095899008703,0.0993944387596532,0,0,0,0,0,0,0.029682863110406,0.0110355809464336,0,0,0,0.0315976745200981,0,0
X600795.SH,0,0,0,0,0.0170552423421098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615577180007051,0.0329743676930826,0,0,0,0,0,0,0,0,0,0,0,-0.0832390764856887,0,0,0,0,0,0,0,0,0,0.111463913082772,0,0,0,0.136854915743832,0,0,0,0,0,0,0,0,-0.0164056963992571,0,0
X601991.SH,0,0,0,0,0,0.0118968236026276,0,0,0,-0.0339852610992267,0,3.46944695195361e-18,0.0232570306211378,0.106922774813822,0,0.0698206903874532,0,0,0,0,0,0,0,0,0,0,0.0240755800244298,0,0.0641053354144425,0,0,0,0,0,0.188729993147908,0,0,0,0,0,0,0,-0.0136602454063414,0,0.0121037640161342,0,0,0.0321880210380543,0,0,0,0,0,0,0,0,0.0014988624330617,0,0
X600486.SH,0,0,0,0,0.00749144299993305,0,-0.0538388270997392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713314977494408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153928644270377,0,0,0.0174572609215796,0,0,0,0,0,6.93889390390723e-18,0.0611319560278869,0,0,0,-0.0354442351909547,0.0973779560841624,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.180736474659269,0,0,0,0,0,8.67361737988404e-19,0,0,0.0259011796821646,0,0.0788429350018348,0,0,0,0,-0.0131256606713684,0.0187209061860846,0,0,0,0,0,0,0,0,0,0,-0.0103403619779383,0,0,0,0,0.0556968703316205,0,0,0,0,0,0,-0.00240930326946615,0,0,0,0,0,0,0.00566208291435117,-0.00627764011313318,0,0,0,-0.00294408931889833,0,0
X600803.SH,0,0,0,0,0,0,0,0.126345569447051,0,0.114479259353738,0,0,0,0,0.143838516900604,0,0,0.0240610938032643,0,0,0,0,0,0,0,0,0,0.0551744680049089,0,0,0,0,0,0.0386346608983824,0,0,0,0.0715324691385378,0,-0.049898667537604,0.143218058080386,0,0,0,0,0,0,0,0,0.136476266751553,0,-0.0325447184734422,0,0,0,0,0.00372772411842295,0,0
X002353.SZ,0,0,0,0,0,-0.115231907718313,0.0246533736214371,0.126598070992169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142929189775891,0,0,0,0,0.232072010733345,0,0.0205962629806309,0,0,0,0.0421221163994753,0,0,0.119712786470939,-0.215320449393373,0,0.222811272811667,0,0,0,0,0.0591033080352669,0,0,0,0.054946939768331,-0.110282500545106,0,0,0,0.0133106415646843,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0217878887101004,0,0,0,-0.189169114656066,-0.128141527342802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562231194821397,0.276057460162532,0,-0.0702451863823061,-0.244877781578907,-0.267338819083645,0,0.303307371561638,0,0,0,0,0.159218609813283,0,0,0,0,0.0554139868248867,0,0
X600027.SH,0,0,0,0,0,0.109260490677575,0,0,0,0,0,0,0,0,0.00467588870363399,0,0,0,0,0,0,0,0,0,0,0.044998316634157,0,0,0,0,0,0,0.0523047729638284,-0.00391121674664963,0,0,0,0,0,0,0,0.0379657617378652,0,0.0469217255712757,0.00332490852900387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.046456003112606,0,0,0,0.0415921756206436,0.0953081814513243,0,0,0.0776112750898454,0,-0.0798013380656516,0,0,0,0,-0.0754181448737535,0,0,-0.0160433835933602,0,0,0.218390838725956,-0.0220588693781282,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0175096599951367,0.175500399663242,0,0,0.0604000252403826,0,0,0,0,0.00851314259069944,0,0
X600219.SH,0,0,0,0,0,0.18240585958837,0,0.0609595364525202,0,0,0,0,0,0,0,0,0,0,0,0,0.131857539363796,0,0,0,0,0,0,0,0,0,0,0,0.0284512844798471,-0.0547807859345056,0,0,0,0,0,0,0.0236359833757513,0,0,0,0.117569092096986,0,0,0.0444492644607548,0.179236167357684,0,0,0,0.00768926050133753,0,0,0,-0.0120316067890956,0,0
X601992.SH,0,0,0,0,0,0,0.0639088574521492,0,0,0,0,0,0.0471252079279648,0,0,0,0,0,0,0,0,-0.0530189028108671,0,0.0823711885397817,0.00791636422145554,0,0,-0.0360113937430543,0,0,0,0,0.00634536594182052,0.0833888888157024,0.0201688671948901,0,0,0.0425444152937049,0,0,0,0,0,0,0,0,0,0,0.0642729797812569,0,0,0,-0.0243118633024118,0,0,0,0.00254266505077824,0,0
X601168.SH,0,0,0,0,0.00676371107358608,0,0.0537607159274369,0,0,0,0,0,0,0,0,0,0.0144865694377392,0,0,0,0.0944308492808274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.907553816942559,0,0,0.0120138939792695,0,0,0,0.124082155121762,0,0,0,0.019683375750041,0,0
X000932.SZ,0,0,0,0,0.021078870460844,0,0.278549563031555,0.0153608414657558,0,0,0,0,0,0,0.0618551484003081,0,0,0.107124570730662,0,0,0.0340896383013182,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141114857180553,0,0,0,0,0.0220664118925374,0,0.313366324527627,0.063186513429908,0,-0.00426656812916047,0,0,0,0,0,0,-0.0651507666044752,0,0,0,0,-0.0168929314737397,0,0
X000898.SZ,0,0,0,0,0.0825228065179191,0.154734529514913,0,0,0,0,0,0,0,0,0,0,0,0.0313178459618434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515865234885574,0,0,0,0,0,0,0,0.0657659928985323,0,0,0,0.038344583704305,0,0,0,0.0259222770046236,0.0601838146549231,0,0.0228365314516675,0,0,0,0,-0.00852346820729628,0,0
X600529.SH,0,0,0,0,0,0,-0.186671559186385,0,0,0,0,0,0,0,0.276499690683303,0,0,0,0,0,0,0,0,0,0.236953056473487,0,0,0,0,0,0,0,0,0.0974100844274353,0,0,0,0,0,0,0.275597723399698,0,0,0,-0.364116993373631,0,0,-0.184438840479425,0,0,0,0.0090679464465045,-0.00839951676981896,0,0,0,0.0444113398830956,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,-0.155074875092405,0.169380591874933,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.0555212442622826,0,0.290594992994702,0,0,0.0344226295937027,0,0.258098014258538,0,0,0,0,0,0,-0.152801022733848,0,0,0,0,0,-0.0769146469073212,0,-0.0927007255138661,0,0,0,0.284174677395359,0,0,0,0,-0.0395885258445103,0.0477439565928719,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0.0370188535367273,0,0,0.0262098164596041,0,0,0,0,0,0,0,0,0,0,0,-0.00904268568906512,0,0,0.238173413753138,0,0.546545536185151,0.00631304488709842,0,0,0,0,0,0,0,0,0,0.122781158719066,0,0,0,0,-0.428222826252085,0,0,0,0,0.020410849357133,0,0.0837095215461204,0,0.0229298195238207,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608958332144815,-0.0464875833836188,0,0,0,0.211301904877134,0,0.172528008323522,0.0129122455280087,0,0,-0.110702424702155,0,0,0,0,0.337682742196,0,0,0.0210367933826983,0,0,0,0,0.00310213763737598,0,0
X600315.SH,0,0,0,0,0.135786979969505,0,0.0679137962841364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447866643845567,0,0,0,0,0,0,0.0378004692502634,0,0,0,0,0,0,0.0811738929696123,0,0,-0.0721370511635345,0,0,0,0,0.04178344346967,0,0.173174612937412,0,0,0,0,0,0,0,-0.0290842537252515,0,0,0,0.000869134845186064,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.741197732655175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408552790711955,0,0.133656683472685,0,0,0,0,0,0,0,0,0.0911647965462719,0.116943956845903,-0.630865049086191,0,0,0,0,0,-0.0299732233969852,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00323563742535421,0,0,0,0,0,0,0,0,0,0,0,0,0.402168114463483,0,0,0.0302883179982493,0,0,0,0,0,-0.0363930142517973,0,0,0,0.0881257266735285,0,0.339801294966178,0,0,0.0279599379182563,0,0,0,0,0.182169814890311,0,0,0,0.0307536536044399,0,0,0,0,0.0166538992074629,0,0
X000723.SZ,0,0,0,0,0.0498504619649644,0,0.0717532434081595,0,0,0,0.0270463758107853,0,-0.0344794547215978,0,0,0,0,0,0,0,0.159353507803578,0.217088583250606,0.099559317581965,0,0,0,-0.0575911468850145,-8.67361737988404e-19,0,0,0,0,0,0.0713490324340117,0,0,0,0,0,0,0,0,0,0,0.112607046424649,0,0,0,0,0,0,-0.000590490611354724,-0.0635405245562559,0,0,0,-0.0205070503203732,0,0
Change_TY3M,0,0,0,-0.0434422314453501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.133993130016123,0,0,0,0.116088166684827,0,0,0,0,0.0382518709502119,0.0505802396662308,0,0,0,0,0.108092743276617,0,0,0,-0.0744127391280945,0,0,0,-0.0287318828597618,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.475119609541945,-0.131279569984862,0,0,0,0,0,-0.0562784321604717,0,0,0,0.0599467507382631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114949920570896,0,0,0,0,-0.222601841531327,0,0,-0.114434235488948,-0.190618961876567,-0.502775000617848,0,0,0,0,0,0,0,1.01321830717848,0,0,0,-0.197730676860974,0,0
TED,0,0,0,0,0,0,0,0,0,0.207416960554141,0,0,0,-0.124875628529765,0,0,0,0.314609621405468,0,0,0,0,0,0,0,0,0,0.000226564734247703,0,0,0.0319780476310037,0,-0.664715138428568,0,0,0,0,0,0,0,0,0,0,0.453302028625447,0,0,0,0,0,0,-0.739123175319022,0.635052799436207,0,0,0,0,0.107645485142736,0,0
RealEstate_excess,0,0,0,0,0,-0.0399543949546775,0.0458469974063624,0,0,0.0669334025743475,0,0,0,0,0.0260318914062785,0,0.124344179826826,0,0,0,0.021523927300025,0.0216003467417153,0,0,0.0420698150632286,0,0,-0.101277719258732,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254926831258702,3.46944695195361e-18,0,0,0,0.0282199942461904,-0.0154425498178077,0,0,0,0.0015939375265793,0.00832899561188006,0,0,0,0.00463921326322994,0,0
MKreturn,0,0,0,0,0.0605989009669746,-0.0124517766586012,-0.0665401580125629,0,0,0,0.0370541087454723,0,-0.054926416881882,0,0,0.0487162502789979,0.00518449926494058,0,0,0,0.0341268093078335,0,0,0,0,0,0,-0.0227441293899403,0,0,0,0,0.0963352117396395,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984859326690005,0,0,0,0,0.00385942536312993,-0.0104110432053719,0,0,0,0.00398967033193998,0,0
MKvol,0,0,0,0,0,0,0.000679649289589894,0,0,-0.00385459567251446,0,0,0,0,0,0,0,0,0,0,-0.000179389646670008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00509558584559209,0,0,0,0,0.0032147710415692,0,0,0,0,0,0,0,0,0.00889171282254941,0,0,0,0,-0.00359319456205061,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160188552206924,0.0534352514790718,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.00158206474885401,0,0,0,0,0,0,0,0,0,0.0010512810887506,0,0,0,0,0,-0.00326175360393536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.29067184597125e-05,0,0,-0.00569387114666482,0,0,0,0,0.00029383324395115,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037007178006269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00123485331499542,-0.00300830576405726,0,0,0,0.00106730700588904,0,0
