,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X600660.SH,X600801.SH,X600188.SH,X600795.SH,X600352.SH,X601991.SH,X002460.SZ,X000786.SZ,X002466.SZ,X600688.SH,X600111.SH,X000723.SZ,X002271.SZ,X601992.SH,X600176.SH,X002353.SZ,X600027.SH,X600516.SH,X600426.SH,X000898.SZ,X600583.SH,X600299.SH,X600489.SH,X000709.SZ,X000883.SZ,X601158.SH,X600219.SH,X000629.SZ,X600612.SH,X000630.SZ,X000027.SZ,X000553.SZ,X600808.SH,X000825.SZ,X000878.SZ,X000792.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,-0.0501166731472728,0,4.33680868994202e-19,0,0.0273570617960035,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666951688246888,0,0,0,0,0,0,0.140665584495871,0,0,0.0953746646934095,-0.028117583168695,0,0,0,0,0,0,0,0,0.0261837885579852,0,0.163331845992095,0,0,0,0,0.025725814024606,-0.00520544705466582,0,0,0,-0.0121340761815967,0,0
X600352.SH,0,0,0,0,0,0,0.0948734695852473,0.0213430658190639,0.0352343552476103,2.71050543121376e-20,-0.0218173851620513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306598576212781,0,0,0,0.031421346683017,0,0.0376726484242231,0,0,0,-0.0181749104794938,0.137695391110945,0,0,0,0,0.100406613229131,0,0,0,0,0,0,0.0443336977313035,0,0,0.0200588545208678,-0.0191534963454849,0,0.0137250649610741,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0111613816406385,0,0,0.152150479221895,0.128543516961616,0,0,0,0,0,0,0,0,0,0,0,0,0.0279665738817637,0,0,0,0,0.142862470275208,0.0671503886568248,0,0.0419036586735974,0,0.0579328939420429,0.0388216515254876,0,0,0,0,0.0426703609317068,0,0,0,0,0,0,0,0.0545790717055687,0,-0.00913092278960293,0.0201060496674424,0,0,0,0.020438542836887,0,0
X002460.SZ,0,0,0,0,0,0,0.0490467143388429,0,-0.0235494474503928,0,0,0,0,0,0,-0.0108353027844166,0,0,0,0,0,0,0.322273744422496,0,0.18854030863571,0.0237414436037824,0,0,0,0,0,0.230351496538417,0,0,0.342887455298877,0.0764691297174579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425748708272213,0,-0.0511702787483471,-0.0809602383131402,0,0,0,0.0199194557881513,0,0
X000786.SZ,0,0,0,0.551919715437104,0,0.152895068315646,0,-0.0572114071078088,-0.147920425586136,0,0,0,0.082823830003196,0,0,0,0,0,0,0,0,0,0.200330432680914,-0.155205723130816,0,0,0,0,0,0.0811054643515494,0,-0.120830313720776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243452215914233,0,-0.0695180894174792,-0.0115286398069456,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.122680142076509,0.0836545492804554,0,0,0,0.442291064401093,0,0,0,0,0,0,0,0,0,0.7930767324329,0,0,0,0,0.0355461155208084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.268605193817082,-0.256335248104663,0,0,-4.33680868994202e-19,0,0,0,0.0193401446883583,0,0
X600688.SH,0,0,0,0,0,0,-0.0479789838139038,0,0,0,0,0,0,0,0,0,0,0,0,0.0306918075473519,0,0,0,0,0,0.0973709272617343,0,0,0.0514792174085593,0,0.0532668428167524,0,0,0.122515148203165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00616060781892646,0,-0.00455045050761589,0.0202562051935768,0,0,0,0.0730875331858207,0,0
X600111.SH,0,0,0,0,0,0,0.0687959155115978,0,0.0597958368098188,0,-0.0936180795742465,0,0,0,0,0,0,0,0,0,0.188333645110059,0,0,0,0,0.108702469216798,0.0360586165483129,0,0,0,0,0,0,0,0,-0.0337365099542137,0,0,0,0,0,0,0,0,0,0,0,0,0.0574717179050927,-0.0632535895002367,0,0.0158989181285728,-1.73472347597681e-18,0,0,0,-0.035761808203448,0,0
X000723.SZ,0,0,0,0.00295501835088282,0,0,0,0,0,0,0,0,0,0,0,0.0174859314018204,0,0,0,0,0,0,0.0177304148167935,0,0,0,0,0.106900926565762,0,0.203857761042681,0,0.534520910779843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.0539808506883652,0,-0.1271745853382,-8.67361737988404e-19,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0.203325693014058,0,0.0192815787413759,0,0,0,0,0,0,0,0,0,0.0151365247588228,0,0,0,0,0,0,0,0.161252948777757,0,0,0.150218724682312,0.0800372225580162,0,0,0.149014461723972,0,0,0,0,0,0,0,0,0,-0.386693139575231,0,0,0,0,0,0,0.072301337071102,0,0,0,0,0,0,0,0.0418273703108181,0,0
X601992.SH,0,0,0,0.0357746354413017,0,0,0.0566822700706095,0,0,0,0,0.0408006613602344,0,0,0,0.0236615453299365,0.133894875817136,0,0,0,0,0,-0.0804660109089355,0,0,0.240964273963658,0.047402043099216,0,0,0,0,0,0,0,0,0,0,0,0,0.00443641759734533,0,0,0,0,0.0973495128063716,0,0,0,0.0742717123568708,-0.0125306327807855,0,4.33680868994202e-19,0.0202128113800275,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.00313052805027776,0.134138575900834,0,0,0.0801533246045487,0,0,0,0,0,0,0,0.000224379868130644,0,0,0,0,0,0.196813003618145,0,0,0,0,0.0402612176337541,0.123093381567997,0,0,0,0,0,0,0,0,0,-0.14949673689147,0,0,0,0,0.0840933406424604,0,0.096755187962536,0,0.0180389818243914,0.00454596194774733,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,-0.0854486105484586,0,0,0,0,0,0,0,0.00809745370614043,0,0.0698271913723198,0,0,0,0,0,0,0.00661866840065501,0,0,0,0,0,0,0.184671691909875,0,0,0,0,0,0,0.334387864861983,0,0,0.110361443886114,0,0,0,0.384579212566896,0,0,0,0,0,0,0,0,0,-0.077273436943764,0,0
X600027.SH,0,0,0,0,0,0,0,0.398656841092842,0,0,0,0,0,0,0,0.078985042743282,0,0,0.0217961134553092,0,0.0150262697729367,0,0,0,0,0.0510624869292403,0,0,-0.0803291571027414,0.00017956364375581,0,0,0.0312787712825969,0,0,0,0,0,0,0,0,0,0.185689950765952,0,0,0,0,0,0,0.022605310994609,0,0,0,0,0,0,-0.0132505468893569,0,0
X600516.SH,0,0,0,0,0,0,0.0860519942079631,0,1.73472347597681e-18,0.0955034373474767,0,0,0.0100312049337671,0,0,0,0,0,0.0896555540601029,0,0.0915021807437262,-0.114569488964105,0,0,0.0476310979567599,0.114052885908773,0,0,0,0,0.0204852886070672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377533690254298,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,-0.00773958614700975,0,0,0,0,0,0,0,0,0.101093237768393,0,0,0,0,0,0,0,0,0,0.167682127554306,0,0,0.022420708973254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14844831012576,0,0,0,0,0,0,1.73472347597681e-18,0,-0.0308765505090792,0.0345262093607466,0,0,0,0.0343854712384883,0,0
X000898.SZ,0,0,0,0,0,0.0486327653041646,0,0,0,0,0,0,0,0,0,0.127272746449108,0,0,0,0,0,0,-0.082255488521729,0,0,0.0730080672822002,0.074468170041976,0,0.024313054999704,0,0,0.024998009562077,0.0492616562492078,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.111459877421917,0,0,0,0,0.365509740031029,0,0,0,0.0131107912835394,0,0,0,0,0.0301868397367797,0,0
X600583.SH,0,0,0,-0.235663557914637,0,-0.409596376491372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506612801372924,0,-8.67361737988404e-19,0,0,0.0338389730687264,0.238093512683233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0551557712535548,0,0,0.265753561938346,0.243328979344785,0,0,0.0256950926485619,0.0893993153367554,0,0.0336958209031554,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0146889727298343,0.0467408622781025,0,0,0,-0.1614458413088,0,0,0,0,0,0,0,0,0,-0.0620627211860437,0,0,0,0.0184324385468895,0,0,0,0,0,0.348035252576566,0,0,-0.256722335385985,0,0,0,0,0,0,0,0,0,0.197840368415149,0.152072558492692,0,0,0,0,-0.0731596749737019,0.0234777259285423,-0.0176064169238891,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.0988952121793622,0,0,0,0,0.00530019364542313,0,0,0,0,0,0,0,0.279421471772717,0.0883686841194909,0.0150236573855144,0,0,0.0623265064706574,0.215072461323133,0,0,0,0,0,0,0.0446438038593945,0,0,0,0,0,0,0,0,0,0.093330040639884,0,0,0,0,0,0,0,0,-0.0129535125493094,0,0,0,0,0.00871724098776912,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0.129491280692775,0,0,0,0,0.0498598716570018,0,0.0837752818392187,0,0,0,0.000993623915661657,0,0,0.0249331001182509,0,0,0,0.0314012277217531,0,0,0,0.0817759386487509,0,0,0,0,0,0,0,0,0,0,0,0,0.0509866229600928,0,0.110210015748983,-0.0150122667574525,0,-0.0123659532836655,0,0,0,0,0.0517140070380034,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487122440090179,0,0,0,0,0,0,0,0,0.0159439415882081,0,0,0,-0.136430648804019,0,0,0.0206598340032916,0.104322573912772,0.109531526591605,0,3.46944695195361e-18,0.0405068367385781,-0.105711015892277,0,0,0,0,0,0,0,0,0,0,0,0.210379370194638,0,-0.0754686553966334,0,0,-0.0228958059024653,0,0,0,-0.0321709553892459,0,0
X601158.SH,0,0,0,0.0606995341365811,0,0,0,0,0,0,0,0.106172882915335,0,0,0,0,0,0,0,0,0.00220830107755731,0,-0.133998003560974,0,0,0,0,0,0.00362308015032786,0.0791935975163025,-0.099136074517435,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188540750713245,0,0,0,0,0,0,0.014191950272716,8.67361737988404e-19,0,0,0,-0.020296943079707,0,0
X600219.SH,0,0,0.0444404953422197,0,0,0,0,0,0.0294905485550608,0,0,0.0497972773929551,0.115115181194525,-2.71050543121376e-20,0,0,0,0,0.0213044922483273,0,0,0,0,0,0,0.0305972324590274,0,0.120192120015329,0.0249560970955652,0,0,0.00380049685172689,0,0,0,0,0,0,0,0,0,0.0212908089220504,0,0,0,0,0,0,0,0,0,-0.0185083935110858,0,0,0,0,-0.00764013706976577,0,0
X000629.SZ,0,0,0,0,0,0,0,0,-0.0383697961423518,0,-0.11092656030243,0,0,0,0,0,0,0,0.0207019583468535,0,0,0,0.108966636008537,0,0,0,0,0,0,-0.0484807291196586,0,0.0646018755722541,0,0,0,0.108791297947713,0,0,0,0,0,0,0,0,0,0,0.378648698287643,0,0,0.0833373500124408,0,-0.0155474719724476,-0.00209951062238873,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.341186154465544,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230826554433112,0,-0.0458558136976582,0,0,0,0,0,0,0.0549829340127686,0.027070035564508,0,0,0,0.00765245674362505,-0.0247234142775327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441644138035702,0.042934472270563,0,0,0,0.0193924787647883,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0740670232344837,0.0979588639408449,0,0,0,0.0518164476647627,0,0,0,0,0,0,0,0,0,0.00838309895808934,0.14783093122221,0,0.013632095819905,0,0,0,0,0,0,0,0,0,0,0,-0.0241603496815097,0,0,0,0,0,0,0.039183304500223,0,0,-0.021211877632658,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0649443169488051,0,0,0,0.0352809019918264,0,0,0,0.124804543617109,0,0.119652630759868,0,0,0,0,0,0,0,-0.0152758540240369,0,0,0,0,0,0,0.149985185535427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000568088771454788,0,0,0,0,-0.0106994961184043,0,0
X000553.SZ,0,0,0,0,0,0,-0.118609973475178,0,-0.0271911180403682,0.0317165385332098,0,0,0,0,0,0.126369636967418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257704437667092,0,0,0,0,0,0.270844242040212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00499060980299796,-0.00630288718994605,0,0,0,0.00214347376058037,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00502800582084353,0.0084884636973647,0,0.234547005926262,0,0,0,0,0,0,0,0,0,-0.0612491101780694,0,0,0,0.0424667731593011,0,0,0,0,0,0.167256839730916,0,0.0351172518734375,0,-0.0676918547322655,0,0,0,0,0,0.039407111177282,0,0,0,0,0,0,0,-0.0493959924026442,0,0,-0.0318706831212294,0,0,0,0.0352541489601638,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.104742559525112,0,0,0,0,0,0,0.12970758913594,0,-0.00237003382621193,-0.028646698653747,0,0,0,0.0521676503255668,0.0474292088969655,0,0,0,0,0.0571873335186208,0,0.286483838558099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120463345348338,0,0.0291103612997494,-0.0164759386175927,0,0,0,-0.0216517627911641,0,0
X000878.SZ,0,0,0,0,0,0,0,0,-0.0301956880597322,0.117052319741998,0.162348614001313,0,0,0.572096252579033,0,0,0,0,0,0,0,0.153225187314575,0,0,0,0,0.16465058522058,0,0.00249527921210916,0.0931196876355606,0,0,0,0,0.0182061596850422,-0.0202271139724205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478341549307698,-0.00225142395245745,0,0,0,0.00432328888229481,0,0
X000792.SZ,0,0,0,0,0,0,0.0373307728467942,0,0,0,0,0,0,-0.0435727853097687,0,0,0,0,0,0,0.0950318455911563,0,0,0,0,0,0,0,0,0.0964374474945399,0,0,0,0,0,0,0,0,0,0,0,0.117910816386473,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0273868663738982,-0.0603856775938793,0.128466238840204,0,0,0,0.103120854322227,0,0
Change_TY3M,0,0,0,0,0.174923803701288,0,0,0,-0.0290911608573606,0,0,0.0417430451820662,0,0,0,0,0,0,0,0,0,0,-0.0251090462922543,0,0,0,0,0,0,0.0458501530256729,0,0,0,0,0.064315714064586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608311865953073,-0.0684417443754191,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.199838642496643,-0.191914754346686,0,0,0,0,0,0,0,0,0.12744648826137,0,0,0,0,0,0.00565180746016828,0,0,-0.108769642421417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45331403074911,0,0,0.00614383244089631,0.375558075321358,0,0,0,0,0,0,0.0386721906037626,0,0
TED,0,0,0,-0.205031650706006,0,0,0,0,-0.00124882932013275,0,0,0.210962726895578,0,0,0,0,0,0,0,0,0.273458547305435,0,0,0,0,0.453865538457796,-0.211635073659778,0,0,0,0,0,0,0,-0.397441455571591,0,0.263345292953886,0,0,0,0,0,0,0,0,0,0,0,-0.0892250044219537,-0.136305747292121,-0.839068536495611,0.0578612109028184,0,0,0,0,-1.35909641760185,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0.0335542176343792,0,0,0,0,0,0,0,0,0,0,0,0,0.135360890881578,0.0385374278119483,0,0,-0.044985514428501,0,0,0,-0.00556981617947108,0,0,0,0,-0.0465294945180992,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475577296157052,0,-0.0208434542001552,-0.00362931043423377,0,0,0,0,-0.0381134587759456,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0778178218723011,0,0,-0.0525177674975438,0,0,-0.0694970484916309,0,0,0,0,0,0.0566002877570947,0,0,0,0,0,0,-0.0048846415549652,0,0,0,0,-0.0218360508545335,-0.0793242057682026,0.0510196752288557,0,0,0,0,0,0,0,0,-0.0869792528973538,0,0,-0.0194175054033097,0.0585887913881577,0,-0.023432084573856,0,0,0,0,-0.0226122386872889,0,0
MKvol,0,0,0,0,0,0,0.000183566673067855,0,0.000808559143317984,0,0,0,0,0,0,0.00133010915208054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000939118067244973,0,0,0,0,0,0,0,0,0,-0.00378386226350299,0,0,0,-0.000851788788950833,0,0.000556213948470344,-0.0035846057429212,0,0,0,0.00441909509085847,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130819382610593,0,0,0,0.0632839385165659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179226148395731,0,0,0.167768450475239,-0.475740338968223,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00230555491216901,0,0,0,0,0.0105220220293723,0.00733150493009651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00519310454282054,0,0,0,0,0,0,5.42101086242752e-20,0,-0.000795348512173448,0,0,0.0140341654696158,0,0,0,0,0,0,0,0.00773326170063805,0,0,0,0,0,0,0,0,-0.00726297318362479,-0.0061218291679256,0,0,0,-0.00399695843201167,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00540437526679574,-0.00227871394088821,0,0,0,0,0,0,0,0,0,0,0,0,-0.00174365314220948,0,0,0,0,0,0,0.0045222062424751,-0.00085754115548436,0,0,0.0103747220547618,0,0,0,0,0,0
