,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600010.SH,X600585.SH,X601898.SH,X600688.SH,X600547.SH,X601600.SH,X600795.SH,X600362.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600309.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X600489.SH,X600299.SH,X000898.SZ,X601158.SH,X000792.SZ,X000959.SZ,X000709.SZ,X000723.SZ,X600583.SH,X002466.SZ,X000408.SZ,X000883.SZ,X600352.SH,X000630.SZ,X600098.SH,X600219.SH,X600623.SH,X000539.SZ,X000027.SZ,X600021.SH,X000983.SZ,X002470.SZ,X002092.SZ,X000060.SZ,X000935.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0.0646422578226876,0,0,0,0.0722543108827465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194825251369904,0,0,0,0,0,0,0,0,0.0959811357518431,0.409653586966686,-0.0835309391502716,0,-0.102563671320787,-0.0210483156793736,0.020585818882718,0,0,0,-0.113524129835844,0,0
X600795.SH,0,0,0,0.0502272307001044,-0.0853916465537376,0,0,0,0,0,0.00253271093336535,0,0.053623247557373,0.116857407887544,0,0,0,0,0,0,0.0281215391107148,0,0,0.0590121192281403,0,0,0,0,0.0752378919446272,0,0,0,0,0,0,0,0,0.0638178842594323,0,0.0146803984733904,0,0,0,0,0,0,0,-0.0627416605555191,0,0,0,0.00522696101724634,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.200195415662741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692485230160734,0,0,0,0,0,0.402313528372183,0,0,0,0,0,-0.0691731672035628,0.243022588939311,0,0.112270982419495,0,-0.0554452367436307,0,0,-0.0401637766317398,0,0,0,0,0,0,0
X300072.SZ,0,-0.0606254755395572,-0.0850036798178493,0,0,0,0,0,0,0,0,0,0.0660213755747361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629945961845384,0,0,0,0.0962324372383032,0,0,0,0,0,0,0.0286673784311208,0,0.0634283688796139,0,0,0,0,0,0,0,0,0.302966885380053,0.142041841879006,0.017264832049337,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.349544241308151,0,0,-0.0388585310081788,0.16511603086352,0,0,0,0,0.363034477380028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669405870810662,0,0,0,0,0,0.203617346970165,0,0,0,-0.0423831095593776,0.0492814110869918,0,-0.0584436975246728,0,0.0545818186838983,0,0.0216141682500816,0.0290453783648666,-0.0228726439978947,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281041382245205,0,-0.0310413437429025,0.0751014573924262,0,0,0,0,0,0,0,0,0,0.108882669288011,0,0,0,0.11212384572337,0,0,0,0,0.00143348102305877,0,0,-0.0103451213277897,0,0,0,0,0,0
X600157.SH,0,-0.146372922791412,0,0,0,0,0,0,0,0,0,0,0,0,0.242924760726215,0,0,0,-0.103371845311429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121618970929063,0,0,0,0.1516273673843,0,0,0,0,0,0,0,0.0751133786688998,0.160538424484156,0.0684503400260221,0.081891143307663,-0.0332219649475038,0.073714219766949,-0.0798292180688997,0,0,0,0,0,0.394114589259019
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.124415963532291,0,0,0,0,0,0,0.0181605490843531,0,0,0,0,0,0,0.00858554447154268,0.0266232866745196,0.0621753393089196,0,0,0,0,0,0,0,0,0,0.0529321619419397,0,0,0,0,0,0.0280149584279014,0.0239642830578458,-8.67361737988404e-19,0,0,0,0,-0.00884834736144272,0.0195599079103843,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13758240452439,0,0,0,0.136862224249199,0,0,0,0,0,0.0698573693423894,0,0.238481202593732,0,0,0.0276992387118754,1.73472347597681e-18,0,0.0182061010383608,0,0,0,-0.0308053400758064,0,0,0,0,0,0,-2.16840434497101e-19,-0.0337107868790615,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0325951866520829,0,0,0,0,-0.0405207599611536,0,0,0,0,0,0,0,0,0.31724401730699,0,0,0,0,0,0.0148062349824333,0,-4.33680868994202e-19,0,0.0315007520481583,0,-0.0105944957294091,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154558651303801,0,0,0,0,0,0,0,0,0,-0.0383179958281298,0,0.103873720167999,0,0,0,0,0,0,0,0,0.111772886076071,0,0.13615986527898,0,0,0,0.0158354484338373,0,-0.00798896387095535,0,0,0.389898389574989,-0.185806918120158,0.00593471021640553,0,0,0,0,0,0,0
X600886.SH,0.211734725618415,-6.93889390390723e-18,0,0,0,0,0.0362289072959211,0,0,4.33680868994202e-19,0,0,0,0.0517501191404892,0,0,0,0,0.153022763745375,0,0.0511226256342391,0,0,0,0,0,0,0,0,0,-0.0169489069425851,0,0,0,0,0,0,0.0920093838270318,0,0.0368394390322642,0,0,0,0,0.00218091123410885,-0.0148018454584081,0,-0.0197175388588038,0,0,0.00560031673558519,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0304203097240289,0,0,0,0,0,0.154585059838576,0,0,0,0,0,0,0,0,0,0.0869685484744988,0,0,0,0,0.0718916213968698,0,0.0266316377246358,0,0,0.0299679108265061,0,0,0,0,0,0,0,0.0266511387720499,0,0,0,0.0380599074265085,0.143545883078274,0,0,6.93889390390723e-18,0.0804111046035702,0,0,-0.0212651098744552,0.00366283539238776,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.787918399047711,0,0,-0.0219203551799484,0.033358960170328,0,0,0.127574642271981,0,0,0,0,0,0,0,0,0,0,0,-0.0505821283341467,0,0,0,0,0,0,0,-0.0259845640501103,0,0,0.0881410690994048,0,0,-0.0919669648094433,0,0,0,0,0,0,0.0418548232516098,-0.00683792197831624,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0907518803292683,0.0547828203972895,0,0,0,0,0,0,0,0,0,0,0,0,0.0924398702179033,0,0,0,0,0,0,0,0,0,0,0,0,0.100633337972825,0,0,0,0,0.0635065618922305,0,0.0376222859180177,0,0,0,-0.0259710803817276,0.00234181938231481,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.006499337660793,0.320434822458892,0,0.00912410756197782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667346960397699,0,0,0,0,0,0,0,0,0,0,0,0,0.332552628891822,0,-0.0974463299903354,0.11373591592587,0.0421420755330872,-0.0126950029623942,0,0.336590000793681,-0.0652642328270007,0.0830487975396067,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274634455937525,0.136311771504064,0.0581433104598024,0,0,0,0,0,0,0.11574580326427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850836870664104,0,0,-0.0143396020797226,-0.00531213075350971,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.134279951921416,0,0,0,0.0638714700405676,0.0980819810527313,0,0,0,0,0.156722121090123,0,0,0,0,0.0412844363098044,0,0,0,0,0,0,0,0,0,0,0,0,0.102344927682571,0.0156815655648169,0,0,0,0,0,0,0.0558966749452091,0,0.237774239458829,0,0,-8.67361737988404e-19,0.00100818435164554,-0.00169127536034956,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0.138138733490406,0,0,0.399676791979144,-0.374404396046811,0,0,0,0,0,-0.666230191691585,0,0,0,0,0,0,0,0,0,0,0.477700990836812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234185667498081,0,0,0,0,0,-0.142654855031104,0,0.0524529508029599,0.0859501419267998,0,0.0270570114077738,-0.0242141076447219,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0240293291162343,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.277394838938398,0,0.259211962803535,0,0,0,0,0,0,0,0,0,0.0639218749747334,0.0619112981646262,0,0,0,0,0,0,0,0.110881655931211,0,0,0,-0.0281770720799969,0,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.46409328839279,0,0,0,0,0,0,-0.00628923908484813,0,0.0218916262144761,0.302830916631257,0,0,0,0,0,0,-0.559003125221735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.257167962529046,0,0,0,0,0,0,-0.0601292720843841,-0.0577178743323551,0,-1.0842021724855e-19,0,0,0,0,0,-0.147085666380482,0,0
X600583.SH,0,0.15171284367763,0,0,0,0,0,0,0.507250208324532,-0.035079954518702,0,0,0,0,0.0840084765260054,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.0141135865867845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269104741909335,0,-0.0116487558058053,0,0,0.0412920226834586,-0.0168094491922319,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0278236206631955,0,0,0.126681594607318,0.0425944344832896,0,0,0.0345165536102743,0,0,0,0,0,0,0,0,0.0559836007447227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230495590711995,0,0,-0.0372144381999135,0,0,0.0631477406158876,0,0,0,0,0.00142411876973778,0.00974218604339532,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162834218211882,0,0,0,0,0.101289504734042,0,0,0,0.103540928377741,0,0,0,0,0,0,0,0,-0.0207911189880465,0.0665214036340575,0,0,0,0,-0.070058827183903,0,0.132553445900456,-0.00701808920414603,0,0,0,0,0,0.00291718006817775,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00740231075110515,0,0,0,0,0,0,0,0.028473068720045,0,0,0,0,0,0,0.147270625584083,0,0,0,0,0.022308922620009,0,0,0,0,0.0489040151703467,0,0.129030133885984,0,0,-0.0354393458386271,0.00538870487776558,4.33680868994202e-19,0.0213637795645014,0,0.0174130086860589,0,0,-0.00418656492493616,-0.000467745062737672,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.13040029037617,0.05319529523849,0,0,0,0.0183589434468203,0.000740095715143163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165340877566329,0,0,0,0,0,0,0,0,0.0262965345186463,0.0864095895718043,0,0,0,0,0,0.0770281652673599,0.0637692427368671,0,0,0.194948457836591,0,0,-0.00467264062914649,0.10301968504567,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.331173951709289,0,0.195672672562147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15235788626848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116080377070405,0,0.083729518042361,-0.0344160144837949,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0.104521330999124,0,0,0,0.00354070066594217,0,0,0,0,0,0,0.17963673866731,0,0,0,0,0,0,0.210459591831032,0,0,-0.0417565580754944,0,0,0,0,0,0,0,0,0.119670575855167,0,0,0,0,0.0913861773852697,0,0.00434153927255249,0.053082911327886,0,0.0787207931732645,0,-0.0112426795160171,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.0508336505051081,0,0,0.104906894608498,0,0.0542591179257287,0,0,0,0,0,0,0,0,0,0,0.0127184088315334,0,0,0,0.191762621994264,0,0.17969967102629,0,0,0,0,0,0,0.348902853164677,0,0,0,0,0,0,0,0,-0.0487608628300063,2.16840434497101e-19,0,0,0,-0.00443368665886122,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.0230573702692819,0,0,0,0,0.22090553571412,0.921707613336976,0.487177979605066,0,0,0,0,-0.173175047719571,0,0,0.132017950826899,0,0.120373960743121,0,0,0,0.0310169975163546,0,0,0,0,0,0,0,-0.122525923878217,0,0,0,0,0.125034398506259,0,0,0.0303803281922742,-0.0424102121247812,0,0,0,0,0,0
X000539.SZ,0,0,0.060682337530986,0,0,0,0,0,0,0,0.0145329490695842,0.0318544773333478,0,0,0,0,0,0,0,0,0.138023499624297,0,0,0.016841419104013,0,0,0,0,0,0,-0.00721698973426373,0.118541337505295,0,0,0,0,0,0,0,0.108005719331021,0,0.00462897214028757,0,0.002492344023338,0.0282147961064927,0,0,0,0,0,-0.00481328614228993,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081712764786147,0,0,0,0,0,0,0.249881700777839,0,0.010574092275502,0,0,0,0,0,0,0,0,0,0.133875258288927,0,0,0,0.0382708611746939,0,0,0.0292659845912761,0,0,0,-0.0126803351133854,0.0104057879712639,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0684887451445188,0,0,0,0,-0.0222846501623798,-0.0843437101857439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201197428117263,0,0,0,0,0,0,0,0,0,0,0,-0.0647063696767012,0,0,0,0,0,-0.00929495083030237,0,0,0,0.0261829571153384,0,0,-0.0611335746768615,0.07612076905245,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.375865851842619,0,0,0,0,0.0538123504395872,0,0.378815515399097,0,0,0,0,0,0,0,0,0,0,0,-0.0450174822346183,0,0,0,0,0,0,0,0,0,0,-0.034594865380087,0.0472086673006646,0,0,0,0,0,0,-0.0676770188864676,0.357292031797734,0,0,0,0.0214605205659898,-0.0283661403844864,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0.00195136172341373,0.270914915096642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367217838238263,-0.0960470412573238,0,-0.164621815934939,0,0,0,0,0,0,0.00177747256610712,0,0,0,0,0,0.0473907492829605,0,0.0451010406609363,0,0,0,0,0.00685012080963899,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,-0.0944914608491422,0,0.393997735877693,0,0,0,0.256152512940438,0,0,0,0,0,0,0.0908834877783632,0,0,0,0,0,0,0.0651162494029928,0,0,0,0,0,0,0,0,0,0,0.0221007079936734,0,0.250730802223641,0,0,0,0,0,0,0.0554631316387006,-0.0132896500189737,0,0,-0.0207994003859408,0,0,-0.0898659205269661,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.108329590197137,0,0.159560662780239,0,0,0,0,0,0,0,0,0,0,0,0,0.169631623788759,0,0,0,0,0,0,0,0,0,0,0,-0.216730985538313,0.387542425742249,0,0,0,0,0.236219425340757,0,0,0,0.0520998027459951,0,-0.0310890285654824,0,0.0235486348814388,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0,0.630658901823756,0,0,0,-0.551145124000151,0,0,0.0991833776860382,0,0,0,0,0,0,0,0,0.337388147322909,0.265980777554153,-0.174908949437041,0,0,0,0,0.426990543901374,0,0,0,0,0,0,0,0,0,0,-0.1754428587103,0,0.336916996289636,0,0,0,0,-0.0673463217390778,-0.00391789139445678,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124765287616988,0,0,0,0,0,0.00621951102656839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323474625629669,0,0,-0.0986900142404285,0.131537551001203,0,0,0,0.0344297278336968,0,0,-0.00082549879079862,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.178437051394096,0,0,0,0,0,0,0,-0.0986622397705691,0.0799444182999877,0,0,0,0,0,0,0,0,0,-0.124741491319744,0,0.0156731004336635,0,0,-0.167005802250128,0,0,0,0,0,0,0,0.0655780959736961,0,0,0,0,0,0.273595355398875,0,0,0,0,0,0,0,0.0878094077622845,0.0207483287720925,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.231100483011917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280662459597923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115884662682877,0,0,0,0.870920379051004,0,0,0,0,0,0
TED,0,0,0.596659338564505,0,0.783831181423714,0,0,0,0,0,0,0,0.160595503245601,-0.695516381283204,0,0,0,0,0,0,0,0,0,0,0,0.0465395888005093,0,0,0,0,0,-0.402549448070839,0,0,0,0,0,0,0,-0.171729059119807,0,0,0,0,0,0,0,-0.358103337295861,0,0,1.3290866499765,0,0,0,0,-1.97472875007523,0,0
RealEstate_excess,0,0,0,0,-0.184235343405501,0,0,0,0,0,0,0.0892636871847215,0.167926249734619,0,0,0,0,0,0,0,0,0,0,0.0425893849546169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249817953460425,0,0,0,-0.160463920517395,0,0,0,0,-0.0389369592279558,0,0,-0.0427351825718024,0.0356484170070626,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.084164853427901,0,0,0,0.0265585646396116,0,0,0,0,-0.0516987170617134,-0.0608026397933766,0,0,0,0,0,-0.0205672779592544,-0.00584046514112326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069101351271386,0,0,-0.146206238389188,0,-0.036602691078332,0,0,-0.0259235959251188,0.0229342718896752,0.185061784254885,0,0,0,0,0
MKvol,0,0,-0.00141112269320877,0,-0.000992095825362286,0,0,0,0,0,0,0,0.00491744246713197,0,0.00180281145612115,0,0,0,0,0,0.00108197304725243,0,0,0,0,-0.000458774822359291,0,0,0,0,0,0,0,0,0,0,0,0.000227561866868245,0,0.000558315701553088,0,0,0,-0.00441410193486628,0,0.00125659674148645,0,0,0,-0.00281091380483129,0,-0.00107814425694428,0,0,0,0,0,0.0125990354408164
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0132853973321134,0,0,0,0,0,0,0,0,0,0,-0.0138043622648464,0,0,0,0,0,0,0,0.00172907093440884,0,0,1.73472347597681e-18,0,0,-0.0162449941479845,0,0,0.0757955683525039,0,0.0532619300256366,0,0,0,0,0,0,0.0479411985130833,0,0,0,0,0,0.0676699642752622,-0.0571453370972149,0,0,0,0,0,-0.798185758020615
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.0107507267204841,0,-0.0149614825445531,0,0,0,-0.0195620483864317,-0.00994053320159676,-0.0116091378304364,0,0,0,0,0,0,0,0.00737824791263475,0,0,0,-0.00969932910771178,0,0,0,0,0.00552922469985689,0.0130296227308879,0,0,0,0,0,0,0,0,0.0211095530074607,0,0.0115171678315963,-0.000476258663862388,-0.00147651658388215,0,0,0,2.71050543121376e-20,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,4.96192272630567e-05,0,0.0111468022104981,0,0.0984217610424875,0,0,0,-0.019106884924961,0,0,0,0,-0.0228820761419388,0,0,0.0441552510313789,0,0,0,0,0,0,0,-0.0135746823063168,-0.00312702057279164,0,0,0,0,0,0,-0.0108644222740271,0,0,0.0153386949639875,0,0,0.0057452346387382,-0.00720755481572183,0,0,0,-0.547374900558092,0,0
