,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X601898.SH,X600547.SH,X601600.SH,X000301.SZ,X600362.SH,X000786.SZ,X600188.SH,X002466.SZ,X600010.SH,X600111.SH,X600426.SH,X600886.SH,X600011.SH,X600176.SH,X600795.SH,X601991.SH,X000027.SZ,X600803.SH,X600352.SH,X600489.SH,X000408.SZ,X600219.SH,X600688.SH,X000932.SZ,X600801.SH,X000807.SZ,X000825.SZ,X000898.SZ,X002353.SZ,X601699.SH,X300037.SZ,X600315.SH,X000959.SZ,X600157.SH,X000830.SZ,X600486.SH,X000983.SZ,X002080.SZ,X600027.SH,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0.0784383245138697,0,0,0,0,0,0,0,0,0.0793194450923795,0,0,0.00408988460585734,0,0,0,0,0,-0.12009931489251,0,0,0.0926266231038693,0,0,0,0,0,0.318463579283881,0,0,0,-0.0407106299287555,0,0,0.250404294461457,0.214215054757476,0,0,0.0689432975673564,0,0,0,0,-0.0909826623031515,0,0,0,0,-0.0358870504188721,0,0
X000786.SZ,-0.127988244648223,0,0,0.407916563797068,0,0,0,0,0,0.0257511010323587,0,0,0,-0.0399080084947473,0,0,0,0,0.0975878515369212,0.0627185368860795,-0.124809911131266,0,0,0,0,-0.00638263776924783,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0437658205558516,0,0,-0.12291039768431,0,0,0,0,0,0,0,0,0,-0.103720916184814,0,0,0,-0.0224838495713197,0,0
X600188.SH,0,0,0,0,0,0,-0.281675940309091,0,-0.061631056515838,0,0.485315673829284,0,0,0,0,0,0,0,0,0,-0.0784138686146206,0,0,0,0,0.0989091874966711,0,0,0,0.46839024957754,0,0,0,0.0763807413222247,0,0,0,0,0.0600668621925059,0.00567900964939239,0,0,0,0,0,0,0.349767665140089,0,0,0,0,0,-0.108463355415001,0,0,0,-0.0166833003679705,0,0
X002466.SZ,0,0,0,0,0,0.0445387772584564,0.96038607309456,0,0,0,0,0,0,0.162360367963724,0,0,-0.140472770621644,0,0,0,0,0,0,0,0,0,0,0.043997721106761,0,0,0,0.0919626589547505,0,0,0,0.121176947374673,0,0,0,0,0,0.189467995845836,0,0,0,0,0,0,0,0,0,-0.143444101344251,0.0847968961288675,0,0,0,0.0397124755286675,0,0
X600010.SH,0,0,0,0,0,0,0.105564972713828,0,0,0,0,0,0,-0.00586277335004587,0,0,0,0,0,0,0,0,0,0,0,0,0.0231088981452524,0,0,0,0,0.108152881873716,0,0.204725837747425,0,0,0,0,0,0,0,0,0.0213507892459484,0,0,0,0.164978608500564,0,0,0,0,0,0,0,0,0,-0.00478894916396753,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0666669463678729,0,0,0,0.0459968976576181,0,0,0,0.117716618724054,0,0,0,0,0.0111301906749168,0,0,0,0,0,0,0,0,0,0,0,0,0.0730092055087399,0.0280138019893201,0,0.026210438765824,0.0623184097864188,0,0,0,0,0,0,0,0,0,0,-0.0720113378358299,0,0,0,0,-0.0483149171928163,0,0
X600426.SH,0,0,0,0.0617928221093772,0,0,0,0,0,0,0,0,0.00399735803244297,0,0,0,0,0.0131860008553166,0,0,0,0,0,0.0802655074134393,0,0,0,0,0,0,0.03290692613917,0,0,0,0.0705965461601708,0,0,0,0,0.0449437769113665,0,0,0,0,0.521762336530179,0.0121847328270056,0,0,0,0,0,0.0164793343501262,0,0,0,0,-0.0149928050525562,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0810585716195528,0,0,0,0,0,0,0.0537258838648066,0,0,0.00902871873658193,0,0.0411329267941746,0.227930342208069,0,0,0.00516650944577283,0,0,0,0.127929885779242,0,0,0,0.01952638591593,0,0.0314286033804509,-0.0853525737951825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0427326638404343,0,0
X600011.SH,0,0,0,0,0,0,0,0,0.068882289333882,0,0,0,0,0,-0.0252278770792288,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.100506614993276,0.293505497661478,0.0175829474008827,0,0,0,0,0,0,0.0100660846301766,0,0,0,0,0,0,0,0.0308898178762314,0,0.0641301323264513,0,0,0,-0.0185067875077246,0.0786044831657514,0,0,0.0157162853786939,0,0,0,0,-0.0306281008499595,0,0
X600176.SH,0,0,0,0,0,0,0.2734413895122,0,0,0,0,0,0,0,0,0,0.0657328743604612,0,0,0,0.0663251963333853,0,0,0,0,0,-0.246524091921996,0,0,0,0,0,0,0.21261756890908,0,0.121321809142486,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0534110436255339,0,0,0,0,0,0
X600795.SH,0,0,0,-0.0285647246461996,0,0,0,0,0,0,0,0,0,0,-0.0535567058069644,0,-0.0650889270689263,0.0108841338337002,0,0.0357312731394746,0.0570038017885196,0,0.23149138620511,0,0,0,0.060935056986631,0,0,0,-0.0934929627955616,0,0,0,0,0.0899654365310296,0,0,0,0,0,0,-0.0235813978477956,0,0,0,0,0,0.0277033888462908,0,0,0,0.0382800730159204,0,0,0,-0.0513720981459255,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.143431177178794,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311271591861258,0.00500449238447838,0,0,0.268034159678496,0,0,0,0,0,0,0,0,0.00999115356173186,0.0165642718008541,0.0311851092358478,0,0,-0.0487894279192259,0,0,0.0245978043277397,0,-0.0200733038243375,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0494648158757237,0,0
X000027.SZ,0,0,0,-0.348421885683686,0,0,0.470972374372641,0,0,0,0,0.281973747754786,0,0,0,0,0,-0.0717833128510358,0.0504341279596261,0.0761269313185868,0,0,0,0,0,0.773437744382404,0,0,0,0,-0.130307035880693,0,0,0.0582106943904161,0,0,0,0,-0.0985257464638299,0,0,0,0.0484359714617117,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0723325397557743,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.174793107528546,0,0,0,0,0,0,0.0270390714446721,0,0,0,0,0.0822507520584362,0.19426245797304,0,0,0,0,-0.0338699027172192,0,0,-0.0970016095072357,0.0429658440320157,0,0,-0.0690522397617221,0,0.090962995118274,0,-0.0047462863038308,0,0,0,0,0,0,0,0,0,0.0895755797301141,0,0,0,0.014126498889125,0,0,0,0,-0.013562972255,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.116382870133592,0,0,0.0516488618098765,0.0603105448591561,0,0,0,0,0,0,0.0707920213339966,0,0,0.0371503907114144,0,0,0,0,0,0,0.0505017669564613,0,0.0257508700230664,0,0,0,0,0,0,0,0,0.10941030160244,0,0,0,0,0,0,-0.047339441727173,0,0,0,0,-0.0313401668455499,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.584520748919578,0,0,0.0964776406337816,0.0599105918315522,0.0335623883402949,0,0,0,0,0.0281869766525833,0,0.0239171183037253,0,0,0,0,0,0,0.0503625515350184,0,0,0,0,0,0,0,0,0,0,0.0592504741062529,0,0,0.0316832456354687,0,0,0,0,0,0,0.0160480081026634,0,0,0,0,0.0108425174346011,0,0
X000408.SZ,0,0,0,0,0,0,0,0.580874342998956,0,0,-0.08303983647383,0,0,0,0,-0.239086812090057,0,0.0617638464198254,0,0,-0.238775980697785,0,0,0,0,-0.0520827844103036,0,0,0,0,0,0,0,0,0,-0.124361161168791,0,0,0,0,0,0.0140755961943333,0,0,0.284467896699701,-3.46944695195361e-18,0,0,0,0.241782660724899,0.523904260387482,0,0.125397877138241,0,0,0,0.06061199527652,0,0
X600219.SH,0,0,0,-0.0436693271678672,0,0,0,0,0.195873029498012,0,0.166629071674637,0,0,0,0,0,0,0,0,0,0,0.236364108158368,0,0,0,0,0,0,0,-0.0648512295481241,0,0,0,-1.38777878078145e-17,0,0.31636659023048,0.0165444847172402,0.0263404467733161,0.0658088526235115,0,0,0,0,0,0.0103456547048732,0,0,0,0,0,0,1.73472347597681e-18,-0.0373816346794206,0,0,0,-0.0176020898214804,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0167528819889631,0,0,0,0,0,0,0.0808000921110815,0,0,0,0,0,0,0,0,0,-0.00130000100968816,0,0,0,-0.0645134911361205,0,0,0.0311233949079589,0,0,0.0216181553392535,0,0,0,0,0,0,0,0.102383304312282,0,0,-0.123858390349966,0,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0.0687163968441221,0,0,0,0,0,0,0.123252216458649,0,0,0,0,-0.0227489319434538,0,0.202495879090707,0.186799061528495,0,0,0,0,0,0,0,0.0024938109349145,0,0,0,0,0,0,0,0,0,0,-0.0751459019478212,0.728397482657822,0.0694124640485017,0,0,-0.192275639799882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213432278819426,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.128202714458063,0,0,0,-0.00375245127308076,0,0,0.016254234105926,0,0,0,0,0,0.0760986490842316,0,0,0,0.0576109119946377,0,0,0.00888441795881533,0,0.0868580684741309,0,0.050040987602795,0,0,0,0,0.089729752392037,0,-0.0715606031211206,0,0,-0.0374235133650506,0,0,0,0,0,0,0,0,-0.0155902941487501,0,0
X000807.SZ,0,0,0,0,0,0,0.0203693312368357,0,0,0,0,0,0.646231716208227,0.103991825252705,0.331156626031384,0,0,0,0,0,0,0,0,0,0,0.0690413481319659,0.018403284343603,0,0,0,0,0.13803486689356,0,0,0,0,0.0501673890837309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439489028489967,0,0
X000825.SZ,0,0,0,0,0,0.00850935947284801,0,0,0,0,0,0.130233375980276,0,0,0,0,0,0,0,0,0,0,0,0.104862558925242,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0493433002476199,0,0.379423902105594,0,0,0,0,0.1319724893769,0,0,0,0,0,0,0,0,0.0509991622844939,0,0,0,0,-0.0216073973973772,0,0
X000898.SZ,0,0,0,-0.0240040012578683,0,0.0256691771073812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.480895452545403,0,0.190729538019429,0.0839211310657804,0,0,0,0,0,0,0,0,-0.0639571684087693,-0.0168608444004406,0,0,0,0,0,-0.0449331049712824,0,0,0,0.0687294101795486,0,0
X002353.SZ,0,0,0,0,0,0,0.12471430102004,0,0,0,0,0,0,0,0.0171049604174669,0,0.139660286101297,0,0,0,0,0,0,0,0,0,-0.0212603366872555,0.0139892155612704,0,-0.050387538464239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114047534869188,0,0,-0.323933068649385,0,0,-0.0453850536133336,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188106009466842,0,0,0,0,0,0,0,0,0,0,0.0942031779031756,0,0,0,0,0,0,0,0,0,0.0875510871473851,0.20337278774081,0,0,0,0,0.615974951776904,0,0,0,0,0,0,0,0,0,0.0178747389204421,0,0
X300037.SZ,0,0,0,0,0,0,0.334787034189268,0,0.217057897764502,0,0,0,-0.16720768115989,0,0,0,0,-0.0681911047770423,0,0,0,0,0,0,0,0,0,-0.0595149194644494,0,0,0.170950525523873,0,0,0,0,0,0,0,-0.00195485166168092,0,0,0,0,0.105179176744181,0,0,0,0,0,-0.274187943809871,0,-0.0715776101509673,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0838898112419669,0,0.319973339527434,0,0,0.058851065276623,0,0,-0.0572090441157477,0,0,0,0,0,0,0,0,0,0,-0.0879554706482228,-0.125410997672839,0,0,0,0,0,-0.170764508101696,0,0,0,0,0,0.0429424363275495,0,0,0,0,0.07766178511821,0.140545510397742,0,-0.276264255284707,0,0,0,-0.0283481143390216,0,0,0,0,0.0464551888520044,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.277318265793419,0,0,0,0,0,0,0.0604159513439176,0,0,0,0,0,0,0,0,0,0.0608025186690198,0,0,0,-0.10287955204516,0,0,0,0,0,0.144193198648684,0,0,0,0,0,0,0,0,0,0.00958444428669587,0,0,0,0,-0.0540137160032309,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.172481448893192,0.277892497983953,0,-0.0235634061004521,0,0,0.0355543994607047,0,0,-0.142247437273468,0,0,0,0,0,0,0,0,0,0,0,0.128815426262486,0,0,0,0,0,0,-0.0445173130185688,-0.283110689743413,0,0,0,0,0,0,0.128183468511856,0,0,0,0,-0.112149731148555,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0,0.279989780698545,0,0,0,0,0,0.104281169298162,0,0,0,0.0287851650558236,0,0,0,0.220982665693094,0,0,0,0,-0.110019672853214,0,0,0,0,0,0,0,0.105886209299303,0,0,0.0244350120612307,0,0,0,0,0,0,0,0,0,0,0,0,0.305547247007208,0,0,0,0,0,0,-0.0191504974349032,0,0
X600486.SH,0,0,0,0.10565990934836,0,0,0,0,0,0,0.233981500779505,0,0,0,-0.180589642075027,0,0,0,0,0,0,0,0,0.59564340609485,0,0,0,0,0,0,0.134501044895584,0,0,0,0,0,-0.112953080918307,-0.0624980389477085,0.0977694359812917,0,0,0.0189739855180511,0,0,0,0,0,0,0,0,0,-0.0301940138779987,-0.0914707066123114,0,0,0,0.0240574980599048,0,0
X000983.SZ,0,0,0,0,0,0,0.0151445849741341,0,0,0,0,0,0.0362706017019642,0,0,0,0.119220646126433,0.0502118507232635,0.0564595184234615,0,0,0,0,0,0,0,0.0842628916050291,0,0,-0.0676025782635469,0,0,0,0,0,0,0,0.170488745287804,0,0.503918294791451,0,0,0.0813424048398308,0.0959086787647832,0,0,0,0,0,0,0,0.00548346801535955,0,0,0,0,0.000807959264036634,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0.0239508948069694,0.0335391019564807,0,0,0,0,0,0,0,0,-0.0254666883652197,0,0,0,0,0.414607306681632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00816378884737325,0,0,0,0,0,0.0912545665175719,0,0,0,0,0,-0.157442712839658,0,0,0,0,-0.0195412810236984,0,0
X600027.SH,0,0,0,-0.0593374947587306,0,0,0,0,0,0,0,0,0,0.104010775599812,0,0,0,0,0,0,0,0,0,0,0,0,0.0453920205155881,0,0,0,0,0,0,0.0151005979286708,0,-0.00262785060344196,0.114261359915704,0,0,0,0,0,0.00322950624875089,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475321689103167,0,0
X600299.SH,0,0,0,0.0785884067734401,0,0,0.0188456211898368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144616280152789,0,0,0,0.011578816606871,0,0,0,0,0,-0.0702906329661683,0,0.0438755951581422,0,0,0.0763374648830814,-0.0447241525239333,0,0.216584031444746,0,0,0.0229777710771193,0,0,0,0,3.46944695195361e-18,0,0,0,-0.0366942151538642,0,0
Change_TY3M,0,0,-0.044807700180325,0,0,0,0,0,0,0,0,0,0,0.0431437943657273,-0.176477148211445,0,0,0,-0.0463236791185845,0,0,0,0,0,0,0,0,0,0,0,0.0908411706893664,0,0,0,0,0,0.111662678777891,0,0,-0.05486389993239,0.0150021064963382,0,0,0,0,0,0,0.0256311965246015,0,0,0,-0.105625579946544,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230078080235867,0,0,0,-0.145205905211816,0,-0.0880950632941425,0,0,0,0,0,0,0,0,0.202169482319418,0,0,-0.0286417763293632,0,0,0,0,0,0,0,-0.03336387534962,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,1.15332132641231,0,0,0,-0.154719340314317,0,0
TED,0,0,0,0,0,0,-0.105408687098971,0,0,0,0,0,0.212318800467261,0,0.0293955941918667,0,0,0,0,0.248835632367533,0,0,0,0,0,0,0,0,0,0,0.112242785918035,0,0,-0.0640130140326843,0,0,0,0,0.0620423480963141,0,0,0,0.0702732953945991,0,0,-0.0962901562418951,0,0,0,0,-0.156641207912335,0.307780150530702,0,0,0,0,0.247246711409135,0,0
RealEstate_excess,0,0,0,0,0,0,0.0565716097021405,0.0216987545028429,0,0,0,0,0,0,0,0,0.0249094101690912,0,0,0,0,0,0,0.0617792208242022,0,0,0.0175967794835748,0,0,-0.135027892608027,-0.0692099997141289,0,0,0,0,-0.026511397578069,0,0,0.0390295654534128,0,0,-0.0729284094366258,0.0250769552855507,-0.0279288906504406,0,0,0,0,0,0,0,0.0191684619755872,0,0,0,0,0.00958643958465904,0,0
MKreturn,0,0,0,0,0,0.0953301112257215,0,0,0,0,0,0,-0.0233645380952586,0.0616655089916727,-0.00504048105421849,0,-0.0105133692181493,0,0,0,0,0,0,0,0,-0.00376215261584231,4.33680868994202e-19,-0.0698189845818535,0,0,0,0,0,0,0,0,0,0,-0.0190632522112513,0,0,0,0,0,0,0,0,-0.00319465057993044,0,-0.00396577759686753,0,-0.000191348542157693,0,0,0,0,-0.0117132108732816,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000176276671613811,0,0,0,0,-0.00127055264915245,0,0,0,0,0,-8.27049453675678e-05,0,0,0.00530564494395252,0.00223784814115248,0,0,0,0,2.71050543121376e-20,0.000524447295314863,0,0,0,0,0,0.00133886189249761,0,0,0,0,0,0,0,0,-0.0183235999801982,0.0218627559053001,0,0,0,0.00117305090928426,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0270495005228897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150647106313225,0,0,0,-0.0526240078961285,0,0,0,0,0,0,0,0,0,0,0.1613462673563,0,0,0,0,0,0,0,0,0,-0.104345848164167,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00208196148664094,0,-0.00103669034138755,0,0,-0.00268676964041895,0.00146783227424016,0,-0.00102393131353287,0,0,0,0,0,0,0.0023553550811012,0,0,0,-0.00172002732850866,0,0,0,0,0,0,0,0,0,0,0.00616562193157981,0.000666978538478645,0,0,0,0.00651856568418724,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00202099645676059,0,0,0,0.00504557442784855,0,0,0,0.00715488522737449,0,0,0,0,0,0,0,0.0163260715384809,0,0,0,0,0,0,0,0,-0.0428252725593143,0.0658053076208425,0,0,0,-0.0231242223275391,0,0
