,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X601699.SH,X000708.SZ,X600111.SH,X600010.SH,X600362.SH,X000301.SZ,X000877.SZ,X600426.SH,X000983.SZ,X600027.SH,X002271.SZ,X600803.SH,X600489.SH,X601991.SH,X600160.SH,X600985.SH,X000807.SZ,X000786.SZ,X000408.SZ,X600176.SH,X000630.SZ,X600612.SH,X000933.SZ,X000932.SZ,X300037.SZ,X600348.SH,X600219.SH,X002128.SZ,X600995.SH,X600688.SH,X601168.SH,X600157.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0.28607372892203,0.0104770513535894,0,0,0,0,0.216892593038128,0,0,0,0.204991070334121,0,0,0,0,0.0247820824963484,0,0,0,0,0,0,0,0,0,0,0,0.18132574948703,0,0,0.0185116293913011,0,0,-0.166694516170493,0,0,0,-0.0279289103722335,0,0,0,0,0,0,0,0,0,0,-0.267746626180598,0,-0.0331779375934064,0.0397792342825318,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,3.46944695195361e-18,0,0,0.333815164970957,0,0.157579120473216,0,0,0,0,-0.0513352187370387,0,0,0,0,0,0,0,0,0,0.172548981721765,0.215569229409194,-0.0907899064420454,0,0,0,0,0,-0.0699896255190787,0.0482057521542901,0,0,0,0,0,0,0.104856362814792,0,0,0,0,0,0,0,0,0,0.00724160540519595,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.149811487446698,0,0,0,0,0,0,0,0,0,0,0,0,0.0218005596909689,0,0,0,0,0,0,0,0,0.0437245657910184,0,0.0800450247050376,0.137293217145929,0,0,0.34622056864044,0,0.0154954369195213,0,0,0.0362282052194005,0.0861161798042913,0,0,0,0.27147662044223,0,0,0,0.203248113169443,0,0,0,0,0.009636847792642,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.126832208267546,0,0,0,0,0,0.746860755247623,0,-0.109944092251173,0,0,0,0,0.111696330438806,0,0,0,0,0,0,0.00830519412582354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00449876464490029,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.124630056315758,0,0,0,0,0,0,0,0.170129121568975,0,0,0,0,0.0781689719881163,0.407415774104089,0,0,0,0,0,0,0,0.00840289495143973,0.00173588544806353,0,0,0,0,0,0,0.0212598269594084,0,0,-0.037595662489354,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00748709732347075,0,0,0,0,0,0
X002460.SZ,0,0,-0.0147531008747764,0,0,0,0,0,0,0,0,0,0,0.675961489894743,0,0,0,0,0.0755050786529682,0,0.158396252762694,0,0,0,0,0,0.0455008826035439,0,-0.0406273244233199,-0.0431938876071091,0,0,-0.186664194195799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011732897247592,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.362407045700931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0612654367583058,0,0,0.412879592485879,0,0,0,0,0,0,0,0.16093926533731,0,0,-0.0127378823468077,0,0,0,0,0,0,0,0,-0.0275495518198485,-0.0025213295771902,-0.00327343672541192,0,0,0,0.0360191955977023,0,0
X601699.SH,0,0,0,0,0.347397526852421,0,0.144428674632762,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.234289266653083,0,0,0,0,0.0675959847508653,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11476723826864,0,0,0.0906314117936041,0,0,0,0,0,0,0,0.0127018035580544,0.00913803004737943,0.0110120710948095,0,0,0,0.0484673633712741,0,0
X000708.SZ,0.00354754012822499,0,0,0,0,0.291437672530109,0,0,0,0,-0.181001334480318,0,0,-0.0577456120326807,-0.0213937909452965,0,0,0,0,0,0,0,0,0.0174225604626302,0,0,0.349769965072544,0.142701094395855,0,0,0.0538163069117644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00380148453461888,0.0262647188256626,-0.0306483926867683,0,0,0,0,0
X600111.SH,0.10827777720553,0,0,0,0,-0.054663103152048,0,0,0,0,0,0,0,0.259065992339023,0,0,0.0101790745656172,0,-0.0354705300360148,0,0.125961992468922,0,0,0,0.13729887802235,0,0,0,0,0,0,0,0,0,0,0,0,0.0834869502450219,0.00247073152283146,0,0,0,0,0,0.202851484005596,0,0,0,0,0.100624799500034,0,0.0241916930987561,-0.0189951219878839,0,0,0,0,0,0
X600010.SH,0,0,-0.00346939875482739,0,0,0,0,0,0,0,0,0,0,0.0766998655448206,0,0,0,-0.141563398521296,0.22542451038679,0.404241288177836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124761731065847,-0.00655372794896839,0,0,0,0,0,-4.33680868994202e-19,0.0974463527218143,0,0,0,-0.231455319502288,0.0243409528882635,-0.0587706267263974,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0152596718024059,0,0,0,0,0,0,0.139818880716455,0,0,0,0,0,0,0,0,0.180570460040162,0,0,0,0,0,0,0,0,0,0,0.0708392251014422,0,0,0,0,0.222245420495119,0,0,5.78852325773746e-05,0,0,0.255951702724869,0,-0.000502931516187084,0.0116166276849997,0,0,0,0.0311932882798439,0,0
X000301.SZ,0,0,0,0,0,0.017366449738397,0,0,0,0,0,-0.0505458267377309,0,0.150308844009531,0,0.0374021429624397,0,0,0,0,0,0,0,0,0,-0.0453846556362868,0,0,0,0,0,0,0,0.0418567474453576,0,0,0,0,0.0977838670848935,0,0.070424800187881,0.0218077604942168,0,0,0,0,0,0,0,0.234497562169901,0.0934518721801724,0.0228754587569307,-0.0227452956866919,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0.127721192833294,0,0,0,0.510415474752894,0,-0.0269305124305673,0,0,0.0495575462614665,0,0,0,0,0,0,0,0,0,0,0,0.0566769760324873,0,0,0,0,0,0,0,0,0.211666125012057,0,0,0,0,0,-0.0538498467284397,0,0.10342712772595,0,0,-0.0601583145957312,0,0,0.0145731939864672,0,0,0.00216481747398118,-0.0255612356370723,0,0,0,0,0,0
X600426.SH,0,0,0,0.202317489759089,0.0943073088168567,0,0,0,0,0,0,0.343580641256089,-0.0798794452492736,0,0,0.032244378707361,0,0,0,0,0,0,0,0,0,0,0,0.0884777924486835,0,0.022163124291976,0,0.0588061226244843,0,-0.0760249445010234,0,0,0,0,0,0.386633380038718,0,0,0,0,0,0,0,0,0,0,0.400613650140177,-0.00949463581111063,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.724998308842527,0,0,0,0,0,0.435829866984399,0,0,0,0,0,0,0,0.0118318071403648,0,0,0,0,0,0,0,0,0,0,0.026391583597994,0,0,0,0,0,0,0,0,0.0841003948319319,-0.0336682758145356,0,0,0,0.418427872844706,0,0
X600027.SH,0,-0.00947574306900731,0,0,0,0,0,0.512510833510735,0,0,0,0.00214345678736791,0,0,0,0,0,-0.073852303623664,0,0,0,0,0,0,0,-0.142271695341353,0,-0.0692684070465794,0,0,0.314433677219827,0,0,0,-0.154272885642801,0,0.0394619087562113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00581581185467296,-0.00271795383347022,-0.0766286888483912,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0811852014397023,0.321976791159806,0,0,0,0,0,-3.46944695195361e-18,0.0904201957918163,0,0,0,0,0,0,0,0,0,0,-0.713015533186902,0,0,0,0.212415649335307,0,0,0.096485983717648,0.440601565548868,0,0,0,0.137983325873119,0.0724021014708202,-0.0346517567973007,0.123012417603893,0,0,0,0,0,0,0,0,0.127685348724002,4.33680868994202e-19,0.016052604565581,0,0,0,-0.00616111704304777,0,0
X600803.SH,0,0.110627191933111,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.209265358424519,0,0,0,0,0,0,0.227825428596794,0,0,0,0,0,0,0.105070581210445,0,0,0,0,0.437031545896457,0,0,0,0.0201922495092726,0,0,0,-0.329201660968922,0,0,0.11063329202526,0,0,0,0,0,0,0,0,0.152676911390017,-0.014354176616024,-0.0120202904601851,0,0,0,0,0,0
X600489.SH,0,0.00638473365602503,0,-0.0575535850369206,-0.00864155711896435,0,0,0,0,0.599112692043679,0,0,0.0560138604386091,0.0371699944152622,0,0,0,0,0.0547434273504447,0,0,0,0,0,0,0,0,0.00749123792570148,-0.0763867025938152,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00888312369733556,-0.00681104603313405,0,0,0,-0.0429764865005964,0,0
X601991.SH,0,0,0,0,0,0,0,0.174741158485858,0,0,0,0,0.099764739535911,0,0,0,0.0933254696854955,0,0,0.166465277445368,0,0,0,0,0.0510478523038058,0,0.100516761849203,0.0689766967510446,0.0181508585518189,0,0,0,0.0353473344026107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208783499550822,0.0124349560858873,0,0,0,0,0,0
X600160.SH,-0.0898131352886259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494295796262472,0,0,0.00014898858678015,0,0,0,0.172652844506946,0,0,0,0,0.562095275732655,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0461784064495913,0.0188078015584546,0.0684464105880479,0,0,0,0,0
X600985.SH,0,0,0,0.121415507654934,0.43801073381437,0,0,-0.0806668677867498,0,0,0,0,0,0,0,0,0,0.200754598242653,0,0,0,0,0,0,0.0797740109671071,0,0,0,0,0,0,0.0452048440015134,0,0,-0.0246149958641279,0,-0.169697501387181,0,0,0,0,-0.0749730763110983,0,0,0,0,0,0,0,0,0,-0.0201092069018099,0.0163411720023705,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,-0.408040692957496,0,0,0.618844948233138,0,0,0,0,-0.0559658585472175,0,-0.00757662933802645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689157490106033,0,-0.147975888675272,0,0,0,0,0,0,0,0,-0.0536835346191845,0,0,0,0,-0.00773162188042796,0,0,0,-0.13927975543148,0,0
X000786.SZ,0.106853537789223,0.0367428627015097,0.0624528799741871,0,0,0,0,0,0.260199832354893,0,0,0.161867058550291,0,0,0,0,0,0,0,0,0.124514789259908,0,0,0,0,0.110608386051059,0,0,0,0,0,0,0,-0.037586926754711,0,0,0,0,0,0.233134673172161,0,0,0,0,0,0.0888990694763148,0,0,0,0,0,0.0186177655987831,0.0190475488045276,0,0,0,0.0906195278039861,0,0
X000408.SZ,0.0607285075822712,0,0,0,0,0,0,0,0,0,0,0.170773590047958,0,0,0.650969716423232,0,0,0,0.171683987434821,0,0,0,0,1.73472347597681e-18,0.0380598424521807,0,0,0.0430751776352547,0,0.0654509822602474,0,-0.239295460386396,0,0,0,0,0,0,0,-0.0319068538375381,0,0,0,0,0,0,0,0,0,0,0,-0.0271946296104623,0,0.0757537212838998,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.712734857262557,0,0,0,0,0,0,0,-0.18070153535727,0,0,-0.0342015902227893,-0.374623126235442,0,0,0,0,0,0,0,-0.247193431622239,0,0,0.0567018788058243,-0.0958427623174694,0.146897697162091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076111477167801,0,0,0,0.0861519800590056,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.09299417839237,0,0,0,0,0,0,0.204791197525178,0,0,0,0,0,0,0,0,0,0,0,0.0906559829842744,0,0.0535716249998336,0,0,-0.0929610903032211,0,0,0.0876426969252592,0,0,0,0.0727491613593472,0,0.104733200647118,0,0,0,0.0624006534541731,0,0.00756828996802411,-0.023083097762143,0,0,0,0,0,0
X600612.SH,0.104027572459095,0,0,0,0,-0.140925725714143,0,0,0,0,0,0,0,0,0,0,0.0836869081732689,0,0,0,0,0,0.472317703600692,0,0,0,0,0,0,0,0,0,0,0.312925008708599,0,-0.0940105310731274,0,0,0,0,0,0.0236434815723337,0,0,0,0,0,0,0,0.219327505957954,0.0723801062673525,0,0.0174691931606522,0,0,0,0.131224766806162,0,0
X000933.SZ,0,0,0,0,0.234502341237118,0,0,0,0,0,0,0,0,0,0,0,0,0.0930854887900936,0,-0.0321268595642184,0,0,0,0,0.0893139355500265,0.0610207635764008,0,0,0,0,0,0,0,0.590747774361417,0.0451167802631372,0,-0.191264836681564,0,0,0,0,0,0,0,0,0,-0.0780078228542984,0.188624459291234,0,-0.0280226467183952,0,0.00343149820810024,0.00293741205872787,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.256393536614415,0,-0.057581552062349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235364897785702,0,0,0,0,0,0,0,0,0.256884608579047,0,0,-0.129391714001719,0.0262514658507996,0,0,0,0,-0.00983553591793515,0,0
X300037.SZ,-0.144728042464081,0,0,-0.0827879404443513,-0.140638257418921,0,0,0,0,0,0.189113631997526,0,0,0.134221581580612,0,0,-0.0755933905105899,0,0,0,0,0,0,0,0,0,0,0,0.172988175331124,0,0,0,0,0.285100165968924,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359578591646659,0,0,0,0,-0.0173845901575064,0.0386951139709984,0.101314440056828,0,0,0,0,0
X600348.SH,0,0,0,0,0.0410010753536118,0,0,0,0,0,0,0,0,0,0,0,0,0.0884785926425135,0,0,0,0,0,0.00483474716132094,0,0.0804311757314459,0,0,0.135288771357097,0,0,0.225526258180052,0,0.0138521595502391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213266499837392,0,-0.00308967891565192,-2.16840434497101e-19,0,0,0,0,0,0
X600219.SH,0,0,0,0.0805984613192753,0,0,0,0,0,0,0,0,0.0153590061790496,0,0,0,0,0,0,0,0,0.0855502017468543,0,0,0,0,0,0.0680318744714845,0,0,0.0274333691873907,0,0,0,0,0.0985040708290894,0,0.171440811227636,0,0,0,0,0,0,0,0.0133131844158389,0,0,0,0.154993896040949,0,-0.00304274025131536,0.00748106455406254,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0786849743541648,0,0,0.0662468776761442,0,0.123841928602568,0,0,0,0,0.0624771412924797,0,0,0,0,0,0,0.145857407156543,0,0,0,0,0,0,0,0,0.0428782534832789,0,0,0.00391770034876432,0.258629833552767,0,0,0,0,0,0,0.0036008315105283,0,-0.00263675281969387,0,0,0,0,0.0551046200970073,0,0
X600995.SH,0.316235565793321,0,0,0,0,0,0,0,0,0.0248335848839801,0,0,0,0.079261611655281,0,0,0.193967394472375,0,0,0,0,0,0,0,-0.0568005982675947,0,0,0,0.0291353087852176,0,0,0.0951156464315524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00664410313514065,0,0,0,0,0.0392780256012032,0,0
X600688.SH,0,0,0,0,0,0.0626031797774914,0,0,0,0,0,0,0,0.0852308430630326,0,0.00730545879995968,0,0,0,0.0405196487779432,0,0,0,0,0,0,0,0.0913557497279153,0,0,0.216533175758116,0,0,0,0,0,0,0,0,0,0.162353048258745,0,0,0,0,0,0,0,0,0,0,-0.0130131846096046,-0.0103523458456607,0,0,0,0,0,0
X601168.SH,0,0,0.0564550341629236,0,0.0913527891193434,0.202090594719867,0.0350636859665262,-0.225017670115272,0,0,0,0,0.102729284717204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0423297175748764,0,0,0,0,0,0,0.0487913277063872,0.0732383352169563,0,0,0.0361545119812435,0,0,0,0,0,0,0,-0.136518642822572,-0.012791873403356,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.000284221125269801,0,0,0,0,0,0,0,0,0,0,0,0,0.0633782726668047,0,0.0129111935194139,0,0,0,0,0,0,0,0.0362246408925722,0,0,0,0.0200165739980325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00184326790223772,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.109162008229185,0.0983148328227862,0,0,0,0,0,0.14004555620268,0,0,0,0,0,0,0,0.0653426499163159,0,0,0,0.039453953889419,0,0,0,0,0,0,0.158354237185432,0,0,0,0,0,0,0,0,0,0,0,0,0.00141486964346688,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.287735266068412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.271571950375997,0,0.0707661941686216,0,0.186755909258294,-0.203811788495513,0,0,0,0,0,-0.0451176360431818,-0.0880341193181186,-0.199067180034914,0,0,0,0,0.00515597022140166,0,0,0,0,0,0,0,0,0,0,0,0,0.0604531100614603,-0.0951826117144664,0,0,0,0,0,0
Slope,0,0,0,-0.107088723345208,0,0,0.097185025634783,0,0,0,0,0,0,0,0,0,0,0,0,0.263155335507719,0,0,0,0,0,0.352234849694383,0,0,0,0,0,0,0,-0.940360062395974,0,0,0.271318031563027,0,-0.28324396587772,0,0,-0.21077199294709,0,0,0,0.0882948037811963,0,0,0,0,0,0,0.961223699948278,0,0,0,-2.99599131837855,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199651360171488,0.0921738020856669,0,0,0,0,0,0,0,0,0,0.0588306360772024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.646406105967082,0,0,0,0,0.512771192350557,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274208981752766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0560988793831751,0,0,-0.0209565385958458,0,0,0,0.0398589904917501,0,0,-0.0952386174942996,0,0,0,0,0,0,0,0,0,0,0,0,-0.0056614450245383,-0.0118645397161141,0,0,0,0,0,0
MKreturn,0,0,0,-0.0975304183018886,0,0,0,0,0,0,0,0.012560384961789,0,-0.0762548955845069,0,-0.031842243470209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109365824205514,0,-0.00999185579096777,0,0,0.124349935888925,0,0,0,0,0,0,0,0,-0.0753320054040993,0.00464960294379929,-0.00580233665943494,0,0,0,0,0,0
MKvol,0,0.00196506433012234,0,0,0,0.000706757928661908,0,0,0,0,0,0,0,0,0,-0.00195855319406815,0,0,0,0,0,0,0,0,0,0,0,0.000608919632553286,0,0.000827717803913369,0,0,0,0.000488563256844866,0,0,0,0,0,0,0.00119681370868856,0,0,0,0,0,0.00164212515392917,0,0,0,0,0.00267601398900563,-0.00254191445231161,0,0,0,-0.0059901158276817,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317320640075496,0.344867916837075,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00605527842024644,0,0,0.0111047705806685,0,0,0,0,0,0.0124957636218819,0,0,0,0,0,5.42101086242752e-20,0,2.16840434497101e-19,0,0,0.0049929431243941,0,0,0,0,0,0,0,0.00348467467892997,0,0,0.0261121592889254,0,0,0,0,0,0,-0.00648061092351174,0.0101111672746152,0,0,0,0.0128176330569607,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00573600846480241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630825778220367,0,0,0,0,0,0,0.00645835253437231,0,0,0,0,0,0,0,0,0,-0.013887456897667,0.0108764835370878,0,0,0,0.0571940032422483,0,0
