,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X002460.SZ,X002271.SZ,X600660.SH,X000708.SZ,X600011.SH,X600886.SH,X000786.SZ,X600010.SH,X600362.SH,X601898.SH,X601600.SH,X600801.SH,X600176.SH,X600489.SH,X600426.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X600688.SH,X002080.SZ,X600027.SH,X600299.SH,X601992.SH,X600803.SH,X000932.SZ,X300037.SZ,X002466.SZ,X000301.SZ,X600486.SH,X002075.SZ,X600315.SH,X002353.SZ,X600219.SH,X600529.SH,X000027.SZ,X000883.SZ,X000898.SZ,X601158.SH,X600612.SH,X000723.SZ,X600516.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.123059179453309,0,-3.46944695195361e-18,0.0965453393247712,0,0.0898026556052637,0,0.0761244049654746,0,0,0,0,0,0,0,-0.0038164491029263,0,0,0,0.15941865327311,0,0,0,0,0,0,0.0433885061548034,0.0316723869809615,0,0.0458260745724585,0,0,-0.11763440968193,0.155863427149245,0,0,0,0,0,0,0,0,0,0,0.0379887061617349,0,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0.115005986645843,0,0,0.0504309687773918,0,0.369210070517583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.846823903765201,0.00935723530300014,0,0,0,-0.136755315447898,0,-0.142876582866928,0,0.0752108149031921,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441914861297335,0.0339134044198676,0,0,0,6.93889390390723e-18,0,0
X600886.SH,0,0,0,0,-0.0337561757371853,0,0,0.0660119979815034,0,0,0,0,0,0,0,0,0,0,0,0.0921466152244192,0,0,0,0,0.331498972878844,-2.16840434497101e-19,0,0,-0.0215795593275842,0,0,0,0.0403259315238407,-0.00301119908493521,-0.0796197537666472,0.0612335816437766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334041330623255,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.122896920086135,0,0.0563965884600451,0,0,-0.286865509317476,0.343823771965777,0,0,0,0.0959753786869849,0,0.181367665535494,0,0,0,0,0,0,0,0,0,0,0.139405100683182,0,-0.196600262530089,0,0,0,0,0.134984530035243,0,0,0.16969885735307,0,0,0,0,0,0,0,0,0.0222720183778199,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436334589681741,0,0.0193331317810665,0,0,0,0,0,0.00826046423068625,0.084659381536176,0,0,0,0,0,0,0,0,0,0.0638547799018306,0,0,0,0,0,0,0,0,0,0,0.443567496051964,0,0,0.0720977793795878,0,0,0.0239272854991031,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0990919368125831,0,0,0,0,0.112736345479309,0,0,0,0,0,0,0,0,0.167465311969893,0,0,0.220707312243349,0,0,0,0,0.0392480543845691,0,0,0,0,0,0.161406755053067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336103747087217,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.003582135797826,0,0,0.0546414276690062,0,0.00929200126660038,0,0,0,0,0,0,0,0,0,0,0,0.0838691629623265,0.250015846004201,0.0377897977045622,0,0.00178812062436698,0,0,0,0,0,0,0,0,0,0.0499218672961285,0.00016174799918286,0,0,0,0,0.0677474346880217,0,0,0,0,0,0,0,0,0,0.0128771633767455,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.0164154909008024,0,0,0.115161553801096,0,0,0,0,0,0,0.155800799665747,0.1073396743566,0,0,0,0.11997104649265,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384440211230885,0,0,0,0,0,0,0.0005901752253622,0.061281819413532,0,0,0,0,0,0,0,0.0761274072905701,0,-0.0185988111544034,-0.012982955611947,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0.0231711124395201,0,0,0,0.105045256764896,-0.000372878653751117,0,0,0,0,0.0596256854864255,0.0134984278902404,0,0,0,0,0,0,0,0.0580221012109479,0,0.108664713168249,0,0,-0.105907548652746,0.0510614886729543,0.0742077425844446,0,0,0,0,0,0,0.0180880251483758,0,0,0,0,0,0,0,0,0,0.0253175456602732,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.149391745685349,0,0,0,0,0,0.411912871288221,0,0,0,0,0,0.0476155263164188,0,0,0,-0.0806636225317612,0,0,0.167744971523739,0,-0.0144080042723155,0,0.0719063380394288,0,0,0,0,0,0,0.097885376678838,0.0845130521121243,0,0,0,0,0,0,0.154722663945345,0,0,-0.118258917856062,0.0112238843818394,0.0263443339414002,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0282814402706027,0,1.04276471625239,0,0,0.139393001814387,0,0,0,0,0,0,0,0,0,0.0293786383579038,0,0,0,0,0,0,0,0,0,-0.0322547402043943,0,0,-0.0269570180617452,0,0,-0.0133069985463634,0,0,0,0,0,0,0.0267284505196468,0,0,0,0,0,0,0,0,-5.42101086242752e-20,-0.037522997983278,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.414736428506211,0,0,0.0471029742521284,0,0,0,0,0.247695624192598,0,0,0,0,0,0.104043438530299,0,0,0,0,0,0,0,0,0,0.0498137608020965,0,0.104351738692931,0,0,0,6.93889390390723e-18,0,0,0.0866679649298548,0,0,0,0,0.0651053515330017,0,0,0,0,0,0,0,0,0,-0.0518263589286904,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,-0.0240769599926215,0,0,0,0,0,0,0.71884716405484,0,0,-0.00176823495343186,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0291000567699901,0,0,0,0,0.0266801013134234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132165412416186,0,-0.0165336325134969,0,0.0582687532036676,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0509353394136492,0,0,0,0,0,0.18544389596959,0,0,0.0307165896821328,0.034436901747195,-0.0573468305535381,-0.150702076156795,0,0,0,0.442669130242966,0,0,0,0,0,0,0,-0.0889599993426631,0,0.0664470198152206,0,0,0,0,0,0,0.234834134919454,0,0,0,0,0,0,0,0,0.104688285682341,-0.085190903537297,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0274635615885428,0.0394149483255607,0,0,0,-0.0607332636235959,0.101288583927953,0,0.202992824228131,0,0.0860693650183165,0,0,0,0,0,0,0,0,0.0699794285707769,0.150102142940317,0,0,0,-1.73472347597681e-18,0,0.0622613930636752,0,0,0,0,0,-8.67361737988404e-19,0.0683657982614282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.252961059809938,0.117103391632355,0.00743510429101117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270312888722848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728142464361436,0,-0.0595242881885972,0,0,0,0,0,0,0.0973109894835147,0,0,0,0,-0.0352890384426928,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130044743598604,0.0216293921375003,0,0,0,0,0,0,0,0,0,0.483550566996227,0.0322481175890226,0,0,-0.0114215779041474,0,0,0,0.0703793893863412,-0.0185327376192242,0,0.0209126514600731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0097293076674508,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0999118978298406,0,0.154616340224486,0,0,0,0,0.0535867898066787,0,0,0,0.0472772994512066,0,0,0.0435331650929574,0,0.0340645461277302,0,0,0,0.0193892242330509,0,0,0,0.0818556177205394,0,0,0,0,0.0633672245595269,-0.0903098973911174,0,0,0,0,0,0,0,0,-0.0237529735761869,0,0,0.104632130790794,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.090567210840177,0,0.0169607505670871,0,0,0,0,0,0.073661901347399,0,0.321311854608907,0,0,0,0,0,0,0,0,0.00145109571178517,0,0,0,0,-0.0107318839079201,0.423982179564393,0,0.0801316167585452,0,-0.213923958390303,0,0,0,0,0,0,0,0,0,0,-0.0161656866270874,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.138761846813117,0,0,0,-0.00708433932574047,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.102901113443019,0,0,0,0.143085164414437,0,0,0,0.0970913227891915,0.0309998767770926,0,0,-0.0282456462412082,0.102464052755267,0,-0.0812164088065363,0,0,0,0,0,0.019728917886416,0,0,0.0575489692066459,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.0570342229341842,0,0,0,0.0307868477087891,0,6.93889390390723e-18,0,0,0,0,0,-0.0837288728573546,-0.022168949389573,0.0614872075018447,0,0,0,0,0,0,0.162050745328449,0,0,0,0,0,0,0.00394335886452984,0,0,-0.0199388448111929,-0.0590822914958271,0,0,0.20381243915238,0.568767939592012,0,0,0,0,0,0,0,0,-0.0116082970811843,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.00928172238637396,0,0,0,0,0,0,0.0111784006888792,0.0506715963963396,0,0,0,0,0,0,0,0,0,0,0,0,0.0205932697461987,0.0359023769959622,0.0238563441642672,0,0.0905292032845847,0,0,0.0165468554327467,0,0,0,0,0,0,0.0100365283355057,0.159879868358648,0,0.153085027655849,0,0,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0.250188180832454,0.19814374992529,0.22878235347018,0,0,0.108702632675532,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489928389785387,0,-0.123601616835793,0,0,0,0,0.317811606216537,0.012136924194808,0,0,0,0,0,0,0,-0.0278180286929548,0.219239067278021,0,0,0,0,0.17244926742077,0,0,-0.0196868489353069,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0.00248945791096022,0,0.232946469755759,0,0.0578771543958578,0,0,0,0,0,0,0,0,-0.136857230583504,0,0,0,0,0,0,0,0,0,0,0,0,0.0755488342648487,0,0,0,0,0.106861099435274,0,0.138795940610728,0,0,0,0,0,0,0,0,-0.0622414124608578,0.0325841637527017,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0.225813952439989,0.44750608453844,0.276428929190077,0,0,0,0,0,0.058745975829003,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200655987584924,0,0,0.208605131196363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191289713171429,0,0,-0.0940722296858468,0.116656020535189,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.658952789167091,0,0,0,0,0,-0.0428367749476469,0,0,0,0,0,0,0,-0.0780394501470944,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.123096687302371,0,0,0,0.128688649634691,0,0,0,0,0,0,0,0,0.0685941049598447,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0.255987006256812,0,-0.0247906592664731,0,0,0,0,0.164252316682553,0,0,0,0,0,0,0,0,0,0,-0.0515626343659481,0.0514470892958054,0,0,0,0,0.0353572808424394,0.0279505591946335,0.144523445857377,0,0,-0.101442326166142,0,0,0,0,0,0,0,0,0.0555903300244468,0,0,0,0,-0.0968496185732554,-0.073257558841601,0,0,0,-0.0163016658552004,0,0.130074889513032,0,0,0,0
X600486.SH,0,0,0,0,0.127113511884391,0,0,0,0,0,0,0.162556636846982,0,0,0,0,0,0,0,0,0,0.00625205188431283,0.0701808449343086,0,0,0,0,0,0,0,0,0,0,0,-0.00421251670221648,0,0,0,0.02931118280343,0.0426999522421502,0,0,0.0802148019421196,0,0,0,0,0,0,0,0,-0.00556838613811038,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0.299888719719198,0,0,0,-0.319548874151735,0,0,0,0,0,0,0,0,0,0,-0.532585321458553,0.201911192040799,0,-0.0713095572874727,0,0,0,0,0,0.216856542455036,0,0,0,0,0,0,0,0,-0.323656235355036,0,0.595795628795671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227232967173907,0,0
X600315.SH,0,0,0,0,0.513434558405463,0,0,0,0,0,0.243618571508506,0,0,0,0,0,0,0,0,0,-0.0408198904875988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421248400354673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120106940536263,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.30862910878393,0,0,0,0,0,0,0,0,0,-0.163293179827125,0.00154594725001883,0,0,0,0,0.11229254822289,0.0799245825144714,0,0,0,0,0,0,0,0.140952074652006,0.215633751098168,0,0,0,0.0183424025886811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369043691322839,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0364788161796344,0,0,0.0147251071717809,0,0,0,0.0215162812697593,0,0,0,0.151298967030894,0,0,0,0.105212715766391,0,0.177796223032662,0.153358720190218,0,0,0,0,0,0.0213739250859556,0,0,0,0.0317009035217147,0,0,0.029034310957346,0,0,0,0,0,0,-0.00534876183617145,0,0,0,0,0,0,0.0625306576307578,0.0717915685931129,0,0.0274092859333569,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,-0.689971705681164,0,-0.184380514520825,0,0,0,0,0,0.263575822320857,0,0,0,0,0,0,0,0,0,0.161776507585405,0,0,0,0,0,-0.342289298916484,0,0,0,0,0,0.0332954340502876,0,0.100525847215112,0.0421126068975296,0.21111808453367,0.182651154605187,0,0,0,0,0,0,0,0,0,0,0.0695703248837365,-0.181031767143802,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,-0.00501504986778979,0,0,0,0.028048271901163,0,0,0,0,0,0,0,0,0,0.0876634457220842,0.162811389399913,0,0,0,0,0,0,0,0.0222701529900219,0,0.103440013475949,-0.00785511439518759,0,0,0,0,0,0,-0.00964458825847389,0,0.0304722000353073,0,0,0,0,0,0.0349001923854357,0,0,-0.0169917872722614,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0712368007818925,0,0,0,0.0456484220556465,0,0,0,0,0,0,0,0.0565867608810578,0,0.063087440483592,0,0,0.0355955924180416,0.0699663980758322,0,0,0,0,0,0,-0.00889256104188204,0,0,0.00475734627574037,0,0,0.00428486582581018,0,0,0.11728823112017,0,0,0,0,0,0,0,0,0,-0.0232572268801108,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.025591077700472,0,0.0803237175272367,-0.0123503721863349,0,0,0,0,0,0.233454900251042,0,0,0,0,0.0349854875244249,0,0,0,0,0,-0.0494665767644789,0,0,0,0.0814722247590545,0,0,0.0111036052852361,0.0673200471576371,0,0.07104187490103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104688813207128,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0228649723419738,0,0,0.075572031953074,0,0,0,0,0,0,0,0.0365433075985542,0,0,0,0.037516695290119,0.0156030588293624,0,0.00321384707993788,0,0,0,0,0,0,0.0315165584919362,0,0,0,0,0,0.00023806053597641,0,0,0,-0.0122735284647944,0,0,-0.00872184920534021,0,0,0,0,0,0.0153977186275585,0,0,-2.16840434497101e-19,-0.00314360598704458,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.0108449544753963,-0.0384328034104751,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0.228165189796871,0,0,0,0,0.212688470142648,0,0,0,0,0,0,0,0,0,-0.0273131684709104,-0.0363456417533108,0,0,0,0,0,0.0746655944331275,0,0,0,0,0,0,0,0,-0.0102601522036919,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.147667980732371,0,0,-0.0960359689354758,0,0.0495056192664062,0.301712776388155,0,0,0,0,0,0,0,0.397542331932141,0,0,0,0,0,0,0,0,0,0.0593152566435324,0,0,0,0,0,0,0.118673135534084,0,0,0,0,0,0,0,0,0,0,-0.156608263376498,0,0.00744923331588768,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.0302313954995552,0,0,0,0,0,-0.0453427212357385,0,0,0,0,0,0.0214656617227575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522960766425485,0.101693641516787,0,0,0.0264708368943926,0.0316572598132897,0.107269631959322,0,0,0,0,0,0,0,0.128031127507822,0,0,-0.00632377241068768,-0.01830928161263,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00353727532414787,0.101861708067628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259451425155645,0,0,0.15853526238125,0,0,0,0,0,0,0,0,0,-0.0445237066241825,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.00351077840532216,-0.00720182684086288,0,0,0,0,0,0,0,0,0,0,0,-0.0850476504965485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.725607252450021,0.0366536399452559,0,-0.0423778808279829,0,0,0,0,0,0,0,0,0,0,0,0.912649698891961,0,0,0,-1.80816689109071,0,0
TED,0,0,0,0,-0.0892542940498873,0,0,0,0,0,0,0,0,-0.249059435821837,-0.00388196265008346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205522116475064,0,0,-0.278545622003814,0,0,0,0,0,0,0,0.964060869693061,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0645531698747281,-0.0105509982118374,0,0,0,0,0,-0.0428506419400011,0,0,0,0,0,0,0,0,-0.0763785091099907,0,0,-0.0370264213678308,-0.0771322277793942,0,0,-0.00629350563328258,0.0813207304669694,0,-0.0153438786463917,0.0209114887275878,0,0,0,0.0037727407152943,0,0.0727697549461408,0,0,0,0,0,-0.0034136555653353,0,0,0.025654737197485,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0239136688255607,0.0386721222345129,0,0,-0.0524153845393701,0,0,0.012909250284906,0,0,0,0,0.0814074154153597,-0.0504989528708741,0,0,0,0,0,0,0,0,0,0,0,0.0451678407218097,0,0.0659132907306868,0,0,0,0,0,-0.038782969404106,0,0,0,0,0,0,-0.162974705973596,0,0,0,0.0152933506871878,-0.0302049781057632,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00517383088309312,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000789086214338595,0,0,0,0,0,0,-0.000366001479920471,0,0,0,-0.00570894884791697,0,-0.00174898020776413,0,0,0,0,0,0.00741836504781424,0,0.00136108983159592,0,0,0,0,0,-0.0089912191275417,0,0,0.0110876168203365,-0.00440093594424136,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.023410186575545,0,-0.0146653365971447,0,0,0,0,0,0,0,0,-0.044725487969425,0,0,0,0,0,0,0,0.100436427054139,0,0,0,0,-0.132195931534238,-0.0513245086417716,0.0634537860704477,-0.148182460291674,0,0,0.030710324297455,0,0,0,0.0299717760388322,0,0,0,0,0.00922980645927699,0.12299101975543,0,-0.0786380956559663,0.0491756155911415,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00169405163082429,0,0,-0.00239448676220948,0,0,0,0,0,0,0,0,0.000418672461939843,0,0,0,0,0.00384963508287454,0,0,0,0,0.00289136351424573,0,0,0,0.00352603258034841,0,-0.00494591355111294,0,0,0,0.00458301766423874,0,0,0,0,0,0,0,0,0,0,0.019482450424102,-0.0056787729392367,0.0207723152915404,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00240246998517343,0,0,0,0,0,0
