,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X002271.SZ,X600660.SH,X600547.SH,X600362.SH,X600011.SH,X000786.SZ,X601898.SH,X600010.SH,X600886.SH,X600111.SH,X600176.SH,X601600.SH,X000301.SZ,X600188.SH,X601991.SH,X600426.SH,X002466.SZ,X000027.SZ,X600803.SH,X600352.SH,X600801.SH,X600795.SH,X000932.SZ,X600219.SH,X600489.SH,X002080.SZ,X600688.SH,X600299.SH,X600486.SH,X600027.SH,X000898.SZ,X002353.SZ,X600157.SH,X600315.SH,X600516.SH,X000883.SZ,X000723.SZ,X601992.SH,X000807.SZ,X601168.SH,X300037.SZ,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0.0317280622450298,0,0,0,0,0,0.139576208373826,0,0,0,0,0,0,0.0383261961451158,0,0,0,0,0,0,0,0.149881810380797,0.0252016915960723,0,0,0,0,0,0,0,0.0528311883064409,0,0,0,0,0,0,0,0.0831753868962278,0,0.00523575537395621,0,0,0,0,-0.0860430267797223,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0186443157952278,0,0,0,0,0.307272974565474,0,0,0,0,0,8.67361737988404e-19,0.0584072760911217,0,0,0,0,0,0,0,0,0,0.277716949213704,0,0,0,0,0.0369086182664251,0,0,0.146547411031892,0,0,0,0,0,0,0,0.211358254359516,0,0.298520096596601,0,-0.00802594226450021,0,0,0,0,0,0,0
X600011.SH,0,0,0.0633464895558165,0,0,0,0.0173253854103073,0,0,0,0,0,0,0,0,0,0.134163146593453,0.0213400835672931,0,0,0,0.0170544106800422,0,-0.0165384346011077,0,0.0802444262276269,-0.00879097407645126,0,0,0,0.0674123885194731,0,0,0,0,0,-0.0689723895355629,0,0,0,0,0,0.0721271396150242,0,0,0,0.0359871401013037,0,0,0,0,0,0.00872985295132143,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,-0.222054103515745,-1.73472347597681e-18,0,0,0.196200311325443,0,-0.170743163692661,0,0,0.00168202514930084,0,0,0,0,0.0832864862189681,0,-0.136672981019003,0,0.0231004265170714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217017136212418,0,0,0,0,0,0,0,0.0245673311369362,0,0,0,0,-0.0652430760071385,0,0,0,0.0839227760983329,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0.0785878170069292,0,0,0,0,0,0,0,0,0,0.0896297566498206,0,0.0167113002490787,0.0154102825636806,0,0,0,0,0,0,0,0,0.0665482654026008,0,0,0,0,0,0,0,0,0,0,0,0,0.0970840618296259,0,0,0.167682071729295,0,-0.00145731435496096,0,0,0,0,-0.101721864367888,0,0
X600010.SH,0,0,0,0,0,0,0.19195300883005,0,-0.148707670420297,0.0543950855797035,0,0,0,0.0608413952474779,0,0,0,0,0,0,0.115087744902686,0,0,0,0.142323063517931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111549136815955,0,0,0,0,0.157786235651413,0,0,0,-0.0228291709488506,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.00984950169936339,0,0,0,0,0,0,0,0,0,0,0.0456815657264825,0,0,0,0.0068940605188307,0,0,0,0.203762110941581,0,0,0,0,0.0329707011583987,0.0504409685683212,0,0,0,0,0,0,0,0,0,0,-0.0337445358055336,0.143905093100559,0,0,0.0219207668167292,0,0,0,-0.102731016169131,0,2.16840434497101e-19,0,0,0,0.0963079728417598,0,0
X600111.SH,0,0,0,0,0,0.331623869046538,0.0854344529577012,0,0,-4.33680868994202e-19,0,0,0,0,0,0.672836452329281,0,0,0,0,0.183953562575627,0,0,0,0.063243174028484,0.131723546769814,0,0,0,0,0,0,0,0.229259574160246,0,0,0,0,0,0,0,0,0.0356193980827347,-0.0600580569850597,0,0,-0.125046455663591,0,-0.0396066460227498,0,0,-0.0430446271235509,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.180628066904983,0,0,0,0.0289944122107505,0,0,0,0.132040647733409,0,0,0,0,0,0,0,0,0,0,0,0.0732517479810495,0.0133093263277985,0,0,0,0,0,0.0412257128278511,-0.159959403551896,0,0,0,0,0,0,0,0.221380119257508,0,0,0.115866840585058,0,0,0,0.206634410690223,0,0,0,0,-0.059453685647019,0,0,0,0,0.0188715482573698,0,0
X601600.SH,0,0,0,0,0,0.0280260028477491,0,0,-0.0421666086857335,0,0,0.162646490817439,0,0,0.0132508133484936,0,0,0,0,0,0,0,0,0,0.0350370480368197,0,0,0,0,0,0.0702233995289694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392368656575144,0.0114266037199965,0,0.0676295396737685,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0780766080141579,0,0,0,0,0,0.210787539062406,0,0,0,0.150579736223321,0.167577484755868,0,0,0,0,0,-0.231616159400862,-0.0102995414846345,0.587229680153042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734747829871421,0.227761823622531,-0.167305840484254,0,0,-0.0154374791823811,0,0,0,0,-0.0779378297154881,0,0
X600188.SH,0,0,0.133175313376679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299636435627689,0,0,0,0,0,0,-0.0043619306475266,-0.0828135119718217,0,0,0,0,0,0,0,0,0,0,-0.125391122395284,0,0,0,0.0804378007022024,0,0,0,0,0,0.171027863622229,0,0,0,0,-0.0837753584493652,0.0878375059931263,0,0,0,-0.0705727613047314,0,0
X601991.SH,0,0,0,0,0,-0.0269519018070982,0,0,0,0.00345237872573727,0,0.0827655376194612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239959834828741,0,0,0,0,0,0,0,0.00947910465436916,0,0,0,0,0,0,0,0,0.108798805710848,0,-0.134708966396043,0,0,0,0,0,0,-0.00140535460370649,0,0,0,0,-0.0126504438742092,0,0
X600426.SH,0,0.0849004481360338,0,0,0,0,0,0.110292136654929,1.73472347597681e-18,0,0,0.166975701173383,0,0,0,0,0,0,0,0,0.179257283772655,0,-0.0316195233629058,0,0,0,0,0.110945742420892,0,0,0,0,0,0,0,0,0.293912730069957,0,0,0,0,0.0218044105752227,0,0,0,0,0,0,0,0,0,-0.0227618197122268,0,0,0,0,0.0977915825041897,0,0
X002466.SZ,0,0,0,0,0,0,-0.106055183781246,0.471859588462383,0,0,0,0,0,0,0,0,0,0.348686183149636,0,0,0,-0.05898899140082,0,0.0736783754761908,0,-0.0234290791419717,0,0,0,0,0,0.092472939845146,0,0.173481696978782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418090853363999,0.0332005243616299,0,0,0,0,-0.173772172093572,0,0
X000027.SZ,0,0,0,0,0,0.00385456063912626,0,0,-0.025103092674517,0,0,-8.67361737988404e-19,0,0,0,0,0.013956187694766,0.0645836746616725,0,-1.73472347597681e-18,0,0,0.378299259421974,0,0,0,0,0,0,0,0.165648687657568,0,0,0,0,0.0528516411981933,0,0,0,0,0,-0.0235323884536039,0,0.438289316845588,0,0,0,0,0,0,0,0,0.0337300300042705,0,0,0,0.187739389524236,0,0
X600803.SH,0,0,0,0,0,0,0.0123918418893932,0,0,0.0273538064256799,0,0,0,0,0,0,0,0.219328827946886,0,0,0,-0.0982575838876449,0,0,0.256986497158855,0,0,0.114465310830744,0,0,0.0840790938767813,0.0522212862435,0,0,0,0,0,0,0,0.0567706976706738,0,0,0,0,0,0,0,0,0,0,0,0,-0.00881119894586953,0,0,0,-0.129583159867377,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0703197272318587,0,0,0,0.0628376084676256,0,0,0,0,0.142753267391606,0,-0.0402594827335958,0,0,-0.0582570058982425,0,0,0,0,0,0,0,0,0.126364170089249,0,0,0,0,0.0327657083239891,0,0,0,0,0,0.128351561030546,5.42101086242752e-20,0.111970112441769,0.0434654754135842,0,0,-0.00774607931541103,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.0407701681392903,0,0,0,-0.0212606521812059,0,0,0,0,0,-0.00874378796881779,0,0,0,0,0,0,0,0,0,0,0.0591055227053403,0,0,0,0,0.172211533891413,-0.0817668068063614,0,-0.058320350899512,0,0,0,0,0,-0.0532955776742296,0,0,0,0,0,0,0.0514916000279377,0,0,0,0,0.0113784846347234,0,0,0,0,0.0656889677091489,0,0
X600795.SH,0,0,0,0,0,0,0,-0.012224199989465,0,0,0,0,0,0,0.0695122547860782,0,0,0,0.102539122775854,0,0,0,0,0,0,0,0,0,0,0,0.0655900012563221,0,0,0,0,0,0,0.0786599405162653,0,0,0,0,0.0115860019745939,0.154326546276129,0,0,0,-0.0106082003291488,-0.0209819372470713,0,0,-0.00179289928238651,-0.00445421863134176,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.767430342971467,0,0.0563241083090796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0501744533050258,0,0,0,0,-0.029762959266792,0,0,-0.0434343168192931,0,0,0.00738281500515897,0,0,0,-0.0274039792043286,0,0,0,0,0.0303171657078028,0,0
X600219.SH,0,0,0,0.175280245957875,0,0,0,0,0,0.0371801684791376,0,0.0846941417257994,0,0,0,0,0.114286430863348,-0.0325709266058737,0,0,0,-0.179845975943783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1281654540586,0,0.261912146059065,0.374929811737234,-0.156133322645706,0,0,0,-0.0371699166477431,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.492806531075349,0,0,0,0,0,0,0,0,0.0286938328833413,0,0,0,0,0.0235626058040686,0,-0.0032057757094376,0,0,0,0,0.0396098914685034,0,0,0,0,0,0,0,0,0,0,0,0,0.0415375241545361,0,0.115394471926738,0,0,0.0363654856719779,0,0,-0.00333002431915006,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.041590750580243,0.120181319995582,0,0,0.0996881650102737,0,0,0,0,0,0,0,0,0,0,0.324075904271045,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00391630168962404,0,0.144306460646891,0,0,0,0.275368942799835,0,0,0,0.0323151664302794,0,0.353161980823891,0,0.151822028998853,0,-0.0323737345787573,0,0,0,-0.0164537431308431,0,0
X600688.SH,0,0.0223232576425081,0,0.00376969134301777,0,0,0,0,0.04211045102798,0,0,0,0,0,0,0,0,0.131817750911732,0,0,0,0.0484055008529097,0,0.0225425893401683,-0.0334995369782416,0,0,0,0,0,0,0,0.194174063991895,0,0,0,-0.136711947284182,0,0,0.0493509407630712,0.0606871595200197,0.0164202716142729,0,0,0,0,0.0197403564592663,0,0,0,0,-0.0121192162755756,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0481388055871131,0,0,-0.0410079587549265,0,0,0,0,0,-0.0248120717245188,0,0,0,0,0,0,0,0,0,0.0382409745859313,0,0,0,0,0.0361963643255733,0,0,0,0,0,-0.0223240238212926,0,0,0.0165804495484811,0,0,0,0,0,0,0,0.173947845238703,0.237578298045303,0,0,0.0132103397193233,0,0,0,0,0.0671783613941584,0,0
X600486.SH,0,0,0,0,0,0,0.00788737239583101,0.0974645640834998,0.184703520810673,0.0652671432166216,0,0,0,0.0728114172886543,0,0,0,0,0,0,0,0,0,0,0,-0.102315461198905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00530362392831893,0,0,0,0,0.0602957342752226,0,0,0,0.00888640277710136,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0270313342399973,0,0,0,0,0,0.268395550219817,0,0,0,0,0.0118653764575185,0,0,0,0,0,0,-0.00875994867336759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23267893441777,0.00240632203498595,0,0.0436771715645869,0,0,0,0,0.0161916576345359,0,0,0,0,0.0651227364754691,0,0
X000898.SZ,0,0,0,0,0,0.249412249213611,0,0,0,-0.097595703039658,0,0,0,0,0.0321670240967764,0.0231265532383751,0,0,0,0,0,0,0,0,0,-0.101710249749978,0,0,0,0,0.167918749037203,0,0,0,0,0,0,0,0,0,0,0.00514287389159418,0,0,0,0,0.0552363593114087,0,0,0.191156549881368,0,-0.00122865539490587,0,0,0,0,0,0,0
X002353.SZ,0,0.16113063619537,0,0,0,0,0.0350452888696352,0,0,0,0,-0.17134097910428,0,0.0921119582157532,0,0,0,0.374666409260419,0.0702450275370128,0,0.291007578162098,0,0,0,0.18022702999599,0,0.10734988370846,0,0,0,-0.0968866621963636,-0.0295406910509613,0,0,0,-0.175899997729169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535169412054239,0,0,0,0,0,0
X600157.SH,0,0,0,-0.0673698094650572,0,0,0,-0.0107754918376841,0,-0.102145859250036,0,0,0.0415580355063498,0,0,0.0872596569944515,0,0,0,0,0.052404579723591,0,0,0,-0.0544421424637903,0,0,0,0,0,0,0.139237403105348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290522982878181,0,0,0.0446012855712979,0,0,0,0,-0.0685663454923327,0,0
X600315.SH,0,0,0,0.0996030282315121,0,0,-0.0857375597680851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.145000503572066,0,-0.0180007190063076,0.258794770397446,-0.0933850911192136,0,0,0,0,0.129026541757539,0,0,0,0,0,0,0.166305003642835,0,0,0,-0.100567500177154,0,0,0,0.00214183525351133,0.184453133324239,0,0,0.333428132438116,0.0546352361700875,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.205487073825961,0,0,0,0,0.101519794931803,0.181236873552661,0,2.77555756156289e-17,0.0887020822448821,0,0,0.0825820816877721,0,0,0,0,0,0,-0.167845587131087,0,0.39841058267145,0,0.0405981433746568,0,0,0.0870170857380154,0,0,0,0,0,0,0,0.12143198922233,0.147956974065928,0.0632354140858198,0,0,8.67361737988404e-19,0.0204940870343135,0,0,0,-6.93889390390723e-18,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180509353038359,0,0.144297288050937,0,0,0,0,0,0,0,0,-0.0290025729208588,0.0552223191443412,0,0,0,0,0,0,0,0,0,-0.0546955408641309,0.421249464172018,0,-0.0260528272319176,0,0,0.0410659859500588,0,0.0543915063363269,0,0.0814123537718427,0,0,0,-0.00965741857274448,-0.00927919631980777,0,0,0,0,0.0440217090552491,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233172168845831,0,0,0,0,0,0,0,0.24612529536686,0,0,-0.00255367610109494,0,0,0,0,0,0,0,0,0,0,0,0,0.0247341900094248,4.33680868994202e-19,0.135619407034413,0,0,0.142535052020719,0.126049023477817,0.02408864988889,0,0,0.0429274777545207,-0.0806621923649638,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0593371894806106,0,0,0,0,0,0,0.0238401158553707,0,0,0,0,0.0541992999542418,0,0.0263928563467287,0,0,0,0,0,0,0.0312140736356389,-0.039346228560716,0,0.102543625427,0.220268244573735,0,-0.00295297605718444,0,0,0,0,0,-0.157232212295683,0,0,0,0,-0.0304195278024082,0,0,0,0,0,0.0159531995607711,0,0,-0.00481001690927759,0,0.00899009924562598,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647851516818402,0,0,0,0,0,0,0.0296665489888056,0,0,0,0.0414393516500429,0,0,0,0,0,0,0,0,0,0,0,0.20484043018877,0,0,0,0,0.00511521954329144,0,0,0,8.67361737988404e-19,-0.0325524485705159,0,0,0,0.0465308418923615,0,0
X601168.SH,0,0,0,0,0,0,0.0737565685791533,0.0689875129212225,0,0,0,0.323704116841616,0,0,0,0,-0.195654543862151,0,0,0,0.197155452422417,0,0,0.0712551697729219,0,-4.33680868994202e-19,0,0,0,0,0,0.0687277286715761,0,-0.102607117552842,0,0.142222109241877,0,0,0,0,0,0.0232686396437926,0,0,0.159867791178065,0,0.0519814153706409,0,0.0357813781224205,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0
X300037.SZ,0,-0.174763649059381,-0.180521537796125,0,-0.098033192740918,0,0,0.0122290359872359,-0.087869581065344,0.0214286889851249,0,0.118793470279196,0,0,0,0,0,0,0.295734167371039,0,0,0,0,0,-0.126960380046245,0,0,0,0,0,0,0,0,0,0,0.512476364280897,0,0,0,-0.197378052616439,0,0,0.000934677468727886,0,0.0505299211495354,0,0,0,0,0,0,0.0182323255467741,0,0,0,0,-0.000665434422792789,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.236950911827328,0,0,0,0,-0.0278621138514409,0,0,0.145742859431526,-0.0384307193319945,0,0,0,0.0568907883603536,0,0,0,0,0,0,0,0.20803768120847,0.0583516323197745,0,0,0,0,0.186649600828428,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234189720928324,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.019630170187888,0,-0.0352424645377383,0,0,0,0,0,0,0,0,-0.119424864425693,0,0,0,0,0.126907635796455,0,-0.254402796360772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113048403176202,0,0.115013803555809,-0.120041183209902,0,0,0,0.0669639321147205,-0.0631318382389466,0,0,0,-0.0124608402002457,0,0
Slope,0,0,0,0,-0.0218669173713718,0,0,0,0,0,0,0,0,-0.191087396699404,0,0,0,0,0,0,0,-0.222352337203373,0,0,0,0,0.202654246511781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0710017239419657,0,0.0228716628176163,4.33680868994202e-19,0,0,0,0,1.05426616382971,0,0,0,-0.594384339627792,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0.017996116087395,0,0,0,0.409861327797651,0,-0.0737675633199415,0,0,0,0,0,0,0,0,-0.264458383225007,0,0,0,0.307602498026805,0,0,0,0,0,0,0,0,0,0,-0.0430144948817421,0.0925175141940235,0,-0.0760412945140834,0,0,0,0,0,-1.07044054102052,0.777097584284744,0,0,0,0,-0.136642757688739,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339858084584561,0,0,-0.0332060660394614,0,0,0,0,0,0.0121816964237503,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491623623510442,-0.0362868718727474,0,0,0,0,0,0,-0.00742455021706147,0,0.150402979692209,0,0,-0.00138759463229964,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.071505476849883,-0.0172246537581456,0,-0.0592780017244375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00444287965151921,0,0,0,0,0,0,-0.0883065474614006,0,0,0,0,0,0,0,0,0,0,0.0332004195291432,0,0,0,0,0.0030365931497797,-0.062900757162445,0,-0.108368541537111,0,-0.0146967607398505,0,0,0,0.0229506223298274,0,0
MKvol,0,0,0,0,0,0,0,-0.000188523936127262,-1.70943647013005e-05,-0.00123636564893338,0,0,0,-0.000453496435916039,0,0,0,0,0,0,-0.000828673770416751,0,0,0,0,0,0,0,0,0,0,0,0,0.000940988323217995,0,0,0,0,0,-0.00225818982890067,0,0,0,0,0,0,0.00103211607390702,0,0,0,0,5.82219750961926e-05,0,0,0,0,-0.0157752494343644,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0393376557882081,0,0,0,0.216519411437031,0,0.255723297619683,0.00892903170734042,0,0,0,-0.118251963983984,0,0,-0.0777838343821629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0523058591449908,0,-0.167942935156425,0,0,0.0933147318847273,0,0,0,-0.0196542705401512,-0.197844165962183,0,0,0,0,0,0,-0.555025751639393
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000960461453562271,0,0,0,-0.00263805144450174,0.00213992937150443,0,0,0,0,0,-0.00597693588202813,0,0,0,-0.00573462731901123,0,0,0,0,0,0,0,0,0.00171654509481775,0,0,0,0,0,0,0,0,0,0,0,0,0.00390322054668645,0,0.00526882736879263,0,0.0121684135439195,0.00185471507748638,0,0,0,0,-0.00847147171826674,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00068192132695173,0,0,0,0,0,0,0,0,0,-0.00280540172408493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00655384923543721,0,0,0,0,0.0111407317873126,-5.42101086242752e-20,0,0,0,0.00849903496573702,0,0,0,-0.191858503450788,0,0
