,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601898.SH,X600660.SH,X601991.SH,X601600.SH,X600688.SH,X600886.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X000898.SZ,X601992.SH,X600176.SH,X002466.SZ,X600516.SH,X600111.SH,X000709.SZ,X600352.SH,X002460.SZ,X000629.SZ,X600489.SH,X600299.SH,X000786.SZ,X600808.SH,X601158.SH,X600801.SH,X600219.SH,X000825.SZ,X000553.SZ,X002271.SZ,X000883.SZ,X600583.SH,X600157.SH,X002110.SZ,X002470.SZ,X600339.SH,X600021.SH,X601699.SH,X000408.SZ,X000630.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0.127030492337323,0,0,0,0.0532901838619128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146331919909042,0,0,0,0,0.0519949548811988,0,0,0,0,0,0,0.23688272183079,0,0,-0.0181803151630307,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0284045570576403,0,0,0,-0.00952252892185394,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00927634696314183,0,0,0,0.0795639154558089,0,0.082117389555686,0,0,0,0,0,0,0.109454575096125,0,0,0,0,0,0.0647683840335392,-0.0572870613645185,0,0,0.0238012883659305,0,0,0.0103942888092745,0,0,0,0,0,0,-0.00120713681865481,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0398709291980249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233688048933917,0,0.0899796292589029,0,0,0.204689168664816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677612719108543,0,0,0.0229789952809302,0,0,0.0906895456061359,0,-0.00834432274016287,0,0,0,0,0.0551043077509673,0,0
X600688.SH,0,0,0,0,0.104175349790101,-0.0121326888104002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424473470814421,0,-0.0187451174230339,0,0.146935489072942,0.123186574748061,0.0572806199629963,0,0,0,0,0,-0.00146305782952374,0.0241898389935385,0.0727454525062164,0,0,0.043120149575479,0,0
X600886.SH,0,0,0.170467362890254,0.0165445026418341,0,0,0,0,0,0,0,0,0,0,0,0.0422961878452323,0,0,0.100112439435312,0.182775918403561,0,0,0.000372233601348102,0,0,0,0.153477715624399,0,0,0,0,0,0,0,0.0270063130016874,0,0,-0.212556361004145,0,0,0,0.0742454074476376,0,0,0,0.0475930312270469,0,0,0,0,0,0.0292339211749018,-0.0529958816539365,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.276809513237812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152774524004827,0,0,0,0,0,0,0,0,0,0,-0.000249887112230956,0.0427888852932966,0,0,0,-0.00835760729483234,0,0
X600362.SH,0,0,0,0,0,0.0141525219546502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360320886639902,0.265415965859254,0,0,0.0329206752335789,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300418049324243,0.0705344881647132,0,0.0914034274916004,0,0,0,0,0,0,0.00152165826687634,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0416817593598488,0,0,0,0,0,0,0,0,0,0,0,0,0.00627462496039249,0,0,0.111432906857035,0.0709038685742618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327027534031213,0,0,0.0137054593197473,0.184842067603579,0.0243651873672269,0,0,0,0,0,0,0,-0.00217026158861027,-0.00897107761450921,0,0,0,0,0,0
X600027.SH,0,0,-0.156645496865631,0,0,-0.0152905167049038,0.558258139487744,0,0.244367022689275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167138843280767,0,0.184756316717102,0,0,0.0154180850845829,0,0,-0.0831021417122914,0,0,0.318625220853785,0,0,0,0,0,0,0,0,0,0,0.0211015396720865,0,-0.524710541871184,0,0.148529604392916,0,-0.021685956263233,-0.0210957638945538,0,0,0,-0.112122168851381,0,0
X000898.SZ,0,0,0,0,0.352444585109251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111999646872157,0,0.102092223219284,0.0868751698095884,0,0,0,0,0.0231393119764309,0.0592424557492997,0.0226737930963126,0,0,0.0610179996074943,0,0,0,0,0,0,0,0,0,-0.0220801016755448,0,0,0,0,0,0,0,0,0,-0.0144591892257037,0,0,0,0,0.0222433014114659,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881657672136239,0,0,-0.0189570004364867,0,0,0,0.0163550764622681,0,0,0,0,0.33556954863952,0,0,0,0,0,0,0,0,0,-0.044362784403675,0.0956299462455,0,0,0,0,0,0,0.44157123118625,0,0.00175584201444207,0,0,0,0,8.67361737988404e-19,0,0
X600176.SH,0,0,0,0.0644328807921808,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199099760238369,0,0,0,0,0.180869953424163,0.043460537161375,0,0,0,0,0,0,0,0.290188144136194,0,0,0,0,0,0,0,0,0,0,0.0780943216566154,0,0,0,0,0,0,8.67361737988404e-19,0,0.017457815219947,0.00348975798114753,0,0,0,0.0480913656568348,0,0
X002466.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0660251505926534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.895163097583414,0,0,0,0.0766661807496873,0,0,0,0,0,0,0.0270847816251451,0,0,0,0,0,0,0,0,0,0,0,0,0.0153865273332533,0.0169340143064608,-0.0564251017992192,0,0,0.0456901122481634,-0.0831957340330425,0
X600516.SH,0,0,0,0,0,0.0517221637752014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144456449623261,0,0,0.0495050770478385,0,0,0.329369983237578,0.0150486084164852,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.00461788880479883,0,0,0,0.168646627779446,0,0,0,0,0,0,0.286823411244625,0,0,0.0177664985540849,0,0,0,0.00539661905619008,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118119310985868,0,0,0,0.189816297193585,0.0902070646271646,0,0,0,0,0,0,0,0,0.115801737455623,0,0,0,-0.0210108217835431,0.0854482898524185,0.118497086905937,0.0262527875505327,0,0,0,0.202342954529062,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405685911717038,0,0,0.151220949901499,0,0.0546253294059607,0,0,0,0,0.0875671241006552,0,0,0.0069947211439387,0,0,0,0,0,0,0.0283689638733314,0,0,0.0436953069728833,0,0,0,0,0,0,0,0,0,-0.0280614136714729,0.036666429376001,0,0,0,0.0451495504662173,0,0
X600352.SH,0,0,0,0,0,0.0015908157000817,0,0,0,0,0.11497530349274,0,0,0,0,0,0,0,0,0,0.0547250489619827,0,0,0.0538114331900973,0,0,0,0,0,0,0,0,0,0,0.365864564548047,0,0,0,0.190923574973841,0,0,0,0,0,0,0,0,0,0,0,0,0.0238760902078483,-0.0682826991169234,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0455950925907133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462486165029413,0,0.744813389592422,0,0,0,0,0,0,0.3298097610902,0,0,0,0,0,0,0,0,0,0,0,0.0153659570442259,0,0,0,0,0,0.247459507335959,0,0,0,-0.0395237440479713,0.0265062139501081,0,0,0,0,3.46944695195361e-18,0
X000629.SZ,0,0,0,0,0,0.0498960822015781,0,0,0,0,0,0,0,0,0,0,0,0,0.0661290307029548,0,-0.00866307914505308,0.29111307410242,0,1.73472347597681e-18,0.178458888593687,0,0,0.0999384748641022,0,0.330496846059862,0,0.028531218514315,0,0,-0.0520685611725029,0,0,0,0,0,0,0.0490355049991168,0.0738977829536681,0,0.12723611038192,0,0,0,0,0,0,0,0.0298481171495778,0,0,0,0.0183342800193903,0,0
X600489.SH,0,0,0,0,0,0,0,0.584905209751519,0,0,0,0,0,0,0,0,0,0,0,0,0.0495804149336735,0,0,0.0952458685646371,0,0,0,0.145102303319844,0.181595167876337,0,0,0,-0.0316805583279742,0,0,0,0,0,-0.124442975826843,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170039503676399,-0.0112145932727553,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0717847890276756,0,0,0,0,0,0,0,0,0,0,0,0,0.212558086701351,0,0,0,0,0.15156724160642,0,0,0,0.0349621164951436,0,0,0,0,0,0,0,0,0,0.210167150940023,0,0,0,0,0,0,0,0,0,0,0,0.0441983085354381,0,-0.00689957548451829,0.00364177909973112,0,0,0,0.053481097308562,0,0
X000786.SZ,0,1.38777878078145e-17,0,0.207980265318465,0,0.0186156976141817,0,-0.152014395630155,0,0,0,0,0,0,0,0,0,0,0,0,0.221994139669304,0.304967180871991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120622036299442,0.139502804818194,0,0,0,0,0,-0.0123004231786119,0,0,-0.0698068021707452,0,0.0986667696870459,0,-0.00368222029984465,0,0,0,0,0,0,0
X600808.SH,0,0,0,0.0617202457801339,0,0.148172423572743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157068938613655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413795393711292,0,0,0.258905770307888,0,0,0,0,0,0,0,0,0,-0.0204140927535574,0,0,0,0.0925559872208131,0,0
X601158.SH,0,0,0,0,0,0.0290925649613199,0,0,0,0,0,0,0,0,0,0,0,0,0.0550034235432546,0,0.0131116035303236,0,0.0200750896867459,0,0,0,0.024098893756789,0,0.0482298600356304,0,0,0,0,0,0,0,0,0.0617178832273913,0,0,0,0,0,0.0128258638175558,0,0,0,0,0,0.0676866056911872,-0.0375757926172597,-0.00844030128597787,0,0,0,0,-0.0143534019898224,0,0
X600801.SH,0,0,0,0.371929392834684,0,0.0368453791903375,0.015633739619917,0,0,0,0,0,0,0,0,0,0,0,0.165861338490174,0,0.0378444412184218,0,0,0,0,0,0,0,-0.162806407014482,0,0,0,0,0,0,0,0,0,0.16066285514459,0,0,4.33680868994202e-19,0,0.0467450724556413,0,0,0,0,0,0,0,0.020615222047093,8.67361737988404e-19,0,0,0,0.0363193314287856,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169376783258259,0,0,0,0.0144661149650787,0,-0.078673177027243,0.0132220027074626,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0058922830650827,0,0.140762162776754,0,0,0,0,0,0,0,-0.0093449851179036,0.00691076081390434,0,0,0,0.0615426260515941,0,0
X000825.SZ,0,0,0,0,0,0.0627346036541282,0,0,0,0,0,0,0,0,0,0,0,0,0.0511273568825423,0,0.0320620640954628,0,0.00703597807411707,0.0714437584175358,0,0,0,0.0225412919930809,0,0,0,0.00519695961577618,0,0,0,0,0,0,0.0351560234477958,0,0,0,0.167312419651664,0.0617026262147478,0.0577499752132793,0,0.162557814284471,0,0,0,0,0.00213049110310893,-5.42101086242752e-20,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.069486032907585,0,0,0,0,0,0,0,0,0,0,0,0,0.015197702915132,0,0,0,0,0.122030480211477,0.0751866983277651,0,0,0,0,0,0.146482525656541,0.110089722571047,0,0,0,0,0,0,0.0583734873158068,0,0,-0.0168858233941831,0,0,0,0,0,0,0,0,0,-0.0240403237373782,0,0,0,0,0,0,0
X002271.SZ,0,0.162965398348979,0,0,0,0,0,0,0.130834477624896,0,0.158818560180512,0,0,0,0,0,0,0,0,0,0.21282660528084,0,0,0,0,0,0.238665980236996,0,0,0,0,0.267242897523281,0,0,0,0,0,0,0,0,0,-0.0199668586529151,0,0.0406735456507528,0,0,0,0,0,0,0,0.0244054117397077,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.025001181523019,0,0,0,0,0,0,0,0,0,0,0,0,0.00740883376027913,0,0,0,0,0,0.0394549622324808,0.014315024279104,0,0,0,0.0483483304522202,0.0293029607480933,0,0,0,0,0,-5.42101086242752e-20,0,0,0.0138081055689801,0,0,0,0.148365292758953,0,0,0,0,0,0.00818498554061485,0.0224544057683116,0,0,0,0.075572527280718,0,0
X600583.SH,0,0,0,0,0.0978934787863456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283026934806531,0.0513431535080432,0.167402127754467,0,0,0,0,0,0,0.0766636221222375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290974366393248,0,0.340173038320378,0,0,0,0,0,0,-0.039569206287248,0.0481928843741484,0,0,0,-0.0243455202435943,0,0
X600157.SH,0,0,0,0,0,0,0,-1.14234918384799,0,0,0,0,0,0,0,0,0,0.150718143649003,0,0,0,0,0,0,0,0,0,0,0.740791882174154,0,0,0,0,0,0,0,0,0,-0.468209748529289,0,-0.945233385276045,0,0,0.338313862064722,0,-0.049373801790342,1.0715461951778,0,0,-0.138699545246052,0,0,0.00571302651047854,0,0,0,-0.203853858228175,0.0925151624905976,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151194486713663,0,0,0,0.188862834571476,0,0.0689988827701759,0,0,0,0,0.011973903348932,0,0,0,0.505571208965828,0,0,0,0,0,0,0,0,0.0704357648819337,0,0.0874448108688222,0.188343579452189,0,0,0.0114125221501246,0,0,0,0,0.00988506508529244,0,0,0,0.0701751171737694,0,0
X002470.SZ,0,0,0,0,0,0,0.0557875314448969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304532256337447,0.171315575466503,0,0,0,0,0,0,0,0,0,0,0,0,0.0461317787384541,0.0428520662584923,0,0,-0.418352863114991,0,0,0,0,0,-0.0059791046278005,-0.0560868555886531,0,0,0,0.00887761380498672,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0.14109652093025,0,0.188874450020901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.016661889302745,0,0,0,0,0,0,0,0,0,0.0008690880969595,6.93889390390723e-18,0.0918437850690014,0,0,0,0,0,0.0798804307729646,0,-0.0271136867174041,0.0652555063732865,0,0,0,0.107290712759422,0,0
X600021.SH,0,0,0,0.139120616923508,0,0.043930081872289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00968161579111894,0,0.129851193826708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581069477808231,0.124901425783295,0,0,0,0,0,0,0,0,0,0,0,-0.0835306163925746,-0.0717978385441702,0,0,0,0,0.0147871355189485,0,0
X601699.SH,0,0,0,0,0,0.172248982800024,0,0,0,0,0,0,0,0,0,0,0,0,0.0191929333132017,0,0,0.0371640729336975,0.0612640949014776,0,0,0,0,0,0,0,0,0.0278547889607323,0,0,0,0,0,0,0.00380352725383332,0,0,0.0163023064575498,0,0,0,0,0,0,0,0.0610923850880803,0,0,0.0281489553749752,0,0,0,0.0463688455285844,0,0
X000408.SZ,0,0,0,0,0,0,0,-0.0512870310931844,0,0,0,0,0,0,0,0,0,0,0,0,0.0948832525667496,0,0,0,0,0,0.0257156420273949,0.163094804594093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155030252103837,0,0,0,0,0,0,0,-0.00695511130083313,-0.027138113988551,0.0315257376214004,0,0,0,0.000913026458784594,0,0
X000630.SZ,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209855519094392,0,0.117197728693174,0,0,0.0942750974943799,0.141013129876655,0,0.0531956723786568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169691887256134,0,0,0,0,-0.0026994045503655,0.00181360956817866,0,0,0,0.015790730795141,0,0
X600426.SH,0,0,0,0,0,0.218886733081392,0,0,0,0,0,0,0.0119005324596909,0,0,0,0,0,0.0162679422283593,0,0.0705858025963312,0.0843952903901368,0,0,0,0,0.382399420743696,0,0.0991018324615102,0,0,0,0,0,0,0,0,0,0,0,0.183451825053836,-0.0710699148909371,0,0,0.45772965173214,0,0,0,0,0,0,0.0418102663914482,-0.0964577338231913,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0533179594378206,0.0682732156594063,0,0,0,0.0995877400743582,0,0,0,0,0.130645465207518,0,0,0,0,0.0356504862831239,0,-0.0222681499649408,0,0,0,0,0,0,-0.0148135542356399,0,0,0,0,0,0,0,0,-0.47287515532197,0,0,-0.0326188893580952,0,-0.0702804597127685,0,0,0,0.318515879483701,0,0,0,0.0600846034069214,-0.148358174923308,0,0.45787331813634,0,-0.125349726008115,0,0
Slope,0,0.179146680985721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.277981698751885,0,0.57213074264387,0,-0.105621857154537,0,-0.427396137340207,0,0,0,-0.164792198869357,0,-0.573387628429684,0,0,0,0,0,0,0,0,0,0,0.120829211716432,0,0,0,0,0,0,0,0.829561363291695,0.956382402375937,0,0.836103577110736,0,0,0,-2.34790740371893,-5.64649118166027,0
TED,0,0,0,0,0,0,0.248793244963977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233963381135947,0,0,0,0,0,0,0,0,0,0,0,0.163632592843709,0,0.0815217678197956,-0.378193066446371,0.40796485524659,0,0,0,0,-0.0823509097610192,-0.00902477545140042,0.512252031137436,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.00514433969815569,0,0,0,0,0,0,0,0,0,-0.0329158232499814,0,0,0.0481031618342541,0,-0.0461436238390915,0,0,0,0,0,0,-0.049525524734865,0,0,0,-0.159792518682339,0,0,0,0,0,0,0,0,0,0,0,0,0.158325787385494,-0.163124406495618,0,0,0,0,0,-0.00352399124582197,0.0170846888519149,0,0,0,0.039531770569005,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0944001557792961,0,0,0,0,0,0,0,0,0,0,0,-0.0794000860998158,-0.0357415663670926,0,0,0,0,0.00554947718530508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407760301879467,0,0,0,0,0,0.054833049746497,0,0,0.0603431794174638,0,0,0,0,0,0.0875289841927209,-0.00234195810468411,0
MKvol,0,0,0,0,0,0,0,0.00101557333174745,0,0,-0.00200818259512596,0,0,0,0,0,0,0,-0.00226436689116212,0,0,-0.00201510246262543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042902218162002,0,0,-0.0014469233591107,0,0,0,0,0,0,0,0,0,-0.00221350892800634,-0.000551175451948623,0,0,0,-0.00364208071977997,0.0989074745048948,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.227658269202656,0,0,0,0,0,0,0,0,0,-0.0323195488495493,-0.0668112124311926,0,0.164736359271379,0,-0.23638092570914,0,0,0,0,0,0,-0.0881019483007034,0,0,0,0,0,0,0,0,0,0,0,0.00296955877349488,0,0,0,0,0,0,0,0,0,-0.300574868975965,0.172739186522161,0,0,0,0,-2.14701569157045,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000750520660257982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000506319274016699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110976928248445,0,0,0,-0.00838947227247527,0,0,0,0,0,-0.0515797932810157,0.0618478089218834,0,0,0,-0.329625420034834,0,0
CarbonVol_Hubei,0,0.00488138984746497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297231452791616,0,0,0,0.0062816579847034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116368970029922,0,0,0,0,0,0,0,0.00406560793347728,0,0.000407248115384597,0.00102225776165338,0,0,0,0.0538432170067777,0,0
