,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600795.SH,X600886.SH,X601898.SH,X601600.SH,X600688.SH,X601991.SH,X000709.SZ,X600027.SH,X000539.SZ,X600362.SH,X600157.SH,X600111.SH,X600583.SH,X002075.SZ,X600188.SH,X600352.SH,X600309.SH,X601158.SH,X601992.SH,X002353.SZ,X000898.SZ,X600021.SH,X000878.SZ,X600660.SH,X000629.SZ,X000027.SZ,X600808.SH,X000883.SZ,X000959.SZ,X002470.SZ,X600863.SH,X000792.SZ,X000825.SZ,X600489.SH,X600578.SH,X600307.SH,X600547.SH,X600315.SH,X000060.SZ,X000786.SZ,X600022.SH,X601918.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0.117907298069552,0,0.0402280663108022,0,0.0334311358772165,0,0,0,0.00641866796927019,0,0,-0.0111993360039187,0,0,0,0,0,0,0.0899644666595169,0,0,0,0,0,0.130186545110152,0,0,0,0.136246737868979,0,0,0,0,0,0,0,0.157166108165637,0,0,0,0,-0.00136275961118281,0.00574892110703025,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0.044063933387962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368159513157598,-0.108451975221551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42730395038496,0,-0.0308344244506728,0,0,0,0,0,0,0
X601991.SH,0.0314974091480631,0,0.231316519917388,0.185571390727334,0,0,0,0.0059531346486189,0,0.128001959081403,0,0,0,0,0.180261715398119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608292422501265,0,0,0,0,0.0748948444886056,0,0,0,0,0,0,0,0.164186630475379,0,0,0,0,0,0,0.0141012224602132,0,4.33680868994202e-19,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0135018106647619,0,0,0,0,0,0,0,0,0.17985704233621,0,0,0.0631365825541996,0,0.0428693457096278,0,0,0,0,0,0,0,0.0503472386149829,0,0,0,0.115407353452656,0.0474176716315292,0.252437170866832,0,0,0,0.0486327483894078,0,0,0,0,0,0,0,0,0,0,0.0847266988383529,0,0.00189810489881184,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0730936236012047,0.0477695600362035,0,0,0,0,0,0.00354738808563605,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.184149508543874,0,0,0,0,0.242298871868144,0,0,0,0.12030185673172,0,0,0,0,0,0,0.106113309532017,0,-0.00445839449014089,-0.00403937174123172,0,0,0,0,0,0
X000539.SZ,0,0,0,3.46944695195361e-18,0,-4.33680868994202e-19,0,0,0.0242952207410076,0,0,0.114751063214038,0,0,0,0,0,0,0,0.0491336110249913,0.148207567513817,0,0.110662601548657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331633425731482,0,0,0.058529087845345,0,0.181367222562634,0,0,0,0.0718407750948603,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0691235528808591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164810376918962,0,0,0,0,0,0.0217048414718728,0,0,0,0,0,0,0,0.178970564255709,0.0756938623325035,0,0.302204001664268,0,0,0,0,-0.0162080175751503,-0.0123665184829123,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.136725659223179,0,0,0,0.241121960349558,6.93889390390723e-18,0,0,0,0.0950527779768744,0,0.0860710608902089,0,0,0,0,0,0,0,0.0440003191912088,0,0,0,-0.0106094693345952,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.249215058301033,0,0,0,0,0,0,0,0,0,0,0,0,0.00874537596531827,0,0,0,0.0962878400522948,0.0658093870644304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835667410092679,0,0,0,0.0466953749767917,0,0.0848237234465497,0,0,0,0,-0.0174607301365118,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255226368927146,0,0,0.216019994623918,0,0,0,0,0,0,-0.00830986018974834,0,0.0829879900644734,0,-0.0831515087247598,0,0,0,0.106082712212109,0,0,0,0,0.104380245106699,0.059977496868902,0,0,0,0.0167542817607164,0,0,0.085606508866605,0,0,0,0,-0.00942791948077477,-0.00608250128919708,0,0,0,0,0,0
X002075.SZ,-0.0319703597431475,0,0,0,0,0,0,0,0,0,0,-0.095653683873813,0,-0.0942226578281789,0,0.0560461963888867,0,0,0,0,0,0,0.337021723668111,-0.041557180415625,-0.320722435874859,0,0,0,0.0935307638672858,0,0,0,0,0,0.0907877326655167,0,0,0,0,0,0,0.151146326187992,-0.284284731730848,0,0,0,0,0,0.0975913676640475,0,0.0317674110267806,0.0543791943183397,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0.02050645680678,0,0,0,0,0,0,0.0611218368673153,0.0261943653248638,0.290632983636146,0,0,0,0,0,0,0,0,0,0,0,0,0.00937174297222443,0,0,0.108910541376209,0,0,0,0,0.0480149554953826,0,0.111333685244056,0,0,0,0,0,0,0,0,-0.0213321650065611,-0.0222680606234702,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295415718834109,0,0,0,0.126726820233048,0,0.0569459643933707,0.0650384531881363,0,0,0,0,0,0.0540800375587455,0,0,0,0,0,0.0189809529119689,0,0,0,0,0.0501577627971726,0,0,0.015373097799448,0,-0.00758196820978384,-0.000617036606573752,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402736263316744,0,0,0,0,0.0300224608335621,0,0,0,0,0,0,0,0.112552481332369,0,0,0,0,0,0.151589711930514,0.255128583075373,0,0,0,0,0,0,0,0.134007330856088,0,0,0,0,-0.00636991288195127,-0.0198303521893879,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0179251600298324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305437619261221,0,-6.93889390390723e-18,0.103390929386151,0,0,0.119246636479324,0.04448324048688,0.111809047744085,0,0,0.14745095788232,0,0,0,0,0,0,0,0,0,0,0,0.184776089205053,0,-0.00423982166516407,0,0.0292314134115652,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0230576272345624,0.068626758050642,0.0433485537922159,0,0.0908165066468315,0,0,0,0,0,0,0,0,0.017841447295134,0,0,0,0,0.293654588265077,0,0,0,0,0,0.137694410335751,0,0,0,0,0,0.0496858680860467,0,0.23469667302577,0.00334563008955666,0,0,0,0,0,0.009236256152095,0,-5.42101086242752e-20,-0.0135826545176553,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0143930014884508,0,0,0,0,-0.0932778493935403,0,-0.080590708318419,0,0.0598537678676697,0,0,0,0.0257511960318652,0,0.116109541013044,0.0363821567045736,0,0,0,0,0,0,0,0,0.101702675354214,0,0.0367523671705596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135196679951354,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.26931048321089,0,0,0,0,0,0,0,0.0810568831138665,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.104709948147649,0,0,0,0,0,0.0404281466838907,0,0,0,0,0,0.133754285573082,0,0.153902156568607,0,0,0,0,0,0.0586743692365547,0,0,-6.93889390390723e-18,0,-0.000464517733278796,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382245861278167,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0.049767361711026,0,0.0200404113635168,0,0,-0.000520374961361649,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0.0958170292409425,0.0436354397178783,0,0,0.0272038917066904,0.175217917873788,0,0.118043110489044,0.018967732692132,-0.051594454154324,0,0,0.00413645710173084,0,0,0,-0.0957356940736543,0,0,0,0,0,0,0,0,0.0152363808874805,0,0,0,0,0,0.218880533899323,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0874634805476123,0,0.00766235063752384,0.0100757893470274,0,0,0,0,0,0
X600660.SH,0,0,0,0.0523824731275381,0.221273267510143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288397439688923,0,0,0,0,0,0,0.057308408806597,0,0,0,0.033941741309663,0,0,0,0,0,0,0,0.0707198752912409,0,0,0,0,0,0,-0.0218812747030152,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.148088634481701,0,0,0,0,0,0,0,0,0.0639600159025196,0,0,0,0,0,0.0143667038203189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26959799045362,0,0,0,0,0.18632598175933,0,0,0,0,0.0562224208259756,0,0,0,0.000577911123026033,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.0821608613572488,0,0,0,0,0.0143727962044087,0,0,0,0,0.0225176205649103,0,0,0,0,0,0,0.0375743122608818,0,0,0,0,0,0,0.113228190567339,0,0,0,0,0,0,0,0.014673839018278,0,0,0.0266415362677121,0,0,0,0,0,0.286338083860996,0,0,0,0,-0.0162974213594317,-0.0111784824721986,0,0,0,0,0,0
X600808.SH,0,0,0,0,0.117641621580818,0.240957715345123,0,0,0,0,0,0,0,0.0689615148295961,0,0,0,0,0,0,0,0,0,0,0.112089096124181,0.041448497856223,0,0,0.0307103193372525,0,0,0,0,0,0.0430271840661599,0,0,0,0,0,0,0,0,0,0,0,0,0.268816914401851,0,0,5.25061504414325e-06,0,0,0,0,0,0,0
X000883.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0451151082154981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063611011726288,0,0,0,0.143422892453892,0.0705634217076585,0,0,0,0,0,0,0.0328543918326739,0,0,0,0,0,0,0,0.0391182682880477,0,-0.0495246120568636,-0.0080761791115814,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.00365596465743486,0,0,0,0,0,0,0,0,-0.0172148836124913,0,0,0,0,0.0116737401577384,0,0,0,0.0363111333176449,0,0,0,0.0145125256698734,0,0,0,-0.00246521817623988,0,0,0,0,0,0,0,0,-0.0146016762902939,0,0,0,0,0,0,0.0104548176665456,-0.00921230869767595,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143047971956218,0,0,0,0,0,0.19589992061473,0,0,0,0.217828840703889,0,0.0327545040514415,0,0,0,0,0,0,0,0,0.0698937139106018,0,0,0,0,0,0,0.00580416487934196,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.0221209821337898,0,0,0,0,0,0,0.446675958512014,0,0,0,0,0.145451805774106,0,0,0,0,0,0,0,0,0,0,0,0.0209728441178127,0.20423808358616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112771389997569,0,0,-0.00548453279359214,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0629580121785198,0,0,0.0565805851688897,0,0,0,0,0.16271187773737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499158478021297,0.138930404314183,0,0,0,0,0.0184720281189514,0,0,0.107157151669299,0,0.0609559892662511,0.0980301876507933,0,-0.0166401918009484,-0.0371270254512915,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.116254322521433,0,0,0,0,0,0,0,0,0.130801997891469,0.0365418426690147,0,0,0,0,0.0676759942301226,0.00236875047784184,0.124778950872117,0,0,0,0,0,0,0,0,0,0.156081371573279,0,0.0505926417327163,0,0,0,0,0,0,0,0,0,0,0,0.196188433873263,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.146846215699214,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0095765575095618,0,0,0,0.0529341363391716,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.129381206079784,0,0,0,0.371163145521728,0,0.0133953670483235,0,0,0.025662449035818,0,-0.00664618285450622,-5.42101086242752e-20,0,0,0,0,0,0
X600578.SH,0,0,0,0.174248528476916,0,0,0,0,0.0868696160527556,0,0,0,0.286451644198641,0,0,0,0,0,0,0,0,0,0,0,0,0.0390378586399702,0,0,0,0,0,0,0,0.0706603672799028,0,0,0,0.237902535213657,0,0,0,0,0.147167492196914,0,0,0,0,-6.93889390390723e-18,0,0,0.00126146432355622,0,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138493592637469,0,0,0,0,0.0584703546155883,0,0,0,0,0,0,-0.0267624867023128,0,0,3.46944695195361e-18,0,0,0,0,0,0.1902854006267,0.210075896396258,0,0,0,0,0,0,0.0504613466291546,0,3.46944695195361e-18,0,0,-0.0480040059741613,-0.061406383061458,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0177909795602607,-0.0365947937858139,0,0,0,0,0,-0.0368417297274241,0,0,0.0121226182244513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460588984710929,0,0,0,0,0.258502123101414,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056481513820146,0,0,0,0.0469892257394845,0,0,0.0780794654857124,0,0,0,0.00648586337296489,0,0.142784871246332,0,0,0,0,0.0566620965928675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319585483718252,-0.0159424565893954,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801791023587296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164215574381239,-2.16840434497101e-19,0.156303541895873,0,0,0,0.232419158785728,0,0,0,0,0.171240221783953,0,0,-0.00697857835415751,0.051065456797241,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234031236762343,0,0,0,0,0,0,0,0,0,0,0.10449048028712,0,0,0,0.216861066122915,0,0,0,0,0,0,0,0,0.0810545952488268,0.0445320418544747,0,0,0.0883236511396338,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0,0,0.086520188054672,0,0.0658749028328464,0,0.0107703510619733,0.374248552761975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0188246872926841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0177866069799734,-0.0293528620295543,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.00336577111505512,0,0,0,0.176391022581436,0,-0.131293897395704,-0.0138751752918228,0,0,0,0,0,-8.67361737988404e-19,0,0.0928081190748651,0,0,0.0222712794587125,0.0743014129564585,0,0,0,0,0,0,0,0,0,0,-0.156673010640511,0,0,0,0,0,0,0,-0.109281010985873,0,0,0,0,0,0,0,-0.00332504792045794,0,-0.0672249907446439,0,0,0,0,0
Slope,0,0,0,0,-0.236321274503478,-0.657233645444546,0,-0.888501514262679,0,0,0,0,0,0,0,0,-0.182247599999907,0,0,0,0.785047363253621,0,0,0,0,-4.33680868994202e-19,0,0,-0.654480238903409,0,0,0,0,0,-1.23411147943347,0,0,0,0,0,0,0,0,0.211078591021557,0,0,0,0,2.06122511009733,0,0,-1.06217241659943,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.938661492843619,0,0,-0.847424867887601,0,0,0.353530698291534,0.647341337018954,0,0,0,-0.270501561191595,0,-3.0479548624595,0,0,0,0,0,-1.72039405239911,0,-0.132022483824299,0,0,0,0,0.620011941955814,0,0,0,0,0,-0.0947228600473723,0,0,0,0,-0.345311980229367,0,-0.0102668096892908,0,0,0,0,0
RealEstate_excess,0,0,-0.138384706416434,0.121794031132308,0,0,0,0,0,0,0,0,0,0,0,-0.161415411720314,-0.473476006228,0,0,0,0,0,0,0,0.0641588527484553,0,0,0,-0.0573614337595309,0,0,0,0.100549912204715,0.117897593871743,0.0746281154682901,0,0,0,0,0,0,0,0,0,0,0,0,0.178673686765636,0.00765951089181789,0,-0.0171698427927912,-0.0472506528425849,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.102458996924063,0,0,0,0,0.0201329117960814,0,0,0,0,-0.0225584963681152,0.0103293683498145,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.106301805157792,0,0,0,0,-0.0639555137164102,0,0,0,0,0,0,0,-0.0181683122190496,0,0.0936242576041934,0,0.234553685962926,0,0,0,-0.229525369926891,-0.0094611686661937,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.00112829408209255,0,0.00382238088385024,0,0,0,0,0,0,-0.011640446002635,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00513866936852948,0,0,0,0,0,0,0,0,-0.00337849604759864,0,0,0,0,0,0.0315226770130345,0.00589262136634504,0.00951868109824487,-0.00311678068014083,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.0095576752450793,0,0,0,0,0,0,-0.0304379722830378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00454569225459306,0,-0.00459766859996881,0,0,0,0,0,0,0,0,0,0,0,0,0.0344227057312741,0.0102149911371658,0.00887350415566399,-0.00712462281293964,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00548118937434879,0,0,0,0,0,0.00213587298961584,0,0,0,0,0,0,0,0,0,0,0,-0.00935620629834422,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164709654856812,0,0,-0.000804501044249194,-0.00429531834913011,0,0,0,0.0131795415722845,0.00180129748993906,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00545671508710691,0,0,0,0,0,0,-0.00103922978222669,-0.00123545236989144,0,0,0,0,0,0,0,-0.00208218894046736,-0.00150561795217326,0,0,0,0,0,0
