,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002466.SZ,X002460.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X000301.SZ,X600111.SH,X600660.SH,X600011.SH,X002271.SZ,X000877.SZ,X000708.SZ,X600010.SH,X600547.SH,X600886.SH,X601600.SH,X600795.SH,X000629.SZ,X600426.SH,X600176.SH,X600362.SH,X000408.SZ,X300073.SZ,X601991.SH,X000786.SZ,X600803.SH,X600096.SH,X600348.SH,X000983.SZ,X000723.SZ,X002080.SZ,X600027.SH,X600160.SH,X600141.SH,X601699.SH,X600219.SH,X600378.SH,X600157.SH,X002407.SZ,X600801.SH,X002353.SZ,X600549.SH,X600399.SH,X600486.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0586017581567265,0.226580408659765,0,0.0230215930426678,0,0,0.0111196788749585,0,0,0,0,0,0,0,0,0,0,0,0.0211893128156884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207570722341206,0,0.294401737669124,0,0,0,0,0,0,0,0,0,0,0,0.0807436720573535,0,-0.0496567652378551,0,0,0,0,0,0,0,0.0134631530420116,0,0
X000301.SZ,0,0,0,0,0.029780603243909,0,0,0,0,0,0,0,0,0,0,0,0,0.147707534567925,0,0,0,0,0,0,0,0,0,0.443086406503527,0,0,0,0,0,0,0,0,0.136499136349192,0,0.148578128234548,0,0,0,0,-0.0284376243454706,0,-0.117339749842322,0,0,0.0500234336928451,0,0,0.00650024113991507,0,0,0,0,0.127136339868442,0,0
X600111.SH,0,0,0,0,0,0.134832893168511,0,0,0,0,0,0.00775372330802644,0,0,-0.0134063416385309,0,0,0,-0.0105327513774701,0,0,0,0,0,0,0,0,0.247382278879042,0,0,0,0,0,0,0,0.00144168316310607,0.232828634550866,0,0,0,0,8.67361737988404e-19,0.233283603164896,0,0,0,0,0.365845026941548,0,0,0,0,0,0,0,0,0.0462615181984687,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.000990755915715985,0,0,0.26383560532,0,0,0,0,0,0.0999761589991368,0,0,0,0,0.0743499191445071,0,0,0.0758354289032069,-0.116882761520826,0.119586025084188,0,0,0.00526913409872063,0,0,-6.93889390390723e-18,0,0,0,0,0.0791005676165618,0,0,0,0,0,0,-0.0441942515742085,0,0.0603396248513613,0,0,-0.0419190612431331,0,0
X600011.SH,0,0,0,0,0,0.115356625036409,0,0,0,0,0,-0.063695717037674,0,0,0,0,0,0,0,0,0,0,0.413676756019931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92105924019478,0,0,0,0,0,0,0,0,0,0,-0.0838024563852863,0,0,-0.0370023705248434,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,-0.0336458356619952,0,0,0.0926474434961642,0,0,-0.130480884295166,0,-0.0341046380412327,0,0,0,0,0,0,0,0,0,0.0665810489019468,0,0,0,0,0,0,0,0.890659012839803,0,0,0.335610653445681,0,0,-0.0358398176124264,0,0,-0.00360981242121714,-0.13116399572116,0,0,-0.337873432581954,0,0,0,0,0,0,0,0.0210114700121535,0,0,0,0,0.0273891925965834,0,0
X000877.SZ,0,0,0,0.0912171346748683,0,0,0,0,0,0,0,0,0.12740755275854,0,0,0.0172934302545189,0,0,0,0,0,0.03837995715094,0,0,0.0264722044224954,0,0,0,0,0,0.150492014156605,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291512468117312,0,0,0,0,0,0,0,0,0,0,0,-0.0307489877838078,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022784948846732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360815023783553,0.17650548043901,0,0,0,0,0,0,0,0,0,0.062907305351603,0,0,0.019125360336358,0,0,0,0,0.0194331961887274,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0.0894821033701659,0,0.0552587886873898,0.268120057625733,0,0,0,0,0,0,0,0,0.190021255492197,0,0.0344781753388018,0,0,0,0,0,0,0,0,-0.0211427886080033,-0.0626501155395804,0,0,0.154282573664507,-0.051675195871948,0,0,0,-0.11815192959727,0,0,-0.18253228536456,0,0,0.269912852236594,0,-0.0520761609927508,0,0,-0.00859934599018968,0,0,0,0.0300618743709704,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198259840791057,0,0,0,0,0,0,0,0,0,0.0474237767596308,-0.00614514089548741,0,0,0,0,0,0,-0.0106466945318606,0,0.0563778704744884,0.0379680248436553,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300507789605594,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.176862299791164,0,0,-0.00596504602719014,0,0,0.0388032431934388,0,0,0,-0.00834001479555435,0,0,0,0,0,0,0,0,0,0,0,0.117633847394311,0,0,0,-0.0171637875670787,0,-0.026632116607145,0,0,0,0,0,0,0,0,0,0,-0.0592878593651767,0,0,0,0,0,0,0,0,-0.0257070279331794,0,0
X601600.SH,0,0,0,0,0.0154043376960365,0,0,0,0.226536318576548,0,0,0,0.168461793496604,0,0,0,0,0.0952023525753554,0.0352074537576797,0.0805788523416743,0,0,0,0.0346127832843672,0.0446442501087158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198007007321702,0.0442651819507983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409318732645424,0,0
X600795.SH,0,0,0,0,0.0826021896717257,0.0157420089300423,0.11029372783604,0,0.20197724053253,0,0,-0.149855898143731,0,0,0.189560845933133,0,0,-0.134499858253906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665879891995479,0,0,0,0,0.215991204402249,0,0,0,0,0,0,0,0,0,-0.169168649057934,0,0,0,0.00647979238766715,0,0,0,0,0.0156340313362719,0,0
X000629.SZ,0,0,0,0,0,0.214676054035144,0.094235841444504,0,0,0,0,0,-0.301498002215428,0,0.193884739955244,0,0,0,0,0,0,0,-0.296743127715034,0,0.170807598713237,0,0,0,0.195417736738132,0,0,0,0,0,0,0,0,0,0,0.369274040130981,0,0,0,0,0.0955441887823584,0,0,0,0,0,0,0,0,0,0,0,0.154953595227412,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.103504941338076,0,0,0.03141635219965,0,0.0733414369790551,0,0,0,0.133439910901174,0,0.0652802127935908,0,0,0,0,0.208966263481965,0,0,0,0.131896175929823,0,0.0548506912700781,0,0,0,0,0.109446437729243,0,0.0678679843758025,0,0,0,0,0,0,0,0.172095766942382,0,-0.0381673070114692,0,0,0,0,-0.0446566894674084,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.22956759377767,0,0,0,0,0,0,0,0.0015129697288616,0,0,0,0,-0.0305968032144904,0,0,0,0,0,0,0.293596829642674,0,0.0415948101227758,0,0,0,0,-0.00596785181652044,0,0,0,0,0,0,0.0809221128317203,0,0,0.037968137960175,0,0,0,-0.0433907518780373,-0.0656245921061926,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.0210545944750053,0,0,0,0,0,0,0,0,0.149696918228695,0,0.0376825920209373,0,0,0,0.0789750411100657,0,0,0,0,0.0243442313421557,0.0703956198010304,0,0,0.0474250818360338,0,0,0,0.100432620247709,0.221633089597122,0,0,0,0,0,0,0,0,0,0.0109479667362228,0,0,0,0,0.00661348209666525,0,0
X000408.SZ,0,0,0,0,0.375350127698566,-8.67361737988404e-19,0,0,0.404829249592378,0,0,0,0,0,-0.230629520389707,0,0,0,0,0,0,0,0,0.0494004467757772,0,0,0,0,0.160467679561313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214949572825854,0,0,0,0,0,0,-0.0308184807004316,0,0,0,0,0.00500504038316054,0,0
X300073.SZ,0,0,0,0,0,0.0141264034264106,0,0,0,0,0,0.0930331490974911,0.101486196809747,0,0.096969512840369,0,0,0.108861332246137,0,0,0,0,0,0.140922057441241,0,0,0,0,0,0,0,0,0,0,0,0,0.0891309704990265,0,0.188515928581399,0,0,0,0,0,0,0,0,0,0.0717991269864326,0,0,-0.0563882284711225,0.0301462688330139,0,0,0,8.67361737988404e-19,0,0
X601991.SH,0,0,0,0,0,-0.146337568893463,0,0,0,0,0,0,0,0,0,0,0,0.0976091293137638,0,0,0,0.0552669977214438,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.13034396914554,0,0,0,0,0.394312418044359,0.0440156535723591,0,0,0,0,0,0,-0.0105984276989503,0.0495917981683203,0,0,0,0,0,0,0,0,0,0.0321343120258857,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493706570674403,0,-0.0573287422373275,0,0,0,0,0,0.135874049708582,0,0.400638407097073,0,-0.0770812483474911,0,0,0,0,0,-0.00130086107031657,0,0,0,0,-0.0154783891353408,0,0,0,0,0,0,0,0.0937500467407689,0,0,0.00020373013043672,0,0,-0.00466755827468254,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0881687832337193,0,0,0,0,0,0.171811940767692,0,0,0,0,0,0,0,0,0,0,-0.0398091486923016,0,0,0,-0.0149103378471066,0,0,0,0,0,0.040361792219701,0.0437514160281326,0,0,0,0,0,0,0.0505746495144795,0,0,0,0,0,0,0,0,0.00938887963886659,0.00157274786984353,0,0,0,0,-0.00854754684566161,0,0
X600096.SH,0,0,0,0,0,-0.0233961328608573,0,0.026800437454384,0,0,0.239170461776276,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.01817245465775,0,0,0,0,0,0.933131460990098,0,0,0,0,0,0.0307965701044241,0.0755582086166123,0,0,0,0,-0.0429432330997346,-0.00432843009181269,0,0,0,-0.00372474022075226,0,0
X600348.SH,0,0,0,0,-0.302085505804006,0,0,0,0.236999448299589,0,0,0.313015201770504,0,0,0,0,0,0,0,-0.333065616657474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149395805245942,0,0.321363762545629,0,0.597695992468644,0,0,0,0,0,0,0.276692713433521,0,0,0,0,3.46944695195361e-18,0,0,0,0.0438767669957018,0,0
X000983.SZ,0,0,0,0,0,0,0.129779078355386,0,0,0,0.333679449410679,-0.0217197809532545,0,-0.010676435083281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364528192073841,0,0,0,0,-0.0378753812226449,0,0,0,0,0,0,0.765193193950569,0.107572760724952,0.0684540767843557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140455597318213,0,0
X000723.SZ,0,0,0,0,0,0.0479725300344265,0.0813163220360517,0,0,0,0,0,0.0803803003953517,0,0,0,0,0,0.13777902299639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328711993049109,0,0,0,0,0,0,0,0,0,0,0,0.278085100561043,0,0,0.0566176459768752,0,0,0,0,0,0,0,0,0.0453596527828393,0,0
X002080.SZ,0,0,0,0,0,0.0125029689952373,0,0,0,0,0,0.0480107258281003,0,0,0,0,0,0.0856909732164444,0,0,0,0,0,0,0,0,0,0,0.263666523671029,0,0,0,0,0.0276274913477563,0,0,0,0,0.0163991102018022,0,0,0,0,0,0.1211727432705,0,0,0,0,0,0,0,0.0745263850407187,0,0,0,0.0638857054429737,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233731007385748,0,0,0.022513955869854,-0.242455543918883,0,0,0,2.71050543121376e-20,0,0,0,0,-0.0162384189968727,0.0866971195715925,0.592155852748673,0,0,0,0,-0.0107802017872888,0,0,0,0.00729376006817294,0,0,0,0,0,0,0,0,0,0,0,0,0.0797177580122303,3.46944695195361e-18,0,0,0,-0.00331166973709695,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.186200481411087,0,0,0,0,0,0,0,0,0,0.0650134820412915,0,0.114323209176498,0,0,0,0,0,0,0,0,0.0758695206296548,0.15986724111656,0,0,0.117010669772923,0,0,0,0,0,0,0,0.241318074525088,0,0,0.0104310597672693,0,0,0,0.0386013762253851,0.106047881621883,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0.0181676321557537,0,0,-0.0172701655227166,0,0,0,0.016140347631347,0,0,0,0,0,0,0,0,0,0.00446120479394549,0,0,0,0.631678668164425,0,0,0,0.10435526326813,-0.168389926056668,0,0,0,0,0,0,0.0747768852008849,0,0,0,0,0,0,0,0,0,0,0,0.0130553780634879,0,0
X601699.SH,0,0,0,0,0,0,0.14229048997085,0,0,0,0.0552000467024469,0.15295542392814,0,0,0,0,0,0,0.0294303388360615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178279331416381,0.489602922171823,0,0,0,0.0822413434992929,0,0,0,0,0,0,0,0,0,0,-0.16387015562134,0,0.0478585134764876,0,0,0,0,-0.00244293599312803,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.164913536411871,0,0.0182661280637913,0.0223594181621784,0,0,0,0,0,0.385220478167296,0,0,0,0,0,0,0,0,0,0,0,0.0362946257496158,0,0,0.0273833350549536,0,0,0,0,0,0,0,0,0,0,0,0,0.0339048539023441,0,0,0,0,0,0,0.0148212458205558,0,0
X600378.SH,0,0,0,0,0,0,-0.04638640766205,0,0,0,0,0.0252592341186245,0.361072395319427,0,0,0,0,-0.0318588871452117,0,0,0,0,0,0.0378657211675018,0,0,0,0.0917866269186213,0,0,0,-0.148400891791903,-8.67361737988404e-19,0,0,0,0.0563980006720163,0,0,0,0,0,0,0,0,0,0,0,-0.0681841243413141,0,0,-0.0249208280413094,0,0,0,0,0,0,0
X600157.SH,0,0,0,0.0361920016637993,0,0,0,0,0.0445132610817837,0,0,0,0,0,0.0244639640665004,0,0,0,0,0,0.145391352790703,0.0864462680638229,0.00918315884582734,0.0372551471333184,0,0,0,0,0,0,0,0.0395355808435881,0,0.0816707596903381,0,0.172274322130132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0191595385225959,0,0
X002407.SZ,0,0,0,0,0,0.041806907202362,0,0,0,0,0,0,0,0.187511132248751,0,0,0,0,0,0,0,0,0,0.0888154672088103,0,0,0,0,0.0716077136677455,0,0,0,0,0,0,0,0.455659416826299,0,0,0.384032002365429,0,0,0,0,0,0,0,0.036288126867798,0,0,0,-0.0250797005601023,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0.156543105035295,0.0461977199539319,0,0,0,0,-0.0154567212820768,0,0.111086238301065,0,0,0,0,0,0,0,0,0.0443260014414334,0,0,0,-0.0480538180069731,-0.0683143996506599,0,0.260983433718769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426755988909756,0,0.0198572655724281,-0.0385548122341495,-0.00597497430147049,0,0,0,-0.0661990890632203,0,0
X002353.SZ,0,0.169673513104459,0,0,0,-0.163573160319446,0.0238044738673866,0,0,0,0.202885199865741,0,0,0,0,0,0,0,0,0,0,-0.207477720770071,0,-4.33680868994202e-19,0,0,0,0,0,-0.109624365708714,0,0,0.0384183437980395,0,0,0.132798521081479,0,0,0,0,0,0,0.0345865264771578,0,0,0,0,0,0,0,0,-0.0629267432338673,-0.0341377235372148,0,0,0,0.0161032142956429,0,0
X600549.SH,0,0,0,0,0.163287665400973,0,0,0,0,0,0,0,0.0523843373226462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442103344112369,0,0,0,0,0.130187620415739,0,0.386609684162471,0.0285093117304846,0,0,0,-0.086458091686553,0.00479380631475399,0.0381015356027704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00713172790988795,0,0
X600399.SH,0,0,0,0,0,0.0773067124517897,-0.188852043642658,0,0,0,0,0.0431909831621726,0.130410542012642,0,0,0,0,0,-0.128552252044271,0,0,0,0.145570136508869,0,0.209008534258686,0,0,0,0.0283854245766091,0,0,0,0,0,0,0,0,0.15055192611332,0,0,0,0,0,0,0.0657876155428465,0,0,0,0,0,0,-0.043964709718642,0,0,0,0,0.0164672934931508,0,0
X600486.SH,0.0673221010952861,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.172089027951331,0,0,0,-0.12926324034746,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0165132581651942,0,0,0,0,0,0,0,0.346997293167902,0,0,0,0,0,0,0.0633305964196187,0,0,-0.0124816135015355,-0.0204573687633557,0,0,0,-0.0239355109981048,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247227798879885,0,0,0,-0.163878969152496,-0.0978373390475165,-0.0358636134788989,0,0,-0.080729255467055,0,0,0,0,-0.0915598254064863,0.0579189294233475,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117187479638146,-0.0131601746853099,-0.052124288311134,0,-0.14425593172597,0,0,0,0,-0.111720001186615,0,0
Slope,0,0,0,0,0,0,0,0,0,0.206203744001512,0,0.0190105364383956,0,0,0,0,0,0.179883171761945,0,0,0,0.126139711508933,0,2.77555756156289e-17,0,-0.119805365516303,0,0,0,0,0,0,0,0,0,0,-0.16266067643082,0,0,0,0,0,0,0,0,-0.413695236759216,0,0,0,-0.380909060172427,0,0,1.32508087082825,0,0,0,-0.856397665437264,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0477136987770012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187428100953527,0.329973084620279,0,0,-0.00082398626019109,0,-0.146272523848921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50422580009807,0,0,0,0,0.42658361355231,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0545422703750402,0.0170118538515335,0,0,-0.0440223024558841,0,0,0,0,-0.0822833198676877,0,0,0,0,0,-0.0588752399954501,0,0,0.00985668017052224,0,0,0,0.149909387014545,0,0,0,0,0,-0.064492924566117,0,0,0,0,-0.0398636042649821,0.00747406676590696,0.037828131614553,0,0.0150134769167551,0,0,0,0,-0.0625303720080583,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.107316026228977,0,-0.0337267037913772,0,-0.0220925187826349,0,0,0.0161036859798046,0,0,0,-0.0236290234339529,0.0110881905375233,-0.0358200584208359,0,0,0.0504654523397561,0,0,0,0,0,0,0,0,0,-0.0791083442835434,0.0321779589713893,0,0,0,0,0,0,0,0,0,0,-0.251374068044713,0,0.0613147569686054,0,0,0,0,0,0,0
MKvol,0,0,0,0,-0.000139462735005771,-0.00152783518105332,0,0,0,0,0,0,0.0027461573269196,0,0,0,0,0,-0.000853776172312265,0,0,0,0,0.000910021095670741,0,0,0,0,0,0,0,0,0,-0.0001115292214582,0,0,0,0,0,0,0.000515349470692475,0,0,0,-0.00235749540516901,0,0,0,0,0,0,0.00376837567424732,0,0,0,0,0.0156021091694187,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0247597662687678,0,0,0,0,0,0,0.01192327377234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.193859650017427,0,-0.172126859205144,0,0,0,0,0,0,0,0,-0.0209902110632042,0,0,0,-0.779455628855088,1.16706364669541,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00620763517746214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409577963715022,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000960456849547875,0,0,-0.0163891330960519,0,0,0,0,0.0253817468485673,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135092306238028,0,0
