,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601898.SH,X600010.SH,X601991.SH,X600795.SH,X601600.SH,X600886.SH,X600188.SH,X600362.SH,X600111.SH,X600027.SH,X600688.SH,X600309.SH,X601992.SH,X601158.SH,X600583.SH,X000792.SZ,X600157.SH,X000898.SZ,X600352.SH,X000709.SZ,X600547.SH,X600489.SH,X000831.SZ,X002353.SZ,X000539.SZ,X600660.SH,X600008.SH,X000630.SZ,X000027.SZ,X000825.SZ,X600808.SH,X000629.SZ,X002470.SZ,X600549.SH,X600021.SH,X600578.SH,X600315.SH,X600098.SH,X600307.SH,X000983.SZ,X601699.SH,X600863.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0.21810900947051,0,0.14928929287722,0,0,0.181659913839884,0,0,0.013693470760168,0.103339030532031,0,0,0,0,0,0,0,0.0905034244109704,0,0,0,0.0487209519806979,0,0,0,0,0,0,0,0.00727458984077039,0.0806902067771043,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034404802419173,-0.0267994480610619,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0590520960991172,0,0,0,0,0,0,0.116446147094168,0,0.0893881841097959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222928150238166,0,0,0.181159407731566,0,0,0,0,0.0754924440253028,0,0,0,0,0,0,0,0,0,0,-0.0169757941181346,0,0,0,0,0,0
X600188.SH,0.222922853059734,0,0.00664997531201206,0,0.064929447379461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242016122934093,0,0,0,-3.46944695195361e-18,0,0,0,0.156920291483938,0.270878816833334,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.117723685450725,0.27458174541611,0,0,0,-0.00330241461310593,0.0195943946372768,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0477255263417107,0,0,-3.46944695195361e-18,0.00461406675525461,0,0,0,0,0.0605703018915807,0,0.10158366557042,-0.0118126284683287,0.0350565522123757,0,0,0,0,0,0,0.0439892763619608,0,0,0,0,0,0.138301606504954,0,0,0,0,0,0,0,0,0,0,0,0.0862208066573832,0.165021088318986,0,0,0,0,-0.0105236335965193,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0855595133123099,0,0,0,0,0,0.0832619083913599,0,0,0,0,0,0,0,0,0,0.0702820422389071,0,0,0,0,0,0,0,0,0.216814831592671,0,0,0,0,0,0.0598366452502878,0,0.0179044549529036,6.93889390390723e-18,0,0,0,0,-0.00271506313546108,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.561037967729811,0,0,-6.93889390390723e-18,0,0,0,0.0307178169421816,0,0,0.0719049917259995,0,0,0,0,0,0,0,0,0.018594855516916,0.0435125044814511,0,0,0,0,0,0,0,0,0,0.0943759138332731,0,0,0,0.0728313105339343,0,0,0,0,0,0,0,-0.0226126602950268,0,0,0,0,0,0
X600688.SH,0,0.508605614827857,0,0,0,0.0106794078328677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130136154310145,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.00566587493473092,0,0,0.0276520624405963,0,0,0,0,0,0,0,0,0.246921987430673,0,0,0,0,0,0,0.00979119537995154,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.238431979666557,0.204307083522568,0,0,0,0,0,0,0,0.224158962255624,0,0,0,0,0,0,0,0.0276819169066653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670764933529705,0,0.000999029614926687,6.93889390390723e-18,0,0,0,0.0180476068940846,-0.000971463971740751,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.193153019404081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258628764921928,0,0.027670774354004,0,0,0,0,0.0164153297450268,0.0216808883456045,0,0,0,0,0.472303219036846,0,0,0,0,0,0,0,0,0,0,0,0,-0.00129229559653757,0.0486261142915864,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,-0.159899795591604,0,0,0,0.0942517142172643,0,0,0.139497249574514,0,0,0.116748842345254,0,0,0,0,0,0,0,0,0,0,-0.0179503525470181,-0.0201864366243146,0,-1.38777878078145e-17,0,0,0.492965312106453,0,0,0.0368322493932349,0,0,0,0,0,0,0,-0.0978901795374849,0.0745696854196514,0,0,0,0,0,0,0.00682479067854174,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0455560655661618,0.0938221365174792,0.0611237358158296,0.0318178903011448,0,0.0357956184564393,0.228143697794942,0,0,0,0,0,0.0426773351830545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058535440514079,0,0,3.46944695195361e-18,6.93889390390723e-18,0,0,0,0,0,0,0.0797769330483322,0,0.122490059269304,0,0,0,0,0,-0.00217784248556638,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0381047368147886,0,0,-0.0726590423928944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323489691473895,0,0,0,0,0,0,0,0,0,0.102250880559487,0,0,0,0,0,0.0986577854920264,0,0,0.137673110097042,0.0920728156500055,0,0,0,0.0972096970131576,0,0,-0.0116245273243473,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0540625990238172,0,0,0,-0.0529141548146929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220245705506477,0,0.0897088842299819,0,0,0,0,0,0,0,0,0,0,0.306911745884836,0,0,0,0,-0.041420182415833,0.00492991022549689,0.104422073745771,0,0,0,0,0
X000898.SZ,0.118871373728567,0,0,0,0.119101436981836,0,0,0.0223868184888855,0,0,0.0729725566526454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203861373704754,0,0,0,0,0.0966025785454366,0,0,0,0,0.199610463065951,0,0,0,0,0,0,0,0,0,0,0,0,0.108991457572401,0,0,0.00675042876395297,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749893886234677,0.316964436964899,0,0.0862889234875541,0,0,0,0.197542961230739,0,0,0,0,0.133628797036464,0,0.0322144169894585,0.253345753345432,0,0,-0.143666937879491,0,0,0,-0.0954154596255235,0,0.179185246153378,0,-0.337915847410549,0,0.143854229431493,0,0,0,0,0,0,0,0.0174877454295387,-0.00996833540428947,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.166448390198181,0,0,0.0372744109203849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203806321393149,0,0,0,0,0,0,0,0,0.0195972662976768,0,0,0.184364428758559,0.0604172836130533,0,0,0.0231507330823921,0,0.11246575973261,0,0.0908155125410429,0,0,0,0,0,0,0,-0.0100567998329819,0,0,0,0,0,0
X600547.SH,0,0.0367638616749574,0,0,-0.0673833827236351,0.0403808894007338,0,0,0,0,0,0,0.0155470792619439,0,0,0,0,0.143853016475209,0.109914354170443,0,0,0,0,0,0.0297665666484028,0,0,0.150834054548407,0,0,0,0,0.142307631130809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546692235824928,0.0167772296829051,0,0,-0.00342409644933491,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.17509300147601,0,-0.0544882542531534,0.201483748093301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301881490238428,0,0,0,0,0,0,0,0.0127737304907735,0,0,0.171861531663485,0,0,0,0,0,0,-0.031120342900166,-0.00668235457963044,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0784805401367386,0,0,0,0,0,0.0872852339510362,0,0.1630816806071,0,0,0,0,0,0,0,0.105006753917297,0,0,0,0,0,0,0,0,0,0,0.115367783409019,0,0,0,0,0,0,0.0502729801765755,0,0,0,0,0.0234137638272107,0,0,0,0,-0.0150670672516291,-0.0210646398962484,0,0,0,0,0,0
X002353.SZ,0,0,0,0,-0.0262659130143301,0,0,0,0,0,0,0,0,0,0.170006123908575,0,0,0,-0.120321152981712,0.022558515142356,0,0.0102291359695518,0,0,0.158203177998308,0,0,3.46944695195361e-18,0.0518958787117423,0,0,0,0.156634590171214,0,0,0,0,0,0.109260050860725,0.0431844411946806,0,0,0,0,0,0,0,0,0,0,0,0.00559962990069967,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0332268726729382,0,0,0,0,0,0,0.137620114853317,0,0,0,0,0,0,0,0,0,0.191600461200044,0,0.0654130505612246,0,0,0,0,-0.0123276055883052,0,0,0.0438415014554868,0,0,0.202775847191817,0,0.122913992879308,0,0,0,0.115876886140406,0,0,0,0,0,0,0,0.0227912229814599,0,0,-0.0046038057881345,0,0,0,0,0,0
X600660.SH,0,0,0.0780932725271879,0,0,0.0874596243218847,0,0.0863984923721986,-0.0888613269073938,0,0,0.00140703015428698,0.0658424585204158,0,0,0,0,0,0,0,0,0,0.14035094060608,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0,0.0062045071157021,0,0,0,0,0.0299556909433844,0,0,0,0.0825970514435749,0,0,0,0,0.0903980839322338,0,0,0,0,0,0,0,0,0
X600008.SH,0,0.144149966223411,0.21628752061131,0,0,0,0,0,0,0,0,0,0.037402517545401,0,0,0,0,0,0.0998878051068808,0.417993412021904,0,0,0.0459225792608018,0,0,0,0,-0.0436911277821466,0,0,0,0,0,0,0,-0.0329883280492114,0,0,0,0,0.00434730917093673,0,0,0,0,0,0,0,0,0,-0.0171724699294657,-0.00505983885614268,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.318791566775496,0.473274663934862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169089330373254,0,0,0,0,0,0,0,0,0,0,0,0.0510581219686895,0,0,0,0,0,0,0,0,0,0.0382049818649854,0.011033833462589,0,0,0,0,0,0
X000027.SZ,0.056048650843976,0,0,0,0,0,0,0.0515929134402872,0,0,0,0,0.202888587938535,0,0,0,0,0,0,0.12572930469779,0,0,0,0,-0.0385907588214456,0,0,0,0,0,0,0,0,0,0,0,0,0.199349607987501,0.0210068686195886,0,0,0.0744533015248307,0,0.138316961779933,0,0,0,0,0,0,0.0469103897144827,0.014401227419156,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.142719063329687,0,0,0,0.16406993284439,0,0,0,0,0,0,0,-0.0160008304357435,0,0,0,0.0717010987369343,0,0,0.0169532575760424,0.510498814653483,0,0.210708091545467,0,0,0,0,0,0,0,0,0.0283853377747758,0,0,0,0.00652945831165991,0,0,0,0,0,0,0,0,0,0,0,-0.0196252767997129,0.00346207970015464,0.0765240836309928,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.170288436366966,0,0,0,0,0,0,0,0,0,0,0,-0.11520168484476,0,0,0,0.0871266649762927,-0.00618663154184661,0.352236742593159,0,0,0,0,0.113697970060731,0,0,0,0,0.0643045795046611,0,0,0,0,0,0.0670953062638727,0,0,0,0,0,0,0,0,0,-0.0143592188113665,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.0996742363824551,0,0.0694327931094566,0,0.18329643812185,0,0.0092536129642654,0,0,0,0,0,0,0,0.0296510073125381,0,0,0,0,0.217962928334696,0,0,0,0,0,0,0,0,0,0,0,0.137462106362707,0,0,0.0237888286864243,0,0.0115883506806015,0,0,0,0.0577052777121252,0,0,0,0,0,-0.0209514005977286,0,0,0,0,0,0,0
X002470.SZ,-0.0530339808431271,0,0,0,0,0,1.0842021724855e-19,0,0.078525251624999,0,0,-0.0731057358550115,0,0,0,0,-0.157296401469829,0,-5.42101086242752e-20,0,0.0660795249753344,-0.00954718792306098,0,0,-0.0228957845772636,0,0,0,0,0.302052715996262,-0.015982337629317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172401814379927,0,0,0,0,-0.00839494987408778,-0.00567592923732139,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0.0357797266305857,0.0768749532913081,0,0,0,0,0,0,0.218613337563228,0,0,0,0,0,0,0,0,0,0.0192163290227014,0.0706661481070709,0,0,0,0.0488773251998456,0,0.0424795713018945,0.001560694330761,0,0,0.0201547404655443,0,0,0,0,0,0,0,0.0608201421331566,0.0258174180736603,0,0.100596079143235,0,0,0,0,0.00259151906228253,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.155626424019746,0,-0.0556008744731746,0,0.339773391112106,0,0,0,0,0,0,0,0,0,0,0,0,0.160555047728909,0,0,-0.0686207809152186,0,0,0.3043285369316,-0.0423896742793056,0,0.255199147137123,0,0.140907320766908,0,0,0,0.189845403252789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011589737354842,0,0.0566905690530939,0,0.0685768410360011,0,0
X600578.SH,0,0,0,0,0,0,0.0289622130831037,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0161570328848054,0,0.0689079262041711,0,0,0,0,0.286911937240339,0,0,-0.10162809196252,0,0,0,0.0751048822021612,0,0.29993811406002,0,0,0,0,0,0.0551825093881564,0,0,0.0828395331350519,0,0.0127318056384672,0,0,0,0,0.020688880195776,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0.0730872415829427,0,0,0,0,0.053288233581715,0,0.410053707433725,0,0,-0.0119732239386041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617539121149278,0,0,-0.0647555498165774,0,-0.0399656535054896,0,0,0,-0.0116307401043272,0,0,0,0,0,0,0,0,0,0.0425569814678339,0.0266488020898489,0,0,0,0,0,0
X600098.SH,0.0874033364810568,0,0,0,0,0.0268711145666367,0,0.117365837529959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135709134116185,0.496874670915531,-0.0617335673241172,0,0.0535584089328738,0,0,0,0,0,0,0,0,-0.0424448918442564,0,0,0,0.0245827824641524,0,0,0,0,0,0
X600307.SH,0,0,0,0,0.0124667030735473,0,0,0,0,0,0,0,0.0171329816287221,0,0,0,0,0,0,0,0,0.0850550512594298,0,0.190492536009536,0,0.359803656745449,0,0,0,0,0,0,0,0,0,0.160038867811379,0,0.0528312522437952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200217229027818,0,0,0,0,0,0
X000983.SZ,0,0,0.104737557690853,0,8.67361737988404e-19,0,0.180433369140185,0,0,0,0,0,0.0261428542973708,0,0,0,0,0,0,0,0,0,0,0.0950906050338597,0,0,0,0,0,0,0,0,0,0,0,0.0199353301417755,0.00761741924941756,0,0,0,0.00709575182804596,0,0,0.0420843422630853,0.0216390884388053,0,0.373470133814157,0,0,0,0,0.0054843096264051,0,0,0,0,0,0
X601699.SH,0,0.119510937984349,0,0,0,0,0.179745533370207,0.00884633059380358,0,0,0,0.0595495991842365,0.0272785839240371,0,0,0.0325695617375679,0,0,0,0,0.0308080731744904,0,0,0,0,0,0,0,0,0,0,0,0.0535818071963613,0,0,0,0,0,0,0,0,0.0195256295786011,0,0.00651119918977469,0,0.350080080108919,0,0,0,0,0,0.00804853272713571,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0.299154979455825,0.122216062648349,0.1608577154119,0.194469189022723,0,0,0,0,0,0,0,0.0504543040242638,0,0,0,0,0,0,0,0,0,0,0,0,0.0833095725166744,0,0,0.00864927726588204,0,0,0,0,0.0556853417527809,0,0,0,0,0,0,0,0,0,0,0.00854154245567729,0,0,0,0,0,0
X000060.SZ,0,0,0.0279245666465292,0,0,0,0.0895647334463183,0.0555035342980616,0,0,0,0,0.13356662791514,0,0,0,0,0,0,0,0,0,0,0.0640190928675639,0,0,0,0,0,0,0.0567631271637072,0,0.0778134218183633,0,0,0.0105782377495381,0,0,0,0,0,0.0384266993323713,0,0,0,0,0,0,0,0,0,-0.00310195874641319,0,0,0,0,0,0
Change_TY3M,0,0,0,0.091529878944318,0,0,0,0.0111726295475134,0,0,0,0.0300618414989243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0972766351345536,0.00880708054704034,0,0,0,0.00840473191852701,0,0,0,0,0,0,0,-0.0335983765009373,0,0,0,0,0,0,0,0,0,0,0.0150807083761863,0,0,0,0,0,0
Slope,-0.190478767977496,0,0,0,-0.0865209943815492,0,0,0,-0.0978911650438937,-0.92628724183052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182102724144376,0,0,0,0,0,0.338728545341966,0,0.206652196453808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163442656055694,0,0,0,-0.22873749932914,0,0
TED,0.231795503398022,0,0,0,-0.814878631938328,0,0,0,0,0,0,0,0,-0.992166987490667,0,-0.328235362845015,0,0,0,-0.932053035272305,0,0,0,0,0,0,0.483715091022196,-0.716564789930552,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-1.29002774779236,0,0,0,0,0,0,0,0,0,0,-1.95574299437416,0,0,0,0,-6.41252525088911,0,0
RealEstate_excess,0,0,0,0,-0.0158503955782183,0,-0.186217335134645,0,0,0,0,-0.053910600175907,0,0,0,-0.364510531942803,0,0,0,0.0515089149980919,0,0,0.318131985585296,0,0,0,0,0,-0.159968755816984,0,0.0554873766406275,0,0,0,0,0,0.388142499466273,0,0,0,0,0,-0.11111641294677,0,0,0,0,0,0,0,0.013979396032573,0.013357555239985,0,-0.159259019856609,0,0,0,0
MKreturn,0,0,0.0750473650918051,0,0,0,0,0,-0.0288628563750949,0,0,0,0.114373424705288,0,0,0,0,0,0,0,0,-0.0372512120190511,0,0,0,0,0,0,-4.33680868994202e-19,-0.322611321441726,0,-0.339893366122587,0,0,0,-0.0123458624108468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121825428654338,-0.356163236605254,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00123594697438422,0,0,0,0,0,0,0,0,0,0,0.000284341130495049,0,0,0,-0.00454073073111385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495897118323383,0,0.00878887340127149,0,0,0,-0.0106792954700623,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.130189385301581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238501231062659,0,0.0912127577765823,0,0,0,0,0,0,0,0,-0.0371959626412972,0,0,0,0,-0.0301716372377024,0,-0.0100746549250332,-0.000518564599540945,0,0,-1.22577361340026e-05,0,0,-0.0399265657496219,0.0202649149798465,-0.0682184775023914,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00156787438688493,-0.0022044529686134,0,2.71050543121376e-20,-0.000454650445952563,0,0,0,0,0,0.000233758887590813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.5073147043551e-05,0.00119096030846449,0,0,0,0.0630308832792174,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00137983458188577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03774985874145e-05,0,0,0.00159350935807182,0,0,0.00482515404874145,-1.0842021724855e-19,0,0,0,0.00155885933961194,0,0,0,0,0,0,0,0,0,0,0.00268883970896662,0,0,0,0,0,0
