,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600547.SH,X600886.SH,X600011.SH,X000792.SZ,X600111.SH,X600010.SH,X600795.SH,X600362.SH,X002460.SZ,X600489.SH,X000708.SZ,X002466.SZ,X600160.SH,X600027.SH,X600803.SH,X601991.SH,X000301.SZ,X000786.SZ,X000807.SZ,X600426.SH,X600219.SH,X002128.SZ,X000408.SZ,X000983.SZ,X000630.SZ,X601168.SH,X600176.SH,X000877.SZ,X601699.SH,X600096.SH,X000933.SZ,X600985.SH,X000831.SZ,X600378.SH,X600995.SH,X002353.SZ,X002271.SZ,X600157.SH,X600352.SH,X600688.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213118903248106,0,0,0.286953976864552,0.0646759156030582,0,0,0,0,0,0,0,-0.0649166359773151,0,0,0,0,0,0,0,0,0,-0.0370403630499122,0,0,0.0237249066235647,0.0252996019504225,0.239853784486905,0,0.157152259439375,0,0,0,0,0,0,0.00456242004129329,0,0,0,0,0,0,0
X600010.SH,0.111905343207436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302355218436458,0,0,0,0,0,0,0,0,0,0,0,0.131619062706121,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.0806462629761949,0,0,0,0,0,0,0,0,0.120501705749564,0.097802075408244,0,0,0,-0.0282898408737283,0,0,0,0,0.0960054086661521,0,0
X600795.SH,0,0,0.150519890827745,0,0,0,0,0.00427480953972458,0,0.0690271858178344,0,0.329451167866269,0,0,0,0,0,0,0,0,0,-0.0377471810013153,-0.0839947121928853,0.0337543428415418,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883963832855345,0,0,0.0835371981900074,0,0,0,-0.0687335853240016,-0.00926542320170259,0,0,0,0,0,0
X600362.SH,0.16601585945661,0,0,0.0246587692044696,0,0,0,0,0,0.218432845044868,0,0,0,0,0,0,0,0,0.12472235432395,0.0575761635900132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081234126670778,0,0,0.0767419480133402,0.0316754056258678,0,0.0254041337764495,0,5.8420071905655e-05,0,0,0.131845860889951,0,0,0,0,0,0,0,0,0,0,0,0,0
X002460.SZ,0,-0.390503270017786,0.147403004446985,0,0,0,0,0,0,0,0,0,0,0.168542830143398,0.222371420464131,0,0,0,0,0,0.160727113520417,0.421395379766831,0,0.0374911268195181,0,0,0,0.0159911084055471,0,0,0,0,0,0,0,0,0,-0.0754692907452131,0,0,0,0,0,0,0,0.0156901016601704,0.176514926464314,0.118097602629071,0,0,0,0.00506326139888885,0,0,0.0746771867742661,0,-6.93889390390723e-18,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.692642584441576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296364725115548,0,0,0,0,0,0,0,0.00763903111957756,0.197315688407214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159112791382433,0,0,0,0,0.11530129399696,0,0,0,0,0.128634613571024,0,0,0,0,0,0.133914876087953,0,0,0,0.333908894327869,0,0,0,0,0,0,0,0.0777881879363994,0.0216202490510443,0,0,0,0.0203292551434421,0.00832252752495538,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0527971374594668,0,0,0,-0.0972972331184586,0,0,0,0,0,0,0,0,0.93139747677105,0,0,0,0,0,0,0,0.0536577527081683,0,0,0,0,0,0,0,0,0,0,0.00160584899915826,0,0,0,0,0,0.0139800460565988,0,0,0.0795647580091283,0.00776230285031239,0,0,0,0,0,0.0934312931358672,0,0,0.0042380652503296,0,0
X600160.SH,0,0,0,0,-0.159169091604314,0,0,0,0,0,0.168666704060288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477257781201675,0,0,0,0,0,0.482892250473556,0,0.464940859576528,0,0.114347055955562,0,0,0,0,0.249490027338515,0.0806980453001205,0,0,0,0,-0.00831300334338544,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.531881088777654,0,0,0,0,0,0,0,0,0,-0.10981320634175,0,0,0,0,0,0,0,0,0,0,0,0,0.377515402706144,0,0,0,0,0,0,0,0,0,0,0.0341509994050315,0,0,0,0,0,-0.0191064454162699,0.128079981495371,0,0,0,0,0
X600803.SH,0,0,0,0.0793273277931422,0,0,0,0,0,0,0,0.370766544091835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164196810099602,0,0,0,0,0,0,0,0,0.0997251990232305,0.142613375830934,0,0.172875607078451,0.121629321308508,0,0,0,0,0,0,0.00419533287107654,-0.258664867823093,0,-0.0331112746144451,0,0
X601991.SH,0,0,0.30380918980603,0,0,0,0,0,0.0180561626420556,0,0,0,0,0,0,0.0678849274209824,0,0,0,0,0,-0.0470298561066323,0,0.299065963680344,0.0468961296610657,0,0,0,0,0,0,0.0352017188707346,0,0.02210444362094,0,0,0,0.107157424198655,0,0,0,0,0,0,0.172835061314396,0,0.0222475504835815,-0.102343667654999,0,0,0,0,0.0468908491401345,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165855337913514,0.091553364533461,0.523753415491022,0,0,0,0.00316652395315656,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.101839775489184,0,0,0,0,0,0,-0.107247948507066,-0.0072777206255539,0,0.0506128366562189,0,0.202496579457298,0,0
X000786.SZ,0,0,0,0,-0.0412711410705868,0,0.0543280032862197,0,0,0.320442735442688,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.179763231045864,0,0,0,0,0.152730169665375,0,0,0,0,-0.0435837702575963,0.0854592152102043,-0.00740257723126932,0,0,0,-0.0973952781627151,0,-0.17640885845154,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.197468804869938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155775024986495,0,0,0.0617713892185856,0,0,0,0,0,0,0,0,0,0.00758528327811109,0,0,0.268333604744442,0,0,0,0,0,0,0.0159105132145199,0,0,0,-0.0196514946300709,0,0,0,0,0,0,0
X600426.SH,0,0,-0.0411291530057369,0.152266466459085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454272197061798,0,0,0,0,0.0780354946488924,0.315154048091572,0,0,0,0.0216504741212338,0,0,0,0,0.134715452968542,0,0,0,0.0485449718470042,0,0,0.179303348608786,0,0.11409776713522,0,0,0,0,0,0,0.102332132790526,0,0,0,-0.0106072831238662,0,0
X600219.SH,0,0,0,0,0,0,0,0.0802327551612265,0,0.464794363611113,0,0,0,0,0,0,0,0,0,0.070219588496311,0,0,0,0.132139206529908,0,0,0,0,0,0,0,0,0,0,0.0553046599493022,0.102755499909623,0,0,0,0,0,0,0,0,0,0,-0.0396999073488171,0.0385786282754417,0,0,-0.0350880538919653,0,-0.0463026556613374,0,-0.00936592866440076,0,-8.67361737988404e-19,0,0
X002128.SZ,0,0,0,0.182551354031301,0,0,0.0756699906442957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0893307741659614,0,0,0.239457695375578,0,0,0.0852000665744782,0,0.130022707773734,0,0,0,0,0,0,0,0,0,0,0.197822443087987,0.0125911018379767,0,0,0,0,0,0,0,0,0,0,0,-0.148385108082387,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.00750739640002717,0,0,0,0.141135561981037,0,0,0,0,0,0,0,0,0.00652019860754673,0,0,0,0,0,0,0,0,0,0,0,0,0.114640166547973,0,0,0.0917615840362713,0,0.251389733804263,0,0.180767497633992,0,0,0,0,0,0,0,0,-0.0490642054399302,-0.0457012626665347,0,0,0,-0.0330304320129473,0,0
X000983.SZ,0,0,0.0170342165282941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143953466189835,0,0,0,0.131662403205227,0,0,0,0,0,0,0,0,0,0.0544381654025417,0,0,0,0.440486597088205,0,0.0485959108571901,0.0562202562154666,0,0,0,0,0,0,0,0,0,-0.0414353357425892,0,0,-0.0268868421725801,0,-0.0192693888344107,0,0
X000630.SZ,0.0129944087809161,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0.160943198954893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177099173013479,0,0,0,0,0,0.17550803084283,0,0,0,0.270389944443662,0,0,0,0,0,0,0.122339651155488,0,0,0,0,0,-0.0791509056943801,0,0,0,0,0
X601168.SH,0,0,-0.124456785581429,0,0,0,0,0,0,0.446432538647716,0,0,0,0,0,0,0,0.319862586242841,0,0,0,0,0,0.0761559243096723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133660026657554,0,0,0,0,0,-0.0244261307179062,0.00321355216143164,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0990534339978549,0,0.0219808910570699,0,0,0,0,0,0,0,0,0.0177394968700674,0.0414056051875275,0,0,0,0,0,0,0.419989469689787,0,0,0,0,-8.67361737988404e-19,0,0,0.0448183797376855,0,0,0.0354994682409658,0.0918677594756653,0,0,0,0.173902802567104,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00937997469677499,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0.0252927353174448,0,0.289006620793018,0,0,0,0,0,0,0,0,0.10285830983119,0,0,0.0805248553555678,0,0,0,0,0,0,0,0,0,0,0,0.0507080271633033,0,0.103617135099651,0,0,0,0.00346248456698982,0,0,0,0,0,0.346037735900176,0.0199794470071131,0,0,0,0.0847166325790868,0.0218044773579807,0,0,0,-0.0544118205651917,0,0
X601699.SH,0,0,0,0,0.0634898628572478,0.300836551047172,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872527284749935,0.0108046473723474,0,0,0,0,0,0,0.347091150470735,0,0,0.0320637603618211,0,0.0289059051030527,0.0492871473166558,0.0605658965346811,0,0.124476896750569,0,0,0,0,0.0654349539911367,0.0118994136118064,0,0,0,0,0,0,0,0,0,-0.00520978546923613,0.0576629173541447,0,0,0,0.0550550098022375,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123220794943712,0.16404698242171,0,0,0,8.67361737988404e-19,0.107751879874702,0,0.0582422252751525,0,0,0,0,0.118643131187531,0,0,0,0,0.00455955593198579,0,0,0,0,0,0,0,0,0,0,0,0.0889733055335731,0,0,0,0,0,0,0,0.107453998966361,-0.061314845888001,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0676240331193637,0,0,0,0,0,0,0,0,-0.032373227385357,0,0,0,0,0,0,0,0,0,0.160590890175482,0,0,0,0,0,0.00122278852252435,0,0,0,0.719392085785287,0,0,0,0,0,0,0,0.0779291801749042,0.000663856226972794,0,0,0,0.00720523804837976,0.0475715714962335,0,0,0,-0.0557192179911473,0,0
X600985.SH,0,0,0,0,0,0.0341728344988177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0443130471317782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293903969167061,0,0.334252274668533,0,-4.33680868994202e-19,0,0,0.0383371892356132,0,0,0,0,0,0,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328619367645707,0,0,0,0.151430378797973,0,0,0.0848344373671236,0,0,0,0,0,0,0,0,0,0,0,0.0844916830361955,0.217243692578089,0,0,0,0,0,0,0,0,0,0,0,0.0233394662612984,0.0257099335632462,0,0,0,0,0.0114705110699684,0.115767146617179,0,0,-0.00253052794261741,0,0
X600378.SH,0,0,0,0,0.099422470547705,0.190581242998698,0,-0.32334236539461,0,0,0,0,0,0,0,0,0,0,0.28523326752036,0.289559820773629,0,0,0.112464154641946,0,0,0,0.145185399945819,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0394191153318789,0,0,0,0,0,0,0,0,0,0,0,-0.0205262238779126,0,0,0.0713177621621586,0,-0.056271170397465,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0612265248160866,0.101268116988432,0.0186753209485673,0,0.0680895891247451,0,0,0,0,0.035078117061762,0,0.0436684187693696,0,0.321714290708269,0.178746020628112,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.125216083982907,0.0204139646915661,0,0,0,0,-0.143149452165973,0.0242562463483231,0.0734442309171972,0,0,0,0.0456420821512882,-0.0405598125829481,0,0,0,-0.0517900670588732,0,0
X002353.SZ,0,0,0,0,0,0.0355438934183977,0,0,-0.0983481604769741,0,0,0,0,0,0,0,0,0,0.0541125986537157,0,0,0.106460509045549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608759213743639,-0.24844666901025,0,0,0,0,0.29426427559615,0,0,0,-0.043305356619116,0,0,0,0,0,-0.00691210052043005,0.0867446883052222,0,0,-0.00684785101897299,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.453616626078414,0,0,0,0,0,0,0,0.0563717193546073,0,0,0.103433349313806,0,0,0,0,0,0,-0.154300403895401,0,0,0,0,0,0.316901398072257,0,0,0,0,0,0,0,0,0,0.197567848731266,0,0,0,0,0.150018326985142,0,0.131732126506089,0,0.0636628728222987,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202280065486631,0,0,0,0,0,0.0890431726164433,0,0,0,0,0,0,0,0,0,0,0,0,0.07144318909707,0,0,0,0,0,0.0253216156095517,0,0.106335261362072,0,0,0,0.203546577924445,0,0,0,0,-0.169261585809112,0.112688867200789,0,0,0,0.0369930824165555,0,0
X600352.SH,0,0,0,0.0089529153456535,0.0917102959813798,0,0,0,0,0,0,0,0,0.0337360728754909,0,0.00543961307722695,0,0,0,0,0,0,0,0,0,0,0.195707274570313,0,0,0.0559262424090948,0.09047464869133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160295804507923,0,0,0,-0.112956641394825,0,0,0,0,0,0,0,0
X600688.SH,0,0,0.116189372473541,0,0,0,0,0.0719542652840255,0,0,0,0,0,0,0,0.163876454792922,0,0,0,0,0,0.133618009675734,0,0,0,0,0,0,0,0,0,0,0,0,0.0140457664193138,0,0,0.0980836620949887,0,0,0,0,0,0,0,0,0,0.048451002804738,0,0,0,0.0249531425982508,0.00127225333260358,0,0,0,0.0178870130663838,0,0
Change_TY3M,0,0,0,0,-0.189535541015179,0,0,0,0,0,0,0,0,-0.0120411129988731,0,0,0,0,-0.113355569626585,0,0,0,0,0.142883173334741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195435774666644,0,0,0.0630418663323119,0,0,0,0,0,0,0,0,0,0,0,0,0.080539887899068,0,0,-0.00332161647027252,0,0
Slope,0,-0.0708095838951751,0,0,0,-0.206287977913485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.485733651045411,0,0.00727278237971312,0,-0.334935203710883,0,0,0,0,0,0,0,0,0,0,-0.282815661451936,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.061649420979076,0,0,0,0,0.348919781849925,0,0,0,-0.244192117201787,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14538374786128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234965137929663,0,0,0,0,-0.148142778732923,0.456560528818845,0,0,0,0,-0.413463925140139,0,0
RealEstate_excess,0,0,0,0,0,0.16174574818353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.463880018764408,0,0,0,0,0,0,-0.0144285861530536,-0.168044910142158,0,0,0,0,0,0,0,0,0,0.254562915940069,0,0,0,0,0,-0.09175453554508,0.0248164441985915,0,0.0942996325157289,0,0,0,0,0,0.0491979743860722,0,0.11589043843485,0,0,0,0
MKreturn,0,0,0,0,0,-0.266961684381786,0,-0.234489916505657,0,-0.00457900512507349,0,0,0,0,0,0,0,0,0.0683705665241209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0486626637551523,0,0,-0.131795585607897,0,0,0.0958779954293672,0,0.163785740604192,0,0,0,0,0,-0.0609386139221883,0,0.212211202065023,0,0,-0.00214960402391044,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000157701888950904,-0.000268224428547006,0,0,0,0,0,0.00113998932744424,0,0,0,-0.0528866199381572,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.582507402441513,0.783958321990943,0,0,0,0,0,0,0,0,0,0,0,0.377110795093068,0,0,0,0,0,0,0,0,0,0,0,0.28733323281764,0,0,0,0.00709329083553636,0,0,0,0,-1.12864491942679,0,-1.7580563004754,-0.102852739000629,0.0430632231172779,0.0817609784315095,0,0,0,0,-0.134951571629167,0,0,0,0,-3.6686796864359,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0924089373056423,0,0,0,0,0.0166752223553796,0.0530491872290683,0,-0.0197292925317338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161422503942785,0,0,0,0.0112568627832171,0,-0.00173921532476055,0,0,0,0,0,-0.0163156340110348,0,0,0,0,0,0,0,-0.0589287835585086,-0.0213144723433365,0,0,0,-0.139301667339489,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243625109915694,0,0
