,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002466.SZ,X002460.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600426.SH,X000877.SZ,X600795.SH,X600362.SH,X002271.SZ,X000983.SZ,X601699.SH,X600803.SH,X600176.SH,X600489.SH,X000807.SZ,X600027.SH,X000786.SZ,X601991.SH,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X600219.SH,X000408.SZ,X600985.SH,X002080.SZ,X000629.SZ,X600688.SH,X300037.SZ,X600612.SH,X000539.SZ,X002353.SZ,X600096.SH,X002409.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0.0638755239458794,0,0.0670747140962783,0,0,0,0,0,0,0,0,0,0.231642524817954,0,0.0744844317894935,0,0,0,0,0,0,0,0,-0.0848830002115561,0,0,0.537053429237057,0,0.0993937411886801,0,-0.0909214711558302,0.00495379086285907,0,0,0,0,0,0,0,0,-0.06037104923636,-0.0199985449423531,0,0,0,0.0553717807420026,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0.00278209896232873,0.0181194813281314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396932706512665,0,0,0.112352385898317,0,0,0,0,0,0,0.0382866822191473,0,0,0,0.0832294925703714,0,0,0,0,0.163394996678687,0.0527192968033643,-0.135681908726096,0,0,-0.0237497704414,-0.139786560510725,-5.42101086242752e-20,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402542822075737,0,0.348322577504914,0.00976915916462648,0,0.0494866933523693,0,0,0,0,0,0,0.0493156700849337,0,0.0401137973566894,0,0,0,0.0668922771887212,0,0,0,0,0,0,0,0.0138496139787898,0,0,0,0,0,0,0,0,0,0,-0.104618935331995,0,-0.0195524585663703,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.320861765156767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579998613937158,0,0.242728491047684,0,0.100726691152012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696038796093876,0,-0.050115411395715,0,-0.00524541376708753,0.0510728292929323,0.0646057633211411,0,0,0,0,0
X002466.SZ,0.08499265358853,0,0,0,0,0,0,-0.0149633202707845,0,-0.0452915753432769,0,0,0.082772735463436,-0.0382661112190344,0,0.702029908793701,0,0,0,0,0,0,0,0,0.0631358838592789,0,0,0.0674147215365064,0,0,0,0,0,0,-0.0557840313514936,0,0,0,0,0,0.0312775315226261,0,0,0,0,0.127511980677384,0,0,-0.0103143883807172,0,0,-0.0135296025444153,0.0353853706128329,-0.0604907283357095,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0847290731262208,0,0,0,0,0,0.00600372154451858,0,0,0,0.790574787092362,0,0,0,0,0.0526203593976582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118834655049316,0,0,0,0,0.00190506739988475,0,-0.0112628241682707,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.0100452493263994,0,0,0.106753385827789,0,0,0,0,0.161389578503641,0,0,-3.46944695195361e-18,0,0.152815523919443,0,0,0,0,0,0,0,0,0,0.0262877309830047,0,-0.109581970460295,0,0,-0.0604085861000722,0,0,0,0,0,0,0.678746414323418,0,0,0,0,-0.00449896548659699,0,0,0,-0.0164037455006505,0,0.00696071588865512,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0150005152714225,0.102722747102907,0.0236138953106984,0,0,0,0.00227970444814023,0,0,0.0289994844947273,0,0,0.257937451712213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375085087472706,0.0284876934762246,0,0,0,0,0,0,0.114097918934542,0,0,0.0149097836565142,0,0.103948749274295,0,-0.0573755324390775,0,0.0203009691819713,-0.0387767590720514,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0.141025882238184,0,0,0,0,0.110248979956235,0,0.0726916069825781,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0541531319951884,0,0.429521874110722,0,0,0,0,0,0.0199301050135722,0,-0.405204192776065,0,0.05768583500697,0.13913559687114,0,0,0,0,0,0,0,0,0,0,0.0014930535466149,0,0,0,0,-0.0234127135083088,0.00795311046970661,0,0,0,0,0,0
X000301.SZ,0.00487630186316654,0,0,0,0,0,0.141691920500751,0,0,0,0,0,0,0,0.00897738976925532,0.293909478284442,0,0,0,0,0,0,0,0.0708043090189384,0.0605343005585695,0,0,0,0,0,0,0,0,0.186149257316458,0,0,0,0.012172992965245,0,0,0,0,0,0,0,0.0273285773145451,0,0.101483363574388,0,0,0.0617850179730224,0.0070251802244757,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.398080025783915,0,0,0,-0.0359823695146144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056021773085232,-0.112956128665583,0,0,0,-0.0307721989677921,0,0,0,0,0,0,0,0.0654992763570823,0,0,0,0,0.0751195628643212,0,0.0412919476074652,0,0.113937757874655,0,0,0,0,-0.0139999277445033,0.0149866673385714,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.123686440747289,0,0,0.0319946168701264,-0.0370460601424042,0.0200833778766354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575139145184798,0,0,0.158400349520782,0,0,0,0,0.100220715446323,0,0,0,0,0.155273566925901,0,0,0,0,-0.109642119972471,0,0.0250618404900165,0,0,0,0.0326439804898659,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.163494815010074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215508351813261,-0.048922817482631,0.0448754440630661,0,0,0,0,0,0,0,0,0,0,0.195439229515674,0,0.0394040749600983,0,-0.028379185297855,0.0422826308978108,-0.0280910140621987,0,0.0297866759001798,-0.121984844025446,0,0,0,0,0
X600362.SH,0,0.0634026238785036,0.0465537694124835,0,0,0,0,-0.049121577295995,0,0,0.0121325840024743,0,0,0,0,0,0.0148279643586147,0,0,0.0667698615598329,0,0,0,0,0.0980553729155002,0,0,0,0,0,0,0,0,0,0,0.0509205359234466,0,0,0,0,0,0,0.0342225864895771,0,0,0.0841065434334843,0,0.0664002417289058,0,0,0,0,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.335349352930672,0,0,0,0,0,0,0,0.306988201101291,0,-0.186926054813128,0,0.306835611751142,0,0,0,-0.177685217470971,0,0,0,0,0,0,-0.0418503292442962,0,0,0.239252713360774,0,0,0,0,0,0,0.0214428142414301,0,0,0,0,0.0446469164848826,0,0,0.0839788383709794,0,0,0,0.0343648159540621,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.258576248989333,0,0,0,0,0,0,0,0,0,0.065126872866644,0,0,0,0.0938767365329276,0,0,0,0,0,0,0,0.127485384539513,0,0,0,0,-0.0520684853800833,0,0,-0.0132659462107677,0,0,0,0,0,0,0,0,0,0,-0.176085901089361,0,0,0,0,0,-0.00798020633182629,0,0.0309827551960741,0,0,0,0,0
X601699.SH,0,0,0,0,0.186066679214921,0,-0.449177098220022,0,0,0.183449620942604,0,0,0,0,0,0,0,0,0.191013270829617,0,-0.0736999809241866,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054435782141449,0,0,0.0872224104271583,0,0,0.00186907964245098,-0.134616022163781,0,0,0,0.0370771846569128,0,0,0.156543869884773,0,0,0,-0.00889846524178547,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,-0.19344920770889,0,0.414744035889752,0.0765576140436899,0,0,0,0.41412702760461,0,0,0.124206452978262,0,0,0,0.00573185639879909,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.0827314879357333,0,0,0.21341653282306,0.111594371363238,0,0,0,0,0,0,0.210895365463855,0,0,0,-0.0387610403959701,0,0,0.262212432216534,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.031303606941921,0.13824004202481,0,0,0,0,-0.00777337689062778,0,0,0,0,0,0,0,0.256845459025442,0,0,0,0,0,0.0217798624898823,0,0,0,0,0,0,0,0.190698395680314,0,-0.00392383068876587,0,0,0,0,-0.0652442963516826,0,0.0910338034403248,0,0,0,0,0,0,0,0.0792372702990843,0,0.0208120585053569,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.624379574472164,0.104957766518351,0,0,0,0,0,0,0,0,0,0,0,0,0.0210450463163083,0,0,0,0,0,0,0,0,0.0557500914953717,0,0.15627851013776,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.054669867662727,0,0,0,0,0.0191381417534679,0,0,-0.0128813425527088,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.309353324659305,0,0,0.320087327770988,0,0,0,0,0,0,0,0,0,-0.115489833911507,0,0,0,0,0,0,0,0,0,0,-0.0706544571685088,0,0,0,0,0.19356537280277,0.143426189371577,0,0,0,0,0,0,0,0,0.0365754602660203,0,0.122559586709957,0,-0.0215216447520106,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.727439757632584,0,0.0902118673815381,0,0,0,0,0,0,0.0310688343897827,0,0,0,0,0,0,0,0,0,0,0.0149914165709815,0,0,0,0,0,0,0,0,0,0.0621174470073394,0,0,0,0,0,0,0,0.100153702400788,0,0,0,0,0,-0.0313860331328932,-0.00517354824844826,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.727557417509444,0.00100418987779713,0,0,0,0,0.110789528945795,0.0797216375166835,0,0,0.0238239562329286,0,0,0,0,0,0,0,0,0,0.0383986180110479,0,-0.111780775410699,-0.0361433591615695,0.00953503527233625,-0.100563150586368,0,0,-0.035084173085177,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.0471269616933469,0,0,0,0,0,0,0.0486145253913801,0,0,0,0,0,0,0,0,0,0,0,-0.0908931424159545,0.130638036215555,0,0,0,0.29532937692771,0,0,0,0.0130755933149952,0,0,0,0,0,0.0768353641404615,0.0504263184368384,0.0407723306078681,0.0787854450466959,0,0.0522299432073316,0,0,0.0151862756083532,0,0,0,0,0,0,0,0,0
X600160.SH,-0.0831328255228511,0,0,0,-0.0267505163152937,0,0,0.057391269746582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,6.93889390390723e-18,-0.260882149619342,0,0,0,0,0,0,0,-0.0679843872494849,0,0,0,0,0,0,0,0,0,0,0,-0.0204276756049597,0.49623062044977,0,0,0.1044925098006,0.01528097756871,0,0,0,0,0,0
X000932.SZ,0,-0.1111363684845,0,0,0,0.359900610285398,0.447760288587609,0,0,0,0,0.368890560003644,0,0,0,0,-0.00905246646099856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157831533378856,0,0,0,0,0,0,0.0642709257382384,0,0,0.163079965764163,0,0,0,0,0.171703165449962,0,0.0370349529086247,0,0,0,0.0159152601520847,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.223711186111218,0,0,0,0.0238052144844935,0,0,0,0,0,0,0,0,0,0,0.144066773591807,0,0.168290162707648,0,0,0.115482109760701,0,0,0,0,0,0,0.0461342787452677,0,0,0,0,0,0,-0.0233268426198471,0,0,0,0,0.0604711923948325,-0.0682204169223032,-0.0135440159901655,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.0567693289963205,0,0,0,0,0,0,0,0,0,-0.0251790139259021,0,0,0,0,0,0,-0.0484771706407959,0,0,0,0,0,0,0,0,0.586498400305463,0.0622689585491489,0,0,0,0.169098601839978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893885705588429,-0.131420150022092,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0774357838544554,0,0,0,0,0.183965581349427,0,0,0,0,0.0649709178209283,0,0,0.0302639974181724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233307870638186,0,0,0,0,0,-0.00493776549590895,0,0,0,0,0,0,0.0407122429862941,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.190443401224681,0,0,0.216931720840418,0,0,0,0,0,0,0,0,0.192299708600295,0,0.16821191072237,0,0,0.106236621789349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847055685803397,0,0,0.0227984998892942,-0.0114152551958367,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.0546838131178337,0,0,0,0,0,0,0,0,0,0,0,0,0.0726149313501716,0,0,0.0405375917706843,0.250336051221454,0,0,0,0,0,0.000609911353476257,0,0,-0.0372989594008891,0,0,0,0,0,0,0,0,0,0,0,0,0.0776176590743616,0,-0.0850313044512787,-0.0551672280661531,-0.0994654957439721,0.155116749710201,-0.138712899874477,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.105619622463532,0,0,0,0,0,0,0,0,0,0.00930023770062569,0,0,0,0,0,0,0,0.074167723499021,0,-0.0989460775613568,0.0537194127736432,0.0464623151592412,-0.0119726805541814,0.215563090586398,0,0,0,0.00759281094660705,0,0,0,0,0,0,0,0,0,0.06487622508631,0,0.0216647350280868,0,0,0,0,-0.0561790593909391,0.0354390341201633,0,0,0,0,0,0
X000629.SZ,0.0752109843506563,0,0,0,0,0,0.118497142915646,0,0,0,-0.015391484490266,0,0,0,0,0,0.517517763563328,0.225805272653819,0,0.0317554961992567,0,0,0,0,0,0,0,0,0,0,0,0,0.0254183169060144,0,0,0.151955369352133,0,0,0,0,0,0.0264941084517703,0,0,0,0.0933416303004577,0,0,0,-0.0192801647734899,0,0.0202982212548168,-0.0392541570515898,0,0,0,0,0,0
X600688.SH,0.0619724620933856,0,0,0,0.0137252872950994,0,0,0,0,-0.0675120664180082,0,-0.0261687613120615,0,0,0,0,0.0475635566810287,0,0,0,0,0.164603348492232,0.0204654694995269,0.285993879629875,0,0,0,0,0,0,0,0.120575789457314,0,0.0264700924016166,0,0,0,0,0,0,0.0621596238038049,0,0,0,0,0,0,0,0,0,0.043220381111706,0,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570876851050224,0,0,0,0,0,0,0,0,0.238760508640697,-0.123853233415384,0,0.0630257126288285,0,0,0,0,0,0,0.0956481585717863,0,0,0,-0.243039609567235,0,0,0.016801322620948,0,0,0,-0.0546789381809338,0.0866063999595333,0,0,0.00656564476084031,0,-0.128473003432624,0.183448419054357,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.0310119911633772,0,0,0,0,0.0939184802965233,0,0,0,0,0,0,-0.323036540892246,0,0.148158709671688,0,0,0.0681687206865613,-0.206142916959413,0,0,0,0.0909283662374458,0,0,0.0961560487000788,0,0,-0.155966548175126,0,0,0,0,0.200524812277699,0,0,0,0,0.284250020474093,-0.0549731443469726,0,0.0884134167652968,0,-0.0327485899289645,0,0,0,0,0,0
X000539.SZ,-0.0163546903729706,0,0,0,0,0,0,0.834470303746344,0,-0.435229191890569,0.086290331832747,0,0,0,0,0,0,0,0,0,0,0,0.0698606094041355,0,0,0,-0.0118506438885349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283182811980309,-0.0142448438662304,0,0,0,0,0,-0.0245881347993698,0,0,0,0,0,0,0
X002353.SZ,0.0421038919940408,0,0,0,0,0,0.116248323375644,0,0,0.351923835852049,0,-0.122428069024261,0,0,0,0,0,0,0,0.158682631905734,0,0,0,0,0.193554741697483,0,0,0.256180570249719,0,0,0,0.191469693646135,0,0,-0.134932501991653,0,0,0,0,0,0,0,0,0,0.279454708036776,0,0,0,0,0.0271571891354546,0,0.0223081697598694,0.0264986566321253,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0851164545415713,0,0,0,0,0,0.0229058358146645,0,0,0,0,0.364622202456466,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029467323104083,0,0,0,0,0.172552579096316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254445899123375,0,0.0166116910279483,-0.0342340297224227,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29151353217999,0,0,0,0,0,0,0,0,0,0,0,-0.0424575765349561,0,0,0.115648778387974,0,0.208586210873965,0,0,0.0410701260516878,-1.73472347597681e-18,0,0.36441944220609,0,0,0,-0.336675489260051,0,0,0,0,0,0.0621420036953938,-0.406890934868018,0,0.28179739367905,-0.0743434449205713,0.111659921579299,-0.517802032531436,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0117590027137638,0,0,0,0,0,-0.887147784956311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279011915383704,0,0,0,0,0,0,-0.0520109918698675,0,0,0,0.0312318448911811,0,0,0,0.0267450641903925,0,-2.16840434497101e-19,0,-0.0438864813523622,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.434894455545297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167001693122422,0.396268587671797,0,0,0.0814528895572362,0.396209238512816,0,0,0,0,-0.425050192201741,0,0,0,-0.541348307794121,0,0,0.227198373941631,0.201552732307161,-0.558935046051429,0,0,1.62012901132946,0,0,0,0,0,0
TED,0,0,0,0,0,0,0.322657227013274,0,0,0,0,0,0,0,0,-0.0680568297751785,0,0,0,0,0,0,0,0,0,0,-0.283911765201031,0,0,0,0,-0.121566732540394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0539074399163652,-0.107823338207785,0.678427293000113,0,-0.187038035327784,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324350722685247,0,0,0,0,0,0,-0.00581928720195834,0,-0.0666445129880495,0,-0.265670936536025,0,-0.060380422851558,0,-0.0722930401478458,0,0,-0.0105958886693173,0,0,0,0,0,0,0,-0.0840505102135865,0,0.109116507713484,0,0.0446888917374567,0,-0.0669111880105501,0.14260359664084,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0535060821560543,0,0,-0.05979558491155,0,-0.0591581714823792,0,0,0,0,0,0.0137642033050001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118664217018263,-0.054237031923084,0,0,0,-0.0657499469438568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00838733934363844,-8.67361737988404e-19,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00180132716421775,0,0,0.000982643612332393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018141229468179,0,0,-0.000440671941562271,0,0.000841926090377422,0.000219236205792667,0.00231626153495019,0.00095998188749603,0,0.000178217274676632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242080251494236,0,0,-5.07181400806433e-05,-0.00105757667304076,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0125807145810866,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144691849854939,0,0,0,0,0,0,0.00078786350886518,0,0,0,0,0,-0.00226295074478171,0,0,0,0,0,0,0,0,3.3881317890172e-21,0,0,0,0,0,0,0,0,0,-0.00657171211054607,0.0043716396573035,0,-0.00638976745119574,0,0,0,0
CarbonVol_Guangdong,0,0,0.0469345918055472,0,0,0,0,0,0,0,-0.0160171424176688,0.0107889120113065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129505935314597,0.0290723002025433,0,-0.0166933676508002,0,0,0,0,0,0,0,0.00893190018710315,0,0,0,0,0,0,-0.0141065820088391,0,0.0141307765494789,-0.0311167491878042,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,-0.0039488543327453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00398291896353938,0,0,0,0,0,0,0,0,0,0,0.00743154174598922,0,0,-0.00161449568546685,0,0,0,0,0,0,0,0.0133269914525032,0,0,0,-0.00550055032853914,0,0,-0.00885857570048986,0,0,-0.015748930116083,-0.0022385577546108,0,0,0,0,0
