,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X601991.SH,X600309.SH,X300072.SZ,X600188.SH,X600027.SH,X600157.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X000709.SZ,X600339.SH,X601158.SH,X600299.SH,X000959.SZ,X002466.SZ,X600583.SH,X000630.SZ,X000792.SZ,X000408.SZ,X000883.SZ,X600352.SH,X600219.SH,X600098.SH,X000983.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000027.SZ,X000723.SZ,X600021.SH,X601699.SH,X600623.SH,X600808.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.26514597814033,0,0,0,0.0208860001086835,0,0,0,0,0,0,0.12379370640575,0,0,0,0.00105425267484839,0,0,0,0,0.0554745552265786,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265781705311122,0,0,0,0,0,0,0,0.0571085174794638,0.0676680179043989,0,0,-0.0168200304266355,0.00732964484674042,3.46944695195361e-18,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0728054101194649,0,0,0.00442357640110238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851023798495218,0,0,0.0193794523838966,0,0,0,0,0,0,0,0,0,0,0,0.052246844410303,0.0677623203724477,0,0.0490474865403308,0,0,0.0631907438616591,0.0421841315961211,0,0.013936606649934,-0.0179185082360894,0,0,0,0,0,0
X600309.SH,0,0,0,-0.0688597265525627,0,0,0,0,0,0,-0.132769961387381,0,0,0,0,0,0,0,0.0210275710279816,0.12956223931656,0,0.374617624621564,0,0,0,0,0,0,0,0,0,0.0861067026372804,0,0,0,0,0.169486469680429,0,0,0.0113774599917597,0,-0.044980926572265,0,0,0,0,0,0.00120472374976417,0,-0.0530882933421557,0,-0.0154725146167297,0.0746205285072713,0,0,0,0,0
X300072.SZ,0,0,0,0.0771657257750915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642634592927809,0.137444978727811,0,0,0,0,0.018800203763694,0,0,0,0,0,0,0.0113904411384215,0,0,0,0,0.01422525702904,0,0.0912894588714628,0.0945518141213315,0,0.0669444508458728,0.0110244643606968,0.013386477245349,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.448002497681047,0,0,0.14998955318141,0,0,0,0,-0.0903059196899826,0,0,0.0858603300322207,0,0,0,0,0.118811735161247,0,0,0,0,0,0,0.247065170781514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909439552185883,0,0,0,0.0535609727405813,-0.00052243499581299,0,0,0,0,0.112806176572444,0,0
X600027.SH,0,0,0,0,0.139852510707585,0,0,0,0.0386912883073452,0,0,0,0,0,0,0,0,0,0,0,0.0794029650610895,0,0,0,0,0,0,0,0,0,0,0.0590678603695848,0,0,0,0,0,0,-0.0421499052681626,0,0,0,0.0203562403665125,0,0,0,0,0,0,-0.0167602462928042,0.00419247471871002,0.00115225367217706,0.00193135564486517,0,0,0,0,0
X600157.SH,0,0,-0.157354491127104,0,0,0,0.227270798873235,0,0,0,0,0,0,0,0,0,0.39318464848094,0,0,0,0,0,0,0,0,0,0.091089240663695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503372972014789,0,-0.029150024968963,0,0,0,0.0373739960994872,-0.122507572894482,-0.021060757413707,0.0169874019982772,0,0,0,0.0549363011631958,0,0
X601992.SH,0,0.0542350193295894,0,0,0.0704705366701086,0,0,0,-0.0236628060695022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386633630207536,0,0,0,0,-0.0607178285924846,0,0,0,0,0,0.110869074483473,0,0,0,0,0.101055487575734,0,0,0,0,0,0.304384903792578,0,0,0.00483516720817853,-0.0120899187982185,0,0,0,0,0,0
X600660.SH,0,-0.0910171797704444,0,0,0,0,0,0,0,0,0,0,0,0,0.0897603049035623,0,0,0,0.144077287768043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434922162825417,0.19622029829001,0,0.0461135772629182,0,0.115327002375786,0,0,0,0.185301311295898,0,-0.206198566204542,-0.0112393990518744,0.00226162472021017,0,0,0,0,0,0
X600886.SH,0,0.165771405116916,0,0,0,0,0,0,0.0331323770613411,0,0,0,0,0,0.0732328159628306,0,0,0,0,0,0.156082391225503,0,0,0.0378691397125045,0,0,0,0,0,0.0292237937167536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227346740231133,0.0754825666697886,0,0,0.00533571589449138,-0.00373769615199525,0,0,0,0,0,0
X600111.SH,0,-0.0829687983952576,0,0,0,0,0,0,0.0532888468948972,0,0,0.093365458644988,0,0,0,0,0,0,0.112346979553142,0,0,0,0,0.0780283039263092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056174631572412,0,0.029104107873824,0,0,-0.0173338299190672,0.0403141467537942,0.0105433927919449,0,0,0,-0.00856361086926485,0.00453220707214789,0,0,0,0,0,0
X000898.SZ,0,0,0.607923230036274,0.00801211144991854,0,0,0,0,0,0,-0.107856558170457,0,0,0,0.0316907002431921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187931445033043,0,0,-0.00509461680427822,0.196632179875229,0,-0.128410316203156,0.483830296307022,0,-0.0231152295844371,0.0216861956046818,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.581717516881432,0.0140859397589315,0,0,0,0,0,0,0,0.00987991964162306,0,0,0,0,0,0,0,0,0,0,0,0,0.0793362502887193,0,0,0,0,0,0,0,0,0.0120634576217972,0,0,0,-0.00796422235138842,0,0.142173697092904,0,0,-0.00693450689516135,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.046611154804055,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178066280718006,0,0,0,0.35155759609177,0,0,0,0,0,0,0,0,0.0536230385895421,0,0,0,0,0,0,0,0,0.107810607637226,0,0,0,0,0,0,0,0,0.00310024804678236,-0.0201297101853973,0,0,0,0,0,0
X600339.SH,0,0.0664533990142332,0,0,0,0,0,0,-0.010992503064477,0,0,0,0,0.26147548193573,0,0,0.210272238076649,0,0,0.134486166148945,0,0,0,0,0,0,0,0,0,0.144479729791009,0.266589397645127,0,0,0,0,0,0,0,0,0,0,-0.155246464298779,0,0,0,0.00816569585214982,-0.131420103755007,0.218890441444932,0,0,0.0356685130412029,-0.0232083111995418,0,0,0,0,0,0
X601158.SH,0,0,0,-0.00368693671874353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000875290761691023,0,0.283732926843014,0,0,0,0,0,0,0,0,0,0.00630751996148638,0.151877405864923,0,0,0,0,-0.048098858168069,0,0,0,0,0.0120564899307134,-0.0378952277882221,0.011800886349204,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0813344583529281,0,0,0,0.0708249945323881,0,0,0,0,0,0,0,0,0,0,0,0.0454427871193592,0,0,0.0926416267288117,0,0,0,0,0,0,0,0.0175628510916774,0,0,-0.0814141122692517,0.125775830312755,0,0.0740663200371336,0,0,0,0,0,-0.00460966339218595,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444063057602835,0,0,0,0,0,0,0.152919073752048,0,0,0,0,0,0,0.270241438901738,0,0,0,0,0,0,0,0,0,0,0.0627880003342159,0,-0.127488012754154,0.0884384748803808,0,0,0.0089893776693689,-0.00364763136227661,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.0909893605817594,0,0,0,0,-0.0820075450440823,0,0,0.0255787012023188,0,0,0,0,0.0189786223067781,0,0,0,0,-0.0629682453749584,0,0,0.0356961463993529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0547434132743874,0,0,-0.0554048519862213,0.134797126356266,0.17520995909922,0.23389364932128,0,-0.00275463446201035,0.00282874202663821,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.210242821187812,0.0151822467005631,0.0311346816034184,0,0,0,-0.0906191356216612,0,0,0,0,0,0.0801709570153718,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0937789951943636,0,0,0,0,0,0,0,0,0,0,0,0,0.113263618936983,0,-0.0187298667176749,0.0740231722829406,0,0,0,0,0.00718113468991126,0.00232268316509982,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.00456082726856754,0,0,0,0,0,0.388135676124029,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713912034163478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0150443115191717,0,0.0496359508664182,0,0,0,-0.0231537530622394,0.0129965756186358,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252012389551852,0,0,0,0,0,0,0,0,0,0.0431128703909599,0,0,0.0943692052941962,0,0,0.135379980602996,0,0,0,0,0,0,0.048405251260205,0,0.0429589878368361,0,0,-0.0282350073024427,0,0,0.161574318175794,0,0.0544151447159936,0.0275281820603637,-0.00698383910897093,0,0,0,0,0,0
X000408.SZ,0,-0.0949615701975357,0,0,0,0,0,0,0,0,0,0,0,0,0.117325085893077,0,0,0,0,0.0880030810291428,0.0101181289835905,0,0,0,0,0,0.0280044956363578,0,0,-0.10622950066987,0,0,0,0,0,0,0,0,0,0,0,-0.0166286331911547,0,0,0,0,0,0.163604052085574,0,0,-0.00359999791887726,0.00115258413097227,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0869156354521696,0,-0.0561061403471795,0.00410056867597279,0,0,0,0.0299696669825382,0,0,0,0,0.0347682389775803,0,0,0.00570319780163541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275898490140214,0.112603854168918,0,0,0,0,0.188144430814156,0,0,0.0123509228541261,-0.0008486228167006,0,0,0,0,0,0
X600352.SH,0,0,0,-0.0968686679035651,0,0,0,0,0,0,0,0.163938653818832,0,0,0.0405651692206359,0,0,0,0,0,-0.0864158676179646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695914013104324,0,0,0,0,0,0,0,0.00766294790234366,-0.00650982086511752,0.00460290545890774,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0797169649305756,0,0,0.269972775415658,0,-0.000159001629054406,0,0,0,0,0,0,0,0,0,0.0812522236533435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0154031515217138,-0.00539852695529404,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0332337038211901,0,0,0,0,0,0,0.0580363210932372,0,0,0,0,0,0.168662804494679,0.388474311416362,0,0,-0.0502217940645189,0,0,0,0,0,-0.00918083886742829,0,0,-0.0709477508137463,0,0,0,-0.138901492373313,0,0,0,0,0.029927239271318,0,0,0.123166421051818,0,0,0,0,0.0641856289590538,0.0184940367998454,-0.0189380584948149,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0027839153288492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535098631638951,0,0,0,0,0,0.249262201248103,0,0,0,0,0,0,0,0,0,0,0,0.0628739954594502,0,0.504642784267328,0.0870374310735257,0,0,-0.0272107340649642,0.0118847810128604,0,0,0,0,0,0
X000539.SZ,0,0.112792778041449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151328001020374,0,0,0,0.133064482607704,0,0,0.0190605680121874,0,0,0.0421653380453299,0,0,0,0,0,0,0,0,0,0,0,0,0.0607659087451555,0,-0.0183837040249866,0,0,0,0,0,0.120734904561694,0,0,-0.000391557591261038,-0.00216521356446474,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393835545436153,0,0,0,0.253691978504715,0,0,0,0,0,0,0,0,0,0.0787897354755611,0,0,0,0,0,0,0,0,0,0,0,0,0.0516521276439928,0,0.24851698089196,0,0,0.165302116952701,0.311959875688954,0,-0.03505026495416,-0.00176985585452444,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0.28917542501157,0.0753780666397272,0.0424653513871918,0,0,0,0,0.107986249192725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874945997544686,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.044729163021698,0,0,0,0,0,0.40198562510363,0,0,-0.0347593475583642,0.00792793034357659,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0455244605840627,0,0,0,0.0665928189486925,0,0,0,0,0,0,0,0,0,0,0,0,0.00652811801695986,0,0,0.0662629661051328,0.0264425426449156,0,0.064950586972593,0.281955169771143,0,0,0,0,0,0,0,0.00109830860910397,0.000587940975327108,0,0,0,0,0.104308326572902,0,0,2.16840434497101e-19,0.00234398104587231,0,0,0,0,0,0
X000723.SZ,0,0,0,-0.469704825178515,0,-0.209453521561087,0,0,-0.677691265700863,0.297112687988817,0.647265125681878,0.49465168528243,0,0,6.93889390390723e-18,0.17923009690919,0,0,0,0,0,0,0,-0.011198078786319,0,0,0,0,0,0.248968984595704,0,0,0,0,-0.249366995485634,0,0,0,0.141205713289975,0,0,0.277506877663903,0,0,0,0.0586573163670827,0,0,0,0,-0.0380865668074081,0,0,0,0,0,0,0
X600021.SH,0,0,0,0.252709758190284,0,0,0,0,0,0.375566584999109,0,-0.0889829164702386,0,0,-0.0830221402136868,0.0705511353305786,0,0,0,0,0,0,0,0.156927636185303,-0.0996899734279624,0,0.129940053753024,0,0,-0.0723226868658797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199225808709087,0,0,0,0,0,-0.0103134359369375,0.00382882366871258,0,0,0,0,0,0
X601699.SH,0,0.207688343115316,0,0,0,0,0,0,0.157867091081543,0,0,0.0506489326461664,0,0,0,0,0.0277284220536556,0,0,0,0,0,0,0,-0.0999133290145128,0,0,0,0,0,0.0650843385434285,0,0,0,0,0,0,0,0,0.765931839314186,0,0,-0.0423883049788407,0,0,-0.0440503737019414,0,0,0,0,0,-0.001380520376626,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119505680175981,0,0,0,0,0.733207947528272,0,0.196332071309585,-0.128434495380738,0,0.352176438609521,0,0,0,0,0,0.0747392019830619,0,0,0,0,0,0,0,0.192779659264302,0.181264238118995,-0.109785186722929,0,0,0,0,-0.0679687457523697,0.0354158722209155,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0234761361043436,0,0,0.0142215374995254,0,0,0,0,0,0,0,0,0,0,0,0.187430180605118,0,0,0,0,0,0,0.0654456164814938,0,0,0,0,0,0,0,-0.0960137314810474,0.0949278762562368,0,0.126727665755878,0,0,0.0960665320804034,0,0,0,0,0.0158279833257109,-0.00576012759718565,-0.00264158437039254,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0459559528094111,0,-0.0382464606639124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159033113178194,0,0,0,0,0,0,-0.0581832737421054,0,0,-0.0800219641124736,0.11829434959569,0.221052797024023,0,0,0,0,0,0,-0.00717160364823121,0,0,0.295533472997165,-0.588161319724846,0,0,0,0,0,0.035042883267656,0,0.0394275557066595,0.00692985155734419,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.836802090139611,0,0,0,0,0,0,0.402897248355259,0,0,0,-0.241040872602003,0,0,0,0.788017721044126,0,0,0,-1.10182490646906,0,0,2.77555756156289e-17,0,0,0,0,0,1.63533555177013,0,0,0,0,0,0,0,-0.505088001376238,0.516414756422778,1.0618103393828,0,0,1.65989051078945,0,0.334275356197525,0,0,0,0,0,0
TED,0,0,0,1.70021281118711,0,0,0,0,0,0,0,0,0,0,0,-0.759079994261373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.89074513353961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.663002591871034,0,-1.37066798438907,1.12544035479911,0,-0.00349965573191913,0,0,11.9208149130109,0,0
RealEstate_excess,0,0,0,0,0.034563301324548,0,0,0,-0.141743812265547,-0.0470101669260281,0,0.215728308624067,0,0,0,0,0,0,0,0,0,0,-0.155138408387917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066424283175952,0,0,0,-0.00276981060644619,0,-0.0106643981010105,0,0.0368031067692747,-0.0608988153132702,0.0211835882304287,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.105048398521115,0.104579893254189,0.0237178616068275,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611554470209779,-0.0330629742071141,0,0,0,0,-0.0347077561257267,0,0,0,0,0,0,0,0,0,0,-0.0157343286470941,0,-0.0697348648975866,-0.0447271908598271,0,-0.0182645694432621,0,0,-0.000386493431314498,0.00330985443359909,0.104557712377703,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00107296129355419,0,0,0,0,0,0,0.00150462750571685,0,0.000176815147113251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140148304079928,-2.92092680217436e-05,0,0,0,0,0,0
CarbonVol_Shenzhen,0.0448193014662469,0,0,0,0,0,0,0.035176371383526,0,0,0,0,0,0,-0.053301559887977,0,0.0472696905853627,0,0.0887288685772247,0.028761755966945,0,0,0,-0.0306802445755505,0,0,0,0,0,0,0,0,0,-0.0406417878246621,0,0,0,0,-0.0366651616299129,0,0,0,0,0,0,0,-0.0300944282739143,0,0,0,-0.0246216918225674,0.0269692731343659,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00124703951296466,0,0,0,-0.0204818465780709,0,0,0,0,0,0,0,-0.00703221398018682,0,0,0,0,0,0,0,0,-0.0100973474099648,0,0,0,0,0.0063242588569353,0,0,0,0,0,0,0,0,0,0,0,-0.00060990728177635,0,0,0,0,0,-0.00622378160657389,0,-0.0034307109264152,0.0125591814815773,-0.0125203478538271,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00525323393040461,0,0,0,0,0,0,0,0.0111471217890499,0,0,-0.00821187595298334,0,0,0,-0.0110442148220433,0,0,0,0,0,0,0,0,0,-0.0132200231157912,0,0,0,0,0,0,0,0,0.00877104618696959,0,0.0105916756185828,0,0,0.00694005609105966,0,0,-0.0101314044865572,0.00494686940367444,0,0,0,0.0802019199089679,0,0
