,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002466.SZ,X600585.SH,X002460.SZ,X000792.SZ,X601898.SH,X600011.SH,X600019.SH,X000301.SZ,X600111.SH,X600660.SH,X000708.SZ,X600010.SH,X000877.SZ,X600886.SH,X600547.SH,X601600.SH,X600795.SH,X002271.SZ,X601991.SH,X600426.SH,X600027.SH,X600803.SH,X600176.SH,X000983.SZ,X600362.SH,X000408.SZ,X601699.SH,X000786.SZ,X000723.SZ,X600096.SH,X000629.SZ,X600348.SH,X600219.SH,X600995.SH,X600141.SH,X000933.SZ,X600160.SH,X600157.SH,X002353.SZ,X600801.SH,X600985.SH,X300073.SZ,X002080.SZ,X600378.SH,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600176.SH,0,0,0,0.0826520672495105,0,0,0,0,0,0,0.0888894551955362,0,0,0,0,0,0.0974198148121959,0,0,0,0,0,0,0,0,0,0,0,0.0248796310713813,0,0,0.0691574059269126,0.148552496187865,0,0.0562188321905341,0,0,0,0,0,0,0.0309509156313257,0.0919632182415847,0.204887661641123,0.0289839548737881,0,0,0,0,0,0,0,-0.0283960171026572,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.16974843796859,0,0,0,0,0.47645431208073,0,0,0.00730948097166581,0,0,0,0,0,0,0,0,0,0.0718593057961224,0,0,0,0,0,0,0,0,0.417717682468281,0,0,0,0,0,0,0,0,0.084763451670913,0,0,0,0,0.0798915408474107,-0.0592681953750255,0,0,0,0,0.0603333557223498,0.0630789637519047,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0036548391290262,0.0545041860582738,0,0,0,0,0,0,0.0216196435465687,0.069253636401492,0,0,0,0,0,0,0.0490578443025275,0,0,0.104511285947433,0,0,0,0,0,0,0,0,0,0,0,0,0.118138077923197,0.135408284465429,0,0,0.0597175176598251,0,0,0.0368777924258879,0,0,0,0,0,0,0,0,-0.00196311614450454,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.639269395849926,0,0,0.00589201938893425,0,0,0,-0.0577235142588524,0.163205567487962,0,0,0,0,0,0,0,-0.0721408122472798,0,0,0,0.13376618068542,0,0,0,0,0,-0.207746262254909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021610074666806,0,0.0221571289546111,0,0,0,-0.0114398757974536,0,0,0,0,0,0
X601699.SH,0,0.0725458288131232,0,0,0.0706820185602838,0,0,0.0200665236943203,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0776377009790838,0,0,0,0,0,0,0,0,0,0,0,0.356188247875406,0,0,0,0,0.0319224742431017,0,0,0.144365693224168,0,0,0,0.0920735880813639,0,0,0.0905879157075969,0,0.0618537390368556,0,0,0,0,0,0.0530299630139595,0.00651375907855721,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.171317912722581,0,0,0,0,0,0,0,0,0,0,0,0,0.289235050030079,0,0,0,0,0,0.089418567864591,0,0,0,0,0,0,0,-0.143950403062362,0,0,0,0,-0.0219443399989739,0,0,0.179779269414518,0,0,0,0,0,0,-0.016365031261786,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.188534941758468,0,0,0,0,0,0,-0.0118948021695331,0,0,0,0,0,0,0,0,0,-0.0758888861236684,0,0,0,0.179882033502262,0,0.0965029787345591,0,0,0.0951900334771699,0,0,0,0.0772089085152141,-0.000431156786857895,0,0,-8.67361737988404e-19,0.119997898160992,0.0772147848650264,0,0,0,0,0,0.159111744626369,0,0,0,0,-0.038912727571503,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0382727030470996,0,0,0,0,0.26523657789765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203178661480027,0,0,0,0,0,0,0.140311086250396,0,0,0,-0.00628246732439986,0.102685997184303,0,0,0,0,0,0,0.224507044803708,0,0,0,0,0,0,0,0.0503855361945734,2.16840434497101e-19,0,0,0,-0.0219944302560572,0,0
X000629.SZ,0,0,0,0,0.0116164926174222,0,0,0.608168669956384,0,0,0.276448981832506,0,0,0,0.395754836441941,0,0,0,0,0,0,-0.341621934942552,-0.0453287121718783,0,0,0.0244046745986849,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.159210120400535,0.274340609812432,0.154391604936506,0,0,0.108885180613838,0,0,0,0,0,0,0,0,-0.0209282649193144,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.367352005846095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.242782771579689,0,0,0,0,0,0,0,0,0.23714458388224,0,0,0,0.0516210349648825,0,0,0,0.147257142511387,0,0,0.290202402669646,0,0.161869280606142,0,0,0,0.0965432761415224,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0285469703777482,0,0,0.0622024811589784,0,0,0,0,0,0,0,0.00825436184050605,0,0.138776517023622,0.00172901800688586,0,0,0,0,0.0272118680546241,0,0,0,0.0744923979310104,0,0,0.0300743830544212,0.00682089553401367,0,0,0,0.176089973405401,0.037684248582435,0,0.0976882689631637,0,0,0,0.0668039951210704,0,0,0,-0.023456517013084,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176068944852352,0,0,0,0,0,0.236603754943424,0,0,0,-0.0740137503189006,0.0685546077710602,0,0,0.0559821161738862,-0.104572288630748,0.31925174413104,0,0,0,0.145577383408072,0,0,0,0,0,0,0,0,0,0,0.211122585955945,0,0
X600141.SH,0,0,0,0,0,0,0,0.0997254362900336,0,0,0,0,0,0,0,0.0799571215807223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110312034172122,0,0,0.410645985496089,0,0.0758169315609665,0,0,0,0.0812927432607006,0,0,0,0,0,0,0.101804211782917,0,0,0,-0.00794412487651997,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.456884123867161,-0.0854239835493191,0,0.026511186228791,0,0,0.0911090218263245,0,0.106575479401988,0,0,-0.108529921304606,0.0233648747706902,0,0,0,0,0,0.0318086390149733,0,0,0,-0.427747453086883,0,0,0,0,0,0,0.312061603943547,0,0,0,0.233734238055357,0,0,0,0,0,0.261957099027515,0,0,0,0,0,0,0,0,0.0638762989460183,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186708635319939,0,0,0,-0.0459732431714747,0,0,0,0,0,0,0,0,0,0.104302701710141,0.183394162080755,0,0.0585802985648861,0,-0.205692835987261,0,0,0,0,0,0.332656587169256,0.152212723806098,0.178002023145145,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.104461488724007,0,0.0590267248428556,0,0,0,0.0299246084763036,0,0,0,0.112069519979924,0,0,0,0,0,0,0,0,0,0,0,0,0.0358550681340929,0,0,0.0611357586697782,0,0.00890244011257044,0,0,0.0272719407694367,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,-0.00305472230865738,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.042956004885768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151151758789343,0,0,0,0,0,0,0,0.377907178432378,0,0,-0.0344875045269015,0.0301941040051405,0.109946378219466,0.0836739255132351,0,0,0.0364455183343854,0,0,0,0,0,-0.0093736586679291,0,0.108938993489955,0,0,0,-0.0115892761911589,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.128351875286881,0,0.147872382346111,0,0,0,0.0381150316223031,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311058812072176,0,0,0.0526320097120415,0,0.05779895964138,-0.0194228399047551,0.00378945346436199,0,0,0,0,0,0,-0.0425403611112759,0,0,0,0,0,0,0,0,0,0,0,0
X600985.SH,0,0.0105295332758065,0,0,0,0,0,0,0,0.351212600244972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20566459573813,0,0,0.0109816358977473,0,0,0,0.00336522287982668,0.0697378762231661,0.0747494069919006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462808716808582,0,0.155064220546172,0,0,0,0,0,0,0,0,0,0,0.0924134672756229,0,0,0,0,0.172646951118957,0,0,0,0.206843454077597,0.139670212568034,-0.0317569695886403,0,0,0,0,0,0,0.0605160213287091,0,0,0,0,0,0,0,-0.0602555804716986,0,0,0,0,0.0270859489112612,0,0
X002080.SZ,0,0,0,0,0,0.0140128945150735,0,0.142429734169372,0.0546522627293857,0,0.00248196688832367,0,0,0.137590260921902,0.0922571253416868,0,0,0,0,0,0,0,0,0.090148561782454,0,0.0892838087640819,0,0,0,0,0,0,0,0.17199888730474,0,0.0512607403174132,-3.46944695195361e-18,0,0.102707848820526,0,0,0,0,0.161855406165556,0,0,0.0851276243647952,0,0,0,0,0,-0.00286087491293182,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0316378292056429,0,0,0.0736964283874988,0,0,0,0,0,0,0.0678445516488725,0,-1.73472347597681e-18,0,0,-0.0917451839936466,0,0,-0.156790127412294,0,0,0,0.0869173067789749,0,0,0,0,0.208356958721283,0,0,0,0,0,0,0,0,0,0,0.0437523121252239,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0129490274063208,0,0,0,0,0,0,0.0362629174421309,0.0154569302060903,0,0,0,0,0,0,0.0430306523602936,0,0,0.0795227413522844,0,0,0,0,0.0381748182009911,0,0,0.049005111043569,0,0,0,-8.67361737988404e-19,0,0.100502529850218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00385379166915654,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0993131268334732,0,0,-0.0480322572338123,0,0,0,0,-0.0977622632707933,0,0.0297053935159213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147594917329869,0,0,0,-0.0661092013106398,-0.0768387239680449,-0.00676327697377619,0.0559734945648338,0,0,0,0,0,0.150430119364131,0,0,0,0.0477780445044876,-0.0599741565067931,0,0,-0.165236352806525,-0.00941648071936502,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.118106388819124,0,0,0,0,0,0,0,0,0,0,0,0,-0.059346163389452,-0.0672377202444395,0,0,0,0,0,0,0,0,0,0,0,-0.0256675766300611,0.188737606664701,0.0510363998825737,0,0,0,0,0.136223693561815,0,0,0,0,0,0,-0.219013105358312,0,0.218770627332619,0,0,0,-0.330417337612145,0,0
TED,0,0,0,-0.163636467592922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713550617520541,0,0,0,0,0,0,0,0.0773422544759926,0,0,0,0,0,0,0,0,0,0.281306739113394,0,0,0,0,2.10022657176977,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.012879309916019,0,0.110399617345809,0,0,0,0,0,0,0,0,0,-0.068760482363492,-0.081367571669566,0,0,0,0,0,0,0,0,0,0,0,-0.00510838342814112,0,0,0,0,-0.0280810341682561,0,0,0,0,0,0,0.109173300956026,-0.0578951979940441,0,0,0,-0.00290696948308028,0,0,0,0.0070128625646276,0,0
MKreturn,0,0,0,0,0,0.0484654354027822,0,0,0,0,-0.0120150721181283,0,0.0261444389481366,-0.117362689142146,0,-0.0176351832295711,0,0.139797125540544,0,0,0,0.0496686439447372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194007390808873,-0.043621379663674,0,0,0.0149070819036945,0.0338466453952048,0,0,0.0149772112255678,-0.0279573719527542,0,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00111088789557576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00290575227508706,0,0.00116088791133631,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.00457863641006455,0,0,0,0,0,0,0,-0.00108536417078686,0,0,0,0,0,0,0,-0.00370373752547125,0.00516321477882673,0,0,0,0.0235919041600327,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.027430197267189,0,-0.0189355544237247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00898718475822925,0,-0.0184319572052416,0,0,0,0,0,0,0,0,0,0.000799938220027663,0,0,0,-0.14898948374891,0.15010587226107,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00571099204940701,0,0,0,0,0.00146884103333173,0,0,0,0,0,0,0,0,-0.00544953404718031,0,0,0.00594558595323801,0,-0.00755250604845114,0.000990521841758765,0,0,0.00482749277482546,0,0,0,0,0,0,0,0,0,0,0,0,-0.000154444034377926,0,0,0,0,0.00789182207473537,0,0,0,0,-0.0193249959566627,-0.0169246757078681,0,0,0,0.00523743231417041,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104556382910884,0,0,0,0,0,0,0,0,0,0.001689408374763,0,-0.000169042385717082,0,0,0,0,0,0,0,0,0,0,0,0.000573250826902625,0,0.00236822229983122,0,0,0,0,0,0,0,0.00162125089208792,0,0,0,0,-0.00573557462246254,-0.00734600617661391,0,0,0,0,0,0
