,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600795.SH,X601600.SH,X300072.SZ,X600547.SH,X601991.SH,X600157.SH,X600027.SH,X600362.SH,X600660.SH,X601992.SH,X600111.SH,X600309.SH,X600886.SH,X600489.SH,X600623.SH,X002466.SZ,X600299.SH,X002075.SZ,X000792.SZ,X601158.SH,X000723.SZ,X000898.SZ,X000709.SZ,X000408.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600352.SH,X000959.SZ,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X600758.SH,X002470.SZ,X600021.SH,X000630.SZ,X601699.SH,X600160.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0320608307476567,-0.0223846136896346,0,0,0.151342915561198,0.118558929082804,0,0,0,0,0.0807243029195813,0,-0.00778051859435303,0,0,-0.00136357832870014,0.0427136011556088,0.0498803762365749,0,0,0,0,0.03307588764377,0,0,0,0,0.0209461067327312,0,0.0338418056718447,0,-0.0112786768576311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.00966018658734623,0,0,0,0,0,0,0.0198320966283836,0,0,0,0,0.103201649847243,0,0.0115806088007471,0,0.0552864947140394,0,0,0,0,0,0,0,0,0,0,0.0537940913887289,0,0,0,0,0,0,0.0864270078420789,0,0,0,0,0.0195116331735301,0,0,0.145719782702442,0,0.147593664737214,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531224574519086,0,0,0.139245953610271,0,0,0,0.0396256965472515,0.0307013901491674,0,0,0,0,0,0,0,0,0,0,0,0,0.0269308289841923,0,0,0,-0.186183467364147,0,0,0,0,0,0,0,-0.757286583600901,0.213236178605398,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.00656752517660755,0,0,0,0,0,0,0.271439729330542,0,0.0582469995593981,0,0.668903251047474,0,-0.141546183999303,0,0,0,0,-0.175355301258328,0,0,0,0,-0.171550931946122,0,-0.123297383024438,0,0.117532193703688,0,-0.163077592900392,0,0.0632430805370941,0.117819636639097,0,0,0,0,0,0,0.0165508427452079,0.218115469846363,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414550848504221,0,0,0.00327088083656928,0,0.0444079144941044,0,0,0,0,0,0,0,0,0.143841880304111,0,0,0,0,0.0587034925377007,0,0,0,0,0.0314800804169841,0,0,0,0.0482109887839168,0,0,-0.0111446302194743,-0.0295124689685826,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0738595459925492,0,0,0,0,0,0,0,0,0,0,0.127347280901129,0,0,0,0,0,0,0.0276400091129213,0.0569627240218471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.245566818562305,0.0484029981027561,0,0,0.00600299491116019,0.0363626555989542,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.1190391223546,0,0,0,0.0252934650799895,0,0,0.0015602412165692,-0.056535888974292,0,0,0,0,0,0,0,0,0.384778977725149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0407078535162051,0,0.0373658813407665,0,0.00305083910282614,0,-0.00930652604134066,0,0.027363052862984,0,0,0,0,0,-0.00317543848817278,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.296680539262311,0,0.0893301331302986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185546822807451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141472992121643,0,0,0,0,0,0,0.601017267605623,0.0304830363770717,0.0616830962415044,0,0,0.0438859908217516,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.306119436926146,0,0,0,-0.0442428384502423,0,0,0,0,0,0,0,0,0,0,0,0.061636864104932,0.102310448668366,0,-0.0212536913915629,0,0,0,0,0.13294997429726,0,0,0.00737351303402958,0,0.115384099063409,0,0,0,0,0,0,0.262155275491368,0,0,0,0,0,0,-0.0516714909205538,0,0,0,-0.0340037718850991,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0.204315800743641,-0.0411038764515855,0,0,0,0,0,0,0.00982245937727681,0,0,0,0,0,0,0,0,0,0,0.156385664514685,-0.0868414666117406,0,0,0,0.211761511182577,0,0,0,0,0,0,0,0,-0.0419637761002968,0.0154430219912705,0,0,0,0,0,0,0,0.216381678739164,0,0,0,0.14561183946384,-0.0367526326509054,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0812475996828294,0,0.108508308467199,0.342138339283908,0,0,0,0,0,0,0,0,0,0,0.0561061529813392,0,0,-0.0620576414178488,0,-0.108689198290199,0,0,0,0.142767875901608,0.358539182284642,0,0.0804024268454964,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.239784179838046,0,0,0,0,0,0,0.106984522446592,0,0,0,0,0,0.0857566001060001,0,0,0,0,0,0,0,0,0,0.157889162804539,0.0524383905500394,0,-0.341615111848291,0,0,0,0,0,0,0,0,0,0,0,0.112748062212585,0.192474468895641,0,0,0.0766061481561608,0,0,0,0,0.102965327853452,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125570177246539,0,0,0,0,0,0,0,-0.0045363867589502,0,0,0,0,0,0,0,0,0.0129629065503852,0,0,0,0,0,0,0,-0.0687254925199472,0,0,0.129228965949567,0,0,0.191260660178011,0.0637674420215116,-0.0219964124435134,0,0,-0.107199291539332,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,-0.00679139397066401,0,0,0,0,0,-0.0167724433439174,0.708037559048585,0,0,0,0.325895644532654,0,0,0,0,0,0,0,0,0,0,0,-0.0204752035347922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444609987285035,0,0,0,0,0,-0.0983827004548457,0.136428831598733,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0.0131709697443216,0,0,0,0,0.104669299627039,0,0,0,0,0,0.185244533471795,0,0,0.0694198152084629,0,0,0,-0.0413299687615363,0,0,0,0,0.0396173269967405,0,0,0.362036128558072,0,-0.122019778050413,0,0,-0.13435877217856,-4.33680868994202e-19,0,0,0,0,0,0.2062794639101,0,0,0.084760516632651,0,0,0.0631008302707588,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.455881109263143,0,0,0,0.314077693305909,0,0,0.0416419052508556,0,0,0,0,0,0,0,0.0431944480704455,0,0,0.0594863478293433,0.329625051507924,0,0,0.0600063870981406,0,0,0,0,0,0,0,0,0,0,0.0137492021017468,0,0,-0.0325951537500363,0,0,0,0,0,0,0.0249117031831917,0,0,0.0489163360138213,0.0289662610083912,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0.0734507575962044,0,0,0,0,0,0,0.000236308128907315,0,0,0,0,0,0,0,0,0,0,-0.0367059142048984,0,0,0,0.0267373136220824,0,0,0,0.110775033227731,0,0.216738338905693,0.116253744128368,0.0484788715583541,0,0,0,0.0604652036504807,0,0,0,0,0,0,0,0,0.142750139366793,0.0279593235081735,0,-0.0485085232772105,0.163988474013088,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.221490088863816,0,0,0,0,-0.120816319425401,0,0,0.0646154942899039,0,0,0,-0.0109943797334563,0,0,0,0.0163741376244909,0.681471005333163,0.0363153815109392,0,0,-0.428977708851209,0,0,0,0,0,0,0,0,0,0.0308449331124413,0,0.0509600074106928,0,0,0,0,0,0,0,0,0,0,0.419750590929188,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0830516032058407,0,0,0,0,-0.0638166030013797,0,0,0,0,0,0.0674902049938758,0,0,0,0,0,0.349139300351734,0,0,0,0.25211487489676,-0.00727335538332861,0,0,0,0,0,0,0,0.0743631206198984,0,0,0,0,0.112533231729126,0.139114470043211,0,0,0,0.0302790578100931,0.285694921700947,0,0.0219752853029657,0,0.216217330353686,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0247179762448794,0,0,0,0,0,0.0417286160155622,0,0,0.140915962079959,0,0,0,0,0,0.162922596415246,0,0,0,0,0,0,0,0,0,0,0,0.114504979865456,0,0.132033279837983,0,0,0.0463697574238274,0,0,0,0,0,0,-0.0632681877739094,0,0.0435046726423845,0,0,0,0,0
X000723.SZ,0,0,0,0,0,-0.168308936228441,0,0,0,0,0,0,0,0,0,0.268484009539343,0,0,0,0,0,0,0,0.0856826999733354,0.0308977119204908,-0.0612782169746874,0,-0.0208031086673896,0,0,0,0,0,0,0,0,0,0,0,0.0883612954678477,0,0,0,0.130640698689225,0,0,0,0,0,0.0576730184104095,0,-0.112862326942711,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857009137913153,0,0,0,0,0,0,0,0,-0.0710113781630098,0,0,0.0367422203061331,0,0,0,0.127789808055672,0,-0.120628161501193,0,0.307938719361511,0.103260695440118,0,0,0,0,0,4.33680868994202e-19,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0142393343862396,0.0855976571343147,0,0,0,-0.150775500324616,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151786137785241,0,0.00177132423857947,0,0,0,0,0.0858124859615113,0,0,0.300834243445082,0,0,0,0.0556266344539667,0,0,0.194507465663887,0,0,0,0,0.0842780572657867,0,0,0,0,0,0.176898168211639,0,-0.0632953973166606,-0.118040945653233,0,0,0,0,0,0
X000408.SZ,0,0,-0.220793517096744,0,0,0,0,0,0,0.0590331224237561,0,0,0,0,0,0,0,0,0,0,0.00745191320527419,0,0,0,0.00967667603972262,0,0.0794153445908187,-0.0828732458926538,0.239791519852703,0,0,0.164330919238965,0,0,0,0,0,0,-0.00948869652194729,-0.0773038832056517,0,0,0,3.46944695195361e-18,0,0,6.93889390390723e-18,0,0.158940176625,0,0,-0.0705097884688428,0,0.482991803232687,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0114858191266975,0,0,0,0,-0.0389501741362776,0.0794224461267817,0,0,0,0.174050776859902,0,0,0,0,2.16840434497101e-19,0,0.140553821837448,0,0.0344032467539244,0,0.121367829784118,0.339484720901813,0,0,0,0,0,0,0,0.0406088875309359,0,0,0,-0.0436751012058673,0,0,-0.0382676713098008,0,0,0,0,0,0.0558303317313128,-0.152123841979019,0.0757219065184251,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.413899171056431,0,0,0,0,0,0,0,0,0,-0.0331380012758257,0,0,0.0725130359918876,0,-0.0924939158074942,0.212396292220046,0,0.144886768280035,0,0,0,0,0,-0.0961230298163199,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.350025670528029,0,-0.0541572656335647,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0399858154716514,0,0,0.109729203288726,0,0,0,0,0.0323492765568363,0,0,0,0,0.0345137835233679,1.73472347597681e-18,0,0.0680856700956889,0,0,0.0642567857975416,0,0,0,0.0308184017823073,0.0418383072364274,0,0,0.00136544500769673,0,0,0,0,0,0,2.71050543121376e-20,0,0,0.0113673543921702,0.00888039618918684,0.0559782512288793,0,0,0.031651900309613,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0712311576897734,0,0,0,-1.73472347597681e-18,0,0,-0.0189591725995323,0,0,0,0.485908616403537,0,0,0,0,0.110835524281265,0.0722646188781186,8.67361737988404e-19,0.0882551781495672,0.0430427897010834,0,0,0,0,0,0,0,0,0,0.0855239655001665,0,0,0,0.132582834123336,0,0.0488929033226948,0,0,0,0,0,0,0,0,0,-0.00817742850432806,0.0189766177390227,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238107510449578,0,0,-0.177705768977349,0,-0.00871445633888006,0,0,0,0,0,0,0,0,0.141976687661741,0,0,0,0,0.585115953869233,0,0,0,0,0.0270960969860531,0.22832622775599,0,0,0,0,0.24127424715261,0.0548592969477767,0,-0.104146278678894,0,0,0,0,-0.0758707577483198,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.155884087405278,0,0,-0.0625624307278176,0,0,0,0,0,0,0.0031567377144236,0.371432592367166,0,0,0.0702660170166676,0.147096497089496,0,0,0,0.445644008005542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545048169803755,0,0,0,0,0.149189935584973,0.218900209948609,0,0.00277973088184402,0.0452011250155548,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00344228931351302,0,0,0,0,0,0.0350023092102949,0,8.67361737988404e-19,0.116725950805207,0,0.0101784792887916,0,0,0,0,0,0.00348610090258239,0,0,0,0,0,0,0,0,0,0.0370428883683718,0,0,0.0930214441978353,0,0.0670944866708564,0,0,0,0.0537683517685194,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.115912616232373,0,0,0,0,0,0,0,0,0.320730523172848,0,0.387781090265429,0.0973248093983291,0,0,0,0.0442479662168909,0,-0.00772066584021272,0.0433841127497361,0,-0.135053934568071,0,0,-0.133993408475278,0,0,0,0,-0.072143157017573,0,0,0,0,-0.037014248253216,0,0,0,0,0,0.14544231665303,0,-0.0235259455891765,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0911001165580339,0,0,0,0,0.00103372974941708,0,0,0,0,0.00132696202527705,0.0109644081310064,0,0,0,0,0,0,0,0,0.00397962710542887,0.114638481516947,0.0984306661597292,0,0,0,0,0,0.0108232062885068,0,0,0,1.73472347597681e-18,0,0,0,0.0049470351387333,0.122326548888054,0,0,0,0,0.00673304367602084,0,0,0,0,0,0,0,0,0
X600758.SH,0,0,0,0,0,0.0985762926037832,0,0,0,0,0,0,-0.0673540768952176,0.0908164636133753,0,0,0,0.196682033480391,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.629953560234606,-0.114931529330749,0,0,0.363219193706192,0,0,0,0,-0.0103884071400332,0,0.170250479247595,0,0,0,0,0,0,0,0,0,0,0,-0.151810145418623,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.399969146485747,0,0,0,0,0.0388794368210719,0,0,0,0,0,0,0,0,0.120421836808882,1.73472347597681e-18,-0.0529576989029263,0,0,0,0,0,0,0.0757853308870086,0.0852972455079422,-0.0359275918931814,0,0,0,0,0,0,0,0,0,-0.0733045321341947,0,0,0,0.0018192467726897,0.0859362820075316,0.217529249862969,0,0,0.0347335527087792,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0538796039486257,0,0,0,0.00336742172483601,-0.0228039144989189,0,0,0,0.0321098883739539,0,-0.131567622588579,0,0.15929191377912,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0858311298733075,0,0,0,0,0,0,0,0,0,0.0588862470582061,0.111911913085228,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00101397085072861,0,0,0,0,0.550270728912903,0,0,0,0,0,0.113466523794465,0,0,0,0,0.0235774019134775,0,0,0,0,0.00174435844324925,0,0,0,0,0.105686298554517,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0305608890478317,0,0.0134375939711139,0,0.237502808854804,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0659949425279514,0,0,0,0,0,0,0,0.0454011150020224,0,0,0,0,0,-0.0260934850644947,0,0,0,0,0,0,0,0,0.233231616280569,0,0.0397558910760366,0,0,0.621986234271693,0,0,0.0879034194364517,0,0,0,0,0.085602841469925,0,0,0,0,0,0.0085874972340364,0,0,0,-0.0422415530234268,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706593015696855,0,0,0.0846632769870965,0.0251493768995686,0.227026404376363,0,0.244349038361301,0,0,0,0,0.283771266093228,0,0,0,0,0.0220870490741064,0,0,0,0,0,0.294680464981676,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0.307948343053171,0.195447664039632,0,0,0,0,0.000771297313965181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0677953456352976,0,0,-0.0497519826694535,0.395893902059591,0,0.0522178427888634,0,0,0,0,0,0,0,0,0,-0.0193979469965942,-0.0404449120911257,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0736244899980592,0,0,0,0,0,0,0,0,0,0,0,-0.0324769902538366,0.020613342040348,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520846209490198,0,0,0,-0.0307990429062264,0,0,0,0,0,0,0,-0.00222680103350324,0,-0.0325558391697387,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.606222363003874,0,0,0,0,-0.120251156178718,0,0,0,0,0,0,0,0,0.24632162893034,0,-0.0301817874748301,0.313600837900715,0,0,-0.032956214443218,0,0,0,-1.15846483533325,0,0,0,-0.162350265750576,-0.102346204869829,0,0,0,0,-0.143410795449873,0,0,0,0,0,0,0,0,0,0,0.269258520097604,0,-0.140259317348877,0,0,0,0
TED,0,0,0,0,0,0,0,-0.402756228696423,0,0,0,0,0,0.0466628303091411,0,0,0,0,0,0,0,0.00370187932987422,0,0,0,-0.0992812761466355,0.399440173380119,0,0,0,0,-0.07794281420651,0,0,0,0,0,0,0.0988536522579878,0,0,0,0,0,0,0,0.0791595590138597,-0.0144086253234133,-0.125833094459886,0.183303914552288,-0.120988943400955,0.425537759102891,0,0,0,0,0.262077427447697,0,0
RealEstate_excess,0,0,0,-0.351269195998546,0,0,0,0,0,-0.0115916899396709,0,0,0,0,0,0,0,0,0.0621469888221417,0,0,0,0,-0.0312071867069688,0.0552927486284961,0,0,0,0,0,0,0,0,0.0514948372459465,0,0,0,0,0.0217396283394398,0.0740041708906705,-0.276340388094043,0,0,0.108656500420413,0,-0.0561892155390142,0,0,0,0,0,0,0,0,0.249053650371439,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0724549153307523,0,0,0,0,-0.0366504115134459,-0.0546313372125256,-0.0572751744601161,0,-0.13324317049986,0,0,-0.0624466211621664,0.0530662837340922,0,0.024034719762776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425618082798988,0,0,0,0,0,0,0,-0.00447628209724111,-0.0121175228665964,8.67361737988404e-19,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249960981462215,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0131171037941866,0,0,0.00837028259506678,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254402868011692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00811637415403193,-0.0168091924454295,0,0.0080626314826666,0,0,0,0.16192639492169,0.0836769903231023,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164611925418808,0,0.0134119040679323,0,0,-0.00647918680121411,0,0,0,0,0,0,0,0,0,0.00293394201899824,0.00264797730801323,0,0,0,0,0,0,0,0,0,0,0,0.00630223273619562,0.00932098976517718,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293863738904843,0,0,0,0,0,0,-0.0373901932899098,0,0,0,0,0,0,-0.00210010175609996,0,0,0,-0.000143194259050034,0,0.00884770334320526,-0.00305277290462027,-0.0449667152117121,0,0,0,0,0,0.0558272316218421,0,0,0,0,0.256957040819774,0,0
