,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X002271.SZ,X600011.SH,X002460.SZ,X600660.SH,X600886.SH,X601600.SH,X600362.SH,X601898.SH,X600801.SH,X600010.SH,X600489.SH,X000786.SZ,X600352.SH,X600111.SH,X600188.SH,X600176.SH,X601991.SH,X600795.SH,X600688.SH,X002466.SZ,X600529.SH,X600027.SH,X600426.SH,X600299.SH,X601992.SH,X600612.SH,X002080.SZ,X600315.SH,X002353.SZ,X600486.SH,X600219.SH,X000932.SZ,X002409.SZ,X000301.SZ,X000723.SZ,X600126.SH,X600516.SH,X000027.SZ,X000898.SZ,X601158.SH,X000401.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0.137078720268995,0,0,0,0,0,0.101625211085628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0555298007076158,0,0,0.100360216280773,0,0,0,0.0632143716008416,0,0,-0.0196055499202944,0,0,0,0,0,0,0,0.0135563699103333,0.00759317540982301,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0314277672948814,0.192819525757039,0,0,0,0,0,0,0,0,0,0,0,0,-0.00918608174499436,0,0,0,0,0,0.0119272589136978,0,0.0426400960327466,0,0,0,0,0,0,0,0.0264601339194039,0,0,0,0,0,0,0,0.0014818123450636,0.00262782104383083,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0652614662309936,0,0,0,0,0,0,0.372892153467615,0.100286467526797,0,0,0.0763307743356565,0,0,0,0.0332017988174479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365004658189378,0,0,0,0,0,0.101023292345712,0,0.099082480051964,0,0,0,0,0,0,0.0151780725970842,-0.0156547243716169,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779823990313688,0,0,0,0,0.0289354655355437,0,0,0,0.362980940801698,0,0,0,0,0,0,0,0,0,0,0,0,0.0957395977197995,0.0674096030974948,0,0,0,0,0,0,0,0.0617025635768921,0,0,0,0,0,0,0.0103101986270029,-0.00252771315985165,0,0,0,0,0,0
X601898.SH,0,0,0,0,0.0762359573159927,0,0,0,0,0,0,0,0,0.098318172899527,0.0382241328389813,0,0,0,0,0,0,0,0.271945138172709,0,0,0,0,0,-0.021765622775869,0.125416441605942,0,0,0,0,0,0,0,0,0.00577195371801309,0,0,0,0,-0.00745356731432442,0,0,0.187633491621469,0,0,0,0,0.000786505954214572,-0.00261523743729884,0,0,0,0,0,0
X600801.SH,0,0,0.544989329102199,0,0,0,0,0,0.224208463414598,0,0.157745125084069,0,0,0,0,0,0,0,0,-0.034630608697869,0,0,0,0.147714044496275,0,0,0,0.00102137183726492,0,0,0,0,0.067469867527648,0,0.0336915797496859,0,0.107503842892525,0,0,0,0,0,0.0531652383310413,0,0,0,0,0,0,0,0.114936033681811,-0.0152262179648727,0.0319569876246166,0,0,0,0.0448647731085035,0,0
X600010.SH,0,0,0,0,0,0,0,1.38777878078145e-17,0.00449793983264115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532111578758804,0,0,0.00539593129276416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0479547145938436,-0.095324181406448,0,0,0,0,0.677843348004763,0,0,0,0,0.00305781808359248,-0.0115002082098309,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.961033953749948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461623018758742,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244126172253735,0.121796015343183,0,0,0,0,0,0,0.0428568092183792,0.0268978115513509,0,0,0,0.174394843166577,0,0.000217360490102139,0,-0.00223288328120883,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139503726256505,0,0.137917978703097,0,0,0,0.0419796268697089,0,0,0,0,0,0,0,0.0908907763281307,0,0,0,0,0.0156209464953638,0,0,0.024621334473911,0,0,0,0,0,0,0,0.000731634891345656,-0.0244216845111749,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.0981332673495761,0,0,0.12542591342214,0,0,0,0,0,0,0,0,0,0.0104757462772159,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.000108010691696356,0,0.0562193024385322,0.0979016958237754,0.0120831344645873,0,0,0,0.0605076434329734,0,0,0,0,0,0,0.00936803621877364,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.0753494110212556,0,0,0,0.137808618230266,0,0,0,0,0,0.0421509946702185,0,0,0,0,0,0,0,0,0,0,0,0,0.120080066814048,0,-0.186066718568166,0,0,0,0,0.114323863625265,0.0693750563101828,0,0,0.390361294925322,0.0113258661619777,0.211930769242307,0,0,0,0.018429541415356,-0.00159047723764065,0.017548383465074,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.15867909368065,0,0,-0.0257914273832737,0,0,0.14152482329096,0.280370339854365,0,0,0,0,0,0,0.0549397607945542,0,0,0,0,0.0736971780293963,-0.0341826949718401,0,0,0,0,0,0,-0.00192344242393091,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0986894746588088,0,0,0,0,0,0,0.00231556252456241,-0.00251442220352415,0,0,0,0.0444118792118586,0,0
X600176.SH,0,0,0,0,0.190232288571529,0,0,0,0,0,0,0,0,0,0,0,0.177990193120408,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0882119310954829,0,0,0,0,0,0,0,0,0,0,0,0.230919743572288,0,0.0237275597931745,0,0.0141864953124689,0,0,0,0,-0.00994449719820124,0.00414958727780496,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.00453545233685643,0,0,0.0738484330546906,0,0,0.0881723624718656,0.056278024834128,0.0289341149647559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254731507073907,0,0.0520716785978822,0,0.125214684143288,0,0,0,0,0,0,0.00162275142559314,-0.0151960273013756,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0731077352933858,0,0,0.0827534057942383,0,0,0,0,0,0,0.066475951707366,0,0.0376727336210516,0,0,0.183575363644946,0,0,0,0,0.00279368304998934,0,0,0,0,0,0,0,0.0241920111178407,-0.0738581264530358,0,0,0.0507144861737554,0,0,0,-0.0433199242678345,-0.00203539887702574,0,0,0,0,0,0,-0.00601153395019051,0.00345380786957681,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,-0.0843516481683804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2775152647315,0,0,0,0,0,0,0,0.0415949930390328,0,0,0,0,0,0.150990933935079,0,0,0,-0.0323367868662035,0.0410936272886871,-0.0102309996364643,0.0149164354780063,0.0157042852725661,0.0565305114126186,0,0,0,0,0.0255373378427657,-0.00740367144542588,-0.0114498067407295,0,0,0,-0.143581157084299,0,0
X002466.SZ,0,0,0,0,0,0.00464765988423682,0,0.509858822260356,0,0,0.281337452455602,0,0,0,0,0,-0.126705943025031,0.00392502988961043,0,0,0,0.34318751698781,0,0,0,0,0.0779124122079314,0,-0.436432293494593,-0.262799307348163,0.0570350458733396,0,0,0,0.422083411229183,0,-0.176913899672533,0.224636234605944,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101632034093109,-0.0359971058656615,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0.0588566389897995,0,0,0,0,-0.219265712051075,-0.0138995765988239,0,0,0,0,0,0,0.162371571966616,0,0,0,0,0,0,0,0,0.172599228915384,0,0,-0.134660852311995,0,0,0.587081526930288,0,0.341049970456417,0,0.158206450906987,0,0,0,0,0,0.116470804155974,0,0,0,0,0,0,0,0.0045645352928911,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,-0.0108345459422319,0,0,0,0,0.633236622234623,0,0,0,0.0467902189788749,0,0,0,0,0.125989169309587,0,0.00843340880692887,0,0,0,0,0,0,-0.0346940564813385,0,0,4.33680868994202e-19,0,0,-0.00121503232308283,0,0,-0.0272874575582727,0,0,0,-4.33680868994202e-19,0,0.127397736217177,0,0.078507350740717,0,0,0,0,0,-0.00344204647831159,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0.0919327439516812,0,0.174145921469698,0,0,0,0,0,0,0,0,0,0,0.161460487445206,0,0,0,0,0,0,0.0543330512708837,0,0,0.0870468348534387,0,0,0.257047347275699,0,0.0444546800508368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124965998631513,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0.183706448860987,0,0,0.191595050418383,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0511439826244224,0.0219997099295726,0,0.15076214648728,0,0,0,-6.93889390390723e-18,0.0457592953485149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0391752779255021,0.00275076563870701,-0.0159722802832926,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0122619335432985,0,0,0.204386399302673,0.0566805414336383,0,0.0548789751710801,0,0,0,0,0,0.0193197961215036,0,0,0,0,0.0406972519434517,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.01137922955802,0,0.01167104536865,0,0,0,0.00938707469924852,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.201850668839019,0,0,0,0,0,0,0,0.118969882326447,0,0,0,0,0.0408336672991428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502097911131167,0.00736096061935091,0,0,0,0,0,0.147122585600929,0,0,0,0,0,0,0,0,0.00933859553051228,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0.0783312211565589,0,0,0,0,0,0,0,0,0,0,0,0.00382627244273645,0,0,0,0,0,0,0.117859111149573,0,0,0,0.136324307214008,0.131661886721719,0,0,0,0,0,0,0.0543245813069921,0.29369434656136,0,0,0,0,0,0,0.119296395518826,0,0,0,0,0,0,0,0,-0.00208197463243086,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0.403477860528388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336794516938255,0,0,0,0,0,0,0,0,0,0,0,-0.0391133204815777,0,0,0.116890123671943,3.46944695195361e-18,0,0,0,0,0,0.186108405047964,0.0241828185860593,0.0401846794548985,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0925308024695295,0,0,0,0,0,0,0,0,0,0,0,0.153577695512912,0,0.0298608223960642,0,0,0,0,0,0,0,0.10006996619994,0,0.149959912712339,0,0,0,0,0.327399799630357,0,0,0,0,0,0,0.0414376403629113,0,0.123780964227005,0,0.161312947464919,0,0,0,0,0,0,-0.0499871635260136,-0.0183702406585949,0,0,0,0,0,0
X600486.SH,0,0,0,-0.179051165038807,0,0,0,0,0.404826800938653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145045716196748,0,0,0,0.101602788869918,0.164337450060284,0,0,-0.0513416356647556,0,0,0,0.0108823405815105,0,0,-0.121376296888818,0,0,0,0,0.0192289365100083,0.151703406758329,0,0,0,0,0,0,0,0.0315093797688537,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561457514919453,0.161328281513561,0,0,0,0,0,0,0,0.0845711638919063,0.0903606748703257,0,0,0,0,0,0,0,0,0,0,0.0261015406252945,0,0.00918403727982759,0,0,0,0.110609736181527,0,0,0,0,0,0,0,0,0,0,0.0158403264832223,-0.0241411986162864,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.0324850560670567,0,0,0.0383538161705964,0,0,0,0,0,0.436919410559363,0.0853554290452084,0,0,0,0,0,0,0,0.019846491686681,0,0,0,0,0.0146501723142674,0,0,0,0.0145476107050864,0,0,0,0.0611720938928608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00617528056175002,0.0104533098564895,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,-0.259783875475593,0,0,0.340524251583071,0,0,0,0,0,0,0,-0.247785799880151,-0.020190726976171,0,0.395733878152442,0,0.0520767016721763,0,0,0,0,0,0,0,0,0,-0.0805398141420479,0.0992584107100044,0,0.448773993041177,0,0,0,0,0,0,0.0459736647278676,0,0,0,0,0,0,-0.260567295446,-0.00200869286405358,0.0533110130591095,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0252363124122954,0,0,0,0,0.12142415836638,0,0,-0.124758389908572,0,0.0598764694469643,0,0,0,0,0,0,-0.00442335823862036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300713384197678,-5.42101086242752e-20,0,0.114952756416988,0,0,0.154381356046328,0,0.0352611361232777,-0.030227867401738,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.142504133012266,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0361539365119275,0,0,0,0,0,0,0,0.261708315183533,0,-0.0750625715770416,0,0,0.075112083858422,0,0,0,0,0.0644914033732826,0,0,0,0.215355576605037,0,0,0,0.515585199404649,-0.0377369047460085,0,0,0,0,0,-0.023328525559066,0,0,0.0950635420341098,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102589601986453,0,0,0,0,0,0,0,-0.217564141402615,0,0,-0.543629806991197,0,0,0,0.597023896014035,0.119397020137918,-1.0842021724855e-19,0,0,0,0.0238462094552564,0,0,0,0,0,0,0,-0.346579440814328,0,0,0.00193819514705253,-0.00909005199880982,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763011575826119,0.0475155314302085,0,0,0,0.115617899663506,0,0,0,0,0,0.0898867943689154,0,0,0,0,0,0,0,0,0.120988411003288,0.0122614221780531,0,0,0,0,0.219412231538395,0.0724764567803544,0,0.0201664966147844,0,0,0.149246124091856,0,0,-0.0144511166070585,0.0259568055425563,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0.145913096452057,0,0,0,0.144754535332913,0,0,0,0,0,0,0,0.176016016463265,0,0,0,0,0.013096862288154,0.0176743095861586,0,0,0,0,0,0,0,0,0,0,0,0.0371911064038405,0,0.0889610411318447,0.0623291043617774,0.0500052482009186,0,0,0,0,0,0,0.00985192045479991,-0.00616821516003302,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460221362179522,0,0.121181901161736,0.177045701673409,0,0,0,0,0,0.059852817833078,0,0,0,0,-0.0634109937208096,0,0,0,0,0,0,-0.011690324755266,0,0,0,0.0311302729027387,0.071374995826878,0,0.0158741471127747,0,0.035762317654949,0,0,0,0,0,0,0.00938532553544482,0.00843378788502347,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0352417726573467,0.0624120650767649,0,0,0,0,0,0.126987154553313,0,0,0,0,-0.0190070268903499,0,0,0.117506225496416,0,0,0,0,0.071461930510522,0,0,0,0.0458751946817274,0,-0.157563296329549,0,0.00139372418371081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825611130083199,-0.00234088869108044,0,-0.0550360261151763,0,0.00155605841903631,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0.303254353921963,0,0,0,0,0.20304251111361,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0366091540128015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110206856186607,0.207851434847221,0,0,0,0,0,0.118257653916435,-0.0149267949934865,0.00840348710418089,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00993974212260375,0,0,0.061539829263055,0,0,0,0,0.0304125127239987,0,0,0.0126248131771397,0,0,0,0,0,0,0,0,-0.0126074556721571,0,0,0,0,0,0,0,0,0,0.131764967875264,0,0.0804049450933565,0.0858260807916596,0,0.0619427746134928,0,0,0,0,0,0,0,-0.00744285184783962,-0.00659964607772377,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.219049359302444,0,0,0,0.149435222149224,0,0,0,0,0,0,0,0,0,0.048822708101163,0,0,0,0,0,0,-0.135639844403276,0,0.100778904002911,0,0,0,0,0.0494506793226237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016145907242265,-0.065326161261751,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518577127874586,-0.026365237047887,0,0.273561006242352,0,0,0,0,-0.00556237399586661,0,0,0,0,0,0,0,0.250464555495058,0,0,0,0,0,0,1.09670393490261,0,0.655965979117889,0,0,0,8.80034822566379,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.760927660502837,0,0,0,0,0,0,0,1.36729442881502,0,0,0,0,0.0839484529389423,0,0,0,-0.0863036190817175,0,0,0,-0.614983405995421,0,0.0118960996125584,-1.5497673898893,0,-0.452945837554401,0,0,0,0,0,0,-0.588504442736529,0.400466235936082,0,0,0,0,0,-1.11595520148582,0.55283202134161,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.068931236597061,-0.0352294891351572,0,0,-0.0641145336441285,0,0,0,0,0,0,0,0,0,0,0,-0.0150764658779386,0,0,0,-0.0269660527534267,0,0.0839987325996335,0,0.0615573870096056,0,0,-0.109815269198276,0,0,0,-0.0126527788033802,0,0,0,0,-0.0156006121454206,-0.0783895596919433,0,0,0,0,0,0,-0.00102149604326396,-0.0171412356405428,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0.177692666174465,0,0,0,-0.129104963921294,0,0,0,0,0,0,0,0,0,0,0,-0.0194804430138034,0,0,0,-0.000198223260620872,0,0,0,0,0,0,0,0,0,-0.0987388096325451,0,0,0,0,0,0.0454290058724176,0,0,0,0,0,0,-0.0121774421866896,0.010593961981358,-0.0353126973796249,0,0,0,0.11913470206518,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,-0.0130962992657791,0,0,0,0,0.00110424461292053,0.00122304094082757,0,0,0,0,0,0,0,0,0,0,0,-0.00365829523954386,0,0,0.00200654544273441,-0.00116395341039531,0,0,0,0,0,9.87643137816311e-05,0.00874449641064742,-0.00608412955989299,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0502343533961627,1.73472347597681e-18,0,0,0,0,0.100984479246103,0,0,0,0,-0.0976355879886232,0,0,0,0,0,-0.0472627531470646,0,0,0,0,0,-0.082868632713389,0,0,0,-0.00475967804827074,0,0,0,0,0,0,-0.0039930169180763,0,0,0,0,0,0,0.0724713228342164,-0.00119524145954492,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293942732635973,0.00220671349977713,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495025231497528,-0.00553172902583077,0,0,0,0,0,0
