,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600188.SH,X600660.SH,X600019.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X002460.SZ,X600795.SH,X600111.SH,X600362.SH,X002466.SZ,X600489.SH,X000708.SZ,X000301.SZ,X600803.SH,X600160.SH,X600027.SH,X601991.SH,X000786.SZ,X000807.SZ,X600426.SH,X600219.SH,X000983.SZ,X002128.SZ,X000408.SZ,X601699.SH,X000877.SZ,X600176.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X002353.SZ,X000933.SZ,X600157.SH,X600378.SH,X002271.SZ,X600995.SH,X600352.SH,X000831.SZ,X000883.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797899740192884,0.444889045332675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211801383008647,0,0,-0.0398052493199103,0,0,0,0.024309123128552,0,0,0,-0.0134098147490752,0,0
X600011.SH,0,0,0,0,0,0,0,0.0252925866188661,0,0.0776601897083885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440059527737836,0,0.112078535432916,0.0129441293809506,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15297998046141,0,0,0.146671776248433,0,8.67361737988404e-19,0,0,0,0,0.0192671235115421,0,0,-0.00878903041538246,0,0
X600547.SH,0,0,0,0,0,0.0681760392151791,0,0,0,0.0747640606741464,0,0,0,0,0,0.0304641674848424,0,0,0,0,0.749592740302704,0,0,0.00752913096095677,0,0,0,0,0,0,0,0,-0.0110157364676841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0228034113497558,0,0
X000792.SZ,0,0,0.025312076127888,0,0,0,0,0,0,0,0,0,0.185381929191124,0,0.237294603582404,0.283223639054288,0,0,0,0,0,0,-0.00770848460303163,0,0.0260736234222679,0,0,0.067463179226093,0,0,0,0,0,0.186861540581838,0,0,0,0,0.0330571350394529,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0199687924278058,0,0.038098103488147,0,0,0,0
X600010.SH,0.0769836505714161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299364238512252,0,0.272190088273112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127783185643785,0,0,0,0,0,0,0,0.137646151418765,0,0.168545664751984,0,0,0,0,0,-0.0283653019975987,0,0,0,0,0.0741678654249156,0,0
X002460.SZ,0,-0.0887968107624532,0,0,0,0,0,0,0,0,0,0,0,0.434955624093947,0,0,0,0,0,0.570297683562373,0,0.126601073738371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175697847250746,0,0.0331806992249016,0,0,0,0,0,0,0,0,0,0.0957824054631949,0,-0.00180792703672638,0,0
X600795.SH,0,0,0.218555420129594,0,0,0,0,0,0,0.126133100243954,0.354213228819949,0,0,0,0,0,0,0,0,-0.0182104810798548,0,0,0,0,-0.0887476499048607,0.011508995395956,0.0686766108118362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0293557258571194,0,0,0,0,0,0,0,-0.0520335011512389,0,0,0,0,-0.00719544712315246,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221348406271291,0.104372778794361,0,0,0,0.0450503767389264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403599354676617,0,0,0.186459805367316,0,0.338934033258752,0,0,0,0,0,0,0,0.0473390126591134,0,0
X600362.SH,0.123823288364644,0.108823062407397,0,0.232955681514395,0,0,0,0.0558921975541,0,0.161325775916459,0,0,0,0,0,0,0,0,0,0.10716100920845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917844099139638,0,0.11876318137354,0,0.00439404582017284,0,0,0,0,0,0,0,0,0,0,0.0373814428283689,0,0,0,0.00616092426241488,0,0
X002466.SZ,0,0,0,0,0,0.0623337089136803,0,0,0,0,0,0,0,0,0,0.772717645686855,0,0,0,0,-0.0806824806551304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093276759006118,0,0,0,0,0,0,0.214108311121198,0.0579186572927151,0,0,0,0,0,0,0,-0.0799225926254291,0,0,0,0.0282539112895094,0,0
X600489.SH,0,0,0,0,0.183737646154674,0,0.00818090725531922,0,0,0,0,0,0.918634600165615,0,0,-0.0124605144575649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431631960843219,0,0,0,0,0,0,0,0,0,0,-0.0824591386696299,0,0,0,0,0,0,0.112388494414456,0,0,0,0.097912825819245,-0.0143018626214148,0,0,0.0284490734943456,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982570246110369,0.0893758256560203,0,0,0,0,0,0,0,0.0363370465749517,0,0.164939494513705,0,0.164890460640785,0,0,0,0.418074508690595,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018812667037904,0,0,0,0,0,0,0,0,0,0,-0.00120905673236654,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129289702409228,0.112045446653219,0,0,0.36306991804881,0,0,0.0519926843790093,0,0,0,0,0,0,0,0.28782097748601,0,0,0,0,0,0,0.0613430162145717,0,0,0.0298301821603851,0,0,0,0,-0.169164285517747,0,0,0,0.239011885546543,0,0,0,-0.0277918694730176,-0.178460621670059,0,0.137006036813157,0,0.121242483799244,0,0
X600803.SH,0,0,0,0.420348489787577,0,0,0,0,0,0,0.219693548876228,0,0,0,0,0,0,0,0,0,0,0.0728878395835926,0,0,0.0163436628178256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124916072543842,0,0.12055526228194,0,0,0.128172716400475,0.0936478557744015,0,0,0,0,0,0.0470721372481441,0,0,-0.184748073565145,0,-0.0324964622741706,0,0
X600160.SH,0,0,0,0,-0.174591550360277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112838598189602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497185401048413,0.22147170500766,0.109650189913294,0,0.331400827711114,0,0,0,0,0,0,0.00674606098210792,0.0181602747745725,0,0,0,-0.0612389592028276,0,0
X600027.SH,0,0,0,0,0,0.0505897149188752,0,0.00494968222360592,0,0,0,0,0,0,0,0.0208344950080979,0,0,0,0,0,0,0.00393305431153225,0,0,0,0,0.0710376339779469,0,0,0.249123825920853,0,0,0,0,0,0,0,0,0,0,0,0,0.0527307214723066,0,0,0.148335147161468,0,-0.0389262339985431,0,0,-0.0380213060078465,0,0,0,0,-0.0373814586294777,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.068970305533606,0,0,0,0.0919449155460817,0,0,0,0,0,0,0,0.44214115732571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125811845960615,0,0.00249705849756577,0.145970544464942,0,0,0.0338482370609027,0.0846961134418526,0,0,0,0,0
X000786.SZ,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0838457597276817,0.20043997168471,0,0,0,0,0,0,0,-0.13285852759315,0,0,0,0,0,0,0,0,0,0,0,0.36281991459652,0,0,0,0,0,0.129759346476919,0,0,0,0.322792478792716,0,-0.101805859915,0,-0.0124827701603979,0,0,0,0,0,0,0,-0.112548021851339,-0.0110381083243657,-0.153868393465591,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.107618150310937,-0.159287443074131,0.528334218082728,0,0,0,0,0,0,0,0,0,0,0,0,0.116620235759349,0,0,0,0,0,0,0,0.0314077698620218,0,0,0,0,0,0,0,0,0,0,0.116533934921847,0.212070653938688,0,0,0.0473875135716774,0,0,0,0,0,1.73472347597681e-18,0,0.0971382712524383,0,0,0.0161078191140172,0,0
X600426.SH,0,0,0,0,0,0.0289951956295579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08049082936377,0,0,0,0,0,0,0,0.0757237535749716,0,0,0,0,0,0,0,0,0.243828646647984,0,0,0,0,0.0847443321052885,0.202970797931961,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0358791350735686,0,0
X600219.SH,0,0,0,0,0.0676872734191278,0,0,0.166021526995529,0,0.47221420293339,0,0,0,0,0,0,0,0.0613231358330905,0,0,0.0501938970927017,0,0,0,0,0.080862265252859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516586885100667,0,0,0,-0.076014711760311,0,-0.0429911349209122,0,0,0,0
X000983.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.154448242490514,0,0.0691333764708049,0,0,0,0,0,0,0,0,0,0,0.306888434779053,0,0,0.0835273206985125,0,0,0.0294962142487592,0,0.166887638875561,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.00910126670705437,0,0,0,0,-0.0156193222063691,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0.0235856226914677,0,0,0,0,0,0,0,0,-0.0333902492639433,0.0199169988788514,0,0.0826650869471279,0.157913361531599,0.0309932901238105,0,0,0,0,0,0,0,0,0,0.0834874757252049,0.020369528640473,0,0,0,0.135306805801802,0,0,0.278860696440037,-0.0577352714674919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398558260690973,0,0,0,0,0,0,0,0,0,0,0.0452870020846263,0,0,0.318901665459166,0,0,0.0625023684941569,0,0.181437942582053,0,0,0,0,0,0.105874683668653,0,0,-0.00760691118766439,-0.0172646957276254,0,0,0,-0.0135173556509677,0,0
X601699.SH,0,0,0,0,0,0.444199807881602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218496005663747,0,0.202810701570621,0,0.114161068805866,-0.014108179861294,0,0,0,0,0,0,0.145126538262074,0.121661776529116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0290307755108279,0.031083523555628,0,0,0,0.0765331894364422,0,0
X000877.SZ,0,0,0,-0.0363787789165753,0,0,0,0.0953246981788203,0.161775284223547,0,0,0,0,0,0,0,0,0,0,0,0.307378110694967,0,0,0,0.161225502640068,-0.0526333871623458,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.327420426455186,0,0,0.109395585145775,0,0,0,0,0,0,0,0.00175863584769779,0,0
X600176.SH,0,0,0,0.0786353216636169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390824295297964,0,0,0,0,0.416168858727362,0,0,0,0,0,0.0866897144274855,0,0,0,0,0.121287407792282,0.111712919600468,0.0130302066955346,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102990214738182,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448125488166951,0.0588412736997096,0,0,0.400145021911561,0,0,0.0301769025256616,0,0,0,0.000868597051982751,0,0,0,0,0.15539536105961,0.13606761656999,0,0,0,0,0.10015878845303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118876832786487,-0.0281262261987396,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.204941437028485,0,0,0,0,0.176080012729576,0,0,0,0,0,0,0,0,0.138363714470794,0,-0.0806829768050203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181880721648822,0,0,0,0,0,0,0,-0.00404668748353291,0,0,0,-0.00972325772602671,0,0
X601168.SH,0.119569575707553,0,0,0,0,0,0,0,0,0.203645641555552,0,0,0,0,0,0,0,0,0.0204003707829905,0,0.0391459984385233,0,0,0,0.12435875827663,0,0,0,0,0,0,0,0,0,0,0,0,0.101692511400223,0,0,0,0,0.0562889579915625,0,0,0,0,0,0.0489557052831735,0,0,0,0,-0.0190220360575137,0,0,0.032468606299702,0,0
X600985.SH,0,0,0,0,0,0.367850277889307,0,0.0114861106820463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133837885612891,0,0,0,0,0,0,0.294886227068881,0,0.00490471072024346,0,0,0,0,0,0,0,0,0.0363970579786835,-3.46944695195361e-18,-0.060420481791623,0,0,0,0,0,0,-0.0315971627985783,-0.0554545990837413,0.0377259739011202,0,0,-0.0107819918360502,0,0
X002353.SZ,0,0,0,0,0,0.0130931851599457,0,0,0,0,0,0,-0.100097787054516,0,0,0,0,0,0,0.0287783419325751,0,0,0,0,-0.0625490433407874,0,0,0,0,0.157764213124197,0,0,0,0,0,-0.176166836063855,0.556878146800821,0,0,0,0,0,0,0,0,0,0,0,0.228939210125158,0,0,-0.0131149926927925,-0.0546640673343429,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.380333506522286,0,0,0,0,0,0,0,0,0,-0.0331474850514328,0,0,0,0,0,0,0.0620230481797636,0,0.245637754672077,0,0,0,0.457197570322027,0,0,0,0,0.0439503495238207,0,0,0,0,0,0,0,0,0,-0.0172326006178507,0,0,0,0,0,0,0,0,0.0126043635185677,0,0,0,-0.0176253693403699,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.495294445376677,0,0,0,0,0.0717832535376555,0,0,0,0.0216686566872611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216698718224625,0,0,0,0,0,-0.089561566946091,0.124731474683089,0,0,0,0.131960991551462,0,0
X600378.SH,0,0,0,0,0,0.0214983202665235,0,0,0,0,0,0,0.0302541082895941,-0.0160175313199597,0,0,0,0.284585662174439,0,0.0707749098488651,0.1322359686997,0,0,0,0.0683307284879896,0.18134277306585,0,-0.0367129776120329,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0537030771244145,0,0,0,0,0,0,0,0,0,-0.191074878856312,0,0,0,0,-0.0769492772998774,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496238023052534,0,0,0,0.11140532825294,0,0,0.111522891930374,0,0,0,0,0,0,0,0,0,0,0,0,0.239448168756393,0,0,0,0,0,0,4.33680868994202e-19,0.142024439196101,0,0,0,0,0,0,0,-0.189600874989904,0.182831388062003,0,0,0,0.0218151035209703,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558172237031955,0,0.256586828793002,0,0,0,0,0.359469075605424,0,0,0,0,0,0,0,0,0,0,0,0.11125503151745,0,0,-0.00147030795470001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.104076270854517,0,0,0,0,0,0,0,0,0,0.0494532494453238,0.0579862527273561,0,0,0,0,0,0,0.0363805314644519,0,0,0,0,0,0,0,0.100781459525052,0,0,0,0,0,0,0,0,0,0,0,0,0.018201427315082,0,0.020830437863144,0.0606754223375135,0,0,0,0,-0.0130544895414764,0,0,0,0,0.00135666553989581,0,0
X000831.SZ,0,0,0,0,0,0.124114447820604,0,0,0,0,0,0,0,0.0560885059020433,0,0.103946323878064,0,0.562561934374061,0,0,0,0,0,-0.0588720144364726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172177922405904,0,0,0,0,0.14781459239881,0,0,0,0,0,0,0,0.022732755526806,0.0541258493891933,-0.0119099845699437,0,0.0692184633206545,0,0
X000883.SZ,0,0,0.129413292143291,0,0,0,0,0,0.097836848465431,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147318655241979,0,0,0,0.161362756561701,0,0,0,0,0,0.0525369795495249,0,0,0.0698166213666728,0,0,0,0,0,0,0.145523659760914,2.16840434497101e-19,0,0,0.155934572398737,0,0,0,0,0,0.102591868592689,0.00400844367493055,0,0,-0.0130688498489986,0,0
Change_TY3M,0,0,0,0,-0.0917071022113705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791009121487558,0,0.0723504969382196,-0.00640932139435368,0,0,0.139362831341994,3.46944695195361e-18,0,0,0,0,0,0.0416588557336839,0,0,0,0,0,0,0,0,-0.014884763036914,0.0620165030521131,0.0251793017486651,-0.0715297186434476,0,0,0,0,0,0,-0.0452866761107293,0,0,0,0,-0.0238445029824337,0,0
Slope,0,2.77555756156289e-17,-0.320403324859824,0,0,0,0,0,0,0,-0.0401208980499119,0,-0.177888789903048,0,0,0,0,0,0,0,-0.368974261710961,0,0,0,0,0,0,0,0,0,-0.285754862680831,0,0,0,-0.114158708754356,-4.33680868994202e-19,0,0,0,-0.0434493181481102,-0.0326325674028518,0,0,0.129092052018248,0,0,0,0,0,0,0,0,0.245942576133633,0,0,0,-0.152893328306999,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187906824746447,0,0,0,0,0.0756881990685572,0,0,0.204754496703654,0,0,-0.17269961221776,0,0,0,0,0,0,0,0,0,0.0128905388687937,0,0,0,0,0,0,0,0.0781400906824888,0,0.121168693706195,-0.117698689828521,0,0,0,0,0.632151330448505,0,0,0,0,-0.360136572931451,0.874726055777024,0
RealEstate_excess,0,0,0.0412522147191105,0,0,0.160950819545339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.338910663796281,0,0.0331724370867728,0,0.0680068403537508,0,0,-0.164238867424109,0,0,0,0,0,0,0,0.155690883899408,0,0,0,0,-0.029112630278717,0,0,0,-0.186076320164136,0.2528841135977,0.0161883716905906,0,0.00158206578571549,0,0,0,0,0,0.0930530838242322,0,8.67361737988404e-19,0,0
MKreturn,0,-0.27495017831668,0,0,0,-0.101754710718959,0,-0.112453495600165,0,-0.0831213234387903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0813963098452704,0,0,0,0,0,0.134526207543458,-0.129972841702783,0,0,0,0,0,0,0,0,-0.0803832792486196,0,0.153532800700425,0,0,-0.0319603713351282,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138579726975024,0,0,0,-0.0527799673046469,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.414736262108467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115596648522821,0,-0.12969660328658,0,0,0,-1.19510286886357,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194468013500005,0,0,0,0,0,0,0.0130620174189504,0,0,0,0,0,0,-0.000472472309391727,0,0,0,0,-0.0250692189743942,0,0,0,0,0,0,-0.0134844769335194,0,0.0135926729544248,0.0296774644159173,0.0285299749818712,0,0,0,0,0,0,0.0966896440737674,0,0,0,-0.0434378758676468,0,0
CarbonVol_Hubei,0,0,0,0,0.0127327682958022,0,-0.0210257834017809,0,0,0,0,0,0,-0.00129169025377552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00605163367713615,0,0,0,0,-0.0161190067751727,0,0,0,0,0,0.000997478104348995,0,0.0118249034445933,-0.00477799026141154,0,0,0.00489247421889295,0,0,0,0,0.00136499136717631,0,0,0,-0.00524033995711842,0,0
