,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X600688.SH,X601600.SH,X600547.SH,X600795.SH,X600362.SH,X600309.SH,X300072.SZ,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X601992.SH,X600660.SH,X600886.SH,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X000709.SZ,X600299.SH,X601158.SH,X000959.SZ,X600583.SH,X000630.SZ,X000792.SZ,X002466.SZ,X600352.SH,X000408.SZ,X600219.SH,X600098.SH,X000825.SZ,X000883.SZ,X000539.SZ,X000723.SZ,X600021.SH,X000983.SZ,X601699.SH,X002092.SZ,X000027.SZ,X000937.SZ,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706116220435518,0,0,0,0,0,0,0.0366604313028011,0,0,0,0,0,0,0,0,0,0,0,-0.0295902557246103,0,0.0973157874910672,0,0,0,-0.0132803724951479,-0.0668712052411955,0.0315081880774988,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.175750190794883,0,0,0,0,0.00189652773888497,0,0,0.0627243328103715,0,0.112159119413211,0,0,0,0,0,0,0,0,0,0,0,-0.112491484691058,0,0,0.102944814594574,0,-0.0106830274941365,0,0,0,0,0,0,0.0121305624986074,0,0,0,0,0,0,0,0,0,0.0347688881316908,0,-0.00954079506997725,0.00811304424085711,0,0,0,0,0,0
X600362.SH,0,0,0,-0.130330977199295,0,0,0,0,0,0.145324657465323,0,0,0,0,0.138843507538464,0.0704553262866175,0,0,0,0,0,0,0,0,0,-0.287764418732286,0,0,0,0.0953180817946591,0,0.553752046509141,0,0,0,0,0,0,0,0,0,0,-0.152922584128905,0,0,0.0603214984753702,0,0.143814094372473,0,0,-0.00898839449919528,0,0.00422473696228215,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.152155598233128,0,0,0,-0.179300525504661,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.03832927517566,0,0,0,0.0481826385013182,0,0,0,0.265028584527094,0.0768073477315887,0.144528798559854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104371674464355,0,0,-0.0195436209080183,0,0.0742714462281822,0,0,0,0,0
X300072.SZ,0,0,-0.0663320197844006,0,0,0,0,0,0,-0.112701789791205,-0.050548184780711,0,0.196992406357285,0,0,0,0,0,0,0,0,0,0,0,0,0.0299246128721089,0,0,0.209795458358725,0,0,0,0.189128005909594,0,0,0,0,0,-0.0149489153465798,0,0,0.00430837298036261,0,0,0,0,0,0,0.00857179468681343,0.118182081516336,0.00348866136058757,0.014471303196996,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.699302706165098,0,0,0.0241319020774312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230170038670638,0,0,0,0,0,0,0,0.0474439552460155,0,0,0,0,0,0,0,0,-0.19445666198731,0,0,0,0,0.041946003839975,0,0.0702131763236024,0.0221589899120346,-0.00365305086790432,0,0,0,0,0,0
X601991.SH,0,0,0,-0.0036984580534118,0,0,0,0,0,0.0583369357027882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708825335461497,0,0,0,-0.0306541214969532,0,0,0,0,0,0,0,0,0.0511208698076824,0,0,0,0,0,0.0212603449166313,0.0411868634171263,0,0,0.0945842003541431,0,0.00979594590663037,-0.0188264375364051,0,0,0,0,0,0
X600157.SH,0,-0.0442356532564434,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592257841654617,0,0,0,0,0.104005038035635,0,0.0818850721631703,-0.069140472475948,0,0.317624013145201,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0678454803840495,0,0,0,0,0,0,0,0.0136011944652825,0.00816481684761,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0446540492880543,0,0,0,0,0,0,0,0,0.0369432848437793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567713059286618,0,0,0,0,0,0,0,0,0,0,0.00246634769370175,0,0,0,0.00563381078305756,0,0.0136718693324018,0,0,0.00588753654082681,0.00456333629230569,0,0,0,0,0,0
X601992.SH,0.0228068228055964,0,0.276541195366071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124079862166635,0,0,0,0,0,0,0,0,0,0,0,-0.0317630610375021,0.0120282461013071,0,-0.0312670835719812,0.0419843326231859,0,-0.0242252537501175,0.332454762936228,0,-0.0147542085217727,0.0111961822099988,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249720197594934,0,0,0,0,0,0,0,0,0,0,0,0.102596039781129,0,0,0,0,0,0,0,0.0633349578953918,0,0,0,0,0,0,0,-0.0528624518025758,0.0772711296010295,0.0573950010213896,0.102208146947416,-0.239759891007542,-0.0338777839994152,0.0305530565265659,0,0,0,0,0,0
X600886.SH,0.0936498003777985,0,0,0,0,0.00365365442746374,0,0,0,0.127523179272911,8.67361737988404e-19,0,0,0.176535568851831,0.0429937994447094,0,0,0,0,0,0.123079008380069,0,0,0,0,0.0509337774908975,0,0,0,0.00556646264707803,0,0,0,0,0,0,0,0.0915277359063227,0,0,0,0,0,0,0,-0.0997087501459776,0,0,0.0246193196010168,0,0,0.00335450157454463,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.117473671995886,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.070915978983594,0,0,0,0,0,0,0,0.0223470198646882,0,0,0,0,0.0649865473335686,0,0.0398615730502336,0,0,-0.00139497721902142,0,0,0,0,0,0.0966583543492955,0,0,-0.0204400715184036,0.00752273101213674,0,0,0,0,0,0
X000898.SZ,0,-0.0320001542164158,0,0.326168849283686,0,0,0.273743472780239,0,0,0,0,0,0,0,0.151313476502053,0,0,0,0,0,0,0,0,0,0,-0.0119519225124507,0.745456958473617,0.116252954675109,0,0,0,0,0,0,0,0,0,0,0.0521318485776458,0,0,0,0.0695261795956913,0,0,0,0,0,0,0,-0.0483270420047246,0.0393680314269461,0,0,0,0,0,0
X600489.SH,0,0,-0.0197780072744118,0,0,0,0,0,0,0,0.727834305888282,0,-0.065724401977771,0,0.0665589172675184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719286001719957,-0.152722164615124,0,0,0,0,0,0.0646972846156723,0,-0.0142344747326401,0.00886765427116601,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.0903161139422706,0,0,0,0,0,0.201656787131953,0.12566462654815,0,0.169618586960655,0,0,0,0,0,0.00140329427788651,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0823362160094672,0,0,-0.166121429970259,0,0,0,0,0,0,0,0,0.0582344553432082,0,0,0.140580555833097,0,0.0702954468876287,-0.0565612206169228,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0173538747348949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073257187487853,0,0,0.329190102181181,-0.0230419506628959,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774069364128688,0,0,0,0,0,0.124587441756356,0,0,0,0,0,0,-0.0053770921373405,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.106387716410758,0,0.102083757604154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076954080202719,0,0,0,0,0.00685571550126296,0,0,0,0,-0.00504946987895764,0,0,0,0,0,0,0,0,0,0.100984554543031,0,0,-0.00945203247446684,0,0,0,0,0,0
X601158.SH,0,0,0,-0.0221326331334311,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0710773299872286,0,0.00509591305086285,0,0,0,0.193512833227621,0,0,0,0,0,0,0,0,0,-0.0164635928526518,0,0,0,0.0658355327156792,0,0,0,0,-0.0324859580603813,0.0121039141842238,0,0,0,0,0,0
X000959.SZ,0,0.0969221645676725,0,0,0,0,0,0,0,0.118081621309452,0,-0.251316079869851,0,0,0,-0.0446289400376908,0.235809389441711,-0.266850442995475,0,0.206471448594604,0.0456741481475956,0,0,0,0,0,0,0,0,0,0.0700214461205432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468802258241196,0.0759129503462626,0,0.195366197126719,0,0.0477589874895632,-0.0376692738061565,0,0,0,0,0,0
X600583.SH,0,0,0,0.0540249953439444,0,0,0,0,0.35587282947986,0,0,0,0,0,0,0.064288187517193,0,0,0,0,0,0,0,0.00657732771420272,0,0,0,0,0,0.0209736827829734,0,0,0,0,0,0,0,0,0,0,0,-0.119313993690116,0,0,0.0457080084843898,0,0,4.33680868994202e-19,0,0,0.0191911646191444,-0.0026471952915063,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.26129820710502,0.162151787901398,0,0.175702489997246,0.121744663117396,-0.0772028740867984,0,0,0,0,0,-0.051457468635991,0,0.219869923147046,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131175660132755,0,0,0,0,0.0141869046562422,0,0,0,0,0,0,0.1486146479467,0.160525087931026,-0.0312767353564407,0.00831515663770175,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0266120831910498,0,0.0307582910955555,0.199678077890363,0,0,0,0,0,0,0,0,0,0.0136643524295621,0,0,0,0,0,0.111642991673006,0,0,0,0,0,0,0.1391002696818,0,0,0,0,0.0321566529705212,0,0,0,0,0.0560128307976724,0,0.0430649879037902,-0.0286719450040559,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.0172223671629799,0,0.135872141635191,0,0.0791354575414454,0,0,0,0,0,0,0,0,0,0,0.0311875207473218,0,0,0,0,0,0,0,0,0,0,0,0,0.052144745934779,0,0,0,-0.0127923726033727,0,0,0.075374358886653,0,0,0.217964162419456,0.0325434664731761,-0.00280525397539168,0.00836174391206122,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.0406535256595719,0,-0.0413274898854932,0,0.129027071202795,0,0.0188737220262068,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0159279136954151,0,0,0,0,0,0,0,0,0,0,-0.0229708485033171,0,0,0,0,0,0,0,0,0,0,0.0437724998711606,-0.00899463951661934,0.0112774840809303,0.148942091440513,0,0,0,0,0
X000408.SZ,0,-0.0552139283631691,0,0,0,0,0,0,0,0,0,0,0,0.0466117475836278,0.0495600105046233,0,0,0,0,0,0.000133870786535574,0,0,0,0,0.044869091144608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138991305276355,0,-0.0110382445300684,-0.000396991029145858,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.102353143109405,0,0,0.0489509411353985,0,0,0.0403037766995291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754815744706749,0.328516936410735,0,0,0,0,0,0,0,0,0,0,0,0,0.136784484045639,-0.0322472270641531,0,0,0,0,-0.0218511689322925,0.0141528951441999,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0798528056099905,0,0,0,0,0,0,0,0,0.0925582892181262,0.188842289813164,0.368687138417077,0,0,0,0,0,0,0,0,0,-0.0635082654314958,0,-0.025232193377007,0,0,0,0,0.0178713977029697,0,0,0.0591862436563901,0,-0.0502249273552543,0,0.100116377517228,0,0,0,0.0610382809656836,0.0347555160059523,-0.0259526514778508,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00737443725933572,0,0,0,0,0,0,0,0,0,0,0.197052322759268,0,0,0,0,0,0.00480587636539453,0,0,0,0,0,0,0,0,0,0,0,0.133815154535091,0,0.0359907454361576,0,0.165471004559152,0,0.0771193299595899,0.136369475252227,0,0.0188901787399254,-0.0330590340025181,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566298461405258,0,0,0,0,0,0.0484627226072874,0,0,0,0,0,0,0,0,0.000311531483044818,0,0,0,0.0973143104001057,0,0,0,0,0.0107882473938484,0,0,0,0,0,0,0.0318255885935924,0,0.0258912650342496,0.135260465286986,0,-0.00512229427229485,0.00846828883047179,0,0,0,0,0,0
X000539.SZ,0,0.111842109883163,0,0,0,0,0,0,0,0,0.0523832520642309,0,-0.00719337653050528,0.0120477554577986,0,0,0,0,0,0,0.0865539768827519,0,0,0.019721304404638,0.0104526209036137,0.0549002050289585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00596121804654504,0,0,0,0,0.0470962697776398,0.101536560734482,0,0,-0.00462746272813157,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.676869467722127,0.00358301132823361,0,0.167376504938901,0.212648823772958,0,0,-0.499976261147641,0,0,0,-0.096532808346466,0,0,0,0,0,0,0,0.0684398375715841,0,0,0.388511747340471,0,0,0,-0.317450675069065,0,0,0.361706641221188,0,0,0,-0.0211360631948282,0,0,0,0,0,0,-0.107749040688142,0.0466768312978404,-0.056135925376332,0,0,0,-1.00918612255793,0,0
X600021.SH,0,0,0,0.230038822929266,0,0,0,0,0.334537897277493,0,0,0,0,-0.307936301533737,0.18508830936045,0,0,0,0,0,0,0,0,0.230212523933919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0598249091909861,0,0,0.0645282162068716,0,0,-0.0639565174989206,0,0,0,0,-0.0404094052958186,0.00907539347108342,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.00915466182489224,0,-0.0145117871082692,0,0,0,0,0,0,0,0,0,0,0.113966584292262,0,0,0,0,0,0,0,0,0,0,0,0,0.0496416926834865,0,0,0.0430412753672734,0,0,0.469187179001804,-0.00198937027266861,0,0.253015823528736,0.0533596716186253,0,-0.0160629537011662,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.0561333239085348,0,0,0,0.108111123307533,0,0,0,0,-0.0181341972731182,0,0,0.227067321682481,0,0,0,0,0,0,0,0,0,-0.0526340835048973,0,-0.029162527088986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335553262714122,0.103918977637184,0,0.0651055285996618,0.152444685108105,0.532270491535387,0,0,-0.00706167347064099,2.16840434497101e-19,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.047069287318116,0,0,0.0230731330091053,0,0,0,0.191947512689904,0,0,0,0,0,0,0.321885611625416,0,0,0,0.031357034987294,0,0,0,0,0,0,0,0,0,0,0,0,0.162314510102766,0,0.00201039307047773,0,0,0,0.0800860974885283,0,0,0,0,-3.46944695195361e-18,0.320773860604176,0,-0.0500242563417334,0.0157712644180566,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183052603115391,0,0,0,0,0,0,0,0,0,0,0.00124448221304866,0,0,0,0.0524401873314803,0,0.0298154985791205,0.260835307460383,0.0794141554338086,0,0,0,0,0,0,0,0,0,0.0119760129038841,0,0,0,0,0.122235931586182,0,0.00452697798143614,0,0,0,0,0,0,0
X000937.SZ,0,0,0.0886307393680841,0,0,0,0,0,0,0,0,0,0.128981814829649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303299236979448,0,1.02647214291507,0.0067195721159093,-0.00594123972307696,0,0,0,0,0.00352795268454442,0.00982468646519475,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.494296133921399,0.0734470763982516,0,0,0,0,0.697094037376499,0.110747817720024,0,0,0,0.109672344340519,0,0,0,0,0.222114922533762,0,0,0,0,0,0,0,0,0.0718251203437652,0,0,0.182465996478217,-0.155757136029339,0,-0.0878199028905703,0.0392668301646896,0.149713522704573,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.204093278257154,0,0,0,0,0,-0.113354031427875,-0.097619897899853,0,0,0,0,0,0,0,0,0,0,0,0,0.0551528149283435,0,-0.0904299781790574,0,0,0.226892716935844,-0.227355010190458,0,0,0,0,0,0,0,0.0373494332885378,0.215994662289908,0,0,0,0.0998413014547954,0,0,-0.147004729992682,0,-0.162818108959225,0,0,0.124713511240267,-0.0161520297436859,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.632730909987435,0,-0.354420201597954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116582162697554,0,0.556423374844354,0,0,0,-3.7871675699148,0,0
TED,0,0,0,1.00544421534497,0,0,0,0,0,0,0,0,0,0,-0.685812926876006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.36057074265817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278276869836503,0,0,-0.494851808449816,-0.808739821296798,1.205045856984,0,-0.243512387124767,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.424702259937627,0,0,0,-0.057612704875697,0,0,0,0.0144504257435188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.078200820780964,0,0,0.019185160461211,-0.0612142380593822,0,0,0,-0.0599405276124748,0,0,0,0,0.0877011350986381,0,0,-0.00177891943037065,-0.0200595604342194,0,0.389791783177861,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0610665547485944,-0.0591848522812957,0.0781929041451631,0,0.0860001133989927,0,0.0021675159469076,0,0,0,0,0,0,0,0,0,0,0,-0.0345671124992827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354322911649366,-0.0838566928484963,0,0,0,0,0.0200442910674466,0,0,-0.00792699624673518,0.0112112125361948,0.0618777946800742,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.00104834529081808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00151855676719622,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0653052503164976,0,0,-0.0247338977141088,0,0.013387936757529,0,0,0,0,0,0,0,0,0,0.0260499908083879,0,0,0,0,0,0,0,0,0,0,-0.0420805966982296,0,0.0611054132529111,0,0,-0.0601846446663563,0,0,0,0,0,0,-0.0248915347408035,0.0125054322210018,-0.0418557253032519,0.0168071824601276,0,0,0,0,0,-0.49507312856754
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00183482722952945,0,-0.00478817450359693,0,0,0,-0.0202311163260779,0,0,0,0,0,0,0,0,-0.000497992912277429,0,0,0,0,0,0.00665839109500265,-0.0111813584776825,0.0101924942790893,0,0,0,0,0,0,-0.00553544533079571,0,0,-2.16840434497101e-19,0,0,0,0.00190040405639123,0,0,0,0,0.0189075716997618,-0.014554138506544,0.00431962286611592,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0191816239700884,0,0,0,0,0,0.00351768430673448,0,0.0348152795055865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018794077358612,0,0,0,0.0110416313735697,0,0,0.00576457708802729,0,-0.010672215734117,0.00510644771539454,0,0,0,0,0,0
