,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601600.SH,X600886.SH,X601898.SH,X600660.SH,X601991.SH,X600362.SH,X600795.SH,X600688.SH,X600188.SH,X600352.SH,X600111.SH,X600801.SH,X600027.SH,X000723.SZ,X600489.SH,X601992.SH,X002271.SZ,X000898.SZ,X600176.SH,X600516.SH,X000786.SZ,X002460.SZ,X002466.SZ,X000709.SZ,X000629.SZ,X600299.SH,X600612.SH,X000883.SZ,X601158.SH,X600426.SH,X600219.SH,X002353.SZ,X601699.SH,X000630.SZ,X600583.SH,X600021.SH,X000553.SZ,X600985.SH,X000027.SZ,X600578.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0.054911132690182,0.158237239739305,0,0,0,0,0,0,0,0,0,0,0,0.0714965232640515,0,0,0.106767593452246,0,0,0,0,0.0161861280922882,-0.0404239859622154,0,0,0,0,0,0.0252128057383906,-0.0260542393222381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246531565277288,-0.0467944407953014,0,0,0,-0.0467372280526752,0,0
X000723.SZ,0,0,0,0,0.454586574398037,0,0.126360948203117,0,0,0,0,0,0,0,0,0,0,0,0.427905930214696,0,0,0,0,0.097329898541222,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0.767101233378173,0,0.564359413246227,0,0,0,0,0.00105235621246476,0,0,0,0,0,0.033908115250423,-0.101340749049369,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.707573760757236,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399083004456739,0,0.0140149830279374,0,0,0,0,0,0,0,0,-0.122414683708312,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.276363137340889,0.108838994879682,0,0,-0.105986582873443,0,0,0,0.0322274213600368,-0.00531999738056297,0.0246180823158991,0,0,0,-0.00400233268506588,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872071086993793,0,0,0,0,0,0.174340440388984,0,0.00856064097816667,0,0,0,0.0256663524379902,0.0260854015068493,0,0,0,0,0,0,0.097986720435692,0,0,0,0,0.118105217229847,0,0,0,-1.0842021724855e-19,0.0121670991218168,0,0,0,0.00970544940426239,0,0
X002271.SZ,0,0,0,0.126721683902478,0,0,0,0,0,0,0,0,0.169545755078011,0,0,0,0,0,0.0332513203964896,-0.0121481307894917,0.128914897904019,0,0,0.126823768990081,0,0,0,0,0,-0.0422951231621083,0,0,0,0,0,0,0,0,0.087823085133265,0,0.0471829612287552,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.18976624219904,-0.0542473489649332,0.0407934859438555,0,0,0,0.0090496535544612,0,0
X000898.SZ,0,0,0,0,0.0707225538616956,0,0,0,0,0,0,0,0,0,0,0,0,0.122964987954295,0.00218884344302872,0,0,0,0,-0.0135519782988632,0.0850073005878003,0,0,0,0.0646395161863697,0,0.0278662793198665,0.062551818297563,0,0,0,0,0,0,0,0,0.0167781705784636,0,0,0,0,0.0314676806144302,0,0.026135276759465,0,0,0,0,0.0621968264192855,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.0649108941145438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884345811735914,0.0378694320575498,0,0,0.0773803540200758,0.000172911827495055,0,0,0,0,0,-1.73472347597681e-18,-0.00908946631434458,0,0,0,0.09679981620117,0,0,0,0,0,0,0,0,0,0,0,0,0.148292701238651,0,0,0,-0.00998166140946189,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0814447960327374,0,0,0,0.107132872104405,0,0,0,0,0,0,0,0,0,0.0685506295457526,-1.73472347597681e-18,0.0796124312155631,0,0.0999286554974136,0,0,0,0,0,0,0,0.290295528562079,0.0333673915573916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360326612498415,0,0,0,0,0.0199941093494834,0.0428363106421741,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.154509859278207,0,0,0,0,0,0,0,0,0,0.271981277183772,0,0.0317057278804185,0.00125522049036098,0,0,0,0,0.383577974618201,0,0,0,0,0,0,0,0,0,0,0,0.0141357424286813,0,0,0,0,0,0,0,0,0,0,-0.0116302024811815,0,0,0.0382045396375838,0,-0.0624735901641805,0,0
X002460.SZ,0,0,0,0,0.0400695899450117,0,-0.0414162450627443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206762402757277,0,0,0,0,0,0,0,0,0.652888081209272,0,0.1003145388648,0.114689532819175,0,0,0,0,0,0,0,0,0,0,0.0688517776037187,0,0,0,0,0,0.0142629747141505,-0.0212337102988091,0,0,0,5.42101086242752e-20,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278212606935372,0,0,-0.0513894247168429,0.138727492749503,0,-0.277939906216462,0,0,0.330528595905847,0,0.603855409658307,0,0,0,0,0,0,0,0,0,0.134536706793808,0,0,0,0,0,0.133577010366355,0,0,0,0,-0.0192155231169798,0.0622716433778319,0,0,0,-0.0181596250616649,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.0129089795763854,0,0,0,0,0,0,0,0,0,0.0730277592371655,0.0158669736920189,0,0,0.0527372697903309,0,0,0,0,0,0.00302101611115288,0,0.0626692066800005,0.0534597277008893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393254588497712,0.0487934674226712,0,0,0,0,-0.00193011273469488,0.0279299226823982,0,0,0,0.0615720232397142,0,0
X000629.SZ,0,0,0,0,0,0,0,0.133924636955457,0,0,0,0,0,0,0,0,0,0,0,0.248926972684687,0,0,-1.38777878078145e-17,0,0,0.10413019746115,0,0,0,0,0.195568205319207,0,0,0,0,0,0,0,0,0,0.0952942591220536,0,0,0,0,0,0.378019089750022,0,0,0,-0.149422884506682,0.0345257979663289,-0.00855776530904468,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12371628068481,-0.00606521842520113,0.0533731494024463,0,-1.73472347597681e-18,0,0.0341674759032341,0,0,0.0106862966273136,0,0,0.121564330669123,0,0,0,0,0.26448562198769,0,0,0,0.127896325308364,0.109444762234305,0,0,0,0,0.00935483230264868,0,0,0,0,0,0,0.0355017405390744,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477017822832799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133184200100228,0,0.0403792199836469,0,0,0,0.0100550827237487,0,0,0,0,0.117379714107331,0,0.00800285075852049,0.0231956702352,0,0,0,0.00797037100193472,0,0
X000883.SZ,0,0,0,0,0.173349274013746,0,0,0,0,0,0,0,-0.0669304688904456,0,0,0,0,0,0,0.0775956323644375,0,0,0.161099554760905,0,0,0,0,0,0,0,0,0,0,-0.130810788686518,0,0,0,0,0,0,0.0138027205556604,0,0,0,0,0,0,0,0,0,0,0.0365739818969912,0.0234935420689622,0,0,0,-0.0415854094855278,0,0
X601158.SH,0,0,0,0,0,0,0.0475009179626545,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.120635533581111,0,0,0,0,0,0,0,0,-0.015045227424998,0,0,0,0.0574918269557651,0,0,0.108606806553966,0,0.0645135109249808,0,0.00458808976285712,0,0,0,0,-0.0316743760107509,0,0
X600426.SH,0,0,0,0,0,0,-0.00705511570661234,0,0,0.214893517081773,0,0,0,0,0,0,0,0,0,0.116868967349876,0,0,0.195932871617105,0,0,0.0884450574422642,0,0,0.042798892671609,0,0,0.105234910299993,0,0,0,0,0,0,0,0,0.118742480331052,0,0,0,0,0,0,0,0,0,0,0.0130029840392262,-0.0294045061162806,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.168646068517028,0,0,0,0,0,0,0,0,0,0.0962245308340696,0,0,0,0.0477332496129416,0,0,0,0,0,0,0,0.0351053126427463,0,0,0.0658552125146286,0.0810129018171449,0.0635253740358729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00219979814107441,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.150284023847918,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.0946508866297142,0,0,0.0771827008033612,0,0,0.238120536445711,0,0.180575682013326,0,0.25713072718852,0,0,0,0,0,0,0.261164963022669,0,0,0.0967271490565136,0,-0.020208758714334,0.0277686999551199,0,0,0,0,0.0627599282996965,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0437739815559125,0,0,0,0,0.0467351818586517,0,0,0.0195826405328558,0,0.0588944894960817,0,0,0,0,0,0,0,0.0634490737721371,0,0,0,0.188978011373181,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,-0.01954043558024,-0.0138178700200946,-0.00415356498571983,0,0,0,-0.014296824819592,0,0
X000630.SZ,0,0,0,0,0.0397570434578768,0,0,0,0.0589844277394011,0.20452759087511,0,0,0,0,0.0653170066859807,0,0,0,0,0,0,0,0.0828170435123823,0.118713296526743,0.0242251621827541,0,0,0,0.0515303415186664,0,0,0,0,0,0,0,0,0,0,0,0.00399987423464695,0,0,0,0,0.0256733789412406,0,0,0,0,0,0.017446869500259,0.0104368726468603,0,0,0,0.0106474872742774,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0329897942956437,0,0,0.0207508681994629,0,0,0,0,0,0,0,0,0,0,0,0.0971131999550773,0,0,0,0.195282819055801,0,0.131382625844478,0,0,0,0,0,0,0,0.120211406950612,0,0,0.0170842339043195,0.00180713698912616,0,0,0,-0.00490530358350239,0,0
X600021.SH,0,0,0,0,0.189161688491137,0,0,0,0,0,0,0,0,0,0.0767752862208178,0,0.215666153418686,0,0,0.034352424705755,0,0,0,0,0,0,0,0,0,0,0,-0.0427164858884519,0,0,0,0.0988348979799935,0,0,0,0,-0.082498931601313,0,0,0,0,0,0,0,0,0,0,0,-0.00327512092339952,0,0,0,-0.066852349373261,0,0
X000553.SZ,0,0,0,0,0.106318573126523,0,0.0132481890877656,0,0,0,0.0826865939430659,0,0.343837846545783,0,0,0,0,0,0,-0.118110930299632,-0.0321197396236622,0,0.114687150608734,0,0,0,0,0,0.182565964883162,0,0,0,0,0,0,0,0,0,0,0,0.186581923498715,0,0,0,0,0,0,0,0,0,0,0.00514985822123628,-0.0717193995265376,0,0.266691044728375,0,0,0,0
X600985.SH,0,0,0,0,0,0,-0.0097254409736764,0,0,0,0.455012134331684,0,0,0,0,0,0,0,0.074522608066908,0.18872408833543,0,0,0,0,0,0,0,0,0,0.178571535263981,0.209856847027064,0,0,0.103713369417218,0,0,0,0,0,0,0,0,0,0,0,-0.107453565015825,0,0,0,0,0,0,0.0424361853651615,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.000908907410752372,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0411325477164189,0,0,0,0,0,0,0.11592414057409,0,0,0.119307639274296,0.093942839567899,0,0,0,0,0,0.12782181575899,0,0,0,0,0,0.00278259714053649,0,0,0,0,0,0,0,0.10690878384009,0,0,0,0.0102997708405964,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,-0.0236851982354444,0,0,0,-0.193123937774258,0,0,0,0.119498595994217,0,0,0,0,0.0395140564498809,0,0,0.00875397534128642,0,0,0,0,0,0,0,0,0,0,0,0,0.175547022543138,0,0,0,0,0.0116566211730131,0,0,0.0651999249344285,0,0.141455237324039,0,0,0,0,0,0.00832727079801379,0,0,0,0,0.0324641856704222,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0182667108229547,0,0,0,0,0,0,0,0,0,0.0482660215026761,0,0,0,0,0,0,0,0.129685082173152,0,0.0795188561697544,0,0,0.0509129658492346,0,0,0.0973319287900293,0,0,0.29303340670395,0,0,0.0734053055130136,0,0,1.73472347597681e-18,0,0,0,0.0455440477778124,0,0,0,0.00802535429576513,0.0164673340409828,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.068980594325991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138243780267429,0,0,0,0,3.46944695195361e-18,0,0,0.0694414511260336,0,0,0.150991633875957,-0.116698735901437,0,0,0,0,-0.0934846628464815,0,0,0,0,0,0,0,-0.271868169305292,0,0,0,-0.091509766873828,-0.042445860776946,0,0,-0.119251311398051,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.164815841199753,0.0602853328689781,0,0,0,0,0,0,0,0,0,0,0.341858320688929,0,0,0.311193129353614,0,0,0,0,0,0,0,0,0,0,0,0,-0.421342072794578,0,-0.254034306674745,0,0,0,0.59014919476901,0,0,0,-0.674535793830984,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319348871209944,0,-0.151966690760828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.751857077626915,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0133196078244968,0,0,0,0.0684912083077525,0,0,0,0,0,0,0,0,0,0,0,0.0128758938559016,0,0,0,0,0,0,0,-0.105802322665398,0,0,0,-0.0237230027387474,0,0,0,0,0,0.0449852909555894,0,0,0,0,0.0332145851890516,0.0228382101293445,0,0,0,0,0.00764174770125848,0.00610721619967214,0,0,0,0.00924166041555339,0,0
MKreturn,0,0,0,0,0,0,0.00666020752123195,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0524918519307889,0,0,0,0,0,0,0,0,0.0771368865392222,-0.00405539233670759,-0.0415817249386692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178577754988515,-0.025046376721179,0,0,0,0,-0.0032154183900894,0.0104977258766149,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0067195682329929,0.00456967366261605,0,0,0.0116130643435154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620897442057246,0,0,0,0,0,0,0,-0.0198378041360082,0.00754147188157226,0,0,0,0,0,0,0,0,0,0,0,-0.00284930676602133,0.0194933287328345,0,0,0,-0.0251894148939103,0,0
CarbonVol_Shenzhen,0,0,0,0,1.07381076520725,0,0,0.417163067849376,0,-0.855706364385387,0,0,0,0,0,0,0,0,-0.476430645018251,-8.67361737988404e-19,0,0,-0.436218921016827,0.203706370541684,0,0,0,0.387094695398348,0,0,0,0,0,0,0.192202205901512,0.402455983124562,0,0,0,0,0,0,0,0,0,-0.128543295170363,0,0,0,0,0,0.41883786851785,-0.167502208551835,-1.29677366754926,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.0185250994406918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00318011147597892,0,-0.00174794133279584,0,0,-0.00200331528144542,0,0,0,0,0,0,-0.00151316146092932,0,0,-0.00497360010014857,0,0,0,0,0,0,0,0,0,0,0,0,0.0133838567153887,0,0,0,0,-0.0467442760479535,0,0
CarbonVol_Hubei,0,0,0,0,0,-0.0285527004314789,-0.00127150822830911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127137700481629,2.71050543121376e-20,0,0,0.00912232389982768,0,0,0,0,0,0,0,0,0,0,0,0,0.000397098618499489,0,0,0,0,0,0,0,0,0,0,0,-0.0692642734304362,0.0228929275563386,-0.0527401698851611,0,0,0,0.00552882119186593,0,0
