,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600547.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600886.SH,X600660.SH,X600362.SH,X600111.SH,X600352.SH,X600188.SH,X600795.SH,X000723.SZ,X600801.SH,X601992.SH,X000898.SZ,X600027.SH,X600176.SH,X000786.SZ,X002460.SZ,X000709.SZ,X600516.SH,X002271.SZ,X600489.SH,X002466.SZ,X000883.SZ,X000629.SZ,X600299.SH,X600219.SH,X000553.SZ,X601158.SH,X600808.SH,X000630.SZ,X600583.SH,X600985.SH,X601699.SH,X000027.SZ,X600339.SH,X000301.SZ,X000401.SZ,X000825.SZ,X600426.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000723.SZ,0,0,0,0,0,0,0,-0.243085060741874,-0.0347617209333872,0,0,0,0,0,0,0,0,0.42469303411204,0,0,0,0,0,0,0,0,0.0809321254336623,0.168991819696554,0,0.41845238561997,0.607765467294749,0,0,0,0,0.359956830684114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451777198453732,0.000572119717325357,0,0,0,-0.143251666350551,0,0
X600801.SH,0,0,0,0.416125424484602,0,0,0,0,0,0,0,0,0,0,0,0,0.0689495921841829,0.0814245136565704,0,0,0,0,0,0,0,0,0,0,0,0.25903161305647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259213165878239,0,0.0525853580265995,0,0,0.0230738724756334,0,0,0,0.00121357089633505,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158091238373668,0,0,0,0,0.0914209191539531,0,0,0.0233759935792958,0,0,0,0,0,0,0,0,0,0.137268454788952,0,0,0,0,0,0,0.131349936827167,0,0,0,0,0,0.23139222964515,0.0519490681033812,0.08243456761682,0,-0.0126379828714149,-0.0496876916122498,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.138387774579417,0,0,0,0,0,0,0.00781863860606411,0,0,0,0.0405369803188202,0.0789348888249777,0,0,0,0.00688111821458217,0,0,0,0,0.10880271028486,0,0.292375476891002,0,0,0,0,0,0,0,0,0,0.00926075238567293,0,0,0,0,0,0.0637793074131481,0,0,-0.000512782463522631,0,0,0,0,0.0217207898879854,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.439041465032848,0,0,0,0,0.149069728261533,0,0,0,0.0365886507820124,0,0,0,0,0,0.0115711108205589,0,0,0,-0.0717615410749759,0,0,0,0,0.129146436563969,0,0,0,0,0,1.38777878078145e-17,0,0.00711174636497214,0,0,0,0,0,0,0,-0.0342026681370426,-0.0387656103362529,0,0,0,-0.0362613397513854,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0494507393350595,0,0,0,0.0215054906874373,0.0714539611213958,0,0,0,0,0,0,0,0.110746797975742,0,0,0,0,0,0,0,0.057041590557083,0,0,0,0,0.0694675486143536,0,0,0,0.014377049813727,0.0564287852866491,0,0.359007240402551,0,-0.0127913215807332,0,0,0,0,0.0053125521259935,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0755022962128926,0,0,0,0,0,0.167911957677561,0,0.177652413033106,0,0,0,0.0432200719149893,0,0,0,0,0,0,0.0315125706474706,0,0,0,0,0,0,0,0,0,-0.0823641079989726,0,0,0,0,0.317480647417276,0,0,0,0,0.109303047116808,0,0,0,0.045474216868017,0.016305380899892,0,0,0,0.0789539042864981,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00434560272370045,0,0,0,0,0,0.149301306939098,0,0,0.0934458749517102,0,0,0.990225931448544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738114176020942,0,0,0,0,0.0311428808721429,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488589927535352,0.017103175085127,0,0,0.0175400458114068,0.0437904548225155,0,0,0.110141296962383,0,0,0,0,0.0541425568083639,0,0,0,0,0,0.00387595878189127,0,0.012826729860919,0,0,0,0,0,0.0507267785713108,0,0,0,0,0,0.127443387772641,0,-0.00885270001815005,-0.0105403675239174,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,-0.248452833923169,0,0,0,0,0,0,0,0,0,0.162416361702747,-0.0786872223237034,0,0,0.0202522141596212,0.233902295578321,0,0,0,0,0,0,0,0,-0.0907623292651782,0,0.876908792175947,0,0,-0.00744929753478088,0,0,0,0,0,0,-0.0716228487635981,0,0,0,0,0,0,0,0,-0.147570059470632,0,0,0,0,-0.0799071958332735,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021917283463799,0,0,0.0042280402146,0.163056105987431,0,0.780221197906674,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395468776523127,0,0,0,0,0,0,0,0,0,0,0,0.0420314405914075,0,-0.0448930673867594,0,0,0,0,0.0275027219624589,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.464417599841991,0,0,0,0,0,0,0,0,0.0219810929062171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.096986397111845,0,0,0,0,0,0,0,0,0,-0.00602228173474247,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.281544764525581,0,0,0,0,0,0.182236019428552,0,0,0,0,0,0,0,0.0566268003162674,0,0,0.025194309164952,0,0,0,0.461489516877616,0,0.166378269840972,0,0.13003345262095,0,0,0,0,0,-0.0204730191466543,0,0,0,0,-0.0159187916000882,0,0,0.131036222736219,0,-0.164213982314765,0,0,0,0,0.0266235879696764,0,0,0,-0.000785143661691533,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021757788449537,0,0,0,0,0,0,0.00623657222026072,0,0,0,0,0,0.0618017241785482,0,0,0,0,0.124358862137497,0,0,0,0,0,0,0,0,0.166492067405768,0,-0.0186118413482858,-0.0597971215397975,0,0,0,0.000256660821828645,0,0
X000629.SZ,0,0,0,0,0,0,0,0.00839719766960919,0,0.356183308696899,0,0,0,0,0,0,0,0,0,0,0,0.0500904213536389,4.33680868994202e-19,0,0,0,0,0,0,0.0926506906841454,0,0,0,0,0,0,0,0,0,0,0.0802663820516761,0,0.00853445191576852,0,0,0,0,0,0,0.0431985841109296,0,0.0285161529373727,-0.0464614863021709,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15035626789268,0,0,0.13922559700213,0,0,0,0,0,0,0,0,0.060956092075868,0,0.0569579246503189,0,0.124618013408245,0,0,0,0.167815004978186,0.287108093767547,0,0,0,0,0,0,0,0,0,0.202072162503625,0.168336852789655,0,-0.107199582298503,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.164068371655946,0,0,0,0,0,0,0,0,0,0.0811164587110794,0,0,0,0.0508303014513742,0,0,0,0,0,0,0,0.0401248916942466,0,0,0,0,0,0.0193605125880005,0,0,0,0,0.0161727618323014,0,0.00322010780309585,0,0,0,0,0,0,0.132415861646018,0,0,-0.0910434786725507,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0552012543971604,0,0,0.188335498647114,0,0,0,0,0.263169141836356,0,-0.00908540872134989,0,0.0720484218042666,0,0,0.0850626966070693,0,0,0,0,0,0,0,0,0.282138103158343,0.330820491458734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0447984252213438,0,0,0,-0.0570326819188101,0,0
X601158.SH,0,0,0.235397633603168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434710537491056,-0.0255159299304996,0,0,0,0,0.196699360771994,0,0,0,0,0,0,0.00155190079653424,0,0,0,0,0,0,0,0,0,0,0.056536091080865,0.135340654088103,0,0,0,0,0,0,0,0,0,0.00574062515643248,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218183151316985,0,0,0,0.026950985483083,0,0,0,0.298095577905496,0,0,0.103129464627528,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.282393360537802,0,0,-0.0381437568017313,0,0,0,0,-0.032391462783236,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145622437526838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125860832341448,0.616953229848471,0,0,0,0,0,0,0,0,0,0.0079741541014256,0,0,0,0,0.0290271422893314,-0.0350699066440869,0,0,0,0.0341101774875825,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.246444903780909,0,0.0530515813486211,0,0,0,0,-0.0244977903792308,0,0,0,0,0,0.0270374716052341,0,0,0,0,0,0,0,0.18941050777233,0,0.204556744455808,0,0,0.136342142535806,0,0,-0.00561272176535835,0,0,0,0,-0.0152458744660813,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.712957728530153,0,0,0,0,0,0,0.015338844691131,0.0717126135079927,0,0,0,0,0.003182113608701,0.0297380343824598,0,0,0,0,0,0,0.352267550796211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921925879092059,-0.138000483644438,0.0630812104170119,0.417143373177915,0,0,0,0
X601699.SH,0,0,0.0447606385467206,0,0,0.0364874485819292,0,0,0,0,0,0,0,0,0,0.0064444305804215,0,0,0,0,0,0.149886340075739,0,0,0.180255418303853,0,0,0,0,0.00817207943079764,0,0,0,0,0,0,0,0,0,0.0739413595314395,0,0.153625586853725,0.0410001957603331,0,0,0.0113281846416119,0,0,0,0.0765539747667753,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.0649512136309367,0,0,0.0765740003595031,0,0,0,0,0,0,0,0,0.00864370697347683,0,0.0155532794760763,-0.0060134890318694,0,0,0,0,0.0773432479272151,0,0,0,0,0,0,0.0166273191189361,0,0,0,0,0,0,0,0.00321899330637463,0,0,0.283346394199737,0,0,0,0,0,0,0,0,0,0,0,-0.0122951900152208,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.00347658386113676,0,0,0,0,0,0,0,0.065620976105423,-1.73472347597681e-18,0.0649654521026265,0,0,0,0,0,0,0,0,0.0649297219317819,0.141220394392853,0,0.141838017363927,0,0,0,0,0,0.0628964995174633,0,0,0,0,0,0.0610444818140417,0,0,0,0,0,0,0,0,0,0.0199179113339797,0,0,0,0,0.0820618639992737,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090590440096201,0,0.141270658524149,0,0,0,0,0.124155893205777,0,0,0,0,0,0,0.0514100153807819,0,0,0,0,0,0.138062573033391,0,0.137583430500254,0,0,0.00798518655927855,0,0,0,0,0,0,0,0,0,0,-0.0202327731034706,0,0,0,0,0.0089155173223732,0,0
X000401.SZ,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.170622237368644,-0.0596951485585902,0,0,0.102033394828232,0.468903869500497,0.190343021025864,0,0,0,0,0,0,0,0.12041381818395,0,0,0,0,0,0,0,0,0,0,-0.00929669031500732,0,0,0,0,0.138801441064847,0,0,0,0,-0.0493546737896293,0.0558087374892432,-0.254004469088883,0,0,0.0101435701019342,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438291903998474,0.0744739852260844,0.147187984019729,0,0,0,0,0,0,0.00250300073968594,0,0,0,0,0,0,0,0,0,0.153189967487985,0,0.402994346805046,0,0,0,0,0,0,0,0,0.00927955390937891,-0.0264807730680229,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.194056285588951,0,0,0,0,0,0,0.125471059468801,0.175214434910704,0,0,0,-0.117537105063006,0,0,0,0.329112771935568,0,0,0,0.16863958674982,0.341848351332144,0,0,0,0,0.0681794585706244,0,0,0,0,0,0,0,0,0,-0.0336188600520985,0,0,0,0,0,0.026403701774592,0.0680813472764335,0,0,0,0.0322425514302334,0,0
Change_TY3M,0,0,0,0,0,0,0.171802282176639,0,0,0,0,0,0,0,0,0,0,-0.0520405711388548,0.0605463230117905,0,0,0,0.254026713116129,0,0,0,0,0,0,-0.153821389999603,0.0726372491152687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0787401207958009,-8.67361737988404e-19,0,0,0,0,-0.0573759227192321,0,0,0,0,-0.00998781495642606,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264173756123937,-0.326189094591756,0,0,0,-0.0150563187789489,0,0,0,0,0,0,0,-0.466201392253691,0,0,0,0,0.670256929521344,0,0,0,0.600357186361188,0,0,0,-0.047797347561615,-0.243679071679782,0,0.18183050043704,0,0,0,0,0,0,0.870785007328571,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.17523530473793,0,0,0,0,0,-0.424424401473782,0,0.0032317257634068,0,0,-0.0380450589562519,0,0,0,-0.186541621074334,0,3.46944695195361e-18,0,0,0,0.0944890956793109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593103733076006,0,0,-0.152400232304565,0.106130707815747,0,0,0,0,-0.224582578090356,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661283318294074,0,0,0,0,0,0,-0.0907519707633754,0,0.106253972194106,0,0,0,0,0,0,0,0.0139994627143985,0,0,0,0,0.033431755056869,0,0,6.93889390390723e-18,0,0,0,-0.149893920001953,0,-0.0390400685732859,0.0601073412889364,0,0.363328886326539,0,-0.00646410732661151,0,0
MKreturn,0,0,0,0,0,0,-0.107964387073216,0,0,0,0,0,0,0,0,0,0,0,0,0.2481823133524,-0.0486466581465536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00176333674629644,0,0,0,0,0,0,0.240590140237013,0,0,0,3.46944695195361e-18,0.000726817169538401,0,0,0,0.0132718443545286,8.67361737988404e-19,0.464227698664364,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000738871748232001,0,0,-0.000807830090577967,0.000872515467557148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121074986633048,0,0,0,0,0.00691835340419948,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176548052997553,0,0,0,0.160092973188082,0,0,-0.12472322599571,0.245024261830548,0,0,0,0,0,0,0,0,-0.549670433061251,0,0.391762876825841,-0.87921006641217,0,-0.210457419460255,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,-0.992248650991567,-0.0783950709013336,-1.04468126855037,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304566468728561,0,0,0.00496729947066123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0279277408185433,0.0242653810919534,0,0,0,-0.0519408492514955,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9749885963743e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00673314673790502,0.0041265951155874,0,0,0,0.0014668663335337,0,0
