,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X601600.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600688.SH,X300072.SZ,X002466.SZ,X600795.SH,X600660.SH,X002460.SZ,X601992.SH,X600362.SH,X600188.SH,X601991.SH,X600547.SH,X600111.SH,X600886.SH,X000898.SZ,X600516.SH,X000792.SZ,X000709.SZ,X600157.SH,X600027.SH,X000786.SZ,X000408.SZ,X600339.SH,X600176.SH,X002271.SZ,X600219.SH,X000723.SZ,X600489.SH,X000959.SZ,X000553.SZ,X600352.SH,X601158.SH,X600808.SH,X000883.SZ,X000630.SZ,X000807.SZ,X600549.SH,X000983.SZ,X002092.SZ,X600299.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0591661327860967,0,0,0,0,0,0,0,0,0,0,0,-0.106694446689282,0.0864545493182034,-0.0439600190082463,0,0,-0.0274295535855071,-0.152654752288896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966564907008069,0,0,0,0.243915489271726,0,-0.0388361846260785,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0.0453906021512966,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0708937495121861,0,0,0,0,0,0,0,0,0,-0.0436662211445855,-0.00921167788151976,0,0,-0.028483524413939,-0.110903483006017,-0.218472490137859,-0.00488741159457162,0,0,0,0,0,0,0,0,0,0,0,-0.0728825644821981,4.33680868994202e-19,0,-0.0561577500179871,0,0,0,0.03219829766005,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281875144125748,0,0.568430191073969,0,0,0,0,0,0,0,0.0167165241227314,0.0476175539691938,0.0166350403676824,0,0,0,0.0409279901371369,0.0685792817358058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969361958250407,0,-0.0405224229573289,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,-0.0166595273427566,0,0.0443250913832604,0,0,0,0,0,0,0,-0.0875102574736473,0,0,0,0,-0.282055561012174,0,0,0,0,0,0.0136446953960372,0,0,0,0,0,0,0,0,0,0.0164385786676471,0,0.121280859099895,0,0,0,0,0,0.14940055190523,0,0,0.132602553394644,0,0,0,0,0,0,-0.0498501039506627,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.134767510704902,0,0.0348477344763405,0,0,0,0.0818909746518843,0,0,0,0,0,-0.07196252496428,0,0,0,0,0,0,0.0110523688804737,0,0,0,0,0.0753199247697943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146856278415103,0,0,0,0,0,-0.096268983410995,0.0845591127487757,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0.14228186438385,0.57771336535464,0,0,0,0,0,0,0,-0.0443543822365644,0.00631965723194295,0,0,0,0.0849840436834517,0,0,0,0,0.0875634910495629,0,0,0,0,0,0,0,0,0.398060756084939,0,0,0,0,-0.0626237461102565,0.148321226748578,0,-0.0931095685861488,0,-0.444972653284835,0,-0.00371790770225431,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0447158826574876,0,0,0,0.0498167459538079,0,0,0,-0.0586580332944711,0,0,0,0,0,0,0,0,0.0855521559276954,0,0,0,0,0,0,0.0159608822094067,0,0,0,0,0.341516639850619,0,0.322108556505401,0,0,0,0,0,-0.0313578838566835,0,0,0,0,-0.128294075290458,0,-0.0422632075232428,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347235803646757,0,0,0.0571789145691211,0,0,0,0,0,0,0,0,-0.0246462891993088,0,0,0,0,0,0,0,0,0,0,0,0,0.518809397734895,0,0.0211831339447521,0.0427509002400389,0,0,0,-0.0249527506976029,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.070007205010037,0,0,8.67361737988404e-19,0,0.212712331734469,0,0,0,0,0,0,-0.0243580954065138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053555416637277,0.0269471702654065,0.419903990621997,0.135078572994432,0,0,0,0.0328946676173894,0,0,0,0,0,0
X601991.SH,0,0,-0.0760412722634777,0,-0.0416725445507004,0.102643391498242,0,0.00565096592816413,0.163324962057177,0,0,0,0.0334041361265839,0,0,0,0,-0.0434620123824751,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.198994638816613,0.0323215473210397,-0.0468143048968255,0.0110534489531028,0,0,0,0.00995839514316235,0,0,0,0,0,0,0,0,0.0988586755340514,0.0850540029005396,0,-0.0151699013195397,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,-0.0101522178274038,0,0,0.0534676915640976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936419022102408,0,0,0,0,0,0,0,0,0.0654119733921525,0,0,-0.0698098279946556,0,0,0.623462037045052,0,0,0,0,0,0,0,0,0.00123552071773963,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,-0.21752745213571,0,-0.067435341731646,0,0,0,0,-0.0626710249625034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0785558275819542,0,0,0,0,0.284714924689698,0,0,0,0,-0.102633081540926,0,0,0,0.0712344652172815,0,0,0,0,0,0.71598677813954,0.227954707244704,0,0,0,-0.0108658997702849,-0.0526475260282879,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0269364390534215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745142227644332,0,0,-0.0133566218045856,0,0,0,0,0,0,0.0110265047766708,0,0,0.0807200000412491,-0.0352211362428755,-0.0536578998558407,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.121255685275199,-0.0351593756577421,0.0346152010215052,0,0,0,0,0,0
X000898.SZ,0,0,0,0.258681995616132,0,0.0166138361903352,0,0,0,0,0,0,0.0616406189502494,0,0,0,0,0,-6.93889390390723e-18,0,-0.0220163501762534,0,0,0,-0.0249460311690843,0,0,0,0,-0.0829351459445547,0,0,0,0,0,0.151517951600656,0,0.237972241304599,0,0,0,0.364143193757824,0,0,0,0.029623555455908,0,0,0,0,-0.0482329852007259,0.00972570886354145,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,-0.293632629700276,0,0.277978789271622,0,0,0,0.107115027727581,0.182340529846558,0,0.1881415477436,0,0.321744806096581,0,0,0,0,0.205447769725205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370390751450976,0,0.485928257510037,0,0,0,0,0,0,0.417453663348276,0,-0.460091902730788,0.00877630357697188,0,0.264158336814177,-0.0656121371331126,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335006124917284,0,0,0,0,0,0,0,0.39202162268957,-0.0793402377529101,0,0,0,0,0.0996607745537,0,0,0,0.0671759721799767,0,0,0,0,0,0,0,0.0223089802122811,0,0,0,0,1.38777878078145e-17,-0.0973296840469698,-0.150496915889358,-0.0623617349829621,0.0432529020058178,0.116831450101163,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.0180999612370678,0.0972805010478282,0.00795384949283314,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743639057707964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.311230922590812,0,0,0,0.0455093916619854,0,0,0,0.0222359189383297,0.141205476693131,0.0617676526430486,0,0,-0.0488415781418531,0.00887169125534326,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0518623815458277,0,0,0,0,0,0,0,0,0,0,0,0.0343713547270277,0,0.0737352897905596,0,0.0260687113282665,0,0,0,0,-0.00317184238022122,0,0.0445176769281506,0,0,0.0210472354895061,0,0,0,0,0,0.0684683107808353,0,0,0,0.0677571517540571,0.0521935165536805,0,0,-0.0322132847500223,0,0.00420838264810592,0,0,0,0,0,0
X600027.SH,0,0,-0.00338610050178106,0,0,0,0,0,0,0.123934666034881,0,0,0.0386903997404565,0,0,0,0,0,0,0,-0.145744163361771,0,0,0.0010013454332416,-0.0465480169627957,0,0,0,0,0,0,0,0,0,0.0499092967782515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976442171905427,0,0,-0.00111881071408082,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.166556476008555,0,0,0.397666068590245,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0170800817119421,0.156145984078802,0,0,0,0,-0.06446756215216,0,0,0,0,0,0,0.426355004423051,0,0,0,0,0,0,3.46944695195361e-18,0.0815099562547194,0,0,0,0,-0.00683782697434882,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.531362916891897,0,0,0,0,0,0,0.154561747316893,0,0,0.0387713921371238,0,0,0,0,0.69661115017283,0.0175026547183254,0,0,0.13165107356602,0.345786218950601,0,0,0,0,0,0,-0.0457858267276297,0,0.365010045922597,-0.184003036376191,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185944727359087,0.189086775285976,-0.0685329478435642,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,-0.0237566620256105,0,0.0799750894765296,0,0,0,0,0,-0.0445218266278694,0.176803544520259,0,0,0.0918092455775368,0,0.185651643663512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0352553168120742,0,0,-0.0240493074333947,0,0,-0.047075404880538,0.022879826386562,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.104432155013418,0,0,0,0,0,0,0,0,0,0,0.0647507285418517,-0.0392516243235261,0,0,0,0.0551657095733544,0,0,-0.00132559017122748,0.0781783020057517,0,0,0,0,0,0,0,0,0,0,0,0.0149268366241095,0,0,0,0,0,0,0,0.00376251933728383,0,-0.0966235355476049,0,0,-0.0725792493872846,0.0834518263997308,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385464840224929,0,0,0,0,0,0.092124678369721,0,0,-0.0443611315927866,0,0,0,0,0,0,-0.292338440972661,0,0,0.033543969716745,0,0,0,0,0,0,-0.0145631318813406,0,0,0,0,0,-0.103428892800766,0,0.186336481669788,0.0130790535414328,0.0116408646605073,0.111928947399861,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.168454727312234,0,0,0,0,0,0,0,0,0,0,0,0.0644356488805222,0,0,0,0.0546830427206369,0,0.0523152371455873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488183816457422,0.117082390852809,0.007991504235753,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,-0.193334908962633,0,0,0.0523780031825093,0,-0.0324207829714346,0,0.0606354142427806,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119260641410304,0,0,-0.109378871170132,0,0,0,0.14659459190518,-0.149901191395256,0,0,0,0,0,0,0,0,0,0,0.0225445843542234,0,0,-0.0140203245580334,0,0.1885682263801,0,0,0,0.00629493538151709,0.00426028010024259,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0177123881663215,0,0,0,0,-0.0183090605282381,0,0,0,0,0.0603046547422689,0,0,0.344963472178842,0,0,0,-0.0087782858716319,0,0,0,0,0.0979074271071792,0,0,0,0,0,0,0,0,0,0,0,0.00883215003622157,0,0,0,0,0.165906363062163,0,0,0,-0.0137371138984301,0.0197199463241803,0,0,0,0,0,0
X000959.SZ,0,0,0,0.0986590941536516,0,0,0,0,0,0,0,0,0,0,0,0.00906562011580771,0,0,0,0,0,0,0,0.0303937897239829,0.0395735023157431,0.0981472588517454,0,0,0,0.0159659550583443,0,0,0,0,0,0.141196838031336,0,0,0,0,0,0.100873765962447,0,0,0,0.0716433555973555,0,0,0,0,0,0.0211862356216102,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,-0.0371309170527031,0,0,0,0,0,0.121740633173573,-0.0336589853805176,0,0,0.0130420023639564,0,0.0450287353473986,0,0,0,0,0,0,0,-0.0310575776658377,0.198166160516685,0,0,0.0946263514595721,0,0,0,0,0,0,0,0,0,0.00684409842068515,0,0,0,0,0,0,-0.107627117243727,0.135927543636184,0.0965313168274013,0,-0.109198293655011,0.117854562251215,0,0,0,0,0,0
X600352.SH,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0799218515015831,0,0,0,0,0.191796364324186,0,0,0,0.0825793239403456,0,0,-0.0617701917127474,0.200680148408525,0.0783784973570444,0,0,0.0226453852032089,0,0.0631629599582849,0,0,-0.0190665168438847,0,0,0,0,0,0,0,0,0,-0.105279433967806,0,0,0.167494106327362,0.114609332966145,0,-0.0221818172542863,-0.00467451919072558,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0512400948683591,0,0.0424982198884931,0,0.0340383818673042,0,0,0.0119624775951162,-0.0538067903426757,0,0,0,0,0,0,0,0,0,0.0449218656649077,0,0,0,-0.0111618733932553,0,0,0.0620434450542674,0,0,0,0,0,0,0.0313699940676209,0,0,0,0,-0.0171199995301286,0,0,0.0297468498985824,0.0207067643277653,0,-0.00455171930120529,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190774754934245,0,0.15710633744504,0,0,0,0.162806187912733,-0.135027662092163,0,0,0,0,0,0,0.0395342391067204,0,0,0,0,0,0,0.0788567359756064,0,0.348863635507838,0.196586140271573,0,0,0,-0.0113337284043121,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0.00693651467895078,0.0853999274296388,0,0,0,0,0.0211721905259471,0,0.00180163147040326,0,0,0,0,0,0.119321320511361,0,0,0,0,0,-0.0388361653717343,0,0,0,0,0,0.00978368892692261,0,0,0,0,0,0,0,0,0,0,0,0.00929478019824312,0,0,0,0.00151672257313817,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0.0394006099711647,0,0.0226675527540863,0,0.0491615034943673,0,0,0,0,0,0,0,0.418003888948934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658426958305761,0,0,0.00110206974782723,0.0851085216325456,0,0,0,0,-0.0166474263980656,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0.0891416237208667,0.0920465093740099,0.226336574616299,0,0,0,0,0,0,0,0,0,-0.0148520652977954,0,0,0,0,0,0,0,0,0.307365414598511,0,0,0,0,0,-0.0439487737410274,-0.0863273669705057,0,0,0.756445673249549,0,0,0,0,0,0,0.0673035607299066,0,0,0,0,0,0.0852813905498597,0,0,0.0158095033013892,-0.00790841595101721,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179108884618427,0,0,0,0,0,0.323451498504133,0,0,0,0.0770744566936469,0,0,0,0,0,0,0,0,0,0,0.246760375036496,0,0,0,0,0.216022497917745,0,0,0.202808324026741,0,0,0,0,0,0,0.0376697282495711,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456348353880209,0,0.659950361354149,0,0,0.171097941680215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129154632804204,0,0,0.0111810975430292,0.0895073410217033,0,0,0,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.364676703250962,0,0,0,0,0,0,0,0,0,0,0.0522946648956928,0,0,0,0,0,0,0.295790622420549,0,0,0,0,-0.11111658316817,0,0,0,-3.46944695195361e-18,-0.331353213757314,0.0828175421967343,0,0,0,0,0,0.179038998468464,0,0,0,0,0.208848386638416,0,0,0,-0.120082054645017,0.0746000589622397,0,0,0,0,0,0
X600299.SH,0,0,0,-0.0150287915929954,0,-0.00897392952464908,0,0,0,0,0.167866065206871,0,0,0,0,0,0,0,0,0.0872696940335795,0.0888822925866418,0.0587192068314881,0,0,-0.00665096378869448,0,0,0,0,0,-0.00258420771307327,0,0.0562032044075456,0,-0.0118430508953989,-0.0852574078733363,0.00187196834283068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00151752758473438,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.129878702323844,-0.0229506226513983,0,0,0,0.025247036715876,0,0,-0.155085251316694,0,-0.0420650157479201,0,0,0,0,0,0,0,-0.0186061554427592,0,0,0,0,0,0,0,0,0.0948138315398619,0.00229072272244348,0,0,0,-0.071424823097392,0,0,0,0,0,0.0291048008524887,0,0,0,0,0,-0.022207278098075,0,0,0,0,0,0,0
Slope,0,0,-0.112306057557,0,0,0,0,-0.0710806519864449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402004153313754,-0.161095571499588,-0.289380451447878,0,0,0,0.304952783305883,0,0,-0.482200552031724,-0.134967272213726,0,0,0,0,0,0,0,0,0,0,-0.0469220917069408,0,0,0,0,-0.0411564771433887,0,0.835592322763572,-0.311058863789343,0,0,0,0,0
TED,0,0,0,0,0,-0.209675702267604,0,0,0,0,0,0,0,0,0.115759788728334,0,0,0.0835965639869989,0.043754612902071,0,0,-0.0309990616850647,0,0,0.117625140652957,0,0,0,0,0.0765523385799496,0,0,0,0,0,0,0,0,0.253004373890784,0,0,0,0,0,0,0,0,0.129737165984235,0,0,0.913243675824539,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107096987230319,0,0,-0.26510742274862,0,0,-0.102128444501834,0,0,0,-0.0177050166273262,0,0,0,-0.0415537126446665,-1.35525271560688e-20,0,0,0.37089655476155,0,0,0,0.0628188796757811,0,0,0,0,0,0,0.131159118085439,0,0,0,0,0,0.0662117738551794,-0.034580762325114,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488526538084021,0,0.0137615359287595,-0.00827788303030825,0,0,0,0,-0.0507097665913927,0,0,0,0.0128185897161495,0.00141344834241407,0,-0.0239794330159786,0,0,0,0,0,0,0,0.0557482794990302,0,-0.0367754881688714,-0.0241521935294163,0,0.064835454182179,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00106119088777405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00057625105202858,0.000367192953127105,5.36291103766268e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000549666969429711,0,0,0,0,0,-0.000515674743271817,0.000444027536521602,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0526892040097565,0,0,0.00228871583537063,0,0,0,-0.0331967929499774,0,0,0,-0.0137346231553945,0.0244917753213414,0,0,0,0,0,0,0,0.00805283912491295,0.00845390619208337,0,0,0,0,0,0,0,0,0,-0.00295256274238943,0,0,0,0,0,0.00174406117302479,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.0249731184651033,0.072358425760826,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.019973275304401,0,0,0,0,0,0,0,0,0,-0.0037379532029066,0.0384612480352836,0,0,0,0,0,0,0,0.00379532038961383,0,0,0,0,0.00244088417548337,-0.0165452289516375,0,0,0,0,0,0,0,0,0,0,0.00418185813225114,0,0,0,6.30562864437226e-05,0.0101123086186135,0,0,0,0.0202520888203287,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00124902703969897,-0.0155327141135975,0,0,0,-0.00323763479752355,-0.00729355893013839,0,0,0,0,0.00333255608551385,0,0,0,0,-0.00482104953645201,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.00371728868220591,0,0,-0.0111273029440341,0,0.0207182831220878,-0.0352762501063307,0.041954048957268,0,0,0,0,0,0
