,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X600011.SH,X600188.SH,X600547.SH,X601898.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002460.SZ,X002466.SZ,X600010.SH,X600111.SH,X000301.SZ,X000708.SZ,X002271.SZ,X000877.SZ,X600426.SH,X600362.SH,X600795.SH,X600176.SH,X600027.SH,X600803.SH,X600489.SH,X601991.SH,X000807.SZ,X000786.SZ,X601699.SH,X000983.SZ,X600160.SH,X000932.SZ,X000630.SZ,X600219.SH,X300037.SZ,X002080.SZ,X000408.SZ,X000629.SZ,X000933.SZ,X600612.SH,X000539.SZ,X600688.SH,X600157.SH,X600995.SH,X000723.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0.0423496318835492,0,0,0,0,0,0,-0.0537223083094394,0.231047054334337,0,0,0,0.144804719064149,0,0.0433379686522843,0,0,0,-0.137899294508386,0,0.0883567820784174,0,0,0,0,0,0,0,0,0,-0.00595930705648104,0,0,0,0,0,-0.0179573456561937,0,0,0.519681478993057,0,0.0538865029754145,0,0,0,0,0,0,0,0.0498130200152181,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0954868225750074,0,0,0,0.208543931531099,0,0,0,0,0,0.0771687475677409,0.0762864071783117,0,0,0,0,0.0398520816586487,0,0,0,0,0,0,-0.0234502636816007,0,0,0,0,0.142784062451175,0,0,0.142961417668643,0.20226556296419,0,0,0,0.0130482164037985,0,0,0,0,0,0,0,0,0,0,0,0.010988487383687,-0.00191819105983602,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.141603291355336,0,0,0,0,0,0,0,0,0,0,0.0436829747929312,0,0.272281605052161,0,0,0,0.389503934025832,0.0276147171348046,0,0,0,0,0,-0.276950627160776,0.0975696697039136,0,0.0102905919157828,0.0459020522500995,0,0,0,0.0847100089386196,0,0,0.034243008701851,0,8.67361737988404e-19,0,0,0,0,0,0,0.0163420741736043,0,0,0,0,0,0,0
X002271.SZ,0.180174914352576,0,0,0,0.366780846007891,0.0309207614456035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827231272372221,0,0,0,0,0,0,0,0,0,0,0,0.473680155790351,0,-1.73472347597681e-18,0,0.178169527605286,0,0,0,0,0,-0.222636202788489,0,0,-0.116136516731164,0,0,0,0,0.14213507415538,0,0,0.151054252356381,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0122346001016368,0,0,0,0,0,0,0.043854155197267,0,0,0,0,0,0.0710612440051169,0,0.0315281963222187,0,0.177388926496578,0,0.0163748518211424,0,0,0,-0.122127847017386,0,0,0,0.169929248308857,0.0690044479953208,0,0,-0.00270230379010758,0,0.0768235375385482,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.353612881371527,0,0,0,0,0,0,0,0,0,0,0,0,0.182935528249447,-0.114847907242277,0,0,0,0,0,0.0261575935646979,0,0,0,0,0,0,0.069382345568599,0,0,0,0.0404335467197829,0,0,0.198246573200065,0,0,0.0657650278870709,0,0,0,0.0205279600559023,-0.0610039632220698,0,0,0.0388026557542383,0,0,0,0,0,0
X600362.SH,0,0.102828316116891,0.0218594472976427,0,0,0,0,0,0.127118649329115,0,0.139160376320813,0,0,0,0,0,0,0.0736642397166275,0.0724517598647628,0,0,0,0,0,0,0,0,0.0123898246060369,0,0,0.0154358287159796,0,0,0,-0.0434913473575442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117429446017936,0,0,-0.00191158931665999,0,0,0,0,0,0,0
X600795.SH,0,0,0,0.121249099765006,0,0,0.25174255206625,0.125974202014105,0,0,0,0,0,0,0.0787177483247291,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0788314186462432,0.0339917543657947,0,0,0,0,-0.0264050516204664,0,0,0,0,0,0,0,0,0,0,-0.0202289205182773,0.0665357349940051,0,0,0.0975780390480299,0,0,0,0.0106264811762249,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,-0.0419264991625414,-0.04295571273283,0,0,0,0,0,0,0,0,0,0,0,0.0470959478986872,0.122931073163812,0.125600280850045,0,0,0,0,0,0.154028254145088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0270486005651971,0,0,0,0,0,0.236397033180566,0,0.0229859970031322,-0.0678123594229179,0,0,0,0,0,0
X600027.SH,0.108738292696694,0,0,0,0,0,0.823486748471778,0,0,0,0,0,0,0,0,0,0,0.0740925382059273,0,0,0,0,0,0,0,0,0,0,0.00878416490351862,0.212608439503784,0,0.105356027351309,-0.192062507273308,0,0,0,0,0,0,0,0,0,0.195888597559136,0.221582748588826,0.0754370290572688,0,0,0,-0.0641974574123817,0,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0.162163085878919,0.19184066708019,0,0,0,0.282171375582491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110284249957432,0,0.348331949330804,0,0,0,0.0749428855538407,0,0,0,0,0.146408863323297,0,0,0,0,0.0759127593627667,0,0.198827257204324,0,0,0,0,0,0.0303757273754128,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.737914064755689,0,0,0,0,0.0250601212903586,0,0,0,0.0429976455820041,0,0,0,0,0,0,0,0,0.0500075299534685,0,0,0,0,0.0676093695996974,0,0,0.0900931832403791,0,0,0,0,0,0.0411330462700586,0,0,0.00560613144293601,0,0,0,0,0.0719985423423821,0,0,0,-0.0118076934818494,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0245197257800853,0,0,0,0,0,0,0.0439117822731067,0,0,0,0,0,0,0,0,0,0,0,0,0.129542134907992,0,0.00533884705843209,0,0,0,0,0,-0.0208230631302094,0,0,0,0,0,0,-0.167393236898323,0,0,0.215792554702495,0,0,0,0.112109849842294,0.316573477727291,0,0,-0.0239711961663593,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,-0.325006162865319,0,-0.078463115530681,0,0.264075956243452,0,0,-0.00349060187334718,0,0,0,0,0,0,0,0,0,0,0,0,-0.014844552862618,0,0,0,0,0,0,0,0,0,0.179625170961145,0,0,0,0,0,0.277610176293509,0,0.0203285669612394,0,0,0,0.112178494268231,0,0,0,0.0281688195761138,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978583304865015,0,0.629416025438204,0,0,0,0,0,0.03298972136897,0,0,0,0.088349777249198,0,0,0,0,0,0,0,0,0,0.0748456320694186,0,0,0,-0.012565871021269,0,0,0,0,0,0,0.0198140866124687,0,0,0,0,0,0,0
X601699.SH,0,0.251459495123024,0,0,-0.429900442857494,0,0,0,0.05444902581175,0,0,0,0,0,0,0,0,0,-0.0305757130864922,0.270698221923876,0,0,0,0,0,0,0,0,0,0,0.159418766835197,0,0,0,0,0,0,0,0,-0.0183322931374275,0,0,0.192347190933496,0,0,0,0,0,0,-0.205640463963857,-0.00426890454329915,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0990725928552888,0,0.00702961857266777,0,0,0,0,0,0,0,0,0,0,0.0524206192517439,0,0,0,0,0,0,0,0,0,0,0.009868816649549,0.117977242951713,0,0,0.152577710282403,0,0,0,0,0,0,0.0269384534825831,0,0,0,0,0,0,0,0,0,0,0.0486287256369669,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166449376405788,0,0,0,0,0,0,0,0,0.201320319914178,0,0,-0.0302829783130058,0,0,0.0170594104219621,0,0,0.0829831265150259,0,0,0,0,0,0,0,0,0,0,0.0813586569713764,0.147096637878212,0,0,0,-0.0528661816006914,0,0,0,0,0.160367331187977,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.253788819139194,0,0,0,0,0,0,0,0.108217292852783,0,0,0,-0.0726863146674894,0,0.0988239182564538,0.0273321019789818,0.230694372961364,0,0,0,0,0,0,0,0,0,0,0,0.0560930562836158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530466989571108,0,0,-0.0511757885588949,-4.33680868994202e-19,0.0246284110973023,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0482679997034856,0.269864454209041,0,0,0,0,0.207768477514121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0372071044413286,-0.0242145147526452,0,0,0,0,0,0,0,0,0,0,0,-0.119229413259089,-0.0221763002886736,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0511675754776772,0,0,0,0,0,0.16221361594748,0,0,0,0.0067428380223907,0,0,0,0,0,0.0563334454628596,0.00590417553819403,0,0,0,0,-0.0446540657161384,0,0,0,0,0,0,0,0,0,0,0,0,0.10184220947381,0.0568742078535799,0.0285421873052464,0,0,0,0,0,0.0858491154600443,0,0,0,0.00984155959756567,0.00425447699860016,0,0,0,0,0,0
X300037.SZ,0,0,0,0.122496459597394,0,0,0.0170118442054393,0,0,0,0,0,0,0,0,0,0,0,0,0.13268107035282,0.162583033192398,-0.153600013518087,0.192802578939961,0,0,0,0,0,-0.00851090601993337,0,0,0,-0.0389991664183576,-0.235795397893698,0.00485345886666303,0,0,0,0,0.0321887783846103,0,0,0.015846036636386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,-0.113979131976557,0,0,0,0,0,-0.0915964547807618,0,0,0,0,0,0,0,0,0.0801947965909906,0,0.158421568304102,0.183789960114646,0,0.131320729007995,0,0,0,0,0.10053581756359,0,0,0,0,0,0,0,0,0,0,0,0,0.0638386039983909,0,0,0,0,0,0,0,0,0.14176029118486,0,0.0296925655791048,0,0,0.00700041813813126,0,-0.000221787622662924,0,0,0,0
X000408.SZ,0,0,0,0,-0.0246367615005247,0,0,0,0,0,0,0,0,0,0.226908613031936,0.175243527888201,0,0,0,0,0.116386524026169,0,0,0,0,0,0,0,0,0,0,0,0.161078214514724,0,0.0476908038171455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0528375550005198,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.200776943701701,0,0,0.0311888317704162,0,0,0,0,0,0,0,0.0422639311780526,0,0.55053589469621,0,0,0,0,0,0,0,0,0,0,-0.0038871272371763,0,0.0925427872151179,0,0.0260887170741735,0,0,0,0,0,0,0,0,0,0,0,-0.0873045024461292,0,0,0.0236412705752132,0,0,0,0.0170873356921905,-0.123602351520288,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0682347092468006,0,0.011586699343041,0.241688291779642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273201457712222,0,0,0,0.184001140092823,0.27635566601967,0.138076386470322,0,-0.0285974329378222,0,0,0,0,0,0,0.0380714164402963,0,0,-0.028209802961067,0,0.0702983541777852,0,0,0,0,0.0147888037981785,0,0,0,0,0,0,0
X600612.SH,-0.0571197455102215,0,0,0,-0.244270235641096,0,0,0,0,0,0,0,0,0,0,0.396941285330015,0,0.101027887330632,0,0,0,0,0,0,0,0,0.0733700791543098,-0.111745169125099,0,0,0,0,0,0,0,0,0,0,0.079957014715665,0,0,0,0,0,-0.00662076108956286,0,0,-0.365484262434498,-0.0767627777993762,0,0,0,-0.0845513272070267,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.54443130884888,0,-0.135420581590695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122395124830171,0,0,0,0.326971432394459,0,0,0.0658112426032284,0,0.169163602968905,0,0,0.0724688461142797,0,0,0,0,0,0,0,0,-0.1464140518127,0,0,0,0,0,0,0,0.0977246114082874,0,0,0,0,0,0,0
X600688.SH,0.166031630896449,0,0,0,0,0,0,0,0,0,0.0646297389197151,0,0,0,0,0,0,0,0,0,0,0.047895503237662,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278347512481211,0,0,0,0,0,0,0.0627127428859006,0,-0.0182351533920726,-0.0174153215378973,0,0,0,0.0918173468709404,0,0,-0.0150583416569189,0,0.0518709731284535,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.0121452669119044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109749630320106,0,0,0.187956072827791,0,0,0,0,0,0,0,0,0,0,0.166380316798958,0,0,0,0,0,0,0,0,0.229215038337163,0,0,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.0177584463813807,0,0,0,0,0.142429414016151,0,0.0284008860559351,0.0798401898020917,0,0,0.016670090182892,0,0,0.275215314537192,0,0,-0.16747778245772,0,0,0,0,0,0,0,0,0,0,0,0.148533704764268,0,0.114409745735113,0,0,0.277314574636398,0,0,0,0,0.272676077963803,0,0.0236008805100081,0,0,0,0,0,0,0
X000723.SZ,0.188481749876285,0,0,0,0,0,0,0.112701301909579,-0.185607437926458,0,0,0,0,0,0,0,0,0.0338831975599452,0,0,0.024269575476529,0.253434013164207,0,0,-0.162586125316559,0,0,0,0,0,0,0,0,-0.226075195653671,0.0655311942465273,0,0,0,0.300468857025873,0,0,0,0,0,0,0,0.127786048104044,0,0,0,0,-0.0327825401273171,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0.0252626052368172,-0.0168658434948805,0,0,0,0,0,0.157296781454909,0,0,0,0,0,0,0.100131836517949,0,0,0,0,0.039918647076918,8.67361737988404e-19,0,0,0.226150606804291,0,0,0,-0.21727155547229,0,-0.0268103963853779,0,0,-0.119361442548476,0.030985342480889,0,0,0,0,0,0,0.0583685232688799,0.218873546573002,0,0,-0.163454073478969,0,-0.043973793028098,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.13806867066359,-0.0478939374649339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069385285248457,0,0,0,0,0,0,0.029341142816154,0,0,0,0,0,0,0.0321310913161215,-0.0482968174346235,0,0,-0.0163549427597922,-0.0450674176460794,-0.0533832425542084,-0.118960830335824,0,-0.0372901372451676,0,0,0,0,0,-0.132130537329934,0,0,-0.0369897378907304,0,0,0,0,0,0
Slope,0,-0.0139566096043132,0,0,0,0,0,0,0,0,-0.106162812438209,0,0,0.0734981019236931,-0.1362880764889,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423753131060838,0.0792818669761585,0,-4.33680868994202e-19,-0.13240289778166,0,0,0,0,0,0,0,0,0,0,0,0.0798140736442329,0,0,0,0,0,0,0,0.476712851085459,0,0,0,0,0,0
TED,0,0.296440421998468,0,0,0,0,0,0,0,0,0.0984191400373706,0,0,0,0,0,0,0,0,0,0.32871606882289,0,0,0,0,0,0,0,0,0,0,0,0,0.0321629545660297,0,0,0,0,0,0,0,0,0,0,0,0,-0.137863718882065,0,-0.152088465595507,0,-0.214544878298474,0.770518879452943,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.163627552734588,-0.00256800790506324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112172185570161,0,0.173168032747805,-0.115976336226444,0,0,0,0,0,0,0,-0.0279611490202901,0,0.0746073071679764,0,0,0,0,-0.0649610494392348,0.0923830335544478,-0.0104730451347875,-1.73472347597681e-18,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937906116956593,0,0,0,0.067281565807384,0.00324160794556369,0,0,0,0,0,0,-0.0963993015198611,0.0109426242501083,-0.106867961561723,0,0,-0.0342912712058595,0,0,0,0,-0.0966899059604925,0,-0.0305003561012476,0,0,0,0,0,0,0,0,0,0,0,0.0271715865095674,-0.0118105605166521,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000722037766784216,0,0,0,0,0,0,0,0.00192575238737835,0,0,0,0,0,0.000399276633471767,0,0,0,0,0,0,0,0,0,0,0,-0.00143769318498117,0,0,0,0,-0.000551343078389563,0.00338551735284273,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0211420459432617,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00500726852889536,0,0.00252806774910867,0,0,0,-0.00411894177300545,0,0,0.00390866561613098,0,0,0,0,0,0,0.00557384044570817,0,0,0,0,-7.51704105995018e-06,0,0,0,0,0,0,-0.00379941915586515,0,-0.0043387100098991,0,0,-0.0202638123661605,0.020663339272483,0.00885568260103891,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.016939333732834,0,0,0,0,0,0,0,0,0,0,0,0.0178053426561367,0,-0.0157597280728787,-0.0229025280306228,0,0,0,0,-0.00595885155068374,0,0.0110706624623578,0,0,0,0,0,0.00872116295915615,0,0,0,0,0,0,0.0307090423185706,0,0,-0.00872300321417583,0,0,0,0,0,0,0.0390405384805681,-0.0339672873982441,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190292491991523,0,0,0,0,0,0,-0.000206583518459706,0,0,0,0,-0.0018659613646634,0,0,0,0.002814960809101,-0.000352483134253976,0,0,0.000704928835929434,0,0,0,0,0,0,0.000239871923807701,0,0,0,0,0.00750833812978756,0,0,0,0,0.0110056202667059,-0.00420305247789154,0,0,0,0,0.0142621734941191,0
