,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X002271.SZ,X000708.SZ,X002466.SZ,X000301.SZ,X600111.SH,X601600.SH,X601898.SH,X600547.SH,X600362.SH,X600010.SH,X600426.SH,X600188.SH,X600886.SH,X000786.SZ,X600011.SH,X600176.SH,X600803.SH,X000408.SZ,X601991.SH,X002080.SZ,X600795.SH,X300037.SZ,X600219.SH,X000932.SZ,X002353.SZ,X600352.SH,X000027.SZ,X600489.SH,X600688.SH,X000898.SZ,X000825.SZ,X002409.SZ,X600399.SH,X600315.SH,X000807.SZ,X600801.SH,X000830.SZ,X601699.SH,X000959.SZ,X600486.SH,X600549.SH,X600027.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0.494120873344699,0,0,0,-0.155967364377115,0,0,0.0829452410683956,0,0,-0.21991768687394,0.582709940613773,0,-0.0544936648774651,-0.0824893913966123,0,0,0,0,0,0.0244993453179852,0,0,0,0,0,0,0.0389185163126789,0,0,0,0,0,0,0,0.284462752461693,0,0,0,0,-0.246988735113719,0,0,0,0,0,-0.324269833921853,0.187988717219458,0,0,0,0.0399129035102388,0,0
X000301.SZ,0,0,0,0,0,0.11705268842027,-0.265587948547583,0.208072239719242,0,0,-0.176659100113466,0,0,0,0,0,0,0,0,0.165976467365696,0.106022600781355,0,0,0.27323366784579,0,-0.0537247789188643,0.250335858831103,0,0,0,0,0,0,0,0,0,0,-0.153720021527211,0,0.182184739412952,0,0,0,0,0,0,0,0.167279675375031,0,0,0,0,0.0308066529748476,0,0,0,0.241061063302201,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263392001588927,0.139161452343876,0,0,0,0,0,0,0,0,0,0,0,0.0434223891007547,0,-1.73472347597681e-18,0,0,0,0,0,0,0.130156546241529,0,0,0,0,0,0,0,0,0,0.11182283219313,0,0,-0.0630364494774671,0,0,0,0,-0.0194785102704888,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0.0205332875562971,-0.0187169779149788,0,0,0,0,0.0960437049065933,0.0463505863906455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141556810065446,0.10033504505867,0,0,0,0.518249940113924,0,0,0.031336849804745,0.0509336090972645,0,0,0,0,0.0115469957812895,0,0,0,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,-0.212095469048332,0.117869140161976,0.175193298127978,0,0,0,0,0,0,0,0,0.117767141119188,0.667374580325056,0,0,0,0,0,-0.0432393793050188,0,0,0,-0.0796225655401382,0.126557853977788,0,0,0,0,0,0,0,0,-0.145686136725018,0.16786208281639,0,0.0101866819731744,0,-0.0244454736785488,0.0203471285584261,0,0.296067799837326,0,0,0.0806053227377251,0,0,0,0,0,-1.73472347597681e-18,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0397672158842057,0,0,0,0.0402733382200996,0,0,0,0,0,0,0,0,0.215216652821248,0.157998334344021,0,3.46944695195361e-18,0.0807282594952154,0,0.0306769298983059,0,0,0,0.136180676162225,0,0,0,0,0,0,0,-0.0511437321633018,0,0,0,-0.0678290477552551,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0.0229427832685411,0,0,0.080424912445387,-0.0330608509285385,0,0,0,0.189077356095255,0,0,0,0,0,0,0,0,0.123184464178503,0,0,0,0,0,0,0,0.00875335623835219,0,0,0,0,0,0,0.407069779232301,0,0,-0.0401519956497303,0.056629351712537,0,0,0,0,1.73472347597681e-18,-0.0472793959263991,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.118706083868803,0,0,0,0,0,0.106861048076969,0,0.0346185711410912,0,0,0,0,0.0714753785478992,0,0,0,0,0,0,0,0,0,0.0016403202947501,0.135398613637015,0,0,0,0.0809410661988761,0,0,0.122746084728666,0,0,0,0,0,0,0,0,0.245741529544005,0.114952052944211,0,0,0,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0327995356473368,0,0,0,0,0,0.0287377126002491,0,0,0,0,0,0,0,0,0,0.0692733908154852,0,0,0,0.118593579424552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298791472051823,0,0.123985071273088,0.0672820272807556,0,0,0,0,0,0.0883938162662335,0,0,0,0,-0.00316151866925632,0,0,0,0,0,0,0
X600188.SH,0,0,0.0670438173246919,0,0,-0.393794859286508,0,0,0,0,0,0,0,0,0.46297886001658,0,0.255684491456063,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.198199124262494,0.0452309175524303,0,0,0,0,0,1.73472347597681e-18,0,0.168932928826209,0,0,0,0.101683378027054,0.148797900900113,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0.0876663383584888,0,0,0,0,0,0,0,0.0321115780309186,0,0,0,0.128213396918718,0,0,0,0,0,0,0,0,0,0,0.0889954848988417,0.00955111004392562,0,0,0,0,0.0336616256475031,0,-0.0314943956718454,0,0,0.109661782472753,0,0.015429791027552,0,0,0,0.0558766434693532,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.0468929967248029,0,0,0,0,0,0.070080026686251,-0.0428697204847271,0,0,0,0.104336795240024,0,0,0,0,0,0,0,0,0.246044547323215,0.253473835623854,0,0,0,0,0,0,0,0,0,-0.0190329296988471,0,0,0,0,0,0,0,0,0,0,0.0197490583041744,0,0,0,0,0,-0.0750879375795274,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0.0256671482203633,0,0,0.0030688049030079,0,0,-0.0390738673820087,0.00970960299510794,0,0,0,-0.0240365667065606,0,0,0,-0.0147670867631151,0.151799302870431,0,0.0231710316874837,0,0,0.021919787431682,0,0,0.0576130249225213,0,0,0,0,0,0,0.0495219521871446,0,0,0,0,0.0222813962797272,0,0,0,0,0,0.0354474583990326,0,0,0,-0.0457984549046047,0,0
X600176.SH,0,0,0,-0.0182145144503182,0,0,0,0,0,0.462948496847402,0,0.172276002460847,0,0,0.0231870762934973,0,0,0,0,0,0,0,0,0,0,0,0,0.197022462777052,0,0,0.138772950485056,0.0964004190184863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101644319598338,0,0,-0.168792203228517,-0.00531272868245032,0,0,0,0,0,0
X600803.SH,0.00269968810719424,0,0,0,0,0,0,0.0842727718924933,0,0.0981164583216104,0.0159327127853431,-8.67361737988404e-19,0,0.144122905016838,0,0,0,0,0,0,0,0.0868004113541163,0,0,0,0.0452867026996418,0,0,0,0,0,-0.0850011607645772,0,0,0,-0.123403748496484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336757124717951,-0.063149077527044,0,0,0,-0.0194797091922008,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.227602825943084,0,0.0983028903413316,0,0.2200493203063,0,0,0,0,0,-0.528338149401036,0,0,-0.120278640383816,0,0,0,0,0,0,0,0.136848565815495,0,0.0161032724941176,0,0,-0.348907816385613,0,0,0,0,0,0,0,0,0,0,-0.0539399548246044,0.445929178221543,0,0,0,0,0,0.147468612821439,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,-0.0929910681190917,0,0,0,0,0,0,0,0,0,0,0.0475329493470142,0,0,0,0,0,0,-0.0441992101352093,0,0,0,0,0,0.0183173731203974,0.0903697646787121,0,0.283826481159959,0,0,0,0,0,0,0,0,0,0,0,0,-0.0229218544750266,0,0,0,0.021609610648569,0.0163036109598344,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0148577269345218,0.109616598563385,0,0,0,0,0,0,0,0,0,0,0.0631977402124592,0,0,0,0,0,0.0977224484235351,0,0,0,0,0,0,0,0,0,0.111131870658759,0,0,-0.0505761876419492,0,0,0,-0.0399057572984132,0,0,0,0.0646069781035908,-0.134734666418315,-0.0118440096315326,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0631511204592412,-0.0697365712286852,0,0.0456569046880248,0.0192023045221918,0,0.12364589093243,0,0,0,0,0,0,0,0,0,0,0,-0.0850117771829071,0,0,0,0,0,0,0,0,0.122622070122113,0,0,-0.0188741809893055,0,0,0,0,0,0,0,0,-0.00457325485614751,0,0,0,0,-0.0220736253493232,0.0185817392021124,0,0,0,-0.070988450908281,0,0
X300037.SZ,0,0,0,0,0,0.367512236938777,0,0.176095763125473,0,0,0,0.0553096819959202,0.113677262888593,0,0,0,0,0,0,-0.00449164889649402,0,0,0,0,-0.176575091109686,0.135773876564121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0903902246373495,0,-0.17592831824902,0,-0.129424411177901,0,0,0,0,0,0,-0.0565731393312779,-0.0422394961672747,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.120445647266953,0,0,0,0,0,0,0,0.21592501009531,0.141068558090997,0,0,0,0,0,0,0,0,0,0,0.0754003247496495,0,0,0,0,0,0.0535148146792059,0.0211005197853826,0,-0.0544593293477604,0,0,0,0,0,-0.0313508370853119,0,0.0940638671514323,0,0,0,0,0,0,0,0,0,-0.0577399933458011,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.049024378206395,0,-0.294935094306867,0,0.127090029299745,0.319727221549746,0,0,0,0,0,0,0,0,0.1710281913964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233819605253177,0,0,-0.0141569661011825,-0.0590520182744595,0,0,0,0,0.247004090344176,0,0,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0.112298858070053,-0.0141668005040328,0,0,0,0,0,-0.0633907311295478,0,0.0759590516514162,0,0,0,0.0745959615331527,0,0,0,0,0,0,0,0,0,0,-0.110265166193463,-0.115655866576413,0,0,0,0,0.0159541487809462,0,0,0,0,0.0499834038078965,0,0.0202163124102019,0,0,0,-0.0610618030484275,-0.0328417682145704,0,0,0,0.0381859112960582,0,0
X600352.SH,0,0,0,0,0,0,0,0.0189146030541512,0,0,0,0,0,0.123944431631265,0,0,0,0,0,0.0531075108429052,0,0.0301008485593165,0,0.149617359643504,0.0164897620559299,-0.00799632119960866,0,0,0,0,0,0.0517919549826251,0,0,0,0,0,-0.0378219637631778,0,0,0.042837842424341,0,0.0397000396068643,0,0,0,0,0,0,0,0,-0.0319515226834082,0,0,0,0,-0.032161955346206,0,0
X000027.SZ,0,0,0,-0.23154934525936,0,0.334116405803673,0.0494320320406802,0,0,0,0,-0.106952495632381,0.10825136298876,0,0,0.229982723376526,0,0,0,0,0,0,0,0,0,-0.146248195426002,1.06970341660014,0.20926159154492,0,-0.102182801938991,0,0.164435511724933,0,0,0,0,0,0,0,0,-0.00223315139166409,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,-0.0230944256433086,0,0
X600489.SH,0,0,0,0.127710450122098,0,0,0,0,0,0,0.0506153803929858,0,0,0,0,0.685525263202321,0.0927828790351808,0,0,0.00298709276874217,0.00889700357021009,0,0,0.0919613873185436,0,0.00641138422613598,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221671052176879,0,0.0462334991570795,0,0,0,0,0,0,0,0,0,0.0625546738443655,0,0,0,0,0.0316925520312025,0,0
X600688.SH,0.251462904245213,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0374315193785116,0,0,0.090032964405489,0,0,0,0,0,-0.052592645628107,0,-0.0955524908282353,0,0,0,0.0660738183883619,0.0432706766290188,0,0,0.0161802945089656,0,0,0.0304180976438067,0,0,0,0,0,0,0.0176267752320386,0.0166370163040103,0,0,0,0,0.0144658751807421,0,0,0,0,0,0,0
X000898.SZ,-0.219492837811191,0,0,0,0,0.120004484778652,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952871997533661,0,0,0,0,0,0,0,0,0,0,0,0.498128129578635,0,0,0,0,0,0,0.201073589425911,0,0.068454370015409,0,-6.93889390390723e-18,0,0,0,0,-0.192487686131628,0,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,-0.0166784192011183,0,0,0,0,0,0,0.0426313050530788,0,0,0.122696744093701,0.101985071915388,0,0,0.0150261162769745,0,0,0,0,0,0,0,0,0,0,0,-0.143604933794087,0,0,0,0,0.131921632892646,0,0,0.415586697204112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0.188987872517882,-0.0870219683098485,0.0642518069836801,0,0,0,0.190075418429729,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112381448890781,0,0.103499817061997,0,0,0,0,0,0,0.0204590141668509,0,0,0,-0.032344041572255,0,0,0.114297325725546,0,0,0.143690311094059,0,0,0,0,0,0,0,0.0305809860169884,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0,0,0,0.0903248651251328,0,0,0,-0.185404611610039,0,0,0,0.0354697703036174,0,0,0.0952845953118671,0,0.103677917837896,-0.273992938243583,0,0,-0.232894911853759,0,0,0,0,0,0,0.455190971364158,0,0,0.0119218093624295,0,0,0,0.154187121861036,0,0,0,0,0,-0.0468383449320597,0,0,0,0,0,0,0,0,0,0,0,0,0
X600315.SH,0,0,0,0.152054987260588,0,0,0,0,0,0.0473048646326568,0,0,0,0.0398231076021146,0.0106013509564786,0,0,0,0,0,0,0,0,0,0,0,0,-0.17127367939905,0,0,0,0.119145564000587,0,0,-0.110947601975845,0,0,0,0,0,0,0,0,0,0,0,0,0.221553295826169,0,0,0,0,0,0,0,0,0.113260470769707,0,0
X000807.SZ,0,0,0,0.12313154032039,0,0.0473978274842866,0,0,0,0,-0.0673934838219196,0.0806542682049182,0,0.615620035641865,0.0682647038292369,0,0.183873895003012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105402685022121,0,0,0,0.0291579150316452,0,0,0,0.0550403950730053,0,0,0,0,0,0,0,0,0,0.043278499379062,0,-0.0837059715191065,0,0.0338655571229368,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.103281444732114,0,0,0,0,0,-0.0545717990811868,0.135460116075373,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103405061817093,0,0,0,0,0,0.0189729089216145,-0.0742289411680242,0,0,0,0,0,0,-0.0084788676088955,0,0,0.0244327030037397,0,-0.0790051868223998,-0.0110993149285822,0.0093699717942408,0,0,0,0,-0.0430588352570165,0,0,0,0,0,0,0
X000830.SZ,0,0,0,0,0,0.238277535889108,0,0.0220409799675332,0,0,0,0.0688690249394592,3.46944695195361e-18,0,0,0,0,0,0.325463582484603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156321466168988,0,0,0.00401660752320482,0.296913004608258,0,0,0,0,0.0368159963613541,0,0,0,0,0,0,0,0,-0.011220811942535,0,0
X601699.SH,0,0,0,0,0,0.206480901661925,0,0,0.0721849082141833,0,0,-0.120215741578319,0.031011082491097,0,0.42779239575449,0,0.0628577061172238,0,0.507387045901353,0.0592171698237163,0,0,0,0,0,0,0,-0.0475697199517911,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182525874027641,0,0,0,0,0.0873432443012486,0,0,0,0,0,0.0167219960391406,0,0,0,0.0773535634505534,0,0
X000959.SZ,0,0,0,0,0,-0.0999120527734543,0.0200506084054102,0,0,0,8.67361737988404e-19,0.117025626485441,0,0,0,0,0,0,0,0,0,0,0,0.101760146501823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43193637714971,0,-0.0498585838425425,0,0,0,0,0,0.161553464011682,0,-0.00267166659810162,0,0,0,-0.0147468955587816,0.00355447329844637,0,0,0,0,0,0
X600486.SH,0,0,0,0.280035059039818,0,0,0,0,0.191992192445099,0,0.0199926883554738,-0.0906612272816683,0,0,0,0,-0.158873049000777,0.19165581195263,0,-0.0851729376501461,0,0,0,0.267899998175436,0,0.107109038195059,0,-0.0118349511508677,0,0.027190397009701,0,0,0.162454702763774,0,0,0,0,0,-0.173197545755596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160415358939044,0,0,0,-0.0662064172407032,0,0
X600549.SH,0,0,0,0,0,0.0147777103368705,0,0,0,0,0.0435778658586238,0.0057715837605485,0.257905665857894,0,0,0,0.175055243656672,0,0,0,0,0,0,0.133789993042463,0,0.0129827301323319,0,0.0525479823840374,0,0,0.0497944078066535,0.0901135859855405,0,0,0,0.0485450008584014,0,-3.46944695195361e-18,0,0,0,0,0.0161558137018441,0,0.000837055886270982,0,0,0,0,0,0,3.46944695195361e-18,-3.46944695195361e-18,0,0,0,0,0,0
X600027.SH,0,0,0,-0.0378862556296188,0,0,0,0,0,0.0711714559329561,0,0.00518829923823701,0.0119680148535253,0,0.0330952181062469,0,0,0,0,0,0,0,0.105964167106129,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0744785227955155,0,0,0,0.0600768332319301,0,0,0,-0.0282092655279057,0,0,0.0328994802428833,0,-0.0333570411037091,0,0,-0.0212505528257118,0,-0.0335127490331962,0,0,0,-0.0402293234544193,0,0
Change_TY3M,0,0,0,0.150780368831115,0,0,0,0,0,0,-0.00257136132355916,0.00858044305422481,0,0,0.0428119179893876,-0.0823082146521722,-0.0622421394132465,-0.133250728801291,0,0.0675472911288617,0,0,-0.117667663213477,0,0,0.100515375002153,0,0.0226210537034438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00993743842694636,-0.0675952376145609,0,0,0,0.0472437115312155,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0463818112111508,0,0,0,0,0,0,0,0,0,0,0.153081578694319,0,0,0,0,0,-0.0497244927209481,0,0,0,0,0,0,0.0363669055575263,0,0.0654582904416025,-0.0481614679711749,0,0,0,-0.0924495676118476,0,0,0,0,0,0,1.14659079608614,0,0,0,-0.137811441911052,0,0
TED,0,0,0,0,0,-0.038671993929481,0.315120429661685,0,0,0,0,0,0.104875558934777,0,0,0,0,0,0.318609055326168,0,0,0,0,0.036414690058249,0,0.182528023821151,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.383596976930847,0,0,0,0,0,0,0,0,0,-0.28339842353857,0.657799000320743,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0426785102797481,0,0,0.106517602934962,0,0,0,0,0,-0.040425976978569,0,0,0,-0.0495584000739223,0,0,0,0,0,0.0300219419202869,-0.0766027292773483,0,0,0,0,0,0,0.02213385841884,0,-0.00250010777780108,-0.0979747811205693,0,0,0,0,0.0290978366877686,-0.106048870649075,0,0,0,0,0.0234044874563553,0.0172219449211992,0,0,0,0,0,0,0,0,0.00883184814084223,0,0
MKreturn,0,0,0,-0.0484728760335478,0,0,0.0211641262853249,0,0,0,0,0.00391526733539813,-0.0101236487807957,0,0,0,0,0,0,0,0,0,0,0.0581193890456893,0,0,0,0,0,0,0,0.00937445636126174,-0.0321916021052307,0,0,0,0,0,0.0228243327020627,0,-0.0262957013412534,0.0289258912327201,0,0,0.0112837905261675,0,0,0,0,0,0,-0.0253148551149982,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00128170364258432,-0.00101262473299859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00349859490963543,0,1.0842021724855e-19,0,0,0.00154101016380425,-1.0842021724855e-19,0.000396757778989775,0,0.00126055550694228,0,0,0,0,0,0,-0.000550525737058375,0,0,-0.00631149430151263,0.0154172171581752,0,0,0,0.00738593036596728,0,0.0858041611820516
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.129084377009936,0.014766446201973,-0.136981995944766,0,0,0,0,0,0,0,0,0,0,0.0323662907936177,0,-0.0982689116468214,0,0,0,0,0,0,0,0,0.13343699422616,0,0,0,0,0,0,0.068781343080575,0,0,0,0.0375777248366428,0,-0.0476041907954623,0,0,0,-0.119781037971268,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00119256853224914,0,0,0,0,0,0,0,0,0.00708530792547113,0,0,0,0.00389685168861733,0,0,0,0,0,0,0,0,0,0,-0.00126219597346333,0,0,0,0,0,0,-0.00235440272770896,0,0,0,0,0,0,0,0,0.00433813636389647,0,0,0,0,0.0166899720309133,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.00717669521355811,0,0.0149954434163262,0,0,0,0,0,0,-0.0132054516340229,0,0,0,0,0,0,0,0,0,0,0,0,-0.00403065988352204,0.00501916181943936,0,0,0,0,0,0.0277806827493296,0,0.0138162566198675,0.0102034383548454,0,0,5.42101086242752e-20,0,0,0,-0.0452766323815844,0,0,0,0.0152305990805356,0,0,0,0.0602317384589025,0,0
