,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X300072.SZ,X600309.SH,X601991.SH,X600660.SH,X600188.SH,X600362.SH,X600027.SH,X600886.SH,X000709.SZ,X002466.SZ,X600157.SH,X600111.SH,X000959.SZ,X600339.SH,X600489.SH,X000898.SZ,X600299.SH,X601158.SH,X600008.SH,X600219.SH,X002460.SZ,X000883.SZ,X600352.SH,X600583.SH,X000408.SZ,X600578.SH,X000792.SZ,X000630.SZ,X000539.SZ,X000723.SZ,X600021.SH,X600176.SH,X000027.SZ,X600160.SH,X000983.SZ,X000401.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0,0,0.00346383724953766,0,0,0,0,0,0.0413142283149577,0.2550786223279,0,0,0,0.155913003536227,0,0,0,0.056415942963006,0,0,0,0,0,0,0,0,0,0,0.0456516389214485,0,0,0,-0.183303849292234,0,0,0,0,0,0,0,0,0.061740730755988,0,0,0,0.0156229274492059,0.0063386989964135,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0192714030288877,0.0282579340034824,0,0,0,0,-0.000917009269174642,0,0,0,0,0,0,0,0.112262246938889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00826007016005255,0,0.0636136246739829,0,0,0,0,0,0.26318335726319,0,0,0.0275020259813538,-0.0264139861716845,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0685898784257029,0,0.248058211877481,0,0,0,0,0,-0.165447215189233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522537921408648,0,0.0279510171575927,0,0,0,0,0,0,0.440811219558605,0,0,0,0,0,0,0.050279125910379,0.00151495952706256,0,-0.00112081386342587,-0.00366145588759171,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0501508154122154,0,0,-0.00315150460743517,0,0.0968771851795051,0,0,0,0.0632988981880861,-0.0486025902672179,0.0366942633567085,0,0,0,0,0,0.0241437307431805,0,0,0,0.0105108551150998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108285972724692,-0.010574067760675,0,0,0,0,0,0
X600886.SH,0,0,0.0895854212055232,0,0.0313796551150395,-0.127953149956242,0,0,0,0,0,0,0,0,0.0496313332887382,0,0,0,0,0,0,0.051537601847455,0,0,0,0,0,-0.160752610355894,0,0,0,0.0920606731971551,0,0.0374479229029525,0,0,0,0,0.153659937394269,0,0,0,0,0,0,0,-0.0786760547148157,0,0,0,0.0304274711143014,-0.00706937507038715,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.243099278557321,0,0,0,0,0,0,0,0,0,0,0.0409211015275663,0,0.346940207719821,0,0,0,0,0,0,0,0.155645136506007,0,0,0,0,0,0,0,0,0,0.0341496759259218,0,0,0.00102488238118575,0,0,0.163909347937608,0,0,0,0,0,0.0891235109639324,0.650117490168395,0,0.0208521194844755,0.0150313560090275,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0435821686404451,0,0,0,-0.189735693064434,0,0,0,0,0,0,0,0,0,0,0,-0.0389276599502701,0.154083560338252,0,0,0,0,0,0,0.570006878416954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00450190773523528,-0.00177636208636462,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0008673515052256,0,0,0,0,0,0.0573128064746615,0,0,0,0,0,0.0684738045566405,0.0488070364824903,0,0,0,0,0.0707806872208982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00166126232573442,0.0478455732742587,0,0,0,0,0.144816921279857,0,0,0,0.0229275352904742,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0165670282538086,0,0.00852434538262851,0,0,0,0,0,0,0.190187258893394,0,0,0,0.0868278334095226,0.334920812040103,0,0,0,0.000778261818177311,0,0,0,0,0,0.0598248114023537,0,0,0,0,0,0,0,0,0,0.051262818040652,0,0,0.0123623276484762,0.0166141609399079,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.243177502711997,0,0,0,0,0,0,0,0,0,0.0311380231318654,0,0,0.154507268072835,0.26290011741298,0,0,0,0.0671702842504164,0,0,0,0,-0.175261717309596,0,0,0,0,0.130552037814334,0,4.33680868994202e-19,0,0,-0.410505560943654,0.0215051359349595,0,0.0267299420683781,0,0,0,0,0,0.0870045103915633,0.0384477952832402,0,0,0,0,0,0
X600339.SH,0,0,0.312852587615724,0,0,0,0,0,0,0,0,0,0,0,0,0.00542495002108655,0,0.0200823044233545,0,0,0,0.0885563421346207,0,0,0.0608592087733047,0,0,0,0,0,0,0,0,0.0387445493332938,0,0,0,0.147139927789158,0,0,0,0.0745637284751903,0.0530708469248298,0,0,0,0.209084032025673,0.220513160933303,0,0,0.0166704867834715,-0.0256174811494954,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0249701458133556,0,0,0,0.0310219114806588,0,0,-0.0583771039132128,0,0,0,0,0,0,0.11380863679889,0,0,0.399581129645485,0,0,0,0,0.0889314384329536,0,0,0,0,0.328073482243631,0,0,0,0.0566754601658793,0,0,0,0,0,0,0,0.0151242165782176,0,0,0,0.00431787077712831,0.0266303453940273,0,0,0,0,0,0
X000898.SZ,0,0,0.104248781690888,0.0875032907332728,0.130395724444791,0.196194497427972,0.0335295454443245,0.0564983932465222,0,0.0475566977478912,0,0,0,0,0,0,0,0.22845757372215,0.274830427482872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0041183555548755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259304506051474,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0613108209697811,0,0,0,0.098709052937916,0,0,0,0.0246364572990123,0.0537855760997264,0.00561100309750817,0,0,0,0,0,-0.01345666369623,0.0573060985602657,0,0,0,0,0.228898008199923,0,0,0,0,0,0,0,0,0.0211078251593834,0,0,0,0,0,0,0,0.00149501435831071,0,0.101446859752149,0,0,0,0,0.00320856667582323,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400272435863961,0,0,0,0.0762064068172472,0.0528382990221966,0,0,0.0802974346536136,0.0107734364936014,0,0,0,0,-0.0268757267628423,0,0,0,0,0,0,0,0,0,0.0512895430059785,0,0.118494397595797,0.0434510880026171,0,0.0972263620027119,0,0,0,0,-0.00318657154414453,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0.432353564541812,0,0,0,0,0,0.238731350224969,0,0.061938231764652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.420627213849025,0,0,0,0,0,0,0.0473839218246619,0,-0.188260217658479,0,0.474875444659431,0,-0.0685784311959214,-0.0089842432491735,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00509091934204101,0.089032221472685,0.125006776760642,0,0,0,0,0,0,0,0,0.200688275895302,0,0,0,0,0,0,0.0368602902576687,0,0,0,0,0,0,0,0,0,0.0246006076655876,0,0,0,0,0.048917846571469,0,0,0,0.0208390319881788,0,0.0669520514966466,0,0,0,-0.0115685245251533,-0.00870352397728092,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.069915712248805,0,-0.0555826418853246,0.0620168603377708,0,0,0,0,0,0,0,0,0,0,0,0,0,0.704056848541876,0,0,-0.04450075473913,0,0,0,0,0,0,0.20295637758307,0,0,0,0,0.234713725552623,0.0585160860578996,0,0,0,0,0,0,0,0,0,0,0,0.0308032087583971,-0.0171257731628474,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183965091021786,0,0,0,0.117666857670271,0,0,0,0.0561411877428711,0,0,0.151423644582134,0,0,0.0807425159552119,0,0,0,0,0,0,0,0,0,0.113220968003073,0,0,0.0486319916015842,0,0,0,0.0365212503016232,0,0,0,0,0,0,-0.00658593714272337,0,0,0,0,0,0
X600352.SH,0,0.0155472027793424,0,-0.176571317456818,0,0,0,0,0,0,0,0.0337726308089037,0,0.0807280675788799,0,-0.0130135280672784,-0.0436540652253204,0,0,0,0,0.0483423952937186,0,0,0,0,0,0.0283149691658315,0,0,0,0,0,0.00395343352621241,0,0,0,0,0,0,0.168504093619918,0,0,0,-0.078839245944655,0,0,0,-2.16840434497101e-19,0,0.00151074031965854,-0.0189542477116544,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0.0268182776534402,0.471431154369612,0.0505969833195016,0,0,0,-0.0821829392592896,0,0,0,0,0,0,0,0,0.0751164281731653,0,0,0,0,0.0682460902649129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759318207757587,0,0,-0.0126426313683904,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0.184404948636856,0,0,0,0,0,-0.0851492894480321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231724415231325,-0.0872246939598135,0,0,0,0,0,0.0493464303206675,0,0,0,0,0,0,0,0,0,0,0,0.0323845479908264,0,0,0,0,0.15406243434839,0,0.0216425870387274,0.03980811592098,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,-0.0297663921262937,0,-0.183832470760434,0,0,0,0,0,0.0305169672678201,0.0724777305574813,0,0,0,0,0,0.131595641111804,0.115375432068237,0,0,0,0.0664742595005912,0,0.193361070166383,0,0,0,0,0,0,0,0,0,0,0,0.269083310394893,0,0,0,0,0,0,0,0,0.125597298828959,0,0.0324686346596389,0.0188295261265912,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0876283633876318,0,0,0,0,0,-0.0151981289063293,0.104908607466462,0,0,0,0,0,0,0.122683166997729,-0.00142106565104257,0,0,0.126014976432845,0,0.20461884586989,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.25524390230707,0,0,0.0299500832096911,0.0135956546204945,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132421444540229,0,0,0.375409610221954,0,0,0.0562886876714396,0,0,0,0,0.114666686927568,0.0502939543732642,0,0,0,0,0,0.0438794888883939,0,0,0,0,0,0,0,0,0,0,0,0,0.0593198516746628,0.100244966229612,0,0,-0.00478602141410402,0.0142807070578142,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286852320250661,0.163969534283359,0,0,0,0.199951535512135,0,0,0,0,0,0,0,0,0.190129042006674,0,0,0.0181860942993443,0,0,0,0,-0.166386343672618,0,0,0,0,0,0,0.137430833342943,0,0,0,0,0.0240465676909946,0.0390167417653149,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.0223249065583778,0,0,-0.0331231477067852,0,0,0,0,0,0,-0.0728724989776402,0,0.0610046393614126,0,0,0,0,0,0,0,0,0,0,0,0.191940255713805,0,0,0,0,0,0,0,0,-0.090976404251053,0,0,0,0.00510296854169812,0,0,0,0,0.0506375991727277,0,0,0,-0.0496168841984303,-0.0480710165017425,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0.0100905730271529,0,0,0,0,0,0,0,0.0827431295642523,0.025352434000013,0,0,0,0,0,0,0,0,0,0,0.132297819280517,0,0.0708621106730486,0,0,0.003192491930899,0,0,0,0,0.14752459400438,0,0,0,0,0,0.0908988672087853,0,0,0,0,0,0.0579549117511156,0,-0.00614571686965671,0.0111477225199376,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.181028282977304,0,0,0,0,0,0,0,0.0661642642088127,0.35764628649991,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.136898347234578,0,0,0,0,0,0.0299051560385666,0,0.0828750078353721,0,-0.027153032334128,0.158398852116059,0,0.114161418100131,0,0.0950163158615791,0,0,0,0,0,0,0,0,0,0.0182075559176716,-0.0204014448933732,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0761234345027972,0,0,0,0,0.0189206403093012,0,0,0,0,0,0,-0.0172822207498124,0,0,0,0.145348660589417,-0.07796938498541,0,0.0321972764238541,0.124219091680021,0,0,0,0,0.115306230510992,0,0,0,0.0233507273741934,0.0174450304166333,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.168492373614692,0,0,0.0285405002740747,0,0.0797425251200034,0,-0.0155214932815558,0,0.0453650641782174,0.188003288522117,0,-0.0119271839107136,0,0,0,0.139677874029408,0,0,0.0257960074171924,0.0479117974149419,0.144141690271247,0,0,0,0.00277075903346071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0532379906910491,0,-0.00111768814391329,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.0383220187375914,0,0,0,0,0,-0.115184481429464,0,0.199867687290769,0,0,0,0,0,0,0,0,0.420848006701733,0,0.0107832238265004,0,0,0,0,0,0,0,0,0,0,0.0208947489649934,0,0,0,0,0,0,0,0,0,0,0.00580664421347998,0.037790011891705,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0.151947108007129,0.0424001267644051,0.476203216303526,0,-0.116037929705706,0,0,0,0,0,-0.0234533078675201,0,0,0,0,0.155149476830402,0.705158882838221,0,0,0,0,0,0,0,0,0,0.0183184279627504,0,0,0,0,0,0,0,0.0200635698393327,0,0,0,0,-0.0214620445076139,0,0.146210634449556,0,0,0,-0.000538804232287838,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,-0.165507787489996,0,0,0,0,0,0,0,0,0,0,0.0539010234250273,0,0,0,0,0,0,0,-0.134275601350764,0.0278806225618277,0,0,0,-0.0808295586611902,-0.101704485483327,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.0744913990804201,-0.0400882692955563,0,-0.0242706741747293,0.0263228770685449,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.168148643476812,0,0,0,0,0,0,0,0,0,0,0,0.0332220036951142,0,0,0,0,0,-0.776877322276164,0,0,0,0.535927973503559,-0.365537761013577,0,0,0,0,0,0,0,0.726130389431797,0,0,0,0,0.0397839018898981,0,0,0,10.6595323863859,0,0
TED,0,0,0,0,0,-0.513473007405818,0,0,0,-0.162894078489885,0,0,0,0,0,0,0,0,-0.22908055543466,0,0,0,-0.297916891730325,0,0,0,0,0,0,0,0,0,0,0,0,-2.25517400498603,0,1.12044007846648,0.215405585844238,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,-0.144278634302372,0,0,0,0,0,0,0
RealEstate_excess,0,0.0350045137571104,0,0,-0.187787299327276,0.273532319692483,-0.197195913699768,0,0,-0.00163024635072087,0,0,0,0,-0.0516639492444897,0.00981818902924984,0,0,0,0,0,0,0,0,0,-0.0225656511818116,0.0998095626429648,0.123174444266653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252163090286723,0,0,0,0,0,0.0658052443815217,0.00601370431421941,0.0131937600367326,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0550622499494304,0.00868481109326618,0,-0.00784307458408462,0,0,0,0,0,0,-0.0575822562041704,0,0,0,0,0,0.0369083383915143,0,0,0,-0.0220717495035686,0,0,0,0,0,0,0,-0.0249253331608913,0,0,0,0,0,0,0,0,0,0,-0.122980348878967,0,-0.0349870817351429,0.0408040037505003,0,0,0.00880128576540955,-0.001128636484704,0,0,0,0,0,0
MKvol,0,0,-0.00140555331227025,0,0,0,0,0,0,0,0,0,0,-0.000776950967334088,0.000805108588127363,0.000169220953287633,0,0,0,0,0,0.000683329117812514,0.00116459087148561,0,0,-0.000563345057456608,0,0,0,0,0,0.000426353292280354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00355005151454777,-0.000501948049383569,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0106285451473252,0,-0.0526921211383819,0,0,0,0,0,-0.0133828026427964,0,0.0288604470545028,0,0,0,0,0,0.0333643718780574,0,0,0,0.0314806556758948,0,0,0,0,0.0483350189121199,0,0,0.00376152122127335,0,0,0,0,-0.0278401649733668,0,0,0,0,0,0,0.0080370587073905,0,0,0,0,0.0470880087910571,-0.000940436869266037,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00739974360824641,0,0,0,0,0,0,0,0,0,0,0,-0.000469311236370408,0,0,-0.00315219055599416,0,0,0,0.00490540022398195,0,0,0,0,0,0,0,0,0.00379295488028744,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0068827112214578,0,0,0.00731002253666377,0.0308348845911208,0,0,0,0.126546525394994,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0280229169931866,0,0,0,0,0,0,0.000902583187755225,0,0.0109901594387449,0,0,0,0,0,0,0,0,0,-0.0358001786499109,0,-0.0101009593638694,0,0,0,0,-0.0247180840098881,0,0,0,0,0,0,0.00999637463863764,0,0,0,0,0,0,0,-0.0183455556803741,0.00665709792981587,0,0,0,0,0,0
