,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600660.SH,X600547.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600011.SH,X600886.SH,X000786.SZ,X600362.SH,X601898.SH,X600176.SH,X600010.SH,X600801.SH,X601600.SH,X600426.SH,X600489.SH,X600188.SH,X600352.SH,X601991.SH,X600111.SH,X600795.SH,X000301.SZ,X300037.SZ,X600688.SH,X600803.SH,X002080.SZ,X000932.SZ,X600299.SH,X600027.SH,X002466.SZ,X601992.SH,X002075.SZ,X600219.SH,X600315.SH,X600486.SH,X000027.SZ,X000898.SZ,X000883.SZ,X601168.SH,X600612.SH,X600529.SH,X002353.SZ,X000723.SZ,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0,0,0,0,0,0,0.0606765489497748,0,0,0,0,0.0511038580348708,0,0.0871341673495208,0,0,0,0,0,0,0,0,0,0,0,0.186173423069395,0,0,0,0,0.0887606787431883,0,0,0,0,0,0,-0.0810181580566349,0,0.0821023123551774,0,0,0,0,-0.00797681182786243,0.00375633121274511,0,0,0,0,0.121483973998159,-0.0122167222666726,0,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117962233583947,0,-0.22425937211122,0,0,0,0,0,0,0,0,0,0,-0.0330313789160624,-0.13135797903186,0,0,0,0,0.0409072033810341,0.74415853182682,0,0,0,0,0,0,0,0,0,0.0733537085020033,0,0,0,0,0,0,-0.023625750244681,0,0,0,0,0.0112147107322091,0,0
X600886.SH,0,0,0,0,-0.00851922288331437,0,0,0.0185242294429079,0,0,0,0,0,0,0,0,0.0414658241906719,0,0,0,0,0,0.119359364062852,0,0.133117871436359,0,0,-0.00845649777493677,0,0,0.133975637828365,-0.162057985838086,-0.0402821398899437,0,0,0.112820293154361,0,-0.0475199771487237,0.0291109479083073,0,0,0,0,0,0,0,0,0,0,0,0,0.0122606538956728,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0926509146825296,0,0,0,0,0.0532931482797145,0.297803759714285,0,0,0,0.0791648972082487,-0.286616155783951,0,0,0.16972795866284,0,0,0,0,0,0,0,-0.0455257255161306,0,0.162933024442741,0,0.0953392284245159,0,0,-0.063834667148323,0,0,0,0.248769612799,0,0,0,0,0,0,0.171255930186203,0,0,0,0,0,0.0152966944674346,0,0,0,0.00845501792185414,0,0
X600362.SH,0,0,0,0,0,0,0,0.205112173847766,0,0,0,0.083046188986074,0,0,0,0,0,0,0,0,0,0.00689430406674237,0,0.180765224732947,0,0,0,0,0.175557769531766,0,0,0,0,0,0,0,0,0.000220038381184329,0.152252892812064,0,0,0,0,0,0.134177789595114,0,0,-0.0156338191693125,0.0677775311597015,0,0,0,-0.0119189178769256,0,0,0,-0.0377071507687513,0,0
X601898.SH,0,0,0,0,0.0202882288315027,0,0,0,0.0146363376061381,0,0,-0.0176930915009164,0.0134024195206169,0,0,0,0,0,0,0,0,0.0299691660920988,0.256006213595245,0,0.0222898781370712,0,0.0243810281816373,0,0,0,0,0,0,0,0,0.0782202274058944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198917281451139,-0.00575806062349302,0,0,0,-0.0100080590628347,0,0
X600176.SH,0,0,0,0,0.0098121080404757,0,0,0,0,0.0435858796629006,0,-0.0325405773033438,0,0,0.175853150265889,0,0,0,0,0,0.105625343219796,0,0,0,0,-0.0532139600584523,0,0,0.0485219091923918,0,0.116810041415959,0,0,0,0,0,0,0,0.149738340580922,0.141470603975162,0,0,0,0,0,0,-0.102751796834799,0,0,0,0,0,0.025358491075369,0,0,0,0.116280680129405,0,0
X600010.SH,0,0,0,0,0,0,-0.0823389325441622,0,0,-0.0325347118128687,0,0,0,0,0.0395148685225469,0,0,0,0,0.206705050589402,0,0,0,0.104908952429113,0.0953862929161929,0,0,0,0,0,0,-0.0519973321173806,0,0,0,0,0,0,0,0,0,0,0.386896481525673,0,-0.262109770108607,0,0,0,0.186242392495288,0,0,-2.71050543121376e-20,0,0,0,0,0.0188985401822529,0,0
X600801.SH,0,0,0,0,0,-0.13178390783123,0,0,0,0,0,0,0,0,0,0,0.0910359090994032,-0.0812392073433952,0,0,0.00814125805189748,0.180424057655888,0,0,0,0.005683041532412,0,0,0.0461428397051778,0,0,0,-0.0305586524682272,0.140477073558944,0,0.0258161623364445,0,0,0,-0.0242184106549632,0,0,0,0,0,0,0.0757019944704382,0,0,0,0,0,0.0214280772010212,0,0,0,0.0284056559910796,0,0
X601600.SH,0,0,0,0,0,0,-0.0827072928140496,0,0.0558098245543249,0,0,0,0,0,0.135259647557487,0,0.0419543515168816,0.256380430631713,0,0,0.0253018993091366,0.0507446642833702,0,0,0,0,0,0.03683530055972,0,0,0,0,0,0,0,0.0290892589739891,0,0,0.0329042441856937,0.021819751083454,0,0.0228056445799983,0,0,0.0542522127297347,0,-0.02648406998514,0,0,0,0,-0.015153608061962,-0.0187946974325154,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.243612861171816,0,0,0,0,0,0,0,0,0.181883368346803,0,0,0.0559339167717639,0,0,0,0,-0.0206746774065401,0,0,0,0,0,0,6.93889390390723e-18,0,-0.124120248258369,0.180899249369885,0,0,0,0,0,-0.0333749416120382,0,0,0,0,0,0,0,0,0.0333655559907312,4.33680868994202e-19,0,0,0,-0.00365408688125381,-0.0309812942165438,0,0,0,0.0563987242913388,0,0
X600489.SH,0,0,0,0,0.026224380655912,0,0.129990860551826,1.03170509627357,0,0,0,-0.00545486054597363,0,0,0,0,0.0304081938787233,0,0,0,0,0,0,0.0390396731855215,0,0,0,0,0,0,-0.0398240762041508,0,0,0,-0.0372234985342082,-0.0127511975034794,0,0,0,0,0,0,0,0,0,0,0.0245828533054153,0,0,0,0,0.00122965957294828,-0.0400221407482409,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.00679721137091462,0,0,0,0,0,0,0,0,0.65115495157865,0,0,0,0,0,-0.00406908008476227,0,0,0.0804237004131363,0,0,0,0,0,0,-0.0352285738965628,0.1317925977128,0,0,1.73472347597681e-18,0,-0.0292153707050401,0,0,0,0,0,0,0.0890990065365466,0,0,0,0.081215687656866,0,0,0,0.0627233208357139,0,0,0,0.00547694818237915,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.103675345151329,0,0,0,0,0.0323341477694541,0.273096653269037,0,0,0,0,0,-0.241793543459216,0,0,0,0,0.236299810962899,0,0,0.0954730162925156,0,0,0,-0.285847660861807,0,0,0.00311778513213259,0,0,0,0,0,0,0,0,0,0,0.314380706232359,0,-0.0251052449599695,0,0,0.0475203627296455,0,0,0,0,0.0347175744290303,0,0
X601991.SH,0,0,0,0,0,0,0,0.00102427173854047,0.0812572616262968,0,0,-0.0342883176011105,0,0,0,0.0716984504199173,0,0.223222178655406,0,0,0,0,0,0,0,0.064480695943182,0.126199029418205,0,0,0,0.0621523604265079,0,0,0,0,0,0,0,0,0.0607913140101107,0,0,0,0.0341261869338039,0,0,0,0,0,0,0,0,0,0,0,0,-0.0120084534158117,0,0
X600111.SH,0,0,0,0,0,0,0,0.22414451537672,0.0314414350473544,0.0163947392169111,0,0,0,0,0.236090077060464,0,-0.0548479549195067,0,0,0,0,0,0,0.344855185158461,0.140608061736364,0,0,0,0,0,0,0.0296101454308259,0,0,0,0,0,0,0,0,0,0,0,0.0892451041936496,0,0,0,0,0,0,0,0,-0.0333280837553526,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0276437769538764,0,0,0,0,0,0.0428243200949452,0.469366068170629,0,0,0.0567858399971639,0,0,0.0767146613836943,-0.0256669148074717,-0.0359008944940162,0,0,0.0649413011740986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000470824691289305,0,0,0,0,0.00200240696327237,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.0342853755109521,0,0.105455767214067,0,0,0,0,0,0,0,0,0,-0.00719394020933429,-0.0191496723552625,0,0,0,0,0,0,0,0,0.0591782102842905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0063425000444182,0,0,0,0.0290065321113884,0,0
X300037.SZ,0,0,0,0,0,0,-3.46944695195361e-18,0,0.167002879253497,0.270549594683442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.329981860930704,0,0,0,0,0,0,0.156418426778135,0.0766813613747277,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0383781984617326,0,0.0971781838115603,0,0,0,0.071036936192032,0,0,0,0.0937037685617512,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.21546156929973,-0.00335311397573712,0,0,0.0601189719987601,0.18848401135817,0,0,0,0,0,0,0,0.0792170445755011,0,0,-0.0276114939245822,0,0,0.132063478453006,0,0,0,0,0,0,0.0451552658389904,-0.00761834270555751,0,0,0,0,0,0,-0.0531396513712316,0,0,0,0,0,-0.00809701455894446,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.143808573276188,0.0619265116762029,0.234357148291452,0.209902063831053,0,0,0.145776360203334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156187586120363,0,0,0,0,0,0,0,0,0,0,0,-0.10123200557545,0,-0.0222249647093089,0,0,0,0,-0.0122575576228737,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.0382692637039941,0,0,0,0,0.17034012821959,0,0.253992663920258,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569261590798911,0,0,0,0,0,0.0662990724666327,0,-0.0508864612021289,0,0,0,0,0,0,0,0,0,0,0.0296614700713101,-0.056650371903893,0,0,0,-1.73472347597681e-18,2.16840434497101e-19,0,0,0,-0.061984255343379,0,0
X000932.SZ,0,0,0,0,0,0,0.0539720703656109,0,0,-0.143675469753188,0,0.0614745267655698,0,0.250562130728833,0,0,0.0443591374401661,0,0,0,0,0,-0.0718814757124449,0,0,0,0,0,0,0,0,0,0,0,0,0.0632031018221456,0,0,0.239658926620522,0,0,-0.170645911081968,0.13134661470844,0,0,0,0.0202199432559774,0.105659118262439,0,0,0,-0.0180402329913809,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0467935070847969,0,0,0,0,-0.139021574508323,0,0.15068056307579,0,0.069602266694441,-0.0357340954366955,0,0,0.0810843136863101,0,0,0,0,0,0.0252912885498309,0.117896854951652,0,0,0,0.0115443096434492,0,0,0,-0.0533474390766627,0,0.477361638497353,0,0,0,0,0.199808642353758,0,0,0,0,0.0165438285709094,-0.0308938502549916,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.139969613467138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240569333421656,0,0,0.141505196989316,0,0,-0.0142463132851041,0,0,0.120223963340855,0.13443131119097,0.0418242532463242,0,0,0,0,0,0,-0.0745736460992708,0.0478509810009284,0,0,0,0,0,0,0,0,0,0,-0.00374742727916673,0,0,0,0,0.00344842124396971,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.737882333564361,0,0,0,0,-0.0108799503958385,-0.0952268777913012,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0495926028691127,0,0,0,0,0,0,0,0,0.103551766770576,0,0,0,0,0,0,0,-0.0467443714420731,0.0497365159822167,0,0,0,0,0.0962716191241086,-0.042189524491499,0,0,0,0.138060469997756,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0126020990348811,0,0,0,0,0,0.0731901831213731,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0991885140826912,0,0,0.0573656902763708,0.0536673485125033,0.0675886484413032,0,0,0.0499801097851395,0,0,0.141875125925664,0,0,0,0,0.0368635072032231,0,0,0,0,0,-0.0167926450476038,0,0,0,-0.0178458249993005,0,0
X002075.SZ,0,0,0,0,0.362968034480362,0,0,0,0,-0.233231810825841,0,0,0,0,0,0,-0.0541327233268274,0,0,0,0,0.320727912973135,-0.358393491671504,0,0,0,0,0,0,0,0,0,0,0,0,-0.210076471766641,0,0,0,0.538915678034403,-0.524925507884807,0,0,0,0,0,0.0265216055562253,0,0,0,0,0,0,0,0,0,0.0570430763446968,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.010369080951645,0,0,0.0485079246130792,0,0,0.252096159839688,0,0.00673226902908753,0,0,0,0.14437276404971,0,0.0951200616001501,0,0,0,0,0,0,0,0,0.0368689077163445,0,0,0,0.0859522844891483,0,0,0,0,0,0,0,0.0964375609617516,0,0,0,0,0,0,0.129178609188104,0,0,0,0,0,0.0368397088637327,0,0
X600315.SH,0,0,0,0,0.136203599680113,0,0,0,0,0,0.220587014001921,0,0,0.0168790560124917,0,0,0,0,0,0,0.238473115395556,0,0,0,0,0,0,0,0,0,0,0.084566414010023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165618256027826,0,0,0.0847214881916587,0,0,0,-0.00813848070533908,0,0,0,0,0.0241622049887394,0,0
X600486.SH,0,0,0,0,0.202337651901997,0,0,0,0,0,0,0.107593415010311,0,0,-0.110558411983185,0,0.0295244816317191,0,0,0,0,0,0.0978710345344602,0,0,0,0,0,0,0,-0.0490097492547775,0,0,0,0,0,0,0,0,0.0404337658908347,0,0,0,0,0,0,0.0644920869039766,0,0,0,0,-0.0565363578533562,0.038905466301026,0,0,0,8.67361737988404e-19,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00924557938967605,0,0,0,1.73472347597681e-18,0,0.010044824767386,0.0319122383761299,0,0,0,0,0,0.0526767600253087,0,0.272242306068539,0,0,0,0,0,0.0445582377691341,0,0.025337890662282,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00871864904710071,0.0413057671956311,0,0,0,-0.0214998541807263,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.107984720954916,-0.053669955260886,0,0,0,0,0,0,0.0129991858714196,0.233562384070494,0,0,0,0,0,0,0,-0.00131331576135661,0,0,0,0,0,0,0.06629232047082,0,0.136742031192731,0.0409550192704457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00559724541083111,-0.0228689193601646,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.0613644224076516,-0.0544983064078169,0,0.0559924429060381,0,0,0.000295845651286444,0,0,0,0,0,0,0,0,0.0166857457573753,0,0,0,0,0.0963570536276306,0,0,0,0,0,0.0111180805641732,0,0,0,0,0,0,0,0,0,0.227621620288309,0,0,0.0956954333015419,0,0,0,0,0,0,0,-0.00946952814621561,0,0,0,-0.0334849770998297,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228456770016358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176679142741566,0,0,0,0,0.125464746011734,0,0,0,0,0,0,0,0,0,0,-0.0595723698819202,0,0,0,0,-0.0337502755310641,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,-0.0399458316099161,0,0,0,0,0.002128865745072,0,0,0,0,0,0,0,0.191918165437493,0,0,0,0.233069586944957,0,0,0,0,0,0,0,0,0,-0.0620261007775022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133559253798255,0,0,0,0,0.0428834017366751,0,0
X600529.SH,0,0,0,0,0,-0.438755882703045,0.0349631113166583,0,-0.155396664215897,0,0,0,0,0.218672402805937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.270895888373886,0,0,0.131499971423488,0,0.121407142638375,0.100923199101432,0,0,0,0,0,0,0.103054381453472,0,0,0,0.0632380083993981,-0.180692699399048,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.235557147365814,0,-0.005422717412778,0,0.0678776599608861,0.0377060420087166,0,0.0455267971601206,0,0,0,0,0,-0.104055019333541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3863293974421,0,0,0,0,0,0.0397514195594348,0.286260546107248,0,0,0,0.0680328254781983,0,0,0,0,0,0,-0.00804671812301598,0,0,0,0,-0.120143241168593,0,0
X000723.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0554952712816541,0.031236469583687,-0.153256163087726,0,0.128021096623711,0,0,0,0.369805926504483,0,0,0,0,0.412674198265479,0,-0.0390847670375568,0,0,0.131628191681011,0,0,0.0794832774231005,-0.107870267442567,0,0,0,0,0,0,0,0.081405258904185,0,0,0,0,0,0,-0.0378477269061018,0,0,0,-0.103963077547092,-0.0112374273592429,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0.0063912951050414,0,0,0,0.0229319029991614,0,0,0,0,0,0.0664418831531537,0,0.0504385087296856,0,0,0,0,0.0274466609708194,0.0127355656503072,0,0,0,0,0,0,0,0,0,0,0.0297046034950447,0.0482953746468052,0,0,0,0,-0.0252949031507821,0,0,0,0,0,0,0,0.0138239209199456,0.0216973207415921,0,0,0,-0.00512735777796549,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0333163001921223,0.136851238945219,0,0,0,0.0097783421870846,0,0,0,0,-0.032318602912763,0,0,0,0,0,0.0876369998289023,0,0,0,0,0,0,0,0,0,0,0,0,-0.00927980101171836,0.147241198322098,0.0028338568488115,0,0,0,0,0,0,0,0,0,0,0,-0.0430423934243652,0,0,0,0,-0.00896573399111953,0,0
Slope,0,0,0,0,0,0,-0.50580941582643,0,0,-0.0781124850351759,0,0,0,0,0,0,0,0,0,0,-0.501460853468195,-1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.540520679011283,0.248629285413771,0.519943813375578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142213497080254,0,0,0,0,0,1.12081422637937,0,0,0,-0.486435515192649,0,0
TED,0,0,0,0,-0.0895546272210555,0,0.174909256197264,0,0,0,0,0,0,-0.162241545058711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0381047035350372,0,0,0,0,0,0,-0.155106138596924,0,0.0310448719832993,0,-0.192843433397792,0,0,0,0,0,0,0,0,0,0.953371819688456,0,0,0,0,0.71418317112904,0,0
RealEstate_excess,0,0,0,0,0,0,0.053263567839661,-0.0183583555748859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0727175534249022,0,0.0233858029164989,0,0,-0.0114992602637897,-0.0294149586592189,0.0704949779358512,0,-0.0995824735810331,-0.014155955111479,0,0,0,0,0,0,0,0,0,0,0.0779611655899319,0.0154709995038166,0,0,0,0.0214422987379067,0.00388347797513622,0,0,0,-0.0203047015415834,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0603641718449114,0,0,0,0,0,0,0,0.049016339515993,0,0,0,0,0,0,0.0418206764353996,0,0,0,0,0.0419549223398452,0,0.115037994457302,0.0151332130963067,0,0,0,0,0,-0.0136523962425784,0,-0.0362455374860326,0,0,0,0,0,0,0.0616514825101006,-0.017608786851014,0,0,0,0,0.0229172712118955,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00488872142517154,0,0,-0.00342689755702868,0,0,0,0,-0.0031188143582974,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00188141657455081,-0.0101206912946537,0,-0.00149257201270758,-0.00215398938617944,0,0,0,0,0,-0.000559729494289037,0.00167132674432235,0,0,0,0,0.00736097191030405,0,0.00129247674634081,0.00276562651906999,0,0,0,0.0106130005168469,-0.00322146783238382,0,0,0,-0.00593434110534915,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.119507215008748,0,0,0,0,-0.0751300453885861,0,0.0324890719392763,0,0,0.0278102843651053,0,0,0,0.0469352961736763,0,0,0,0,0,0,-0.0272874880297638,-0.0405530102425832,0,0,0,-0.0564549370415003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.185051672668487,0.0739303655157662,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00113823142165996,0,0,0,-0.000125302946983418,0,0,0,0,0,0,-0.00594443565226807,0,0,0.0102059769916247,0.00563082479879668,0,0,0,0,-0.00340920556052155,0,0,0,0,0,0.0173327344403027,-0.00736717756505768,0.0216010929567208,0,0,0,0.00425887502819097,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153932941709597,0,0,0,0,0,0
