,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600352.SH,X600362.SH,X601991.SH,X600795.SH,X600688.SH,X000723.SZ,X600111.SH,X600801.SH,X600027.SH,X601992.SH,X600516.SH,X600489.SH,X002271.SZ,X000786.SZ,X000898.SZ,X002460.SZ,X600426.SH,X600176.SH,X600299.SH,X002466.SZ,X000709.SZ,X601158.SH,X000883.SZ,X002353.SZ,X600612.SH,X000629.SZ,X600219.SH,X600583.SH,X000630.SZ,X000027.SZ,X000553.SZ,X601699.SH,X000825.SZ,X000401.SZ,X600985.SH,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0141629364128059,0,0.0235321125881133,0.0557602784773443,0,0,0.0200630550465818,0.138111583512563,0,0,0,0,0,0,0.0195522375316297,0,0,0.0854907484849765,0,0,0,0,0,0,0,-0.011735874873672,0,0,0,0,0,0,0,0,0,0,0.12745450446933,0.13234317092049,0,0,0.0252068999549299,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748577510419164,0,0,0,0,0.108204663423062,0.0157246454076039,0,0,0,-0.369352286896667,0,-0.0299453878798983,0,0,0,0.0980605808471531,0,0,0.409069094138162,0,0,0,0,0.0444516449163898,0,0,0,0,0,0,0,0,0,0,0,0,0.0139597646726312,-0.0318040205833317,0,0,0,0.0510586860313707,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377124347114632,0,0,0,0,0,0,0.130898522307514,0,0,0.0879949299320597,0,0,0,0,0,0,0,0,-0.0276666294790378,0,0,0,0,0,0,0,0,0.0390539445987008,0.129514884278743,0.0157837628180855,0,0,0.00348727046779378,0,0,0,0.0174653284057323,0,0
X600188.SH,0,0,0.292080391549457,0,0,0,-0.116291283960647,0,0,0,0,0,0,0,0.000116252497927172,0,0,0,0,0.0105030885353439,0,0,0,0.250676793558179,0.0279978927208024,0,0,0,0,0.0745532160044554,0,0,0.0968243740715922,0,0,0,0,0,0,0,0,0,0,0.113181427570286,0,0,0,0,0,0,0,0,0.0104374513110559,0,0,0,0,0,0
X600352.SH,0,0,0,0.130143596195367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.349813054082409,0,0,0,0,0.0253004461407308,-0.0770576777959356,0,0,0,0,0.118487959049194,0,0.204767732185771,0,0,0,0,0,0,0.109169917745274,0,0,0,-0.329995408943696,0,0,0,0,0.296192947120407,0,0,0,8.67361737988404e-19,0,0,0,-0.023046350630155,0,0
X600362.SH,0,0,0,0,0.084908470959623,0,0,0,0,0,0,-0.0256017031750161,0,0,0,0,0,0,0,0.111081123104962,0.0561844747770912,0.0503867946803075,0,0.181212376194461,-3.46944695195361e-18,0.20980894434719,0.00514370788458387,0,0,0,0.155847770405336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421124870500944,0,0,0,-0.0229501934489636,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104252616690651,0,0,0,0,0,0,0,0,0,0.0933972192364267,0,0,0.118503682042538,0.162153426294167,0.0757824273747214,0,0,0,0.0575484834592534,0,0,0,0,0.265034937098344,0,0,0,0,-0.0206811111410045,0,0,0,0.00303301060623644,0.00485731267535495,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0475672460837337,0,0,0,0,0,0,0.0794341936473982,0,0.0135606321644768,0.000492892039076866,0,0,0,0,0.0405529637160977,0,0,0,0.0622982128244988,0,0,0,0,0,0.0302942630721568,0,0,0.0107407620508996,0.0103921754246746,0,0,0,0,0.0533550879729096,0,0,0,0,0,0.0612386993524528,0,0,0,0,0,0,0,0.0065525074674311,0,0,0,-0.0129828996717065,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.101589329942559,0,0,0,0.0857428242353707,0,0,0,0,0,0.0503998673233023,0,0,0,0,0.0965443195717574,0,0,0,0.0272997851116236,0.0927990887298583,0,0,0,0,0,0,0,0,0.0285252917274914,0,0,0,0,0.0737321360722044,0,0,0,-0.0116694562857411,0,0,0,0.0326136619264381,0.0145517446019676,0,0,0,-0.0597884625664721,0,0
X000723.SZ,0,0,0,0,0.541361386861818,0,0,0,0,0,0.551692462146537,0,0,0,0,0.392520754691084,0,0,0,0,-0.0450211421182091,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.180442358748049,1.38777878078145e-17,-0.0243953395786769,0,0,0.587472235658799,0,0.0929732693505644,0,0,0,0,0,0,0,0,0,0,0,0,-0.0450204531118912,0,0,0,0,0.198910459304774,0,0
X600111.SH,0,0,0,0,0,0,0.132005048662545,0,0,0,0,0,0,-0.143099931757606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40971026623071,0,0,0,0,0,0.28131098791334,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132772445127629,0,0,0,-0.0348989735886835,0,0,0,0,-0.0522195002252119,0,0
X600801.SH,0,0,0,0.574023187723935,0,0,0.00215537297160687,0,0,0,0,0,0,0,0,0,0,0,0,0.0290840460891527,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00657906281108131,0,0,0,0,0,0,0,0.0414976730333726,0,0.331547612366902,0,0,0,-0.0274035068604379,0.0361189296646083,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.183415057060862,0,0,0,0,0.110969430991812,0,0,0.1401125704989,0,0,0,0,0,0,0,0,0,0,0.0903496312333238,0.061577718430872,0,0.0727425722325749,0,0,0,0,0,0,0,0,-0.0182895771489124,0,0,0,0,0.0649366937736383,0,0,0,0,0,0,0,0.0133428349461345,0.00307990572322437,0,0,0,0.0216886079247497,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.161423044537046,0.166543869164596,0,0,0,0,0,0.0951582188464918,0,0,0,0,0.109070170870575,0,0.0324331684832198,0,0,0.0213894265294876,0,0,0.0630265989340765,0.000841892728237395,0,0,0,0,0,0,0,0,0,0.0470151192053009,0,0,0,0,0,0,0,0.00990066418862732,0.00480658402860378,0,0,0,-0.0281385398320678,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.244655403146041,0,0,0,0,0,0.0520802077020683,0.0216709753183838,0,0,0,0.0564366248172835,0,0,0,0.041282182693071,0,0.0513591947708104,0,0,0.0781266026138456,0.274657073721141,0,0,0,0,0,0,0,0,0,0.00224153919887763,0.112035844007087,0,0.269805399135058,0,0,0,0,-0.0372347137566885,0.0590992000802496,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.668021330555975,0,0,0,0,0,0,0,0,0,0,0,0,0.0433554802433344,0,0,0,0,0,0,0.0190071045990192,-0.199124467013813,0,0,0,0,0,-0.107809891684325,0,0,0,0,0.0136587350333115,0,0,0,0,0.143887410722057,0,0,0,0,0.0714341288537798,0,0,0.0239469483353814,0,0,0,0,-0.0616867444861125,0,0
X002271.SZ,0,0,0.397554606086893,0.376813713472092,0.0962120727826522,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.119030268726735,0,0,0,0,0,0,0.0198521018577682,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209734219998958,0,0,0,0,0,0,0.413147465848475,0,0.0756993949827667,0,0,0.452882313307141,-0.0590187480656726,0.132060572772824,0,0,0,-0.0110591900757456,0,0
X000786.SZ,0,0,0,0,0.105093803162531,0,0,0,0,0,0,0.0276106895614962,0,0,0.00317350087740361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155286942352701,0.189954204168845,0,0,0,0,0,-0.0429283726117843,0.0626868088483045,0,0,0,-0.00264272559568651,0,0
X000898.SZ,0,0,0,0,0.0652995468910526,0,-0.0255003039048456,0,0,0,0,0,0,0.249485265553676,0,0,0,0,0,0.0491500604194975,0,0,0,0.00641862910361834,0.0967676017408122,0,0,0,0,0.0554379546542029,0,0,0.0918900709383093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00206371239038067,0.0375935246535613,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0.0472450330988548,0.366795318686643,0,0,0,0,0,0,0.0883738978648266,0,0,0,0,0,0,0,0,0,0.00254014183096643,0,6.93889390390723e-18,0,0,0.0867156928113705,0,0,0,0,0,0.567705752852719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112948259327092,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.0523999784916379,0.148663330006978,0,-0.0545301091230626,0,0,0,0,0.139981233573364,0,0,0,0.235826885619242,0,0,0,-0.0350720416892204,0,0,0.00339802105267953,0,0,-0.00897047703776528,0,0.0310488046519751,0,0.129944993673206,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148649412835785,0,0,0,0,0,0.184776098235543,0,0,-0.0112019091718695,0,0,0,0.0577388525299424,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0661967701648792,0,0,0,0,0.0382692029770904,0,0.120924927747445,0.0741206150559785,0.295959754838627,0,0,0,0.0466583109265106,0,0,0,0,0,0,0,0,0,0,0,0.0452907244806255,0,0,0,0,0,0,0,0.00330812778684715,0,0,0,0.0112491857517314,0,0
X600299.SH,0,0,0,0,0,0,-0.0252899675174249,0,0,0.0385875277872365,0,0,0,0.0453539406974358,0.0835169518409415,0,0,0,0,0,-0.0844403519894794,0,0,0.0482187955399183,0.140052128692096,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215762934470083,0,0,0,0,0,0,0,0.218538652955427,0.110879502410303,0,0.0658293072258427,0,-0.00935875306964462,0.0238206398172527,0,0,0,0,0,0
X002466.SZ,0,0,0,-8.67361737988404e-19,0,0,0.00706644368163428,0.0117010181443253,0,0,0,0,0,0,0,0,0,0,0.122021551544136,0,0.0570044420084354,0,0,0,0.194863537537762,0,-0.109739060028098,0,0,0.281397561475913,0,0,-0.188966534752428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925106209437521,0.317143559454388,0.212229689807524,0,-0.0487000584035367,0.0657717075609049,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0645080618061244,0,0,0,0.085712322052891,0,0,0,0,0,0,0,0.064683803355203,0,0.0716244577292357,0,0,0,0,0,0,0,0,0,0,0.0872967398372763,0,0.0168687863865584,0,0.116622849107584,0,0,-0.0203854717660798,0.0489991557953065,0,0,0,-0.00367035968995203,0,0
X601158.SH,0,0,0,0,0,0,-0.0415042122900024,0.0438455281680473,0,0,0,0,0,0,0,0,0.154339215650783,0,0.04491992325864,0,0,0,0,0,0,0,0,0,0,0,0.0898177624297996,0.227756867620454,0,1.73472347597681e-18,0,0,0,0.00379402151954131,0,0,0,0,0,0,0,0,0.0628903800290442,-0.020060854391242,0,0.056573815773559,0,0,-0.0108330574871204,0,0,0,0.0226537234523826,0,0
X000883.SZ,0,0,0.211786544624856,0,0,0,-0.00521555773796675,0,0,-0.0575827806659883,0,-0.0837595718263189,0,0,0,0.0193746364447166,0,0,0,0.0881304028215974,0,0,0.0168969949922807,0,0.00829246344725692,0,0,0,0,0,0.0872825693717562,0,0,0,0,0,0,0,-0.0491174568673219,0,0,0,0.44491114104608,0,0,0,0,0,0,0,0,0.00865144638910067,0,0,0,0,-0.0208551898522914,0,0
X002353.SZ,0,0,0,0,0,0,-0.0190758486168203,0.0769101891924373,0,0,0,0,0,0,0,0,0,0,0,0,-0.139585522150171,0,0,0,-0.0546885581085086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296830786392454,0,0,0,0,-0.0148624994998726,0,0,0,0.0709050896063402,0,0,0,-0.0142867328322014,0,0
X600612.SH,0,0,0,0,0,0,0.508392915986475,0,0,0,0,0,-0.181789541876034,0,0.0575439724294979,0,0,0,0,0,-2.16840434497101e-19,0,0.14010435361293,0,0,0,0.1458007030094,-0.183581479246876,0,0,0,0,0,0,0,0,0,0.119102030606548,0,0,0,0,0,0,0,0,0.180214248820981,0,0.00213077258497986,0.161283652017168,0,0.0376808576906103,-0.0339955015475424,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920409329958522,0.248451678559381,0,0,0,0.0445301235418193,0,0,0,0,0,0.0124323979376724,0,0.225372751135359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247865940890065,0,0,0,0,-0.0024209781378905,0,0
X600219.SH,0,0,0,0,0,0,0.019754108630628,0,0,0,0,0,0,0,0.0423087629958234,0,0,0,0,0.117339544830255,0,0,0,0,0,0,0,0,0,0,0,0.0863954573227537,0.123850098075787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400216064323295,0,0,0.0152440479735604,-0.0182981105241295,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.358481034878401,0,0,0,0,0,0,0,0,0,-0.0353134292618195,0.0514109388332169,0,0,0.125054895375732,0,0,0,0,0,0.0178528257697049,0,0,0,0,0.0218251299025814,0.0503873628192535,-0.0663090514408834,0,0,0,0,0,0,0.0417724723116991,0,0,0,0,0.0796132392973054,0,0,0,0,0,0,0,0.0357198224492871,0,0,0,0,-0.0790851661885105,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0544210436634262,0,0,0,0,0,0,0,0,0,0.112712528667968,0,0,0,0,0.0398411997246917,0.135323499481039,0,0,0,0.0313442152626786,0,0,0,0,0,0,0.0823869949832872,0.00572104357694917,0,0,0,0,0,0,0.127800191746327,0,0,0,0.0821268069365521,0,0,0,0.0103997179411401,0,0,0,0.0158771661481339,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521637115112085,0,0,0,0,0,0,0,0,0,0,0,0.0857696217755975,0.0149323229856483,0,0.250514496160698,4.33680868994202e-19,0,0,0.0530996398678296,0,0,0,0,0,0,0,-0.129117055177463,0,0,0,0,0,0,0,0.11580101994747,0.215932447353418,0,-2.16840434497101e-19,0.0255518966367033,0,-4.33680868994202e-19,0,-0.0150929113219585,0,0
X000553.SZ,0,0,0,0,0,0,-0.0628659139535242,0,0,0,0,0,0,0,0,0,0,0,0,0.00838483204974269,0,0,0,0,0.241502233488571,0,0,0,0.147081908196094,0,0,0.0032104928841778,0,0.101049529501627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01910831326432,0,0,0,0,0.0231603526658049,0,0
X601699.SH,0,0,0,0,0,0,-0.124996778028337,0,0,0,0,0,0,0,-0.127453642619832,0,0,0,0,0.115805915666354,0,0.197393057782256,0,0,0.0874578213297129,0,0.150275940223443,0,0,0.029302295468855,0.0693334146142879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123101496868884,0.0477320758963936,0,0,0,-0.118283103824708,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0.171078982874032,0,0,0,0.104083517264915,0,0,0,0,0,0.010986903050501,0,0,0,0,0.0510711015081978,0,0,0,0,0,0,0,0.0382778022421584,0.068980890549258,0,0,0,0,0,0.053617361220241,0,0,0,0,0.155142672901008,0,0,0,0,0,0,0,0.0272406879068589,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0784429681269412,0,0,0,0,0,0.0222044469531058,0.497611745597533,0.260185562050413,0,0.0875827723406331,0,0,0,0,0,0,0,0.203015517930289,0.0892142572556903,0,0,0,0,-0.176524287090867,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273140216434939,0.0202079212103011,0,0,0,-0.0253319347040991,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227415995864649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02346905365462,0,0,0.00625765542844741,0.0671413425079565,0,0,0,0.0767518871666732,0,0,0,0,0,0.473030176029195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0804124471965763,0,0,0,0,0,0,0.182006497734904,-0.0210242928443624,0,0,0,0.0414613166412869,0,0,0,0,0,0.122490900184286,0,0.0728950741891996,0.117840638081169,0,0,0.150137881973423,0,0,0,0,0,0,0,0,0,0,0.138083051885303,0,0,0,-0.013299754588908,0,0,0,0,0.0176938481586985,0,0
Change_TY3M,0,0,0,-0.276216510355985,0,0,0,0,0,0,0,0.153836944590909,0,-0.0175175272170905,0,0,0,0,0,0,0,0,-0.0971909599496934,0,0.103535954523252,0,0.184355687431739,0,0,0,0,0,0,0,0,0,0,0,-0.138614790815367,0,0,0,0,0,0,0,0,0,-0.138239241744248,0,0,0.0973658182230871,-0.247133645811253,0,0,0,0,0,0
Slope,0,0,0,0,0,0,-0.269898493554191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.653076828169775,0,0,0,-0.325806201803465,0,0,0,0,0,0,0,0,0,-0.0680623665159113,0.316552578952368,0,0,-0.120914685048346,0,-0.0485832455577757,0,0,0,0,0,0,0,0,0.842994247423061,0,0,0,0.407729916245915,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134317969266268,0,0,0,0,0,0.170994667599457,-0.0792980862258567,0,0,0,0.116801441889227,0,0,0,0,0,0,0,-0.134007469964841,0,0,0,0,-0.396356956079551,0.479368001841393,0,0,0,0,-0.108341873671456,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598850431272819,0,0,0,0,0,0.0370760083148503,0,0,0,-0.0405381377127243,0,0,0,0,0,0,0,-0.0336596419660024,-0.0214284292269079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268910886456266,0.0454692992956384,0,0,0,-0.0329737329392412,0,0
MKreturn,0,0.133805431495238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171490218509388,0,0,0,0,0,0.216393659125722,0,0,0,0.0225370117900511,0.0320682812235303,-0.0503114158905777,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0078243531243666,0,0,0,-0.0221482157157645,0.0297368189271926,0,0,0,-0.0439767424737862,0,0
MKvol,0,0,0,0.000308262694494072,0.00806403995727309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000976086252011047,0,-0.00135927348400801,0,0,-0.00117050962624615,0,0,0,0,0.00106169898419445,0,0,0,0,0,0,0,0,-0.00532919514929769,0,-0.00246742788175418,0,0,0,0.000742354595479672,0,0,0,0.00723747581144473,0,0,0,0,0.0052091997197603,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.38345510603879,0,0,0,0,0.0881665896925783,0.28734574640276,0,0,0,0,0,-0.450692351061769,0,0,0,0,0,-0.010429292042064,0,0,0.093587677924063,0,0,-0.28911054777624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374255629817585,0,0,0,0,0,0,0.881998647305346
CarbonVol_Guangdong,0,0,0,0,0,0,-2.71050543121376e-20,0.00526361438429502,0,0,0,0,0,0,0,0,0,0,0,0.00100276510560685,0,-0.00182505704626224,0,0,0,-0.00337017856188228,0,0,0,0,0,0,0,0,0,0,0,0,-0.000998060139628104,0,0,0,0,0,0,0,0,0,0,0,0,0.0148829064241135,-0.00375471372731351,0,0,0,-0.0349978124361612,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256011404056404,0,0,0,0,0,0,0,0,0,0,0.0143298464712964,0,0,0,0,-0.0118546212948585,0,0,0,0,0,0,0,0,0,0,-0.0127743907695085,0,0,0,0,0.0092529345349124,0.000594654506313854,0.00619972047446726,0,0,-0.00595572345206626,0.00429316925673933,0,0,0,0.10231626358997,0,0
